"features_all","pvalues","adj_pvalues"
"CD101","0.00614014911927625","0.384273851885187"
"CD82","0.00895230770705154","0.384273851885187"
"CD62L","0.0142777394437736","0.384273851885187"
"CD326","0.0188266007001932","0.384273851885187"
"CD107a","0.0555849050275046","0.384273851885187"
"TCR-Va24-Ja18","0.0643463088995292","0.384273851885187"
"CD71","0.0654846616065781","0.384273851885187"
"CD294","0.0890819964349376","0.384273851885187"
"CD54","0.0890819964349376","0.384273851885187"
"B7-H4","0.0901420335412715","0.384273851885187"
"CD279","0.0958199164318709","0.384273851885187"
"CD66b","0.0958199164318709","0.384273851885187"
"CD193","0.0958199164318709","0.384273851885187"
"CD196","0.103854881423506","0.384273851885187"
"CD1d","0.103854881423506","0.384273851885187"
"CD21","0.103854881423506","0.384273851885187"
"TCR-G-D","0.10764101316561","0.384273851885187"
"CD40LG","0.110347785252909","0.384273851885187"
"CD319","0.110347785252909","0.384273851885187"
"CD161","0.115225455605421","0.384273851885187"
"CD45RO","0.118147916546873","0.384273851885187"
"CD138","0.118147916546873","0.384273851885187"
"IgD","0.122893152289173","0.384273851885187"
"CD275","0.12631174170548","0.384273851885187"
"LOX-1","0.12631174170548","0.384273851885187"
"CD33","0.127164257490384","0.384273851885187"
"CD357","0.127164257490384","0.384273851885187"
"CD88","0.127301901908498","0.384273851885187"
"CD178","0.13122424037245","0.384273851885187"
"FCERIA","0.131470319318618","0.384273851885187"
"CD106","0.134841057635175","0.384273851885187"
"CD28","0.134841057635175","0.384273851885187"
"CD169","0.135687360353638","0.384273851885187"
"CD207","0.140185395088477","0.384273851885187"
"TCR-Vg9","0.140185395088477","0.384273851885187"
"CD274","0.140231836396488","0.384273851885187"
"CD360","0.143738859180036","0.384273851885187"
"CD307e","0.144593730570918","0.384273851885187"
"CD10","0.149331442836493","0.384273851885187"
"CD123","0.149331442836493","0.384273851885187"
"CD133","0.153005146340061","0.384273851885187"
"CD273","0.153885728464042","0.384273851885187"
"CD70","0.153885728464042","0.384273851885187"
"XCR1","0.158770269757371","0.384273851885187"
"CD257","0.158770269757371","0.384273851885187"
"CD58","0.158816997272209","0.384273851885187"
"CD336","0.158816997272209","0.384273851885187"
"CD112","0.162640757671593","0.384273851885187"
"CD47","0.162640757671593","0.384273851885187"
"CD366","0.162640757671593","0.384273851885187"
"CD204","0.162640757671593","0.384273851885187"
"CD99","0.162640757671593","0.384273851885187"
"CD224","0.162640757671593","0.384273851885187"
"c-Met","0.162640757671593","0.384273851885187"
"CD90","0.16356455722789","0.384273851885187"
"CD66a","0.16356455722789","0.384273851885187"
"CD184","0.16356455722789","0.384273851885187"
"CD1a","0.16356455722789","0.384273851885187"
"CD235ab","0.163704735407468","0.384273851885187"
"CD23","0.168642434750023","0.384273851885187"
"IgA","0.168689084444105","0.384273851885187"
"TSLPR","0.172643536886896","0.384273851885187"
"CD209","0.172643536886896","0.384273851885187"
"CD272","0.173630207924594","0.384273851885187"
"CD79b","0.173630207924594","0.384273851885187"
"CD267","0.173630207924594","0.384273851885187"
"CD307d","0.173630207924594","0.384273851885187"
"HLA-F","0.178652753342388","0.384273851885187"
"CD124","0.178947053674315","0.384273851885187"
"CD15","0.183012166254576","0.384273851885187"
"CD152","0.184081410095046","0.384273851885187"
"CD98","0.184081410095046","0.384273851885187"
"NLRP2","0.189450840262944","0.384273851885187"
"CD244","0.193742213405401","0.384273851885187"
"CD83","0.193742213405401","0.384273851885187"
"CD226","0.193742213405401","0.384273851885187"
"CD158f","0.19491558861913","0.384273851885187"
"CD117","0.200566120207821","0.384273851885187"
"CD52","0.204829964732716","0.384273851885187"
"CD103","0.204829964732716","0.384273851885187"
"CD2","0.204829964732716","0.384273851885187"
"CD86","0.206128827420263","0.384273851885187"
"IgLambdaLight","0.212010293502802","0.384273851885187"
"CD155","0.216268831579553","0.384273851885187"
"CD57","0.216268831579553","0.384273851885187"
"CD122","0.216268831579553","0.384273851885187"
"CD158","0.216268831579553","0.384273851885187"
"Mac-2","0.216268831579553","0.384273851885187"
"CD14","0.217715840565783","0.384273851885187"
"CD64","0.217715840565783","0.384273851885187"
"CD163","0.217715840565783","0.384273851885187"
"CD144","0.217715840565783","0.384273851885187"
"CD197","0.223779102903532","0.384273851885187"
"CD80","0.228052584670232","0.384273851885187"
"CD49f","0.228052584670232","0.384273851885187"
"CD16","0.228052584670232","0.384273851885187"
"CD69","0.228052584670232","0.384273851885187"
"CD370","0.228052584670232","0.384273851885187"
"CD158b","0.228052584670232","0.384273851885187"
"CD34","0.229669951262791","0.384273851885187"
"CD85j","0.229669951262791","0.384273851885187"
"CD158e1","0.229800045059226","0.384273851885187"
"CD56","0.23591063600724","0.384273851885187"
"CD371","0.23591063600724","0.384273851885187"
"CD4","0.240172239472524","0.384273851885187"
"CD24","0.240172239472524","0.384273851885187"
"CD269","0.241983079189541","0.384273851885187"
"CD324","0.248132544317276","0.384273851885187"
"CD303","0.248354547831355","0.384273851885187"
"IgM","0.248396108881135","0.384273851885187"
"CD309","0.248396108881135","0.384273851885187"
"CD29","0.248396108881135","0.384273851885187"
"GARP","0.248396108881135","0.384273851885187"
"CD195","0.252619290629253","0.384273851885187"
"CD32","0.252619290629253","0.384273851885187"
"CD49b","0.252619290629253","0.384273851885187"
"IgG-Fc","0.252619290629253","0.384273851885187"
"Podocalyxin","0.252619290629253","0.384273851885187"
"DR3","0.254645736535991","0.384273851885187"
"CD223","0.260970638768514","0.384273851885187"
"HLA-A2","0.260970638768514","0.384273851885187"
"CD20","0.26118517330242","0.384273851885187"
"CD268","0.26118517330242","0.384273851885187"
"CD206","0.261225334794394","0.384273851885187"
"CD94","0.261225334794394","0.384273851885187"
"IgKappaLight","0.261225334794394","0.384273851885187"
"CD25","0.265382357732927","0.384273851885187"
"CD146","0.265382357732927","0.384273851885187"
"ITGB7","0.265382357732927","0.384273851885187"
"CD185","0.267647033054139","0.384273851885187"
"CD39","0.267765290409359","0.384273851885187"
"Phospho-Tau","0.274270887643919","0.387767991958378"
"NCR3","0.274386733927231","0.387767991958378"
"HLA-DR","0.278450419757346","0.387767991958378"
"CD278","0.278450419757346","0.387767991958378"
"CX3CR1","0.280974690340262","0.388406189588009"
"CD137L","0.291810059801047","0.397315059057465"
"CD49d","0.291810059801047","0.397315059057465"
"CD22","0.294615065487701","0.397315059057465"
"CD11c","0.301617909980353","0.397315059057465"
"CD304","0.301617909980353","0.397315059057465"
"CD3","0.305447860962567","0.397315059057465"
"CD41","0.305447860962567","0.397315059057465"
"TCR-Vb13-1","0.305447860962567","0.397315059057465"
"CD335","0.308553184161648","0.397315059057465"
"CD150","0.308553184161648","0.397315059057465"
"CD328","0.315694799334987","0.403745729761753"
"CD31","0.322772783057221","0.410008670369983"
"CD11b","0.333495773676039","0.412481614809838"
"CD27","0.333495773676039","0.412481614809838"
"CD137","0.333495773676039","0.412481614809838"
"CD45","0.333495773676039","0.412481614809838"
"CD314","0.337256361610312","0.414406509691103"
"TIGIT","0.344676697621625","0.420774150343283"
"CD26","0.347872941943151","0.421936213453628"
"CD44","0.352066956641968","0.424285819542885"
"TCR-Vg2","0.359487536620408","0.425893161333448"
"CD11a","0.362462264964637","0.425893161333448"
"CD81","0.362462264964637","0.425893161333448"
"CD73","0.362462264964637","0.425893161333448"
"CD7","0.377244695532172","0.440509333913343"
"TCR","0.392201066643666","0.452354604472449"
"CD36","0.392201066643666","0.452354604472449"
"CD127","0.407310893565637","0.466917365794755"
"CD5","0.422553691564602","0.481455115237244"
"HLA-ABC","0.428582563774594","0.485382662588094"
"CD45RA","0.437907897763211","0.492974160356189"
"Podoplanin","0.452264160923418","0.50610513246192"
"CLEC15A","0.468863564487378","0.52157603623448"
"CD194","0.48442046173308","0.53571204003423"
"CD8","0.5","0.546511627906977"
"CD18","0.5","0.546511627906977"
"CD38","0.531136435512622","0.577188727609092"
"CD120a","0.577446308435398","0.623907505665832"
"CD95","0.592689106434363","0.636717440055201"
"CD305","0.607798933356334","0.648132871730649"
"TCR-Va7-2","0.610210203703856","0.648132871730649"
"CD62","0.622755304467828","0.657741557527818"
"CD183","0.637537735035363","0.665872745481379"
"CD1C","0.637537735035363","0.665872745481379"
"CD35","0.666504226323961","0.692042174532872"
"CD19","0.669955722154163","0.692042174532872"
