group,AHR,ARID3A,ARNT,ARNTL,BATF,BCL11A,BHLHE40,CEBPA,CEBPB,E2F1,E2F2,ELF1,ELK1,ESRRA,ETS2,ETV4,FOXH1,GATA1,GATA3,GMEB2,GTF2B,HNF1B,HNF4A,HOXA1,HOXA4,HOXA6,HOXC6,HSF2,JUND,MAX,MITF,MYBL2,MYOD1,NFE2,NKX2-1,PAX5,PAX6,PBX1,PGR,PRDM1,RFX2,RFX5,SETDB1,SIX5,SOX17,SP4,SPIB,STAT3,STAT5B,TBP,THAP1,YY1,ZBTB33,ZBTB7B,ZNF263
mild,-0.0732581290576174,0.0503740543288316,0.0380731715448353,-0.17867101505482,0.0299106769722342,-0.159364308545591,-0.0384125540090334,0.0755957123569411,-0.0324456561946118,0.25224428497205,-0.0300249588224233,0.120716264663441,-0.102403463942221,0.0402202850938437,-0.0643787756065571,-0.020525712911246,-0.122080720692972,0.104585208354923,-0.0942756002333138,0.0935552782684852,0.0155908148348962,-0.0983551159764297,0.0222260883186059,-0.0095234875157628,-0.0609018368917113,-0.066221137555061,0.0985871427631773,-0.132715858933302,0.0128549766030952,0.143645359515029,-0.13114015463524,-0.0381874533950245,-0.273341407134241,-0.0665951508829528,-0.0253636445692536,0.130565282297924,0.0095130982566547,-0.0243420340902899,0.0287643953839733,0.0052257973313767,0.0047478914124039,-0.0136930435044823,0.019199350831778,-0.178716035177622,0.0349875615897281,0.187006663945889,0.166196977952355,-0.0710763846449154,0.0431154252986356,0.0035565897013412,0.0697396333063392,0.135482864942427,0.0087546823417631,-0.100869316680591,0.153632900604287
mild,-0.0906309221817116,0.0443131209365694,0.0107403471752231,0.0619323409221414,-0.0310206548698024,0.0255168647560155,0.0161974363672399,-0.0727522526307505,0.0277334288763228,-0.040728392774777,0.0721468703115093,0.0525463204782493,-0.0912069002168754,0.0503963484130585,0.008721829556496,0.0626570700414616,-0.0715380286647296,0.091390244576417,-0.0306012114057568,-0.0721693559405097,-0.0234023507980946,-0.125051231189996,-0.0992212972917439,0.0370658297433679,0.0745978038725514,-0.0966077753363913,0.065979754142211,0.0882664718091325,-0.0185722647224346,0.0155738925784215,-0.0412931279954405,-0.0371108010013686,0.0907779436020988,-0.0094569366584317,-0.0222970956495371,-0.111867733940692,-0.0029110241236654,-0.0145265811661343,0.0820379525760255,0.0472094429181961,-0.0628430088966571,-0.0052080176092433,-0.0403677578788862,-0.054256957946048,0.0824876651560332,0.0626250712617303,0.0815008919756701,0.0266152012494959,0.049665565470546,0.0016181004561432,-0.0678270350477812,-0.107048890679532,0.0565081153417405,0.0466031957670703,-0.0611392900839355
mild,-0.027642724773738,-0.0716503760459783,-0.0093245007231404,0.0394366498474104,-0.0270923796240236,-0.0367704699770323,0.107337264899221,0.157430079640324,-0.0104651124323931,0.004876115057055,-0.0563946944347241,0.0306282759227068,0.0642392514651093,-0.0105164399593094,-0.0418233798490215,0.102389861610337,-0.0432805113075918,0.0471471850019583,-0.121971313128932,0.0331062548610582,-0.0444867081901265,0.0009067863088558,-0.0533235974075614,0.0723889221277194,-0.0385241604800083,-0.0187744687342986,0.117223516889168,-0.0241952258825218,-0.0729677825701652,-0.0735352368955183,0.0710715156035326,0.0518835751246299,0.020710657110755,0.0635748451444696,-0.0456358744871985,0.0442899526702804,0.0528274313140365,-0.0690497813488823,0.0220708365740388,0.0675470254219419,0.0960195452141612,0.017180463870618,0.0943342914137404,0.0004790569178861,-0.105734705447721,0.0072542904708468,0.0368531643259531,-0.0273518687878785,0.0460921191708996,0.043847965632945,-0.0063189888692596,0.0815309249773794,0.0296444983234764,-0.081348427103899,-0.0330748880390537
mild,0.102126859531002,-0.120266303682107,0.0297902395832216,-0.0778523983445446,0.0989511813218609,0.1107753986075,0.127971751946582,-0.11233378665235,0.131243118728942,0.0781867609333441,-0.103716778821947,0.120049526365204,0.0959217730598827,0.0945587035672326,-0.101622359593482,-0.110575262781592,-0.110533878021092,0.0989424226423901,-0.0924636274378067,-0.096075487884596,-0.0896185893786898,-0.110163385879475,-0.0745212535747959,-0.0565193206913833,0.0392358184915666,0.0968193187386575,0.104004939376538,0.0273564215252608,0.0060279421788216,-0.0995544353704153,0.110080835325462,0.052568718316059,0.108800535353812,-0.062704043232733,0.147319674897677,0.128729158753823,-0.099982296862566,0.0709490261526121,0.170283837635296,0.153485347311177,-0.0216385365997071,0.0472802276515634,-0.048174050891563,-0.077661678099067,0.118209327808379,-0.109423058497202,0.0897114313810807,-0.143484468124381,-0.115033211665264,-0.0131759004949775,0.0577348064349496,0.0836081645588098,-0.0778977245108062,0.0556524303907565,-0.0987541110337669
mild,0.0144707902258537,0.223358478881651,0.291797073794747,-0.0575855022437059,0.0477398696533308,0.293720406672867,0.187685233356524,0.0296742786909912,0.254727122250986,-0.0533037969078916,0.297040445569621,-0.188624002975606,-0.0796351398821508,-0.244492243720991,-0.131862786251094,0.357144598010865,0.166803333536938,0.165864563917855,0.377774632810698,0.2590088275868,-0.224274351680755,-0.220794035044158,-0.292575565673986,0.0253467797152217,-0.127329215895526,0.0299032468907674,-0.0421530455787923,0.0870537095548986,-0.313892505073147,-0.168360317295415,0.177839600766149,0.20799471267667,0.171336903892506,-0.0963040248258558,0.179991901844045,-0.227708874677398,-0.103310451739006,0.276089855290102,-0.215138520509686,0.134770682388252,-0.13248100039049,-0.292735843413829,0.0192562256011756,-0.0303611832903197,-0.229746691655406,0.0450609417159496,0.114438306248128,-0.211497926133245,0.151302186412091,0.0007098014193061,0.0552729234259667,-0.283920567722447,0.155034368068443,0.0536930428475111,0.189768843974487
mild,0.0595252956737116,0.0442720962316974,-0.0420534490401317,-0.0007185391472684,-0.117953873701592,-0.0987045881247696,0.0648324006035364,-0.0896661220091297,0.101339231664754,-0.0809806224921481,-0.0332544959735814,0.0717656730771792,-0.101881287512693,-0.0989693130737632,0.0652231850520508,-0.0272540637963923,0.0206485460215035,0.0962968516839227,-0.13146745205022,0.0239386989589958,0.158091218349008,0.0516213650537588,-0.0510793092058194,-0.148687179684758,0.0378808796059939,-0.0574705258315229,0.132589381595955,-0.203170095377639,-0.114550267214531,0.0823420650869725,-0.0440199772326558,0.0301030084855619,0.0953135875876606,0.110327273980585,0.0051684394803519,0.180933199662173,0.0474235837197169,0.121244026639085,0.147577856088975,0.0042608110838023,0.0184929285796982,-0.0473353420700523,-0.0487976322644933,-0.167280955864073,-0.0181903857808483,-0.0900821183575483,0.0798965107962694,-0.0925276726482514,-0.0452175424781032,-0.0509910675561549,-0.169436573305878,-0.0027985208893612,-0.0282373278926544,-0.0182029917308004,-0.0156061660406724
mild,0.0935507493019973,0.0613968775936038,0.025709078481145,0.0404620084759674,0.134709807921576,0.110978949959732,0.0035923394272729,-0.0505010881979292,0.0665741299172454,-0.0681395721392115,-0.112540498046818,0.0775030194594044,-0.102386541345881,-0.0520976834989394,-0.112341897167911,0.0230084959415094,-0.0820630514044848,0.0455750075740806,-0.0940667221736652,0.0791521855813015,-0.0587138186609305,0.010496640570422,0.0904101295208638,0.0634510337430742,0.0433670330968299,0.0205376673598241,0.0335596544002586,-0.0991972448787407,0.0358649822495221,-0.0852990774901908,-0.0445839502469901,0.0280007768583267,0.0881632136948079,0.0286004736299257,-0.0348602954503498,0.0168421333582175,0.0121399654899984,0.0025233994025722,0.0145932704647214,0.060767974810401,0.0938233387436332,0.0445683737074681,-0.068978758205962,-0.0748530606732155,-0.0579135739429851,0.106183322854381,0.0066414470387144,-0.0007788269761025,-0.0847130101906737,0.0929841526768827,-0.0088455273810846,-0.0502810695771802,0.0663404818244147,-0.0835681345358029,-0.0177592021225782
mild,0.222089007704958,-0.14351039193051,0.108892720012235,-0.0505510649963718,-0.224158117745023,0.162050841008734,0.158322592376059,0.249900247581199,0.200247269208676,-0.0568286112208293,0.203388873615432,0.10794933267596,0.081750798162091,-0.226538670183019,-0.188241447897928,-0.146324698689986,0.191952708763443,0.189550638487045,-0.211976756173624,0.0535578997836593,-0.177747537864404,-0.0356244802519462,-0.194566559870433,-0.179974067880151,-0.199593806431929,-0.112495259167927,-0.208442168086572,0.174963809085816,0.176968365610674,-0.176065748915582,0.220543120893414,-0.19523587789653,-0.0349268492805831,-0.23929421828442,0.0831415300335747,0.0355157585421234,-0.16794559621319,-0.201497568871639,0.168905971316625,-0.116332229510424,0.218933813084474,0.246507224220478,-0.0525375012362597,0.0894032210086831,0.0968348028821976,-0.187071556999522,0.168297809252304,-0.184660426580639,0.248464214997289,-0.236311166371156,-0.109720590531824,-0.208846476944975,0.220860225880398,0.153700787190779,-0.125735524892288
mild,0.0533049697624439,-0.0436490674588312,-0.043210162808667,-0.0897340557260737,0.0001975070925738,0.23057855796377,0.0251272912219013,-0.0844013642265785,-0.136784634223678,-0.233914233305018,0.0304380374888883,-0.186534476319791,0.117275322523878,0.207250775807542,-0.0899754532836641,0.184449679231511,-0.110187012423726,0.014264401130337,0.262618597425758,-0.276378258208406,-0.133185616092331,-0.0712781151866685,0.130508297726329,-0.0505179252339011,-0.124231961228981,-0.200930548845178,-0.0095900666060881,0.120918231120241,-0.110691752771415,-0.112557097534613,-0.102879249998492,-0.0244908794791632,0.080802346095232,0.117911734266616,-0.16164858265548,0.0239203034339497,-0.0980732440791938,0.175715476693243,-0.170404730426256,0.103164538021099,0.20433205988395,-0.195027281300469,0.0116090279968435,-0.0462386048948,0.144289903741486,-0.178634192616835,0.183352417606101,0.0446146576891924,-0.0763474638960652,0.0306574898139704,-0.0079880646329887,0.0975465584989968,0.0436051769938148,-0.166279026714713,0.05997632044494
mild,-0.0029115970933352,-0.0957519799676508,0.0610724945210769,-0.0989048831726339,-0.0781305092967546,-0.0874422304172991,0.042632787897994,0.0033599120012698,0.0649162436497626,0.0450238007403121,0.029910933707258,-0.0485025284412259,-0.0717683572972666,0.0907911182814886,0.0561067332184345,-0.0972341139528993,0.0363686282281091,0.0232670537601608,-0.0223091787382894,0.0151483892525353,-0.0260696343868124,-0.125899320170077,-0.0602910056924913,-0.0805484700297137,0.0924373894188224,-0.0248202321843715,-0.150348406406076,0.0357365777021685,0.0374220457713436,-0.119233391948819,0.106288605208235,0.126340285653291,0.0724249059056081,-0.0261333294010545,-0.0678878610449797,0.0079753507255807,-0.11345674411871,0.0562855692199604,0.0118607465943478,0.0130244055083859,0.0844853118715224,-0.027402330069416,-0.137550608159897,-0.0246634444570064,-0.0461678611884295,0.0060596006818381,0.0601709650887274,0.132930269819106,0.0667609492545429,0.13762655221534,-0.0213880508400193,0.0501732976609605,0.0308002140984071,-0.10124200023367,-0.145478187624797
mild,-0.0639406132501605,0.0058979404517239,0.07091406049014,0.013946894479959,-0.0123856749486203,-0.0146754635945838,-0.0387529381445628,0.0617549059062863,-0.0197407536295938,-0.0531161578328789,0.0775058762891256,-0.083126266601945,-0.170068847613829,0.0590487920519659,0.0519365697425341,-0.133987329556223,-0.0006244878125354,-0.0549896212704853,-0.0982874429396119,0.03545703024507,-0.0647385698995114,-0.0636283693438928,-0.0261244068244009,-0.0728569114624726,-0.0186305530739751,0.0778181201953934,-0.0157509703828393,0.0419100709746033,0.0270958323105672,-0.0591528733540552,-0.0641140820869759,0.0405570140474431,0.121393492003425,0.0188040219107906,0.0049265149655576,0.0115183307645433,0.0668895834760225,-0.0757711879209715,0.0587365481456982,0.0056897778475454,-0.140336288983667,0.0326121413212973,0.169201503429752,-0.0678957027295519,-0.0360815180576055,0.0973507112208087,0.0169999460079103,0.0404182389779908,0.1616382621446,0.134126104625676,-0.0653630577120469,0.100924169259206,-0.0569324722428179,0.017312189914178,0.0029142764584989
mild,-0.0146791427271358,-0.0046716985475636,-0.0405381885458666,0.0462337114700815,0.0621641646520581,0.0314124117434769,-3.85911658214557e-05,0.071893000047007,0.0618323902458319,-0.0556260388748752,-0.0398194561102416,0.042140456878646,-0.0433475456941498,-0.0014747605298909,-0.0340460283599947,0.0488271673640013,0.0350395827130997,0.0617873713713068,0.0264556767025864,-0.0114642170905327,-0.0400374002797742,-0.0468113831046212,-0.0199682251870438,0.0066164790480082,-0.0458990719998982,-0.0160852912036553,-0.0503766188655725,-0.0367003730914017,0.0047435991960857,-0.0160925659747463,0.0251163714138647,0.0338912899927144,0.0599155378905686,-0.0039818658875053,-0.0204372984408117,-0.00545037310389,0.0075221133080312,-0.0101149214483609,0.061226043058122,-0.0010855104493264,-0.0180794753721593,-0.0093338302728707,0.0243615640859805,-0.0463356579197531,-0.0228585266205135,0.0251815453904877,0.0955850111430252,0.0060433915157997,0.0264743868159059,-0.004169589860691,-0.0665646537540876,-0.0073922137995786,0.0179549322876264,-0.0363730582195087,0.0704536666557849
mild,-0.131578783496012,0.0803244329886277,-0.0288860946174382,-0.0387720096875758,0.0476061732377515,0.0938571522846383,0.18472381526056,0.126326891115001,-0.0095646228303581,0.0430353105615726,-0.163820597062258,-0.0178015123450464,0.128573190705938,-0.14178049863089,0.0780973560103273,-0.0397029333566804,0.0751164780079289,0.122791303433667,-0.089989288013447,-0.0858811410843009,-0.0133391201258871,0.0631655051231403,0.022023621906251,-0.0778666846586907,0.0662342579261622,-0.0274265491008331,-0.114141127747297,0.0914680561426884,0.0015240785733128,-0.127242711302749,-0.0011519837144229,0.0284439745268015,-0.169470672133594,0.0302673766397379,-0.0735827881282978,0.0695570238247362,0.0773009906296773,-0.0691519759156125,-0.0282517484004377,-0.0110969396662295,-0.058145657137526,-0.103539856878334,-0.0927642094518842,-0.0189205430092356,0.145037358428996,0.0680439296015012,0.0353023281067094,-0.0419739477352926,0.0255990278566174,0.0464857695298026,-0.0171520626466887,-0.0478533211145049,-0.113644085906271,-0.0941509836492229,-0.147602204172193
mild,0.124572350537762,0.157698034558068,0.209146998168263,0.0275189358081877,0.159448652964053,0.187580585762157,-0.200504021158264,-0.155845016197245,0.166204945874652,-0.173523035797749,-0.248321293219504,0.228210924006838,-0.163926196194746,-0.183614340936097,-0.130611843764501,0.0406092971580709,0.0939828188235637,0.145618346735038,0.0104658364800127,-0.007063492775111,-0.179558320807165,-0.104915767426327,-0.160025178737178,-0.136739008185449,-0.183257343833274,0.152778628508556,0.245705886153832,0.150509698002402,-0.166731674409466,-0.0700577006084322,0.144812473117859,0.123045469019401,0.216910457757947,-0.175234377508728,-0.0162381079067989,0.131896051417289,-0.203196578874842,0.101321949833271,0.15479576734494,0.246356055730093,0.107975842789033,0.155708249134278,-0.183901902453106,0.115662151727812,-0.0135862296243349,-0.168038325887972,0.192984638173261,0.163052289730861,0.0474553653715412,0.142746238412718,0.196897578913242,-0.109495009242304,0.0116125757002794,0.143109547841524,-0.0227980173423678
mild,-0.0995923823252965,-0.0253297209360984,0.048973115006191,0.0822061748991679,-0.001202223501256,0.106006919302201,-0.0012624853308929,-0.0729707147193716,0.0491284566114772,0.0218378826965828,-0.0329099895285347,0.0805985231996326,-0.0336699581578444,-0.0210136347823271,-0.0413171843387661,-0.0419994821654328,0.0939398227053559,0.0481093621147289,0.081079278684958,-0.0425980830064926,-0.0154133020814052,-0.0802175345211504,-0.109022689087585,-0.0124859163128219,-0.0642869850686953,-0.0660968486854566,0.118252792660303,-0.0155552521689943,-0.118877506960872,0.0286488085973215,0.0536809030526021,0.0633777010170631,0.0474056378597469,-0.0204016424235702,0.0824532484006792,0.0388203358641442,-0.0207317433348034,0.0534639604659093,0.0077098315261556,0.0879591709018367,0.0731762745160219,-0.142362211546254,-0.0970901772435957,-0.0805683922848141,0.0106117734111145,0.0714896128620737,0.0591961996161475,-0.0407500535642945,0.0339270752976285,-0.0837254425819025,0.121776100966407,-0.027147619463478,-0.0155552521689943,-0.0828583418110161,0.0567368473910774
mild,0.112191865756417,-0.0882019432145732,-0.0663737300404121,0.202047214340915,0.106267229015314,0.216379686225042,0.186300060586268,0.20532158805476,0.209260734916158,-0.0602936000485777,-0.159233685954866,0.228827464661273,-0.200274749285284,-0.173041402971312,-0.204382773155994,-0.21026790922073,0.191136662814707,0.219864110594388,0.0025955197369526,-0.128913385018561,-0.191893402831118,-0.196708117037712,0.135967322861284,-0.147339381701602,-0.10983860134405,-0.172517159288856,-0.127913320835734,-0.173827327016849,-0.198377322678183,0.119352316011177,0.2189496931722,0.211880930957994,0.191800738891501,-0.21256921862583,0.170244940970115,0.196081450425007,-0.199892336266674,0.219000672280405,-0.134887560254966,0.211483740039285,0.103329586949645,0.144714863821058,-0.0605379465854412,-0.179363137688356,0.0330816305712279,-0.184892628251645,0.15605048909635,-0.223766684476609,0.166284928457319,-0.0204249632640947,0.194976267971662,-0.140662977382172,-0.058921300080229,-0.183762862436185,0.224127767129981
mild,0.005136375552629,-0.0610626292009676,0.107290313672735,0.0099216647889545,-0.135244457802775,0.150919208308528,0.045717447145356,-0.149302424864643,0.17602812213541,-0.149589363579933,-0.194906192717064,-0.0869539001617234,-0.125054530182369,0.155314333971604,-0.119359096106988,-0.145920161401738,0.043165347018979,0.154710311228521,0.137170103825589,-0.138166117130558,0.0080066761998536,-0.168076661592125,-0.171052927580263,-0.16102874842893,0.0885919984730341,0.168665865427379,0.0952865923338138,0.0134011646470649,-0.114537673095408,0.116345884348646,0.159986248413101,0.154870071234841,0.140787338327014,-0.136456766262426,0.163982481557219,0.0998155956641934,-0.093756387851422,0.157497686891525,-0.155826195287915,0.0374696084454916,0.105353096721891,-0.151591844624846,0.0371096916841118,0.0009105508365306,-0.109745887899487,-0.133410567209259,0.135126515536356,-0.152434593883091,0.043218634187542,0.157029267305014,-0.0609402209623258,0.0122408238641847,-0.0849210708055717,-0.121668206744718,-0.0398385022113805
mild,0.079309661532464,-0.026004652621859,-0.0982593276606854,0.157662541884981,0.0081005473692783,0.155231297921142,-0.0190270484305494,-0.0628554246886174,0.0986396406814291,0.0774614842187239,-0.137298399253742,0.1104305440501,0.0642561043470346,0.112032777612255,-0.0871510681683649,-0.132914601847441,0.156162285000313,0.102272409851182,0.0431085408875753,-0.103532121749545,-0.0610756317350741,-0.0515576085487339,-0.111020809053904,-0.146066593929152,-0.160297139340985,-0.0713962713595138,-0.0829676249401846,0.0165874063873877,-0.12766160323127,0.049383105867037,-0.0580391261972122,0.0765484930238156,0.068603310122002,-0.079234678681371,-0.050603826682831,0.0837426476890818,-0.114672173970729,0.0174344126733342,0.0709637702744094,0.141532830820665,-0.0312078626249041,-0.0474209546196356,0.0933674464553785,-0.108561971400863,0.108107875254644,-0.0899614254273303,-0.0108605161523092,-0.192458183968983,-0.0924340599249729,0.0308953341015485,-0.205849521311383,-0.104187171936693,-0.0619874232043649,-0.0903621337835713,-0.0947159380494349
mild,0.10855024453938,-0.177913909703447,0.212722548221607,0.0460728234593331,-0.0695992787744179,0.0030787935889663,0.0640100003510827,0.0796521261494097,0.0944346985914548,0.019540113004765,-0.0491461630295413,0.149387209990905,-0.0429531247296807,-0.0910646604008041,-0.11912831392078,-0.180249865937555,0.0072276656582785,-0.0899144078447138,0.0308653829560293,-0.0220233277453432,-0.09927623104305,-0.0659069080751615,0.034860997098238,-0.0305452320549269,-0.0444507982806642,-0.0923365375752009,-0.1325697431502,-0.0216131855347316,-0.0035080248652314,0.155106294060684,-0.0044712045779178,0.143818656838851,0.21768025127275,-0.148490023905192,0.0341476114446741,0.0148741999571818,0.0596358773070596,0.137405821583037,0.0020725271280907,-0.0153083398503292,-0.0469503750775168,-0.0028589966330136,0.133420570076469,-0.0282785418590466,-0.137823054018035,0.0007673804392693,-0.0947504862775508,0.0186440177228037,-0.19463647661776,0.205948656924005,0.0447213176110676,0.262595731951607,0.11247277483023,0.0289150258481208,0.136976044904896
mild,-0.0719057174052642,-0.058048607065772,-0.101319361646813,0.0643204997836637,-0.0328189754662909,0.0028954452096131,0.0428274779528587,-0.0664649683652135,-0.0642332591706704,0.0907113746777169,-0.152863237872177,-0.0525624693284208,-0.22463750489435,-0.115626822177702,-0.0936186091593561,-0.107248776012346,0.124915000143475,-0.0081611235600761,0.132815580791774,0.179629011616661,-0.051006285420974,-0.013158595971945,0.0207267191491077,-0.0006212946357761,-0.195032284982378,-0.0347300164617236,0.0667762051467028,-0.0936875764007089,-0.152293816033316,0.134187852055613,0.0028942662824105,-0.0857144917294493,-0.0098823572758884,-0.145940577338444,0.110131842486331,0.115531918537892,0.014327502293334,0.0321216400259463,-0.122488178496899,0.125072386925023,0.100549522183507,-0.0054395701128481,0.0031836929106515,0.0086739568932119,-0.0366593308287969,-0.124085035392836,0.0484102877208241,-0.151422588830586,-0.0319082542022737,-0.017240041947385,0.0920099629913931,-0.212565879803213,-0.0585549562992936,-0.131390847267418,0.0777573225754249
mild,0.0752675241341324,-0.0839537875678422,-0.170018986093848,0.180201743727474,-0.0841427879567411,0.162708154761592,-0.102542375112641,-0.0681774054421888,0.151023347497147,0.129536561092326,-0.152529679439289,0.176605643860066,-0.209678049940058,-0.0580323784434568,-0.0208628420713528,-0.076910427086012,0.144255559535811,0.133426983059531,0.0805810623180556,-0.0378846823629221,-0.118456022676895,-0.117170519113209,-0.154889464454145,-0.0164373626651522,-0.0099987339849119,0.0753789799666551,-0.172858042762366,-0.154597920069799,-0.0554171593451355,-0.0536324771670459,0.152169502335644,0.157967288913414,-0.0281107118533572,0.0094585840675873,0.18108447855058,0.0231288791896937,-0.179737633770656,0.165610867409225,0.155867798984066,0.213789531762007,0.0189824444483034,-0.13554846323621,0.0656746838196848,0.0780053099267855,-0.0558240946588945,-0.133070625314632,0.124277998526729,-0.213737796811709,0.0131417190191663,-0.01832644064899,0.112818764904637,-0.0129029512284141,0.0637498427493989,-0.103950098156228,0.145296161187122
mild,0.0724986685725079,-0.111661721510985,-0.0939492223215405,-0.123491602356489,-0.0537771797744953,0.0911899245515549,0.137068473127183,-0.110133243586287,0.168142649323057,-0.109602448687455,-0.044364941265137,0.119626471639135,0.0519758690932786,-0.149252667863248,-0.160781080802563,-0.0758083019657785,0.181188356502005,0.0748853407038601,-0.122882398764568,-0.0440763776109446,-0.0524563988581389,-0.0264098421381394,-0.188616535542334,-0.0985524762531536,-0.203477317937962,-0.125816088282977,0.0400372238380805,-0.0537545666090901,-0.10992972509764,-0.0389685059774091,0.138483024941388,0.112228771213047,0.162917656240439,-0.162306486286309,-0.0222885927430434,-0.0294848639403311,-0.184613390777425,0.0789644362090976,0.158289699883574,0.102645090498579,-0.0016401918777047,-0.159527279098955,0.0106724308901454,-0.15295926062749,-0.0403133748308276,-0.0739639771112367,-0.0343913063450671,-0.179265868749649,-0.166121597664968,-0.110248152877884,0.172486589238339,0.115428288322606,-0.0485196188177885,0.114354162965859,0.150760744780026
mild,0.113524601038302,-0.0514020471854681,-0.0204674777149835,-0.0881028617963532,-0.121204128763286,0.122527165782315,-0.073709950697873,-0.161562565268759,0.108362328104514,0.0610022487632967,0.0080459234517217,0.11710936614573,-0.0792460106266626,-0.0545391126152667,-0.0044527111805657,-0.0404798644840757,-0.184442764123793,0.174160454074861,-0.0147878160028036,-0.077604093176869,-0.17299474548028,-0.149993118646644,-0.168292842969714,0.0210492761168075,-0.0710786591963388,0.14714220088816,-0.0978508887394366,0.097674554196597,-0.136175670577192,0.0148416666715749,0.106356126718914,0.0716857990893493,0.0263382565065285,-0.0484803844307549,0.0132926680227986,0.0380608079712286,0.164877021136864,0.098799082867999,0.162172872848168,0.165079753066356,0.107985373423114,-0.12548367308741,0.0911660145435244,0.0195224512728194,-0.143038991106875,0.0783210461983545,-0.123011821801258,-0.0488214386663069,-0.0530017288166175,0.0812194792528133,0.0344433101043522,-0.0716520104344339,0.125043364678044,-0.0677525884781073,0.171578789660233
mild,-0.0287660927815082,-0.0607739047727147,-0.148178937472973,0.0494314577141116,0.0855925736854382,0.111354958946653,0.0764350739355745,-0.101758327629837,0.099593611314697,-0.172020568400689,-0.127294601786117,-0.0964768482419364,0.0342248908780156,0.125497613531108,0.002399157829204,-0.0430015719248311,-0.0283222009807675,-0.0423732210648014,0.0266811103823189,-0.0627339310349662,-0.0811905474898897,-0.0346259405746633,-0.108366722186171,0.0253399145125208,0.020740338614766,0.151146943239856,-0.0345676277107591,-0.0818153281745782,0.0345438265418185,-0.0469954080730497,0.130328060767586,0.0197418795777114,-0.0413295398067598,-0.0364717212260004,0.0638049836372894,0.121554949896112,-0.0273808647491701,-0.180402150043091,-0.0422887269150626,0.0873383894272251,-0.0372238381645207,-0.0494600191168402,-0.0226146806688317,0.0047328624438216,-0.0443522882622054,0.177661445439591,0.0715344132507222,-0.10130491536152,-0.0613808345806978,0.0071201196885554,0.100987169756164,-0.216268131519556,0.0313021073321202,0.0387970954314888,0.171830159049164
mild,-0.197891390455135,0.187208040924,-0.107822623823457,0.158463338041885,0.144478450801431,0.12340877589294,0.14130828916013,-0.132698396702494,-0.232955472609008,-0.0631052566717477,0.14209083356528,0.120408070339372,-0.131182811917824,0.105381694559704,-0.186063736331554,-0.189856506295201,-0.243884438267307,0.20619093075209,-0.189496650108891,-0.12539655292208,-0.208991716202153,-0.212506502021878,-0.0550989325266001,-0.188325689502645,-0.163249996520101,0.218715449236462,0.0592382306696562,0.0048371145043394,0.0566906773507008,0.226594205315563,0.113587938808357,0.155637800579008,-0.128991306783207,-0.054447764189468,0.273238421464867,-0.170989760527242,-0.152612343012625,-0.208136819759544,0.0169294247649417,0.214709431162409,0.241258820907935,-0.197392542196864,-0.0136602550723808,0.0242084205335265,0.226902653475257,0.0827088508211982,-0.101289996441292,-0.141291153151258,0.250923529911686,0.191166458973408,0.0882114136700631,-0.213976390782889,-0.137616431248729,-0.168489807232931,-0.100610268089374
mild,0.0148462963412346,0.0147558953873744,0.0260320513936944,0.0393687912739768,-0.0575658820171973,0.0390646231276787,0.01991483565612,-0.037572943994208,0.0280971996916946,0.110215498976993,-0.0065049382016759,-0.0402842118726728,-0.0253981036106639,0.0385563237952449,-0.0938863987712503,-0.0352274639865518,0.0804018222679652,0.0280707006743639,0.0129331687216051,0.0308927826253024,-0.0261541497367061,0.0219091085919773,-0.0425359943979971,-0.0513372182593661,-0.122083381843994,-0.0242133819937365,-0.0681727159541937,-0.116707885012565,0.0111707938847804,-0.0465175668440984,0.0148755847288106,0.0256056581148281,0.0609648564506936,-0.0831293192096756,0.0362104634189188,0.069338165558517,-0.0663309708549335,0.0095779366851379,-0.007930179607485,0.114048600852309,0.0560598756638301,0.0382393499037296,-0.0012331552275509,0.0037728768359276,0.044720324879207,0.0139417796444066,0.0008707906747706,-0.0459764290165036,0.0609265660045986,0.0200395965798204,0.0131304532716842,-0.0594394512951656,-0.0322228050741004,-0.0383021107342497,0.0418339606230692
mild,0.0274958086575985,-0.0190341717463774,0.0890413697778847,0.0736291866082947,-0.0482023011342743,0.169682691749558,0.0876460038764839,-0.11812711883424,0.173541229564058,-0.0732918195362664,-0.188782767761169,0.0861458972678372,-0.132620957450785,-0.101878186868561,-0.0271980626021689,-0.145444044486205,0.140731104947428,0.116674871275346,0.0684439331686785,-0.131187931969251,0.0123268436097034,0.150341359052718,-0.140345094251061,-0.059532735019615,0.0235035008761661,-0.114202284467213,-0.106712343180892,-0.0920384446968336,-0.0106086252661174,-0.104552409345325,0.102813399775207,0.0861262829031844,0.0840436296643493,-0.100289423331684,0.107026173015337,0.0975402739819461,-0.0530803936234275,0.0637290321934366,0.135257520347416,0.148961292355746,0.0155067244072165,-0.140753465323132,-0.114144225947841,-0.107159158407683,0.0234736870418938,0.0847579848250046,-0.111753234896663,-0.148523892023988,0.0517348482082449,-0.0809084696182446,-0.0017319483988429,-0.0652989659402474,0.0628609004139034,0.0901841026625572,0.180864056463537
