group,ASCL2,BARX2,BCL11A,CEBPA,CEBPB,E2F1,EGR2,ESR1,ETS2,FOS,FOXA1,FOXH1,FOXP1,GATA3,GRHL2,GTF2B,HES1,HINFP,HNF4G,HOXA4,HOXC6,HSF1,IRF1,IRF2,IRF4,JUND,KLF1,MAFF,MYBL2,NFIC,NFYA,NKX2-1,OTX2,PAX5,RELA,SIX5,SP4,SPIB,TCF12,TCF3,TCF4,TFAP2C,THAP1,VEZF1,ZBTB7B,ZEB1,ZNF384,ZNF76
healthy,0.0180332470779812,-0.0173751309781365,-0.07686536263515,0.113771820760651,-0.100089933421775,-0.16571969553655,-0.120500191939326,0.140945088146344,0.0642226059802389,0.0557363720611889,-0.114914864513013,-0.0972756211527018,-0.0385560780862959,-0.0738432242292843,0.0893349308427337,0.0458819494082513,0.0489993414601472,-0.0271083217179448,-0.0473713700552682,0.0833599294099332,0.172586617473087,-0.0177474861398907,0.144218349800834,-0.0197218344394248,0.0015197286252992,-0.0081355273132116,-0.0461590509239754,-0.118958814758111,-0.0178600586306536,0.137533275733991,0.0353087946989043,-0.047206841030307,0.021012088372015,-0.156627302051853,0.0487741964786214,-0.0186307472212612,-0.119686206236887,-0.035369410655469,-0.0755231521683615,0.0077804909961902,-0.0255409662696305,0.0407728902120885,-0.119729503348719,0.0469470583593157,0.0160935364679126,-0.0813596028433,0.100418991471697,0.0345467655306631
healthy,-0.118276402279326,-0.125488277743344,-0.0990502166067221,0.010073600277562,0.0977961561640052,0.0570905876954893,-0.0829118977947095,0.18492251938096,0.139278830939647,-0.135923705296182,-0.161247502891898,-0.068356573312028,0.155474713181817,0.0814111369370319,0.0907528593168771,0.125640409665903,-0.253677925030508,0.161605218493591,-0.0464783581785964,0.0575839885254107,0.0948686445731382,-0.17640313171765,0.121602746207713,-0.0789441327874248,-0.156671210194377,0.12885985008114,-0.0883475302710103,-0.222737581320853,-0.0253402442900468,0.225171692081799,-0.161202274482488,0.0779778894954954,-0.169791560596704,-0.117338940702476,0.0969080346701467,0.134188579044292,0.076078296300298,-0.192142618192143,-0.300645572365443,-0.167822068950601,0.119357772431571,-0.161991715810363,0.208490632356872,0.131520102889133,0.0311048106529619,0.169923134151349,0.156872682199928,-0.00236421231004
healthy,0.0678301355982445,-0.0450456814401213,0.0053717959282183,-0.0098117497056232,0.0019351089228121,-0.0109080345889331,-0.0935479823380725,-0.0525087238351382,0.0116837391957599,0.0210702632496751,0.153838667807009,-0.163211903559308,-0.0255019118385701,-0.0665062885497627,0.0768794689986567,-0.0478744286466011,-0.0097835120646894,-0.0818443106898888,-0.0594634886933479,-0.0768844521117627,0.082801068406232,0.0330563113071962,0.0094546265996965,0.017621948980355,0.0968036162339624,-0.0246298670450281,0.0450041554975716,0.0304750587183121,-0.110465651332786,-0.0687304180327201,0.0738646855695546,-0.0381341035621632,-0.0832146667940261,-0.0767831288119416,0.0900531590130969,-0.0066889988258921,-0.0351641681510147,0.0288920897883207,-0.0266845706823831,0.0298571526931738,-0.135175248187509,-0.107367816018585,-0.0168429222981242,-0.0171070272927397,0.0174109971922029,0.0502214749195054,-0.114146510880384,0.0088749244417038
healthy,-0.0554689470818202,0.0798162159457701,-0.0864032184835474,-0.082528409034955,0.100821396588498,0.0114214042949553,0.0752930020499658,0.0139062798571516,-0.0086837608974052,0.0210335230315889,0.0212099399418472,-0.126132885089827,0.0063215095482409,-0.05508950612074,0.110617451644679,-0.0161673083889545,0.0440145730692101,0.0051820298328018,-0.0833642202983101,0.0250402113508006,0.05725046866738,-0.116734201893801,-0.0056424490477711,-0.123213619037126,0.119744857690177,-0.0606128014520743,0.0986199449149133,0.0148386866090744,-0.0775927844604156,0.134466125831112,0.120581247369631,-0.0351619146708362,0.0702353316784937,-0.0288589144377699,-0.0003325892570444,0.0809423920909275,-0.0547869945008544,-0.0210734337424342,0.0195377389990378,0.0119061169860913,0.123859131403841,-0.0459956482089965,0.0164767610020306,-0.124788646075268,-0.054582813617834,0.0178620675596331,-0.120879131660723,0.116947637434409
healthy,-0.124883772577193,0.0195813464935155,-0.0525980698899772,0.149894385441577,-0.0602285425923855,0.0646422979765302,0.0506502568990843,0.0383931514102763,0.0444574577633882,0.0888312928941253,-0.0627452986343245,-0.0579095330675953,-0.0456731318546662,-0.0490756651504555,0.0926820704970355,0.0539868238900226,0.0590447631006475,0.0422874928996573,-0.135206497817714,0.0563981644705464,0.0688410641658224,-0.0524392064818922,0.0829936014806813,-0.0707456833782254,-0.0566491847659033,0.0529068705724874,-0.108773494669127,0.0488255810105799,-0.0256720611396255,0.0752734755626373,-0.026912336526112,-0.0635860097987221,-0.0804012998685004,0.0819852314008854,0.0138163921838692,0.0476548859245237,0.0601977147746729,0.0523855625957032,-0.0775391459960463,0.0552146897736164,0.0885456783880726,0.0536481750873967,0.0074737428579785,-0.039080333075727,0.0636477307473202,-0.0781017101271845,0.04386565510175,-0.051155280124704
mild,0.148831104083017,-0.110604792516695,-0.172788311209032,0.177868736688937,-0.151440930390803,-0.0771696103819945,-0.0871197876760157,0.182314281230311,0.0066137179353286,0.143601467672842,-0.180249845702147,-0.110779924913679,-0.153167502869857,-0.0084122829332735,0.0913651883349692,0.138741153664562,-0.058826961747114,0.180262689437911,-0.0021684073891409,0.0996534538196659,-0.0868920063621831,-0.042894879519413,0.177671998736447,-0.159989866512697,-0.193602988986613,0.171035947260588,-0.143208719752884,0.148735010059969,-0.198364479028009,0.16546751182056,0.153079026690086,-0.17975621985756,-0.080981131967185,0.132611441771729,0.0443822569194511,-0.134939121884137,0.181022367808973,-0.036194427368476,-0.183677511184447,-0.0208389092790641,0.164801197528709,0.156521095876057,-0.157176880384538,0.145732097839178,-0.0624903903790354,-0.144857423833932,0.145698740525441,0.157391323972769
mild,0.0319200483157654,0.0040624521922942,-0.185489489399168,-0.190180719521629,-0.0813747994319179,0.073167880534699,-0.186932944821463,-0.0151453466657537,0.0079061990175739,0.0993523806005093,0.0309140036274987,0.0749011205682889,-0.0525767702302844,-0.0903799929187397,0.0388311379134234,0.0319036454132393,-0.109117575237706,0.110424339805618,0.161388157954171,-0.0031001485774304,-0.198748502274421,-0.166500395908134,0.0659615386915714,-0.101834686516124,-0.0318489690714857,0.16711823856995,-0.133885958052098,0.194051804517785,-0.0705926248381033,-0.18279941338489,-0.147817489930921,0.0186063590987581,-0.0161623266223711,-0.0047404388300391,-0.0204653547183813,0.0062549734966145,0.0289128495193161,0.254556644302345,-0.146800509974304,-0.131370846331431,0.0092676399272391,-0.0520901507886771,-0.0326855171003161,0.173269327017233,0.0298532825974784,0.191383599040208,-0.0025424498915434,0.0504170547310162
mild,0.162844360734982,0.289706408942394,-0.340471991244706,0.0100700643830761,-0.277124019218386,0.190625280620664,0.0561224412937212,0.407017468250394,0.293277648270001,0.0486477543289636,0.13493886273322,-0.342402952043935,0.0601712300662982,-0.319127607356454,0.273884988200324,0.234248384267763,0.305652407800544,-0.0925823032662607,0.0763871481759527,0.231922926100949,0.277248597334465,-0.284764810337916,-0.235701795622021,-0.094637842181569,-0.207214933078556,0.210661594290083,-0.346846238184096,0.0539630872816801,-0.156906137201869,0.286654245098451,0.375727598095145,-0.314497454042173,0.233438626513247,-0.316428414841402,0.268860337518459,-0.138842310370371,0.274341774625948,-0.129270558451612,-0.237383600189091,-0.139548253028154,-0.295520054359428,-0.0720269141131775,-0.152296746906935,-0.0099870123056899,0.249862174816367,0.187116330351097,0.245730333966404,-0.353926427781269
mild,-0.0687487080006683,0.188167574052961,0.0036157099898087,0.101206400918442,0.0009039274974521,0.075812733999276,0.0428695985365745,0.0957158783413249,-0.0314533290317155,0.0727661635449002,0.144511223805641,-0.0098260266852671,-0.0507036368478267,-0.133111693698883,-0.0056076983638236,0.0389525793809484,-0.0046033344777657,0.167260065824855,-0.248379189022137,-0.0612996758457383,0.0091397113631275,0.0315370260222204,1.67393981009662e-05,0.0402749918309247,-0.0963519754691616,-0.0580689720122518,-0.1420672716829,0.197340764212291,-0.0456315992232339,-0.01091408756183,0.029243728482388,-0.0062605348897613,0.0760470855726896,0.0976074303267341,-0.0706737387822794,-0.0090057961783198,-0.0748920671037229,0.108153251130343,0.0304824439418595,-0.0156513372244034,-0.0603287907558823,0.0589394207135021,0.0927530048774539,-0.187832786090942,-0.0504525458763122,0.0737370486347562,-0.0303150499608498,-0.148545418747974
mild,0.215290614074018,0.450403381873521,-0.487569920108805,-0.477934150936694,-0.406629459063075,0.265121306078362,-0.420670151285293,-0.0996613840086886,0.445998458823413,0.466921843311425,0.442144151154569,-0.476557612483536,-0.319081613442182,-0.374693766949793,-0.026154230610015,0.415163997472659,0.503262458474814,0.133799537647024,0.529967304466093,0.498857535424706,0.49307607392144,-0.542080842853889,0.16325746054462,-0.47407984326785,-0.415163997472659,0.450678689564153,-0.437463920413829,-0.0633207688452994,-0.445998458823413,-0.427828151241718,0.174820383551153,-0.481513150914907,-0.406078843681811,-0.572915304204643,0.0784626918300449,0.453156458779838,0.434160228126248,-0.110123076252695,-0.42177138204782,0.473253920195955,0.586955996426862,0.48674399703691,-0.424524458954138,0.430581228148036,0.405528228300548,-0.288797767472692,0.040745538213497,0.470776150980269
mild,-0.235647492322872,0.23068609814602,0.186600165651474,0.208478064277478,-0.198056560982921,0.31174951918942,-0.103808802700326,0.21173727177827,0.321796400932162,0.288885897605202,0.119641246033914,0.181950175639568,-0.0008370450298369,0.221166027960518,0.297448341448877,0.232114342812315,-0.19426820054019,0.257567535873456,0.209644073857503,0.275565760053475,-0.0798306819994583,0.15566110824094,-0.286076235966588,-0.0137357333357722,-0.196593195546143,0.101343324612443,-0.269136317670447,0.169943554903893,-0.146773211924126,0.219173509581801,0.211908192861286,0.253907951589161,0.0904137408382362,0.198761317777273,-0.116026148058898,0.256497523066084,0.0585451537022614,-0.253130611869145,0.231978542499782,-0.25334367787674,0.158688518656547,0.32133514814649,-0.232594326675578,0.197197272798445,-0.125703091019223,-0.257750163879966,-0.226022059825921,0.272133290084968
mild,-0.0613766214899419,-0.114971775361313,-0.103335051749347,-0.0225165871516087,-0.125591468251095,-0.0397588056742167,-0.188789284290064,0.238174404009139,0.0787370993988503,0.0623700003348658,-0.109650102977792,0.182970922484081,0.0118732423845668,-0.0396405462879162,-0.188032424217741,0.156196997425656,-0.113883789007349,0.118945290741009,-0.153027645872803,0.224030581407603,0.0295175428205963,0.129943413666952,0.111873379440241,0.184319079487906,-0.128666212294907,0.191296383279634,0.0546831402253355,-0.167857372914881,-0.0348392152041173,-0.156906553743458,0.12682136586862,0.0868733451763223,-0.229423209422904,-0.0871098639489233,0.166083482120374,-0.161069284141235,0.100000137055674,-0.10149020532306,-0.244631366501144,-0.14971638305639,0.214309659853705,0.135075871032392,0.237015462023394,0.0222091127472275,0.0597919457135156,-0.0840351199051111,-0.148699352334206,-0.111802423808461
mild,-0.0308575491079322,-0.0041660564438083,-0.216117769450527,-0.173006268113048,-0.148383437958953,-0.121706311006705,-0.184656860443837,0.0934345900363088,-0.0471769977981608,0.0505385743769579,-0.223358088235629,-0.240869891011499,-0.124622550517371,-0.207139199528527,-0.143470364497635,0.143628387328262,0.17381074797806,0.0427523585405989,-0.0632091322508854,0.150926168960864,-0.189325716803277,-0.188650528345143,0.208374650749794,0.233284795141393,-0.016060865876475,0.171555331213653,0.0736961019197823,-0.229377321511338,-0.13174794360747,0.0232149903903252,-0.141344239140105,-0.100574348838284,0.194281887400221,-0.0247521215609717,0.164300646716676,0.0874440881843499,0.185490071732598,-0.166311846379205,-0.13136006938684,-0.177301615963734,-0.144475964328899,0.214034741228623,-0.258252402380492,-0.136014560034405,0.250265066577881,0.0130871635183083,-0.0627925266065046,0.131920332149973
mild,-0.280239528063846,-0.20430902309121,-0.304894253782052,0.13737824928565,-0.236677804095481,0.27834882823883,-0.291281215041938,-0.138361413194658,-0.187141468680066,0.279105108168836,-0.126714702272561,-0.0577419726559833,-0.248400143010579,-0.299070898321003,-0.224955465180383,0.39307649362079,0.293323170852955,-0.0407256742308409,0.125126514419547,0.332800983199286,0.254677266429632,-0.247416979101571,0.155528967605802,-0.242803671528532,-0.36078334060952,0.275550592497806,-0.244013719416542,0.294533218740965,-0.248627026989581,0.1314036378386,0.12066446283251,0.103875048386369,-0.0807328825281757,-0.269424725064755,-0.0509354532859263,0.217997689824325,0.0640190960750359,-0.29385256680396,-0.238719759906498,-0.261483785799689,0.153411383801784,-0.206956002846232,0.330078375451263,-0.106597656134392,0.226165513068393,-0.0160709485126345,0.263071973652702,-0.0580444846279858
mild,0.116872271481575,-0.273225324289279,-0.193707694294398,-0.0510073667975296,0.216315647920394,-0.0634898065899067,-0.0275707637982158,0.193389681925252,0.143612568692934,0.127121355835776,0.197412992698337,-0.212986512718816,0.0903736636707664,-0.118155224239388,0.0956254107955255,0.119797985277721,-0.210569618713305,-0.113904761774055,-0.219132328904261,-0.193625919685189,0.216335637269312,-0.0919019402562067,0.138691554432087,0.181497836532718,-0.176593177193713,-0.101091589117766,-0.14483918783107,0.174981308785526,-0.13533516102744,0.19722218527685,0.104962253953661,-0.200760300035294,-0.050634838022244,-0.001459222470997,-0.142369594632957,0.0059840841805645,0.169089902495398,-0.114175526591214,-0.235738026214312,-0.168522931871549,0.147117973607695,-0.0465697313377852,-0.200820268082048,-0.170610910226687,0.214738306569428,0.118340580020262,0.0412852743693425,-0.197218550849774
mild,0.184847217429727,0.0499984747628714,-0.121923574349622,-0.124318192586967,-0.213121023123676,0.116066857455875,-0.139522575852998,0.221689717298271,0.157410085577742,0.046767182683563,-0.0435647414263912,-0.0208879952269584,-0.0565187605657618,0.0656933220052269,-0.117076636230659,0.0985255575967721,0.0260811432115613,-0.114970526214681,-0.048584784478174,-0.022013177290289,-0.26623538667731,-0.288479370544692,0.0426126642958806,-0.18421249934272,-0.189549901438007,0.139695680785819,-0.0722713094523906,0.0036063527670853,-0.155246273917491,-0.0214650116696921,0.230950831204147,-0.0905915815091843,-0.0400737919478525,-0.247049589956416,-0.0923226308373852,0.177836467650513,0.0340728209434225,-0.218285320286143,-0.168892712788142,0.0629236430801054,0.180865803974865,0.1297709979708,-0.225209517598947,0.128241904397555,0.144802276304011,0.216381166025122,-0.11932700035732,0.123394966278593
mild,-0.159917235701478,-0.292565347396056,-0.0425213459090635,0.250044001486993,-0.0822695605631881,-0.319834471402956,-0.195043564930704,0.296725044278465,0.0744123553408611,0.293027535938546,0.116933701249925,-0.123404340844782,-0.443238812247738,-0.452020394555045,0.269918108814055,-0.223699254565073,0.275464371323933,0.261136526506749,0.12756403772719,0.349414538122304,0.0873536345305761,-0.227858951447482,0.262060903591728,-0.196430130558174,0.0716392240859222,0.0226472385820012,-0.125715283557231,-0.218615180597685,0.0845805032756372,-0.408112483018512,-0.418280630953288,0.0998327251778012,-0.20659827849295,-0.244035550434625,0.023109427124491,-0.0845805032756372,0.166387875296335,0.268531543186586,-0.182564474283479,-0.165001309668866,0.305968815128261,-0.269918108814055,-0.0998327251778012,0.183026662825969,0.0753367324258408,-0.0878158230730659,-0.425675647633125,0.369750833991856
mild,-0.230318924092098,0.0964616434792513,-0.099361692889264,0.174327970138093,-0.0189453227836867,0.158697703835163,-0.0859114637290325,0.263679492477624,0.200528416532001,0.112781921538357,-0.0842764358720081,-0.222363788555322,0.191838268472343,-0.0760812962461273,-0.0960966372604049,0.111116893170195,-0.204783489028417,0.0563109594061439,-0.0688411728914748,-0.0546609312935504,0.0244804170886593,-0.205723505044076,0.159722721299046,-0.0526958978140073,-0.167957861606445,0.243554149589173,-0.178213036330472,0.227003867611342,-0.119052028366213,0.208553553261433,0.13922237202137,-0.199813404349878,0.0860114654328261,-0.0801063648238174,0.191093255779081,-0.147292509517509,0.179533058820547,-0.193828302377834,-0.16756785496165,-0.115616969840904,-0.0918765653603174,-0.227463875448792,0.178633043486405,-0.259884427818659,0.20148843288842,0.203613469094032,-0.188738215654743,-0.154687635513042
mild,-0.180399676524153,-0.173392202351487,-0.105774129751552,0.198530840418211,-0.0012564815515256,-0.136400304630226,-0.177017534426677,0.0635041088102623,-0.0204392169232945,0.0651704105094182,0.223867633281592,-0.0585817635205938,0.0032537918314597,0.212858783271899,-0.173849309439228,0.0588699886793667,-0.249760610631043,0.122858225686005,0.179829981483766,0.031522374981734,0.259573776583639,-0.0285883329357879,0.104247437113677,-0.0627835459133301,-0.0783454527280142,-0.112632987826726,-0.0862829033895338,-2.92728676878736e-05,-0.117415724055114,-0.223840612172958,0.24196727254891,0.0771632792252347,-0.0750376186792845,-0.150933157557729,-0.111736787723666,0.0228193262422239,0.0759518328547673,-0.0131547763871198,-0.11817006333784,-0.0604619823297764,0.164822007396099,0.059953084783818,-0.0005629397632283,0.038124532524876,0.196833014092315,-0.195517986805413,0.186684336040834,-0.135675238215188
mild,-0.0273828665329811,0.150721877026235,-0.146032278917996,0.139671971167343,-0.202459045701801,0.0025415428537089,-0.0583974300878864,-0.0286052583369858,0.191938090386066,0.142561847305571,-0.136078977843699,-0.0814745101872361,-0.170815547049848,0.0347913994453789,0.141532973992965,0.141736168408934,0.0373619700727977,-0.110192654310871,0.104306466864147,0.150250982030497,-0.0561558408958461,0.127770583946295,0.138291539262029,-0.0817905903898548,-0.116356218261935,0.121178054005964,-0.109312145175005,0.0998684427947263,-0.165961458223919,0.175872830291746,0.209161236120592,0.0617711024546117,0.0751883845249534,0.0892249257677725,-0.0600036335664994,-0.155314715888775,-0.143597171234556,0.217705077515864,-0.0117820508180188,-0.0621484635128401,0.0685313484208224,0.1749858705395,-0.196308382983497,0.168232075189669,0.106070710444069,0.0047541042720393,-0.0661026913537629,-0.05986172000614
mild,-0.10819996291964,0.0750509209236058,-0.0415294177815486,0.147680844398063,0.0303555834008629,0.0333352725690458,0.196100793381035,0.286608851864589,0.01433975412188,-0.161834367946932,0.214351389536155,-0.0378048063213201,-0.11341441896396,0.0162020598519943,0.129802709388966,-0.0154571375599486,0.0865972164503144,-0.206157244323652,-0.00912529807756,-0.178222658371937,0.0973985896849773,0.125705636782714,-0.21770353985036,-0.0642495476889429,-0.0836175272821315,-0.0348251171531372,0.0538206356003029,-0.309328981771983,-0.0973985896849773,-0.00391084203324,0.150288072420223,-0.0020485363031257,-0.0258860496485886,0.174125585765686,0.135017165433286,-0.0217889770423372,0.153267761588406,0.0296106611088172,0.0225338993343829,-0.276552400921972,0.0933015170787258,0.0579177082065544,0.122725947614532,-0.0925565947866801,-0.0944189005167944,0.0340801948610915,-0.148425766690109,-0.13948669918556
