group,ARNT,BHLHE40,EGR1,ELK1,ESR1,ESRRA,ETS2,ETV1,ETV5,ETV7,FOSL1,FOXP1,GATA2,GMEB1,GMEB2,GRHL2,GTF2I,HEY1,HINFP,HNF4G,HOXA1,HOXC6,HSF1,HSF2,JUNB,KLF1,KLF10,KLF4,KLF9,MECOM,MEIS1,MNT,NFAT5,NR2C2,PAX5,PBX3,PGR,POU2F2,PRDM1,RELA,RXRG,SPIB,TFAP4,VEZF1,ZEB1,ZNF143
healthy,-0.140285166703482,0.0665202161814981,-0.0191579232908491,0.18068055934224,0.272399485437828,-0.100281267553199,-0.103354280957356,-0.163383282523497,-0.155347141991256,-0.308871523977032,-0.285301932127886,0.103707887979204,0.0100146560116304,0.161897291110254,0.0152471980135037,0.0271814350008818,-0.0407616284828152,-0.0435736462279893,0.0155713377835313,0.0500648608433462,0.189983791702771,0.164174688715253,0.0132434248896971,0.0974692498080248,0.0529021362329381,0.023771653004488,0.268884463256361,-0.0133739227191887,-0.0107387084849387,0.0273834961562236,-0.262982593677417,-0.446689860742383,0.186039389566202,-0.154328416999741,-0.0390735759142302,0.09425731935957,0.110902107030855,0.0483768082747612,-0.119333950658974,0.0834133706895574,0.146944765614957,-0.0253544653879992,-0.107824884019295,0.0242936443224545,0.0196588665718008,-0.144010669255098
healthy,0.154031515781052,-0.0369260828193203,0.193360133494952,-0.0682621659276423,0.339742879599698,0.102598552946445,0.12897105243711,-0.363516134264032,-0.100062331690482,0.0486599257384774,0.236905601007925,0.0269511704549391,-0.193199709861292,0.0959848976682812,-0.0222091242361456,-0.089604238619957,0.244984076845821,-0.117174185947586,0.241941757221762,-0.0447658330118886,0.079445984959964,0.16980650642432,-0.271305011597094,0.055201008420462,-0.135307785966694,0.045514476635637,-0.0467730382378057,0.158863322842489,-0.136111813940158,-0.0646583635857723,0.226604111960735,0.027848778881372,0.312535795252967,-0.112642218296681,-0.0649925794892313,-0.237297111066262,-0.0440935815946453,0.115151702280368,0.109051784590949,-0.0660448821338367,0.0094000610104315,-0.0951063872934745,-0.125737752296789,-0.0370425809342403,0.0892872109629615,0.176943448317043
healthy,-0.125342607139883,0.210732725368224,-0.0035630666198864,0.0972377615444442,0.224497568233559,0.150144345376347,0.0340790343602914,-0.0488577183431858,-0.128826061236114,0.0720590823796559,0.072262175552244,-0.233014483519215,-0.161837637881283,0.0006872672960382,0.215654079126381,0.0345030929046554,0.051187603219117,-0.109030163517602,0.23576680219413,-0.111548518857695,-0.093562587493289,0.0566516219344285,-0.101577456456308,-0.19777375621172,0.0690939220598689,0.159886318679056,-0.102802514473359,0.206639991754228,-0.0044339301439444,0.178569265811785,-0.179652970980715,-0.238067441653209,-0.0733198847950831,-0.0986951581509367,-0.184965888375621,0.112222788190688,0.2126125557737,-0.0936064556185681,-0.127701737432666,0.132519107486457,0.218656608589924,0.139578626165621,-0.195586848929291,-0.0125040404499071,-0.10644356887152,0.116736330858287
healthy,0.137885719041863,0.0072773076065452,0.143293083575304,0.0620253160869739,0.197005407316464,-0.112949856845744,-0.141401336612952,-0.0851955823942449,-0.0788672631101969,0.170044898261627,-0.0120097898537464,-0.0136461198277677,0.161852346446897,0.183515548694972,-0.108867338154214,-0.1577526961281,0.0916235766005684,0.0978241873904511,0.0147612330207238,0.0671985483811117,0.102143434022386,-0.0071849006473523,-0.0403288888648065,-0.0348763591322095,0.0290298019724926,-0.127975332238542,-0.323782563926821,-0.118284022608139,-0.367679503524955,0.0028781133807024,0.0829503009419473,-0.0490125473278313,-0.147714600830614,0.0969323044921743,-0.180592789255334,-0.0371610952412411,-0.197014232700207,0.102356800652881,0.117267546057018,-0.063069826209985,-0.0086909264261073,-0.0377352643247651,-0.0325838359198751,-0.0549115376497868,0.21163218302016,-0.0329280258858574
healthy,-0.0818325501335079,0.0352530967419987,0.0027052909417291,0.0131691898801729,0.0640213060537546,-0.127076302614589,0.0863362918066367,-0.0001317592687408,-0.0811120184274437,0.0141848223345557,-0.0288700399954371,-0.0620740902477788,-0.0390707470385281,0.0078051136698152,0.0328129575483957,0.0927936188072546,0.0601067247054772,-0.0402162197391445,-0.0522942207574959,-0.176098610412397,0.135021770324161,0.0671288363620781,-0.0450341503099989,0.10420606607286,-0.0045920371235942,0.0045516151601441,0.0752650834900551,0.0648584081695662,0.0461963634197209,-0.0050758145316126,-0.0436925902563835,0.0807381765109297,-0.0319938207496729,-0.0339635952776751,-0.0346974172353585,0.0159466891475197,-0.0369733166835293,0.169625706665258,-0.108302505426397,0.109467290842884,-0.0217804154938214,0.0304562958338569,-0.0087705453120143,-0.112580231161467,-0.0384165236846285,-0.0521628902065492
mild,-0.0084311351896699,-0.295796279070869,0.0962954019614521,0.244434326352592,0.0622898342790664,-0.162679573818292,0.343096541297526,-0.123264313426523,-0.027455116256614,-0.0089110171273357,0.0558207234714954,0.024907812245133,-0.039987491262951,0.0982526905008066,0.185800461909605,-0.119522594607986,-0.165303029173477,0.163293293694794,0.122757024058507,-0.179349135702979,0.0428159733420554,0.197614777355146,-0.314036730070141,0.202051556668386,-0.0806079984425217,-0.230215411944225,-0.0676553173926175,-0.143683604757368,0.319431635866274,0.147885859092148,0.0900988036369084,-0.188427771434684,-0.0026458498456095,-0.201978906825434,-0.0304450956114337,-0.075237603151656,0.16665198863605,0.150494779440612,-0.182982433951453,-0.0341630092629847,0.176333159594371,0.0453837825449937,-0.246135199236119,0.195332403440171,-0.11315704257447,-0.213243461462176
mild,-0.152481098497477,0.254856491144119,0.411192180699826,-0.555924318019355,-0.430644141767672,-0.186583687911514,0.269797506639176,0.460259653045813,-0.162171277876061,0.221267051623283,0.268075073276727,-0.252772068322125,-0.213534002069931,-0.372300192282581,0.355398069056144,0.44368769602973,-0.57283439705809,-0.516328240213765,0.143463185258049,-0.0835956977179506,0.448906708897013,-0.252390189331836,0.311987179253812,-0.270040158914256,-0.180950972804752,-0.425258056842137,0.0317755143169636,-0.058745718006124,0.311505852609802,-0.527271460029234,-0.1164532025074,-0.47540751966061,-0.366102614502682,0.0329291071001283,0.0695815343555743,0.360724485389446,0.396362546576936,-0.508965135932255,-0.350143255033521,0.35052513402381,-0.0267394851325274,0.0698599877859933,-0.250186429325377,0.0516252659996937,0.173003116319362,0.042965364313661
mild,0.253030771147419,-0.0390727224676943,-0.272967545797146,-0.0297907581414823,0.120413847807917,-0.103215138230589,0.181619898521024,0.222950189962061,0.0127750946971282,0.1035430958855,-0.037036334238361,-0.107348930066913,0.151623213479946,0.0999279347592682,0.0372498880601638,-0.0153911290142118,-0.240476857194301,-0.0168631250002093,0.102010084521845,-0.293148381957505,0.165069477331311,-0.149266494517909,0.0448234218119538,-0.0444878372348352,-0.0196469516058521,0.176258172209334,0.0366168535169628,0.0737370838996035,-0.0586891663847175,-0.0443047911018615,-0.0795564255437282,0.0584451048740858,-0.0711286765047271,-0.0162377173792155,-0.0248790202400193,0.180895340911336,-0.223781524482651,-0.137528661240965,0.0284941813662514,0.0551731552471795,0.153682482475901,-0.247813956357666,-0.175053118500589,0.0204172707487835,-0.189773078360564,0.268543930916946
mild,-0.0028110206758284,0.0189339324412412,-0.223257375594743,-0.0794817594502374,-0.279927312673545,-0.107621934446004,-0.0817893137363652,0.183933054370627,0.0512636670370168,0.0357161454312619,-0.259087400328438,0.238019729378465,0.218786114562402,-0.287988768556252,0.0596128179995521,0.202273615709721,-0.0618904040481978,0.118758131494382,-0.175416081278191,0.174978545010952,-0.166209838723666,-0.303410423564582,0.372619071205928,-0.117091897490373,-0.28224086060717,0.148222902586861,0.0458394160527423,0.0661698683606531,-0.140161446704155,-0.0165844226226383,-0.195836438298549,0.0111421906958745,-0.202453425134614,0.264763384507562,-0.117763186009974,0.238115627738408,0.0049147909470774,-0.31592515953714,0.221752970073138,3.59618849786158e-05,0.249761284823983,-0.0196831383782957,0.150506482283004,-0.0662717603680925,-0.109743685659743,-0.204760979420742
mild,-0.588968558570681,0.010208510565958,-0.648969600264475,0.0108335214169351,-0.267921318118817,-0.138960745867225,0.0166669560260539,0.0943766384975304,-0.174586364372915,0.582926787011237,-0.0104168475162837,-0.213128700183165,0.479174985749051,0.0695845414087752,0.109168561970653,0.0110418583672607,0.145210854376995,-0.11750203998368,-0.203545200468184,0.285213284995848,0.110626920622933,0.129585583102569,-0.0937516276465534,0.0675011719055185,0.182919842385942,-0.507925484893994,-0.286463306697802,-0.0883348669380859,0.036458966306993,-0.0375006510586214,-0.0847931387825494,-0.111668605374561,0.304171947475484,0.351881109100064,-0.246462612235273,0.356047848106577,0.256671122801231,0.0208336950325674,-0.133960659059409,-0.230003993159544,0.0383339988599241,0.0737512804152887,0.0870848452361318,0.208753624226326,-0.353756141652995,0.17000295146575
mild,-0.139526774165271,0.0983381218697809,-0.232294198026567,0.0717726710211739,0.0911990859828168,0.0801854451486541,0.24835893556601,0.256265455946698,-0.13172798763277,0.115967383700157,-0.0411514698169117,-0.0889414421553153,-0.198849988641041,0.0949821648289003,-0.0220606505593568,0.115825327564051,-0.184214393034633,-0.157603179135468,0.237224213327247,0.128095545494771,0.104261576726313,-0.172224473788578,0.320409998478075,-0.224756642240998,-0.170952642341835,-0.205039441228938,-0.0669513429655679,-0.130662089913535,-0.185818959994804,-0.194822840191985,-0.0369774982473164,0.102939215244579,-0.0020231081933944,0.0427274348704843,0.191104592334191,0.179731520873775,-0.163277797404594,-0.238228140248851,0.126016186885066,-0.0987089932586737,-0.0958058997389347,-0.0826232809877256,-0.0613482294629385,0.230840267774481,-0.0525417024212868,0.128817266937938
mild,-0.20913573952468,0.138318752621485,0.247611617237651,-0.326507444115713,0.301015646266731,0.209637850694432,0.271848137162252,-0.161203434781366,-0.289467089362419,0.039872776736514,0.30005004786336,0.0580002774291235,-0.0642637924056537,-0.320681667082044,0.130729149170992,-0.270908288049638,-0.242217140824154,-0.193653978457306,0.376210012598539,-0.258226762352038,0.212772826844042,-0.0804150350326982,0.0943647133000579,0.165407006497373,0.0532945945433644,-0.124967745364215,0.175178862339483,-0.302946843073472,-0.220381742262602,0.265108260306725,-0.129126255821397,0.293838031468343,0.178275214552957,-0.244598950219135,-0.308540876490332,0.0229104314506382,-0.23642998772662,0.0850949686277007,-0.247585867946895,0.324833740216537,-0.215643872763397,-0.299110198750746,-0.263215687436119,0.061598740812351,-0.309770405123957,-0.144241089495491
mild,-0.0517043319844839,-0.293972030915387,-0.24154459322367,0.130072618443858,0.237683481617124,-0.314537339142482,-0.132564831824762,-0.208318113368042,0.218664437166503,-0.339468568620795,0.300889287397787,-0.352466280012444,0.13133236863822,-0.253637285522619,0.233813274341304,0.0002728700782011,-0.332019215485903,-0.007431161796345,-0.14693598927669,-0.175546416976082,0.309739373600778,-0.206762753922295,-0.126034141286481,0.0638334069605256,-0.269109018956625,0.0839166447161313,-0.126779986166898,-0.167514941007695,0.406035224197969,0.166428008529527,0.098842637993735,-0.170107206750606,0.0527958122972886,-0.167869672109356,0.367101211873299,0.267376293960047,-0.177974960672073,0.316047220241862,-0.342365539284364,0.371776385879813,-0.307651917502539,-0.360584164838928,-0.235382277290961,-0.202492337198447,0.046342434947831,0.304286519871391
mild,-0.283469571721316,0.0124166298094549,0.0807341791181996,-0.0401975347402732,-0.188597129248654,0.114253862532379,-0.342761587597138,-0.192066481695413,-0.309476672393641,-0.0415278879341433,0.273531050802404,-0.273035429024296,-0.262549115613789,-0.332197018116404,-0.0053735834889657,-0.188310190324485,-0.0314850255882607,0.152521080873704,0.004486681359719,0.0619788076203044,0.232837894284022,0.231846650727805,-0.29035610590135,0.297581749719037,0.234976893536912,-0.310024464885235,0.180015046880354,-0.227177371870888,-0.115845069293675,-0.0213639071721504,-0.0268418320880864,-0.0592137598055939,0.268079211243211,-0.311693927716758,-0.4108443686952,-0.168615745983858,0.236646356368435,-0.301077187522539,-0.266514089838657,0.0833427147924548,-0.295729689390316,-0.467527848896766,-0.307024648859841,-0.0050344738513126,0.104054488046041,0.0175554450877377
mild,-0.229101728358266,0.268698450192463,0.24815799090004,0.0672580894218514,0.234136818028702,-0.101337247319792,0.250783651157629,-0.220873188593026,0.151220379339603,0.234039734792287,0.244724774630453,0.0938941991946378,-0.221083535605259,0.299289966370099,0.302968832646979,0.183566748563348,0.301203682893978,-0.203915983299196,-0.170544356260583,-0.374679512320776,0.247576962439677,0.346082615364031,-0.127443812166678,-0.272483225454523,-0.172794922195659,-0.21107072363136,-0.262532193721979,-0.104314466569854,0.0892150813910574,0.0749394327636611,-0.0497330942908056,-0.202209671871294,0.115771759424959,-0.223926897665718,-0.0288351921734003,0.116333665429664,-0.165488673176362,0.197742372038074,-0.193091202438916,-0.149743537379592,0.0360355322075172,-0.153428287488982,-0.245697077952731,-0.285863060582271,0.127970415176324,0.175214648315398
mild,-0.0784175497166002,0.0172110704924704,0.0127990427483304,-0.023808300657057,-0.111861552475246,0.0355979880016573,-0.0944943960956006,0.0923300051267772,-0.115680453848122,-0.140685412973518,0.115649236670687,-0.0213109264622608,0.04141478873037,-0.20284921897232,-0.0842655676227479,-0.181600726864929,0.215877187688507,0.01746080791195,-0.00649317290647,0.323951055968312,-0.0378040018737272,-0.0015712645975592,-0.0265033836422745,-0.0822468568152877,-0.0535686764783781,-0.0842967848001829,-0.108209142715356,-0.149363788300435,-0.161163881370847,0.0003537946775961,-0.0485427109113508,-0.0383242881643098,0.0208114516233015,-0.0181059629122723,0.0439225686509779,-0.205669170667277,-0.0579390813192715,0.0138396153294955,-0.0128614771032003,-0.0486883910727139,0.093765995288785,0.071955593987565,-0.093765995288785,-0.0021956081462583,-0.0408216623591059,-0.183015905575314
mild,0.0825762798247016,-0.350622984989309,0.0590895726962312,0.230766217659098,-0.155646035335499,-0.213617193406564,0.279417253853787,-0.2822132904167,-0.287618961104999,-0.201873839842329,0.0108113413765975,0.0874227432004177,-0.0685960970101359,0.0454821947567205,0.117806340517407,-0.0702737189478838,-0.0965564626392674,0.0616992068216168,0.0682232921350808,0.274570790478071,0.340370850925294,-0.167389388899734,0.210261949531069,0.369822436054646,0.0393309143183116,-0.396291582183557,0.0728833530732694,-0.165152559649403,-0.312783290171217,0.181928779026882,0.275316400228181,0.312224082858635,0.111095852766416,-0.0342980485050679,-0.190503291153149,-0.0803394505743711,0.246796827286467,0.11761993807988,0.0421269508812248,0.353419021552222,-0.190503291153149,-0.30271755854473,-0.0993524992021805,0.112027864954053,-0.374109692117779,0.458177191442701
mild,0.0680519882730796,-0.0930724494034878,-0.0657607372538114,0.103509556046458,-0.0203426430494704,0.12155728207503,0.0601444227553813,-0.0058032805816023,0.0821880905615564,0.0802854357151561,-0.0094216241912306,-0.0289944068982269,-0.0595322004830329,0.104884306658019,0.0134065679639418,-0.110159683004782,0.0338885190753837,-0.0151295887304315,-0.0236457105188474,-0.0690014826954643,0.0241772807553176,0.0879693751333738,-0.102585723635489,0.0422983268165055,-0.120915731789634,-0.0679896662453555,-0.0059865806631438,0.0119328353083485,0.143351661770308,-0.148300763971927,-0.110401639112417,-0.0845379976069178,0.0260872676049795,-0.0707428334701081,0.022622896063846,-0.0754536455657234,-0.0419830506762542,0.118448512692086,-0.0633595061856184,-0.0077462614459417,-0.0097625623428977,-0.0672344699094047,-0.0936590096644205,-0.06770005211652,0.0755086355901859,-0.0251194431744406
mild,-0.188042303927983,0.0453018952269763,-0.131775049297574,-0.0022173113053508,-0.0470999836959213,0.0436567932907483,-0.0532770633091255,0.0388983160718277,-0.145635231794104,0.0270170243101804,-0.0274660497178949,0.0266077356642106,-0.192296124272747,-0.096242436945517,0.144983548901492,-0.266562145135391,0.0904408697307996,0.132792310398236,0.0795311417938089,0.014799956911791,0.0145237864176658,0.0191928559226609,0.0951675575403245,0.0566447538669837,0.0458800651103608,-0.0427249662278365,0.016453006200368,-0.0231148743068568,-0.0048598059613694,0.026730919625619,0.140201229625525,-0.0324391054502365,0.0203213799562087,-0.237351651576907,-0.280406432927224,-0.192943833489185,-0.208538525635868,0.0253321856122077,-0.0330013806289232,-0.205643702542771,-0.037865160266467,0.149420158350281,0.156896630072535,0.0356220200659821,-0.131794917678446,0.0701135292603293
mild,0.0824936859961027,0.0257354036423601,-0.0332889394552494,-0.0204492631203009,-0.130828307916814,0.0248959736023764,0.113165578856109,0.0062763743689078,-0.0653687793616511,0.0239644598219176,0.0008074009128618,-0.0437931586042338,-0.0304116562021417,-0.112244741451357,-0.0249480209339493,-0.0193989746600988,0.0522261608660091,-0.108155689555475,0.0458883973367844,-0.0442375627430487,-0.0141074959501861,0.0502203367800068,0.0890209551941313,-0.0157276359637634,0.0202637610923872,-0.0180510822270567,0.01429700161899,-0.0094339124843312,0.102059479026628,-0.0078271179403879,0.0664030532582923,-0.0571012609233385,-0.0671584068395813,-0.0881962051707451,-0.0579980764827487,-0.0228247567151672,-0.0070917825635501,0.0102733425243149,-0.0320811744533651,-0.0707910436739779,-0.0583890987430272,0.0778988408010889,-0.087675731855016,0.0487296478218801,0.0619149718203512,0.04801299610253
mild,0.157778217240244,-0.0318721040556939,-0.0461128313997274,0.275094685360138,-0.214289040034027,0.039670597601236,-0.039670597601236,0.195075360284141,0.0865745805200764,0.278033248145415,0.100928329509697,-0.141164035338871,0.220844295478106,0.169080381799,0.137208277743306,-0.225026096364846,0.181286719522458,-0.175974702179842,0.34516810562443,-0.0140146840528583,0.0491644158305917,-0.159247498632882,-0.254524745863201,0.0524420435526311,-0.0371841213983096,-0.0525550651982187,0.110535169384641,-0.0128844675969826,0.0149188572175589,-0.0813755848230483,-0.118333662930183,0.293517213590912,0.148058355719713,-0.0452086582350268,0.037862251271835,-0.317251759164301,-0.0575280176040716,0.441236504373862,0.16444649432991,-0.205473351678197,-0.118333662930183,-0.196318598385604,-0.186485715219486,-0.113925818752268,0.137660364325657,-0.132122303691866
mild,-0.341531389940899,-0.364728096903993,-0.323076148237557,0.237875664800784,0.0763011178723153,0.309216480555205,0.211250513726793,0.040922492472628,-0.128894909445871,0.234666057548029,0.176528398901532,-0.0965800000601773,0.268804607418243,0.249619909521093,0.171495151164257,0.0151726888312061,-0.413966389986032,-0.282445438242452,0.449272069766338,0.0768117372079809,0.22284886720834,-0.236927371748834,-0.0524479003347941,0.0124737009141165,0.243638368731867,-0.389018988157799,0.230945830959608,-0.242252401963632,-0.277558081743938,0.346126963961889,-0.414622900560459,0.0535420846255061,0.114889350524758,-0.621934350840688,-0.533888988248065,0.040557764375724,0.557450423308062,0.201184018252242,-0.256403852123507,0.332923806853964,-0.166826631523886,-0.329422417123686,-0.0657240030620995,-0.141806284076272,-0.197609682902583,-0.254288429161464
