group,ATF2,BCL6,BHLHE40,DUX4,E2F2,E2F4,E2F8,ESR1,FOS,FOXA1,FOXG1,FOXH1,FOXO3,FOXP1,GATA2,GATA4,GMEB2,GRHL2,HNF4G,HSF2,IRF2,JUND,KLF1,KLF4,KMT2A,LHX2,MAFK,MEF2A,MEIS1,MYB,NFATC1,NFE2,PAX5,PGR,POU2F2,PRDM14,RELA,RFX2,SETDB1,SPIB,SRF,TAL1,TCF12,TFAP4,THAP1,TP63,USF2,ZNF143
mild,-0.0037668574364805,0.0457733931176849,-0.001887975492587,-0.0724168136106075,-0.0799532855701405,0.0346084501196087,-0.0703505465196991,0.036747949299464,0.0119477621047587,0.0191447738263594,0.0256773760540532,-0.0141423546461136,-0.0689757277190791,-0.0372496423156843,-0.131290044060619,0.138608029001808,-0.0228533454853095,-0.0568831943843216,0.0741746255950332,0.0799823559039959,-0.0975295189867435,0.151341899369159,0.119792460986131,0.0038428466119994,-0.0488393217556648,-0.171932547437792,0.153045053321544,0.0598593967838625,-0.0896474438069159,0.0388356442737299,0.0598698446908721,0.0805653587891197,0.11845232343239,-0.107801117565559,0.174094248420043,-0.0444645025450931,0.0184917312683194,-0.0413547991115406,0.0407400171759293,-0.0172996057305478,-0.0822741236545282,-0.0063766575415874,-0.0295321700411979,-0.0584942036012745,-0.023315133301146,0.154479125298492,0.0304368813963256,0.0051273587349022
mild,0.112437587545802,-0.0581972862589667,-0.0524543277639746,-0.0660054646244822,-0.0361293845564855,0.0269087370961938,0.0182148991328891,-0.179604520680941,-0.0814042679165343,0.0304138350810404,-0.0166490571251031,0.0610315643206914,-0.0589946354431164,0.0732655982872726,-0.0866498838720227,0.0027826713103993,0.0872145729958589,-0.0295964944997954,0.0024023824715355,0.106632212471644,0.0482787038471399,0.0232840073346114,-0.119069756146891,-0.0454594193332367,-0.0059310223617851,-0.0398860484930162,0.0354114355931524,0.0175078504562076,-0.165213157160161,0.0771762457337833,0.0798628724022551,-0.0537759083690152,-0.0383065019754567,0.0538754356751426,0.147305456147344,-0.128233143180208,0.129563724436882,-0.128391717474816,-0.0055527914608576,0.0630084059334674,0.0800921176424764,-0.193196748456067,0.0344847303101504,-0.0402861025819494,0.007619074222403,0.0773464213708225,-0.0787682981818788,-0.03465734833507
mild,-0.114465107607426,-0.0283739571092649,0.0310422924997787,-0.016421392456087,0.0247166188443368,0.0270158392019496,0.0358182465514375,0.0383203392935455,0.0367678020177555,0.0146688004678087,-0.0331527288329306,0.0485851184146033,-0.149674737005378,0.0360267542799465,-0.123701436445973,0.114177705062724,0.083033976370698,-0.0254830256302078,-0.0046857885474386,-0.0056297086697429,0.0551277528145748,0.0447643551732763,-0.145913144876195,0.0473368897155562,-0.118573273393455,0.0003634796888873,0.0190643687985389,0.113400027588826,-0.0784778007355757,-0.0228259609277215,-0.0685539599273502,0.0599713309943987,0.0094786486311387,0.134050745727237,0.116110628059443,0.0546487485734055,-0.0515662153978806,-0.0002845848726947,0.0500305841541319,-0.156806264854787,-0.0554799618154346,0.008523457820807,0.1281364521848,-0.0430991110172112,0.0344460402840878,-0.0724169882487804,0.0641358502205649,0.102907017035211
mild,0.058188305228996,-0.0042008631890653,0.100006084474347,-0.0812513037526954,0.0961272851242294,0.0704667259648327,-0.056048931274852,-0.0951667069204829,-0.0323839049214853,-0.0196157226179239,-0.0271712420466621,-0.0320688577239088,0.127413085671088,-0.110114959698142,-0.0151741886298191,0.142796370213776,0.0008918151183066,0.0285030005789564,0.0630339977600942,0.0403063946939484,0.048717944369999,-0.0350972401398109,0.0805292913555769,-0.120368377734189,-0.0386652022771747,-0.0163087795395767,-0.0594919971958046,0.0031160904330447,0.0059683551505244,0.0182467758863611,0.0394342261714817,0.12754289353646,-0.0245456148454791,0.0474549489231446,0.0127288891118814,0.0719191707287153,0.13936382925488,0.0073008153469558,-0.0999955595122897,0.03351428584642,0.0157116633588694,0.104555674739571,-0.0515091643075474,-0.0937282954393431,-0.124555909304649,-0.0155004624535898,0.145904040677175,0.0317832804200923
mild,0.126844854918891,-0.0743394026778746,0.0228118060833071,-0.161912100813411,-0.0927344072140994,0.0929160277783119,0.025850660306255,0.034560550842188,0.182444437206746,-0.0059368867040788,-0.116209523184096,-0.0388536398310386,0.000142137832862,-0.0072490294759623,0.0359977222633483,0.0061816796384522,0.0277392509558567,-0.112257301775905,0.0273246822766758,0.0599913781050821,0.0260901888764484,0.0462829737801685,0.0072437651117822,-0.0302911514921477,-0.002762475103494,-0.0102089182362091,0.0104352858959523,-0.0133649045621637,0.10160354476648,-0.0654057766642885,0.0384232780593175,0.110867509632365,-0.0921921777035517,0.0652557422851564,-0.0388431111026784,0.0326640636463162,0.165636638470814,0.0570314893448353,-0.0598058092677344,0.0130806288964397,0.0028085382900696,0.0361122221842649,0.0330681035971369,-0.142656372733744,0.0329246496732299,-0.0826781555391124,0.0483439723566676,0.0086572468941322
mild,0.0908903650526534,-0.0587235145343869,-0.0928132068944521,0.10676981450324,0.0020881743213415,-0.0990354104819343,-0.0666194853280007,-0.109264505886538,0.0641762586102438,0.118137050089686,-0.127022863927852,0.0065281224704542,-0.0386856483803301,-0.122204551861347,-0.150549926813953,0.0267026300013133,0.0578012749006677,-0.0623335725367268,0.0323327209559858,-0.127279111339204,0.212995573970761,-0.0073504812027575,-0.0883223320379748,0.0507133172879869,-0.136476044322713,0.074254725725459,-0.0989860976490989,0.162381599626013,0.0570345051799243,-0.114339244683787,-0.035306195116268,0.0819148915184233,-0.0863804823406104,-0.124192486642488,0.0834611626367512,0.104829040722228,-0.0285298946071073,0.0624157008183219,-0.0265328145369672,-0.0431141200883465,-0.0802305444681561,-0.114066320568967,-0.0546321632835729,-0.10253644229386,-0.0600746861540785,-0.191963919745525,0.130447326359338,-0.0594320054526883
mild,0.0727313299232032,0.0359355202256583,0.0695195825614936,-0.0306754645975524,0.0547553765773084,0.0115524586224757,0.0704126449656425,0.099719839641242,-0.0098400729117682,0.092345929882215,-0.115729417051396,-0.141062893690187,0.0378035773646118,-0.169214842503539,0.0361075781200356,0.211352640159846,0.105627160681529,-0.0373119833806767,0.092247611085428,-0.0409825517940591,-0.173270492871004,0.087602047937241,-0.11522143660133,-0.151369980886694,0.0780077720174403,0.0346901487996893,0.0901091772553102,0.0529200923706172,-0.0423016623176183,-0.0840953441851704,0.136204306482295,0.171427015431247,0.0027529263100367,0.0988185840040276,0.154647274112928,0.22023410480294,-0.102546505048869,0.112353805028375,-0.164323482363384,-0.112648761418736,-0.144766235035832,-0.116073532840151,0.15503235606701,-0.0093976383262266,0.101432225351949,-0.0892161148511613,0.217899033379248,-0.0679464818129012
mild,0.177159114947624,0.112022080960117,0.185474867300593,0.125017713594698,0.0527632671129462,-0.040221551091519,0.284337905645394,0.0455323754654133,-0.037992820520936,-0.186192055549376,-0.147945041725074,0.0276162867442503,0.0208075375469499,0.0651234164891122,-0.131163744536794,0.14550750951244,0.110928141922417,-0.0403940394045173,0.136860398031869,0.0958444928673314,0.140809472566303,-0.0071945783184807,0.103574692789333,0.0733710813501087,-0.0825401969358065,0.169810204980671,0.0258142377900314,0.176451005031105,0.135389708205252,-0.156151854090886,0.118903456815522,-0.138912101123322,0.117541706976062,-0.0207803025501607,-0.301409709466092,-0.0869023355882102,-0.0495994683192673,0.0618279818776188,0.109139710466593,0.0921950032975784,-0.117664264461613,0.0127822918263985,-0.166442143711073,-0.126116191798529,-0.0619732351938279,-0.129157433106656,0.0071355691587707,-0.0858083965505106
mild,0.0028791179728159,0.119250324416918,-0.0084058058063482,0.054057344118172,0.180029418828767,0.170340196677394,0.123576618090355,0.0075077952005413,-0.0499359400570855,0.180454431481897,0.0067438387648973,0.126864753616452,-0.0531768519550569,-0.0262312020809013,5.788702802487e-05,-0.162513261151294,-0.0754785911730594,-0.21577770531981,0.0823199238798934,0.129293723779233,0.155480748917694,0.000862212049002,0.0980004534318407,0.0513777840577576,-0.0368062480953394,-0.0421668915590109,-0.0044215026011101,0.0603929270012097,-0.0404729343178621,-0.11038142238637,-0.180526790266928,0.0516976860547372,0.0237390131901464,-0.111182700721662,-0.126864753616452,-0.0191301394193768,0.0662212367176085,-0.122531604900222,0.0857405902333104,0.0196914912569337,-0.121811825407018,0.219714784896922,0.0380713843262513,0.12457821600947,0.0895420922974173,-0.055759679744956,0.111545256318239,-0.100259570867653
mild,0.0975294631683911,-0.0161843903088545,-0.170360101060976,0.0757739755418917,-0.211710513097908,0.16695661898132,0.0277708623251717,0.135728502909344,0.145891348000346,0.161262111280057,-0.161889741231032,-0.22247542456042,0.0722920397183637,0.0884288288792509,-0.146948269785766,-0.0440654404765429,-0.102192612663698,-0.0065804179550979,0.197280313241919,-0.220014268909967,0.149179353221044,-0.116952494544497,-0.126641972664046,-0.185060040755446,-0.0610193826775341,0.169098670639845,-0.0702055227324672,0.119772421810184,-0.223687490828104,-0.17730810565871,-0.147453370855862,0.143952923474792,-0.0256605447652916,-0.117702653376351,0.0721968374224292,0.156187300005107,0.0832041621384786,-0.123576987636601,-0.0473120150684552,-0.0299296625357591,0.0230442446325748,0.136438994117892,0.0157833065620937,-0.214007709238696,0.103143754120303,-0.127776466690598,0.153087936370797,-0.195847871289202
mild,0.0041906790546181,-0.0682813195750334,0.167769823599351,-0.42375789946762,0.0020150924815823,0.0648396129471981,-0.116518710395212,-0.0037805274875704,0.0311715190956277,-0.0104499486213031,-0.0451523377289069,0.19291389792706,0.104035836615499,-0.285019673744518,-0.0060987754752315,0.215882385681733,-0.0365034894672482,-0.110116779413902,0.197514728548725,0.284074541872625,-0.124507749614229,0.252528536563606,0.263121146599535,-0.0421029499912912,0.141306131186358,-0.0603814437401575,-0.0464541231373628,0.0956366458294343,-0.21804013957794,-0.146869926356745,0.323395594278723,0.218878275388864,-0.0325803005650525,-0.312999143687904,0.0656064180508091,-0.278635575440036,0.246037442198155,0.276424323513344,0.0377874421988759,0.21784398013283,0.0027818975851933,0.285804311524957,-0.18961485271385,-0.255667087685363,0.267151331562699,-0.339605497515523,0.072739488782074,-0.304956606438403
mild,0.192659308187533,0.0403153744041477,-0.0110624887735687,-0.0556410934649113,0.138414719552529,0.0576222055220011,-0.219117136497257,0.132277879412893,0.0844117549203537,-0.117617650190428,-0.0994149673671724,-0.199813835864507,-0.107166388237574,0.022533485924801,-0.159508699765564,-0.245547321382928,0.218548910558402,-0.134616308321623,-0.0535494077116118,0.237074099995602,0.0589490898765171,-0.130538391358632,-0.204600243547657,0.0127077844199477,-0.0263667073934027,0.0837974566080778,-0.0800809518188085,0.101160598404556,-0.216857542538602,-0.0366398228356968,0.0477115260839497,-0.179224604098059,-0.178065627948898,0.097590501379713,-0.205950676004143,-0.250032722893063,0.10677938030084,0.0353364865831514,-0.0725670596291536,0.053315974352947,-0.106650377655262,0.172252318253727,-0.0053351808421163,0.150101744943578,-0.278687691499693,0.0543234235850795,0.0328885078087319,-0.0073101499160833
mild,0.136476373798005,0.0423022274398975,-0.0491197594711624,-0.0992174436189406,-0.116261273697103,0.0399691785685425,-0.057068890056797,-0.131279402659418,-0.137663853762467,-0.03787362569008,0.0330259133645699,-0.0712627682202501,0.100307131115741,0.0066359174484647,-0.173623541156884,0.119264899489566,0.0739031648471129,0.0336545792281087,0.0038139062388018,0.0572784453446432,0.0830537457497327,0.0743083050702823,-0.0292259774782911,0.0156328244733307,0.0441463139729446,-0.0018580568855701,0.0005727844534464,-0.10505705097359,0.08059496370567,-0.0376081889921414,-0.15933187052577,0.0618886616772609,0.0242245912750272,0.0204386257412715,-0.0696002962700031,-0.065073902052524,-0.134799931495235,0.0042330168144943,0.0872867625642271,0.046060252268607,0.0842412257141948,0.0850375358080106,-0.0578652001506128,0.003003625792463,-0.0962696992365699,0.238543769331654,0.0554483291641193,0.0151578324875458
mild,-0.0347848731844155,-0.0456592669924911,0.0100163405437665,0.0695276935141253,0.0121968708774214,0.0633896118599841,0.0479349574551956,0.16768059941019,0.0067950366012044,-0.0362343148693107,-0.0814809756488177,0.0012630135037103,0.128064714543609,0.0097848425725163,-0.0962629916486817,-0.134179858277001,-0.0194613518325815,-0.0685005767194792,-0.036736646121689,-0.0864234987890805,0.0571559325060161,-0.0203235274742139,-0.208494921545764,0.0544840792795389,0.0708919010176041,0.0643558832865399,0.0584796531975712,-0.0202151250716399,-0.0276814643353959,-0.0554663335544878,-0.0135664904405147,-0.0296303354875144,0.0903254786208454,-0.0059262513378301,0.06904083844924,-0.0560354749555526,-0.0424278528619686,-0.0727807098230235,-0.099929143861505,-0.0434881789756102,-0.0564757172176315,-0.0258783503122111,0.0490111973271075,0.0239727295769258,-0.0243307545929479,0.03188813160843,-0.0375309752627939,0.032911333296121
mild,0.0379386617148119,0.0330253849636385,-0.0335870371570964,-0.0399150638661604,0.016812987614666,-0.0526230347139359,-0.0883717248508953,-0.0707634566093583,0.0915162691693095,0.0372401362977382,-0.0702041642990662,-0.119489144274993,-0.182306874265139,-0.0102890906028414,-0.077274374263771,0.0065474958434824,-0.0454360105325245,-0.0371209621978659,-0.0333970665622503,0.0514242140657149,0.0962112567276474,0.125876168063202,-0.039561081391292,-0.10497232298064,-0.0745947269290173,-0.0401829106054775,0.0587056335737578,-0.0351327606306884,0.007447791271231,-0.0964330857452316,0.0444542991355562,-0.0043752233893733,-0.0163504505141712,0.117492683116735,0.135919830816801,0.0528661026800122,-0.0125463188509189,-0.180251416027736,-0.0185640209236816,-0.0088672609954533,0.139264965204308,0.0767953179811158,-0.0861664140324651,0.147615411786453,-0.0347433799083331,0.0330277448468043,0.0415410233673893,-0.0440837974785272
mild,-0.0701034326854965,-0.166846250319232,0.0928739961021513,-0.0327356040423757,0.0035330208144525,-0.0348148305450918,0.0527435287853984,0.0190305862849296,0.152719535578082,0.146975759602725,-0.109888167529296,-0.0146592715938979,0.0439152715625956,-0.125322116077343,-0.119254350121508,-0.0918359934057915,-0.127108758422047,-0.136050291346392,-0.184734953110415,-0.214582295189297,0.173885449364833,0.118785141765357,-0.229341689618918,-0.0854568534836319,0.0549647525537919,-0.0095758231678149,0.1164090362913,0.143428243793288,0.0765397473100933,0.0084787667881866,0.143284099120946,0.154228357185591,0.0072472290662061,-0.0291386978796599,0.118201584004331,0.181476800348994,-0.0464728328997863,-0.175344343767397,0.0475497573419367,-0.157220231520638,-0.164097032937251,0.0634569406336305,-0.0649746202936301,0.0013346132418673,-0.242376448071267,-0.0783282686356288,0.0620600525984982,-0.149512652150771
mild,0.0772484908069452,-0.0018323027054639,-0.0740635786695543,-0.0083518801673521,0.0919416938360494,-0.103284290072352,0.0784972391574921,-0.0609611409473557,-0.034973166086864,-0.0235754993236905,-0.0648769452527844,-0.145483288974488,0.0578211547660966,-0.103599737914869,-0.0522087917731938,-0.130021513943171,0.0786146263331915,-0.0418656772921263,-0.0968144693145664,-0.145625312964841,-0.0035694396758959,-0.019660178093059,-0.0761712340093748,-0.0031510969015928,0.016909550198276,-0.0398744429784109,-0.0832429659643674,0.0734578028739698,0.0984540251759808,-0.0868172363882345,0.0201596774332777,-0.0430265060295979,-0.048747560851852,0.186934971165486,-0.0542019583860976,0.100486320847451,-0.120759037783254,-0.0819521901064714,-0.0479490382122179,-0.0935266622453896,-0.0025279304133121,0.0831275110878565,-0.114127386968435,-0.044429355240425,-0.0807203493738236,-0.0180713450853418,-0.0276048262064416,-0.0385996085888197
mild,0.0864074830538323,-0.0342564663439085,-0.102115051699617,-0.0626906922874504,0.0716182635456189,-0.0356155368628421,0.0939464279058085,0.0627586169502259,0.117875305253809,-0.11453837631069,0.0406742886599205,-0.0965618545386061,-0.101510156600746,-0.040976620756671,0.0819782177774447,0.0585410149289462,0.0472812994417708,-0.0644023553051655,0.0164866433614941,0.080545757835331,-0.0470933809554632,0.122052344898564,-0.126020800026468,0.0834867610387127,-0.112426900646191,0.084660068188118,-0.0308546145078146,0.105747270125724,0.0836173380250002,-0.103598849602151,0.026618116730488,0.0825588293283198,-0.0735996240345697,0.121597615258136,0.106137538683915,0.0248656219466511,0.0840366236912548,-0.124884707125733,0.0095122621372328,-0.0718419723641538,-0.0439691158573863,0.0641264233889612,-0.0915343904190555,-0.121710758889048,-0.101169301791566,-0.0388729573904961,0.0825858452565172,-0.0802396157999886
mild,0.111234071761347,0.0634663798946869,-0.0007764006869542,-0.167753089938763,0.198043528675882,-0.0313536992269572,0.105783478079281,-0.159952614204062,-0.0980644351752527,-0.052364828294919,-0.163265960769641,-0.0474093530880661,-0.215041795439974,0.205176238037254,-0.142970136313356,0.151925001796244,0.11524049838313,-0.1881446773445,-0.136526044935274,0.15643744464824,0.0384284016404533,0.204108772901787,-0.162548596739697,-0.13083072371572,-0.172097089538273,0.137137091497144,-0.130901773645959,0.160434346460534,-0.123342164039494,-0.0965196998562265,-0.0223311303685163,0.110297980349545,-0.141917344533046,0.0931038972318248,0.047357953440466,0.132859765564053,0.035853871378441,-0.075813793737369,-0.198290658868016,-0.179130088731846,-0.140614676669579,0.155946445009562,-0.111497934726907,-0.139967933524401,0.0254245482249153,-0.0057152289294758,0.141091002953099,-0.1230461226635
mild,-0.0353294110321197,0.0009247697456383,-0.0522558569679671,0.0512263963077282,-0.011001506066291,-0.0013623966318965,-0.010189444107092,-0.0314898010020395,0.0370049372464252,0.0072656437894185,-0.0039108187152364,-0.0128048306493205,-0.0371822515882712,0.0612460713641165,0.0137154529740669,-0.011979092849926,0.0357472315291292,0.0400551211907336,-4.48001661578997e-05,-0.0638392936136143,-0.066064682919921,-0.0056707578741973,-0.0034345222118735,-0.0591630994281224,0.0752114621072749,0.0508830855607497,-0.0386130274211456,0.0880412865335046,-0.0173664307255875,0.0990277020175108,0.0083469783262613,-0.0090741557601084,0.0073203471502008,0.0087110386238813,0.0686777115586675,-6.27202326210596e-05,0.0056924505862316,-0.0502888938832871,0.0253941489203868,-0.0057537560767635,0.0483129707653755,0.0834976065237008,0.0202944752695286,-0.071783542025151,0.0940982689980526,-0.0218106072084512,0.0705748807002805,-0.057802117538315
mild,-0.0739601680818091,0.022199318119223,0.0256124498078099,-0.0030187623747771,0.0368252757139929,0.0457796636864332,-0.0592901195078556,-0.0612957691609451,0.114689455052634,0.108183096224426,-0.0290280309952404,-0.118658622978704,-0.0297996231309551,0.0178088363920642,0.0298770272944109,0.0152981000774369,0.0261253748656469,-0.153840774868451,0.0094702524288895,0.0045065879723426,0.104942899154193,0.0354466977648493,-0.0281711962997705,-0.0521272949895795,-0.0157527270627977,-0.0476598989987335,0.0402462457988792,0.036929134464959,0.0719765639183115,0.0335297199698959,0.0127613990750682,0.0323564100238408,-0.0077859770240722,0.0369732254441427,-0.0378285904403064,0.0205263104090861,-0.031289898227364,0.0026973881265048,-0.219067989673276,0.0693467819598883,-0.0925420663088941,-0.0909391142656824,0.0574696519673375,0.107504585044766,0.0955113488070318,-0.0042557592907642,0.0538096107953219,0.0291950868163697
mild,-0.121649228429286,0.0909553950034987,0.0117251979284609,-0.0213221528641999,-0.0188697280502141,-0.0809937355188378,0.106210069191592,-0.103449191772999,-0.026936950016864,0.107552651142156,0.0487029867070544,-0.0411335011386773,-0.0688497138722801,-0.0789316085554526,-0.138825799615317,0.0798135110757989,0.0633564849025901,-0.017551406416867,0.0545100002192014,0.0671528246516018,-0.0702397500697062,-0.0977501500023092,0.0875773457787988,0.0762557755455628,0.0415707200423556,-0.0193373389996359,0.104967461075711,-0.0317140997333345,0.0696417732398584,0.151984755631572,-0.0335837437403443,-0.0170022168183442,-0.0629360616031385,0.0607595645728764,0.0534809362142024,-0.0896053483399457,0.0416461669629294,0.0036406471637994,0.0119443405740851,0.0575441394525934,0.0408868990131271,0.028690091181857,0.0325392171155811,-0.0490668914652988,0.0704748885288795,0.0780827640497747,0.0576305168457591,0.0617294440677433
mild,-0.0684056154219986,-0.0100349898150279,-0.0185445608282733,-0.0345756577575766,0.0626182360958757,0.0199427359592012,0.0086940141260456,0.0789950384243067,0.0053061012145941,-0.0131997245529932,-0.0132639484878094,-0.0095391609682673,-0.0290740749413858,0.0226960361147504,-0.0116382801377749,-0.0646736027097897,0.0022891818766041,0.0424729940422073,0.014758158471267,0.0160974282119806,0.0671859627598801,0.0047829771955367,-0.085549291672094,0.0077611614728407,-0.0290462780195981,0.0114887587895309,-0.0402510465973638,0.0604116421854492,-0.039067921298172,0.0889553679151107,0.0123744469906053,0.0178242492593506,-0.0246270692048562,-0.0722732008466084,0.0675840508058422,0.0186776247932206,0.0272318515111429,-0.0173568194337666,0.0888792023424147,0.0500027486499134,-0.0135483400991673,0.0478766353578035,-0.0322299788883139,0.0107627272764137,-0.0343661271702388,-0.0477738770620976,0.0094201459890611,-0.0224936303701812
mild,-0.0802129397418295,0.161087493891388,-0.134305234766427,-0.192281518652202,0.127309365311646,0.0212671111422042,-0.131912757388001,-0.147240175125397,0.141365533035259,0.150026591645449,-0.140234968161334,-0.165658515935563,0.123647090420881,-0.159778478840061,0.164800606332692,-0.0309539470221469,0.0929352961394643,-0.0017784842680387,-0.123029777307193,0.0233622407250286,-0.0226354712525276,0.0728683661903924,-0.0733714504405219,-0.0941762511231309,-0.138209973648233,0.149208107081771,-0.059844926993443,-0.0252860788875675,-0.0945852340297117,-0.0114987276811928,-0.101004667911443,0.0316425364566921,0.0569211453368335,-0.112588574427314,-0.0751139334227709,-0.0848045043064266,0.157342737668625,-0.0581017177604721,0.0468253265503099,-0.0243346904417668,-0.0844558002097706,0.119011328312346,-0.106405172030228,-0.152052831159788,-0.166556576828349,0.129644053882623,0.133868758082514,-0.0618562264929297
mild,0.10734533592704,0.034291761431559,0.136490247741286,0.0180179548252104,-0.0918379035095312,-0.168872244505902,0.023170378072987,-0.0454728622593913,-0.0039911175288951,0.108220395909934,0.0062834721155662,0.0347376518687024,0.0511476143049645,0.0301346293381204,0.0573661934372678,-0.124350880590057,0.117656154169519,0.0471959103057812,0.0719957790566502,-0.105740528469785,0.0123503688759485,-0.0516719336850697,0.0298873990153828,-0.0321530797991177,-0.102942167860249,0.108759445599123,-0.0065752914820181,-0.0553513260244261,-0.0665276494547176,-0.02759464631225,0.0660296057610869,-0.0132110966662199,-0.0224796460118765,-0.0331420010900679,-0.022901251344854,0.202032558953209,0.0994021162824995,0.0339907853864872,0.0168303734198544,0.0454043862279729,-0.0089225861404086,-0.040091522046117,0.0253942566282397,-0.0574625376210078,0.0548309878089383,0.0308050574596824,0.025237398742316,-0.114694963927133
mild,0.159031726478093,0.14504181550213,-0.0116179652587165,-0.0576738791513524,-0.0880170804034106,-0.272607188261731,-0.119333997734419,0.0690377073689353,0.0685170595730547,-0.0535753244729948,0.0673377494832997,-0.0229161176117367,0.0664163837311747,0.106398707887954,-0.0257363724914333,0.05126905462031,-0.179260844587507,-0.205223751220475,0.116010227893076,0.121272863475203,-0.0906936098403688,0.0865531749005509,0.0887385630894755,0.0769854388051373,-0.151534207852589,-0.043549760973891,0.0261066320757067,0.0246094127285036,0.0804576932098398,0.0683105137381259,-0.131872376921136,-0.0612060984758729,-0.0375551726403341,-0.108766846308705,-0.0477758600848775,-0.0501068773647888,-0.0114123712479117,-0.0265511339416595,0.0193553435634933,0.158369256887723,0.0222774436244682,0.0416185098261001,0.212133994361412,0.0168901190820845,0.0772119729466722,0.0346302171069869,-0.0769121483475819,-0.025149097006866
mild,-0.100249388221174,-0.119966150810628,-0.111456718842528,0.0940528167045149,-0.0503479110180164,-0.0920890341672468,0.0879325511640697,-0.136252652791213,0.131631317289264,-0.110190215053419,-0.138681287827254,0.0807396165557017,0.0371785520197669,0.0129956971213495,0.0112897761588723,0.116363982485232,0.0550920377460572,-0.107573884857496,-0.0667852707906568,0.0397141908385441,-0.0923679456665104,-0.0479455883875665,0.0245442119351991,-0.0397378720035759,0.083248942968888,0.0553332347973072,0.0603387314208843,0.0489217786349892,-0.0586573687036252,0.0557998414564526,0.128499263943759,0.0452389189324484,0.0834743525767835,0.104312900724596,0.0026286093185317,-0.068008797650634,-0.112554823235855,-0.0987986975929284,-0.0255230334231809,0.0667115960550022,0.0891455530618105,0.0176091389016221,0.0106144244153724,-0.0915241945272286,-0.0783337856045064,-0.0934642958994649,-0.0441092396524121,-0.0887885814259605
mild,0.10071046946052,-0.111976204935068,0.103997039867497,0.0949477176370706,-0.0626652666335235,-0.0850073931551083,0.0950778596856809,0.0803213765366134,0.0944461096816241,-0.0926668137841223,-0.0380043157810009,-0.115406331437291,-0.075079321888823,0.105259121082216,-0.0547058356922523,-0.0319500664056593,0.0190730975602087,0.018711821169567,0.117040007540065,0.0482616760959504,-0.0259854589765854,-0.0456697985272444,-0.140561667297072,0.104820842904636,-0.0980347541003405,0.0378273535503831,-0.0842546587688944,0.0822108223939895,-0.0901850861752906,-0.0819082324573792,-0.0266734447915383,0.04873400531499,-0.0779883642717339,-0.0584328769575087,-0.0341526786594931,-0.0059870501609451,0.063096192881697,-0.0155534580929359,-0.0970041941713053,-0.0572873947635461,-0.0094921147506234,0.093350027294022,-0.088492336674833,-0.0931502353878799,-0.0517459747095867,-0.050395928304429,-0.0554780462423316,0.0978068442887503
mild,-0.0247599624222264,0.0728289014587777,-0.171341172247665,-0.0812695885276615,0.149871146586548,-0.0512476450590162,-0.0003919924651534,0.0988574696329562,0.263464195987114,-0.0855682730219934,-0.167996962557183,-0.251378017347731,0.0379498184769517,-0.10041585063679,0.0640863571784694,-0.0670149858161202,0.0965124188189169,-0.170570228162579,-0.187695734593957,0.0900512553436308,-0.0414859970801632,0.0476470293382452,-0.0989888369708378,-0.0809065544099827,0.0482915922909755,-0.0157193964732056,-0.0701783496677377,0.215364956163139,0.0182913196386522,-0.199393564533764,-0.128558186399482,0.0487445698852477,-0.064770426221132,-0.136171355128279,0.0476811656683808,-0.0751455692567491,0.0857293658158921,-0.0268549358514516,0.0263204529745521,0.118664020419934,-0.0208308324681835,0.0803868383725238,-0.089229490317612,-0.102062832677269,0.0890678221923065,-0.201002191147123,0.089901093846461,-0.0724668262267768
mild,0.198703453764729,-0.0658578418208439,-0.0265386787246764,-0.0793607777596468,-0.168703564613839,-0.0371038010777651,-0.0490494265068033,-0.173373154322818,0.0222273875239591,-0.21097107948714,0.0793701450409085,-0.0493292740344978,-0.0591473557069625,-0.0368590808548021,-0.002195456545721,-0.0589810864645666,-0.0193598285477079,-0.164590157229776,-0.0118414144250012,-0.0794169814472172,-0.120987804776676,0.175741905571881,-0.0531932775549669,0.0553149667607518,0.104562277084209,0.100718179036421,-0.12732242872993,-0.139334796037958,-0.0137078452164036,-0.0608276117832877,-0.0486618552445986,0.291087094298515,-0.134003642089868,-0.0920733493419901,0.0291943029623806,-0.0481080147399981,0.0972171576648449,-0.169297216063802,0.138088947630146,-0.26091976499507,-0.170260875123604,0.0881250402901653,-0.175487818067656,-0.153075426738778,-0.0699735910252223,-0.178910388458666,-0.0137593652633432,-0.083066708408824
mild,0.021657756630342,0.0512926224315798,-0.134171742069209,0.056218455298565,0.0327916475388269,-0.004459220569958,0.0128213204926155,0.0295346192053749,0.0852791217457949,-0.109942030290038,-0.075174155323699,-0.0922040798966154,0.0210341461126903,-0.0466307174874729,-0.0357754354241019,0.0306305938739148,0.0624031772472573,-0.0182813636343845,0.0319348952113434,0.0662363222193374,0.0038024684181549,0.0386234247786972,-0.0669596315372461,-0.0836836122643188,-0.0509319538047159,0.0683385974157464,-0.119334862424584,0.148461593021874,0.0818569878167524,-0.0232104284954439,-0.0214151379565297,0.0877480913207316,0.0093631416127108,-0.112370517769706,0.0465339767834872,-0.0329027404876847,-0.0061920076302495,0.0894120204733731,-0.112724503290179,-0.0546336826109627,0.013189877376203,0.0753108303273481,-0.100214221142541,-0.0777547108635388,-0.012385329969953,-0.0395000620866715,0.0719046372504346,-0.0984298865157432
