"features_all","pvalues","adj_pvalues"
"CLOCK","0.144540473533255","0.418022847393278"
"HOXA4","0.149170711256877","0.418022847393278"
"ARID3A","0.14926667144569","0.418022847393278"
"MNT","0.154071538091843","0.418022847393278"
"KLF3","0.156428685012776","0.418022847393278"
"RARG","0.158955081644198","0.418022847393278"
"RUNX2","0.158985642822922","0.418022847393278"
"MAFF","0.161270714594235","0.418022847393278"
"ESR2","0.161428000694652","0.418022847393278"
"SP1","0.161458560104282","0.418022847393278"
"KLF1","0.166361946194043","0.424897403117218"
"TBP","0.169062925138118","0.426038571348058"
"NFAT5","0.174212969027165","0.427624326950534"
"PGR","0.174217318387254","0.427624326950534"
"STAT5A","0.179485022198268","0.431464092478135"
"PBX1","0.182201834390941","0.431464092478135"
"ZNF263","0.18485271372253","0.431464092478135"
"PRDM14","0.184913182490629","0.431464092478135"
"HSF2","0.190375941569986","0.433604509146813"
"FOS","0.190418911424262","0.433604509146813"
"VDR","0.204533426683598","0.449590760589439"
"EGR1","0.204546107536216","0.449590760589439"
"IRF4","0.20457569000366","0.449590760589439"
"SRF","0.213322138913125","0.453130141502455"
"BATF","0.213322138913125","0.453130141502455"
"POU2F2","0.216294325545664","0.453130141502455"
"SPI1","0.222330950854438","0.453130141502455"
"PRDM1","0.222335059291306","0.453130141502455"
"NFYA","0.225358141860282","0.453130141502455"
"ZBTB7A","0.225362227901341","0.453130141502455"
"ETV7","0.225366313763126","0.453130141502455"
"USF1","0.228465945255428","0.454526985823956"
"FOXA1","0.234681986311834","0.462030160551423"
"HNF4G","0.240950663931431","0.469481190546809"
"AHR","0.250605082805087","0.47770368736355"
"TCF3","0.253766746186963","0.47770368736355"
"CTCFL","0.253851028463834","0.47770368736355"
"ARNTL","0.257126735893936","0.47770368736355"
"THAP1","0.260409243950626","0.47770368736355"
"ARNT","0.263721133694995","0.47770368736355"
"TCF4","0.263754663934332","0.47770368736355"
"RELA","0.270409483060543","0.47770368736355"
"PPARG","0.270435048764648","0.47770368736355"
"TFAP2C","0.270446002898941","0.47770368736355"
"SPIB","0.277200406697306","0.485100711720286"
"ZBTB7B","0.280678005666525","0.486680211660305"
"HSF1","0.28757984976115","0.494114469135067"
"FOXP2","0.305169131895116","0.517823837293368"
"FOXM1","0.308752387166247","0.517823837293368"
"OTX2","0.312331936609107","0.517823837293368"
"FOXO3","0.312338187573777","0.517823837293368"
"MEF2C","0.319616072884749","0.520768549664122"
"SP4","0.319625141592795","0.520768549664122"
"FOSL1","0.323255314400946","0.522181661724604"
"PBX3","0.330603267826991","0.522201025378728"
"ELK4","0.330620462970822","0.522201025378728"
"KLF4","0.334206608260892","0.522201025378728"
"ONECUT1","0.334319174977916","0.522201025378728"
"DUX4","0.345509144798327","0.529911586910148"
"IRF1","0.345511788921027","0.529911586910148"
"CEBPD","0.349286687198105","0.529911586910148"
"CDX2","0.35305831074333","0.529911586910148"
"XBP1","0.360648341406843","0.529911586910148"
"EPAS1","0.360662799921928","0.529911586910148"
"KMT2A","0.364484753678298","0.529911586910148"
"FOXP1","0.364487102557105","0.529911586910148"
"EBF1","0.364489451313858","0.529911586910148"
"TFAP4","0.368313363223974","0.531383401903291"
"BHLHE40","0.372179996869074","0.532894086426175"
"ZBTB33","0.379881116943209","0.539831060919297"
"PAX5","0.387687937620852","0.544212611504757"
"ETV6","0.391117047240091","0.544212611504757"
"FOXH1","0.391602725738873","0.544212611504757"
"BCL11A","0.403380009899923","0.552455230949895"
"TCF12","0.403380009899923","0.552455230949895"
"KLF9","0.407344176887314","0.553870859220881"
"TEAD4","0.411305693404678","0.555262686096315"
"MITF","0.415274625437134","0.556644710692328"
"NRF1","0.427224035233516","0.564751056133489"
"TCF7L2","0.431230578563847","0.564751056133489"
"RUNX3","0.435237840268785","0.564751056133489"
"JUNB","0.439244294263453","0.564751056133489"
"ATF2","0.439247558113276","0.564751056133489"
"POU2F1","0.439250821437158","0.564751056133489"
"SETDB1","0.459411558217066","0.572513120590832"
"HNF1B","0.459412288123145","0.572513120590832"
"NANOG","0.463456427275405","0.572513120590832"
"ELF1","0.463457742580911","0.572513120590832"
"E2F7","0.463459715272903","0.572513120590832"
"USF2","0.463463002383054","0.572513120590832"
"HES1","0.471565069994786","0.573796822444783"
"TFAP2A","0.479678702676544","0.573796822444783"
"GTF2I","0.479678702676544","0.573796822444783"
"ZNF76","0.479681267179053","0.573796822444783"
"BACH2","0.479681999715744","0.573796822444783"
"BACH1","0.487805384455627","0.576219512195122"
"GMEB1","0.491867938864541","0.576219512195122"
"E2F4","0.491869406092124","0.576219512195122"
"REST","0.5","0.576219512195122"
"NFYB","0.5","0.576219512195122"
"STAT3","0.5","0.576219512195122"
"GATA2","0.504065948240624","0.577384631621078"
"MXI1","0.512194835505881","0.583161589822961"
"HOXC6","0.520319099119006","0.585367645452037"
"ESRRA","0.520326795957367","0.585367645452037"
"GATA1","0.524377400257641","0.586433897329551"
"BCL6","0.528433905675704","0.587494165721812"
"KLF5","0.532587345604055","0.588649171457113"
"JUN","0.536544888172141","0.589575487584504"
"SREBF1","0.540586252182823","0.590582668569673"
"RFX2","0.544629478538269","0.591580295653637"
"STAT5B","0.552698319892339","0.596914185483726"
"AR","0.564800414492914","0.606518626927049"
"E2F8","0.572775964766484","0.611608233564212"
"ATF3","0.576797496474475","0.612442285582448"
"HINFP","0.58076358693783","0.613208480062848"
"SIX5","0.588692733094691","0.618127369749426"
"TP73","0.592654181841086","0.618848841811962"
"ETV5","0.604477426902881","0.627726558706838"
"RBPJ","0.608414440041272","0.628362454468855"
"CTCF","0.620150418609967","0.637002332159151"
"TAL1","0.64313787953288","0.657043563414672"
"MAFK","0.749398778543339","0.757417641567332"
"E2F3","0.749402640069265","0.757417641567332"
"MYBL2","0.76536612585997","0.769437222274119"
"EGR2","0.783689065663454","0.783689065663454"
