"features_all","pvalues","adj_pvalues"
"CD16","0.000173295121811056","0.0325794829004786"
"CD122","0.000744010488038356","0.0699369858756054"
"CD95","0.00154078304052482","0.0965557372062222"
"CLEC15A","0.00456834866550493","0.214712387278732"
"CD335","0.00722370388919513","0.271611266233737"
"CD49d","0.012485997887891","0.391227933820585"
"CD328","0.0217794952088578","0.526558260886528"
"CD94","0.0229600566643703","0.526558260886528"
"CD81","0.0268189524984724","0.526558260886528"
"CD11b","0.0344050408155389","0.526558260886528"
"NCR3","0.0344050408155389","0.526558260886528"
"CD62L","0.0378820027664184","0.526558260886528"
"CD99","0.0522864700382076","0.526558260886528"
"HLA-DR","0.0570945991112326","0.526558260886528"
"CX3CR1","0.0596220623004087","0.526558260886528"
"CD33","0.0642956634069277","0.526558260886528"
"CD314","0.0677163007208886","0.526558260886528"
"CD226","0.0705899103550199","0.526558260886528"
"CD244","0.0735536456034858","0.526558260886528"
"CD45RA","0.0766088831537559","0.526558260886528"
"CD66b","0.0797569334184958","0.526558260886528"
"CD69","0.0897705535106741","0.526558260886528"
"CD319","0.0897705535106741","0.526558260886528"
"IgG-Fc","0.0933021735791337","0.526558260886528"
"TCR","0.0969325077958092","0.526558260886528"
"FCERIA","0.0992418802679345","0.526558260886528"
"CD56","0.104493281757896","0.526558260886528"
"CD4","0.116598010523474","0.526558260886528"
"CD71","0.116598010523474","0.526558260886528"
"CD5","0.120839613025778","0.526558260886528"
"CD86","0.127747511369255","0.526558260886528"
"CD52","0.12963657653981","0.526558260886528"
"CD273","0.136847063647993","0.526558260886528"
"CD11c","0.138855010247979","0.526558260886528"
"CD7","0.138855010247979","0.526558260886528"
"ITGB7","0.138855010247979","0.526558260886528"
"CD47","0.143623137418441","0.526558260886528"
"CD14","0.14397051584418","0.526558260886528"
"CD304","0.151309771538382","0.526558260886528"
"CD22","0.15132439224142","0.526558260886528"
"CD57","0.153478209115544","0.526558260886528"
"CD82","0.156363421376685","0.526558260886528"
"CD40","0.161497095678662","0.526558260886528"
"TCR-Va24-Ja18","0.169058123760217","0.526558260886528"
"CD158b","0.169058123760217","0.526558260886528"
"CD58","0.16943904458685","0.526558260886528"
"CD235ab","0.172136052820627","0.526558260886528"
"CD144","0.174463467209541","0.526558260886528"
"NLRP2","0.174860302631715","0.526558260886528"
"CD38","0.17997432736975","0.526558260886528"
"CD161","0.180390378226429","0.526558260886528"
"CD49f","0.185590234848357","0.526558260886528"
"CD64","0.188874277752489","0.526558260886528"
"CD8","0.191310655001372","0.526558260886528"
"CD54","0.191310655001372","0.526558260886528"
"TIGIT","0.191775423568317","0.526558260886528"
"CD3","0.197134920196639","0.526558260886528"
"CD26","0.20306229670712","0.526558260886528"
"CD223","0.206610095845653","0.526558260886528"
"B7-H4","0.215222842771496","0.526558260886528"
"CD178","0.21582816926064","0.526558260886528"
"CD1C","0.221454005047087","0.526558260886528"
"CD193","0.221454005047087","0.526558260886528"
"CD19","0.225266533972408","0.526558260886528"
"CD196","0.225266533972408","0.526558260886528"
"CD307d","0.225266533972408","0.526558260886528"
"CD1d","0.227784264467367","0.526558260886528"
"CD307e","0.231709690023936","0.526558260886528"
"TSLPR","0.234212345411974","0.526558260886528"
"CD44","0.238226791116973","0.526558260886528"
"CD357","0.238226791116973","0.526558260886528"
"CD98","0.238226791116973","0.526558260886528"
"CD274","0.240736906218142","0.526558260886528"
