group,HSF1,TFAP2C,RUNX1,ATF1,DUX4,KLF5,ARNT,HEY1,STAT1,E2F3,E2F6,SRF,MZF1,NFYB,CEBPD,GMEB1,KLF1,HOXA4,ZNF384,GATA2,RXRA,ZBTB33,TFAP4,RUNX2,NFIC,TEAD4,BATF,MNT,IKZF1,ZBTB7A,TCF7L2,MEIS1,NFE2,SP2,HINFP,NR3C1,HNF4G,CTCF,JUNB,HSF2,ATF3,RFX2,TCF12,IRF2,HIF1A,HOXA1,MEF2C,GTF2B,YY1,CTCFL,EGR2,GTF2I,RARG,HOXC6,RBPJ,NRF1,NR2C2,BACH2,HES1,CEBPB,SPIB,MECOM
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0148472420029416,-0.0274116473501622,-0.107969210006837,-0.0371245744229087,-0.0076335101844658,-0.0201209494950876,0.0384956903504625,0.133402149927353,-0.0242545725594875,0.0196871651778968,0.0176260227211829,-0.0200926708126631,-0.0414253351716382,0.0228510428591546,0.0110277524154742,0.0778766902068278,0.0153366499549014,0.0696135791683826,-0.0297537091709609,-0.0608130397738605,-0.0154506984146795,-0.0005961199611088,0.0755790472598374,0.0105639553457102,-0.0309374121324468,0.0181857272091696,-0.0105692909461676,0.0306151418648166,-0.0110877779206206,-0.0038426994494572,0.0283916637641847,0.0142472537315011,-0.0692127421840165,-0.0897722780367067,0.0861810187588069,0.0463830417266917,0.0538299392851581,-0.0251266764542581,-0.138435888788925,-0.107951602525327,0.0360382461697713,-0.0562353613613891,0.0014694243659824,0.0396044281255211,0.0403067265357333,0.0045771448524256,-0.0215132744344599,-0.031027050220132,0.0135422875210602,-0.0106423886724347,-0.0767184647375263,0.0337891571869437,-0.0024234297277749,0.0100414666709141,0.014996238645716,0.0606312291882728,-0.0312008574050335,0.0574142622824632,0.0314213510939377,-0.104171196211211,0.0048922120594381,0.0411949706218877
mild,-0.0084077305092451,-0.0399789853616412,0.0043984924640568,-0.080782249942899,0.0261633399122906,0.0661926314594212,0.0761000635803449,0.0107679977694178,-0.0236393713763863,-0.0056623322880311,-0.0032125859930127,0.134665535097171,0.0548382779870046,0.0389134838591454,-0.0073995450705446,-0.0289194591238548,0.0379040613830968,0.0096266246429052,0.0009401483845551,-0.0391563555251555,-0.0063328065307007,-0.0310046917469668,0.0008675755267999,0.0043824109785315,-0.0496662248346033,0.0163490979382571,-0.0632394109637266,0.0138160577951333,0.0132903169221913,-0.0088452293846894,0.0054050285196265,0.0245873543308127,-0.0256248163200849,0.0024122228287927,0.0521275168115373,0.0206251237048521,-0.0097552765271075,0.0175350044093012,-0.0584260986422739,-0.0431771392522595,0.0306142002907503,-0.0816795143660533,0.124389053500731,-0.0089524392881913,0.0300975310250276,-0.177991118831203,-0.0105630619154161,-0.0358435695069468,-0.0331464157423086,0.0610774820250325,-0.0219413314432292,-0.021566921472538,0.0095891011766795,-0.0142589171657527,-0.0140131590792637,0.0255002878937096,-0.0188743035115095,-0.0240785196349614,-0.0133364996498537,0.0739030852501213,-0.0001847309106494,0.0168999919039437
mild,-0.0130629357143149,-0.074903664191158,-0.0649067357991417,0.0288242197724002,-0.0109541956267834,-0.0333522069869806,-0.0113639139934378,0.122372067189831,0.0607195517004864,0.0143370355430144,-0.0088871820034616,0.0120674932037814,-0.0032534434873254,-0.0143763205651692,0.0058243929456898,0.0413502601839324,0.0875649826874549,0.0363429735041352,-0.0036341974732385,0.0205648213009439,0.0041067274854851,-0.0556696507593687,0.0407046097350713,-0.0045548430771834,-0.12792113205652,-0.0025025890808294,0.0136134808976768,-0.0247157166926934,-0.0581834482787226,0.0504444098888595,0.116885702994094,-0.0750271789642041,0.0007979076533707,-0.0081166850858882,-0.000975799999456,0.0154319113299623,-0.0190809794048075,-0.0132355012777351,0.00054200013617,-0.0799513456394985,-0.0419992398719591,-0.154494786152932,-0.0356059909274961,0.0054072392782322,-0.0110530740300037,0.0443858604551846,0.031832520282494,0.014437911489734,-0.0422615839182134,-0.068915028779962,-0.0197124250998951,0.015664070274448,-0.0314664149489098,-0.0247263702580236,0.0434915158406484,-0.0389281277162731,-0.0428909210951627,-0.0518737632373178,0.0216667994647786,-0.044101432455798,0.0121958908609372,0.0363888060299825
mild,0.065247657985277,-0.106764108804712,0.0806944079447419,0.0827097070110715,-0.0462450857539761,0.0902030073892857,0.0395561607052161,0.115110025228434,0.0523906440932867,0.11356968372054,-0.0838502229231979,0.0353510420159858,-0.058048435192498,0.069233376807709,0.0668468695195419,0.0659719955165327,0.0045332191525602,-0.0496739013948456,-0.0044629930254235,-0.0209232522660485,0.0916481393483581,0.0144551806649848,-0.041624424625518,-0.0313506965357672,-0.0821664311504282,-0.139120274502297,-0.0403690758224462,-0.0993322222194404,-0.0255948795747442,0.082535004756888,-0.0772006354074911,-0.036242995594547,-0.119015706252668,0.0455185678513733,-0.0268283338155392,-0.0843425326036036,-0.0316405950761205,-0.0343646056790518,-0.0937687321809896,0.0739636924451632,-0.0594447813426799,-0.081842464307777,0.0721470797178348,-0.0909678634880743,0.0879607680052493,-0.0826459311491699,-0.109640109460295,0.0133666302699633,-0.0623023396906188,0.0832051055508855,0.0585317508410971,0.104592095547813,0.1153912022834,-0.0920015412041947,0.0063491050894396,0.0243231779865695,-0.0841939039567788,0.0427274199807137,-0.103804618096298,-0.156082836792002,-0.151180180969324,-0.067157209041274
mild,-0.132416490291855,-0.154219893412855,0.108176275100907,-0.106587645563013,0.21151321503185,0.158104075592849,-0.149278665056384,-0.105769509349438,-0.145443934108886,0.006352640256672,0.121820363963382,-0.0184896141304586,0.0806381982502772,-0.164401491828984,-0.155496166431565,-0.122387349121339,0.111778981700153,0.122524226794409,0.147774471237548,-0.152465870020002,0.0769133589305483,-0.132852787874763,0.157268968773468,0.11069084593025,0.0711062819195854,-0.115342252506396,0.174114242483853,0.166777446193679,0.035655451456279,-0.127740323323629,0.100088946813736,-0.15184992049119,0.109922926017466,-0.18381878604247,0.0310639288621007,-0.0887292823272577,0.166840390448826,-0.149096996112249,-0.182890132236159,0.0658451159126474,0.0847960662247466,-0.0606461986442241,-0.150669420112631,0.0929119106938067,-0.079098533083237,-0.129214053514008,-0.184280191775774,-0.162493133295612,0.139071262973228,0.151995700777142,-0.157760699031902,0.0671005929840772,-0.0820019672612237,0.106702544910528,0.158003503887942,-0.177098008832772,0.101907375046661,0.068065274551898,0.128705769959744,0.109002061997427,-0.178376298849713,0.0044529061295303
mild,-0.0267746620253438,0.0569799076894524,-0.01376059914363,-0.0105222594772024,0.0387106180308315,0.0932156357663005,-0.016469598046505,0.107058541453836,0.0907171339655404,0.0822327778170477,-0.0244353308654431,-0.0099247625318195,0.0137064258639687,0.0139088011606322,-0.0729507264052896,-0.0928601183854015,0.0806767403684779,0.0175341406703275,-0.0927928832330553,-0.0268870276224155,0.0480425724946424,-0.0842099769297538,0.0646559348706348,-0.0139807251903524,0.074487840884457,0.048946855988215,-0.0112924913158483,0.117762746119144,-0.0456050260997453,-0.0443395315884622,0.0869269301781742,0.0546054099492461,-0.0694735889125964,0.0369271700296187,0.0162699021083411,0.15361273030202,0.0878882337698138,0.101975128540708,-0.0064477924990326,-0.0712747876638683,-0.140457917369131,-0.0670463413019317,-0.113461370968049,-0.0010396748277492,-0.0717564860841019,0.005569800210736,-0.0850656133205704,-0.0611976366173911,-0.0629084070193056,0.0998077787044923,-0.051972689033653,0.0606685470436979,-0.105765081138215,0.0134487050683005,-0.114433810643453,0.0280637683834035,-0.0460691412298262,0.0609863859456981,-0.0145577082972237,-0.0270142134211875,-0.130024244182317,-0.0196724362128145
mild,0.0281801727869096,0.0620347499129226,0.011478509348815,-0.0245890854694484,0.0750453484332956,-0.0391074542856403,-0.0522099241143606,0.0071200263969226,-0.0637181565335233,0.0580356459025069,0.0353191138649626,0.0216086721427669,-0.0586057884337216,0.0454249577831755,-0.0164827935564434,-0.0238135835431042,0.0202981549501644,0.0289421642267321,0.0546634284666968,-0.012462072767593,0.0781392498467592,0.0444359901697889,-0.0079468681720492,0.0383913984999915,0.0576438417933783,0.0292150760544699,-0.0800928661977934,-0.0145399855946266,0.107692088064271,-0.0329872038913215,0.128119943685043,-0.0421338032664955,0.0192308265149521,-0.0222517713011986,0.0562306449032111,-0.0236757765805832,-0.0614781178682296,-0.0153749336616661,0.0651313534236906,-0.0109597066663827,-0.0168232578167896,0.0331817548972336,-0.0449683033387429,0.0386264809654687,0.0204954080533809,0.0225057684478061,0.0424256297753636,0.0738240004517362,0.0609836340615363,-0.0418608914387576,0.0206386192105106,-0.0676605165005481,0.0048799877316289,-0.0021265505785116,-0.0432740883289248,-0.045760017848913,0.0659392805176867,0.0561549861786897,0.0303634674088123,0.0712597101099223,0.052874640051227,0.0401099323855486
mild,-0.0007130616527475,-0.0175062133369358,-0.0432473724931355,-0.0169821883599194,-0.0271820242274456,-0.0327383667759429,-0.0273426361725305,-0.0091381029485978,-0.0183022686874732,-0.0965970897289156,0.0418392488021757,0.0028357944746277,-0.0461531292704143,0.027695624088351,0.001273655982372,0.0225222416644933,0.0117657208858843,0.0333391140918385,-0.0290947072489333,-0.0799968026927806,-0.0102103424298568,-0.141713815854702,-0.091057606547879,-0.0409374762585753,-0.0207619445199092,-0.11030057907193,-0.0385739069652875,0.0598766543834541,0.010692911281088,0.0309070485278527,-0.0054135673255084,0.0370980200196063,0.0642249051563711,-0.0555262860088271,0.0315687176160219,-0.0005250023316517,-0.0970340486971612,0.0096287349755711,0.0668066688720131,-0.000600014299919,-0.121910167554808,-0.113528211309135,0.0708840295184837,0.028536637752117,0.0297276258215777,0.057101130111343,-0.0263006946849691,0.0279984411328873,0.0212257807406285,-0.0400275590930132,-0.0234657146725376,-0.0046930126205561,-0.0899882991305263,0.0723955084621376,-0.0261127982563125,-0.0206719464472323,-0.0535477944418888,0.0006528728964505,0.0224231216152193,0.0147870498487997,0.106681679195684,-0.0196295977285728
mild,0.0987555030444282,0.003607612830166,-0.0255679185473871,-0.0205334253948807,0.0011430210630744,0.0339441502467624,0.0608015699024634,0.0481154445643108,-0.188593274932301,0.154984338635222,-0.100412721071043,0.148289160472781,0.101264298848841,0.106269756016048,-0.0188177020247531,0.0731032934650912,-0.0372854554207165,-0.0715206155798408,-0.0524565410529616,0.005600261492921,0.0207969161271458,-0.0153905890136469,0.071697431729124,0.0169212621491081,-0.167078043198693,-0.132083180319732,-0.015260577139174,-0.0550879813922935,0.0163015388807871,-0.0483581333966602,0.0814756248082324,0.0814556896541465,-0.0997626616986784,-0.147480919986474,0.0201351556860786,-0.0126144021207351,-0.053842034261928,-0.0141598099353032,-0.0306418486351503,0.0683327244177648,-0.207099598517692,-0.0255817864806642,0.0601606113613119,0.0001198276109725,0.104430954738086,-0.0249481952790662,0.0105220776875509,0.0468283270070289,0.0698027253451386,0.116876558108464,-0.0679556899817933,0.0234985628786931,-0.0972998034232464,-0.0487377680701211,-0.120917327167082,-0.112131991436032,0.139776416305209,-0.0230842583720394,-0.0755522838072461,0.0871298412290597,0.0602542199109325,-0.0075933435285909
mild,-0.0066122023924074,0.0737453642214966,0.006216426245656,-0.0400854675790288,0.0084615504548863,0.019935469644218,-0.0559419631930634,-0.0094596372091423,-0.0102557574054106,0.0280343612474026,0.0312315669044652,0.121020547613996,0.0945185546050255,-0.0472179214685468,-0.0454772242361324,-0.0810585765490198,-0.0354320797760871,0.0100922917421604,0.0649932625228492,-0.0828746441770645,0.0446592433623437,0.0131942239986859,0.0204555580019441,0.0241359825158399,-0.030616531424971,-0.0186903898618575,0.0889838878471164,-0.0654732185919929,0.068544154365467,0.0517323145159105,0.0029699524944802,-0.132080419045515,0.0219535038302504,-0.0124835888398858,0.0369006605151868,-0.0494715289257701,-0.0359642404482647,-0.0496588129391545,-0.0784170236355002,-0.0626078384429652,-0.0836479248595054,-0.114942300426996,0.0121471954290856,-0.0084928732167067,0.0566855525075287,-0.0706156982696093,-0.0007404896661601,0.0069381548826009,-0.022807375368625,-0.0312485334004512,-0.111517352189197,0.0196069069238729,0.0401862877186382,0.0367786322555949,0.064040854796248,-0.0025232768597707,-0.0477729216545518,-0.0281913013352735,-0.0058578458785664,-0.0313330396016125,-0.023354544864175,0.029680111358049
mild,0.182664412767094,-0.0060888137589031,-0.1948420402849,0.121776275178063,-0.207019667802706,-0.127865088936966,0.0852433926246438,0.0365328825534188,0.0304440687945156,0.188753226525997,0.188753226525997,0.0365328825534188,-0.09742102014245,0.0730657651068375,-0.158309157731481,-0.0730657651068375,0.0669769513479344,0.0852433926246438,-0.207019667802706,0.0243552550356125,0.0913322063835469,0.152220343972578,-0.188753226525997,-0.0608881375890313,-0.0365328825534188,-0.127865088936966,-0.109598647660256,-0.200930854043803,0.0669769513479344,0.0060888137589031,-0.121776275178063,0.121776275178063,-0.188753226525997,-0.0913322063835469,0.0060888137589031,0.115687461419159,-0.182664412767094,-0.0669769513479344,-0.152220343972578,0.0365328825534188,-0.182664412767094,-0.0852433926246438,0.207019667802706,0.146131530213675,0.048710510071225,0.176575599008191,-0.200930854043803,0.109598647660256,-0.1948420402849,0.0365328825534188,0.164397971490384,-0.115687461419159,-0.207019667802706,0.140042716454772,-0.188753226525997,-0.158309157731481,-0.0913322063835469,-0.207019667802706,0.0608881375890313,0.1948420402849,-0.0304440687945156,-0.109598647660256
moderate,-0.0655678541723875,-0.0027177773431196,0.0373759318542493,0.0537180143839896,0.0163893071577702,-0.0300525726625155,0.0023706763271,-0.0512162897141067,0.0338199173635993,0.0237752389816436,-0.0735582612350434,-0.0465056330681261,0.0057200830701193,-0.0188284591955136,0.0253017750827095,0.0186242126792843,-0.0383983450510962,-0.0744035820767783,-0.0082383363598127,0.0201908897141756,-0.135238347904871,-0.0341587540697137,0.0423097248676711,0.0327184029148023,-0.0276075175462684,-0.0875438348260926,0.0127211341755492,0.0191850051371392,-0.0454879423340821,0.0733882525741358,0.0106822108603591,0.0188981155218576,0.0975070507246968,-0.0220598043684582,-0.0418197693518611,-0.0440003665511409,0.002743750888536,-0.0041947275847541,0.00327148610677,0.12926325184339,-0.121336598028575,0.0083186182274635,0.135077784169569,0.0209618317667634,0.0108616644468726,0.0833750807867549,-0.0480675876402144,-0.00752288324516,0.107440751230782,0.0625218656644602,0.0161024175424887,-0.0028240327561868,-0.0488054724531813,0.0893879565506595,-0.0455150964951993,-0.0066940910232356,-0.0821555047678832,0.050790087446137,-0.0584947855092121,-0.0437075738573556,-0.0975696233568364,-0.0414821132614475
