group,RUNX1,SIX5,STAT1,E2F3,KMT2A,REST,RUNX3,E2F1,FOXP3,MZF1,GMEB1,NFAT5,ZBTB33,ELF1,ZFX,TEAD4,MEIS1,STAT5B,SP2,PRDM14,FOXP1,JUNB,KLF4,PBX1,TAL1,RFX2,IRF2,TBP,ZBTB7B,MEF2C,ZKSCAN1,EGR2,USF1,RARG,EGR1,RBPJ,SETDB1,HES1,CEBPB,MYB,ETV7
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.129866200624906,0.0005441052753068,-0.0335704460205149,0.0240245355016143,-0.104669551184566,0.0551900987974985,-0.0521710671165435,0.0509594604640525,-0.0951763969700911,-0.0799179026623484,0.0355576001538871,-0.0339951789798752,-0.0579143509017465,-0.0885866278483385,0.0486507015144349,-0.0629244114728958,-0.018697639045693,0.014940615219211,-0.0503982168412627,0.0609459010278194,-0.0561617685852281,-0.168608999915779,0.0107534933854608,0.0023810380672631,-0.115392791660992,-0.085346436970299,0.0832963925531199,-0.144177465918721,0.0353525361005257,-0.0963510444036624,-0.10683196354959,-0.162566763738829,0.0832463187726479,0.0300017949872368,0.0114780729112187,-0.0317651073995707,-0.0978976684921682,0.0805435268600307,-0.116215730398391,0.0158422413259232,-0.138080685088044
mild,-0.129020208338723,0.0244517289051731,-0.113188332522366,-0.0368826399156769,0.0037431965786958,-0.0439940406518848,0.039558775376995,0.0362519974351214,0.0193878686902491,0.0487291243602484,-0.105694334214467,0.0784793031229269,0.0948999930920468,0.0887216858219668,0.0087798537552656,-0.117550763855856,-0.131483399585827,-0.0237374297690338,-0.0393353009543863,0.0256422274654054,-0.0498347962417417,0.0058626935240135,-0.00813985108947,0.0349851548640241,-0.166380510207436,-0.175220035143608,-0.076121413959774,-0.0555673246897593,0.0049579731193947,0.0364251608620643,0.0088942235186688,-0.142219824562074,0.0297876195036392,-0.10533893968113,0.0284757310410736,-0.027607866365838,-0.0990053118372212,0.0350667639790867,-0.100902504383085,-0.0903690784242342,0.020979685192653
mild,0.0683948016252497,0.0390970000686083,0.115694486621444,-0.0706431124570223,0.0290657092734494,-0.108724494942425,0.0734561621695184,0.0955741195650406,-0.0994944072378915,0.0935666448698807,0.0618171428475475,-0.0997451277305452,-0.118184203841139,0.12348012775761,-0.0174667976269522,0.0753376113251564,-0.049020513366167,-0.125533412641345,0.0056388350375833,-0.0966469523630221,-0.0634645988822933,0.0976540161765774,-0.052668220912812,0.0423135976248526,-0.0226845971139458,-0.088114662178225,-0.020307979737411,-0.105891866601617,0.12411253646046,-0.0105734097072502,0.0400266997877662,-0.0452401273480494,0.0780472554667627,-0.0176557408943501,0.0512233941769054,0.0124339496481862,-0.01701991068364,0.0472572963154802,0.0622408395709175,0.0454271697777471,-0.0725464212462124
mild,0.0559872706254059,-0.111543042168908,0.0498680808888624,0.0801142359039008,0.0433935581345229,-0.058106234967201,-0.172454387743125,0.0322177563515165,0.0420344622911233,-0.0727185518095251,0.12527264727789,0.0423326096650649,0.0571086631799635,0.0673714497260469,0.0371598341882083,-0.0578882452478929,-0.0192695254531487,-0.0141395984786674,0.0024678619381318,0.0870879518570147,0.045863456598433,-0.0722667689308693,-0.109023126631883,-0.0219308573402181,0.0910057386882579,-0.141575280516194,-0.0897699748459915,-0.12685641264515,-0.0532343765393446,-0.0697934491036516,-0.0015118352767713,0.0211177133274625,0.0963215597357815,0.0414626058525794,-0.096188126566788,0.0473207944453773,0.0781094799277521,-0.0738946861770031,-0.162884508727847,0.0300003870841143,0.0200377029767197
mild,0.0860531267635908,0.16468018224958,-0.161323597642913,0.0300885147066634,-0.175204122890382,0.098533923732565,0.0019219263648763,-0.0460615296216782,-0.106184655971868,0.105136757072981,-0.0944145232143584,-0.18741598833136,-0.126930524423189,-0.14586995917379,-0.0771597051337039,-0.122834280816582,-0.173230725911066,-0.0166178084157507,-0.149354198688103,0.213681374771173,-0.140186202249241,-0.174911450663098,0.0365417038032086,-0.0110784416458859,-0.200466562083238,-0.0709754475651553,0.0812833867616181,-0.0439668993992787,0.0437512871467314,-0.214662332681905,0.0910546304774623,-0.160630057870279,0.0803043748098444,-0.11040621933537,0.0852216185008341,0.207079125218444,-0.0952189826475988,0.0831398316075574,0.0886595441919464,0.0075299854859588,-0.157344111573787
mild,-0.0006219589831188,-0.0382503776609482,0.0586037658216137,0.0882426263489964,0.142147867304395,-0.133823177853352,0.0111313891433166,-0.001043517831754,-0.176232756512612,-0.0011541969896935,-0.16533629860265,-0.0741836786673599,-0.176857809322509,0.0379477814419468,-0.0758770997240931,0.0880409288032834,0.0973879783029571,-0.0654208634242938,0.0283730861719756,-0.0526473508682303,-0.133010499419537,0.111160796908117,-0.100803662866058,0.171804891588987,-0.13357906494053,0.0070660009569641,0.0099511441281747,0.151046511523075,0.172492918743932,-0.123897682547171,0.121524917010641,-0.0924919475273077,-0.0095379685520976,-0.0906411405083829,-0.0455947232270136,-0.125801284223039,0.0238608895184501,0.0028748636822405,-0.0126585419609811,0.107736030466412,-0.0174531750590231
mild,0.0081943028798138,0.0685399640068563,0.0689580927163428,0.0848673801992421,-0.0461165371779942,-0.001499144397427,0.0848265871544142,-0.0458105893417846,-0.0073019550242025,-0.0231322059827477,-0.110837252362834,-0.0621940959708088,0.0208758406907019,0.0076614437317488,-0.0229970790217552,-0.0435975666598684,0.0552694766112648,-0.0095685185774553,-0.119837217878,-0.0972149249556013,-0.104075805182602,0.00249602443041,0.0227140772732613,0.0922815160967215,-0.0525235947812836,0.0052954471317278,0.0118733256102343,0.0207458128603128,0.0256690234579857,-0.0224055798717499,0.0776572095259025,0.0679280683344371,-0.0842172410472967,-0.0132730369608933,0.131402046086723,0.0003263443586235,-0.0470726241661492,-0.0578496366966324,-0.0349443420257401,-0.0712756475756305,-0.0581122419227123
mild,-0.0382850011074308,0.123996571366914,0.0217073459542004,0.059216377014194,-0.0604603295811202,0.0351938027570682,-0.0873822893678938,-0.014893121898346,-0.0660360361440709,-0.0082942626506378,-0.0143249302015651,-0.0182830228585349,-0.0217467502408643,-0.0810184970716637,-0.0192518248030661,-0.0755073320127315,0.0285238346242308,0.0123388635691343,-0.123368367394467,-0.0567189605008021,0.0211658767046973,-0.0140778607949537,-0.005763782770275,-0.0043028801652795,-0.033606987603882,-0.0892447080663101,-0.0356442345166925,-0.0132066637214119,0.0200120557819795,0.0239950591948863,-0.0340340938374926,0.0351639098499438,0.009611135794034,-0.155022691425016,0.0100126518874548,0.0409735510572847,-0.018603239303034,0.0459742720809263,0.0381769790112313,0.020300794089431,-0.0372552810415628
mild,0.0775249625209379,-0.0915111275055034,-0.110250002682465,0.0863655162008137,0.0724350818704743,-0.0078120444561343,0.0227088483307532,0.0385692352169402,0.0263842849769601,0.0201903800662787,-0.0467538390965756,0.049593315929392,0.101275695432447,-0.181154442134621,0.0424988036464179,-0.099884658302965,0.12016281414965,0.0705580734361414,-0.0451961673109579,-0.0071867465157182,-0.128739761835036,0.0736745316204613,0.153880974569485,0.0583642062914852,-0.0800038620209119,-0.0857714274267642,0.02500105013907,-0.0843698014729794,0.0917758481130771,0.10586009904908,0.0399101147576186,-0.0404155917914487,0.158675482752551,-0.0263107205133818,-0.0250785157484442,-0.135188355835531,0.151590444680795,-0.0711220676569089,0.0325180007810774,-0.112760111348806,0.0961780124903915
mild,0.0274171259385682,0.134121828225235,-0.017755968741087,0.178566696247834,-0.222008100347655,0.0363434730669342,-0.160918594181263,-0.115970854760571,-0.0811977786780105,0.138374965623901,-0.116524367789891,0.0165618390767357,-0.0338911520747286,-0.205328772686471,-0.0589747116463203,-0.0357200745865202,-0.152414851465492,-0.0943387755653092,-0.038057945492151,0.149550560803249,-0.13206425874845,-0.0508829386005883,0.119032647784603,0.0243684997386554,0.0697368179066937,-0.126573693090733,-0.0616323844531547,-0.0255808603902486,0.0912815402880876,0.0205554381153591,-0.0799537670068999,-0.0995576488714889,-0.0986377436402361,0.0931129948814406,-0.162944006222218,0.207850979129771,0.0235807691649071,0.0428845993644715,-0.0876923146748182,-0.13861500695592,-0.0509239583218828
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0647562887433563,0.123419438887207,0.0182325635217025,0.0612212844578302,0.0080972447401727,-0.0761888299391405,-0.0212246670496602,0.0103133574334184,-0.0471983980077581,0.0415169737907456,0.0445336747640299,0.0114401546907663,-0.0855709983709044,0.108848966451886,-0.005712463850401,-0.0280276176428792,-0.0401348316247678,-0.0452997094899193,0.0052948929333069,0.0673114947900346,0.0404382001171308,0.0899815545793697,0.0232516136752741,0.0031853691698104,0.0116070659269119,0.0175362215575722,0.0546479100209939,-0.125913151320569,-0.0575849621236965,-0.0411433268831634,0.0055303256242913,0.0218788419646589,-0.0297289409446442,0.0492089463364876,-0.0158700374634169,0.0602303588032395,-0.0219643473698423,-0.0598613971233386,-0.0614707728318584,0.0156023938321237,-0.0049300308276272
moderate,-0.0145702297398595,-0.131017397872293,-0.218367107694924,0.124495553768372,-0.0288609518752653,0.112541228531734,-0.165274996572012,0.0974191504446191,0.0196730352365541,0.200836964092515,0.124151544409044,-0.0473227874925197,0.0309106743079263,-0.0114311443359941,-0.0739118442238915,0.126387605244674,-0.125699586526019,-0.008980077650784,0.0552063353104466,-0.0396399118008672,-0.17677064266288,0.0009531925998038,0.168571752932236,0.0594921185787378,0.108011771967252,-0.037891197557618,0.113114577463946,-0.110004159506692,0.07161844849504,0.0878585569999695,0.0583310869910068,-0.0829277561829389,0.19435812115851,0.185399544092684,0.191491376497446,0.0682213560716788,-0.120467777519576,0.144046752356831,0.0756605584671407,0.121929817296719,-0.013122523686022
moderate,-0.0105399791240022,0.0227824431143487,0.0019712775532868,0.0250150359591872,-0.0111865770517423,0.0220829130981843,-0.0045147726275316,5.23417677355049e-05,0.0299198137884172,0.0210594937974612,0.0267452658979026,-0.0600484043270877,-0.0431304037083077,0.0326998306852865,-0.0499899301115396,-0.0327714562621877,-0.0460761039451517,-0.0810421757545352,0.0231199097747487,-0.0849292407163666,-0.0583709097032337,0.025334202678236,0.0009512034031331,0.0701814557229808,-0.0484013771381233,-0.0887580607035751,0.0720303401201342,-0.0023048087424284,-0.0258690332222402,-0.0197751527523122,0.063323897055378,-0.002163918871381,0.038252583857197,-0.0154209473521195,-0.0016694269077745,-0.0002868958547307,-0.0505070510348814,0.0231220742839407,0.0304353605232557,-0.0133457733576133,-0.0345191990480025
moderate,0.0248728755055306,-0.125686198825298,0.0998082207722638,0.0545949633131932,-0.0350845353857561,0.0172645412311245,0.0058483824926134,0.140473664223345,-0.134852554359948,0.0550550377587526,0.177516568574789,-0.118640574532504,0.0947813257379647,-0.0970220288213452,-0.135573882897277,0.0917636566717853,-0.0743052483170062,-0.141176907711112,0.0389422953211055,0.0344661879586748,0.0205242274255263,0.0305489316660065,-0.119398418743154,0.0544036879960045,-0.0900996593249328,-0.0680799019728421,-0.0317264181413467,-0.203028180384933,-0.0349020722105518,0.0987476535663886,0.106996682399183,-0.165885289899602,0.136913155691793,-0.104562457766343,-0.0124805848562356,0.0865267677180432,-0.0262381815561047,-0.0598578855229934,-0.101923710805488,-0.0157151017300679,-0.156015921259982
moderate,-0.0543769150955127,-0.0095048799708838,0.0205269150676693,-0.0018678448768826,0.0400686482324045,0.0188122234688443,0.112186964081199,0.0543912927501875,0.0452020960667286,-0.0493197313425071,-0.0636323740135597,-0.0192816851497475,-0.0044233167164731,-0.0034018781191417,0.0430510739042944,0.112423257710202,0.036238566050122,0.133132081365279,0.0366111348408255,-0.14438290870602,0.0501936427005666,0.0783344635916733,0.0390128282869377,-0.107331067493641,0.0364223499837912,0.0390778402906846,-0.0347914238513324,-0.0768298107741845,-0.0267374367717621,0.0739449031079149,0.0168318578162458,0.0341281763900297,0.0217777710243769,-0.0403637027109482,-0.0057991957573093,0.0044676999113388,-0.0737586187125631,-0.013074289022758,0.103775410981021,-0.0022610424764674,0.0972066981408993
moderate,-0.164818650532148,-0.048343915630746,-0.106419182270677,0.128542786772384,-0.0454307721661636,0.221575774987303,-0.129323749089693,-0.268600412212637,0.123521449040626,0.0124334099289013,0.219504192273963,-0.204642552598679,0.151381579041235,-0.228807819336972,0.0492011309774205,-0.129394068522402,0.117818378927125,-0.117823302549882,-0.17461804853277,0.0041930328879382,-0.0171348384281883,-0.105636831239257,0.150132998808744,-0.114239536416443,-0.0376946245942165,-0.139647197297096,0.0668818602979536,-0.095840589407069,-0.0279118911629262,-0.060386213167306,-0.1593272961972,-0.181418834027617,0.0949241643405726,-0.255821086223369,0.050321318278016,0.0875720593436747,-0.0235047438084253,0.144418945229093,0.0584960470155518,-0.0920026885913245,-0.112562979744302
moderate,-0.233215154776988,-0.104669818864159,-0.106457982699277,-0.137301828265993,0.0022152668639644,0.172507547139677,-0.0818210391873917,-0.0069577653763602,0.0789925819485414,0.0738624161362609,0.0390535192852561,0.0215190561908323,-0.164526389386283,-0.116572719020929,0.0269437576037972,-0.0095427421993428,-0.241143144717229,-0.0287271680251562,-0.0610931623088583,-0.126249437067326,-0.150722299778352,0.110903832982651,-0.0253309419206709,-0.0765641156748765,-0.0306994826303374,-0.148904383094151,0.0009175849078107,0.0297026741598798,-0.113398847048939,-0.0470691833014925,-0.172154386102634,-0.10151443239012,-0.0695306477830983,-0.0988489996379606,-0.0421316187726244,-0.1075558452252,-0.042160843464623,0.104048177975925,-0.0609922843057547,-0.10733296293562,0.0361414371747231
moderate,-0.0524717196969977,-0.0460466315244419,-0.0392117497643032,0.088144260566329,0.0598617003407148,0.0596679599460541,-0.0661200774433332,-0.045045004568338,-0.0170245743710802,0.0866783278610359,0.0909730880142118,-0.172651353611172,-0.0197945359406227,-0.0337854767724607,0.105981800835042,0.0276607950545473,-0.0086610845251659,-0.0143571972520814,-0.0325777738909499,0.081265569531555,-0.0940691248266406,-0.0351480087053225,0.0156547862436618,-0.0319691605725167,-0.119695464332387,-0.0082729688188209,0.0627844955081053,0.0534293559736024,0.002353002489835,0.0252563642857925,-0.017218042658445,-0.104634416208317,-0.0757137643738836,-0.0101088767440676,0.0987393023456875,-0.0113804341376763,-0.0221674929654883,0.0097722800190742,-0.0304361987700072,0.004430178884088,-0.0374802403382393
moderate,-0.0413126038709068,-0.0022565755121016,0.0867138489094909,0.0389147119996974,-0.0629762521810054,0.135522014531538,-0.104294837696742,-0.0259519268739756,-0.0863186864979118,-0.127119859735857,0.0568443185246947,-0.0382221496842289,0.113250668491996,-0.151634322586634,0.0107936911692583,-0.061079136137904,-0.0886750807081134,-0.0203192736345655,-0.0254689090539565,0.0132113972389669,0.0322565805247514,0.0329712001555304,0.0098186830619751,-0.0606783659342968,-0.018346265472684,-0.0419500228980993,0.0056180729801371,-0.0512139084020958,-0.0358599607555983,0.0903417164988605,0.0224259341731163,-0.0594685782674378,0.113662093500456,-0.140663425189288,0.161272247818903,-0.0039996642008316,0.112569321760583,0.0440271490653022,-0.0403789064982306,0.0592880073641335,-0.0464803711511887
moderate,-0.0814161315640125,0.059466435332949,0.040848981505544,0.0943306431682409,0.0384285467247772,-0.177106197006383,-0.0930375341757764,0.0066479064869006,0.10212245376386,0.0093667510351592,-0.0393735109885012,-0.104708671748789,-0.184947742563251,0.0555042167534746,-0.0938001369149221,0.0188661286336482,-0.170226194033655,0.0463861405245585,0.143684303047301,-0.0154509946279087,-0.0483258040132552,0.0418602590509329,-0.121353305446665,0.151907149973742,-0.383075249857389,0.029459675379607,0.128747236352295,-0.0297580851470988,0.0111406313196938,0.125978656842788,0.195508132668377,0.10649913035374,-0.0109416914746993,0.191877480497227,-0.213810598407874,0.0097314740843158,-0.173160556747324,-0.0700102471176593,-0.242159526319595,0.135958805733347,0.151675053487915
moderate,-0.0113300853961075,0.0588357550242973,-0.055339230154282,-0.0473375674709775,-0.185046854659276,-0.235712844843056,0.0544314785053357,-0.114914634670313,0.163597019398989,-0.0409833059283534,0.364210133816122,0.0417565758515299,0.215406104251813,0.034830766974384,0.0689891253199189,-0.0763183793743743,-0.0656943230385583,0.167429748583429,0.137810148482626,0.118276677814559,0.0951794414135919,-0.111081905485873,0.103416447116993,0.0066232249941637,-0.135086893535787,-0.252993746604479,-0.0695270522229982,-0.0728890953672438,-0.0833450495458475,0.269534998874167,0.237830932023931,0.0503634063007985,0.143693723985055,-0.200747596142903,0.111182766780201,-0.0049422034220409,-0.0463961953905888,0.0107921584930283,-0.0546668215254328,0.112561204469341,-0.0096490638239847
moderate,-0.0630523618334714,-0.113779386111993,-0.0919672152090938,0.21112017235097,-0.106827619586926,-0.0488758956865116,-0.207764700748802,0.100119887360199,-0.113358748045118,-0.0046639449781334,-0.075706824593419,0.117195866288746,-0.0490813982535343,0.102335461910913,0.175009518151942,-0.145773567015346,-0.104650576767529,-0.0382090280669871,0.015353289440926,0.0615817340882148,0.173394396414247,0.150188661228726,-0.0306857075273888,-0.0850604023705637,-0.149681326766388,-0.0307627709900223,0.0028079999197092,0.0650977545708697,-0.0682509345836249,-0.151148743534035,-0.177616831971043,0.0338613643834121,0.104483605931823,-0.113500031059946,0.0389539748724446,-0.175292084181598,0.0053671490746644,0.0834870233417958,-0.154099631957377,-0.110343640069581,0.0290834297001333
moderate,-0.0555117542156531,-0.0966757575794476,0.196946371056657,0.134667208234645,0.0155565937308415,0.0713349268346546,-0.150136701932721,-0.112839412144713,0.0352992678242747,-0.0104968736456662,-0.0532973018674726,-0.201916351714135,-0.137066418228085,0.0223503962865229,0.0180455431519789,-0.0597215891326352,-0.14005157389649,-0.0901326975423326,-0.0103939372433074,-0.0535216504367161,0.0245490122651098,0.0984045612600891,0.0935982230884125,-0.200438290552059,-0.193533633409222,-0.0917585648206153,0.0703979416336963,-0.0809792759171954,-0.0132708777194895,-0.040530548580048,-0.212951661925985,-0.0401267211554096,-0.174601253559998,-0.0460336870138459,-0.0852392593378907,-0.0597268679224997,-0.0642296756769646,0.054653950862663,-0.0594655678242043,0.176659981607174,0.10751575256631
moderate,-0.0972752019061121,0.113789002644148,-0.0697008643876438,0.0613314794600805,0.0356035999113658,0.11182330947242,-0.0476480822196158,-0.0380125591696989,0.0876558490020851,-0.0256261489221449,0.101179114700727,-0.0719905099481481,0.0673528964077402,-0.115626041111442,-0.0006295367477542,0.0057959768554464,-0.082489801373662,0.0103103519053338,-0.0433023162637654,0.0534199608479351,-0.112448842931629,-0.0624629971931077,-0.0508729273827067,-0.0841652953737637,-0.0477379599722565,-0.0530007929884578,0.106623744114409,-0.0579508200271277,0.0255926311925575,0.0998752985685326,-0.0571446676082453,-0.0703405271005427,0.0472100753552182,-0.0305977623206194,-0.011653180476884,-0.0965112017607389,0.0794995018218292,0.0091497907063878,-0.0418792649295961,-0.0508004757096173,0.0225484049891402
