group,ATF1,MAFF,ETV5,TP63,HEY1,KLF10,PGR,E2F6,ESR2,BCL11A,RUNX3,SMAD3,CEBPD,AR,HNF1B,KLF3,E2F4,RXRA,ZBTB33,TFAP4,RELA,E2F7,BHLHE40,OTX2,NFIC,SPDEF,NFE2,PAX5,TBX21,GATA3,HINFP,BCL6,CTCF,NFYA,TAL1,FOXA1,TCF12,KLF9,IRF2,MAFK,TBP,NR5A2,FOXP2,FOSL1,YY1,GTF2I,RARG,EGR1,GLIS1,NR2C2,BACH2,SETDB1,MAF,HES1,MECOM
mild,-0.57402906686633,0.595728351632057,0.623407670907612,0.568053773832175,-0.592396217806632,-0.318929990443313,0.648352754192915,0.566842764991067,0.621926195710126,-0.64060783457478,0.539466675444074,0.704463489660078,-0.555281249585297,-0.551611976615244,-0.6722767573214,0.554101386172067,-0.578233587272623,-0.659018962140159,0.661982474321348,0.488305658564511,-0.499525450650121,-0.581619135731574,0.729863237766634,0.124037385610664,0.454777425682208,0.559627205289616,0.537676734670483,-0.684648143737794,0.710778281340973,-0.598961700969062,0.552890152616472,-0.556381631484527,-0.439461560401661,-0.380457805687835,-0.640283594041698,0.61224073166931,-0.566768406967367,-0.560583163188144,0.519447491010764,-0.56244395643944,0.421597814854811,-0.567120534568268,-0.59540127969644,0.656775817189479,0.451577041960425,-0.562737118958991,-0.345652026004867,0.599351041288986,-0.623920222180679,0.576184483281342,-0.580239635968222,-0.550048705344543,0.591753197302497,0.531178778211353,0.559409883909379
mild,-0.0395960823948386,-0.166672488959396,0.0824629162762529,0.136819270335898,-0.0281275072042155,-0.075622238877989,0.0860202307497794,0.0940562724805811,-0.064932072762621,-0.0778715749874637,0.127816759097343,0.0316737658354769,-0.139874071777829,0.0547953654444617,0.158708782437786,0.127186242746256,-0.139650399310698,-0.0784199780980084,-0.131640413811164,0.185174024312501,-0.10308550663436,-0.0754855686670742,0.0180489125041931,0.174193961790404,0.126970959385567,-0.026321627039262,0.145657943992344,0.0996674179935785,0.0844041888412062,0.118083617800356,0.0528965384246868,-0.111664062434098,-0.0860099527054626,0.064497505937509,-0.0366539505414177,-0.0445596000018872,-0.076565596675279,0.130718001001482,0.153050024578954,-0.0978158144206644,-0.0244825237905169,-0.0625256214675906,-0.120887468289969,-0.062057998229676,0.10704172034137,-0.130307712583756,-0.169180942899646,0.0757644647885345,-0.1290960700513,0.0903273980024591,0.13352974058457,-0.231536115502567,-0.0170682204053849,0.118293678803392,0.183175305813367
mild,0.0693170336721304,-0.0081736495171119,-0.0774241084889027,-0.0616181650499454,0.0133862950271391,0.108616937635644,-0.0665739327067755,-0.0857204047941141,-0.0510373586004291,0.0378090912555949,0.160603648671524,-0.0086485350892408,0.0114759360944387,-0.0455208002811997,0.0753696439417356,0.0318558545428908,0.0495928132157021,-0.141430065188921,-0.023505614586356,0.0271346684952761,0.0102389307084643,0.112610198421999,-0.0866849005314238,-0.0794699546131224,0.0346051314631514,0.0270455533041507,0.175574268040182,-0.127964983121233,-0.0126997172605867,0.0606126358495333,0.0826324622336564,-0.027164745744591,0.0924923916868332,0.0929429223633451,0.0103100763132821,-0.0826490710163407,-0.0021253310127802,0.0501791800077392,-0.0905282635648124,0.0137683319212786,0.0885405132875872,0.0938688271055942,-0.0152957118650235,-0.0293070693564621,-0.0850678820105446,0.0705596916270015,-0.177648760825292,-0.0935942239128938,0.0307827387625218,-0.061248166034012,0.0007828458998003,0.137830390681304,-0.145165296672859,-0.0834474091420062,-0.0107502788392173
mild,0.0172727441932985,0.0412029218341144,-0.108833741484523,0.033662456001327,-0.123326510507766,0.0211517793143058,0.144454637168895,-0.0059715065053881,-0.113688842759962,-0.0264531273130158,-0.0121306573926461,0.004140791149498,-0.0799806582958266,-0.0472453862990331,-0.0220789633188392,0.164158874108776,0.0340235531731606,0.0616861194852872,-0.0503848817973768,-0.0768380091103926,-0.0034611715815492,-0.0503123469943011,0.062580189775373,-0.0769042365392879,-0.0373948446726377,0.0929659648899304,-0.0590322917988419,0.0244205759833498,-0.0227128544239795,0.0378631672055398,-0.0642595281509311,-0.055687806639632,0.0811349077708581,0.0534171519346521,0.0290564960060171,0.0636287907328811,0.0254266021651395,-0.050197237415507,-0.0655162724563956,0.0277760990473756,0.0699677017842833,0.102655668474723,-0.0831816506924302,0.113442855166923,0.0669906211710875,-0.0442966888696495,0.0526444985975409,-0.0116087221792097,-0.0039673383595343,-0.0047699517240029,-0.100881719486458,0.0985858352847557,0.116563428542725,-0.0727587148591544,-0.0547148941722899
mild,-0.161641063676803,0.252321683743628,-0.206238187711433,0.229749427371898,0.116249840529362,0.13298629030505,0.339305866265909,0.350130430706591,-0.0295273514131901,0.126596985426492,0.103783546360305,0.321920347019371,-0.317243904762789,0.176153483165665,0.12654069006898,0.216354478002952,-0.0176357935685002,-0.25775178555388,0.0224195897626636,-0.134715445123514,-0.246507842519638,-0.22836662719487,0.306920470830192,0.200889546883628,0.0767114435046523,0.0826080549054492,0.0625746173312841,-0.25762988501229,0.319849637938792,-0.33229920351324,-0.113936639559965,-0.248663794699706,-0.292989479103541,-0.12025161129204,0.0585996123199811,-0.284661111910679,-0.23137006452446,-0.217975987951755,0.232746755127804,-0.266828575522967,0.294204993334473,-0.212956536772657,-0.0640492065796036,0.335774678142899,0.342265081919314,-0.352134370874772,-0.0568996961755733,0.363144986380721,-0.0025438373759482,-0.261183474905473,0.224607784719131,-0.401063473583068,0.347937239220263,0.326672140684716,0.301290062282746
mild,-0.0938260065336063,0.162352687765993,-0.0873022701401632,0.135634486128892,-0.169491741512113,-0.0854123187875046,0.135321243444214,0.155952741436941,-0.0420455644794794,-0.183263520730109,0.0420618455640352,-0.0824297855621713,-0.0290769405814341,0.076235842046798,0.0122406844976549,0.154995521308591,-0.0179210338002205,0.0191528794953358,0.119834299062304,0.209482121813855,-0.242796181012348,-0.438431980460737,0.195351082300288,0.192703858684155,0.074623476458096,0.212928195008568,-0.126742995645122,0.0307366693252077,0.150894571762362,0.158668453251743,-0.0621220254987116,-0.0760375088349356,-0.101847064488518,-0.160180306690336,-0.212548078778235,-0.202711074400464,0.10680889319994,0.11064167579146,-0.154570060239453,-0.19630695688446,-0.105496987626224,-0.134785447752466,0.251244314689411,-0.13070468136891,0.072303489186094,0.214208480294097,0.0734737089578491,0.0477504026860877,0.0402218139003868,0.057242678645411,0.0784406507371486,-0.051751647408714,0.157440644189163,0.104266218366451,0.18593859711073
mild,-0.0547861367260693,-0.0486135897235208,0.0041155090835039,-0.0672701452867456,0.0389115105127884,0.0455981516206271,0.0084243960483458,-0.0169117446452915,0.132237175441706,0.0320170488198173,0.0076157148855099,-0.0221271042101111,0.0678340722326086,0.0919949516861873,-0.0908851787366159,0.0568880462515589,-0.0547494235935234,0.0152820343591237,0.0452606774502876,-0.0034576494381539,-0.0691002894316775,0.0151583342548699,-0.0350733895418536,0.01094845147329,0.135804302779614,-0.157236613712535,-0.12439633077644,0.0211360701306658,0.158285528856805,0.0622750645172014,-0.0030866593750397,-0.0931320665482853,0.0907020540724754,0.181782043935844,-0.0485371867179522,-0.0539044702967307,0.0348580719807059,0.0608172334311511,0.094550207761313,0.0765208624414929,-0.114231423546405,0.014478424680063,0.187525940309748,0.10447179401979,-0.0444253158728087,0.0622457381110236,-0.11575242768035,0.0076698474623269,0.119076013547405,-0.0116254945572675,-0.0504385521350303,-0.0659599384784099,-0.0310399061959298,-0.0121346274284299,-0.0193339293961442
mild,-0.0266745096120585,0.0562133960952104,0.123526252565908,0.173951220400784,0.266924119675028,-0.0147992805006499,-0.243352685006654,-0.222824650763817,-0.0367595031790336,0.0170669121902656,0.0867667493868747,-0.17162391419302,-0.256361729962871,-0.0827685566709733,-0.0964936958449631,0.122332762202953,0.175562432390774,-0.257555220325826,-0.195135674343246,0.119826432440746,-0.0648662012266388,0.479604102353722,-0.278262278123106,0.0534683682604125,-0.140414141201731,-0.0395642055319793,0.0718481198499293,-0.280112188185688,-0.009010852240315,0.378455794093232,0.0639710834544221,-0.0175443083354478,-0.146978338197987,-0.17054977286636,0.0199312890613591,0.180754115469631,-0.0597341926659296,0.417005532816699,0.43204351138994,0.0264358115394673,0.0987016530164311,-0.0274502783479796,-0.0442784924656541,0.352616727735242,0.0741754260576928,-0.0102043426032707,-0.054423160550777,0.2932405821782,0.118573267559642,0.0042965653066402,-0.261613087559875,0.0883779613768648,-0.283334612165668,-0.124898766483307,0.303743297372209
moderate,0.100981459266446,-0.135232520019146,-0.0252342734641868,-0.110173779262897,0.0124194213193064,-0.0444280999513745,0.0875001615106589,0.0178908336936502,-0.110578854742754,-0.0354846120354059,-0.0765573367619713,0.0413668866821753,-0.0266240681462649,0.0260280285116193,-0.131756586615809,0.0944452770593368,-0.182143153982783,0.116742753294566,0.142797786838176,-0.112241593141021,-0.0818946884417913,-0.0287719326549312,-0.0976251195762083,-0.102937395154894,0.0184425079185973,0.137802820385377,-0.248691268530592,-0.130360040675733,0.0694916630347648,0.029903250602244,0.0486283468913124,-0.0251031061659476,-0.104676326321991,-0.16802241564808,0.122303860953735,0.0635679163745815,-0.0177895648236862,0.101509986321115,0.219000200322559,-0.0279010203732403,0.0256248819626196,0.157866594688827,0.0073212570656872,-0.0724843992585597,-0.160297047567965,0.113458748511446,-0.0602839115914613,-0.0773829191685354,-0.0901003603051646,0.0073318661853977,-0.222833950399769,0.0782220040910948,0.0044278607809999,0.123995533314849,-0.120889954635951
moderate,0.0827599231087126,-0.220783654695381,-0.0518203889789121,0.192969843622748,0.0168942769171832,0.236760711240051,-0.0843484053180928,-0.223243240051841,0.0530604299294606,0.0979273661402146,0.0411621857675864,0.0268965907001196,0.0169557665510947,0.14119557186927,0.19635177348788,-0.0553970360180974,-0.0983372970329579,-0.106453928709275,-0.0686992934876174,-0.166303839049797,0.141595254489694,0.0327381059217116,0.0225000818754478,0.0890933554015965,-0.108073155735611,-0.0051497568400876,0.121006475401662,0.0489611210020276,0.0317030304175348,-0.0677462041619893,0.104199308799187,-0.13230007149674,0.129061617444068,0.12673525962775,-0.168066541888593,0.143275971149942,-0.0465322804625236,0.19310307116289,-0.170659354785194,-0.001901054515097,-0.0845841155814202,0.205882666744162,0.0551100843931771,-0.0128462093513431,0.07511471195905,0.0411109444059935,0.0657272945152285,0.028925748619199,0.0484487073860985,-0.0688735141170333,-0.0299608241233758,0.0099869413744585,0.076098546101634,-0.0474853697881518,0.0083267212588482
moderate,-0.149217387486539,0.299729300212297,-0.245450044215228,0.238777535603857,-0.109946338394831,-0.0380034245523314,0.0326569955875881,0.0683989452722138,0.0581184512352374,0.151921645603538,0.188689567549216,0.0134644245486214,-0.213619251978475,-0.284010551614915,0.296724026669221,-0.0650041223542147,-0.144688081467621,-0.193530104449847,-0.223682724335716,-0.0151389647375023,0.0792372031869208,-0.33640834769394,0.151894290883446,0.437883008729759,0.218073417645937,-0.0559887557452372,0.204653827597052,0.0347061024831258,-0.109795603671668,-0.164611965625069,0.0789475382671063,0.139264696070419,0.312651738086892,-0.0560543616714335,0.0232122393267068,0.114297895485682,-0.215875392108237,-0.0849618310203248,-0.147745794349629,-0.340062870195221,-0.200832339148652,-0.322125551643805,-0.189451186519418,0.239257775523816,0.328404197687873,-0.166700458777337,-0.0055211132561205,-0.222078330275536,0.0989078575496567,0.300016354515671,-0.301948551196707,0.257287487196208,0.201567057419012,0.243143507837661,0.33919830213322
moderate,0.0943123356469925,0.0749622086879201,0.104599289510509,0.213282877561497,0.0314092436830386,-0.0730496475319449,0.307891658359563,0.283297947559058,-0.109114325634214,0.141120554569685,0.0824311786375458,0.168037467165874,-0.207074945115025,-0.220545625327218,-0.0751289560385608,0.234251777368217,-0.0589389485272587,0.0444373036437642,0.100382258518939,0.233389046904504,0.148148963930339,-0.284831031134497,-0.0830667368591921,-0.0507857075098741,-0.210282071179622,-0.0774157176516383,0.129806999106898,0.112139872340735,0.196853754203128,-0.0227532622065632,0.0364271055772985,-0.105434878741223,-0.179470105245465,-0.291635558838136,-0.0691485858294199,-0.0730260771930954,-0.223924934301466,-0.0626989416298958,-0.0342304694325727,-0.175771195151263,-0.100171344204498,0.0209031002930439,-0.193614477903844,-0.104475307578184,0.204603642617325,0.0061765378276114,-0.037762680925542,0.173892795143062,-0.288369494739063,0.143950567400042,0.151635631288727,-0.156001750157828,0.215072334274494,-0.130942933441339,0.222917954338983
moderate,0.161660974530294,-0.140425255527988,-0.131671944589112,-0.0186507290101732,0.144643560697705,0.147054470227893,0.289138209193024,-0.0559469436431117,-0.286017345007796,-0.104484456540011,0.0049051889201622,-0.0543796951468674,0.132475231540014,-0.0458167191709006,-0.0590976951365649,0.0830741327370201,0.221036569199481,-0.0389924504594189,0.0373890225900596,-0.180858588847119,-0.147077016793747,0.150359377311141,0.0203532569015433,-0.173232081862217,0.0130455478710461,0.170431064308876,-0.0771428129011168,-0.306961531670218,0.0212414867284545,-0.0253418156814923,0.114535505862362,-0.193188414336976,0.0181421204315995,-0.0097333000454272,-0.0060372362615444,-0.244738253299758,0.296982316755357,0.0724027906843058,-0.0653090118600541,-0.151311576464429,-0.136400955692366,-0.0330396327351429,-0.0900231940688116,0.241872217742558,0.21546127536858,0.0879090602659154,-0.218521840598616,0.0764679889417102,-0.109437360285586,0.164863635559086,0.111452918405212,-0.0488258992043385,-0.167032824929766,-0.139061974801914,0.157759894298759
