group,RXRG,ATF1,FOXK1,MAFF,ETV5,RFX5,MEF2A,ELK3,REST,ESR2,BCL11A,SRF,CLOCK,FOXP3,MZF1,SMAD3,HNF1B,HOXA4,NFAT5,E2F4,RXRA,ZBTB33,TFAP4,BHLHE40,PAX5,TBX21,SP2,POU2F1,HINFP,FOXP1,ATF3,NFATC1,FOSL2,FOXA1,RFX2,TCF12,ZBTB7B,NR5A2,MEF2C,FOXP2,FOSL1,GTF2I,THAP1,RBPJ,NR2C2,BACH2,SETDB1,SPIB
healthy,-0.168218129878035,0.080832088382952,0.0589855780091812,0.172587431952789,-0.054616275934427,-0.159479525728527,-0.0371390676354104,-0.150740921579019,-0.107047900831477,0.133263713280002,0.176956734027544,-0.172587431952789,-0.0852013904577062,0.150740921579019,-0.0196618593363937,0.0895706925324603,-0.155110223653773,-0.163848827803281,0.102678598756723,0.163848827803281,0.0764627863081978,-0.0720934842334437,-0.0240311614111479,0.146371619504264,0.0677241821586895,0.002184651037377,0.168218129878035,-0.054616275934427,0.155110223653773,-0.155110223653773,0.0458776717849187,0.137633015354756,-0.124525109130494,-0.102678598756723,-0.0895706925324603,0.159479525728527,-0.107047900831477,-0.181326036102298,-0.0502469738596729,0.0720934842334437,-0.0720934842334437,0.0196618593363937,-0.0152925572616396,-0.0720934842334437,-0.185695338177052,0.163848827803281,0.0764627863081978,0.0939399946072145
mild,-0.0340434935481233,-0.0889985466356214,0.0908484992979686,-0.109778433746833,-0.0851610023481543,0.0235574315719588,-0.0402236791366505,0.020125448171236,0.0309693387572685,0.0901186204751905,-0.0473403654588164,0.0662639247063174,-0.0524372572156413,0.0760544358670459,-0.159958951413121,0.0485823854578015,0.169446395309027,0.138816004757589,0.0654985736092855,0.015835428053657,-0.0063710329626803,0.0706906029864591,0.0332920371207299,0.0437759740297731,-0.0959437563877773,-0.036077509716506,-0.19422663954253,-0.0659821081127072,0.0044401642830262,0.0034536427386888,0.0132044314909213,-0.117107953714521,-0.118614135903341,-0.15126334021991,-0.0267504266548986,-0.0124830529366279,0.0107140162915875,-0.103288642225419,-0.0279131653035931,0.0687276948332855,0.0633105718079673,-0.115169075166487,0.019787399032265,0.101894598193918,0.0269859821719475,-0.206607117123885,-0.017213125414995,-0.0354166138418157
mild,-0.212774526887345,-0.222266099700336,0.066386887004644,-0.0106448499397305,-0.120756991290202,-0.128983330333954,-0.21550880499877,-0.094527591151077,-0.149348614731563,-0.243821773923856,0.0279873049898593,0.054044131077839,-0.0969677511215721,0.0348522265190205,0.0564762499635138,0.049726996346769,0.112054681879582,0.0955076756816852,0.0370332161403046,-0.160186759979476,-0.197884602707435,-0.104004628156892,0.122374177156579,-0.0505771864302787,0.1127656993412,0.0460225304245141,0.0212055777613399,0.0847691161765479,-0.0433556737165826,-0.0109856682271178,0.0459894382677533,0.229977809315582,-0.0762183502875428,-0.304488356896272,-0.144768907653858,0.179698143023658,-0.0755973311214142,-0.110699449814853,0.0468049898320366,-0.0148119875116509,0.152671438397342,-0.209380261275661,-0.0910813677605538,0.0561666681979288,0.0203918818320151,0.0676044928099469,-0.19121637848388,-0.0935799802322434
mild,-0.199279503800199,-0.268923670327191,-0.0180555584002286,0.31189623659394,0.246842448638297,0.366829553581336,0.189559929215491,0.30410832336012,-0.260588836310095,-0.311148922371199,-0.126865856137983,0.109290201698655,-0.0381561154244855,-0.174583092974006,0.281028748126098,0.2522820354736,0.147837631853152,0.196893726824472,-0.294767141961239,0.116624656335306,-0.361136846836023,-0.0850438000743598,0.154245513217663,0.361027944499659,0.0766720082508046,0.0639370599252364,-0.345476756569659,0.370562839556687,0.246913188617473,-0.294707516700153,-0.298164851053949,0.359723580317056,0.222837340425946,-0.0914673405983489,-0.318200252834227,-0.234651245462266,0.258802925597416,-0.209432826151964,0.0549940372945999,0.30100227980075,-0.231194787145364,-0.257262633728844,-0.343054131292085,0.298955967121381,-0.316469149179718,-0.155523870054981,-0.138835531484488,-0.262011246464141
mild,0.25994330864104,0.456461431339851,0.497410196755522,-0.501502956599383,-0.534387820179068,0.580372763033231,-0.468130145351784,0.110674068697886,0.158071424228987,-0.615220771468163,0.543688242540122,-0.496130951501389,-0.434937351102865,0.468024766370646,-0.378211437413521,-0.504887610504271,0.564884614552905,0.0220572275420512,-0.0047863853995603,0.577605077662534,0.490225104387287,-0.593070452646523,-0.489723479595739,-0.524547694177493,0.535547140939627,-0.502905469643978,0.34790093414746,0.192541618405834,-0.414481931835496,0.471017798635495,-0.410446898137256,0.476620903703455,-0.090772355840473,-0.521759254314425,-0.229796192728099,0.469109210306741,-0.339836294180992,0.547639737235598,0.276915511874479,0.495864269300256,-0.611854896471121,0.378085086842812,0.400819722779682,-0.397595264899066,-0.464877160899018,0.468166856488394,0.458393010262141,-0.21893390797726
mild,0.0034745237146074,0.0902349322390936,0.0333228625431975,-0.307417694777954,-0.0476557000054737,0.234768310162809,-0.234797868217619,-0.124862278877542,-0.0371157760562988,0.0206744924935057,-0.201176307007818,0.0543956626394608,-0.252180225571721,0.0037669434302619,-0.0158923665651483,0.040857304685098,0.0471343762208456,0.135562850000333,0.0002591882609687,-0.108470586213066,-0.0866094147040306,0.0080922863555213,-0.0144711025250243,0.0645676486057773,0.0893516077109406,-0.213310144791255,-0.0172521225143371,0.261755369486206,0.0326570374588237,0.0310788850728629,-0.324244898897414,0.0823877385403683,-0.139718874819713,0.0536380879861087,-0.149163698466528,0.0758518631692204,0.0230872327883439,0.0645392438276718,-0.0059002917648173,0.0489621916564706,-0.101439186284321,-0.0192543390161347,0.0228602935611641,0.0216070234944069,0.0110231041746326,-0.0426437303011979,0.302680162215525,0.041045587785683
mild,0.0452660260784769,-0.102138293188439,0.134465965537197,-0.0789367511814446,-0.136908300857166,0.159447325944918,0.0799454243424159,-0.196495375034164,0.0869773062040552,-0.0524986257906373,-0.0295145978377509,-0.163317016803379,-0.11823967451385,0.076706009414703,0.0656692304733951,-0.038626763519829,-0.0620579179957744,0.112586110998624,-0.0361617758486637,-0.1254476912767,-0.19902960682433,0.0956716904543975,-0.110457111752458,0.0862528170853736,0.0585071619456435,0.0341663096386728,-0.153365491414873,0.106553957193364,-0.166855867498478,0.180844724014957,0.0879443427990479,-0.10411799284717,-0.233073902662237,0.174989219937071,-0.283488512142749,0.0875798458752415,-0.208977335369879,-0.120805439406534,0.263497361738497,0.0629585420156668,0.0044428854383244,-0.213552659838781,-0.236735024571182,0.152870807824955,0.0185057482158166,-0.0556964041523717,-0.140672709765178,0.167752501615602
mild,-0.0770116601150716,-0.0861368810838925,-0.0166806269750569,0.148046085615951,0.133373389262238,-0.110750147166461,-0.108874725640817,-0.156190023011201,0.0032470697324951,0.0348749614577623,0.0340249932042562,0.0746766349692037,-0.245607399545424,-0.110710752570441,-0.107155688723614,-0.0672835824495925,0.03456696734343,0.256209320977148,0.191783637402406,-0.0472663525692695,0.0964845283049469,0.155166957290338,0.192179970913872,-0.0379763905625499,0.0981044818442836,-0.0266367157871928,-0.227115814929119,-0.002307568306218,0.16375617299817,-0.142801829242844,-0.32874790378058,-0.253654641114082,-0.115453623176031,-0.205608753053886,0.203559040285248,-0.269524694431652,-0.323768665598875,-0.0498222262079725,0.0603871405949512,0.296093365007539,-0.101648801710379,-0.170528462186569,-0.128347593830693,-0.142792279037748,0.0688223592456169,0.128902699501873,-0.0933830992001592,-0.0411971972310322
mild,0.0188386529917026,-0.0899144589608215,0.141336663541605,-0.263494544459199,-0.15189926470097,-0.129110992282059,-0.0897545113150336,-0.216983641084709,0.2615538371804,-0.140126044312083,-0.0246616007195569,0.306880825149192,-0.128203475217791,-0.0039143813916472,0.120799908887026,-0.0814120440445785,-0.0344382285076234,0.0425259082631443,-0.0289895472590267,0.11945563288981,0.196621287176441,-0.198187865624558,-0.157651874006279,-0.325689814872678,0.0101363723425129,-0.0954670648846074,-0.0033088653040215,-0.0324732950793767,0.117265506390557,0.0597757525616395,-0.331039526794836,-0.256736687600371,0.0487275272247013,0.0703683611106619,-0.174476797149398,0.32998431280808,-0.160816139480782,0.108866052609468,0.0885145729387362,0.0011371837140077,-0.205251302323016,-0.0207489399351147,-0.0774378543464812,-0.268505503234813,-0.165324818601078,-0.121677418561637,0.102948540309621,0.0847162981212903
mild,-0.171526040570792,-0.173405671471649,-0.0408739289392595,-0.0024370264341997,0.241742679664277,0.211363636207001,0.168684290503051,-0.181727721001508,0.174221138768393,-0.204889341027491,0.25533028136862,0.261971064909452,-0.115867017469402,-0.006248198655627,0.280379526105341,0.242658612374077,0.208240523769296,-0.208277630837379,-0.236055824102427,-0.219170035655111,-0.109181133050607,-0.0199599511356335,0.0461490539477978,0.0961350379488577,-0.0248771311017792,-0.379724917577504,-0.147568789739247,-0.260644881981503,0.295449831508859,-0.215593151145467,0.0347312288362428,0.0621808863841338,-0.297275578209786,0.0945988448057964,-0.147627213633677,0.174063433729037,0.252522381631605,0.191068734568505,0.222240448161016,-0.0028599088457388,0.017474468397101,-0.0603929375743664,0.229494485215338,-0.281419905657837,0.0528077988886063,0.0829441660681752,0.181522053102873,-0.18383719860866
mild,-0.150605874517376,-0.117914448474302,0.294122524783845,0.0455856230773881,-0.119792410591812,0.191153613228373,-0.0548859018273503,-0.167906141196907,0.300005997045707,-0.239217613353064,-0.112380532268387,0.304373283705352,-0.352042325373046,0.149826735369612,0.0010145527188228,-0.0917411099361979,0.294259326037107,0.145703094118226,0.0874276272434058,0.396269780176737,0.0779698403507305,-0.109141346762343,-0.0021985794468041,0.0648278395574062,0.218397005738175,-0.0126409619600385,-0.0926021431344561,0.345059945277137,-0.0629761853732158,-0.0423473710786559,-0.0217733791225619,-0.007691845652526,-0.157936198247511,-0.115944323725873,-0.27224841173596,0.178269854503086,0.0118873669668853,0.0077486198699156,0.0077907125632268,-0.10660780791937,-0.10009947980902,-0.204197256296803,0.0091470138223006,-0.0352270016292711,0.152452351979203,0.261900483189773,0.183964843152358,0.0059320995063519
mild,-0.0608881375890313,0.09742102014245,-0.048710510071225,-0.164397971490384,-0.0121776275178063,-0.0060888137589031,-0.182664412767094,-0.146131530213675,0.170486785249288,0.0852433926246438,-0.1948420402849,-0.0426216963123219,-0.0669769513479344,0.0608881375890313,0.0791545788657406,0.0913322063835469,0.048710510071225,0.0791545788657406,-0.103509833901353,-0.158309157731481,-0.0547993238301281,-0.0060888137589031,-0.109598647660256,-0.152220343972578,-0.0304440687945156,-0.0913322063835469,-0.164397971490384,-0.103509833901353,-0.048710510071225,0.146131530213675,0.0791545788657406,0.0913322063835469,-0.0243552550356125,0.048710510071225,-0.146131530213675,0.1948420402849,-0.200930854043803,-0.0365328825534188,0.103509833901353,0.0669769513479344,-0.152220343972578,0.0,0.133953902695869,0.048710510071225,0.09742102014245,-0.103509833901353,0.182664412767094,0.0060888137589031
moderate,0.276641979668894,0.255445886083891,-0.036735329883668,-0.0071220072932321,-0.213521108732037,0.199004438418318,-0.135806949938011,-0.25278182133282,-0.194337616763285,-0.225467025045927,0.0769090325413328,-0.338074696464004,0.112562300135363,-0.0446440580979266,0.199589556752945,0.174254831728658,-0.143250408488964,-0.0795127449257749,-0.227280592261591,-0.0737454556494356,-0.0444805502677677,-0.0256035284728208,-0.104800814574441,-0.215252494001652,0.0894554763047333,0.293719131239185,0.0104786261521495,0.26425989979759,0.240763567785168,0.250791477326958,0.0477609796142026,0.165307700383599,0.0561135759433168,0.264745714947408,0.151654796565327,-0.0516680462992572,0.232534244375127,0.235082312733599,0.212662906639187,-0.109560946980717,0.0075273526208774,0.20442759079558,0.150747370911042,0.140523423185449,0.095825433185428,-0.108695468361394,-0.132812873309838,0.135367790163814
moderate,0.112917174612308,-0.143156926306779,0.0306565250929229,-0.0309691051417616,0.100139281100689,0.0290794166646913,-0.104610123011352,-0.0043808567450878,-0.116999659492595,-0.0874513727546458,0.065840724832661,-0.0640931181959719,-0.0896394330965167,0.116606566400874,0.0858505840196839,-0.282240839855963,0.0250869169499788,-0.0372728027933421,0.138742917132269,0.0573442307778636,0.0284874089964362,0.126457574000639,0.0397734431840517,0.0723812255515435,-0.131326245064369,-0.0696769345229542,-0.0839987840333819,-0.0550282967796496,-0.231124529748143,0.0321104959261575,-0.149659538534893,0.0397308186319374,0.361541451034073,-0.0977854586117071,0.210347428623062,0.138728708948231,0.241955902046539,-0.22706098911324,0.0088469625944044,0.15578800191667,-0.132827576511064,-0.136867436839237,-0.106149342948815,-0.130397977040545,-0.187221241070344,0.234056151721343,0.0514573065247347,0.0781829007004437
moderate,0.246942592664839,0.189743075390564,0.216881051333466,-0.228709493962405,0.113239159273175,0.111464531546973,-0.347677618728093,-0.164792133782261,0.0376444322450964,-0.015635513247379,0.133753824537753,-0.136788719202467,-0.245747463118655,-0.185582973777726,-0.141705762236492,0.0079993014697719,-0.173658631719602,0.137196535919649,-0.0291194417454902,-0.0622163660278779,0.225758389226652,0.221218791501992,-0.0123762998567626,-0.0970620388626047,0.0810891197824044,0.0621066969250534,0.15716568773064,0.116107938938866,0.0714042540074236,0.126968793437098,-0.196209353195031,-0.17844647419883,-0.301807417827606,-0.0493198459478333,-0.064840611914875,0.133956268037445,-0.203375931209964,0.109843128061493,0.238845926906985,0.111409550509671,-0.166694008918062,-0.0922927512627505,0.0782658483998095,0.0480431725896644,-0.36327240889811,0.126392713261175,-0.0775877163873316,-0.265484092993916
moderate,0.0460094986609333,-0.0634192500410131,0.108758786215406,-0.0874590856955611,-0.0487906756089384,0.0470617021191651,-0.111221848908281,0.0259228633516753,-0.20850393615968,0.005846787777577,-0.173826373392935,-0.0888030666075267,-0.112729854132878,0.0802870064865211,0.0303318654633308,-0.0236141407473094,0.154282876542869,0.0432954680491886,0.0461747558360456,-0.102970872088169,-0.0492871797047346,0.0358689367447032,-0.164025795640186,0.0388602899442864,0.0780857573288305,-0.129252087467529,-0.126997128387859,-0.0052451687546334,0.135961968319362,0.040460080887183,-0.255871745525469,-0.0490933165465588,-0.157517854089155,0.114153024124755,0.157330012302804,0.155273722758227,-0.180708211759449,0.154146832848274,0.0455420651050773,0.0029859929279284,-0.0160246571845233,0.0229857739688093,-0.105607375304216,-0.0396610430591994,-0.10745491800299,-0.0393294923897884,0.0279588732018258,0.0387856570952817
moderate,-0.102823769184495,-0.122224766400459,-0.116936123046801,0.0956220023534934,-0.0466705870686799,0.103817630814863,0.008721917900986,0.101529101975928,-0.129090352917265,0.277835101669569,0.0434623150938442,-0.0664655192698528,-0.106686834741953,0.138252409540271,-0.161064060724083,0.131407759091708,0.150203294839873,-0.0970981154868299,0.0026504581106241,-0.0230905581159175,0.0385579809468931,-0.164752418401724,0.0582268154496851,-0.0371579114637252,0.295777071509038,-0.148460547642021,0.123163279804438,-0.140162645284064,0.007778591607755,-0.0125241004094172,-0.0019525891692032,-0.0194539389977269,-0.0727306978525747,0.0237739883895849,0.0892035332481215,-0.0601409015048789,-0.0935637702652268,0.0245664306047915,0.0871691249616482,-0.003897718360067,0.0338964570626639,-0.0962419024890452,0.0325984208316211,0.0040822926628497,-0.0270532504808755,-0.0176531964843984,-0.0707367178358114,0.0636629738588915
moderate,0.0279762313871455,-0.124805932551824,0.0062415197104174,-0.0895304135053752,0.0392587951445006,0.282431592791726,-0.0069313031006954,-0.148432360384594,0.284487475805088,0.0819260616133594,0.0449422446801822,0.16848222027498,-0.140641587709467,0.0520478701995703,0.0313452284859941,0.212205885899671,0.0481322389711837,0.162242157666847,-0.0168227757230673,0.30557607300544,-0.0588195102136414,0.137604324230588,0.021689673969771,0.0497023329140141,0.138848380498741,0.100325377852998,-0.239786668557887,0.215511874363394,-0.0198312062385713,-0.0054088519870872,-0.104254917785004,0.0285621631237342,-0.207045138692379,0.0732238935369572,-0.21917670738049,-0.0707473936643081,-0.0032125131444801,-0.043091062460402,-0.0623242827525813,0.193715390380751,0.0537495890487135,-0.0341720069167712,-0.103419689094023,0.0113598784876315,0.287048973310965,0.104889331288493,0.046304900243322,0.0061423042912678
moderate,-0.316634882832156,0.208723691709423,-0.287791230945033,0.229209953851223,0.361699083510425,0.35605858287706,0.289232293099172,-0.38427369396989,-0.285021483698001,-0.304901185656132,0.379765194783699,0.273085060587189,0.0700300827191397,-0.285405906498537,-0.415964453434946,-0.0211862161320832,0.192155497200021,0.177511938278501,-0.453316028946216,0.388647835484211,-0.370793299482469,-0.0992226649056604,0.30871106301026,0.273163182151357,-0.160227851457258,0.0624318804277963,-0.271663505035552,-0.305819756325681,-0.237255237956507,-0.228812019160173,-0.126345834452066,-0.0963467256176876,0.328323524514108,-0.191225365300208,0.137860153715557,-0.206829553029355,0.345163241414929,-0.278744972668897,-0.306200515691113,-0.302466666509666,0.401058078727515,0.332932934685439,0.347082358061616,0.254995065620118,0.328348740366123,0.258749182637336,0.0708324225840215,0.321139004927054
moderate,-0.0463623539436074,-0.123787505024863,-0.0468727636348896,-0.0456888236293383,-0.0006667950111264,0.0933202560197851,-0.0627023046068894,0.0202878906960154,-0.0943689637669245,-0.0312711705786252,0.135679945592625,-0.1098473218235,0.016022970459129,0.0697724786027069,-0.0306819367927513,0.0228086831362794,0.0452502922512821,-0.0918203882011969,-0.194569542425193,0.0563481775264293,-0.0505760227331424,-0.0214891951549814,0.189629092330916,-0.0757791061366487,-0.0946946788173406,0.1492837845933,0.0842851625711988,-0.0366338399886588,0.0979550917339615,-0.0659517726559034,-0.126453843156476,0.0688299571191764,0.0441408615367468,-0.146047787150571,-0.0708830669474698,0.0546285704428108,0.0272999727022272,-0.0035324560201186,0.0816417665659155,0.0284150863287891,-0.0154787790130218,0.0356575367503033,0.142199087600081,-0.0367867524178202,-0.0201435026348939,0.12492261408263,0.0052059683728543,-0.0407469001874998
moderate,-0.260964265616418,-0.133419708175923,0.06460457748719,-0.105234285570427,-0.122911362847351,0.172690681719124,-0.117699252175865,0.0108201172160479,0.264494207570337,0.0439809837535094,0.0315836584303913,0.1858182218969,-0.141455492515583,0.148267202891046,-0.0028068799704943,-0.0060426212206199,0.0064010422683175,-0.0260848109207468,-0.0815243833965281,-0.0029081086481738,-0.0359366470678086,-0.0762377895658889,-0.165518684329555,0.0254242588120182,0.266454405282822,0.0696324239758036,0.0287839313311308,0.146518325874362,0.0450982311408011,0.225471874051114,0.20190223035228,0.125171048168454,0.179576564259338,0.0899094144490426,0.0417421350573054,-0.0823408991975954,0.0753813109842324,0.214838197978749,0.35116896924966,0.217483671854879,0.120781051197261,-0.260012622747911,0.0716442467589323,-0.212423481948512,-0.282054039957907,0.151642891621834,0.162934009858913,0.097163825355002
