group,RXRG,NR2F2,ZNF76,ARNT,HEY1,KMT2A,REST,FOXM1,SRF,CLOCK,IRF1,STAT3,GATA2,RXRA,TFAP4,SP4,BATF,SPDEF,ZBTB7A,JUN,STAT5B,ONECUT1,NFYA,TCF12,IRF2,MAFK,ATF2,HOXC6,GLIS1,RBPJ,NR2C2,MYB
healthy,0.181326036102298,0.172587431952789,-0.0633548800839353,0.176956734027544,-0.172587431952789,-0.181326036102298,-0.115786504980985,-0.181326036102298,-0.185695338177052,0.185695338177052,0.0065539531121312,-0.181326036102298,-0.0720934842334437,0.176956734027544,-0.054616275934427,-0.176956734027544,-0.181326036102298,0.185695338177052,-0.176956734027544,-0.185695338177052,0.111417202906231,-0.176956734027544,0.176956734027544,-0.146371619504264,0.185695338177052,0.0589855780091812,0.0589855780091812,-0.0895706925324603,0.0240311614111479,-0.0415083697101645,0.176956734027544,0.133263713280002
mild,-0.200745462804524,-0.176602651626504,0.02355088418474,0.0501945869093711,0.0266390782949961,-0.17221324578206,0.0523402194949103,-0.2301549855113,-0.187493697242455,0.101444571426553,-0.126399843508893,-0.159100829699659,-0.139260485088944,0.0504744162848404,-0.127631072207937,-0.0165120912198508,0.240957242078259,0.0631037336180383,0.0325504353148711,-0.0395071189624632,-0.0733917536095847,0.0662835942001705,0.174959232099326,-0.14942929756101,0.22036969240363,0.0463882702593502,0.0264074457528339,0.240173966463193,-0.291773352330575,0.0114442301654007,0.146321989141596,0.0584119928405685
mild,-0.0239707439559516,0.0552666944173884,-0.098621903319764,-0.101291312961108,-0.0885949974590432,0.264925326229647,0.0813628613053625,0.112507619929991,-0.0699053311797629,0.130907438542223,-0.0061635365633716,-0.0082665466351636,-0.110422084291598,0.0483855664476556,0.0853827407453378,-0.058889220437007,0.0109792624810211,0.206618460279644,-0.152828355484556,0.223915870071728,-0.0846081674909332,0.0395473019371222,-0.1021012149613,0.100632222918739,0.0821845395541497,0.103850177817248,-0.0775055700718047,-0.0628433808122388,-0.0044715555554667,-0.222797886213115,-0.0102863632088122,0.0160829366707837
mild,0.064337940410913,0.099054147077453,0.035073673999516,-0.0576274854107734,0.0580149052638198,-0.138126918708115,-0.0272740959334188,-0.106913412082817,0.116729187331225,-0.102816532559693,-0.0678616508363787,0.0061471004418252,-0.0316795881936753,0.128597291806787,0.0555694128605968,0.0480548199369169,0.0839243440267499,0.0339788076105351,-0.0667660574444835,0.059490284978161,-0.0337486384878583,-0.0149684811040132,-0.0399383413004633,0.0403367388975161,0.0303110779077406,-0.0687999207976129,0.0812176394764082,-0.0588990135079365,-0.220694529896142,0.0681601582330026,-0.111965791536244,-0.209915257685373
mild,-0.0237060261967174,0.210682736705082,-0.0281463662872078,-0.062274385594834,-0.0391489159546149,0.0390610002594627,-0.144831718708345,0.0427545975231041,0.0687128872615494,-0.0209445629151389,0.0889515355124748,-0.0192130504958608,-0.0679483336822198,-0.0247086065416272,0.0679921492713895,-0.0925422514966113,0.0420581572687565,0.0077217009440802,-0.0857098078509066,0.18772069352213,-0.049794055601795,0.008796264042626,0.0247558932359129,-0.0675789170524931,0.0392160619224333,0.001853257163471,-0.0753743363027673,0.0343686920795653,0.0539056080634251,0.0616860617293465,-0.0333113137965121,-0.13876138179738
mild,-0.0293013657513121,0.0002036219257707,-0.0139452011560198,0.0384437627078879,0.0124108132533611,-0.0703079777198997,0.0983530303157858,-0.0420786415934277,-0.157874790610757,-0.109569925177009,-0.0605317364223212,0.108188651862109,-0.0343738836859529,-0.0071359247008732,-0.040361733366803,-0.0199099016402808,0.0348534758865393,-0.0518448155499834,0.0323170178475037,0.0503997255309728,0.0281681926711079,-0.126877163213562,0.008789357489185,-0.0379035389506335,0.101395642409971,-0.0703560961973304,-0.088951441986099,0.033461168310857,0.0234460978327446,-0.0808383026744248,0.0299357788686437,0.0262221244615417
mild,-0.0031577081391141,0.0681117119108792,0.0829078747702921,-0.0604282542623006,0.0484714816154912,-0.0066809767400995,-0.0518109739079882,0.0072800462397016,0.0161327566384539,0.12266125875345,-0.0218603448637472,-0.0552354173860582,-0.0434032967301399,0.115327424325898,0.0549841923975671,0.164089902883595,-0.165279859817187,0.0522325281580051,-0.0404067397093867,0.0394329316047484,-0.101243670361915,-0.0134461220334093,-0.0465521113196757,-0.0816200176429408,0.0274437864374736,-0.096926812544948,-0.0607119229196537,0.0926327222149021,-0.144302324258792,-0.0245279116984957,0.0319464127180342,0.0264378904059564
mild,-0.0426252714106606,-0.0171272315327178,0.153184012956808,-0.000244717111439,0.0273801369350106,0.0430420320671114,-0.0365503545109366,0.0761974928320841,0.0345941007534328,0.118115309320584,-0.140859169344331,0.0917852312637488,0.114514259947408,-0.240445685493956,-0.0722048960806054,-0.0939239105043254,0.0021297804365243,-0.111374465250944,0.161163273923731,-0.102496425074737,0.0130990395650297,0.0577161599494035,0.0797584975870248,0.118982942715687,0.0543954229038757,0.075420330611514,-0.0902101429464864,-0.158019029825241,-0.0579860903389908,0.0565133382683302,-0.0655530400514887,0.0883265627554099
mild,-0.210608880808409,0.167106227082117,-0.144059534182311,-0.18967221455224,-0.118265486532124,0.183652559282683,0.0699681004826382,-0.191686189184449,-0.173894149985589,-0.378068511002127,0.0224278477535317,-0.0315321532448228,-0.0360618889058846,-0.199215063539296,-0.1045091163884,0.0253137133642875,0.134192008612575,0.0015529398231036,-0.243801902488868,0.321075226081813,-0.157435704633194,0.0772839383051822,0.0764463410123233,0.0071129706299365,0.254778554144203,-0.207787000386101,-0.0159619291974919,0.268317582487724,0.163563288515283,-0.0709782054065325,-0.245918906635654,0.0569247717776949
mild,0.0395713549430118,-0.170522107578216,-0.0207888554852254,-0.0138803323029985,0.207980479276119,0.162469067786186,-0.0498896477837995,0.292523844952054,-0.117941081426124,0.123033873498831,0.105099277767163,0.272400194998643,-0.0310145846502426,0.0397503454762696,-0.0537484279800755,0.077699918337585,0.103797760889617,-0.035016301572363,0.05209404405125,-0.249896226653666,-0.0548448728466604,-0.282070030707514,-0.206740841982928,0.23552533243916,-0.118336394803862,-0.0930478451629164,0.0530403925706601,0.19818995280768,-0.0525583966346731,-0.0380279451448061,-0.111793012309481,0.0137696138731404
mild,-0.053441208088411,-0.0164200576054093,0.0434393392043457,-0.057494415674086,0.0766490847826706,-0.0997158442159657,0.000848392918472,-0.0527810090590624,0.2258489973574,0.0389792228685792,-0.0187298532200307,0.029014294496562,0.0339678144398987,-0.145257301278174,0.133952716226849,0.113878588763505,0.136604662071966,-0.0055549294992427,-0.0798850961627923,0.178996377364506,-0.0560751341715526,0.0194194469861005,0.0208249884201283,-0.0618395434037514,-0.101692274234055,-0.0496435432522399,-0.0343251688445597,0.0109124299813501,-0.100730018944605,0.0158002904169914,-0.0615102322536635,0.0354800103401143
mild,-0.09742102014245,0.0608881375890313,-0.182664412767094,-0.200930854043803,-0.0121776275178063,0.1948420402849,-0.1948420402849,0.0243552550356125,-0.170486785249288,0.0,-0.121776275178063,-0.133953902695869,-0.200930854043803,0.207019667802706,0.188753226525997,-0.200930854043803,-0.207019667802706,0.182664412767094,-0.188753226525997,-0.121776275178063,0.121776275178063,0.140042716454772,-0.152220343972578,-0.207019667802706,0.0608881375890313,0.164397971490384,-0.176575599008191,-0.133953902695869,0.200930854043803,0.0243552550356125,0.182664412767094,0.109598647660256
moderate,0.114890190732555,0.0727238530468323,0.0486417597875158,-0.0757988714873532,-0.0207037235578744,-0.0507365232244179,0.0481026963981761,0.0079880790650357,0.009708777602491,-0.0080265103903213,-0.0911693519309232,0.0607148325215788,-0.0318534196497413,-0.0980316493739252,0.0101515064697815,0.0623038397177219,-0.0468447110171598,-0.0651826021904509,-0.157121093044757,0.102408208697453,-0.0042571660063068,-0.0590812449881043,0.102160198544943,-0.0190086459039429,0.057308792265931,-0.0137005112554918,-0.0030027675489838,0.0312754125174455,0.0118834781959872,0.0226012061916436,0.110949186428931,-0.0261748070255367
moderate,-0.186236070355643,-0.0029334080727807,0.335392213365593,0.140126194063016,-0.0321850235134021,0.0356780174635205,0.23262279439811,0.234095388812157,0.0607356840129372,0.233429776137008,-0.320106683347789,-0.107982403193208,-0.0083937881600655,0.22199655310635,0.0647175793085191,-0.28527688026676,-0.0078872156816334,0.0669087997966204,-0.159028415961718,0.263076046880593,0.222161483680723,0.276323506229357,-0.372507482977223,-0.175651061707476,-0.060382261353566,0.364973689954961,-0.147418481601375,-0.152166125992261,0.217814384970458,0.0539735304636353,0.0565122832334516,0.218368080470139
moderate,0.0844438227134584,0.215090299877139,-0.0096355280941655,0.130125463639687,0.176364850026666,0.125674938407677,-0.120012742577659,0.124379815427038,-0.123225981518924,0.0900340046148352,0.214987676001201,-0.138819171987017,0.113063317911305,0.107003676081383,-0.128230546797012,-0.0823989171290272,-0.110551046763143,-0.110488860238635,0.1548858500083,0.0195568564330944,0.151957283576898,-0.0453834355975609,0.102289099777688,0.0921741232458589,-0.134999694984284,0.0054664532723023,0.140266055864255,-0.141064331068765,0.111000690778439,-0.0614238535061631,0.0208452130043301,0.0542707921377913
moderate,-0.0533815558228011,-0.0530785655461888,0.174194438330087,-0.104834779292782,0.103940767400434,-0.116142469876681,0.0608959809675381,-0.0532484395535916,0.162701810375904,-0.0801260344923433,0.109978473908973,0.185475409066656,-0.100788086478968,-0.106585470999625,0.171351979143671,-0.0004435860145664,0.135492912825973,-0.181594817892937,0.148722396122481,-0.121607664170321,-0.148731572503855,0.195581058956402,-0.0541996504547329,0.0081380666424841,-0.0132256326101557,-0.0552664994249984,0.221872696910959,0.239363428043539,-0.147809091638851,0.0997136405613914,-0.119378821643963,-0.222125497733255
moderate,-0.0318583412168026,-0.185316082432726,-0.0698738424808698,0.178225424322787,-0.0400470138188793,-0.146645699639756,0.0672686452155689,-0.0351327488613141,-0.171975922795759,-0.0678439220205365,0.0067334982485514,-0.002989953430985,0.140204616077125,-0.0835589559215537,0.0945072589533645,-0.164141756564271,0.0617063978051758,-0.0599110459313698,0.030833563070684,0.139289161751876,-0.0421188594338182,-0.119642715884807,0.153950229107999,-0.0997532102606573,0.193912331221348,-0.007894665821678,-0.030337890989651,-0.0492445436222876,0.126894706235253,-0.0235619368883344,-0.0101103306378589,-0.0952321926393293
moderate,0.0764642788448387,-0.104080196275204,-2.39909144849377e-05,0.0260927609262878,-0.0846788164309753,-0.0233658421129938,0.0251004094635018,0.0209388339640085,-0.0646743195365439,-0.108875955847496,-0.0714077695353164,0.124093950269972,-0.16607751748718,0.0317663456362591,-0.0354405420730038,-0.0109672405741902,0.0528262004355583,-0.0362099476638087,0.0897044525838776,-0.0623015938607366,-0.0137451946055703,0.0583050467730033,0.0116847870165124,-0.100839338760499,-0.0745346338563472,0.0020492118289649,0.0471423892953722,0.0248942814649069,-0.0053247228868145,0.068313717030662,0.0100656668544956,-0.0207406060039208
moderate,0.0411460156717207,-0.133541083361605,-0.045592268798266,-0.0624631898192331,0.0565574546743915,0.000776141040554,0.0276585479947104,0.0559783779358389,0.0397875379372459,-0.0227762758376824,0.0100773913642142,0.0010033055971208,0.0344825582341549,-0.0076783902088328,0.0369850086398838,-0.0575465794656611,-0.039570913903036,-0.0400006303531404,0.0081032167258851,0.0312657429420973,-0.000511704327612,-0.0380212941188119,0.0834658326063137,0.0165146622318237,-0.0245730002388081,-0.0126038024418987,0.20283681363683,0.0192903512299885,0.0127983674447845,-0.0150244823004779,-0.0344031239883523,-0.0137169685349243
moderate,0.0790727799986484,0.189458475584201,0.0851297024519049,-0.131471281208405,-0.0595024537695462,0.0151659531733121,0.0953452238057327,-0.0359620489273385,0.0096330228888866,-0.0843820027227181,-0.0176146891692185,-0.181876155031446,-0.148950171360047,0.100874516083978,0.120784787152864,0.212681240739271,0.15787414088048,0.157614053258323,-0.147033419218679,-0.213237259290376,-0.0614090075657209,-0.0641738922626258,-0.156297035381668,-0.0936109087283816,0.120225726990034,-0.0751451646707931,-0.0583629228829249,0.122235755224283,-0.0593415465453821,0.185073604627114,-0.0331009658047194,0.0738231967201547
moderate,-0.263615322439534,0.0968317834173207,-0.0202545223756538,-0.127350573545965,0.0717285491800938,-0.081951714963535,0.145350264981703,0.0139172259301744,0.191853264424828,-0.155533814408952,-0.0614703889486832,0.0689436844079621,-0.128783530163052,-0.0948179519775716,-0.0069736341668099,0.0235590216865012,-0.0002386885460555,-0.0495356315096061,-0.188281684845987,-0.0455337192616325,0.0181309206156233,0.0383382335001486,-0.0955615839969216,0.0658453552174628,0.183285236989449,0.128828098563768,0.137084642398588,-0.0994284704975415,0.0808048214517828,-0.345663602271286,0.0715119797662454,0.0113845852924637
moderate,0.0680356787193309,-0.0714955096526843,0.108737543619677,-0.239573176838597,0.0977086141161805,-0.294970702364499,-0.265108108461336,-0.219716505950331,0.0016494542821801,0.0414949822903843,0.0012816317244814,0.06192062869759,-0.0373569785162739,0.0172129462548062,-0.0717024098413898,-0.100237394200359,-0.28341302793431,0.0722024186307614,-0.0223279786978037,0.204342672484018,-0.0648689563866437,-0.0663804772096868,-0.157451043604899,-0.010505931804269,0.139238079771349,-0.205302459470513,0.0692196075769236,0.0420639578093244,-0.0630470852805423,0.124479199643689,-0.258171204912237,0.078828971896802
moderate,0.133207584533066,0.216245125286454,-0.108563080100805,-0.145639966113591,0.210518398337945,0.100437980327706,0.199162837209276,0.157827615773239,0.0344093080752325,0.0183059476815604,0.0922394609783438,0.0532047195985459,0.215559875908,0.0414086410122997,-0.120041007189912,-0.0307383292620854,-0.0468172164636699,-0.128582151228501,-0.038055813696292,-0.0580014652477248,0.275249991409773,0.0677173225065209,0.0576833137505854,-0.338292934227553,0.195418438819866,0.0092263934170431,0.379432370126888,0.0641931828458997,-0.0231516397149146,0.259905299970818,-0.0128239526539273,-0.0335037999679896
moderate,-0.137487481224579,0.0281849118237024,0.0425152857015392,0.126006302315548,-0.12369551497619,0.0466391971119565,0.0714350511816497,-0.0374367921156689,-0.0988356340532649,-0.159856135494492,-0.0286214585502815,0.078908731140684,-0.0776223734530309,-0.0531146402228799,-0.228574410881065,-0.146273711674861,-0.066211042020253,-0.105660314545452,-0.112394775380812,-0.0578468067389974,-0.0667989249453796,-0.177879694679188,-0.0952588612068268,0.0597268679747981,-0.0665922928281321,0.0454459693926402,0.01597615503704,-0.0788912692716208,0.0621336955940042,0.168712213421027,-0.0870954374197975,-0.0856548332220864
moderate,0.120791253990161,-0.0603440589567759,-0.0307895567370859,0.0168060236834797,-0.045283613369908,-0.0933837010985539,0.0147725240396671,-0.202338371363192,-0.0493609262651942,-0.0366665941692039,0.19692458680851,0.0134824636147462,0.153707132840008,-0.0543948262710314,-0.0874731444415379,0.203100718862795,-0.069061635832174,-0.111917254065239,0.0678283002493882,0.0853734658152343,-0.152710150766118,0.151964133145311,-0.042078659789275,0.0294814474987584,0.119854434627627,-0.0570978509454993,0.139246595432084,0.0442556904730356,-0.148561502084511,-0.10808832722112,-0.0728493082456493,0.103945694810648
moderate,-0.231864909506408,-0.0747690654536315,0.0068875232627297,-0.168576801023788,0.0168784586160448,0.107835574018337,0.184989427981065,0.074228755560063,0.0349545089708152,0.114485269543559,-0.212372858847055,-0.0561297448905765,-0.173346606502826,-0.0380225096307439,0.109976023655903,0.0838470712785323,0.0970591902869716,0.0599236798789676,0.0824472916937991,-0.165906093769744,0.0665943938017411,0.187514148756467,0.138738444169917,0.0380185115659923,0.115695540859068,-0.0014833962532516,0.093466186609952,0.080600528469841,0.0438209600551476,0.0090706950779265,0.0665986203273356,0.0794255543545672
moderate,-0.22530771826332,0.0852071012418706,0.240863373961075,0.258837136393898,-0.527670775888436,0.333599013697692,-0.500398520546539,-0.479283712251669,0.0352245857386668,0.461958102139586,0.47003507721342,-0.450241502495443,-0.474048635814924,-0.148052947418218,-0.0767312632014271,0.512962703994726,0.246721673783146,0.502243261767106,0.0804456745779744,-0.519793232297906,-0.448222258726985,-0.318791226062329,-0.180111558359425,0.503639282150238,-0.44989249739966,-0.371191848300601,-0.121802778428256,-0.063369353820022,-0.470633371663334,-0.209029123438585,-0.63020348724239,-0.074163582853881
moderate,-0.0366325170284327,0.351735355029472,0.0056314828308549,-0.294820713818146,0.0622369247148342,-0.0842238692326606,-0.028007038525128,-0.0110990731220781,0.0278820071031409,0.26573232245421,0.285654558895437,0.146393209395069,-0.133717726587666,0.0058933729715037,-0.136608655817667,0.2541517093961,0.100695914272566,0.137656216380262,-0.472149062472178,0.137419670446773,0.0905700587054152,0.0320773181949539,-0.233962513972792,0.132347449787239,-0.0335793848726107,-0.258806595444407,0.0014395509666631,-0.251071543419308,-0.0921870191221954,0.464630281014841,0.0647628973617373,-0.0553703341884031
moderate,-0.0477393330096939,-0.0361883920637461,-0.0144440407530866,-0.0921346167726256,-0.0227389064031949,-0.0175472289152038,-0.0414882874017124,0.0178891843009304,-0.0837619304196662,-0.0428966718592326,-0.0139736611765866,0.146182822582462,-0.0441372460366663,-0.0075319197922489,0.0187963413357753,-0.027802760632481,0.0136003822067972,-0.0189088658655736,0.180142520357137,-0.0438746136839617,0.0993447249228557,-0.102196998907601,-0.0485397494858984,-0.0476812679485897,-0.0687231797490218,-0.0767332787152413,0.0519241488171666,0.0280243292938484,-0.10387362441713,0.0767141240055626,-0.0201987915891206,0.010228552371292
moderate,-0.0600540922293569,0.126416409675401,0.212558504015374,0.0470609900576122,0.0488102640582808,0.159006052760246,0.0151722804999456,-0.0630831348064699,0.0715471189806547,0.0406656777337875,-0.145559862260825,-0.0569516728802164,0.0788164210357742,-0.0373304180583336,-0.107586882574152,0.0987051156562657,0.0445115149961561,0.0858488226224231,0.0678559201760954,0.226729223940596,-0.0131075511064628,0.0831176414887771,0.20695962682338,0.175781383300565,-0.153014636317092,-0.07177725254553,0.0261250729737899,-0.145065760613099,-0.0986638669656552,0.0497181471501913,-0.0537726404138507,0.114907613096594
moderate,0.120480479408243,-0.0844697438896537,-0.016559318923059,-0.0478569281397609,0.208368348961928,0.0328418921959399,0.0589573862990023,0.0218048109031515,-0.218020645722719,0.226388504656729,-0.0392514059565523,0.209723557622915,0.0771782354042371,0.209874605821294,0.152968517433154,-0.22302953073472,-0.27246031772473,-0.0439719262261926,0.0524580886442481,-0.0492332624228984,0.0608312289837957,-0.0825272429328696,0.0925418441135497,-0.0387940362369832,0.273445827998074,-0.0569430582269047,-0.0737917981734323,-0.0366191534365381,-0.0400953745614847,-0.0488941961873749,0.0888955617302876,0.0457633789845971
moderate,0.0628885914743949,0.0090524202859372,0.0074728271317414,-0.0542515717044142,-0.0468241659619761,-0.0415696833136383,0.102904105091403,0.0058920167121355,0.0099584483201957,-0.0121312670772608,-0.0969349137522658,-0.0704756328806173,-0.0498471228814693,-0.0152489272456614,-0.0769216444704045,-0.0338909644325279,-0.0282993340445984,0.0271745808056471,0.0347892715261851,0.0658614318380028,0.011848722386066,0.0455551841614314,0.116746116976047,-0.0342579873431851,0.0018365404927663,0.0768982729745302,0.0118757456781707,0.0740453158643132,-0.137563755240916,-0.0667100397239154,0.0228548884342583,0.0871177029986558
moderate,0.111544670993987,0.184922732395856,-0.0552405609701592,0.0081047607433939,0.0634836373349978,0.0699939682104673,0.0279139388954364,0.0284847336905745,0.0207641139275161,-0.0123385647684579,-0.013362961439789,-0.043216039030254,0.0215185938574147,-0.149932781420042,0.0750950620070352,0.120208895811311,-0.0274714035123852,0.0214520394702896,0.0122200351663523,0.0002810298630566,0.0505159144543409,0.0255439374807688,0.0311953717115554,0.0057411629736341,0.0015100323148909,0.0024551605662459,0.0242181964709087,0.0582081219288275,-0.0365525491331286,0.0226568883682723,0.0368078245311067,-0.0254175121223205
moderate,-0.0597380704423137,-0.0392732086443403,-0.0865874169496043,0.0040722659226996,-0.0454506289847066,-0.162890636907984,0.0259865783033288,-0.0006557038350109,0.262971748567551,0.0061083988840494,0.16095803613111,0.213000214194084,-0.149880092392241,-0.280848305753639,-0.172001469141821,0.257864160800097,-0.185529674579941,0.0345452388866297,-0.0569081907333191,0.172070490598138,-0.130381530982704,0.0528359248106194,0.198678262008319,0.0501440880142587,-0.0877952924351508,-0.294203957550967,-0.0565630834517343,-0.152778993557552,0.0376166936927336,0.0326126381097553,0.143426586226606,-0.099528940009031
severe,0.152891457340861,0.0939413739996658,-0.161068610596665,0.059509432586706,-0.0737355483975375,0.240879757227587,-0.133740404601696,0.0465458479300281,-0.161071274164501,-0.134201201837284,0.144477246547673,0.110636617194253,0.0773233742723156,0.150137328198678,0.0918078561632164,0.288698790583112,-0.171688255557868,0.175385287713913,0.167253415111316,-0.14144610635057,0.0852901056690946,0.137067200828569,-0.0577088607297275,-0.0888965765187231,0.0284149416719622,-0.150877800057021,0.046489913005477,-0.0072262595384358,0.145497393028772,-0.302408174233805,-0.101354083286605,0.119929805373244
severe,0.0743246190360475,-0.157983267360779,-0.0196857975820931,0.0821033952235432,-0.101374473861571,0.153800243647031,0.0313709660247746,0.0206640504132778,-0.0568988913406532,-0.0428164785008804,0.0154500495556988,-0.0154904487043501,-0.0523187234537227,0.024161429818841,0.0796283196982592,-0.0113252280052624,-0.0066485130003685,0.0001618248383831,0.0639121378977724,-0.0091055572672149,-0.098515948789766,-0.0007869845454794,-0.126016356832452,0.0222314004346837,0.0009396796327549,0.0155995492300866,-0.0466507457223158,-0.0435007533463987,-0.0065645192901782,-0.005375140964629,0.11643308533853,0.0462515473551338
