group,FOXK1,ARID3A,RFX5,STAT1,REST,ESR2,IRF4,NFYB,ZNF384,PPARG,ZBTB33,E2F7,BACH1,TEAD4,BATF,MNT,ZBTB7A,POU2F1,USF2,BCL6,ONECUT1,KLF4,IRF3,ELK1,STAT2,TCF12,IRF2,VEZF1,AHR,MEF2C,TCF4,HOXC6,NRF1,MAF
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.137101036817145,0.0358860699787898,0.169757445950505,-0.0957779288268805,0.0596113267561346,-0.145212518251172,-0.0062540104283698,-0.0391157308242196,-0.23246193416945,-0.0200378620055209,-0.109062107210984,-0.0277929158918523,0.134581982312863,-0.064575226874643,0.0566760278412624,0.0276091926701063,0.126646915649288,-0.20928155054546,-0.0669328208241964,-0.105379884573922,0.0254367836325576,-0.0287606672808168,-0.035026820982105,0.0868931008082945,0.19836722182154,-0.0996527572649533,0.158304653022827,0.0563596281191122,-0.154544623488917,-0.0929792417323396,-0.0981068511598212,0.158535037895139,-0.0015146484211385,0.0368804691055473
mild,0.0753488173933896,0.0481166967704226,-0.0488488147452173,-0.137188793819714,0.0065122063099296,-0.0908033360459847,-0.0987208425098716,-0.0443250942156181,-0.0468171226552512,-0.104064089170625,0.0109548901205347,0.162362741066164,-0.0204654550332475,-0.0292687903983751,-0.040286797570313,0.103652335030871,-0.0713290377379284,-0.0267090654367321,0.031126064390457,-0.0136776840572543,-0.139938666365238,0.0451936007715209,-0.0533739290267402,-0.0103633419826192,0.08178556199202,0.067651125518617,-0.0240280840577245,-0.131599649498131,-0.172584716782233,0.0780463246880643,-0.0157699048021939,0.133421283262449,-0.123313396096708,-0.0303377981238776
mild,-0.221663381599155,0.264783420663069,0.238819490101552,0.199094520695985,-0.273667509480841,-0.203569944957597,0.257370401095205,-0.281264107722042,-0.274870614443592,0.329969246075973,-0.316538724563823,-0.235063362754559,-0.243886328792231,0.33388703539401,0.344242992727226,0.286158893989726,-0.250355541963441,0.175222646638228,-0.259163027489704,-0.271164083626357,0.251407922272991,-0.1071777222079,0.156411469546514,0.0738568889323769,0.207190449563335,-0.354898969102202,0.0371390088679733,0.311604101219226,-0.350469733975175,0.0638208481460742,-0.365129988612363,0.2805185612446,0.299827891097465,0.291886767344203
mild,-0.137631305306448,0.109306539168584,0.145302587936736,-0.0510804528637293,-0.107792597092736,-0.0152953406572239,0.0596839885180569,-0.107968233263376,0.0108406831767023,-0.0642086958268865,0.155786410527429,-0.116810410579984,0.0221511330952659,0.0076085132616644,0.0930913025918658,0.131885645231743,-0.0574669901597798,-0.0339339471088753,-0.146398041319199,-0.0989350717800374,-0.0015762391984392,-0.173287376284289,0.0922073760785923,0.0862335818158535,0.0738272849764665,-0.0886578568290173,0.0578008287516546,0.185888120427985,-0.0930966940674154,0.0617708043864223,-0.131673055808979,0.0702578526858107,-0.1280300711986,0.0955903498936731
mild,-0.0977070266853544,0.140978139247297,0.0279123051683369,-0.157404829459095,0.144422330800472,-0.134502421785193,0.0843310094256822,-0.080927923762444,0.0689476322248993,0.0723497806202888,-0.130578081302668,-0.125309564829695,-0.123798153475955,-0.0914957526519913,0.179019029422657,0.112299483717238,-0.14311350319746,0.108637979918571,0.135993347141667,-0.125492599851006,-0.131863075523242,0.123504654743904,-0.0147738183606077,0.12565260486232,0.137847530737218,-0.110665825856946,0.129078586640148,0.0796593986769263,-0.130918175636341,-0.121851582049604,-0.133725560634024,0.139347159295145,-0.0954976185751446,-0.111364625985859
mild,-0.0359225970665564,0.0319028780017888,0.006435793697574,0.0112629723645645,-0.0605770087017004,-0.0779613338867609,0.0818392898623638,-0.0434097734011874,-0.0888668676755954,0.0501710402800988,-0.0602550917210034,-0.002790566807062,-0.03359809460024,0.0545208798338589,0.0850259285157492,0.0439193203770359,-0.030222492376463,0.0265745579240998,0.0273360293862232,-0.0397343188052321,0.0481868823796161,-0.028381875665465,-0.0322289977650609,0.055308214573367,0.0351600344974183,-0.0453721091613769,0.0306192512160919,0.0293835119049274,-0.0499795712047106,-0.0007180292383913,-0.060988881394051,0.053215754198836,-0.0189654604834227,-0.0210953013760487
mild,-0.21369316920635,0.102029967578331,-0.14893785825686,-0.0990611137379179,-0.192804013484453,-0.0413646011252375,-0.0536237167305251,0.219712332804819,0.0762748925656489,-0.206490751225275,0.160954749685998,0.177091595686454,0.187768751628041,0.181940366362999,-0.18433045447279,0.0108400677768734,-0.128052989688524,0.16886240442772,-0.183475167337537,0.163597779855839,-0.15996013006004,0.193209149495888,0.207264582442885,-0.123727251746319,0.227407773445313,-0.114887141105261,0.147859639136479,0.135184669635856,0.229997214195651,0.101303295049883,-0.0207648282686519,0.088941287759152,-0.0959293480622185,0.114087586966291
mild,0.0862079909896405,-0.0325371852319877,0.0027800044145791,0.0265313487265508,0.092573993605885,-0.0700048757813725,-0.115021118380985,0.018189236330408,-0.0653136738382041,-0.0880342535824375,-0.0093412282045363,-0.0197801516438945,-0.0908588246173183,-0.0444078113485373,-0.0521029003839959,-0.108213405656642,0.0286773283780338,-0.0562174005720649,-0.25737489655101,0.104305833453778,0.0161466803032121,0.0399694765336023,0.0752648672898042,0.155805066047926,-0.0504485260785581,0.0495057644385895,-0.0409484889208815,0.0632957424834574,-0.003043690251364,0.0852468213978081,0.0475342566466571,-0.0397129762569747,0.0525690736912819,0.0557746408877635
mild,-0.226123717297754,0.139404343342124,0.0542558293909388,-0.121817980865805,0.272570286415088,-0.36140036522176,-0.161693487711025,-0.169946033931558,-0.229803701811184,-0.269288548099967,0.123939115974422,-0.188057386039142,-0.316946291369621,0.0052054887008453,-0.146816147588447,0.24926656244573,-0.315426002310994,-0.3481877574218,0.0221173611873285,-0.33898100066738,0.182890931787099,0.320656302382131,0.0871566546027424,-0.27281081447613,0.298966423721163,0.19104739321058,0.206227842939649,0.150736028026098,-0.324276549965815,0.257416702500984,-0.155466623938879,-0.105480404682758,0.110429719936198,-0.0741558126383917
mild,0.0690838102182659,0.103455162684953,-0.031235928094273,-0.206550925094435,0.152298815594599,-0.164916702091079,-0.100249808118283,-0.148078209412524,0.0412515929043192,-0.0558352279938994,-0.134475041383891,0.0692570108198745,0.123054032429034,-0.145995108083795,-0.0302754410888272,-0.007350493912604,-0.107793362326217,0.0765517772282778,-0.0040333232521919,0.0238908504617749,-0.17260432934983,0.0618925549407753,-0.0264911463597264,-0.0969735604631153,0.100465135342937,-0.0533776811671834,0.0695833116058098,-0.147687033627098,0.128860525426117,0.140912831917761,-0.122489174594879,0.0526827122487066,-0.117793981913747,0.151916546580903
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0577979285863143,-0.0972288034469578,-0.125227012231054,0.124011707179145,-0.0329441154071103,-0.0528872163177442,-0.161284728182917,0.12659189328935,-0.265987932655004,-0.0781380658080242,-0.0709177240290404,0.0932045489809561,-0.0298404132745448,-0.155247796572126,-0.0888283509705104,0.100509577175322,0.0631826648163073,-0.0895344377065511,-0.142313871313809,0.122032024741648,0.154570305249071,0.166996112015097,0.115560662818184,-0.135223308716839,-0.16907147910374,0.0929042971446023,-0.0735748977895925,-0.127367268910704,-0.104504136404761,-0.219935020040931,0.245266156652288,-0.0949136748186622,0.0050756858050281,-0.117476555488251
moderate,0.139186931528092,0.06164933034532,-0.0294984914695339,0.0807255807902866,0.0503816939187599,-0.0103318934243544,0.079428447387229,-0.0141458528333446,0.0185018978436127,0.0477164397124773,0.129384216904985,0.0418502990986496,0.0871467138054225,0.0214381948505342,-0.0254457562599808,-0.122859829489606,0.237130183558964,-0.0381589542899484,-0.0383138358903135,-0.126777043298839,-0.0950843958241332,0.0683221459610492,-0.0494846713166454,0.0691610879630267,0.0966783856278906,0.0723555209705566,0.0402240422948162,-0.275160069848608,0.0354614330835898,-0.242318717171194,-0.119813824682425,0.0759177977789536,0.0890440134098948,-0.0343772618810342
moderate,0.0155984554936417,-0.063278170757471,0.004819103844492,0.0672570601285115,0.0148105371539937,0.0463513027782805,-0.0002249036043345,-0.0104850725378328,0.0048231847566675,-0.0004767110000479,0.0351339332223018,0.0006508299195327,-0.0235725578844243,0.0202321045514949,-0.0623084251086735,-0.0242297358895633,0.0315511946220685,0.0287796506753726,0.0319211973259738,0.0601091157359096,0.0085215492018712,-0.0168842451186917,-0.117952418345085,0.0818910600446941,-0.0849175854299064,0.0539762604607211,-0.0299696144367478,0.0647268945797473,0.0692624506004949,0.0550181022246178,-0.0387771297806896,-0.0314798542314462,0.0155856081775338,-0.0047445894110667
moderate,-0.114201952988126,0.108774405596908,-0.0509813706157877,-0.0253383944637706,0.114042800758528,-0.13291046193152,-0.144189079721576,-0.144745905087935,-0.177460991032546,-0.054303749203026,0.0147223631166495,-0.088620537824859,-0.0729943866307636,0.0925845995643997,0.0449839771825186,0.017412026222834,0.228605534968954,-0.217963206963083,0.0221671259240855,-0.196475581594964,0.0487730576357374,-0.0343512551163119,0.194511565851243,0.208225401043336,-0.163386215051049,-0.129063203312157,0.0586904084609826,0.0062064582530201,-0.235419082226115,0.206862059706171,-0.195590430955273,0.206183005938096,-0.218400452741652,0.199327428705724
moderate,-0.100418189494851,-0.0123464189835738,-0.0012675069824748,0.0336355195006103,-0.232949456743189,-0.0154025646561808,-0.119635561111211,0.151203447048729,-0.121012106456879,0.0076787579713743,-0.304181199106044,-0.0166086415748847,-0.0865779961272462,-0.159670557505165,0.0697379679788241,0.0670591052812106,0.186017399939346,0.221621752983817,-0.311986400625347,-0.172234029380729,-0.019347910501873,-0.112615128656582,0.0099967190443332,-0.0762219112098526,0.165730121378975,-0.132580411299354,0.094722598748884,-0.0598231556861855,-0.275570658821901,0.0751166819791728,-0.0258052340386008,-0.0860005535277989,0.163497650478098,-0.0588796922901026
moderate,0.157573136490957,0.029330259701302,0.20793669956691,-0.103152802328012,0.166689641454392,-0.0168266213600874,0.124842939631584,-0.145818092504082,0.0378445601983899,-0.0552302799645117,0.139636213983313,-0.115222712611873,0.0750553332723818,-0.143443204656464,0.16398793711485,0.0772108496843492,-0.13640080540198,0.0183599807480877,0.119812974544318,-0.166917975536246,-0.138926671158861,0.0550929594208922,0.164133153322982,0.113868499449776,0.215576608568301,-0.0476970691322115,-0.0107627510143331,-0.0507740309324448,-0.158906543510082,-0.093160198698174,-0.086362565043584,0.126813228022011,-0.073133699247061,-0.147150005748839
moderate,0.0086203274851056,0.0306432470317148,0.0275079568528825,-0.0027087905221219,0.0244799890909372,-0.0659254760832558,0.0422563261419709,-0.093706791997984,-0.0208509289940876,-0.119826625458791,-0.0872704849965649,-0.0412661202955802,-0.0159354259001331,0.0424416448618295,0.0287771637830349,0.0481842311685353,-0.0607470299679162,-0.0712923409304958,0.105860885209774,-0.0340535702788953,-0.155083992413757,0.088598778156234,0.0191063662174461,0.0792705319212637,-0.0258309123385114,0.0337802112170497,0.0582226281620403,-0.0748014305613279,-0.0691471945978134,-0.072182602388659,0.0001390665401949,0.0753147305552086,-0.0489357980879485,0.0682283510286249
moderate,-0.201157120002109,0.244277146504886,-0.234172048698608,0.214323366102484,0.362011213726327,0.213260923540171,0.37501795458465,-0.10309435975183,0.145319538904987,-0.0629183580875948,0.0985651836508679,-0.271326144463649,-0.275552731513452,0.362350871747442,0.199209006773292,0.25127352215986,-0.179939662671767,0.24309878794532,-0.208515853894326,-0.197761867995098,-0.274183715287573,0.19844178776648,-0.0952474504670196,-0.375112257078248,0.271626560089861,-0.267224287856723,0.265852132239252,0.147861721619721,-0.246980404157468,0.289080249138596,-0.269955317050314,-0.396181197037111,0.012902174969135,0.396564082065534
moderate,-0.0508217069143884,-0.0458240923615727,0.0387850383315891,-0.130192269179163,0.171318027705696,0.120332187634738,0.165739100813955,-0.0244211643099662,-0.106141693708083,0.097650336872348,-0.036001532047956,0.03527653651238,-0.249479730600629,-0.251079806595015,-0.103002002470376,-0.0674665516828434,-0.110317575523617,0.10450498561158,-0.208233584049179,0.0004893764321573,0.0930396711263543,0.0098303846461075,0.0649380475081178,0.0336127989036359,-0.0194251501887963,-0.0202563076902147,0.0177838186230943,-0.113682927623391,0.109963702304143,0.149606749823653,-0.012180707430927,-0.0435772641565191,0.199867416533298,-0.0613561036589374
moderate,-0.221795429348469,0.0055935885303988,-0.0061529473834387,-0.102369099518402,-0.0593820501916823,0.0158613596603378,-0.0606100679035285,0.169009955975395,-0.0792682218290657,-0.0897353047342258,-0.165338761664065,0.0731667097424583,-0.001858100098029,-0.0694890860190236,0.0675795506241633,-0.0240460012686111,0.0043848590548643,-0.140521230942985,0.0478026789925463,-0.0200147598794616,0.0190117715912521,0.0209405952224241,0.017713030346263,-0.0542256616843491,0.0501236967620566,-0.181862350771105,0.0967883698122115,-0.105114458486771,-0.0684539506702946,0.06436484457221,0.0257240778277307,0.0404024256609497,0.0257883719487698,0.0211206187613335
moderate,0.206316757336484,-0.0224462263121645,-0.170673799544201,0.121127142513938,0.0787679910219528,0.024390387646289,0.119889948937677,0.281314253649831,-0.0519621302029636,0.0494288290706196,-0.205963273457552,0.224580091081289,0.0417110977139436,-0.187405369813636,-0.0124897637222543,-0.0597387755394616,0.0612116250350104,0.0153176347537081,0.0341111943169115,-0.0432428611893144,-0.0513140764249221,-0.083657851347175,0.10339403458753,-0.0241547317270012,0.0996235398789246,-0.0043007205270026,-0.0829508835893115,0.258809113357845,-0.123483701706816,-0.0791214749008845,-0.263109833884847,0.2809607697709,0.184047272963785,-0.148875627010078
moderate,-0.0578759234736152,0.032271168440277,0.184015464633659,0.159618051252249,-0.0732329187713178,-0.0650060732293402,-0.0590181793222047,0.15099092801974,-0.150340069986356,-0.0468015740355814,-0.0483636333157037,0.0133442168294616,0.0319099422317487,0.0488452682604081,0.0215873338222737,0.0024911591227784,0.0990166597638367,0.159461845324236,-0.0891659234285654,-0.0378522760765473,0.154759396033035,0.215132987209762,0.0231591559728968,-0.0373738954220099,-0.0391181949514798,0.0972853773950345,0.123729739291439,0.0794616301508055,-0.0956159265394038,-0.198575158840466,0.0464273306663854,0.0578401262817791,-0.123759027902941,0.0345003572046182
moderate,-0.0521746831674433,0.143078005012096,0.156367003479051,-0.180456774113491,-0.162761409189907,0.14181255902105,0.057857388980896,-0.130920101024944,0.228055335874286,0.123288390517964,-0.219583020641546,-0.0163672820793215,0.155823242970703,0.101844799986753,0.0874764505274352,-0.155080678536932,-0.0716184332981691,-0.0423125560177068,0.1767848020663,-0.0272733567826475,0.0791557346350857,-0.0954558409587849,0.0120498781098676,-0.116653422979541,-0.0108334522648155,0.264751454053681,-0.0838534986262387,0.159707635650537,-0.196540828682621,-0.102063575082766,0.0166396162237362,0.0176817482163629,-0.0446455518548591,0.161430603004201
moderate,0.0567318368347573,-0.0219321776773663,0.061668663722584,-0.0357617446106341,0.136728709023517,-0.109297357808426,0.0356632582387954,0.0449324321573475,0.0153511023784132,-0.0378127101375491,0.0228435716156923,-0.0507919762829363,0.0001249512926136,0.0111833381883275,0.0529468264988631,-0.0216365868955775,-0.0015806536015031,0.0695956316591518,0.0287310289910536,0.0342861606945954,0.0726492358512434,0.0868749865984991,0.0814043846419099,-0.0575122228319342,0.0507900012888487,0.0428347251036909,0.0573307867084131,-0.0400386601406321,0.0037007439214867,-0.0019440525136354,-0.0065805486338629,0.0937708759550276,-0.0297503892728393,0.116484624626023
moderate,-0.0909768393081958,-0.0660886706727407,0.0241948032335876,-0.079189627476448,-0.0484625922989507,-0.0964507766913604,-0.21216981297146,0.0760512367101003,-0.0316393580746914,0.0443388928036333,-0.0971441420932279,-0.0482071418877363,-0.179837089494901,0.122105296560459,0.0882033777007257,-0.0166772625607082,-0.165787316878112,-0.190529513850016,-0.0603957757942495,-0.0912322897194101,0.0324422022242222,0.112726617177303,-0.0439374707288679,-0.0528417422054824,-0.11685031667262,0.0611986199437803,0.0203630470653723,-0.0721464947101095,-0.10086641951378,-0.0063862602803587,-0.176735191644441,-0.181223820298636,-0.0892981651773586,0.0065322319439097
moderate,-0.100217509610513,0.0691537213007962,-0.101353367834777,-0.199128606433676,-0.131084368940172,0.0716135752570589,-4.04407726905241e-05,-0.0703001292918493,0.0591367177347998,-0.13132173869292,0.0386578621032114,0.0423731383073452,0.110492982462836,0.0415695977369291,0.0219048324425456,-0.0461147889284511,-0.081795858502747,-0.0614699744895966,-0.057220176768162,0.0217923015967981,0.136355735745658,0.028470303974129,-0.170431482473587,-0.172729573339088,-0.0601846612358239,-0.0864359975953684,0.0417858679561002,-0.183629240726416,0.131645264874445,0.087144590264685,-0.0876474624816193,0.0562073991564341,0.0511329613310057,0.153954505043896
moderate,0.010981662254356,-0.0167667612896189,0.0098725309241658,0.0321142219486302,-0.0117299491933107,-0.0148252138182027,0.0057272583657027,0.0648285390009489,0.0213833991822242,0.0230129343545751,0.0635591994843093,0.0311300901587234,0.0452793363049082,-0.0227346268147795,-0.0217584862670092,-0.0356646335195644,0.0172300764056678,-0.0149078686215559,-0.0101902638910337,0.0367958218575705,-0.0145033820223424,-0.0018740052569743,0.0512815553248623,-0.0095399360162028,-0.0494668946243447,0.0290792602394917,-0.0253039438575783,0.0419457793268598,0.0126019676894791,0.0258787825077984,0.037369156620894,-0.0041904923732837,-0.0406954595562648,-0.0636897722525033
moderate,-0.13428068830065,0.115505440942927,0.136488606042994,-0.0327650683489844,-0.108921573273118,0.0952765866108707,-0.0123224213174857,-0.0971550282560044,-0.152872095331404,-0.0540014532510351,-0.0847264746799322,-0.123238348860846,0.082140179007768,0.0712489767943743,0.12648711154665,0.129552645178392,0.139000326420428,-0.114813785647949,-0.102265422581982,0.112485905597483,0.0901756670149613,-0.157674255293712,-0.0964506890481928,-0.159793691282677,0.0777680495359753,-0.0933805708696428,-0.0534991397391937,-0.0910745438256249,-0.117992710404056,0.121664932396618,-0.120637841093579,0.0614096224367776,0.110348742694197,0.114892639853033
moderate,-0.17494044934582,0.0692980958974282,0.334561008649501,-0.0773484278466986,0.210392057450097,-0.0834744996430861,-0.0002685014166813,-0.255742888837809,0.137754180773246,0.30953973847306,-0.242661688239141,-0.14180289950373,-0.171700767778757,-0.274679304540599,0.284439566564524,0.195459610241678,-0.140169515885586,-0.0180119700357068,-0.268921833373252,-0.255526203483996,0.380428823028104,-0.256211588679209,-0.0995421896834381,0.276476379811896,0.224040879464731,-0.275397663594001,0.0366386669990787,0.316962389478948,-0.218188019636195,-0.275050260445224,0.0964179166200363,0.349315632551257,-0.0786732703632184,-0.166619260704283
moderate,0.174608794020096,-0.0008194821114065,0.0433072268373708,0.0227301692296047,0.0179236195521706,-0.0700716571729442,-0.172630186130468,-0.0857803640390676,-0.172056222792327,-0.165980091980095,-0.0631557809912836,-0.0786351122712168,0.146461518053866,-0.159383408931274,-0.0348457247674473,0.0292862508519998,-0.0088381889200727,0.099347008564529,0.0383255366894884,-0.0359485553944529,-0.113209698915145,0.12755286444859,0.0731605867276633,-0.0520581826189333,0.0388758283472783,0.0091886196817309,0.0310603534018825,-0.0712287978260725,-0.140725630191496,0.0220339521499015,0.0484537947335238,0.173169016499987,-0.004282139556231,0.178113626009344
moderate,-0.112577761667636,0.112690201195029,-0.0746995662986499,-0.102292205588367,-0.0966009133945111,-0.1039821848157,-0.106091410750428,-0.104172371404137,-0.0937449010227773,-0.0694056825265971,0.0045159121250055,-0.114360242620486,0.0061057876919643,0.0447762774443544,0.10445239904089,0.139911485966955,-0.0705763459404111,0.0747226485372174,0.0206980817477831,-0.112028763753923,-0.0845233048353221,0.116270677958688,0.0516597603493712,0.0014145300286194,0.101131424689868,-0.0945973889085533,0.0832076517912249,0.0902211968908047,-0.151577276982361,-0.0274926911234653,-0.0158820832442755,-0.0359974594081024,-0.0930125928162493,0.0413398227919969
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.141577530766216,0.124889291588733,0.0401410942054096,-0.06112881320727,0.16885803303216,-0.21056096879349,0.1484657818933,0.0655796831663084,0.0506879402534712,-0.157604699689013,-0.103553375277152,0.0055080777327556,0.0446323348670244,0.0876675038133733,0.0866481435733215,0.0378853811989581,-0.0814554619544433,-0.00504886099095,-0.0138849985173404,0.12295149786507,-0.0790332197998645,0.149641578605835,-0.0036358864007791,0.0369063916614826,0.0404035037721556,-0.0395607653558751,0.0738556771944525,-0.185753172060346,0.139140149598172,0.151382565154438,-0.162933632429086,0.109508053907158,0.0406507743254355,0.0345396592229463
