group,TFAP2C,LHX2,RUNX1,FOXK1,DUX4,TP63,RFX5,STAT1,E2F3,KMT2A,MYBL2,GATA1,ESR2,RUNX3,CLOCK,E2F1,TFDP1,AR,NFAT5,KLF3,PBX3,ZBTB33,TFAP4,RELA,TEAD4,MEIS1,STAT5B,SP2,POU2F1,GATA3,PRDM14,NR3C1,FOSL2,PBX1,IRF3,RFX2,VEZF1,TBP,NR5A2,AHR,TCF3,MEF2C,FOXP2,E2F8,EGR2,GTF2I,MYC,NR2C2,SETDB1,ETV7
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0614651552432086,0.0250864538189259,-0.107897338001662,0.0691916393366976,-0.0052617724725525,0.0946854889867792,0.0673792473564233,-0.0882387760080357,-0.0859145418969741,-0.152771668280424,-0.123606171991441,-0.115271799381577,-0.0921843040548603,-0.0370538997781975,0.01640237952437,-0.0694186580662672,0.0986859480504471,-0.0822806948712724,-0.0296848541323367,-0.0274116826566507,0.0084051087281324,-0.0622012529739457,0.0794025085340166,-0.0990678125639151,-0.0124401621746413,0.0180272102660466,-0.108783086832612,-0.0661008025438955,-0.0281608223591936,-0.013157028523224,0.0749229227942608,0.0357023978185199,-0.0347014817450132,0.0600905535199088,-0.0288773571322219,-0.0760811162057313,0.0114100674523486,-0.0986000699818611,-0.0020936785755784,-0.128982780130996,0.0955443801978239,-0.093905181182124,-0.0984788238541406,-0.0507536069587667,-0.0986447221565185,-0.0381679936409347,0.0321385132347936,0.0565887840900375,-0.0940542796564129,-0.126719113821202
mild,-0.0762294855267014,-0.016514570259719,-0.0507954572437546,0.149440180761634,-0.0330977942262434,0.038615539989573,-0.126974636174952,-0.0299489959092316,0.062395369043891,0.0459009214223735,0.0203362932718832,0.0060573086602049,-0.157597543183169,0.0357565471188171,0.0477456938716172,-0.0104183972884778,-0.14133568958557,0.0499603677583896,0.0096993088939217,0.178381861076188,0.0560464794105301,-0.0119279897151286,0.0563479244220202,-0.0106008819976586,0.0136812238886318,-0.0390462039032399,-0.0867514552176872,-0.0684211127814268,0.0764930526309886,-0.0126873233860878,-0.0333116465773267,-0.0057132510031114,0.0113568618955842,-0.122117583699241,-0.0994963845876461,-0.0038388864388655,-0.0870807168172795,0.105260139467028,0.0794642982579865,-3.29458880358983e-05,-0.0502584589968461,-0.0366005142386828,0.0755983843540856,0.154254028749442,0.0067969142544958,-0.0155048872958404,0.0326347762668407,-0.0393867105065331,-0.0224320068563464,0.046356048151109
mild,0.0398494679435538,-0.107507405221788,-0.0174938565116045,-0.0841352684611826,0.0980369798006236,0.0559777208711451,0.0385972530515298,0.0618708189605768,-0.0460644782475531,0.0088394860706645,0.0664057223862106,-0.0335742198969352,-0.0713796848663363,0.0985195259955092,-0.0246516250690741,0.0536931964291367,0.0714174810969994,0.0535617686270584,-0.135336812809251,0.11171320226395,0.13252861729638,-0.183230972222993,0.160980159430609,-0.0844777968015664,0.053096187785709,-0.0090070994685765,-0.165788441274618,-0.0899267891807073,0.0803707853622743,0.122796410027612,-0.0924473253130492,-0.0411640680913029,0.113206475502106,0.0040789863932607,0.004675136031446,-0.140152503573475,0.150925932571618,-0.151970590321961,-0.0072111342581501,-0.0414584921381156,-0.0931581521510872,-0.0072112416338054,0.0086201176069015,-0.118015186848736,-0.107924022764324,-0.0206060325046094,0.105319196742577,-0.027947198681319,-0.0712100313309738,-0.093181560043941
mild,0.0159531859650899,0.046345547560457,0.110541621998196,0.0728906648228859,-0.0100386311015964,-0.0300224847576875,0.0551047401371336,-0.0388766615446737,0.030617156213046,0.0354690272467755,0.10791834476493,0.030456438565827,-0.103414493292072,-0.129020192069549,-0.0189920746706884,-0.0334400982559031,0.035086343095328,0.0943459859071728,-0.0056443488241268,0.0243179779203105,0.0225216006582949,-0.0454983255739859,-0.0382882927421472,-0.0290457755768129,-0.144650124667269,0.035540780525172,-0.060880717441562,-0.0430676832683074,0.077663025467041,0.0458683640181485,0.0094937748445839,0.020867881519037,0.121370225989705,0.039576498418763,-0.0009178440194874,-0.111374016589863,0.130501355886718,-0.0028363149793149,-0.0298319103127573,-0.066144725408243,-0.0445737344838384,-0.0849145507633578,-0.0015077076819804,0.045301690885948,-0.0271976842402773,0.0050033367098039,0.0280947618267154,-0.0131011951569361,0.007413212582433,-0.0297227855351961
mild,-0.0853033887818109,-0.0980257311916884,0.0572632291515574,-0.0693111264287335,0.133515758739953,0.0698139297377166,-0.0205855627368897,-0.100052263643552,0.0207262331023119,-0.0947227084210195,-0.0590663008666826,-0.0097800538717496,-0.0976197053642197,0.0192715736416959,-0.0175965172875277,-0.0876959838891482,0.093651095963975,0.0989223715606817,-0.107577795167207,0.097918030443162,0.0905375652338488,-0.0894036102284923,0.115194775749444,-0.102214471064339,-0.0691232995203573,-0.1459526974965,-0.0281928189472742,-0.0954401805689021,0.0525092102110386,0.0955268340468445,0.122025547527966,-0.115525937234708,0.0499181979547464,0.0085635083109368,-0.0117140049751584,-0.0253101421407054,0.051280942119774,-0.078824426127417,-0.0969407976773123,-0.0727702719913294,0.0945821046608839,-0.135424066807998,-0.0814917014369329,-0.0874271649521956,-0.111110606176847,-0.0454335307934736,-0.0845644697316243,0.0440089103171404,-0.0310725651212299,-0.111162691511014
mild,0.0653726124817711,-0.0486817212981235,-0.0303363543961311,-0.0452128951315139,0.0859432120981744,0.0845641250994311,0.0328592901628089,0.0112074979749948,0.0057000297830717,0.0824627886025809,0.0468871207566431,0.0263086364875312,-0.101547399108518,-0.0197646426645414,0.112573664896256,-0.0556389704380747,0.0587966207477893,0.0836191532998148,-0.0801019857915989,0.0516569911701869,0.0839227124290933,-0.0867455329237873,0.0747322693719963,-0.0747018790115566,0.0830896950429355,0.0185961065131263,-0.0638373251543699,-0.0370833971638723,0.0199775282876717,-0.019913034890517,-0.0751746136989502,0.0565842867128093,0.0073229286155692,0.0729852829468723,-0.0974952617415294,-0.143746979004899,0.0617173487261165,0.0271652312817883,-0.0717876577854646,-0.0771037891866598,-0.0522489142485241,-0.0167698142607592,-0.0838716152865404,-0.071005814091886,-0.0796415373834259,-0.0351950228401788,-0.0925054248274229,-0.101258384484236,-0.0289425697923389,-0.110160042567129
mild,0.0891920826057182,-0.0085363090098551,-0.20912550505469,0.0213392096705533,0.0810402357006643,-0.0739698838221245,-0.0287471380313577,-0.10742746406434,0.138431363393799,-0.0573817505686271,-0.118529979481039,0.145698634886993,0.0019254362321753,-0.0580600292413253,-0.0297036047311071,-0.0725508123133459,0.0052574411404527,0.0466949543384204,0.116098178525467,-0.187651889932865,0.0285502184167034,0.075629634859925,0.106889842259252,0.0205015198812303,0.0601823850881549,-0.101732423780211,0.10272327326982,-0.0700252401127004,0.0656117401779089,-0.0409999140542914,0.0144751545311751,-0.124318791010241,-0.0226488813934128,0.0588727133652954,0.100188323944667,-0.0006876557972054,0.077439419889843,-0.0908674621843643,-0.120336638802788,0.0620140500752567,0.0165693790044826,0.0712005063842879,0.0600761110104049,-0.0088113713287373,0.061348274235235,-0.0227582811793319,0.0137343616950947,-0.0601136195084343,-0.186864211474248,-0.0561939814643631
mild,0.0431560391809192,0.115196852512611,-0.0366426284507339,0.0099934148881619,-0.0403517600829571,0.021743312954337,0.0511040290867025,0.0197991060386518,-0.0309978118369553,0.0066771765775677,0.0328411222683671,-0.0277068177463307,-0.077192483304408,-0.0552311374693143,-0.0469245027696314,-0.0431579686754391,0.0139889960609958,0.0612764045915917,0.00620388765094,0.0306731743839703,-0.0308018073519683,0.0445183427076233,-0.120884198401434,0.0113180128761217,-0.0230367978431622,0.0737203579157211,-0.022464139948756,-0.0632206919028819,-0.0345558801273858,-0.0360370083582782,-0.0827507138516028,0.0539042080088096,0.0063260889705381,0.045323263504871,0.0174196373175033,-0.0275853399871776,0.0023649171166437,0.0404577214903455,-0.0075272797048247,-0.0196236024329395,-0.0132211376376525,0.0721489454204152,0.0601136429564945,-0.0382589016936292,-0.0360569464683179,-0.0102383802965932,-0.0982524336162555,-0.0883989070807914,-0.0431497683237292,-0.0242625092369735
mild,0.0690667734688731,0.0111966141547426,-0.104360916224265,0.0927907202462319,-0.0130611877192026,-0.0418311575525813,0.0804711925128212,-0.185909325253441,0.128089365996816,0.0454497311329113,-0.0444864237171402,-0.125588035556764,-0.051799454685656,-0.0673966625856439,-0.12712322336185,-0.0181497390631418,0.0387165858784945,-0.0692815830172653,-0.096170635081415,-0.103162285615341,-0.162953722877824,-0.0185443348639926,0.0773824713666853,0.0505302771520656,-0.20339178714025,0.0192087768211311,0.158069307315897,-0.20549852177945,-0.0638232857348281,-0.0936181039182611,0.121122565325242,-0.0280158015276105,-0.122832536054796,-0.0170204879356857,0.207645449820174,0.0035308485628965,-0.214678461198822,-0.136128880189552,-0.0584540476906219,-0.0209157455538904,-0.0141243949171841,-0.0384986075557084,0.243595028542322,0.169093640210167,-0.0707205401473333,0.079876130037151,0.118497319128627,0.0954089617836611,0.196278555736155,0.0403893652033187
mild,0.0179953891853441,-0.116159937512832,-0.0264110764612723,0.0773970295590103,0.102450980440177,0.0411017722810119,0.0381019692807006,-0.12718563992665,0.131946757398889,-0.0055504310360094,0.0339083895194753,-0.0963578363247856,-0.180007792849194,-0.173406086666999,-0.0487614740897804,-0.0864757127979737,0.0584148269781268,-0.108184235973233,0.137751880926283,0.105514970885813,0.0692166962492733,-0.105173186454724,0.100280402427972,0.106488754778562,-0.186983651490463,-0.0595293295010113,0.0249737165745101,-0.0851875750063258,-0.0249975811375155,-0.11643232269748,0.0034596758724786,-0.0111857595691473,0.0603223461866276,0.0444817624574782,0.0116427522354346,-0.15239457331469,-0.0386132744007244,0.058100473079228,-0.0816526023229852,0.111764743340009,-0.0676169476119457,-0.0173510459841982,-0.103901781287712,0.133610967786863,0.014908905703312,-0.0623025563054322,0.117024822192786,-0.0436341590128036,-0.0428373020526807,-0.0711623438975184
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0504378529507273,-0.111005291487531,0.0269726867532667,-0.0296942551463891,0.0351164889495838,-0.0532195174201188,0.0614976212825327,-0.0465399691864608,0.0617766761062515,0.0734927981058299,0.0043222143201834,0.0785800616056469,-0.0879738621883597,-0.0617573408469302,0.024859395166902,-0.0700845667195119,0.0150846377181012,-0.0640639850265082,-0.008357012623428,0.112107401268847,0.0777449874327955,-0.0137149697537438,-0.0114412477724696,0.0234996561194933,0.0105596644623319,0.0905616514899615,-0.133756620813831,0.0149555617977669,0.0435571135052122,0.013444276123245,-0.0379169661037203,0.0077341037285352,0.0380622418359184,0.0325558735259471,0.0195625792620079,0.0145552696723576,-0.001335700616901,-0.0864986341595992,-0.0542563053794035,0.0467620633813681,0.022923256361887,0.0166152586519445,0.0985465910150978,0.0809969690208141,-0.0989223221354233,0.0409322214086965,-0.0205356131229898,-0.0022799928761891,-0.0581118606029936,-0.115418956358558
moderate,-0.0405794881328296,-0.0761349644592379,-0.153692390092583,0.124395742932247,0.100510501259791,0.101339765859164,-0.042800948774946,0.004763731676691,0.0659295621633025,0.0311186080684482,0.0423106536468495,0.111436213682189,0.0728118530354724,0.0189399192075811,0.0546467211908093,0.0418869418077537,-0.0534784871201595,-0.0087889941481009,0.0593136044471356,0.166990888813918,0.0239941961453664,0.102271931905174,-0.0829385659898614,0.0456640302019789,-0.0534421689625228,-0.0658750849268473,0.0202594789350508,-0.0372503236827914,-0.170205045764773,-0.200100942526116,-0.0185464724998493,0.0923691809228788,0.0135043016146096,0.0233283632553588,-0.224530956563124,0.111424107629643,-0.0935797861774382,0.0799846891687366,-0.0317299637220007,-0.0584782868214897,-0.105020005833024,-0.196360172289527,0.103706499131827,0.0606997474636061,0.0097332662466572,-0.0618982466656199,0.190270827859094,-0.303075025478935,-0.0247024002192837,0.129244216976757
moderate,-0.0678402150118184,-0.0595264767163075,-0.0512488200970088,0.0660006996452914,-0.060281266375448,-0.0259555650722983,0.0114959145953194,-0.179289036447761,0.0814631606728509,-0.0049781336067642,-0.0094493359157551,-0.0056932659280859,-0.0471884938126318,-0.0287029734267578,-0.0016332647038549,-0.0031916030440441,0.0042708027289478,0.0591562332099505,-0.115539540843976,0.0031230153532264,-0.0384655047932373,0.0430592547772911,0.0003928351865078,-0.0643009601415681,-0.0109251089788463,-0.117010438004876,-0.0152734385526283,0.0628443656270942,-0.0326537544419142,0.119764022502111,0.11406994392366,0.0635767261361568,-0.082374954382536,-0.0221062028227112,0.0488345983922559,-0.103102414595754,-0.0030687303088352,-0.005518058509362,0.0349291754643014,0.0429890417857431,0.094967134320427,0.0451308630881016,0.0456119521042635,0.0161966093674254,-0.0431184157238731,-0.0159144571606494,0.101403325212322,-0.076927596454941,-0.0618548825425018,-0.08015381840454
moderate,0.110560720177437,-0.0860824377933081,0.0254571656969547,-0.0616959459608693,0.0424950466079417,0.004542207334342,0.0030744282968112,0.0375026399286497,0.0764502037877058,-0.0178005567610333,0.0373137290513015,-0.125726629018745,-0.0468053532561503,0.0389391435564314,-0.0293769368588116,0.118138307811803,-0.0524152364571507,0.0989361130277019,-0.0896305312454609,0.147417809740242,0.0214440864783197,-0.0107130122332678,0.0551636232338679,0.0235583967081541,0.0021349260916453,-0.0756517185188049,-0.0947264058631594,-0.0632882344402887,-0.0890424795175402,0.130752661390057,0.0572980126468844,-0.0610871858403396,0.0228454839213121,0.0031951254698191,0.108097901949736,-0.0972114314823981,-0.099220016022353,-0.131291264659487,0.161800648943609,-0.0624475366213063,-0.0921302137431145,0.113342991732408,0.0599768902880884,-0.0312542757147782,-0.106317424333193,0.109116795579649,-0.0929281623333866,0.0920195098962986,-0.0293140714346001,-0.0663091059111747
moderate,0.0377182703227769,-0.131210715326217,-0.155564579855508,0.184890241593823,0.0843844909196772,-0.0678550462639741,0.0811283549979574,0.144305333674253,-0.0835833039604592,-0.11491134914131,0.0996029554562518,-0.115160698143924,-0.0513261855637805,0.10405853599476,-0.115090623482768,-0.151530615194955,0.135311250914868,0.0245091966948533,-0.161415230106532,-0.047814277128841,0.168642847449273,-0.157717039864019,0.197371706656743,-0.128264075824604,-0.0048164650434621,0.190273143481631,-0.111345132843974,-0.0196039704139267,0.0649019832517544,-0.240534778151348,0.0367337213335337,0.148725876882183,0.0615284722725981,-0.0142339155473315,-0.104427011921339,-0.0635495422914418,-0.105142357420641,-0.0542337000462488,0.14678247294612,-0.042767733614583,-0.0682322815231977,-0.0125194221710457,-0.0740397190665089,0.147899579836051,-0.108196444736027,-0.14994284016426,0.12482224205082,-0.110838259461612,0.0774389240880891,0.121184783181309
moderate,0.058497692922458,-0.0321489988539183,-0.0543664750837833,0.0300388551320586,0.0038588804563882,0.0945803027827078,0.109480778990179,-0.0463472800199749,0.0686641876538261,0.0778820021265297,-0.0150829066676269,-0.0892721311147433,0.102959439528946,-0.15879739472709,-0.10995763107077,-0.0038657883223493,-0.0213767052106845,-0.0899130973442293,-0.137274263690957,0.017910526467724,-0.182740581471613,-0.0074724270065198,0.0800339070380636,-0.066739405001924,-0.135941045560455,0.0514229915318831,-0.0922419901548587,-0.0791745057137151,-0.149977619864239,0.0065728344620337,0.0667875507343805,-0.116001490463597,-0.0469392631999182,-0.0436624227830748,0.0264860140706765,-0.12073819322023,0.0413884789062273,0.0107485347709129,0.0467070123731335,-0.0546133789595765,-0.0266695958418259,0.0047373307444477,0.0693910835492834,0.0483724360575852,-0.0224264915075077,0.0423190521829027,0.0122754871422342,0.135694874337112,0.0148633202617709,0.0138403281117061
moderate,-0.0067305451370812,-0.112103368795769,-0.167320653147002,0.150899550783061,0.150764111574415,0.055161815217113,-0.0186297937379901,-0.165556212326931,0.0090126149620956,-0.0702461860709304,0.0516836766413676,0.0828662846748794,0.021625500091204,-0.089775674239906,-0.201471481707179,-0.0959950576253491,-0.119941804172167,-0.0030336392812551,-0.0256226357447076,-0.0577434929885255,-0.0496162698779901,-0.145725001917207,-0.0197315898347693,-0.098415675915406,0.0899779002759556,-0.141381619471353,0.0484603727199061,-0.100919124795874,0.117607623209942,-0.0677758196785242,0.0833989624807836,-0.0117740077532447,-0.0716663700227446,-0.156197723683252,0.169150388351406,-0.193558797288025,0.0905349546520109,0.0481750673529333,0.0177419144813125,0.0456564453012484,0.178940814893731,-0.0090711933526118,0.0324755612135679,0.160388255084638,-0.039578470896733,0.0142681288645226,0.0591788501115563,-0.0391063614054389,-0.030723930529852,0.0142100479550299
moderate,-0.0044383004588319,0.0357667245029063,0.115758703562827,-0.0355710345906543,0.0909283827070235,-0.0434792366874491,0.0479496196420993,-0.0913161682270169,-0.0588233892050428,0.0457751985354838,0.0077793396239649,0.0758548680068505,-0.0843829545093607,0.0238701090618753,0.0876232200258034,-0.0843563300315033,0.0111919320733397,0.0786994937823319,0.0226783308717826,-0.0924639494674502,0.069334599940763,0.0189654808733707,0.0599109991255184,-0.0128572931633214,0.042933434891372,0.0302128584218485,-0.0305975821268882,0.0825007370472304,-0.0504368118023448,0.111346761337074,0.0009823101105495,0.0113395648030591,0.05261595875378,0.0113098119490535,0.0413100073540158,0.0287847214295765,-0.0008786077692948,-0.0379938620756795,0.0309143468521969,0.063753310647512,-0.0357054882038343,0.111431626860244,0.0165785298722583,-0.151456270984498,0.0554552596336899,-0.0040662899419691,-0.0453629184958616,-0.0188050018330851,0.0384418854768253,-0.000755136753231
