group,VDR,HSF1,FOXK1,DUX4,MAFF,ETV5,TP63,ZNF76,ARNT,TFAP2A,ETS2,FOXO3,ARID3A,STAT1,EBF1,SPI1,MEF2A,E2F6,FOXD2,ELK3,REST,FOXM1,SRF,CLOCK,E2F1,XBP1,TFDP1,FOXP3,ESRRA,ZNF263,MZF1,FOS,SMAD3,FOXH1,CEBPD,AR,HNF1B,KLF1,CEBPA,STAT5A,PPARG,PBX3,E2F4,RXRA,STAT4,TFAP4,RELA,ELF1,RUNX2,EHF,ZFX,E2F7,BHLHE40,NFIC,BATF,MNT,CDX2,SPDEF,ZBTB7A,MAX,TCF7L2,BARX2,JUN,NFE2,STAT5B,TBX21,USF2,SP1,PRDM14,HINFP,FOXP1,BCL6,ASCL1,HNF4G,CTCF,JUNB,ATF3,NFYA,NANOG,PBX1,IRF3,ARNTL,STAT2,TAL1,FOXA1,RFX2,TCF12,VEZF1,MAFK,HIF1A,TBP,TP73,ZEB1,ZBTB7B,NR5A2,AHR,FOXP2,E2F8,ZKSCAN1,GTF2B,TCF4,EGR2,GTF2I,ATF2,RARG,HOXC6,THAP1,EGR1,GLIS1,RBPJ,JUND,NRF1,NR2C2,ETV1,BACH2,SETDB1,HES1,CEBPB,ZNF143,MYB,MECOM,ASCL2,ETV7
healthy,-0.189978975717644,0.358391030438457,0.134659133587179,0.128773065596573,0.0396543174262986,-0.387315536423546,-0.117169540938008,-0.006989705738845,0.242125859321922,-0.229679278050119,0.25926290102374,-0.131102967509521,-0.0294763248592084,0.143457578968971,0.122611088168907,-0.343124041587821,-0.260289897261684,-0.0655898045099079,0.200724115460912,0.066754755466382,-0.100354393579427,0.0588300233019459,-0.272230644565544,-0.425437023643957,0.444060910645485,0.383943309970594,-0.241589368749862,0.276997746505853,-0.0829414424405495,-0.259722750085506,0.268720463394063,-0.340089037780165,-0.288248720217064,-0.100860227547369,-0.122181895711259,-0.134613148681003,-0.167844907544635,-0.122948310814202,-0.333313928270144,0.0173516379306417,-0.238906915889559,-0.19477673426207,0.0458469514580824,-0.101182121890606,-0.0189304530427054,-0.292418018377077,0.335996381130446,0.356474992681098,-0.175432417063776,0.182100228459384,0.251736704712834,0.188430817209698,-0.314552086550086,0.196876711644136,0.117108227729772,-0.126933669349509,0.284922478670289,-0.463619824072604,0.0392251249686502,0.276921104995559,-0.338081030210453,0.0652985667707893,-0.169040515105226,-0.0360674947445228,0.425314397227486,-0.220681564741562,0.104431721927086,0.102944876627376,-0.268720463394063,0.0214136379762424,0.412024759342445,0.195558477667073,0.012446581271803,-0.11062435595887,0.321342524362166,-0.250464455641948,-0.130459178823049,0.0463987703322017,0.34599043407283,-0.306382101552708,-0.219501285483029,0.327688441414539,-0.0863596537996777,-0.0720736762808102,-0.182192198271738,-0.0722729442075755,0.475499258168229,-0.455250571148461,-0.149190363938989,0.218290349620378,-0.185978288880279,-0.130474507125108,0.257975323650794,0.335245294329562,0.230660289381887,0.280937120134983,0.0822516688479003,0.15840267347637,-0.0032649283385394,0.318230879044215,0.377382796689397,0.18188563223056,-0.0064838717709023,0.295345724070321,-0.346526924644891,-0.304680660024174,0.0682875856722691,-0.25803663685903,0.0717211253334562,0.0788794423949488,0.275771482341143,0.0422754570783655,0.287175739072943,0.150232688478992,-0.0657277592284377,-0.0066678113956087,-0.264903716181404,-0.216021760915665,-0.0425207099113074,0.0430572004833679,-0.355187415308153,-0.261608131238747,0.15026334508311
healthy,0.355452578265895,0.497872230699039,0.474515644628781,-0.451978990655457,-0.176628511985794,-0.444165553688032,-0.53025585321013,-0.476207064753323,0.503421526846652,-0.381523455553444,0.504336965948126,0.41981265996853,-0.537054880826889,0.427279415435358,-0.392359948065366,-0.507112381648325,-0.538192110400218,-0.529404930429107,-0.527446304913169,-0.408381667593946,-0.262951562970549,0.532255573515686,-0.0492520518014279,-0.483053899427682,-0.0855487837322367,0.452595483906828,-0.541800989843974,0.547321080485152,-0.521027270212049,-0.519594558033267,0.275305527896311,-0.5264128655687,-0.520865783041379,-0.445734831957419,0.475096719955478,-0.469254618968894,-0.442347600171306,-0.525433695624943,-0.430178329725728,-0.361577772725005,0.45879579864166,-0.521868945772819,0.0144521913343202,0.368019336368131,0.314800941149314,-0.350327868771742,0.498332270980727,0.448560482556828,-0.535320902067054,0.522852614364266,0.530318120206736,0.194735997382899,-0.354296640030742,-0.532260179274036,-0.445258725076836,-0.529387792723619,0.423332637565067,-0.351738444747602,0.487803971539161,0.526004666846112,-0.14969010976503,0.530897017616693,-0.471420182278598,-0.360232748472636,0.516977987440809,-0.499071156012124,0.242017498681653,-0.461894759940047,0.407222087596376,-0.32929651230065,0.382414437721045,0.506445582090636,-0.496267891540508,0.462304529618971,0.526463957353186,-0.342095522015799,-0.511084758966187,0.402357585597214,0.533602989906113,-0.537476575492549,-0.303673393272523,0.461564751998747,-0.396974668007044,0.506581041371096,0.498114336492607,0.265890786572368,0.470594823241595,-0.451011424366457,0.435113596167134,-0.514527973923561,-0.542448223854563,-0.426550384584617,0.517981864243311,-0.477511922508454,0.312733955349718,0.511614599694186,0.510807163840838,0.435706917812543,-0.499554974860177,0.520832864365421,0.524605944449882,0.513280884517344,0.395690982458901,0.523365103165458,0.129364933870696,-0.460705653104064,-0.387968339627008,-0.536968049785751,0.476824593407733,-0.0258686166592397,0.518634061047782,0.434514026399932,0.364821476227658,-0.43859969109178,-0.495365948382105,0.487273559554313,-0.485522764420967,-0.502302648899617,-0.522501148587554,-0.50115128071926,-0.447250233565179,0.435399653034568,0.498170748106505
healthy,-0.186426574494794,0.1316998160514,-0.0556134889870361,-0.16669918150163,-0.234595469765264,0.141498619807873,-0.278513479845044,0.0432136363501147,0.185139398244782,0.0563215591386061,0.114842900024201,0.278179569732964,-0.268337641054267,-0.213623614730768,-0.114894239217326,-0.178194642912474,-0.189662586515803,-0.272568401281252,-0.106555522113308,0.221444422054548,0.0578568063697946,0.156810842192349,0.307557498892857,-0.123703223330362,-0.178956105824893,0.0911627998740131,-0.261051993479614,0.200459424186612,-0.154065632857607,-0.300392190386888,0.271341189208809,-0.172262707182122,-0.253949524146028,0.176490181700748,-0.235874021030831,0.25705082212428,0.016562023701893,-0.20600775346594,-0.188589392022734,0.30019340503111,0.276077537809683,-0.177066412804375,0.236992804727396,-0.138068340280081,0.006707362903301,0.234746201636277,0.202498206223964,-0.304545325753869,-0.113067796082736,0.102204422817638,0.230165924182501,0.252698079974431,-0.265065075527752,-0.0479015207526791,-0.211416440139969,-0.220945815810925,0.161785815362864,0.217189019014863,0.0656981493708248,0.219639336024299,-0.202568438240158,0.0757228455770444,-0.225367968549878,-0.0256876679581202,0.17670827059314,-0.108943410663904,-0.198954159044208,-0.215259076066935,0.0074626651125454,-0.209023623026832,0.27130997497939,0.331510723550467,0.0761368448303986,0.111183853051848,0.12348759871924,-0.245740592522228,0.168763838492316,0.297959534059887,0.0829509932553981,-0.105039989132279,-0.295362592314888,0.0360733813703897,0.184327006852783,0.0012740334165721,0.209056890823977,0.173852579314795,0.221806260687688,-0.007562057790434,0.347362623533065,-0.0229740835663432,0.0034762794448313,0.194155381984496,-0.222984597848277,-0.265816681315092,-0.123714723309622,0.264734040410487,-0.0783386801451127,0.0316331572354569,-0.232169795568528,0.14492602434085,0.163489865861045,-0.148104536465561,0.21704978712311,0.230063245796253,-0.0617384600835353,-0.267072232622139,0.0069287375040529,-0.229140783174196,0.15851489269053,0.183109241191875,0.200026942823733,0.0408434084819529,-0.0863069336315462,0.214887380308715,-0.105501631156852,0.185272058719815,-0.389672279370647,-0.0547969904595875,-0.315033306838843,-0.252444669717169,0.15531584488857,-0.0476140212711831,-0.294240933623509
healthy,0.245152611145465,-0.113856601061517,-0.223274945497229,-0.267334578903773,0.247183361961657,-0.150109953807655,0.191744485704343,-0.0982471448642774,-0.0847181214603839,-0.0908279696092006,0.260383242266901,-0.145079653620759,-0.168918722325408,-0.249488398693389,0.227369568447715,0.213236080988441,-0.140182873747465,0.155898939187349,-0.0387312413567204,0.0123801276821949,0.186844600707478,0.185307564539259,0.0979262820951544,-0.0576807754764114,0.0400105522684496,0.20343631099471,0.0067484685634905,0.203942446136972,0.323989628560181,-0.0996827469958052,-0.0130642899092604,0.18304910466111,-0.231420719668191,-0.151776370124713,0.219787891725695,-0.254434860543837,-0.090789673085144,-0.228753418519707,-0.0217265496343912,0.283030978561033,-0.115281852781137,0.306885572883543,-0.0379632407932066,0.0168401201730048,-0.110031088820618,-0.283557814527109,-0.153669460462539,-0.140789407885227,-0.147313272510331,-0.0905640341055672,-0.179292940179989,-0.0053149365143441,0.0102075762228748,0.0371869599001671,0.120672347302404,-0.238243711197413,-0.0630309033912401,-0.184738291884364,-0.0053842842741223,0.0460500176162974,0.0450656934439232,-0.291708763904024,-0.136306644488221,0.389855509772802,0.109692630351253,-0.0655657192673119,-0.0824907128179558,-0.311059894005714,0.241047637783072,-0.170837688693002,0.155934130587833,0.103010404423968,0.121869889960067,0.0127185861515601,0.181840176550349,0.322900765227545,0.103956432072286,-0.261141927459699,-0.0027397540318342,-0.212395627541577,0.344759800134348,-0.218899826384058,0.0553684934563443,0.100981723690158,-0.159121022414058,-0.339993435451085,-0.247292041286682,0.198301471647551,-0.252490018146475,0.0547371183300054,0.139545288373982,-0.126321602121351,-0.235518447742249,0.154273924517919,-0.0318378670265291,0.121451733319016,0.205670964925473,0.0839480508144887,-0.269374645090681,-0.0657779027114094,0.215083629513875,0.164929673576376,-0.0882414016735928,0.141293472945107,-0.0383420658690099,0.186284643423298,0.0080836716995186,0.16208745046666,0.0341097824401582,0.186739026506024,0.25213810414163,-0.160387912831499,0.22917571532552,0.138674818732587,-0.228619898206104,0.171055047343053,0.169162992046418,-0.026858283857978,-0.290241075495584,0.310140777428356,-0.123121254759646,-0.0184506442657643,0.282401673517075
healthy,-0.318733096047009,-0.479451775697014,0.365084549832093,-0.0913290443103147,-0.179668133894999,-0.36449302537299,-0.173914021414686,0.258111379705969,-0.337044912367003,-0.331405288491678,0.291140282165274,-0.319630453492585,-0.472610551509155,0.466083110905336,-0.211728653570448,-0.521522097711327,0.430954720648084,0.242537749188601,-0.230689238652039,-0.0696922880871341,-0.247005985022152,0.416598061598549,-0.398790313164405,0.364855572622118,-0.303829435884755,0.346201350566837,-0.231466807094248,0.464227441432826,-0.203938658072737,-0.344469710416397,-0.30402555062478,-0.0842996559799989,0.504786619869268,0.474483712296316,0.409957722509256,-0.267236015515529,-0.456257232390226,-0.213255698343457,0.386649750677157,0.467893196951787,0.274116992691231,0.458371031263797,0.256962253337388,0.281114578631272,0.45401304371653,-0.333929868239626,0.100107034065884,-0.400689445903624,-0.313780403801611,-0.336273174363011,-0.226849100026407,-0.427921302655745,-0.461218935312868,-0.436656359184444,-0.508032053796769,-0.333471383779837,0.506747237229684,0.323529426540225,-0.16093493590387,0.257730281062514,-0.262217598330231,-0.264386521346944,-0.184192023911531,-0.214775322558735,0.167916620648774,0.278213140558572,-0.479964854260107,-0.426756805131865,0.307507912359826,-0.435133024690301,0.116541449280012,0.507318620174947,0.140240060472649,0.44599725124787,0.261070062081163,0.34563844825898,-0.500200715191701,0.104744882647566,-0.440204975899228,0.513542877991483,-0.424820039564154,0.304450642574781,-0.151018420576478,-0.32551813601205,-0.237872868575186,-0.135887903363599,0.422125317028238,0.378522649842537,0.320551132691029,-0.290723140812841,0.477085147820761,-0.372894156803808,-0.208369261077797,-0.311004055130657,0.499839228022249,0.421944043403674,0.23326629234394,0.115516882273339,0.0603381450277604,0.360671438141684,0.121938844949414,-0.442782559630967,-0.374456714245956,-0.330146973916488,0.149407099469242,-0.187683396323821,0.246489726220031,-0.459298600980133,-0.428606644166158,0.264808433057917,0.417052835779473,-0.182409499936651,0.176060152718369,-0.452472217907736,-0.0968032957562128,0.380171073738426,-0.537712164560181,-0.401311182633488,-0.463090505980516,0.38395767834043,-0.382626748307447,0.409773268645665,0.206440976147493
healthy,-0.0216436070239989,-0.0867643447040061,0.205974709603307,-0.128656783154368,0.0546427049746837,-0.172511209972474,-0.083160157575009,-0.123349387157855,0.141328884255418,-0.177771489253259,0.254459743080728,-0.243129018632822,-0.0977756419816956,-0.273172932010638,0.0476201397135855,0.25952321946428,-0.210668621798625,-0.311152750062122,-0.219309706651021,0.217765607308155,-0.0160719949831351,0.312821044235163,-0.149193509795037,0.199982550671549,-0.264102480984661,0.276832692701775,-0.244456985143797,0.013503650727601,-0.247983731722072,-0.11042551365789,-0.193338248069282,-0.150893698360263,0.140864361763178,-0.283410065405291,0.23718083530241,0.177597157405066,-0.25782641363762,-0.30144175332643,-0.229264864623857,-0.116219540759407,0.0429311808140234,0.0834108426650995,0.249594881775782,0.283008365200688,-0.0339239145119584,0.122930048387877,0.118000310989737,0.201776489419864,-0.0140602320336477,0.225297153911206,0.2445404662991,-0.270646147114617,-0.0014818811156866,-0.267547196152733,-0.184100955544792,-0.0781540669349711,0.225058308406093,-0.0794786507073816,-0.219133683433545,0.207067213347735,-0.154686110727988,0.329097453277302,-0.359760287000435,-0.113655183302896,0.216714542111149,0.0646846060292957,0.244218018826593,-0.10018040666519,0.0871519098938906,-0.0743109134887697,0.24177133234731,0.324646252574028,0.0237726785144395,-0.108768455009369,0.0322604528225822,0.134504813260835,-0.323916064292338,0.194298462573397,0.162187212683953,-0.0880773305156221,0.266074255131825,0.0905307824720353,-0.134546976680807,0.0875826050004797,0.0206879833793648,-0.195428659690407,0.197304871473108,-0.0666479233300476,0.111267815560594,-0.130650665914297,-0.081535959815406,-0.155879009320544,0.16084221166806,-0.0670357301441152,0.114868619951026,0.383183456133847,0.301941673761511,0.0372723424430174,-0.190981808222431,0.196705885122907,0.251391115953837,0.165221649988918,-0.254845737713421,0.312109098579306,-0.207361874039172,-0.182428795384819,0.137121361540921,-0.0346084358230199,-0.174173825977209,-0.285327957359598,0.242343015164808,0.241057574510079,0.120277377292399,-0.183738881706237,-0.0608879652383641,-0.259556926037839,0.135558898760131,0.386075818419079,-0.0117944012555046,-0.22259060062287,-0.222370843428232,0.140839112036032,0.205588714970614
healthy,0.712109257443515,0.70336263157222,-0.61510985456387,0.270741972367236,0.690441017421662,0.716735137676609,0.71428574341614,0.716482570379163,0.468134333357987,-0.622181738892366,0.0432296898441143,0.710009050184884,0.723022198792235,0.544846988480335,0.274442337537205,-0.700506417503784,0.705847622565887,0.662333158856195,0.5663677563218,-0.685930402800826,-0.714146746648418,0.705712015963231,-0.023919309625938,-0.702301509906439,-0.724763048553828,0.253903022482461,-0.674371635006958,0.650955764893379,0.618388144183072,-0.580860711980631,-0.723659549824717,0.0077821239099058,-0.706340891583047,-0.637929055625763,-0.632628532544457,-0.122244267046543,-0.292052549974585,-0.607820999671124,-0.482774761197207,-0.643733018219428,-0.235731737726593,0.141773312911502,0.638652855867438,0.261513943056514,-0.673595287206754,0.702738841200004,0.698268908559964,-0.740934135920524,0.396488279927364,0.379322179113681,0.643082106526681,0.562336850057858,0.695182163267013,-0.60762267501474,-0.691995408104604,-0.735026773292334,0.376406637156583,-0.690581709271918,0.3902503762052,0.738123689080484,-0.646372261723616,0.688298433099702,-0.714277268003474,-0.715131589600205,0.691625880112367,-0.72701242307538,0.630836830306868,-0.269814762221578,0.501641029791685,-0.635350835092771,0.687384783614309,0.693659979152203,-0.702599844432282,0.703340595499289,0.708120728242903,-0.659726121920139,-0.698012951097452,0.550217009945502,-0.584620405039261,-0.713390739838612,-0.62862644268358,0.689752813913184,-0.726456436004492,-0.714904448540756,0.666845468559565,-0.424402899084047,0.706313770262516,-0.725263097901121,-0.678294055988775,-0.706473108020636,0.698470623381415,-0.549223691581049,0.661761916042508,0.668410029737705,-0.67778214106375,0.670420397622077,-0.0493557181190871,-0.703986421944437,-0.718853990843105,-0.124127503740925,0.515771237788413,0.631253820610035,0.558628009475224,-0.265517727999924,0.580969197262756,-0.682028322809407,0.580106400253359,-0.695872061858024,0.758374840104585,0.671284889714007,0.320234992171512,-0.717035167284985,0.679133121842707,0.703264316785295,-0.719377771345862,0.695685602779373,-0.0177068321417723,0.694673638507054,-0.549045707915063,-0.694987228775696,0.691207194726667,0.404031397200089,-0.609468619893391
healthy,-0.0374801763290579,0.404358173082838,0.395011618427066,-0.444576545414448,-0.303331268282775,-0.0944006494409445,-0.0825798751946306,-0.382054403356163,0.267596020778873,0.0905752285550253,0.172421338807795,-0.0804456930161705,-0.396309129604746,0.455515906895235,0.127701944942577,-0.462889349725638,-0.402407432139843,-0.145307829370755,0.483515303274278,-0.554516009752231,0.114485227636139,0.487792615984147,-0.233619124629552,-0.340041886258174,0.120901196700943,-0.0203753996660534,-0.434411216463795,0.465023531904098,0.205530244721014,0.140909713896066,0.15951781385459,0.288593330974918,0.176559952046948,-0.224751306856579,0.0154090637790707,0.318583735885229,-0.338417760197837,-0.307286440286462,-0.370564718168982,-0.495488199520733,0.243882885462649,-0.333831729311208,0.357719357509948,0.0346435484440605,0.457341370896936,-0.324758099420397,0.168126129392027,0.0916177116736442,0.112682134516811,-0.0712870537723384,0.426751426339008,-0.291282311036248,0.0705667113599022,0.0930539223220419,-0.415816539034696,-0.35748670033326,0.486562217453589,-0.494110153166507,0.031475831499931,0.357535916274483,0.51757720877662,-0.246442114406212,-0.37663617564523,0.0434353052169623,0.246558442994555,0.313344475233286,0.468517863730885,0.488432423220038,0.545522915037965,0.322051222653167,-0.269103818250867,0.283242215911106,-0.39280584942501,0.0690141721231607,0.294391863686206,0.407910669203797,-0.123218820114868,0.415248318622402,0.297528261395012,-0.490758994986913,0.224227828209032,0.235126922101546,-0.239368441399617,0.331120378367504,0.0524955125783497,0.298740763219672,0.544753356684307,-0.214375691611612,-0.168739091569069,-0.135674927420598,0.238715211634303,-0.442912151765838,0.3781126538819,-0.463828926785337,-0.337760056256047,-0.26162299518507,0.0279099128495479,0.0671215954743376,-0.484875452922604,0.495506096226632,0.39418836995571,-0.164032257917622,0.177043163106222,0.539581208679485,0.326485131539654,-0.465470949551574,-0.434093549934087,-0.360860229395229,0.365902626282282,-0.254097430354525,0.383562200828157,-0.502561872527328,0.0213820893728742,-0.47623134397337,0.271618305429682,0.353634434388493,0.0156954110734553,-0.264745970364452,-0.402729572846025,-0.174483934162659,-0.407355871320926,-0.134046327183786,0.228344070565811
healthy,-0.0364906884955027,0.324031314175859,0.399638791730706,-0.344614857615754,-0.406293370164338,0.346485676286979,-0.183056394978377,-0.216524305701077,0.438532665957935,-0.385058291481019,0.293679830208486,0.413422146026153,-0.379063302849829,-0.233516065886773,-0.212190206429752,-0.247889288935997,-0.292927455815222,-0.443233778086719,-0.419322955252641,0.356976700116272,-0.199110231234426,0.365413909622523,0.287985433790762,-0.401667185079679,-0.311971694445878,0.378341614361893,-0.380155265309362,0.477862527571182,-0.387596911675829,-0.450987018015554,0.210970412225037,-0.383609944252877,-0.383227490216424,-0.362374511954772,0.454573752436418,0.18858720526699,-0.419107839591086,-0.316110500128936,-0.412228676477738,-0.352628947385149,0.145248098499266,-0.447217189716544,-0.290698680754116,0.175517799224716,0.390869852264545,-0.323031684466035,0.39616301377162,-0.0092042785584054,-0.210824428254167,0.0601241005298706,0.341685571663348,0.415348501864065,-0.38537049404663,-0.379926515833275,-0.322594105813479,-0.159042847048932,0.0495189966415234,-0.369147669213348,0.224882796626885,0.433397609550786,-0.40833909063783,0.3864003971112,-0.144171361120801,-0.125883759906109,0.334174184602952,-0.435046711751115,0.334632547946825,-0.396185291503146,0.373472790598159,-0.154396309468805,-0.0138922676495713,0.403242538951836,-0.374721934830122,-0.116194773702265,0.359858523106275,-0.405779450008512,0.0633723470193557,-0.23747199378961,0.194407272450648,-0.386987161912965,-0.0542364929220642,0.424117225232302,-0.373664115842715,-0.224298212449634,0.238255564865116,0.275151083354927,0.432074441956929,-0.466375567342053,0.431383655472247,0.189652273357512,0.0212209930276711,0.215110239461921,0.437600183766941,-0.377566647912849,0.454415981306012,0.50115831606587,0.389990373000936,0.24640827163067,0.127495889716022,0.354900411609046,0.409767046079973,0.385285842595887,0.292894608930645,0.305300004985652,-0.325054086008909,-0.439355507919967,0.398053300901347,-0.406585888173521,-0.327362699430614,-0.222231157217379,0.344756657144988,0.243423094896791,-0.40315464603222,0.11049707687987,-0.387552945570755,0.413990051372659,-0.295120280039739,-0.459980679678294,-0.353474283176631,-0.127999417526189,-0.38805327120258,0.404342320227196,-0.22093757539396
healthy,0.172356109377443,0.546237007934322,-0.199790353341588,-0.544337150614474,-0.326236426317529,-0.580778174228127,-0.582283372244938,-0.457380377735979,0.565007473615511,-0.510439432644831,0.498114631047809,0.432018163847461,-0.560819148325309,0.509252338763209,-0.0885441164844282,-0.473356091010772,-0.512576287168251,-0.458731121272092,0.323523330720252,-0.512721118792656,0.445905259075302,0.480118759475125,-0.384530742732571,-0.353606242967632,0.251237717290646,0.50194443620639,-0.577085777347668,0.478915963535932,-0.524107951565434,-0.563781399528713,-0.143059644153621,-0.223138304840991,-0.526497566447497,-0.491258025176782,0.517005947584546,-0.0985976796061724,-0.106844956229743,-0.325503622899213,-0.568498554232559,-0.439687794154667,0.357966191136112,-0.56194874945917,-0.273818681320329,0.238624077261067,0.363678868509463,-0.0753851201673814,0.565405340537312,0.578960981826154,-0.498557221339812,0.135164380777893,0.515925682682157,-0.0398403357852848,-0.410522291422688,-0.0682443498225681,-0.35213617601348,-0.476676556858298,0.553566050226237,-0.160753174746187,0.521307028311509,0.543951106058977,-0.570774191727857,0.51894701516833,-0.551293406508453,-0.538048568203518,0.497529653031412,0.415766473163919,0.450249657929961,-0.273087741375772,-0.238283489245776,-0.343849613697232,0.496558080582016,0.499930387658526,-0.0193374504837555,-0.199428106262448,0.521869278057803,-0.0135951408227705,0.522078750837501,0.504273075783177,0.0280025118142165,-0.492729283532189,-0.582078603972761,0.27094599905233,-0.514017210614771,0.496292367553313,-0.223235633158932,-0.474472708925825,0.578494777350294,0.495979701095648,0.497223004677524,-0.354920297454829,-0.499521187150424,-0.509448064605345,0.541025268965738,-0.499137494848688,0.543290611532239,0.445764857019667,0.503174848215708,0.493625919897497,-0.555630015431827,0.527441186790517,0.54472059852621,0.4812402651902,0.206780060116967,0.425091051461114,0.0130026478138393,-0.354793642336756,0.108630744516574,0.0871954808120754,0.111882322932538,-0.430947063570114,0.507671166004804,0.467911295627384,-0.499795148341664,-0.114396240678914,0.51616051092447,0.400761385327268,-0.535852235263579,-0.359887096544804,-0.163233519416161,-0.0287315882850157,-0.483547795580642,0.102742167439927,0.442199542939783
