group,VDR,RUNX1,DUX4,MAFF,SIX5,TFAP2A,HOXA6,MITF,STAT1,PGR,E2F3,KMT2A,MEF2A,ELK3,ESR2,FOXM1,IRF4,ZNF263,MZF1,AR,HNF1B,STAT5A,ZNF384,KLF3,RXRA,PRDM1,ZFX,BHLHE40,SP4,BACH1,TEAD4,BATF,MEIS1,NFE2,POU2F1,USF2,PRDM14,ASCL1,NR3C1,ARNTL,ELK1,RFX2,MAFK,ZEB1,ZBTB7B,NR5A2,FOSL1,GTF2I,USF1,SETDB1,SPIB,ELK4,ASCL2
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.142014214614638,-0.0766396903044678,0.0818669095583092,0.125167603464514,0.0568127036373528,0.0731694499317925,0.143089202217154,-0.14055911581363,-0.0978748371015902,-0.105764445385549,-0.100141008526499,-0.139606536902155,0.0462416087267428,-0.162436217964139,-0.174424446574212,-0.142256500989948,-0.0405760651187079,0.132248440039817,0.0288188483992435,-0.0367896789913544,0.241387292678082,-0.0784456786803548,-0.131993958813707,0.118312026491708,-0.0125453952366768,-0.0628243048982523,-0.0436388134014741,0.0660343117567056,-0.0769721725573862,0.0414895284710166,0.0240713699740076,0.0727375681402853,0.105551840816901,-0.103004727640564,-0.116529967634371,0.0346896336471423,-0.0259523681868852,-0.128602409742415,-0.0172668733196431,-0.0179122800458965,0.141028272432108,-0.0490641414579196,-0.137154221433916,-0.158691248311197,0.136632834039374,-0.0613475774939406,0.101482212022874,0.0655952971279386,0.0653753296305061,-0.125536440178306,0.0452009047613795,-0.0778288033031408,0.0226183419967205
mild,-0.329960861578342,-0.100694372068072,0.142782058663254,0.0438383249804673,0.114809635291716,0.0423122201898962,-0.199649764612536,-0.0231281663446713,-0.133866245717918,-0.0831692938335668,-0.0036815870968533,-0.0916945349127176,-0.118769024920257,-0.229140654210099,-0.315102245415349,0.0510414913483976,-0.0823061360397427,0.131003995176171,-0.136471599273054,0.0757840080056448,-0.0595209010402657,0.143147704687233,-0.0939087135570987,-0.0193052658036963,0.0317728102485849,0.213039565219061,-0.109024427721558,0.142688385740124,0.180335051110584,-0.112784209597591,-0.144139310974363,0.152987984957627,-0.116674651130351,0.0378774304257259,0.213154344702124,0.0072244739427195,0.095707796522801,-0.0551086249400238,-0.22621528500341,-0.0408005884689933,-0.0034757478837942,-0.147179057634402,-0.174539189753032,-0.0830438605631089,0.0933866779747603,0.0025938957083153,0.198296331583701,-0.15273088695616,0.0823501582933169,-0.0615644180714757,-0.265766164109524,0.0636189909197933,0.110622495830758
mild,-0.0057954191206134,-0.0681251590679973,0.201908816604868,0.194082297873123,0.147618477111261,0.126544733610749,0.0027087630662063,-0.214738356606144,0.209585364159809,0.0450955164031754,-0.218475346124667,-0.0369640706024884,0.212639533621189,0.193089909805178,-0.180040698555814,-0.115027376948988,0.195389496497306,0.214262230348552,0.0466220425019747,0.187382496693188,0.139223872718382,0.221317063580854,-0.193677848384273,0.236218010632758,-0.148392483081635,0.0931891671919275,-0.189601554449691,0.049958879700037,-0.197505594099188,-0.26974090878868,0.238218600348323,0.245549053961147,0.127625299574053,0.199672226401335,0.041572955587305,-0.175873906254942,-0.174124357116711,0.186043413079553,0.0166555668488355,0.212536315636465,0.0980492646408129,-0.123737909161887,-0.188272784040191,-0.140593466227585,0.221351354984605,-0.206365925602156,0.142590016604863,-0.199922149714887,0.216389070871409,-0.238543466278593,-0.207301333217252,0.0551074890346149,-0.225361988186191
mild,-0.0063572977017672,-0.214365995072925,0.127660387580635,0.0921085138218058,-0.039977211494659,-0.119757805323228,0.0525671033698298,0.157362185792078,0.0275384124298642,0.129811775371228,-0.120580596684108,-0.0886273329514804,0.143675942063377,-0.303245159871962,0.0533611751302384,-0.0387574157443645,-0.0260123687469089,0.0757370189397971,0.0280569082870631,-0.0140446404095868,-0.0196497176108433,0.0359676466590776,-0.154702505160243,0.125075718010558,-0.0738289604834632,-0.124613338741123,-0.0191950220941658,0.12609702731154,-0.139219302482296,-0.120200156450229,0.183304330077308,0.0246477153626566,0.0763081044162807,0.101646633238966,-0.151105847563022,-0.0283314449942031,-0.196180095344015,-0.153378474895079,0.0401563311081268,-0.027981676789775,-0.0665044861487079,0.0018823934624913,-0.0530135797903197,-0.0535110083090147,0.0775347966495832,-0.0713382279399291,0.167459109277626,-0.0331994172741443,0.0878673027350519,-0.100313628098655,-0.213441205043264,-0.0913868708783761,-0.0747712593923586
mild,-0.180190520440089,0.184526629186266,0.370014320232454,-0.0277708992486059,0.355540481520267,0.182423922101039,0.177608131471204,-0.297353171853172,-0.360318562783271,0.330376505750953,-0.250016439716986,-0.37834785608234,0.0408682289616416,0.181341007457926,-0.347349468339427,-0.256923811997734,0.230298773928487,0.312589746919916,0.165065902375488,0.300854053257001,-0.0061531263892189,0.200547254597515,0.30377243034215,0.350210695825155,0.253154046413025,-0.327506377917774,-0.279716664940282,-0.177532946957213,-0.378681736221576,-0.352044401619668,-0.321817767688597,0.356783953746997,-0.372423972194894,0.326871525502903,0.277672278552825,0.309823846839778,0.33462571899965,0.369174994045886,-0.180411155368999,0.150789042405566,0.316322622906638,-0.235519179037824,-0.315810501598718,-0.357913829433896,0.297058172179115,-0.330650074325227,0.246980015918281,0.0081453989001558,0.342825046978767,-0.151809303287019,-0.247347623689961,-0.202348052528427,-0.251172665116732
mild,0.0550708932197485,0.0197953220792126,-0.0174479102227939,0.010764225761426,-0.0044183623177039,-0.0505159073281987,0.0125135709028336,-0.0638973972705943,0.0658750623257882,-0.0496467242587438,0.0085646692873295,0.025554495076959,-0.0052100061820182,0.0011088070219971,-0.0420769909576366,0.0766596931411986,0.00564736052494,-0.0096554548545687,-0.0706903661449829,-0.0241686488175917,0.0503681241761561,0.0858712206974027,-0.0296956375815938,-0.0322659159656897,-0.0631001916747516,-0.0712453474982182,0.0459565153895938,-0.0681807250806035,-0.0363750604564658,-0.014511424321173,-0.0272423000201553,0.0982586414169312,0.0308971160523058,-0.0722785655326236,-0.0506464635585589,-0.0520933082890406,0.0304926987168774,0.0117270553883703,0.0924398062082428,-0.0084139969241032,0.0863992962714905,-0.0992124783740664,0.0192846540025062,0.0355877142937872,-0.0471153057650677,0.057393277284289,-0.0552982741399001,0.039742616666684,-0.0633833343707472,0.0729672090182415,-0.0156993957296016,-0.0009265700265897,0.0435653319837431
mild,0.342924579355588,0.410810114401419,-0.168057734732158,0.0601962099501384,0.157579387096732,-0.124359957090356,0.324542841996177,-0.0530169305391852,0.223459515245746,0.420632357815113,-0.312137139909629,0.209965715698421,0.409140101182143,0.1648444469183,0.0346058269130767,-0.118079439999633,0.428017973889438,0.0413639322358739,0.0855818019168123,-0.129541557569413,0.020000746010213,-0.437514869979987,-0.411640870630351,0.459455335185194,0.426180263831392,-0.455119174068417,-0.405766844494435,0.413342568505799,0.285557577362769,-0.0192975012024663,-0.137701515728751,0.275236880211716,0.182314284417117,-0.296904548255237,-0.308011952235176,0.107341432742884,0.129189162369048,-0.10265210362925,0.366368133737792,-0.173398531288574,0.314784740691321,-0.0150285733804958,0.16243409465966,0.228211440875235,-0.0651181508078737,0.39102034183353,0.377990992977914,0.0039319885514456,0.289064527843599,0.357104622187836,-0.438254436222859,-0.263558379624168,0.23922997325859
mild,-0.0898698471263733,-0.159655469438273,-0.101247868513013,0.0634154943582375,-0.0546563133294974,-0.258795253909058,0.0361092552371611,0.223217978679765,-0.0405548024565117,0.160129410810942,-0.0229286893463406,-0.0348051409812606,0.0057678648727889,-0.166456846491455,-0.0889010672071803,-0.0353167952223713,-0.189558019151686,0.0785479868944696,-0.0850871697194371,0.0382685210294171,0.0284785215966014,0.0792973464881831,-0.132900230018457,0.14205743690547,-0.0771111429327544,0.0617569444426524,-0.0659946627376462,-0.0467024897900358,0.115505291894059,-0.001746138460689,0.0766809550178448,0.117751085046809,0.132546120877114,0.0708542352140027,-0.0545570517536852,0.0012323618503587,-0.0346895534883741,0.15575814651428,0.0712524243314465,0.0811276450513905,0.112568912449063,-0.0834462517942923,-0.088256030223572,-0.120088956371858,0.0954639226119056,-0.0947989680094666,0.11751207362084,-0.0806226844362803,0.0709590476016201,-0.114474636749154,0.032074957868914,0.0283459551499575,-0.127735852670322
mild,-0.0034117829988222,0.123598214507955,0.246957462858172,0.215217809936969,-0.240517302821555,0.15038686556836,-0.102252632405795,-0.0692776584350441,0.176988083530306,0.110941989623924,-0.0140833961514045,-0.0760100845364228,0.24138143860699,0.13686223501684,-0.268672316139387,0.218054631231562,-0.136941890402753,0.218664046466852,-0.0489496333976544,0.12397617268843,0.071136823976479,0.255337768957946,-0.0549737007899301,0.252709141222836,-0.194989906271891,-0.128383279917877,-0.219764498138403,0.220333570350144,-0.208248037288288,-0.103642405395864,0.199232107711649,0.128761827047602,0.148401812124975,-0.193080974518925,-0.226950267924116,-0.118609519895228,-0.26732774500417,-0.189523721055627,-0.241882487180483,0.279587312569073,-0.19484473028204,-0.217608502175528,-0.257941219112666,-0.119355129644324,0.196094333350873,0.173061411650642,-0.129060866028726,0.237607157345476,0.2732235686975,-0.164390017384603,-0.306432208282747,0.0895104209314258,-0.036541061672782
mild,-0.0385561586307639,-0.0830258876694501,-0.0250184523837225,-0.082873822062688,-0.0812620095005511,-0.141944335436742,0.047190059820507,-0.111922082083554,0.0367255704817868,-0.0601451931980459,-0.0767661988141657,-0.0672287434015005,-0.0989495461025167,-0.191122297417218,0.0646647598193661,0.049555847085018,0.102367776530994,-0.11559416953767,0.10007740054831,0.124054459040129,0.0733907843149314,0.0556445484551331,0.0878658831805866,-0.0520127908440457,0.0858618214602262,-0.036283185251579,0.127827094870015,-0.0749392016786089,-0.088594858904919,0.0404976538480696,0.0852628127985305,0.069572570237787,-0.0955234430676951,-0.0972391187872208,0.152886843908072,0.0155920421552868,-0.0707989013208388,0.0905605244048618,-0.159362960379883,0.104272947266394,0.0770377346751049,0.0231630033726045,0.0949212577402815,0.100899880737473,-0.108151103644478,0.122719292627261,0.0242635108700429,-0.0227300100236499,0.0875486309564882,0.0655304702854735,0.0937153678105457,-0.100626549369823,0.101733548314598
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.154294324235126,0.0877967094070101,-0.0474304362643949,-0.0035205849202122,0.0523311406404897,-0.019030598343383,-0.124045617463333,-0.0018906748168811,0.0825296802529624,0.0999497037523355,-0.0391894351968948,-0.0187264599400041,0.0412489016019055,-0.0311308126565069,-0.0450072579543126,-0.007296708808212,-0.0359071442834536,-0.245008567501353,0.215350892575301,0.136829359322195,0.161176631404369,0.0790995007344417,-0.140789952035612,-0.0520829177167698,0.0747015131007017,0.10031028020995,-0.0796905325801832,0.0553667763539398,0.059183138484311,-0.161712792919604,0.0134834692164639,-0.0879043597697181,-0.217251496309131,0.0889557798171379,0.0918633847594061,-0.0054232789523472,0.166533020810956,-0.028973624805737,-0.0662891075721908,-0.0641967189688763,-0.131826230329154,-0.0843508526512019,0.0631045381045088,0.0348677434512876,-0.0658151324315299,-0.0899507618103224,0.144958529430377,-0.0945337408440558,-0.0814615378191025,-0.0516068522778039,-0.150739771967457,0.125925840788689,-0.0747375707464631
moderate,0.216145696208077,0.0150360666302545,-0.0384228506943026,-0.180223882400665,0.133951715462303,0.0568911278495259,-0.220646368792123,0.182563754619426,0.0944842789560534,-0.0245746273587764,-0.131241761413023,-0.114038925355702,0.0959407300309967,-0.0477584633222177,0.133235428048397,0.220670245039253,-0.172941627025948,0.0949379276515276,-0.128698941093655,-0.0502415930237603,-0.111245404441466,-0.224108424626005,0.210785478727343,0.0069539569766758,0.331133702387205,-0.107998234831757,0.12209715876215,-0.0620722734767831,-0.0210290046599391,0.007956759356145,-0.0263534077699776,-0.156443140258968,0.0956780913125643,0.0585982795193364,0.038792932524821,-0.15558359536228,0.0875482291647252,0.0569388803437863,0.1901683393304,-0.048677698836731,-0.186276511048175,0.0716944010702608,-0.0099743022386483,0.113489771671707,0.0809703230803503,0.0672772953511705,0.0423743695943536,0.112964494234842,-0.084121987701539,0.184975255579578,0.222986241010884,0.122992518029533,0.302482205830944
moderate,0.0740537069590424,-0.0605912993553709,-0.068681249096148,-0.0682972182414156,0.114888943688893,-0.123061289839343,0.122327272948666,-0.106616715073983,-0.115837827101259,-0.0395750485542484,0.119053009189983,0.0961778053069493,-0.137088152590312,-0.110606847317997,0.0466363678752264,0.0975724506462468,0.120328298958355,-0.0574612955486723,-0.112376780484634,0.184148027413652,-0.0637292513687904,0.0438587345664886,0.0736867647487599,-0.043412972639557,0.161144459992075,-0.0831542711843846,0.0968208152306718,-0.11319425354588,-0.0496015788625779,-0.121266717231872,0.120034745190129,-0.0320674374258907,-0.150702635882577,-0.0744153503648443,-0.0130669843193057,0.152111985404309,0.0783397774332989,-0.0708500497700633,0.0232312835441311,0.104146544895232,0.0575838304022865,-0.0449255163785482,0.126677194016914,0.0963055064949321,-0.12758726368646,0.0361451324139471,-0.127742651127854,0.0552032100192587,-0.0564468394308588,-0.0865182172089023,-0.102960407512247,0.0543838823764438,0.116209538235574
moderate,0.207562226558786,0.112099957792238,-0.14741869922576,0.228794170433146,-0.209239987518304,0.0348193644851132,0.212998402217347,-0.0802402402691111,0.118279630383458,0.209963825828894,-0.144118404522158,0.0655587802896067,0.200286988985128,-0.18578967057753,-0.192597961390849,-0.150179842052709,-0.184501660325837,0.264455913412256,-0.0908416208011085,-0.0001816134120843,0.114910726652946,0.160164199026622,-0.163201063835604,0.245591177116624,0.149803712895653,-0.203138317375404,-0.236030439474366,-0.169980433372331,-0.142649173159043,0.0179257864553087,0.205011640214993,0.0553863369426846,0.140847968257841,0.15244853857628,-0.260977579591492,-0.10748447511885,-0.154713965927668,-0.151459199895354,-0.113406885653639,-0.250148904414754,0.173185638754328,-0.0462140859283409,-0.220022785312055,-0.198614763823842,0.159916853459149,0.155791310723798,-0.0869008734721008,0.126880713428223,0.183440966513366,-0.173602654358171,-0.147710178617721,-0.15221505429887,-0.0898427579318851
moderate,0.121120106143863,0.150315618258731,-0.0423263313753503,0.17123781355359,-0.0650496031723952,0.0263900970024292,-0.0280343655651722,-0.0203578638969783,-0.115873979883603,-0.0621768580972581,0.0568137903228372,0.154995050666279,-0.0459778006243296,-0.149147089037687,-0.0509005658795245,0.163418383368089,-0.0889966265721713,0.0181315455251178,0.057694395361289,-0.0210648285053128,0.097593599704099,0.155994073753161,-0.0035746894669546,-0.0199683541566302,0.0483402554558568,-0.0426254772183924,0.0791112296364994,-0.0692878471401551,0.0816656339230882,0.0312056658696436,0.0703769388174892,-0.106818985821213,0.0587755137535667,-0.121131623111167,-0.159708443362029,0.150165602376929,-0.0976311036745495,0.0189820292644676,-0.0335766845999351,0.170389101655364,-0.0293174738455454,0.0817624945711809,-0.0056548309461144,0.0183075484100666,-0.0971766264263344,-0.0539150582445533,0.040118912642142,0.0871403276882987,-0.0384610599641177,-0.190138042819516,-0.0632133851545907,-0.125351558053982,0.0808872050561
moderate,-0.257183023340212,-0.126387945782871,0.182406371005722,-0.0980219433327981,-0.0346611672920115,0.0478814868131023,0.0401473287910801,-0.209489156451307,-0.0848714433821226,0.0764180039305222,0.0887517547616407,-0.0147429025412554,-0.0877119918216356,-0.0014096237768118,0.0543844966628101,-0.0787059127194604,0.241938151437542,0.126785777479937,0.0193156002924107,-0.0731959759891718,0.133440367876201,0.150074853632574,0.0054293591366969,0.0256655234723174,-0.204371995147191,0.0274800792414913,-0.0089630470094694,0.180353740183653,-0.049766507634082,0.0116227530793861,-0.272146572936816,0.131627103069808,0.135832306749255,0.129594589751079,-0.152937886340525,0.0922711344635885,-0.070305940643047,0.0310119382503238,-0.221225083934509,-0.233478795073195,0.101381028489417,-0.140055799068103,-0.0898000165399552,-0.200330528580489,0.0855752332583267,-0.0737563614164337,-0.190515230974981,-0.139459051522504,0.204513032831034,-0.128156134472154,-0.0652712933766945,0.0628348162876893,0.0932887358758501
moderate,-0.0535598045762856,0.0263751912145944,-0.0637514870417311,0.109142056114687,-0.0536398958215147,0.128839711268344,0.202528018991596,-0.178002935541794,0.17437401552247,0.149269700745565,0.0564443050752203,-0.154292923532279,0.107444264735911,-0.183582935502931,-0.171839485161171,-0.0954182067145568,-0.0232151625300634,0.126756838322105,-0.167051458897277,0.0060250069424411,0.1042171596335,0.186854376830378,-0.120962451259899,0.184701066494361,-0.173638963817372,-0.035518321957902,-0.116410765679472,0.103441561735505,-0.0509297368010341,0.0781940123477121,0.220864194486398,0.120944645259844,-0.083317134660841,0.175942802788396,-0.131506606714393,0.0894755078285967,0.0439856113095485,0.0909597702267892,-0.133304869699908,-0.0859089445644876,0.142861972066994,0.0611829179012091,-0.165221874514075,-0.196997217938242,0.117293986188244,-0.11741633986734,0.141670400264089,0.178845609857669,-0.177153324752002,0.0467432529968435,0.0426009623976097,0.0393221555360024,-0.0692241504322529
