group,NR2F2,MAFF,PGR,KMT2A,ELK3,ESR2,XBP1,FOXP3,FOS,NFYB,GMEB1,AR,STAT3,KLF3,PRDM1,BACH1,MXI1,TEAD4,IKZF1,TCF7L2,MEIS1,PAX5,TBX21,GATA3,BCL6,NR3C1,JUNB,NFATC1,KLF9,HIF1A,TP73,AHR,MEF2C,TCF4,EGR1,MYC,RBPJ,NR2C2,MYB,ELK4,SREBF1,ETV7
healthy,-0.137622270957231,0.0345930111855673,0.0388072569428524,0.160813549756524,0.0117119836076697,0.118929634868169,-0.0111948982386776,-0.0814667998846956,0.0802516492675643,-0.0816736340322924,0.0304304739651814,-0.0481147935847091,-0.001163442080232,0.0351100965545594,0.0734002681284198,-0.0226741934303009,0.0709441126257076,-0.150601113718931,0.0695479821294291,0.160580861340477,0.0322919812935528,0.035394493507505,-0.115542725701271,-0.162752619890244,-0.133356316663047,0.0845176035617486,0.137234456930487,0.0539320039858696,0.12596199588646,-0.127513251993437,0.0848020005146942,-0.0262162282078963,0.0616882845207501,-0.030456328233631,0.0771232827851624,0.0916792359222883,0.0396345935332397,0.0228293190409985,-0.0146593702109243,0.12402292575274,0.0241220324634786,-0.0451674069814545
mild,-0.0003831823595003,-0.131506725662355,0.0475260567473767,0.0727761365383535,-0.0064018288640515,0.0747303271091523,0.0652617568328795,0.10788092866407,-0.0126192684825042,0.122033715837633,0.18075651108769,0.0441277303943004,-0.0083540463022061,-0.0991769472874179,0.153110554983514,-0.0152371222181739,0.0629018901904367,-0.0984770771385262,-0.0780438087585287,-0.0192275856777695,-0.0987190818573352,-0.18753471500362,-0.0494655474799763,0.139238544585218,-0.0617551054976375,-0.0159295931196499,-0.151274061774941,0.0960705459090484,0.0478143314266918,0.0377820371539759,-0.0235657151092701,0.0964269923212201,-0.075727844317419,0.0736106729902107,-0.0372449504482293,-0.107428883975288,0.122590731183086,-0.0663489529198242,-0.127243969897862,0.119295796980565,0.152656931788617,-0.0386292016547559
mild,0.212172116232928,-0.19770494971141,-0.115017707096037,0.0246865701961332,-0.0210690423099586,-0.0642520904491461,0.182308195284653,0.148789847042113,-0.0950670806482154,0.102022012745057,-0.0147434789905553,-0.132205901800111,0.254548920967161,-0.0217647607272978,0.0860833740530022,0.287504596545478,0.189512241695274,-0.0704912086763551,0.229560572513307,-0.002898595756703,-0.0609396323171882,0.0344616218437382,0.0541426920521724,0.070704289765331,0.111025121845933,0.0443047554978208,-0.0494765626769156,-0.0848054072291199,-0.108943856640278,-0.202447996162688,-0.193978109494225,0.111092164432465,-0.125053479913487,0.1825959413731,-0.104646201635957,0.203281610959559,-0.135017186281331,-0.171115894540372,-0.0083319902889308,0.173138952229039,-0.0581633416408242,0.154555163010502
mild,0.179644455146421,-0.206117055681496,-0.139498918321163,-0.0399478312650934,0.0016407946049101,0.218570393467446,0.199851243324378,0.245291710331038,-0.0515692151067933,0.185664782064127,-0.0686604320688835,-0.214985784139171,0.167862645234217,-0.152553574275332,-0.163671871404067,0.240725656304976,0.203802993493323,-0.223020259750734,-0.210848071449305,-0.0522741081237846,-0.194933270915924,-0.211185388698247,-0.273839038730668,-0.0778602023947407,0.229743056518603,0.0008202109050067,-0.119864680971904,-0.0988456348467337,0.181287486520711,-0.188401345135115,-0.134098238654093,0.271830544092742,-0.149067320667277,0.201853524714027,-0.1967039845423,-0.0139452629621502,-0.13579824551508,-0.081158878037322,0.0061896379332457,-0.0446250403028254,0.0645499955389518,0.148531552268377
mild,0.0455534079845191,-0.239558629485781,-0.31152329729181,0.182758524231569,0.262721454374288,-0.23604457279065,0.199866504394927,0.220231944391763,-0.139484683546653,0.174405226766934,0.0712115899997275,0.160300115108839,0.11759186270832,-0.170053832006438,0.0907020881792187,-0.0041938489670191,0.221573284152173,-0.247288540306496,-0.159611075099427,-0.175874140737761,-0.174582382220702,0.221279696340425,-0.377814199580709,0.234346860880003,0.197296162601316,-0.146560066245883,-0.204797442609999,0.362823087816724,0.197667492688452,0.200223935021146,-0.132144960398326,0.0542839685727133,-0.0765801523239423,0.156640128001399,-0.261811220739345,0.260239801726086,-0.162398320905379,-0.256567252180021,0.104667118897534,0.0480209940440181,0.321324255643746,0.186640512748841
mild,0.214421110913353,-0.0796317101394469,-0.205070994352997,0.141503811665743,-0.119296092724838,0.199052328694166,0.191247981509916,0.227720787440668,-0.222964963704013,0.211628891128377,0.20599905203369,-0.178608038557583,-0.123208995307491,-0.207871062195859,0.182548955726616,0.21508173857088,0.0707798955836245,0.205977792737643,0.17647068456485,-0.189626811172597,0.143288996478637,-0.182205230659692,-0.2229362537201,-0.20074591971755,0.205961599909346,0.0882308967053311,0.12618042897129,-0.136206273249917,-0.208314725822703,0.276816250727901,-0.177790946454854,0.226100809213408,0.0622762765074457,0.245331431967734,-0.206853695603269,0.198430941326071,-0.0955239280169062,-0.17708243570997,-0.200555877505693,0.298563219131121,0.199682358860185,0.0651811506929682
mild,-0.0567667186737005,0.0291655865631865,0.0171218165344237,0.023068682432223,-0.0050684947154236,-0.0228924214940254,-0.0285990616560835,0.0028857496609917,0.021213703303459,-0.0500477318444789,-0.039444529191267,0.0695251200199861,-0.0109966147777012,-0.0037685568807809,0.0178337647648011,0.0014336986724589,-0.0467655292268999,0.0281630063332319,0.0651588070977311,0.039197971369863,0.0328242441944966,0.0152754948335152,0.0560131647053235,0.0373390928211146,0.0124094926939128,0.0181679343251225,-0.0026539667061344,0.0157684673783422,-0.0008989772916514,-0.0268986641213832,0.0322229107034954,0.0144491039927676,0.0447468102332831,-0.0239420451852607,0.0010648636262205,-0.0621418723625826,0.0036323633772862,-0.0645111814098499,0.0352345508133439,-0.0552782492489825,0.0115853914208624,-0.0693340484407466
mild,0.227622393853474,-0.0771712837058075,-0.356198461922979,-0.239379189137083,-0.177428776910425,0.148772113093208,0.220772849051761,-0.175297213831741,-0.21713553088742,0.16827213751979,-0.189185572194034,0.178649102496825,-0.162690998674672,-0.378719154686628,0.390002778073072,0.0491556914912019,0.0297693809560358,0.178311013544495,-0.134439583691963,-0.235566339462503,-0.235566339462503,-0.208181897504278,0.181288943774722,-0.161801893416288,0.294326657285689,-0.289492672129806,0.185587939414616,-0.0461022063935246,0.150389292528843,0.248029076689464,0.242947821058288,0.261627426469622,0.299515521364446,0.236289834556879,0.198902386056475,-0.103552906514233,-0.151474535170407,0.0726067012591171,-0.14935823570131,0.240241583078692,-0.112124949657725,-0.256470615970996
mild,0.0132781584121139,-0.087385339973935,0.0690927424737394,-0.117906698605065,-0.0541227106260549,-0.150287408755858,0.100550599230807,-0.0461336465568801,0.0150557882560521,-0.0033512489336674,0.0577963713773234,-0.0961443777490349,0.0741060811801911,0.0640943689574563,-0.041632645537374,-0.0483556838618028,-0.0495822425854181,-0.122837582048039,-0.00845217801787,-0.0098624271149263,0.0052326080859304,-0.0437245443748509,-0.0371577602418874,-0.0602734037853135,0.0813219437573261,-0.0504245480438243,0.065155870436566,0.0989056020526761,0.0447829647853965,0.146899553793298,-0.0244621438647155,0.0040984814192383,-0.0004063342565852,0.0386928659745653,0.0045987882670287,0.136890189051374,-0.0240726087676821,-0.111884089867543,-0.0276492892179566,0.0871344529622864,-0.0445288499876331,0.0341925985428126
mild,0.172396374818315,-0.42079572511603,-0.151908109945618,0.132007528137786,-0.160985539258611,0.129570038417416,0.2604529044922,0.410014104092934,0.159110890158353,0.309685661505038,0.290092106834931,-0.173304461721926,-0.236068325104905,-0.415733471860994,0.193376392699982,0.0527099348954373,0.388705783749061,-0.396465926504347,-0.215277874186282,-0.101366729381448,-0.225159306929227,-0.0799340694166532,-0.165474377929872,-0.212108105632865,0.196638141997563,0.179861210973913,-0.32151372273945,0.179656101558255,-0.415274459920237,0.0657459759306414,0.111039995177072,0.146514751491018,-0.272053052220641,0.365909337265866,-0.335614549175943,0.10572001748236,-0.102550121531791,-0.0439532916126474,0.279839311392207,0.137531086482325,-0.218754797274576,-0.0899510527299462
mild,0.037488901066231,-0.0354357035911091,-0.0465951585377915,-0.194172609608265,-0.0486166530159058,-0.163296032617235,-0.0078001154157904,0.0870181933980217,0.0111291443110299,0.0477705257309051,-0.0672085328759221,0.0075263557524409,0.0660509450662655,0.0029694783514739,0.0129634197392478,0.0695177106309367,0.0910044168528515,-0.061397459208201,0.0370499859252268,0.0144209007638414,-0.115675560598518,-0.0147077272029847,-0.117338682684783,-0.0910596828881756,0.0351079631490708,-0.041797509727118,-0.0613182017156819,0.016584201890733,0.112094192983853,0.096113526188181,0.026129588712737,0.108856203100291,0.0753675562071604,0.0977177406786544,-0.0905729990422208,-0.0446972629061191,0.0696535194154153,0.0798940158677552,-0.0331488036177756,-0.0028287427498928,-0.0847237960943148,0.0092241797678625
mild,0.193993911767734,-0.197021652627182,0.0790958282251709,-0.122046049076724,-0.0239097886426523,0.0454473267150153,-0.231918707069069,-0.255953351004894,0.0459155340644145,0.0898021696147659,-0.254767225719749,0.191403164434392,-0.0613039489480015,-0.0055560605462038,0.10678248948631,-0.0908010119601508,-0.106439137430084,0.0905513013738046,0.194025125591027,0.237318698498806,0.115272649422082,0.129537366667111,-0.145175492137044,0.0089895811084645,-0.0389548514700131,-0.0397976246989317,0.186096814474534,0.107344338305589,-0.0811871543858207,0.220307164803969,0.085244951413947,-0.135124641036608,-0.163466792586906,0.0529386443054025,0.0208196201366176,0.120984779084752,-0.24649556254703,-0.0282797239037115,0.0813744373255803,0.1514182567957,0.172581228988544,-0.235945290273902
moderate,-0.126510303212752,-0.0898600862704429,-0.183640002329906,0.160250343493515,-0.154734610373969,-0.241407679609204,-0.131024046606169,-0.0482267426022093,0.0183950370084462,-0.218114771214819,0.0756176548669342,-0.028057628181919,-0.141344732370321,0.234799911797703,-0.137443103159499,-0.140688553629979,-0.129222189364442,0.0969506483668091,0.0815510433598945,0.154453938299633,0.0972725112233856,-0.231806395646508,0.206903215044072,-0.0892192343327951,-0.147528139332229,0.165063917464636,0.148627837425532,0.212698662312785,0.156188740779573,0.211871014967303,0.165136719777433,0.222695569370023,0.118898629824785,-0.0958892672802414,-0.23126612585154,-0.08680622083364,0.0490112833151145,0.0912280034108929,0.153651197008529,0.159316366454342,-0.129730847628853,-0.231036223811128
moderate,-0.032806234432932,-0.100108859445734,-0.0612555094571405,0.103296878525288,0.115502437287008,0.0512765037033626,-0.32423166108611,-0.0615591303218599,-0.0782582778814273,-0.0027275274347293,-0.14573295471757,-0.22926917529737,0.0573489209977507,0.120734836855672,-0.112456107944323,-0.0617716649271635,0.132859430053467,0.0791185369981323,-0.0381297202610123,-0.0704957044401011,-0.0766794493848864,-0.325284213417137,0.0721150157186046,-0.228833985391272,-0.261250573047814,0.0650608909616237,-0.0836627292734327,-0.0798674684644401,0.178817508276495,0.125319511912935,-0.133598240824285,0.0769021046856806,-0.120481819468406,-0.0424917400174811,0.22159768811546,0.100857790912042,-0.0805253136713322,-0.0783493641408431,-0.122688131085367,0.0096703245413131,0.0954229774335644,0.046448931954324
moderate,0.0379685658351486,0.0322450484215996,0.0858742767063817,-0.102247181025458,0.0477868508355517,-0.178412980512745,-0.0883433118846656,0.242782511823062,0.111242629222556,0.0443698215978481,0.101401123221804,-0.103089434258432,0.179269008915417,-0.0642017366241839,0.104172556172986,0.132084985744277,0.181650014199725,-0.167744964330102,-0.0785222718503228,0.086590847914872,0.144926461321108,0.115103874885003,-0.202358030018865,-0.0124320250565642,0.222651610018229,-0.0835414189199713,-0.123925493559719,-0.0396566144875916,-0.162271236660413,0.124564661433715,0.120023315964455,-0.0586238424331586,-0.141732458640422,0.243811976171839,-0.128626106229109,0.058851985481779,-0.102530031176594,0.121196698038555,0.0491714521783577,-0.11093813237618,-0.130465944132417,-0.193031059404364
moderate,0.0672879036393265,-0.04604353684985,-0.14918306621469,0.0449926002149705,0.182450040621761,0.149336371570978,0.125275811937953,0.0982335446988917,-0.141190639630299,0.0763024334661372,0.146531929614446,0.163750572603726,-0.0422706383955243,0.0277220805783829,0.106284459137442,-0.148484901444739,0.0837752298552679,-0.0614243176507045,-0.0908964273355248,0.106867045083104,-0.0851653320648465,-0.104133929517906,-0.125815574324399,-0.0089054449137672,0.115640575093718,0.0850111416598995,-0.0951017413708607,-0.0575725752230609,0.134916593665354,0.105786166079131,-0.128764396507971,0.115646418547515,0.0592543702768527,0.0758990965320349,-0.182589526423083,0.0064054810224394,-0.0552812588873069,0.0049153469879088,-0.0470566403203621,0.16570211556028,-0.0231548562841327,0.0758984780642972
moderate,0.0293267604578746,-0.0710807706161189,0.142283081756398,-0.0824663212222523,0.0895796686251773,-0.0330283685454479,-0.129532082518222,0.0533605924255709,-0.0775347875649738,-0.105554718493166,0.0676222435768651,-0.0656818975097483,0.0277144662480032,-0.131735945650995,0.07449627446098,0.0142643401009438,-0.0405208578489598,0.0571934212560424,0.129238987006421,0.0006184584193969,0.0666531461231665,0.0867648761320262,-0.190394306676113,-0.073067366617208,0.0203187791318752,-0.0131054028019868,-0.0385993344293899,0.0624368730726689,-0.108045761448511,0.0714373253396496,-0.0206721071158263,-0.111802761898865,-0.0026722781617248,0.0888590301190973,-0.0515224264451371,0.14148769045006,0.0562033499950773,-0.147114586486713,-0.0697389847409925,0.0922487200473227,-0.012270215040836,0.126652755233481
moderate,0.122082645912703,-0.109708347723953,0.0013956461521634,0.0243188427683526,0.159967380875205,0.157181182527495,0.0185661983772777,0.170677718543099,0.0178027906097611,0.0392806749967779,0.183539567156453,-0.167359299689689,-0.0740371328326437,0.0297230409347315,0.101450064441881,-0.204774019193633,-0.0092289758995906,-0.174345563228247,-0.0800014703054077,0.0547127186051698,-0.0005505391573775,-0.0332108338456338,0.0053966551921585,-0.133900331380419,0.079962383984448,-0.0748796928491214,-0.231040908524905,0.110662093139652,-0.0802823236442336,0.249597800635288,-0.0917921186187748,0.0191056679750852,-0.0907271878038546,0.0259645825982358,0.0852518701662558,0.0953523044900512,0.0154438968535952,0.136169101288758,0.060967901408584,0.0817562403990206,0.0389606373762881,0.0459659052914533
moderate,0.106543682541704,-0.244569502080187,-0.161835777081641,0.120222358430836,0.0679267708395155,0.187131069469274,0.219734153926164,0.275962285220614,-0.0595784138957798,0.249966413486513,0.218263326908051,0.0120739462475021,-0.279475127247354,-0.243516274897895,0.228110860085369,-0.225348580199098,0.260072524318125,-0.148998606385857,-0.0593958100883656,-0.238122029240583,-0.0900190119944018,-0.034370988696779,0.0986261516500484,-0.186850960765256,0.25841324935053,0.160474860945924,0.251201475510157,0.249445413347616,0.267354274070098,0.254719495241711,-0.156800382253049,0.248463136100602,0.149915265195619,0.288514630887204,-0.260744805713529,0.198528633169044,-0.293898213548462,-0.172738741810627,-0.261425597000014,0.202284622264443,-0.0267992362107965,0.179136641971464
moderate,-0.0413560314957712,-0.0473171143649277,-0.0897331203909928,0.122682610303163,-0.0361151462290889,-0.0474672204741833,0.059857089033747,-0.0355687935614552,-0.0723212912895875,-0.135091062286796,0.0999001716457665,-0.0246689559330636,0.0226416842067046,-0.0019422675478748,0.0248112689935159,-0.0271417502648487,0.0772252770618544,-0.0271994188259924,-0.0001087430040692,-0.0351062461417206,-0.041315147962819,0.0039350100733827,-0.0078543141561005,0.0512568002675924,0.0626353708786176,-0.081997260576701,-0.0349904294471992,0.0417452043636972,-0.0307325473672469,0.0058506613622681,-0.0485397837756208,0.054918574060629,0.0184219281193587,0.0218518287372355,0.0938693110165566,0.0600690599611941,0.0102090138252525,-0.140363359534808,-0.0560315413227847,-0.0249851139283565,0.0191507580220459,0.0275533431347162
moderate,0.166649272794419,-0.11566193749561,-0.020217119096816,-0.0713082292421315,-0.0321325046156009,0.142524458906054,0.0553373227218763,0.0658262064934602,-0.12619106049339,-0.0733600909215043,0.13063380992211,-0.0826102842395235,0.121608702128309,0.0296019232157321,-0.107252532219693,-0.124736603073253,-0.0521053080737847,-0.164155880910972,0.0119763797142826,0.0716450527439352,0.049379460534163,0.0561519340884115,0.142941506717769,-0.0619042797229619,0.0095801549728294,0.0278119130061972,0.0687021675253344,0.0290817782707939,-0.0864835850819446,0.031789073409285,0.0178760432737919,-0.0401308767851916,0.0892859295084195,-0.0787358821130172,-0.116025022387142,0.10282333705664,-0.0831900679533928,0.0182714889746016,0.0662987420802461,-0.002018738442651,-0.109540407549978,-0.03843583114948
moderate,-0.0325966081414167,-0.272766012404482,0.250936716335813,-0.116330581830306,-0.266018025363816,-0.299634198359412,0.179696832189466,0.168027824031808,0.222536236380382,0.0829914004424933,0.190039816692845,0.142279391384936,0.109824225766643,0.133792839997549,0.15782038861309,-0.0262729486701204,-0.0787481247487995,-0.334971255386339,0.143882406646998,0.147825116979055,0.0262081208470223,-0.113236526636988,-0.115976975522499,-0.0556458459720225,-0.187729588815167,0.027540037939765,-0.435265791157562,0.148432141140792,0.0436703790142647,-0.140140073222699,0.182384240128805,-0.0978782260012021,0.0523278401170926,0.0750470453937444,0.0485147854312317,-0.222936990195898,0.0699786883151658,-0.136226830082959,-0.0443716981914168,-0.159989173967644,0.19935734290358,-0.0814178523727485
moderate,0.326532887704317,-0.0727490629813694,-0.220169420283047,-0.18418919265676,0.135295513471449,-0.153384203250692,-0.0379517469482754,-0.165952638928368,0.109517898336452,0.148898996793169,0.164769727335175,-0.251467289519612,0.0828530995065596,0.232935007892921,0.0775299973371911,-0.033614404439901,0.038691066694021,-0.188181519283786,-0.0595891715070973,-0.034797316033094,-0.130317427183429,-0.0235596558977605,0.162946071962336,-0.0296220778128747,-0.0216374245588219,0.0420426495414011,-0.0401204182024625,-0.0392825224906175,-0.158017273657365,-0.45453377968441,0.0182858417114418,0.157327241894669,0.15205342770835,-0.0225246082537167,-0.332743173568581,-0.0882747776420275,0.454583067667459,-0.0459856881853778,0.219972268350848,-0.218690780791556,-0.458723258243635,0.121248438302282
moderate,0.0648735609576444,0.180824660169337,0.148162832986476,-0.175839912327442,0.014738726486637,0.0113285725218585,0.132067961866383,0.203484737417667,0.249221264969356,-0.0058981295788063,-0.137580506538595,0.125423586213599,-0.031185462160276,-0.170122113332328,-0.150171393146298,0.168477146544503,0.0406564830598757,-0.0227788315351516,-0.0202542033634626,0.0294290715971614,0.148605595883021,0.0390203128858891,0.0985557953457871,-0.258267116200088,0.0534702172181575,-0.166348365995553,-0.181716050371652,0.150303342353878,0.250297384062282,0.0407649746305522,0.128426163737187,-0.0221747973848985,-0.268084137244007,-0.0204125424125581,-0.156135497328895,0.289008349361513,-0.064762137182355,0.132226300915478,0.137753506610755,-0.0159731846286591,-0.103675424599874,0.0755379891346858
moderate,-0.190811416971124,0.215191624458024,0.0328252657532593,-0.107187752690931,0.138191021035975,-0.0313318758369574,0.0685231472339505,0.103060874564787,0.0781314451665208,0.159073795733354,-0.0244527171212652,0.0093306014605307,0.262508017777216,-0.107837253883869,-0.0847575915410214,0.208422001572969,0.122192618730138,-0.159212643969373,0.149718510141975,-0.051268939771223,0.036503201249606,-0.0839954690010905,0.049908227058229,-0.0171385005993776,-0.0084851699789879,0.225259664327637,0.108253798591928,-0.133322076226214,0.169592320990943,0.138191021035975,0.171847833447175,-0.160645866316733,0.0004659129697553,0.258581698214212,-0.210347363779111,0.152567984496737,-0.0891791364791631,-0.0540258486353051,0.0474860967187724,-0.028794038634151,0.201161781587312,0.0722334806520352
