group,EPAS1,KLF5,TFAP2A,HEY1,MITF,KLF10,BCL11A,ZNF263,FOXH1,CEBPD,CEBPA,E2F4,RXRA,ZBTB33,TFAP4,RUNX2,PRDM1,BACH1,BATF,CDX2,MAX,TCF7L2,JUN,ETV6,E2F2,POU2F1,PRDM14,JUNB,KLF4,PBX1,ARNTL,RFX2,TCF12,VEZF1,MAFK,E2F8,FOSL1,GTF2B,CTCFL,RARG,THAP1,GLIS1,RBPJ,RARA,BACH2,CEBPB,MECOM
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0488009805048719,0.0853718517999881,-0.0428749019040197,0.110217985983161,-0.0280025230255416,0.153513661400807,0.0393207169412598,0.0780347523690776,-0.0387086827396208,-0.0081670272081756,0.0344487262550904,0.0763252865336978,-0.0086203085110959,-0.0182292976981757,0.144300510033559,0.0497004932286971,0.0364172099778532,0.0068651489959863,-0.0533578153542759,-0.104623512943777,-0.0270795106949982,0.0507864361658201,0.0924021508098553,0.0545014628812292,-0.0322927678920645,-0.176835976641674,0.0287156055360689,-0.0959231752164684,-0.0173431014181575,0.0129841854786692,0.0144625718479865,-0.0251684704553244,0.0095741314371143,0.0513995147944243,-0.0839383757901768,0.0471236307986737,0.0544197364711981,-0.119036605064285,0.0505409958289854,0.0558581735090944,0.145436063251532,-0.102066494626093,-0.0775569270324738,-0.0238321261532817,0.0324718871166055,-0.165489583197894,0.0196904510225663
mild,-0.121693379786956,0.0272379152881102,0.111592079379534,-0.0337159010488874,-0.0619850778597421,0.0034271421720135,0.0172814841851106,0.0261799851570633,0.0209628821566174,-0.117327412200635,0.119788834344885,-0.103697719311713,-0.0126682669591056,-0.012940151160697,0.109628772597136,0.0021669374271475,0.121350077956351,0.0649518475308066,0.0194375733648132,0.0131916948983289,0.0382671928623937,-0.104315843410925,0.0599797341184947,0.167988953774147,0.0019321180709934,0.138876777734751,0.0853761594028086,-0.0600158949433115,0.0144555157256766,-0.0242634614417721,-0.0933005781562584,-0.122330036308887,0.108585532801171,-0.200241471443729,-0.101309296832562,0.0758278936099288,0.0338266435748889,-0.049287656235628,0.0820541096279189,-0.0732683852283637,-0.0404359383307821,0.0736412937342871,-0.0262895976572893,-0.0034192319915848,-0.0083129216150753,-0.0987778130902302,-0.0498226104377618
mild,-0.12062991887116,-0.0493324782991255,0.0546213423545596,0.125302219476625,0.007204772821016,0.0811709040505685,0.0480471329887706,0.004526507447258,-0.0139748213408209,-0.003997967018856,0.0223514911537192,-0.10848668442517,0.0031127482955681,-0.106241936455618,0.073875774873776,0.0328934146534382,-0.0597014132281238,-0.0696125318932148,0.0102628889121565,-0.0360047951324006,-0.0509514904014705,0.186989863335824,-0.0107067051708055,0.0932265982337941,-0.0337240816320989,0.059795551194516,-0.0149845113752274,-0.0029997827358974,0.0911331951486727,-0.083025261068894,-0.0043587487635591,-0.138648086558226,-0.0518358240669547,0.0916360689007677,0.0051084731830825,-0.0434114415924577,-0.0776433854842724,0.0018823570288421,-0.0485463860498505,-0.0313757818995156,0.110129995387216,-0.132793348727034,0.045558833203604,0.018445409226846,-0.0648483461957666,-0.0761269596273547,0.0367463931120902
mild,-0.0089713887252724,0.0867220207005981,0.0245201792387448,0.0394791489880763,-0.0527384998195673,0.0099898532352881,-0.0491054827051403,0.020893696327761,2.11272577997256e-05,-0.0093689587036618,0.0272959088614221,-0.0281944344371246,0.0056735036452218,0.0581695845170459,-0.0720894707143854,0.0363055589779677,0.0111690591500068,0.0069931223317091,0.0461707541320114,0.019082415133302,-0.069712908319828,0.0225522223661697,0.0588266349743913,0.0265664013481175,-0.0312569429886985,-0.0288667313691708,-0.0197751859028037,0.0031575449105425,-0.114969817799176,0.0397810291871528,-0.0057324566807317,-0.0555633085703293,-0.0210865279315963,0.142766464451129,-0.0319227057173016,-0.0347981908458787,0.0310553991136056,-0.0200351019953226,0.154629528609066,0.0276905747493923,0.0179987537933752,0.0144023282182301,0.0750686318709282,-0.0162698035623007,0.0804487497815497,-0.0773766577315924,0.0207017359510514
mild,-0.0596340984622589,0.143394934344481,-0.0024160701556175,-0.0310598178592397,-0.139808365526966,0.0300859594552193,0.063258918151625,0.064877325729593,0.0689257628330781,-0.071154205867289,0.10803354214649,0.0299037182324353,0.0269696125623541,-0.0634684186164177,0.110890266742482,0.0123331582644588,-0.0788483467568405,-0.0869526952721034,0.123101967497185,-0.0266099664339168,-0.0746838380422216,0.0942298137254412,0.0908279042892752,-0.0018823166104795,0.0883622618830693,-0.0144272835819979,0.155780742515884,-0.132452327171361,-0.0584852533111505,0.0081594165807724,0.0404427127577492,-0.0009616576948955,-0.114116090268576,0.0142758189227722,-0.0878579659059084,-0.0336918735412568,0.0171510094568991,-0.112801711172044,0.118844249761504,-0.0655669405858936,0.0171817860204573,-0.167210278891014,0.143990021184139,-0.0699196260034113,0.0605626713513294,0.0184977039451675,-0.056153049291229
mild,-0.0258995023278745,0.0709704431341281,0.058300466286826,0.0838901199385849,-0.0388166565124011,0.0110367381062351,0.0893698416660528,0.0693894305088038,0.036810779508518,-0.0553618899796832,0.0089934159627628,0.0695693642585135,-0.0134538415746793,-0.0916456390024687,0.0720834309305252,0.0198575516834604,0.0060532236022272,-0.0628153647228604,0.135467646447649,0.0271479626977113,-0.0728149907102869,0.0982139894776327,0.1165404685272,-0.0645448571806397,0.0644233378486889,-0.0370905144092167,-0.0354621238283281,0.0976915706564602,-0.104727670048997,0.0834423154850357,-0.0839831415485115,-0.0801258980114707,-0.10243815596671,0.0516091775060006,-0.0622110790017653,-0.0210655318866046,0.0561058657794138,-0.0730335520776779,0.0491997601451563,-0.0607405098302606,0.0573690282935314,-0.0241138027447753,-0.125676136604465,-0.111404769092714,0.0891709488509301,0.0034930008686798,-0.0307095078798075
mild,-0.0455530832463081,0.0588975080356503,-1.01982612069868e-05,0.0580281062677547,-0.0067741950067409,0.104644358244891,-0.0451629997551409,0.119806623094379,-0.0720966076027929,-0.0384193995320209,0.0132169465242548,-0.033123952400293,-0.068200871821724,0.0474499598308077,0.0660337413152393,-0.0077914715621378,0.075890360771792,-0.0907415786544665,0.0134030647912824,-0.0318517193147214,-0.0453593162833754,-0.0782283121534937,-0.0262707208691979,0.0252406964872922,0.058770029770563,0.0364230899007532,0.0306253784045813,-0.0075594611196789,0.0272497539450686,0.0435848188333597,0.0133444247893422,-0.033123952400293,0.051060144298081,0.054713671375484,0.035097315943845,-0.0023099061633825,0.0711507188758449,0.0821775888058994,-0.0291848740090944,0.0095277255326273,-0.0043623062312885,0.0356811663979449,0.0197412841314246,0.0104226229535405,0.0662734004536035,-0.0500760120916068,-0.0822132827201238
mild,-0.0803160999846917,-0.0398953500601392,-0.0540362761996879,-0.0128234358533875,0.0816929629861719,-0.008810229627102,-0.0320465690919246,0.000626041483495,0.0362194976556501,-0.0044291072304791,0.11064864691798,0.107537029973662,-0.0691193791987254,-0.105746699275993,-0.108802058139238,0.0287716285143192,-0.0752045958573245,-0.0693837337803753,0.0193990127411297,-0.0653715008772919,-0.0331016514428397,0.0442530153675951,0.0748611100993559,0.0975041117402689,0.0094494109738234,0.174250840878765,0.0077805510117578,0.117017781954588,0.0919907224628161,-0.0080234924829649,0.0010070975170589,-0.138481213207057,0.0712792807161754,0.0166405174544797,-0.0409205513887545,-0.0263013342277669,-0.0145751256199391,-0.0198035258638606,0.0047471892528768,-0.0592455993088511,-0.0346580925750799,-0.0982555172521753,-0.0667780502364316,0.0035114581156795,0.0045173876448961,0.0447700446524716,0.0379415010645423
mild,-0.0513130473154812,0.0287151518128397,0.0422826548860053,0.101785437363963,0.0246044662979223,0.0686211621635248,-0.0282903743854926,0.0670710046629498,-0.0388656516709837,-0.0292275869559932,0.0597911302273204,0.0558890437127992,-0.0547649818007113,0.0401195524553561,0.0626093587445221,-0.0060068603147278,0.0429407468351226,-0.0943655083072142,0.0052017933985066,0.0058618625893339,-0.0275143070143501,0.12901205570952,0.0147670297105152,0.0907995528833789,-0.0144302395392593,-0.0860986607180512,0.010029229033269,0.0005127646834384,0.0742104949371752,-0.0472817810092454,0.0853199570246289,-0.0171169814827515,0.0652272267684522,-0.0504489926882475,-0.0154930069583397,0.0260847612580801,-0.0824130821707659,0.0317136388659289,0.0803468645839026,-0.0552777464841498,0.113678546249114,-0.118679979154349,-0.0713843574531338,-0.0796976702224798,-0.0006201948163439,-0.0075329613744988,0.0230585928210522
mild,-0.0237088969466089,0.0997276073621195,-0.0017426712919543,0.0396382335583028,0.0223948337683445,0.142065042994297,-0.0455566630723542,0.0220918645489523,0.0513458640094136,-0.0331689074067784,-0.0041042038803922,-0.0295308836522755,-0.0980734815766226,-0.0042930211901082,0.0588875480377916,0.037948689570223,0.160581344267625,-0.0011939284640977,0.0217891346417397,-0.0044890178652127,-0.0089734887990127,0.0154215161665515,0.015692656866055,0.0801384695875778,0.103492705883998,-0.011525513882424,0.130027401047497,-0.0889695676397198,0.0325330549455421,0.0272298970452801,-0.0536726963318074,-0.0402724108342818,-0.0396245927640648,0.132326473157056,-0.0203903549518917,-0.014075863780578,-0.0100377100617594,-0.005385720602229,0.0551758161319674,-0.0078929943080523,0.0464150758606321,-0.0709077201954792,0.0446022861000507,0.132077827802436,-0.0980502682951999,-0.148518095917607,0.0409819714468394
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0072229308793196,-0.0103720248643786,0.0198972155628217,-0.0272432196742573,-0.0599005324493958,0.0328040973639007,-0.0825923007598048,-0.0325319813185801,0.0380172084894,0.0038660802455511,0.0255743918112536,0.0044927375283434,-0.0541770625998928,-0.0339253057995994,0.0271449869110088,0.0129305931577252,-0.0305549058191759,-0.0052876325321015,0.0028306843386672,0.0124631406981288,-0.0265759143515001,0.0191768419656658,0.0530411757053179,0.0200417419271414,-0.0011934716178585,0.0543328800864249,0.0409178977857845,0.0137514577425721,-0.113813382789517,-0.0135583795527388,0.0363946742274675,0.0014226813987717,0.0474091639457358,0.0250403217306036,-0.0735729523364806,0.0409020902146871,-0.122217365052261,0.0120329489418335,0.0026861579743475,-0.0465487804331453,0.0229966286101458,-0.0036628400457265,-0.0092033937153875,0.0272443487864785,-0.0769715801224353,0.0055586194652009,-0.068864554373879
moderate,-0.0313133200810164,0.023264256820847,-0.0705045923835082,0.0458098472791788,0.0813735655613561,0.128682345539495,0.0006775997132285,-0.0213615020705688,0.0106704843729628,-0.0120256837994199,0.150653002907815,0.0681774822572688,-0.0037165317604353,-0.0412925158576551,-0.0017590214777751,0.055022465602468,-0.0203759024876909,0.0106567954898672,0.0346534075563248,0.0852885861266766,-0.0794160552786958,0.11437746270467,0.0359675403334954,0.133377632441261,0.0213204354212822,-0.0546528657588888,-0.151871313503317,0.0501218454542696,0.0123268392275214,0.0650701057945843,-0.0673287715053461,0.0005680886484643,0.0068375971062153,0.143137806088371,0.0451254031244025,-0.0658229943648382,0.0405670050535922,-0.0380482505640154,0.131995055248612,0.0116287061896496,0.0390886056792754,-0.025112256038743,0.0195271917357683,-0.0575138423258538,0.134390609790329,0.14494473865698,0.0844809420240406
moderate,-0.0139091611196341,0.0252683879235373,0.0596028658506306,-0.0332063566902082,0.0227683503402258,-0.0014639083677601,0.0067451605607209,0.0692148943694864,0.0562947287442256,-0.0292009655705146,0.0581924298768965,0.0579619622333433,-0.0511474013314396,-0.0487718617840673,0.0332362622236453,0.0379909169799965,-0.0149044952868555,0.0599835112816613,0.0718313034850857,0.0070871238343711,-0.0220317640492645,0.0140187063888548,0.0242015405241838,0.019878240581648,-0.0335466946631282,0.0214404796435899,-0.0309549901186291,0.0133955660888667,-0.0043738467952473,0.0592066175325891,-0.0008957032324554,0.0401951498303976,0.0085131626951158,-0.0711480270580774,-0.0092133422497189,0.0137654845350777,-0.0183556588575249,-0.0493472182425852,-0.0415171694444046,0.036366266370012,-0.0157525772079139,0.045932461408274,-0.0618396047156372,0.0137541074299658,0.0173232678336532,-0.0237461312595602,-0.0432224349706108
moderate,0.0123498094421149,0.0189047318882793,0.143973631010731,0.154496325310497,-0.048881546542414,0.120522925890115,0.0310699747382218,0.136148450778203,-0.0460906713514835,0.0165781726858488,0.0622725678140993,-0.0710728025140755,-0.0091907726297529,-0.0352979432845223,0.101687357136722,0.0077269005715871,-0.0267407511195584,-0.0552436137503026,-0.0424105428428797,-0.0124814865781984,-0.0355359458369222,-0.0152377194790041,0.0960456734676507,0.0333886096306413,0.115465940926762,-0.0864745339573689,0.0768284930187454,0.0234278430308139,-0.0880724816975602,0.0463305259456868,-0.0804194806300605,-0.105588850182836,-0.0604414753360743,-0.129571334191739,-0.087271853134378,-0.0891790614943862,-0.0474218036266295,-0.0875393061875851,0.0741399051857732,-0.0909627902803914,0.146592053784564,-0.0447530721106964,0.0115438676442509,-0.0977558670856609,-0.0233347551591902,-0.109205219875259,0.0387760170685156
moderate,0.152756362063339,0.0456789705059388,-0.0449894766115095,0.0992934348444663,-0.130092091604971,-0.145814067769154,0.135020836421742,-0.0336620769173144,0.0726304786412072,0.0931031435065684,0.0725755464353323,0.0643969618066306,0.0298654406652969,-0.190587603985156,-0.0227621381814789,0.113474783625493,-0.0062584830417425,-0.0131976203126012,-0.0259065334143157,0.142162023185474,-0.0871793049373969,0.0823755782443402,0.162341716286169,0.0540501335575351,0.147060460578315,-0.0527860614177481,0.0669825639107404,-0.165047285276673,0.0420805953188029,-0.0164259923659133,0.119396727980669,-0.0697203345391701,-0.0967955979888233,0.0299273183224893,0.057648508744671,-0.0217746212850619,0.0626568105492615,-0.109231744275159,0.0001666908316202,0.028584952004214,-0.0116885631627056,-0.0242989771366445,-0.145651796770191,0.0002872891226788,0.120625441459203,-0.095148894621908,-0.186126730025318
moderate,-0.148625562990241,-0.121612140130011,-0.0532920549082879,-0.0220359333426502,-0.0947542942508871,0.0240782768575308,-0.0530418900443027,0.0422600887433578,0.116805809638593,-0.165265482823885,0.0596983449166682,0.191166372014062,-0.0645226921476822,0.0756127257773913,0.0525229349031013,0.0579739725087118,0.0555641118530178,0.004935369302038,0.0761191422417117,-0.0894406951520597,-0.0211706429031334,0.0951360543547594,0.0875676846424361,0.112907011536961,0.0102422729908804,-0.0790770526383602,0.0188721695226445,-0.109868512751039,0.0809383766141917,0.0197519463946743,-0.0964750146170335,-0.151515667143951,-0.0356223810189503,-0.0209289994700382,-0.025483826015474,-0.0420762693055877,-0.0707938566090923,-0.0107556283346399,0.0707006078082102,-0.176237068564223,-0.0777870297363401,-0.0343503748565263,0.0229097452130569,-0.107147376398405,-0.0343463576105353,0.0889462086909853,0.124977009719021
moderate,-0.199411863875725,-0.0158323101108262,-0.0498607586606449,0.112449761153689,0.0161759113466178,0.0480073177584547,0.0191263825419928,-0.0187007434618418,-0.0534127804812895,-0.0498584095593747,-0.0646312749973393,0.0467486512278702,-0.072709472865372,-0.157534706581963,0.0249594720460534,-0.0225383617869138,0.15488519139932,-0.0717880830671593,-0.0575983368444981,-0.0090595800986844,0.0909538582304524,-0.0995268129660094,0.0382728227948312,0.107414914331253,-0.13148958834888,0.143936301429051,-0.0618741529065118,0.133520657447117,0.0508961702205113,-0.0956610957757438,0.0529227218163056,-0.153779035751201,0.144473613169585,0.0298009697639418,-0.0470121119703283,0.0810452587226873,-0.0387979372787704,-0.0112843597016644,0.133055806445763,-0.0500358570553238,0.0806879242794699,-0.183837593504425,-0.131218809252465,0.0957471090222528,-0.0599572862700262,-0.0195129904010389,0.0273420028343324
moderate,-0.0027733553121425,-0.03200420848062,0.0858923471394526,0.0782373148051805,0.0913202686190601,0.0004181749108725,-0.0005083804176119,-0.0918184405945514,-0.0308499120888241,0.0726055956992356,0.102636233905862,-0.0368461653824981,-0.0390174082175565,-0.0737233273074354,0.0713377071878418,-0.0268151645466374,0.0343192975455614,0.0583785539356807,-0.0391978192310355,0.0492882146392349,0.0337535642440348,-0.0271358952372666,0.0298196018667853,0.0121222466063004,-0.0381261184163981,-0.0513399258974616,0.0456181868928158,-0.0099151814198001,-0.0557559123508477,-0.0435542255040443,-0.0141427757140493,0.0587210007668213,0.0668524889360733,-0.0410798847420196,0.0520656533282257,-0.0247081420929202,-0.0134597381321536,0.0243168803476387,0.0102611548036734,-0.0135582960006283,0.0803237347666176,-0.0352258072058815,-0.0807697508832739,-0.0386558437584444,0.105642712914434,-0.0737598920910315,-0.0650162686106132
moderate,-0.0524491139896264,-0.241602680928888,-0.0416199857345439,0.0598321176974968,0.004200136674228,-0.104333669958823,-0.0012799565092559,-0.0901740678561314,0.164353339613242,0.145535372982139,-0.0274151124698367,0.026864059712025,-0.0129224439608874,0.0266675676516801,0.0112563510697338,0.03383829145699,-0.0848824777044015,-0.0846612576984177,0.0114195555109497,-0.0474439875773733,-0.249075085670991,0.0178286585905855,-0.0812524152846303,0.0174596415556685,-0.0349514294406675,-0.060019859869385,-0.0321029603180478,0.0461851449293935,0.0105238332339269,0.0684309754709289,0.030967376968329,-0.0078811767050083,-0.0420639474662431,0.0834033661252702,0.0983776589292761,-0.0506009853755782,0.138468316333545,-0.00761677790164,0.0189378020599675,-0.116402048720341,0.0012223213744209,-0.0289503374640713,-0.0565547138255278,-0.0454396924758678,0.0557215722724677,0.0186948975478082,-0.0876814909357436
