group,RXRG,RUNX1,EPAS1,KLF5,TP63,ARNT,FOXO3,ARID3A,MITF,EBF1,PGR,E2F3,MEF2A,E2F6,ELK3,REST,ESR2,FOXM1,FOS,SMAD3,CEBPD,STAT5A,PPARG,RXRA,STAT4,RELA,ELF1,ZFX,BHLHE40,BACH1,MXI1,BATF,IKZF1,MAX,TCF7L2,JUN,NFE2,STAT5B,PAX5,TBX21,USF2,SP1,HINFP,FOXP1,NFYA,IRF3,ARNTL,GMEB2,ELK1,RFX2,KLF9,IRF2,VEZF1,MAFK,HIF1A,HOXA1,FOXP2,TCF4,USF1,ATF2,EGR1,GLIS1,JUND,RARA,NRF1,POU2F2,ETV1,HES1,SPIB,MYB
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.216272004602091,-0.0564988538698277,0.0982553484144146,-0.003418012013579,0.237962275340274,-0.0007903382855691,-0.245119606546262,0.167527995193179,-0.213396529329952,0.137517741797096,-0.0546208968924209,-0.154440937965719,0.162559340074164,0.191831075639059,-0.148607726267925,-0.000551088643538,-0.29232366272736,-0.186983165233,0.263324366329306,0.223229587809073,-0.249133910114469,-0.0735157137280972,-0.0519427262186887,0.0947728917100246,-0.246893922614908,-0.21948690894084,-0.180351979622764,0.0218404380666918,-0.0043094459989511,-0.015291513609971,-0.190079157409241,0.180293948858527,0.0879582474381119,-0.202056096297677,0.260278463865354,-0.0914488488111667,0.0387015311367452,0.050415600844022,-0.0047313398357924,0.0739139880258103,-0.0111764197670358,0.176477764355593,0.15407015192475,-0.193652834402678,0.0853951202092712,-0.0998421334870516,0.0028847398327454,-0.0902242978774006,0.139585062320961,0.0225046357963135,0.247066385973887,0.161112643302563,0.174891386516389,-0.069558015607111,-0.0676283399836821,-0.279291174779954,-0.223910685726174,-0.160521340357492,0.0898207295450554,-0.0631656724054727,0.129960303742945,-0.261822082194067,-0.0417378636150159,0.260458257426131,-0.16723560158811,0.20891777603113,0.203492612233447,0.246568950335179,0.147512471949214,0.116820917019313
mild,-0.16464689126839,0.0683323334480481,-0.149486258406083,0.0329182564602534,-0.191725166760784,-0.0099106959505872,0.0072059520138549,0.145639884895082,0.0093289672540172,-0.130766651647906,0.0811390266054728,-0.0688532560777639,-0.0284865162828701,0.203736010712717,-0.0446368501706394,-0.0138388371640251,-0.170650407641121,0.0658519309830424,0.190166383314764,0.262480907813453,0.143594652914229,0.19177453920823,-0.136489004925184,-0.048477333635279,0.447234684994914,-0.224155588792943,0.136762718844357,-0.0457985751972023,-0.0144775607209797,-0.119614541808212,-0.10354441649296,0.0607324412745743,-0.0095869166373384,-0.0616590841566329,0.0271281676498131,-0.106123910326172,0.116365661529632,0.0197844924930835,0.0149473785366729,-0.0877140507119698,0.288074025439351,0.146124081353364,-0.0527910996487659,-0.19835839838427,-0.238999025334994,0.0152676931167675,-0.0683169153855124,-0.228910242100287,0.0395424797775383,-0.0778953434266234,-0.0118809164586546,0.0595887328604126,-0.101707761447982,-0.170188039001709,0.151786321510419,-0.100736596744894,-0.0088083910976167,-0.15419240544927,0.151107753522193,0.0274198981813866,0.138086073672557,0.0176074274157175,-0.172043750079035,0.127327211045851,-0.149384914961327,-0.107549994492391,-0.151385278647834,0.0308900016718551,-0.121584069369649,-0.0825858991706164
mild,-0.336302798881308,-0.221697671372689,-0.296876417062808,0.341301429161443,0.362715740467517,-0.403413942950744,-0.379114490535175,0.368532641609829,-0.306242823062979,0.37718036370382,0.181360309937816,-0.439526501202173,0.38106989864048,0.409840946471652,0.303925927240775,-0.334550679851469,-0.466631730860297,-0.334886829918998,0.0079571388755129,0.330754323973402,-0.414814768194862,0.44725342607551,0.391461627013467,-0.194701493546545,-0.129801132869812,-0.357291602284484,0.328518496871576,-0.326368265169946,0.135765768380732,-0.370718087353161,-0.354717508745344,0.369958663328619,0.39866186975057,-0.424070123569366,0.266222152851222,0.400936261812924,0.284191249299401,-0.248703725591163,0.315637388538901,0.426042168692704,-0.351312681277515,0.481347731796627,-0.0235549017675719,-0.3799542778235,-0.303333578853154,0.284144277647783,0.392092951877963,0.0753813880970398,0.0048145648968836,-0.340822894437819,-0.401862173593892,0.0949807947363174,0.329566041127136,-0.409891504194295,0.407676370485923,0.514135061599365,0.35948921715408,-0.379224659340098,0.384812698605374,-0.293239905891564,0.41441389248474,-0.23440218040441,-0.350591116756905,-0.321310317747779,0.319783356947852,0.103794299130139,0.398995021627569,0.389416567132544,-0.428373467587056,0.0987854985174255
mild,-0.42001576796177,-0.170443095769912,0.39324233261986,0.227868241000063,0.505424689540722,-0.459190045739016,-0.29338680791684,0.48236298401365,0.476958824898004,0.509247586876725,0.514384709126548,-0.40768502216016,0.525799545873472,0.478629425098235,-0.277154827877455,-0.306338335072707,0.439684005002935,-0.357648679601198,0.353630363982341,0.536054461617726,-0.371501679036071,0.358650513561741,-0.444661170387275,-0.456745251700792,-0.15249005204181,-0.354919998544814,-0.0528087470428964,-0.236829347692491,0.427206086709487,0.1701544254827,-0.419770886328505,0.39820951836559,0.28957317272909,-0.379326454939102,0.436154235091214,-0.0584419160354119,0.447123640778855,-0.411803525523498,-0.235409499501178,0.475072194873736,-0.343381905651305,0.460454959497349,0.45861394446612,-0.504279509703582,-0.419091466444113,0.426986295496606,-0.0439913341011785,-0.371365921163559,-0.106452957251899,-0.0143858990913882,-0.452758179525689,0.483196099029495,0.127648926943602,-0.408772020051938,-0.385187220569904,0.0745935588968767,-0.535278941509679,-0.380224383250584,0.227376803589364,-0.135128807405944,0.505869163946195,-0.433006409213193,-0.354679574048618,0.413198065873106,-0.263333789376694,-0.0645193637542118,0.035744717352137,0.423184422802294,0.0328373159703116,-0.127511929769563
mild,-0.400253423572381,0.10905410392313,-0.0558342790484594,0.241736430054703,0.354341600854015,-0.418917551860495,-0.26158954390074,0.437763690557342,-0.2434344483072,0.429482170362313,0.434500923322439,-0.497358819088261,0.265211206211953,0.410308543403156,0.270070781610319,0.453782377236488,-0.405712617490867,-0.42781220389324,0.459535509111525,0.453773150902405,-0.396994104563348,0.266239709474004,0.128855214795243,0.327342458272247,0.330759090937165,-0.419661063914196,-0.396228691615611,-0.432487998172291,-0.178832123032583,-0.401043253687086,-0.122748872756816,0.367143372382792,-0.231344129651066,-0.457821181682618,0.344415836090993,0.393352591654561,0.470897692937431,-0.339271549070158,0.486780407682965,0.137419582706866,0.459517708810415,0.343816310766168,-0.239206643805304,-0.392947285321953,0.171938467152383,-0.287927279482618,0.18940587467319,-0.310029848134392,0.452203276178842,-0.336179608808736,0.390382830423272,0.460998488833134,0.465564405860829,-0.386904875255053,-0.403639022204474,0.0221498652633628,-0.411404986034366,-0.543495988026965,0.492487128301705,-0.481209658997837,0.471959839700532,-0.147218601870359,-0.378971625872843,-0.378150948115901,-0.250399491782428,-0.270400879340854,0.385002666113904,0.391868642991854,0.024289722403626,0.402346123893997
mild,-0.106610605516641,-0.389279621765149,-0.343056628807893,-0.120271886533614,0.263662645129127,-0.328128252021936,-0.347175540456934,0.207139641957456,0.238492445102764,0.253248059889449,0.312981780383435,-0.0502412303477304,0.153795302575484,0.28503289886368,0.127439481626821,0.0069710873136494,-0.324378937228587,-0.238283868186945,0.227325484954104,0.247825190908913,-0.302909055881429,-0.190841303728963,0.171102640220017,0.119442288777174,-0.367405538830147,-0.223479159163057,-0.162340512709832,-0.299864984221038,0.297723513873009,-0.210552721735185,-0.220650271371127,-0.0920252015296927,-0.0091270471667294,-0.206168223673027,0.210661278546162,-0.0961819232641484,-0.254944934656998,-0.349668324063989,0.210721591519781,0.166411834675242,0.347921602782451,0.253437273854951,-0.232558943723019,0.0229806493794075,-0.301882198068645,-0.113965615652602,-0.247751107999343,-0.257675961051386,0.359667717933211,-0.169379566595705,0.165436687714569,0.26245919851777,0.242816630191303,-0.262650407652139,-0.171071371671871,0.34935390507516,-0.221278651441176,-0.166923840797278,0.341391251542293,-0.206560617786101,0.24359687204905,-0.407251743134633,-0.122092069278682,-0.0918879273701051,-0.275528306873477,-0.136187839201054,0.303556112040381,0.27529618042349,-0.0471826691822891,0.18743479819619
mild,0.0934455834399969,0.455639132909333,0.120095278053908,-0.210166736594339,0.0754921366071488,-0.0445808957907924,-0.0464062420479347,0.0895928763201787,0.0781634190249628,0.108097654680629,0.165748775202652,-0.198333851322001,0.376534782760382,0.103797028271756,-0.0019888818901932,0.144780741369372,0.0397403612992731,0.0689867853218129,0.0292404116830894,0.205447050125772,0.406110682984804,-0.512614466477131,-0.130814076826086,0.462003795451529,0.0735645805793497,-0.0490486652363868,0.252723878926125,-0.463580230855425,0.327590732230432,0.270323198965345,0.216060031723623,0.0940263754309058,0.21801945315051,-0.235682503987903,0.35800715751002,0.0928064717564191,-0.191417857252202,-0.204320337712767,0.2280215810602,0.0545523607692856,-0.134481603890832,-0.0800290479564228,-0.182217174191251,0.159639637087098,-0.156282947971938,-0.288051183068803,0.0010647853166663,-0.0360042935647927,0.100910504101617,0.176650950328068,-0.0806411041124739,-0.193400726802945,-0.0201798161313323,0.0235455237556678,-0.0634897033623095,0.096968213123988,0.1466139036678,-0.422720371950487,0.249292035567835,-0.0253372009118879,-0.085328925181953,0.103463343432258,-0.0463966223048141,-0.0340316449911155,-0.0585980639854617,0.261118908500723,-0.0936926905914085,0.0790105576535246,-0.468189290278104,0.0210654337323766
mild,-0.360131660430646,-0.258115455561023,-0.20234158248205,0.197774761486208,0.246712878493985,-0.231548369869475,-0.343675552507554,0.239393629323147,0.165636106627621,0.103898779028644,0.261601165286909,-0.0864749856104915,-0.317290563436121,0.314925964698587,0.256703017952319,0.231726970010709,-0.112150469187425,-0.290343340560649,0.0282325984416462,0.314820371036385,-0.161965083521051,0.209051745031846,-0.172983047911196,-0.210878585317507,0.0035908138810441,-0.231007254797877,-0.153616191249383,-0.243921989051299,0.147160152784646,0.0508341176457009,-0.282068853359565,0.248565173145899,0.23774860593929,-0.21559911152495,0.259028735844698,0.391322769512525,0.34831705829229,-0.25553309611879,-0.237917835517122,0.308986286234972,0.110082931295607,0.104437516494604,0.197483434865857,0.0834460558855982,-0.102769696068444,0.1821653608889,-0.156962321538346,-0.275268761372954,0.0327792797191342,-0.0578242782242746,-0.0920727084395598,0.247827975538662,-0.294761071697011,-0.246089386379954,-0.215408623355522,0.276818680531252,0.158246927879166,-0.187725601464366,0.189349925693249,-0.0701762192370374,0.398977400937613,0.0786360198188054,-0.182840321172058,-0.318883838932541,-0.209874956019551,-0.249701808500482,0.221702005622722,0.204231778965031,0.0888548289959459,0.175280514254218
mild,-0.257337677243372,0.306810694299051,-0.0885165994372237,-0.0716911622479372,0.313895643443439,-0.570084667130808,-0.519422079124665,0.185515886213619,0.062272387216987,0.195489807993917,0.24350718874165,-0.0809102603939183,0.488278008917738,0.519858872310535,0.196048330428308,0.471422190563064,-0.358850561802747,0.477011199765962,-0.106035586462622,0.235700763639431,-0.396464899595774,0.438591709943432,-0.402274760435274,-0.351294346567656,-0.311952885554436,-0.444677354021599,-0.0364086044717503,-0.435569142014607,0.326607859554545,-0.28687308008707,-0.526316864678296,0.0156841487642864,0.469075680284219,-0.591257986655508,0.473515729050655,-0.186703718174818,-0.375519080784276,-0.508692515362161,0.261327430083767,-0.0269731556025573,-0.236030250958327,0.430660179907649,0.343263591850305,-0.0624625508077439,-0.258509244540274,-0.356435310301208,0.261054204182254,0.20753987836916,-0.067659878252165,-0.450197212827858,0.339586754784051,0.206022661382551,0.518147809167667,-0.3288331520523,0.212033324335368,-0.322102547543944,-0.0676695961333495,-0.535722136969074,0.263773062750694,-0.426613449595468,0.443401549662308,0.343724628592393,-0.387316383955238,-0.491337300208092,0.563596702771605,0.0518244374218595,0.271866011907625,0.347426629856242,-0.586425233195733,-0.448508040491026
mild,-0.371567173100768,-0.281744718399309,0.0506241568305889,0.153524032660095,-0.0015286227269849,-0.255203245570582,-0.245301207015922,0.327880188581766,-0.0787624453576699,-0.0841397361922712,0.393789350272986,-0.0564274572776286,0.408374700486257,0.335385169975068,0.121600903249561,0.293453390463083,0.143218686378471,-0.281909918273613,0.340300826700023,0.391062067992905,-0.195177888704895,-0.321873618944778,0.254770425392501,-0.348270410911071,-0.0284314921094889,0.26358408316851,0.249303985999938,-0.306585558061102,0.374338200167861,0.253942505092206,-0.228010403258604,-0.236023732256664,0.218244401386906,-0.333346278714553,0.283877211279936,0.205093286446009,0.0727075032416309,-0.326013045816367,0.114566025515486,0.331648090366057,0.305166340959119,0.133398636556353,-0.294101791238235,-0.0363503463379942,-0.199842427650516,0.0298617982093769,-0.284079520005499,0.0397327526439255,-0.271676606820901,-0.0212067043719189,-0.0721472032451117,-0.0562536132238543,0.31528160260736,-0.333011425903793,-0.400359275929538,0.322315781821882,-0.179187379095647,-0.261505027033693,-0.223801211746651,-0.301733815875254,0.0802480218171958,0.320456322771566,-0.266567460179741,0.0152629141797647,-0.227162400521157,-0.185175350649534,0.166240930383805,0.376892860803385,-0.315287278078729,0.0821208400539639
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
