group,VDR,HSF1,RXRG,TFAP2C,LHX2,RUNX1,EPAS1,FOXK1,DUX4,MAFF,SIX5,ZNF76,HOXA6,MITF,STAT1,PGR,E2F3,SPI1,MEF2A,MYBL2,GATA1,FOXD2,FOXM1,RUNX3,CLOCK,TFDP1,FOXP3,ESRRA,IRF4,IRF1,CEBPD,STAT3,HNF1B,KLF1,HOXA4,STAT5A,ZNF384,E2F4,STAT4,PRDM1,ZFX,OTX2,SP4,BATF,MNT,CDX2,SPDEF,MAX,BARX2,MEIS1,ETV6,PAX5,E2F2,USF2,PRDM14,HINFP,FOXP1,JUNB,HSF2,PBX1,STAT2,TAL1,FOXA1,TCF12,KLF9,IRF2,HIF1A,ZEB1,ZBTB7B,MEF2C,ZKSCAN1,GTF2B,YY1,TCF4,USF1,ATF2,HOXC6,THAP1,EGR1,NRF1,POU2F2,ESR1,HES1,CEBPB,ZNF143,ELK4,ETV7
healthy,-0.173317634560074,-0.223719425677318,-0.144005117477837,-0.0251025314073388,-0.444920729081799,0.0772355315871569,-0.0558905107588163,-0.164189441321042,-0.0291748072704416,-0.0198498857288439,0.0872883478482464,-0.150634861274289,0.218584816980362,-0.0573659730280564,-0.330778967933382,0.0066297437964523,0.0685204677835119,0.156339982048685,0.13757210198395,0.10861369584633,0.180734291566788,0.0499493160213427,-0.0421785480700113,0.0188268985555041,0.084298077649253,0.253130306910837,-0.164307478302581,0.206348316560797,0.107020196595551,-0.0528608948993099,0.0791241232917843,-0.318621158834843,0.215456836969573,0.0013574252877009,-0.155907179783041,-0.164622243586686,-0.0874260576600421,0.218486452829079,-0.284055996074111,-0.169461759829794,-0.0869932553943983,0.1854360979981,-0.0861276508631108,0.0075150211579964,0.25675010767804,-0.146818332204522,0.231962341554806,-0.17947523043037,0.0140267279729095,0.0347618910632976,0.0793601972548627,0.224250592094244,0.0893736678554391,0.113394193598668,0.181108075341662,-0.132339129135712,-0.328614956605163,0.0707238247722438,0.0104856185267332,0.111918731329428,0.216932299238813,0.0575036828398522,0.13507365254137,-0.310555298429664,-0.195862698034064,0.0375554329597256,0.0102298717333983,-0.162694306221546,-0.136726170282919,-0.0326175525653352,-0.0474115209182497,-0.199187406347418,0.142765729171675,-0.07727487724767,0.0104266000359636,-0.228854034374273,0.280396849646395,0.234854247602516,0.096023084482148,-0.153487421661487,0.0684811221229988,0.203594120324882,0.048414835261333,0.0948820603272689,-0.0750911930891946,-0.301722197644479,-0.0425523318448855
healthy,-0.105625482727547,-0.178365049142562,-0.166291296883861,0.176427778591352,-0.198345708123401,-0.10036895011307,-0.111934024190648,-0.155196118472382,0.134668639281121,0.147863020704039,-0.0531372798985309,0.207791834560591,-0.0212792548341621,-0.206037257041434,-0.155812044884122,0.155262463959361,0.115976527153414,0.197392819962382,0.18013614677632,-0.0851147445080335,0.179315927503544,0.182679140139076,-0.185980733630577,-0.143374430475628,0.201652624272147,0.184366665428384,-0.158831095827381,0.17730736426526,0.20641662336295,0.0993658169510929,-0.167871198485403,-0.0477786008535354,0.211932022639505,0.189679649129652,-0.0082238808996074,0.0589922470387003,-0.1600193072786,-0.0419722443714354,-0.0538883267128462,0.197587262594659,-0.203038259927129,-0.137311769274357,-0.0987648425682096,0.18576184211212,0.203184909072781,-0.120551649212046,0.192146203833808,-0.177438288382041,-0.183752351273818,-0.135168196062071,-0.144991921963601,0.152603851880116,0.201283837007975,-0.211378885914676,-0.107321157645582,0.143373370361322,-0.197276715360169,0.0371049724786634,-0.187882843723975,0.185549112508065,0.122729676139274,-0.204497352669226,-0.206841552513907,-0.19874676261676,0.189175454348613,0.188148225671891,0.161244203101947,-0.187095487994682,0.109962079067347,0.178402550686134,0.190724855578145,-0.186963702535028,0.0072873140817561,-0.183259111007274,0.186280503036291,-0.185025217269508,0.146272275016576,0.183421485181797,0.170018217069183,-0.156739622816088,0.19957389471824,0.155228142758707,0.150011011059267,0.150278712007226,0.190094175908981,-0.129664921842891,-0.1705669808225
healthy,-0.0594885724191776,-0.0633154154049489,-0.0446900369669996,0.0231562125628471,-0.122363474333853,0.0106425341429116,0.0448115839626022,-0.0928917251765156,-0.0137344330279435,-0.0420292146937009,0.122813802177809,-0.056803591736815,-0.062137692963086,-0.0685211750830682,0.0543009315478563,-0.005482071481787,0.0609712947754717,-0.024635160167725,-0.0309793848729784,-0.0592084858640935,-0.0025188916200485,0.0612513813305558,0.0278905057890795,0.0105375960535405,-0.0457447025126936,0.0536905542438523,-0.0123313579265317,0.0083486177072701,0.0615745000517849,0.063581535379793,-0.0307789455727767,0.0913606860020938,0.0568122736650724,-0.0001702412888718,-0.0240353521676865,0.124822724881525,-0.0224986508661403,-0.0709596644979511,0.148380570995059,0.0535289948832378,0.0335356465320476,-0.137534955225954,-0.0422443755244259,-0.0223616273897312,0.0426660152576185,0.0413890168535088,-0.0507353013600878,-0.101324897315509,-0.01612724795069,-0.122708109138154,0.031613165635763,0.0716345900511726,0.0272435133963381,-0.0867200066109838,0.0538385244993684,0.0051808463187721,-0.0433386759599902,-0.0008530938200673,0.0700503268817819,0.0581972299596862,0.0365403486593646,-0.181055951679348,-0.0178708056298455,-0.0678368126513061,0.0156848470847082,0.088416757372578,0.0051238475723871,-0.119488623655254,-0.0266055804069957,-0.0650872837197261,-0.010326964924515,-0.046611762913001,-0.012438183391611,0.0421779398995003,-0.0498890020925696,0.0014955565111093,0.116064924120736,-0.0865841155599996,0.0384088506103972,-0.060189543757171,-0.0830717093672,-0.0555907641067812,0.0346322118184617,-0.0501079376747108,0.0430865225653862,0.0962980608545192,-0.135483377831234
healthy,-0.150868744109349,-0.0340134215644249,-0.0268152078061258,0.346250674545167,-0.0500955104441499,-0.239199744805185,-0.155544035834418,-0.215475013884292,-0.0298048381680682,-0.174530739111685,-0.170624108968201,-0.102618373251203,-0.323676883887167,-0.10644643691724,-0.17707125065479,0.0627505764830134,0.0331104933907847,0.194704734305588,-0.0826020973291882,-0.321567315336026,0.186844568658951,-0.113484586135666,-0.074961800556003,-0.105032826640196,0.237806655622998,0.190874325371568,-0.0338369401486679,0.133473305158874,0.051767100199376,-0.210637312351366,-0.183116765199208,-0.217979173773653,0.151712454266406,-0.0188530230022078,0.208522466947262,-0.0890240273849551,0.041070919243715,-0.130199311053935,-0.17628617219732,0.167003015201706,-0.0752766527827854,-0.243335038577058,0.0326326450391504,-0.184602492466744,-0.287037348498239,-0.231696646209034,0.0801612596753804,-0.153507756907761,0.0255288283171865,0.0837676955169783,0.0444299293130557,0.144108509146965,-0.171573356184515,-0.125877568477375,0.197143226691412,0.0565836943204501,-0.0622293406736847,-0.0605712362093637,-0.0024818798435187,-0.179650459119624,0.312448327099256,-0.297329557043745,0.0604017905975572,0.0403397819498648,0.0099251741060915,0.134819488981393,0.0844290610883199,0.119038767037545,-0.0436899972642674,-0.194796199756944,-0.157288915214128,-0.1128408100742,0.311835039521575,-0.143294701156697,0.231472086799615,-0.122244748370963,-0.0261122137280774,-0.163292801251839,-0.0183136113660072,-0.117627502028485,-0.168676950224916,0.0674751188357358,0.313469104989066,0.157932691275594,-0.0251571033418048,0.176802131153686,-0.0824091990375469
healthy,-0.151652083654984,0.0607660923789632,0.148738026422402,0.0565856388015905,-0.161309290255932,0.0927340029432714,0.0355218941671032,-0.127049306968408,0.0643484839280995,-0.0511866338416861,-0.0980074148772462,-0.10816101296163,-0.152336864677315,-0.0301228892071988,-0.0433849146833418,-0.104642913080529,0.0144895477890983,0.0294994095427623,-0.130201093857214,0.161916323214592,0.137883200609911,-0.0600753307363502,-0.0830184852945705,0.0009314816089782,-0.172346524987035,0.166573731259483,0.0221806254722189,0.0916305785011752,0.119394113006981,0.005393024339622,-0.108232780405019,0.0926203711579065,0.0362006945691516,0.0393704233188047,0.105109401462554,-0.0562327822049311,-0.126016154814629,-0.156464987827217,-0.0899425484264779,0.0772935365292772,-0.0588926630755126,0.0618141960834476,-0.10803242962556,0.0902012102536901,0.091905687034164,-0.0346875976377134,-0.171754443579081,-0.0432368943313533,0.0016252335617325,0.0536356978473143,0.140543081480492,0.115279446252715,0.0949872016346522,0.0753662816432853,-0.0432383894864239,-0.0248210693268828,-0.137362886645345,-0.100523760861051,-0.121040278739702,-0.0182797658930467,0.287860710585833,0.0482516444381158,0.150597999330217,-0.0908246899181266,0.0547166949633517,-0.0138735439000148,-0.0831111849089471,-0.0229521254886439,0.0119059198271169,0.0969069807452912,0.045128265495651,-0.142705075712567,0.116870291247823,0.106380283272556,0.0057668131072698,0.0937252907550733,0.0775641595970542,-0.0721905722733498,0.0467669554530188,0.0560399072008248,0.0964300262777726,0.0524276125502767,0.0411765706440787,0.141677904179071,0.0950350465969111,0.124993468746345,-0.18085694764884
healthy,-0.027916522382665,0.140259454035713,-0.113970137014078,-0.107627841271371,-0.228326624262169,-0.0435713967413099,-0.136669737980152,-0.146299855652528,0.139428946875157,-0.211767393367421,0.0060919768539573,0.0399312987060222,-0.15965280387427,-0.0938173451232117,0.0263843798623305,0.163708553242307,0.111945179181517,-0.0248605901438981,0.172198712331277,0.158634424962996,0.106252280640662,0.154164084935467,-0.178265895947843,-0.127974073447558,-0.16624197131764,0.146051260357822,0.222952723203481,0.11634392376417,0.115353652694217,-0.103872262435182,-0.105757211397764,-0.198326276681157,-0.0385788077186621,0.15128144019013,0.19724412479028,0.0113914982004692,-0.186102680310246,0.0232227780502937,0.1208179761481,-0.079927563649061,-0.0379530104967879,0.189521627971363,0.02054802526341,0.192422304162076,-0.176592153547643,-0.172927262274964,-0.0600954928344054,-0.139274353747889,-0.131721697234316,0.165274902475193,0.134663076761282,-0.143776381388983,-0.0031124130897242,-0.0969092076685735,-0.0588461523213289,0.0504102201526438,-0.0532160986709754,-0.137258146469702,0.0593109923763906,0.0921941172868967,0.151781282462687,0.0356180709047481,0.0029391255962942,-0.17515480869969,0.112694810006195,0.157749425713841,0.0881411521861607,-0.171566551069859,-0.0078093394418677,0.0712987215316837,0.133224936408386,-0.203277632030922,0.145638658460688,-0.0843178228456547,0.161252962067236,-0.0974733532573606,0.201914003974359,-0.0070134367463357,-0.0948408948166162,-0.0837938502564922,0.107095648464463,0.0924156654135391,0.0971377827555462,-0.0710339509698017,0.0978488315904851,0.184839816213137,-0.163560854491212
healthy,-0.0066846732748011,0.0006461222657882,-0.0112586804813607,-0.0536308402365342,0.0777985051531232,-0.0253549145799749,-0.0046493881375681,0.0832905444123235,0.0424556172145045,-0.0411499118023907,-0.0996374377367668,0.0460900549595636,0.0924197135926903,0.0921720333908048,0.0449862627555086,-0.0273955840694228,0.0400380430700134,-0.0788107633695248,0.0332726045119887,-0.0154288612718025,-0.0621758072015842,-0.0432175030529132,0.0178814337056905,0.041408360708706,-0.0060466275373352,0.0312884707207972,0.0277294139067468,-0.0328553172153338,0.0315846100926168,0.0067089028597682,-0.0212008868461778,-0.0737494722875166,0.0716361140431675,0.0326803257683494,-0.112271820209035,-0.0016637648344048,0.0765735650242329,0.0877299428135104,-0.0756582251476995,0.0075407852769706,-0.0396961367043671,0.0934454326896292,-0.0387781046517263,-0.0114417484566674,-0.0476676701585299,-0.0532620121098134,-0.0265233190106087,0.0802510775870111,0.022538898371581,-0.0046143898481712,-0.0387807968278337,-0.0646472248682243,-0.0118698044577521,0.0927993104238409,-0.0024983394277146,0.0246064896221035,0.030833492958638,-0.0063158451480803,-0.0077319297805996,-0.0684754992930198,-0.0759839784567011,-0.0425875338437696,-0.0089353325006303,0.0401215005293444,-0.0276728782084903,0.0194886628418388,-0.0393488459865059,0.0604258927317409,-0.0042051790798386,0.0336845074564287,-0.0655356429836832,0.051409794947887,-0.0315846100926168,0.0311027105693831,-0.0832797757078937,0.0275544224597625,0.021739322067668,0.0156011605426794,-0.0291697281242331,-0.0230719492408563,-0.0058500986814913,0.0138620147772659,0.0430828942475407,0.0363174556895159,-0.0507394430971317,-0.069043548451692,0.0162284375757155
healthy,0.0623751069084528,-0.301766275964138,-0.316013460189388,0.235049095274168,-0.140355768321003,0.191596950053702,-0.316920349017173,-0.338281310540895,0.300537461232117,0.248330501786712,0.332470940562011,0.327857977909857,0.302178498158586,0.296093313383403,-0.279070499715537,0.323158644893151,-0.330833829561204,0.263343241515936,0.313210349267143,-0.0514178483874626,-0.201859319732623,-0.342356421377437,-0.313296719631694,-0.313583312204977,0.0108434066768093,0.331709310983698,-0.308220497751493,-0.196209912705857,-0.132472509592895,-0.277598277592509,-0.0500319966289856,0.104755474423354,0.301401164877627,0.310905830903896,-0.281402499558414,0.336852273600143,0.325467089182059,-0.308997831032452,-0.23469183603898,-0.275431166627412,-0.32070101542911,0.310328719831669,0.152749915634069,0.327571385336574,0.243564428033762,-0.324681904049777,0.300419683462275,-0.316908571240189,0.115665621836407,0.318384719288879,0.181511247029545,0.326711607616725,0.313159312233544,-0.357165012972269,-0.352767976231491,-0.252558723724048,-0.020516887506519,-0.300337239023385,-0.319715608088096,0.32811708900351,0.205121763957253,-0.292206646978609,0.0908223642510163,-0.303921609152251,0.208407763735852,-0.250477983123502,0.126980139592585,-0.322809237509286,0.336864051377127,-0.0478256264072742,0.370407160228198,-0.340990199247267,0.149734804726107,-0.344543161970841,-0.0681854768873369,-0.223789540477249,0.324780052191313,0.259719612130457,0.276510796184299,0.209927096966817,-0.14143539787789,0.31571116391346,-0.20466635658053,0.126701398870625,0.300148794591638,-0.286266721452899,-0.158261915262686
healthy,-0.122404219690636,-0.137724723258014,-0.0347423776527644,-0.0367582846911026,-0.157832503639379,-0.161394729253144,-0.177601260106827,0.0594326347698868,0.113012060508431,0.0280210478445941,0.100631733811059,-0.0420202789682015,-0.0035491781571123,-0.167705679056873,-0.0938230010403876,0.0381031625334625,-0.0041138780799034,0.11875432116699,-0.0622321390612615,-0.157217083603482,-0.124784705661439,0.054198355090369,-0.111961035385229,-0.0782375291234085,0.0447308805894135,0.108163385662791,-0.0227381776368497,0.0961945187593765,-0.0074323712045524,0.002090922415557,-0.152154340486265,-0.0634150184820462,0.113119529559441,0.0193090960692554,-0.0305889372847555,0.0611966209152775,-0.0965607773644226,0.150902144577374,-0.111716193112443,0.0938717715335335,-0.0332849317533463,0.0079185764283504,0.0429748129004746,0.153731673016129,-0.0587382701226985,-0.0302705793424118,0.105329658042585,-0.0727396908194913,0.0540475444879472,-0.100893102862273,0.0552069984750622,-0.0239585797433205,0.0095219738773675,-0.0026122807869362,-0.0082432931311781,0.0973040324813698,-0.0184781380482746,0.103554933990339,-0.0705258823581662,0.0426990766498654,0.143599048173227,-0.0671434416988388,-0.141461304884484,-0.0386476763911323,-0.122483254284387,0.12425227944752,0.107073038204709,-0.0832014714998979,-0.0199590993638221,0.0070346787269252,-0.150134234266475,-0.0734084404598244,0.1070213582787,-0.0200443727414444,0.0933122006109441,-0.0449715536749012,0.125339027607214,0.0351323916271657,0.0293554277333248,-0.143448207576652,-0.106156596847033,-0.14561453529342,0.14790656850636,0.0274409009328915,0.0802822005546907,0.0262805771153329,0.0515866741864972
healthy,-0.071746019548266,-0.0526640726875164,0.0581467788133351,0.0419996714693086,-0.121598344343961,0.0011375862141713,-0.148995332730037,0.045276263613619,0.0551227990001752,0.0684955771505603,-0.0183433248744719,0.0156074979320466,-0.0695055208170786,0.0218413230224929,-0.0489154126038099,0.10004380169169,-0.0631215152758282,0.0267191176066892,0.0170829359828753,0.0460513652187789,-0.0301593984963204,0.0057497658307839,-0.0499455103567997,0.008613957689553,-0.0542027179987845,0.0683372339335509,-0.077878496311402,0.0458886877896251,-0.0068169933344776,-0.0310474785647115,-0.0713638865108666,-0.0875989061245557,0.157259519499535,0.0650617975791457,0.0312662840411355,0.0247569475320424,-0.0531904627524558,0.0380840719811729,-0.0657561383646813,-0.0307609871419655,-0.0576221224332534,-0.0781368875920784,0.0975521353667337,0.0794541991365049,0.0323496203666326,-0.0607220231958097,0.0576527508657406,-0.0375464852015271,0.0189907116951097,-0.0883282817915921,0.0193401214308188,0.0569343552028035,0.0834559772094454,-0.0269785202035326,-0.0251675418958569,0.122056831751971,-0.113021082983897,-0.114293390958891,-0.126570480279167,0.0804829243889824,0.145752402966715,-0.0752837479742775,0.0719823785838749,-0.0672241360179955,0.0215494860714355,0.118537379253835,0.103444713487676,-0.0691820441173669,0.0781407161461393,-0.0664059090019986,0.0595172566933999,-0.0737654012232191,0.0301349101977044,0.0136750894474582,0.0913802172730835,0.0273006966396009,-0.0013244629944648,-0.0458926608174242,-0.0562062797994105,-0.0477895287624284,-0.0716529062240301,0.0262235726848441,0.104889523106018,-0.0160597729693166,0.115768540062243,0.0493866137007771,0.0292437961808122
