group,RUNX1,ARNT,STAT1,EBF1,E2F6,FOXD2,BCL11A,RUNX3,FOS,GMEB1,STAT3,HOXA4,CEBPA,NFAT5,ZNF384,PPARG,RXRA,TFAP4,RUNX2,EHF,BHLHE40,OTX2,BATF,CDX2,MAX,MEIS1,JUN,NFE2,STAT5B,E2F2,GATA3,PRDM14,HINFP,HSF2,NFATC1,FOSL2,TAL1,ZEB1,YY1,CTCFL,EGR2,USF1,RBPJ,NR2C2,BACH2,SPIB,ELK4
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.164765424286186,0.10652862236379,-0.0558147918326409,0.0076811549813653,0.102982173229482,-0.0284528291087393,0.0936695585250888,0.0015361329739089,0.0948237718627471,0.136645258575721,-0.0291887320074629,0.114875471725569,0.112863807757663,0.027232695731202,-0.0855809980927984,0.0386103965919531,0.0685562288343832,0.0498802728521587,0.0361872837506017,-0.0198518567679471,0.0805338265636242,-0.0285434997955617,-0.052113712418914,-0.03960801920291,-0.0554457376316826,0.0546833686946433,-0.0655582148273955,-0.0626525868986026,0.0213900727170939,-0.0635242507716495,0.0285726614488911,-0.0373821763693749,0.0749928673751333,-0.20462474832514,-0.0094448223680165,0.0784966767810438,-0.176428615282472,-0.0845321587965824,-0.0275184309226478,0.0339996696390782,-0.140554145401408,0.0065742374344009,-0.0898922667232491,-0.0285175238690667,-0.0429160289364662,0.023158151110131,0.0325805508623522
mild,-0.055802151713735,-0.0899838112178452,-0.134273176737337,-0.0612524397077669,-0.0889820967069041,0.0950621526337832,0.045203291397094,-0.0660960620408829,0.0558996433012851,-0.0207444540579899,0.0802060056456426,0.0201715177140937,0.101856992854217,0.0541203063171365,-0.0095172119448176,0.0111200475714111,-0.0231604896565651,0.058723665022167,-0.0300652966913915,0.0019341222060882,-0.0296568485236462,-0.0132163477264571,-0.0825333285200016,0.0417735281061735,-0.0341225176879661,-0.0484556292395822,0.0912382645837147,-0.0710464168703215,-0.0407214506424221,-0.0237209507736184,0.0303670123628143,0.0097006439839521,0.122584351230977,0.0235827991874692,0.0424855401270961,0.103018575086922,-0.120373925852591,0.0105082994106703,-0.0117766141396986,0.0670899217793673,-0.0612076213002202,-0.0535972708806119,-0.0301637123698188,-0.0527161502291522,0.0452873836669239,-0.0128365463759065,-0.0230925689770871
mild,-0.0213561725994107,-0.0534197504555213,0.0247166137202598,0.0241143534786651,0.03263187697252,0.0273685133804093,0.0015848117878717,0.0174606605134127,-0.0367938250802052,0.0448025425078853,-0.0438435682895246,-0.0139720711180336,0.0329069865189847,-0.0595215140553529,-0.0391250486482277,0.0531667522891232,-0.0436798707796389,0.0355521672514896,0.0479897574578254,-0.015707142560502,-0.0484185472038694,-0.0509681970015007,0.043282476750043,-0.0518065970092216,-0.0332463534461957,-0.0173856528484352,0.0386179528545443,0.0236050587632071,-0.0450242671201559,0.044006899312448,0.019452639316545,-0.0222293888685626,0.0060091645606574,-0.0545091940325073,0.0360187051546641,0.0420966471019377,-0.02128519629102,-0.0058509643552081,0.0071231627641263,0.0003080933730835,-0.0636925021747782,0.0513978418837904,0.0494776945252945,0.0065044106092223,-0.0049421988507005,-0.0250305708847422,-0.0063364374181081
mild,0.105510122510023,-0.0031007762604062,0.028402982918064,-0.0800288259915083,-0.0255937423075872,0.117428449824846,0.0699278490635543,-0.117702333801708,0.0154705335348371,0.0464990870307921,-0.0814174928896014,-0.0787853865610412,0.0103460933093511,0.055192870523323,0.0120378749432049,0.0763746723535749,0.0591334650134202,-0.0407785040041086,0.01603610754944,-0.0099668139201224,-0.0749411300650601,0.0309529549311277,0.0224257044241522,0.0785567896754301,-0.0605396291967694,0.0196425038911449,0.0917890601877813,-0.0680625355300425,-0.0191902505298774,0.0397319604953768,0.0766314707460105,-0.010545562361271,-0.016741145220055,-0.0338824121838348,0.0862702105675804,0.0309149755296011,0.0898208214468804,0.0183169301451813,-0.064598587675364,0.0791118653188793,0.0121780590756688,0.103798476311143,0.0366474978803417,-0.0341413720056257,0.170947499163004,-0.104857576695176,-0.128965233395877
mild,0.0870533457427462,-0.0241708939378693,0.0076615234799931,-0.0217396464978123,-0.0116833331060721,-0.0768465798108639,0.0106638643083003,-0.126117922825598,0.0072994830761625,-0.0286492800534579,-0.103762226110147,0.0133933328388273,0.0380984153050011,-0.10152467326835,0.103588959656584,0.129498258886076,-0.0569674601412215,0.059110327786794,-0.0478579987117237,-0.0300237810594343,-0.0216057452281913,0.151407220408002,0.0622866806213904,0.0587998796316146,0.0031765765004142,-0.0356367493137162,0.0053713346157285,-0.0163912003507774,0.141007803651676,0.0121575046399195,0.0471446538633193,0.0877097303628708,0.0996089009831706,0.0101640457606725,0.0574684715732112,0.0216756780739065,-0.110359920405161,-0.0186286040820289,-0.0347464102481179,0.0343365053592668,-0.0463783747713566,-0.0208087493639101,0.124895216354671,0.0379218684194429,0.0134252424955076,-0.139222652204123,0.0880073550111599
mild,0.0165798800753861,-0.0013898453337379,0.148772416950827,-0.0491567967744698,-0.0688066264730518,0.165354977309889,0.128008377561819,0.0935403630656769,0.157916086463183,-0.176496482975101,-0.0894347597133194,-0.0284949234926357,-0.0483018256978098,-0.0467731968519738,-0.205697976543814,0.170187252865893,0.0136999152656843,0.130295566103857,-0.0202988919234384,-0.092026278700376,-0.0490626715183238,-0.142022122513196,0.0828696019290047,0.0579329915116795,-0.122210096236289,0.112546215195199,0.194071181869528,-0.0441087189666231,-0.0245815122462113,0.10768248572194,0.0187302953180831,-0.0352887725399988,0.0195099425402644,-0.154658792894232,0.106711158800999,0.122478006356065,-0.106440331901929,0.0033637954291293,-0.12816974640548,0.125585282871041,-0.0650689708870777,-0.0712951516182702,-0.19793477137233,-0.130510619452908,0.15289705820047,-0.181027620776936,-0.127645593283105
mild,0.104823274285536,0.0649603132344126,0.192856419960452,0.0724414156310479,-0.12114282754272,0.0123834518564378,0.0535054634087565,-0.0563749273417125,0.167717238856858,0.0254759039120534,0.0521041945785229,0.0218409707375071,-0.0964323928722567,-0.16200759123516,-0.174198630058192,0.18208129008976,-0.0320514101840751,-0.0824657163822565,-0.0906788248842378,-0.0536434988457646,0.0382588219574085,-0.158460498793255,0.186519338534172,0.143059090336777,0.165885132147478,0.0868891247045612,-0.0645754871676021,-0.109035446560298,-0.140543080780402,0.157619737495115,0.191124702659805,0.0819052088501631,-0.200881298321059,0.0459574347396324,0.125840215293025,-0.0831621679053428,0.117064507812935,0.0346719920412135,-0.0358473847017975,0.11545618582719,-0.105626389555402,0.0656358502973461,0.153664813080232,-0.169662283651063,-0.145033415375196,-0.0815580288116276,-0.217248954836594
mild,-0.113475053025676,-0.0954142314775562,-0.058214449282102,0.0399582814101253,0.0176647348855153,0.0178545212247937,-0.0457692121585426,0.05423366629339,0.0698607083232075,0.0263986408103221,-0.10526204296954,0.061261818740336,0.0542208866273432,0.0169908149636615,-0.154448571022916,-0.133208517098717,-0.0260779043864869,-0.099227302095616,0.0104625632197382,-0.0128664681940348,-0.114431121418691,-0.101299931570831,0.003718799834754,0.0130861290773186,-0.0241920737961496,0.0362393156056823,0.0243690804693813,0.155933667799359,0.0274314701844624,0.0119933846454787,-0.0545763107161624,0.0260099397988748,0.0376367803863768,-0.0052138547925326,0.0126953534447598,0.0222114745134398,-0.089233271307695,-0.0412406462115547,0.0600035195437998,0.0209444619082353,-0.0408315309283704,0.0117403638547223,-0.034787661721556,-0.0633355270185292,0.0134544158170289,0.0735864788848962,0.0335467893423563
mild,-0.105820975173745,0.0117799901934292,-0.153436345942275,-0.0016361566933959,-0.0979161437652796,-0.147042370161266,-0.12135541021578,-0.0277707239148973,0.0863111887795695,0.0843300316560624,-0.039804454802551,-0.01044489405731,-0.0162251601858753,-0.0472573332332923,0.0123227200512947,-0.0129103554934853,0.0484813725479622,0.0353433505705057,0.0279648319245609,0.13997577632687,-0.0899470925426716,-0.0198938981396668,0.0756656681600325,0.0415012098919987,0.047610300783203,-0.0336721868355659,-0.0072218319565521,-0.0620645875227068,0.0703450807011184,-0.0264699105367038,-0.0009022159603394,0.0979320780048789,0.0215418847988259,0.0853319573278336,0.134144327489289,-0.121894277227682,-0.0445967980759626,-0.0443056360614672,0.082979001280344,0.0744952258331056,-0.0418372774908193,0.0311878940253188,-0.0667028998133256,0.0554596037809439,-0.0691871926235727,0.0047269163199055,0.111448658886754
mild,0.0087519578012711,-0.0307009219128471,0.046121091271735,0.0042621937076095,0.0032784508457984,0.032684696885155,-0.007359706134182,-0.0629775890882737,-0.017936858280849,-0.0364526236841111,0.0320839110659776,0.0126945947773086,-0.0670665099054506,-0.0358863327445036,0.0936259701891832,0.006168993994951,0.0186951068373228,0.0295820741060536,-0.0056822329165744,0.0267410374970247,-0.0290905220721811,0.0283118321055918,0.0580694148813094,0.0550632500061907,0.0273900522681935,-0.126233532690855,0.0132410831008666,-0.0648556436426402,-0.0714438462434766,0.0873938952802037,0.0173133952723246,0.0960150599964386,0.0654612204173135,-0.103281981292518,0.0541916155029822,0.0002432208406717,-0.0345110091201665,-0.0125042341456075,-0.0590323969359718,0.0104045180503004,-0.0927549744800408,-0.0021663103766991,0.0384587564487329,-0.0065688790803365,-0.0853484766805161,-0.0199324509433799,-0.0345435876175382
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.109385232592628,-0.0828595463900485,0.0370056480494115,-0.0578270725148155,-0.0819915431295404,0.0269406231617375,-0.0148289497592996,-0.0759284169952552,0.142940175173586,0.161790088357371,-0.0190534565840203,0.0210081460970248,0.0778074085494945,0.0473869221870381,-0.0664611256190163,0.0119047656484795,-0.0463641586552767,-0.0241011086196104,0.128911941600336,-0.061385437302402,-0.0060760228235563,0.085618316442826,-0.0106964019363382,0.0697032411566503,-0.0649729598222538,-0.115926657681186,0.0737825200456659,0.0554905288542618,-0.190366348154058,0.102420459660606,0.11590815373571,0.198601725342095,-0.0383345677699568,0.0258045930546384,0.0927227100543486,-0.0380850448688417,0.0199332350825585,-0.0073926065804509,0.104565235158954,-0.0955106378393912,-0.0090988946435814,-0.0622831590207957,0.136958354254271,0.0553537118028639,-0.0313395156544284,-0.0401782336101057,0.132649738586478
moderate,-0.0375828285387675,0.0198694138131564,-0.0019095991918259,0.0023613323339782,-0.170720905525856,-0.134294787608661,0.126834346321599,0.0882590737584058,-0.0502450454021293,0.0561860206655877,0.108559687389071,-0.0110948397489241,0.0318334976386464,-0.0057835531078598,-0.0155026601056835,0.175799481154297,-0.0036754651111488,0.0614425517742698,0.121906348407209,0.130201811563098,0.075049301571223,-0.0487529571447169,0.0596903747380424,0.0104651511265299,0.0322441641315122,0.0033195541506651,0.107464576741429,-0.145861893824381,-0.0843029865437987,0.104069733733739,-0.0674519714532059,0.0056740420430956,-0.0597998858028067,-0.0800594327841856,-0.0382946504597348,0.104644666823751,0.0444820256189127,0.0740226353390585,0.111530175020801,-0.11385728514704,0.0077684411567111,0.0007186663625151,-0.0793612997463137,-0.224696171571517,0.0357074515546804,-0.0372542953444748,0.182452278338722
moderate,0.0411502791058647,-0.0814504178012933,0.0141186083020852,-0.0268607623421587,-0.101719242692609,-0.0736984846215772,0.0172632857185358,-0.0456413630480733,0.0707356247174891,0.0355206347625566,0.0257706228154043,0.0546489853842213,0.0493290049724948,-0.0317173951776435,-0.0537372184064372,-0.0088839864277415,-0.0685052023079391,0.0589127017425493,0.0359501068654423,-0.0201828921933671,0.0504336899002383,-0.0478377185974122,0.086237385821515,-0.0527699492406687,-0.0771830650927181,0.0177633795709602,0.0294127146683076,0.0738492974634105,-0.0930528631191368,0.0248651716038391,-0.0010179866823748,-0.0088690582530422,-0.0475339876583393,-0.102859525575404,-0.053201909372671,0.0164261596142479,-0.0689482628775382,-0.0715245213342872,0.0038179763727571,-0.0471584866485969,-0.120649507919226,0.0304798877724479,-0.0139205229070376,0.0159664483882534,-0.075531013759336,0.027724299832453,-0.0163721885211045
moderate,-0.0446606597202447,-0.0159863269012908,0.0447888607168151,0.0215875945318134,-0.0196877543787906,-0.0927036458139751,-0.0174826453345415,0.0649654657377915,0.0177355957623901,0.147538118628453,0.0140264087508873,0.0361215131387598,-0.0659834179828271,-0.0555052443040236,-0.0614627757565946,0.0482126058738082,-0.0752627825856032,0.0756333197979581,-0.0152242057137839,0.02046484965031,0.04441318508395,0.0196673045032243,0.0281837953215502,-0.0561536974014539,0.0271591994621174,-0.106065511463814,-0.0460654467942032,-0.0784109994064448,-0.0631593887832726,0.0341741815234447,0.0678722286978858,0.0500158541018846,0.0657843431154805,0.0793265984671739,0.0645951101867679,-0.0120339472705852,-0.116435726408663,0.0088756093184354,0.0399477938540128,0.0226415935752774,-0.0896226436856674,0.0568590364471599,0.0668598041476416,-0.0037681490892777,-0.020369503403063,-0.0005149060673996,0.102879768602276
moderate,0.0325372044740631,0.0155913159675181,0.0317354463656136,0.101967980131526,0.0267031222676066,0.0897750554391595,-0.0187180249370444,0.0274192413884133,0.0117310647728025,0.0029498201640157,-0.0070356857951421,-0.0426759746904163,-0.0202069620946145,0.0124079080820351,-0.0406120750882233,-0.0597249252889867,-0.002178478661522,0.126478449008621,-0.0540361340546691,-0.0116802719939247,-0.0084782597766434,-0.0061730944747807,0.0164565650495649,-0.052392456105634,0.0471070540337996,0.0816860100960102,-0.0789293206144718,0.0130620127635142,0.0424742801091747,-0.0074204706258271,-0.0481063724275356,0.0132448077061036,-0.0011419516041894,0.0343140658142256,0.0086182352254114,-0.110145322224003,-0.0261568045878159,0.0458865508064618,0.147939284005069,-0.115160813831336,-0.0406342231022689,-0.111924250712143,0.0012151877039668,0.0030856613168285,0.0614961757989243,-0.0331245698065516,-0.0945947586023291
moderate,-0.135305012383031,-0.140548069657224,-0.111601900304768,0.0051298771218288,0.10703739258254,0.016494652233353,-0.0877797630897473,-0.107269385326775,0.136705895733696,0.192862380345924,0.0194440313587516,0.15172166064283,0.0243432972781117,-0.137044586011239,-0.0135588759807267,0.0068636057656422,-0.0823960011003157,0.0864449811989605,0.107458125186491,0.0247210958148751,0.0963778414063077,0.0108997268986194,0.0750310019460801,-0.0781570058726322,0.0206751976170928,0.142753541677885,0.0716180624219863,0.0625598244249237,-0.113896747450441,0.0089703506862599,0.0662293056277086,0.0323718615697735,0.0532688497765218,0.0784101468331302,0.079962255870944,-0.112034854239726,-0.0362835376713724,-0.124540676577474,0.132846186856986,0.0589202057787719,-0.122695680685281,0.148426789803503,0.075430798878655,0.216244655917157,-0.0210185638821511,0.0085259193274008,0.0655568136050256
moderate,-0.259173273022018,0.0171366504245872,-0.258789494065544,0.175367679158301,-0.259894501454774,-0.0488408008793556,-0.0407872750506706,-0.0561352296753413,0.184723030522558,0.197107541304391,-0.102338207384689,0.122147674522832,-0.163695771640039,-0.0397282685637579,0.0205753000172534,-0.242872935430448,-0.0942725241746775,0.0452754023719124,-0.0822694923042021,0.249831886217393,-0.220594452004906,0.106514350014859,-0.0899492608015612,-0.0037738811683015,0.204323029266221,-0.258736675172348,0.0876529943312574,0.158258711419572,0.0233057000031742,-0.225884637915833,-0.130124230984605,0.0559502403324521,0.239827839985997,-0.0082219219889527,0.339329270298158,-0.127732594786462,-0.0720321557824846,-0.0228433087904196,0.104134789053574,0.22488921124748,-0.10961415367528,-0.0341293015960284,-0.202526283308399,-0.0006042547097215,-0.21106873301314,-0.170046771216184,0.283878221900314
moderate,-0.0214490108902087,0.0083203680549892,-0.0757655232578827,0.0475057179791653,-0.0068419489740249,0.0597983794363649,0.0036387215900831,-0.0430041316187216,-0.0789752830549166,0.0697025226706504,0.0295425869624613,-0.0347428065282188,0.123801120437482,-0.0453399717924697,-0.0935254794776446,0.0982887811062022,-0.0453050485070926,0.112112455944646,0.0045302284793861,0.0061628292591016,0.0585926467275537,0.0038511087644629,-0.0336911717692731,0.0304854319187574,0.0209960131669359,-0.0300887134467398,0.0405481955427413,0.0114349891177584,-0.0249347232659418,-0.0144092470479327,0.0374728527074107,0.121335804486293,0.0108919613422543,-0.036933007389567,0.152442234393231,-0.0125778264133364,-0.02934318086538,0.037589179909782,-0.0814698273672489,-0.0061532818861208,-0.0026158126989656,-0.114263881071871,-0.0410372890357925,-0.028113495975231,0.0979386270146873,-0.0104942378836071,-0.0191588138592196
moderate,0.127873430245955,-0.0045949845136425,-0.142107489343076,-0.0364638442027557,-0.0547393162050878,-0.0407647661786078,-0.024593116935225,0.0408973404916877,-0.0677572006786408,0.156162246381385,0.140909755170889,-0.0694653593836987,-0.0626759611557815,0.0206297626397403,-0.0471376429488877,-0.0124736226075666,0.0284699085293266,-0.0389010273546216,-0.0489277094841064,-0.0126721707685465,0.0826474175845903,-0.0100374241399977,-0.046907137306632,-0.0068264581641866,-0.0666514002130932,0.0788531604379294,-0.0418762061996747,-0.0422988147966026,0.0096193808975377,-0.0402825394233334,0.0243536596175418,-0.10309474507912,0.0023335227504165,0.0114205475102864,0.0260516134126124,0.0520480845045921,0.0337272275078429,0.0230630070544182,-0.0279351354392932,0.049349243879983,0.075642731562644,0.0105178605601866,-0.078457496384038,-0.0689566356691591,0.0239372276766588,0.0598797263025223,0.0812727087892033
moderate,-0.006198909068324,-0.0370562552152733,-0.014929766911034,0.0590954349410854,-0.0268286788852416,-0.0522105298994056,0.116419753005507,0.111954542851664,0.195945395298534,0.160685202268046,0.0435919259432447,-0.0207544963575277,0.0541812092410458,-0.11264053882502,-0.114212093236707,0.0580851499621433,-0.082344462110816,-0.0260429016793977,-0.0668035351507922,0.0183098561615689,-0.252409100232745,0.0616149110614103,0.0556904003824285,-0.129965055315768,0.0281757255238312,0.0454129334361528,0.0337510018891045,-0.0326534083317353,-0.0247706909651743,-0.0844772859552494,0.104508368377238,0.308835387204773,-0.0355844820360736,0.0859740044425711,0.0442280313003565,0.0399873289196116,-0.302087681357765,0.113526097263352,0.149135524607547,0.0137323921211767,0.0005612694327456,-0.0678138201297344,-0.0089054749995641,-0.0086934398805269,-0.09641361589164,-0.179207093548652,-0.302262298514619
