group,RUNX1,FOXK1,MAFF,ETS2,MITF,KLF10,MEF2A,TFDP1,ESRRA,FOXH1,AR,STAT3,STAT5A,PBX3,E2F4,RXRA,PRDM1,E2F7,BHLHE40,SP4,BACH1,MXI1,BATF,MNT,NFE2,PAX5,POU2F1,FOXP1,CTCF,HSF2,ATF3,NFATC1,FOSL2,NFYA,NANOG,PBX1,GMEB2,FOXA1,VEZF1,ZEB1,HOXA1,E2F8,ZKSCAN1,GTF2B,TCF4,ATF2,RBPJ,RARA,POU2F2,NR2C2,BACH2,MAF,ZNF143,MECOM,SREBF1,ETV7
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.12863332586973,0.100640870108967,0.0493411945681364,0.0353118952888841,-0.0981921329046595,0.105871239038083,-0.0315715564187848,-0.030856099709146,0.0363437713899174,0.0069380887455368,0.0082699091088569,-0.037527315591267,-0.0553531630046336,-0.0019139012115785,0.0609404123039832,-0.0521395437033642,0.0504445436557405,0.0831641500638999,0.155627824912917,0.0721018277119203,0.0425677359730227,0.0350262456239115,0.0038596624154758,-0.0420543418762653,-0.102969193502,-0.0386018332029324,-0.0627504959740513,-0.0068036226182596,-0.0744146451010877,-0.142747665888936,0.125886582653619,0.111230259343027,0.0631330581631876,0.084407780030231,-0.0624842288139114,0.0775638175737882,-0.0456977682222009,-0.0195796006787645,0.0518151290287261,-0.0608001314252562,-0.0945453146203783,0.0388484755769291,-0.12549650974386,-0.0960930076312731,0.0523025990252697,0.0504818549775435,0.0669611028676551,-0.0174482519910936,0.0968947164874176,0.02325258534457,0.0332016250752188,0.0271009816791118,0.0562420931325254,-0.0029775161642754,0.0566634203313272,-0.217314584793616
mild,-0.140267100708656,0.0475739769243217,-0.0963068594703347,0.109385099639573,-0.0403677858129393,0.0654354985315617,-0.0873470011675004,-0.108291989109388,0.0072672090015257,0.0179257966801313,0.070023131859175,0.063506812053791,-0.116679668976181,0.0272105046756863,-0.0975719492496065,-0.0023449544329481,0.070841987601989,-0.0051804405877252,-0.023252159054961,0.0407497447765059,0.0868892584186667,0.0002288713744168,0.0811626968568823,-0.0295925909919601,-0.0530469125228054,0.167568806501282,0.0672245604422072,-0.0286725454384458,-0.135524425482244,-0.064179963155017,0.0011532598382616,0.100844549329147,0.078868988765834,0.067396322545778,-0.0676595029118058,-0.0618350087220688,0.0064924337985663,-0.0770358463153341,-0.107353703332486,0.05357457612796,-0.133981172296304,0.0578099994277705,0.085150574267855,0.010140044185145,0.103558216849154,0.0058848606433307,-0.0239007727128197,0.106254078436806,-0.0078825993953562,-0.103049227758421,0.0487252824529346,-0.0029781507591336,0.0024085780692898,-0.143778343710857,0.0792168558833062,-0.0054655526509219
mild,-0.119744261033366,-0.0831949178822732,0.162903264371633,-0.105801481069369,-0.0927227926301279,-0.106237521593962,0.113203979267511,0.130513243180704,0.123827519459933,0.138991392249461,0.0528556364082506,-0.111217930240755,0.16770977857345,0.186706381130655,0.0103466787132185,-0.130893234745653,0.0775874946192987,-0.164696423451453,0.194821822095473,-0.0689104634602844,-0.0833161059237441,-0.161982390155397,0.110071107382113,0.0775794643319896,0.0947006483180562,0.148052858127315,0.178245800863067,-0.130692803665965,-0.141171309532267,-0.114805022895111,-0.135394312689568,0.146510961438221,0.153553686459766,-0.122598151769815,0.0352908707648391,0.0795699972755174,-0.0880517334776911,-0.062204236011003,0.0853251859775542,-0.127612597421192,0.182772600184099,-0.0688928946591159,0.0993242187155943,-0.119897162595275,-0.159448773365075,-0.10912145457278,0.205770405490952,-0.0894351033274721,0.0223638610011157,-0.108401663642308,-0.0609237109068094,0.151015789567072,0.162800868017722,0.174865865163556,-0.0804013562078415,-0.136909142826515
mild,0.0044782007845246,0.0591121455657224,-0.0542988612811319,0.035468936035483,-0.0594949434472216,-0.0166951083715192,-0.0469732366710709,-0.0091733168755654,-0.0224133591232949,-0.0206543192004535,0.0415462671980453,-0.0016120544784259,0.0258356609061004,-0.0370621632433433,0.0141740704757875,0.012333434070495,0.0593835866038764,0.0312932639900462,-0.0016933715208687,-0.0569004128292822,-0.0133456356409014,-0.038990054791257,-0.0134018380125897,-0.0844087666956301,-0.0335514186978809,0.0937973571676623,-0.0288608085769755,0.0393942647633994,-0.0226414171001457,0.0358227769461123,-0.0333272728811476,0.132349529465765,-0.0213270710206629,0.0083568281010382,-0.135497386230327,-0.0142116900869176,0.0104579375241553,-0.0663535539432535,0.0517196649336531,0.0204149439032627,-0.0126249249292514,0.0439762425810415,0.0081429866346144,-0.0262712030891841,0.0094921928551444,0.0392420398188266,0.0227547998835517,0.0034483595635883,-0.0144873576551986,-0.0417983570156181,0.0451935531176094,-0.0058641533661585,0.014046890341967,0.0004059564721948,0.0397864238851798,-0.0195958703086578
mild,0.118257142839562,-0.111836440793832,0.0025495589916404,0.108009583950424,-0.063150232309204,-0.0260910275396331,-0.0519838420392251,0.0640575161066773,0.0358861422846922,0.0474164657007025,0.151114071459642,0.0262662682595702,0.0580480431601338,0.0893737499409872,-0.0404965763675806,0.0118520587440968,-0.111290018976601,-0.0401628634929159,-0.117475469722871,-0.102242487407972,-0.0903283911149314,0.0458815584625291,0.110612151263588,0.0568045281320486,0.0826563118566956,0.100024245781681,0.103246820044387,-0.0542202035436733,-0.0926334853097441,0.0834054306160203,0.0210532100255064,0.137577539703433,0.0653922447587046,0.143711087747864,-0.0816450383855968,0.0462786601990848,-0.0298899981976742,-0.130126461535395,0.0318191202765614,-0.0913520106725032,-0.0387069466388431,-0.0570400865480874,0.104110984674179,-0.113018778199395,-0.0538087901745395,-0.030987325734189,0.122061334479445,-0.0882565212501578,-0.0434956311841422,0.157894591289246,0.0978107951740205,-0.108021500073687,0.0550193823053634,-0.0584971090218444,-0.0732302898161939,-0.123606683681302
mild,-0.0523743459401123,-0.0263396878303986,-0.0557639491757815,-0.0835736566547807,0.0211134334914016,0.0025361158076569,0.0844227308242347,0.0544608242549922,0.0670923057918161,0.070378013565593,0.0729056706276799,-0.0688776895415589,-0.0444779230647514,0.111318415678664,0.108880862645475,0.0323414620295452,0.0441376976070644,-0.0008937951895109,0.040743901775765,0.0770743243303453,-0.114920039210903,-0.108873176220153,0.0430676662924604,0.0696220959288729,-0.0275489206753609,0.0422850852186176,0.023071191764999,-0.0375815078015368,0.0258673588332012,-0.0956181380262019,-0.13228231325925,-0.0174801448290074,-0.0106045086581713,-0.05609659853961,-0.0965924384072464,0.0965990582950837,-0.0915550715345428,-0.0728238414585789,0.0811497847231221,-0.0446649716733122,0.0473290719791585,-0.0483044021205333,0.0785774801952875,-0.0906375183031265,-0.104345651042392,-0.0774687225368348,-0.0387948596878202,-0.106732856150862,0.0610955700628568,-0.0856580754490001,0.0915655530236186,0.0027723722491422,0.0824400008626285,0.0364099715400929,0.0688885388021813,-0.0848361428196794
mild,-0.0071717945604874,0.0531446127656325,-0.0482120942912864,-0.0458833344629114,-0.0575194947487418,0.0366425011795567,-0.0031984981522806,-0.0028296505318539,-0.0417605347292654,-0.100792522974787,-0.0898231256951125,0.0686689507780327,0.0281622797051885,0.0163580645863826,0.0514487867237887,-0.0027696309486483,-0.0250063408937263,-0.0565886455764813,0.0179218475451742,0.046774898089801,-0.0637724440536099,-0.148448072039985,0.0782928181287537,-0.0386275124859362,-0.0299454069589676,0.115940374510716,-0.0473870978384975,0.0007562467483898,0.0589435957684369,0.0266716115113927,0.0125309977081675,0.0466319423552569,-0.12604548979223,0.0956864933417192,0.0350699880995715,-0.0518514635638405,0.0686951411416133,0.0922315478793785,-0.046148511894165,0.0297238801336817,-0.116192456760179,0.0638761142427831,-0.0563125554937359,-0.148377139805288,0.0789628549303574,0.0153530093839771,0.0819136358937716,-0.0583925068680951,-0.0118838774746969,-0.111173728339047,-0.0624094538822695,-0.0583706815651113,-0.0281219028946684,-0.0783495639165117,0.057469296551879,0.0060390613356265
mild,-0.0977263094480401,0.0794803593430129,-0.0048710966496464,-0.0279676727460039,0.100002079301212,0.0177117962605016,0.0367155440688862,0.0849910298940562,0.0352669574837755,0.0704224380492304,-0.0103622932410931,0.0137581991167311,0.120578464350721,-0.0221224947708663,0.0086652986674274,-0.0624923196911407,-0.0743960458365234,-0.095425085442954,0.0378787681436876,-0.0228435679598663,-0.0785084247532253,-0.0705818331752199,-0.0108252214617397,0.15116346793416,0.0437638140676057,-0.105164211976956,0.0795585618579284,-0.105331504023569,-0.0340671622328813,-0.0254405814772502,-0.0375465607935614,-0.0408293796991011,-0.0263712680738766,0.0069975917022889,0.003848713770825,0.0510397913891672,-0.0264512339788342,-0.0710863927346892,0.0211955649617212,-0.100501425359687,0.12740178711536,0.0299021882914422,-0.0593538687616655,-0.0149769316432961,9.50697240148823e-05,-0.0363346518197685,-0.0577909685003402,0.0278456154874299,-0.112009155436895,-0.0778544370549616,0.0638302727183856,0.0683782089755137,0.0037785615147979,0.0363524390584552,0.0169378213702353,-0.0187278922704768
mild,-0.109798727368504,0.0451704994760787,-0.150441199434354,0.0697857001946001,-0.0344307059577969,0.140529993238897,-0.120405524705033,0.0038811663516246,-0.0379104208719088,-0.0415458257606914,-0.097178339692899,-0.0696076682687619,-0.0389379747047362,-0.0814110793993146,0.0747632054413079,0.0326560161674249,0.119623380493297,0.0353432075381558,-0.0207495154039263,0.145033919489205,-0.0835826466844408,0.0946938091705532,0.0927171622152973,-0.0622288430737413,-0.0775114413557799,0.0130345054161419,-0.0157225763912495,-0.108124664318823,0.0232284164582614,0.0376866495184836,-0.130275741336538,0.102193492006928,-0.0112937683547093,0.0323601172551126,-0.0152336922786956,-0.0941187238290854,0.0582822341564924,-0.005971282271471,-0.111770624460126,0.0188657546708469,-0.0066805952408188,0.0984416274986744,-0.0791636902169193,0.0377909705975568,0.100339285980905,0.0150744838865181,-0.0139232576783306,0.0677091301821544,-0.189175457765453,0.0891855506429619,-0.0465854310763922,-0.0832272865162656,0.0183645560970196,0.0197203782832208,0.0966139855248267,0.0760476037521234
mild,0.0400578452757205,0.0504352162695197,0.0295234188797915,-0.0889983790408435,0.0550787710471452,-0.0645204841422202,0.0240806932051192,0.0590811638318612,0.0870697169083589,0.085441135479163,-0.0084683237597593,-0.0393414928387732,-0.0997510211819692,0.0999391335066363,0.0955251002837277,-0.0438909233467789,0.0270587524043924,0.0109884295661791,0.055335671730941,0.0749339519977405,0.126042204470142,0.017642511434381,0.0374979648141213,-0.021140774086155,0.105175630318495,0.0911922509460484,0.0173564608320632,0.0809145890193428,-0.150460709815141,-0.0635455964466067,-0.0885246247575762,0.0440308157127695,0.100335109268988,-0.0620464188613164,0.0290090726539096,0.102212827151345,0.0480351155015009,0.0506315014685387,-0.0584423174866848,-0.106964263870416,-0.0678710901973692,-0.0144839679265024,0.0755549542339151,-0.0970617368764644,-0.104379319927471,-0.0578245844002509,-0.0240574005132162,0.0906874397402438,-0.0377014693854846,-0.0749331347103053,0.0855633199507244,0.157766987056628,-0.0912607668760321,0.037918322984956,0.0138671883420763,-0.154666198527503
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0324403962091248,-0.0358476496487732,0.141516499220928,-0.0126534702463378,-0.120447178968074,0.171294222551619,-0.0268202977337848,-0.0245238661062878,0.0373368107712018,-0.0360753131290854,-0.0020049783797543,0.019673644134419,0.0936862717074138,0.0392296071461646,0.0783360340517739,-0.0925292573050542,0.0539441467746526,-0.0369309758715148,0.0361973935460644,0.137509841932149,-0.0847326079720434,-0.107585842065799,0.0036866086280508,0.152008816139665,0.105474180799135,-0.0542652952589577,0.0353780249816557,0.0412587816445995,0.0488970563826105,0.0680097904930719,0.025151865368405,0.0109696403508886,-0.0255137073250365,0.0854397945316605,0.024311600156045,-0.0561020006315248,-0.0356221858156138,0.010686985691757,0.0516158202634403,0.0087457970794331,0.0295962524405868,-0.0263869672446882,0.0047710346743688,-0.0105528072154378,0.0697365135080003,0.0247438308215653,0.0175487849848385,-0.0136510102301213,0.0534151316344102,0.0333609485425611,-0.0003068507778121,0.0774616743085458,-0.0589120498691948,0.0489883417394507,0.013096699147622,-0.0093550993407518
moderate,0.0068443528782911,-0.129211348735823,0.173903898001816,-0.0304233277155454,-0.166335692096606,-0.112856570444451,0.0976484900175043,0.109975492060081,-0.00323225460535,-0.0188990141780667,0.0745998629425469,-0.163984961474533,0.0522249208629397,0.0806486941773927,0.0015122078087114,-0.0424206541220997,0.16025819341515,-0.0353397948092707,0.0038056035375629,-0.0368735032029401,-0.213135298688481,-0.0724498044467487,0.107381088141818,-0.0915136564428266,-0.0750298746417066,0.03953957573773,-0.082798752673191,0.0566970425342001,-0.150826603480248,-0.200349617500134,0.0031319185422128,0.0652399416241718,0.0724784718933593,-0.0059413283100558,-0.162178912338063,0.0733384952916786,0.0235144730823803,-0.17186850929246,0.103009302533695,0.0976054888475883,0.0939073882348153,-0.199131251019182,0.052726601178626,-0.11148053300714,-0.109731818763891,-0.108284112710053,0.149780241678959,-0.100558235848485,-0.155026384408707,-0.0062423364994676,0.176211627453973,0.0388228895724639,-0.0315556918566658,0.158308807045626,0.0269402329523522,-0.144777772245402
moderate,0.0339357402361017,-0.0317492879536262,-0.0270779358961118,0.0696964889821284,0.0040240181904045,0.0734685220525846,0.000770187077583,-0.0481869219409551,-0.0608125484741816,-0.0640580079883338,0.105375614641129,-0.0174382493182867,0.023090334159919,-0.0550348896525085,0.052838182161663,0.0709405085443983,-0.0377220050242958,0.0043105361548641,-0.0730648017067537,-0.0383429683555971,-0.089213615539989,0.0190150399276645,-0.001867494373172,-0.0834767682618292,-0.0562232380836271,0.0071480895238506,-0.0433477193301197,0.0919050845121949,-0.0113294937692396,0.0173216748068155,-0.0836169925395413,0.0123939425400513,-0.0867774803271992,0.0701774373256843,0.0474399660496796,-0.0246022448796092,0.0387866630850743,-0.0931359188065606,0.0936187507598171,0.0502783565785332,-0.109286616249497,-0.0623064602567326,-0.0098167458896825,0.0477139266161351,-0.0229593186407432,0.0383293645077594,-0.051213464149903,-0.0845215437757679,0.102103366011234,0.0132723325304361,0.0824466430455619,-0.057930834922214,-0.0619885487972629,-0.101041847299957,0.0824855709793745,0.0394955282024041
moderate,-0.0135063761095794,-0.116384568590913,0.0465090751941282,0.0044481001698807,-0.130570155147125,0.001340919925294,-0.0067809482108824,-0.0174172797453417,0.0925093664228297,-0.0147192763726104,0.0620620206962139,0.0489629620825823,0.0810181949700536,0.0586032389916444,-0.0340788047358584,-0.0379099183107478,0.0338530699765616,0.0381726774850449,0.0253764687999266,0.0706709800788961,-0.009032766607073,0.0350787575265354,0.0397429204389309,-0.0713979960587296,-0.0054179441191081,-0.085541730346708,-0.0858332772269414,-0.041007051401308,-0.142746261967091,0.056780137224653,0.0011288368996338,0.133860565470175,0.0145777517695455,0.0188052549293475,0.0171270376903065,0.0398810524964803,-0.0527269913319668,-0.117170154911833,0.0007556242723051,-0.0808858530743214,-0.0118736483390124,-0.0531440460859567,0.0683635108880003,-0.0934907580750616,-0.0706702298044071,0.0730877283801451,0.11326288847631,-0.0070864404104221,-0.0838814707644579,0.0866945270990447,0.0571373657433032,0.115099283150009,0.0117492169460445,0.0977435259127647,0.0769413828103342,-0.11912620205621
