group,VDR,KLF5,ZNF76,ARID3A,MITF,STAT1,E2F6,ESRRA,IRF4,NFYB,CEBPD,HOXA4,CEBPA,RXRA,ZBTB33,TFAP4,ELF1,PRDM1,SP4,TEAD4,BARX2,STAT5B,PAX5,TBX21,NR3C1,JUNB,ATF3,KLF4,NFYA,ELK1,STAT2,RFX2,IRF2,MAFK,TP73,TCF3,MEF2C,EGR2,RARG,RBPJ,RARA,HES1,CEBPB
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.110240610958638,0.0390743008178111,0.0747774377458839,0.0400773290671982,-0.133695307074562,-0.105819103798239,0.115655859069819,-0.148980694530688,-0.0334823430250566,-0.0340624226757907,-0.0952973475024903,0.133824827238898,0.103564549309751,-0.0899124713678301,-0.0831282252405938,-0.0304408782358113,-0.0491342022639918,0.0410469732432199,-0.0134601822720874,0.0452731961248344,-0.136490783954799,-0.026371786406278,-0.0425700902145115,0.0665129970273974,0.0293750979688199,-0.11962730875996,0.0790890033714402,0.0311188510340082,0.0446132959077075,0.139763427176898,0.122092961035668,-0.0150465532771241,0.112512736012054,-0.0704510626441729,0.113498695712653,0.0448522555907447,-0.0656683548704435,-0.147040653154434,0.0473136407292558,-0.0248855676213377,0.0212057893090215,0.138055066249639,-0.100391054275467
mild,0.0294614767269005,0.113312551972899,0.201413407604492,0.0772260914941841,0.0098965385499559,-0.0400219635068755,-0.0342191327335301,0.0537589116647642,0.0206608578629747,-0.0698245825484936,0.0167475290852711,0.0394364780092415,0.0720334790362897,-0.0605911393727699,0.124813312257815,-0.0084117166251478,0.0193146250035206,0.0184293606968285,0.0020912023892185,0.003712907667807,-0.0432470376646365,0.0282393343844249,0.0337351370745246,0.0175539042316846,0.0469774288760729,0.0543512200086926,0.0203495655007949,0.0396424426817523,-0.0269864892336248,0.0153629177154112,-0.0739843866485807,-0.0722684408055514,-0.0270623933986494,-0.0914517260179057,0.0301433349284422,-0.0116350850713353,0.10536137747262,-0.0620981355480346,0.0412603101093002,0.0503334163971067,-0.0375414324509856,-0.0428666639837264,0.0076744227974645
mild,-0.0740162022588349,0.0272468747960159,-0.125491353211016,0.0165879766719739,-0.056372261428521,0.040975226902848,0.0286164241789114,0.0186472090367884,0.0190140355788173,-0.0418626730883399,-0.042636342373879,-0.017594039877189,0.0290077240025958,-0.0153124346857441,-0.13078180863207,0.106076542081076,0.0877976593417384,0.034793439566345,-0.0237298801612245,0.0167124563719822,-0.0829383154337466,-0.115743420164307,0.0208811629082411,-0.0209327681288908,-0.001598193914017,0.0379742844745532,-0.0503002289206125,0.0358237715411127,-0.0135200906153066,-0.0270994215697739,0.0767430302984476,-0.144854422778903,0.0202912818325719,-0.0362356589164962,0.0138935978860326,-0.0333523791181107,-0.0416449358693769,-0.0576298745203904,-0.0415134345871665,0.0388198738496371,-0.0153769923395819,0.0695626103631375,0.004294549650287
mild,0.152585992523138,0.136811083528792,0.017605829754107,-0.0189507732800582,-0.0620351860147077,0.0276843304574772,-0.0705814133634873,0.0381491850107583,0.104423404481328,0.0109934877468822,0.0643813751764903,-0.162305648572598,0.0138581194486866,0.0766290929264778,0.0157275196708703,-0.106334569677198,0.153825799688664,0.0928913713204232,-0.0772741668667154,-0.138568108128445,0.0363153128595235,-0.0223770603479914,0.206209545777598,-0.207917677514722,-0.0167429097111234,-0.0464545119913172,-0.0126742216612685,-0.167302410024387,0.0174283007726259,0.174787027428701,-0.0473714480669346,-0.112585839565249,-0.0743314625074341,0.0214204753906881,0.0017710019441795,-0.117216628474286,-0.0572521498549281,0.026990920521027,0.151181352928132,0.0394387760249176,-0.0824232869425103,-0.0938965150204653,-0.155044668680715
mild,-0.174208631801194,0.137114591361269,0.105055489454478,0.109560375155464,-0.157205573550855,-0.125332867386436,0.0992641833968167,0.0029046669852838,0.106245331706298,-0.124454167595758,-0.115237236158872,0.12478140640771,0.0970762064313148,0.03214143474118,-0.0901362647799051,0.154211008446302,-0.125890766905484,-0.086382434807679,-0.107533039771038,-0.0796351664754561,-0.0871130481709111,-0.0181401849532587,0.0451035041208559,0.129000098991308,-0.118717750094357,-0.126896788831063,0.0471849232440005,0.0091555238585494,0.13185382102628,0.0889890778577296,0.100319621119379,-0.055660295799105,0.0507369049770785,-0.109625887303258,0.0973342309347872,0.0594112284281854,-0.179822556072938,-0.144000771200976,-0.105394478602521,0.17475075689645,-0.0519174113454292,0.0732555387957164,0.0827763693358819
mild,-0.0117337689384031,0.0265709495935089,0.0549432896645141,-0.0228292887199367,-0.0483973633627387,0.0494374665805934,-0.0346177119228759,-0.012800627222955,0.0256001103147684,-0.003694839506852,-0.0332359535441046,-0.0148731767810242,-0.045167393139751,-0.0478356829822726,-0.0503054220666726,0.0230795894096963,0.0275494457498898,-0.0242656133531563,0.0101042621624189,0.0051567750756272,-0.0361049943969432,0.0038826530342595,-0.0253379282631531,0.0109807546270166,0.0659333733608396,-0.0648767242464748,-0.0931896575082016,-0.0690327366135027,0.0159689903844689,0.0479120757385002,0.0024065478413454,-0.0949479230426661,-0.0173046314772226,-0.0365371239281385,-0.0020533633589244,-0.0687362306276377,-0.0359415596638618,-0.0089574027080387,-0.0775992865215336,-0.0515495326680937,-0.072558948792092,-0.0246012838281012,-0.0388414040474373
mild,0.0830212207221879,0.0274328946984092,0.102788178036995,-0.0964087083062724,-0.107898802959396,0.117444510429399,-0.0643292569255416,-0.0592656262552999,-0.0230976749366478,-0.104720816657075,0.0765947567393058,0.0088055479984829,-0.0839141115132282,0.0020853699396007,-0.107370117622596,0.0038359058325612,0.0448795108128151,-0.003089872079521,0.0363852997348922,-0.0329723421717711,0.0526981795159377,-0.0465419324829757,0.109414367591557,-0.151004280753171,0.0751261863593053,-0.101707310237314,0.062361372616341,-0.0648755651069018,0.130362055491884,0.0319854628764108,-0.0792205605787467,-0.0756666202591455,-0.0465654296090557,0.113796581605478,-0.0749910778843452,0.0915389289261908,-0.109819693016437,-0.0395104175035333,0.0150146635651251,0.0730114450121045,-0.0822575641245877,-0.130732135227644,-0.0676893459549828
mild,0.014481331220936,-0.0179585717707169,0.0077273599563536,-0.0528195511855702,0.0664429591435956,0.0108324892113781,0.0161222176575695,-0.0743858713743508,0.0429728879901783,0.0228343390068879,0.0120984071301248,0.118113486450845,-0.0584116410677447,0.0401963393951578,-0.0480701740549352,-0.17159868658984,0.0472474618653089,-0.0616204707152104,0.0575376669337189,-0.11582031278072,0.0330413484606166,0.0614090362035557,-0.0764588707914806,-0.0249211203238235,-0.0099000260391521,0.0266742788222895,-0.146376633441599,0.0964039689616433,-0.145977966778924,0.17492533467345,-0.0237854581654365,-0.176475798401602,-0.0243732057705688,-0.0205050298677602,-0.0223830658242227,0.121607029979665,0.0171227499690802,0.0221368404191558,-0.100743586680979,-0.0684083925134606,0.0906214535614204,0.0144041861964133,-0.0158561597625382
mild,-0.12372654993663,0.0537440725055462,-0.107620947026094,-0.114430849357545,-0.0225450691072727,-0.14817247176609,-0.064090957193425,-0.0556323718034299,0.0994021981109526,0.1278031093026,-0.029963702399693,-0.0224461833614423,-0.0056034521852174,-0.0239239636610457,0.0337453664122846,0.0902481089674332,-0.135250813682881,0.149990515934976,0.176655310568982,-0.152167103520815,-0.066066689990406,0.135325473522161,0.0572438350600913,-0.0125706026737351,-0.0809200337677758,-0.0120788167707523,-0.181283119426742,0.0539916172233934,-0.0519015821945951,-0.132509762474407,0.0572656383759871,-0.0050940474411067,-0.0619973983964012,-0.0122528028268904,-0.0379056152736122,-0.0535416760680894,-0.0223254942997161,-0.0013150262546843,-0.103948079357467,-0.0432839867634206,0.0067812717146181,-0.0801848876217138,0.0343102705059482
mild,-0.125534614382591,0.0903030329100314,-0.0379861899795247,-0.0710910864359875,0.0583479428353921,-0.0127609257935038,0.0473406022856767,0.0363342405722681,0.0116310224165871,-0.0660030953127879,-0.0358477589277452,0.001279175913717,-0.0326332604959276,-0.0600638428813653,-0.0065097508589532,0.0586246272314722,-0.0828544148933888,0.123471880005211,0.0097386055566051,-0.0492542272656411,0.102017093273319,-0.0936695772481854,-0.058079741687305,-0.0136855998247433,-0.0168446308658372,-0.0907643910893442,-0.0855299007988805,0.0241627373748948,0.0876353776949948,0.028508770577474,0.0033549614418558,-0.084657757649444,-0.0975787231791239,-0.0009421299453789,0.0295809226122844,-0.0626205633149547,-0.05821025319489,-0.0992515544275941,0.0399438625932991,0.0718669773485801,0.138296682151786,0.0188271006660527,-0.0558789913906536
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.056193646827756,0.0722367792797151,0.0657079730589728,0.0930858144996947,-0.0644782341365749,0.0083065057323888,-0.130729553379834,-0.0066464735472756,0.0469140784489857,-0.0707728593054909,-0.062600748117623,-0.120864532371498,0.0741627165507689,0.0886669449478697,-0.0970663155801207,-0.0858983019706136,0.0961936162416647,-0.111053730621467,-0.0203414506741493,0.0406269516881332,-0.0184230118111588,-0.0727922382770271,-0.114665079304926,-0.0015694744877321,0.0020885950459676,0.0767513977345034,0.0375756764069487,-0.0828879795334677,-0.010817318832388,0.0850902043016269,-0.0669803952272702,0.124229587190105,0.074881410123615,0.0311178166624987,0.0695460043861942,0.0311045502482327,0.0690730278775796,-0.0397034938950942,0.0106667738704997,0.0367110522771764,-0.073045453749322,-0.0060621745189505,0.0529070368935048
moderate,-0.0075126383291755,-0.0247370356104579,-0.111510158290698,0.0666063265766562,0.0974923000182709,0.0020824075172449,-0.0238033307649675,0.0456102531431958,-0.0022666913683285,-0.0332386639404488,-0.0099697563436238,-0.0571218510408859,-0.0030775403130964,-0.0324769573559699,0.0282138576009022,-0.018532812623976,0.0990894267276622,0.042158002332896,0.0133114368432735,-0.0433619901599757,-0.0529324648262517,-0.0664343283156448,-0.0270590121341115,0.160750803300241,0.0235453333734505,-0.158404255596443,0.119336079166716,-0.0497996393578301,-0.0452416854410286,0.122272335193982,-0.0258304531268873,-0.0713854211147581,0.0067509317446966,0.0508930568742596,0.0482639405988,-0.0093309056598672,0.0846415728027065,-0.0268010147425944,0.123267467989833,0.0347989338796235,-0.0384231829509347,-0.0051660906253774,0.105563932695733
moderate,-0.0532450366933674,-0.0393738974182139,0.007925398670173,-0.0627616693080316,-0.0102045509039198,-0.0316735624131674,-0.0030774274382576,-0.0077138678238515,0.0235171391933943,0.0057899520837368,-0.0082564694159388,0.0015111647665614,-0.0163627889851363,-0.0212963069644977,0.0288149155455911,0.0176459901968273,-0.0141274573075201,0.0091391636329953,-0.0538878455866062,-0.040878940195316,0.109285728204873,-0.0626371351540281,-0.0878484543778233,0.0231279095477639,-0.0073913356423317,0.0350467786053063,-0.0599908246577021,0.0094380133816064,-0.0095417649924449,0.0181349438286518,0.0004270893172872,-0.0620204252684847,0.060812621190136,0.0029242165967864,0.0065796887240016,0.0132487907151079,0.0082851461034066,-0.030334296666427,0.0124796755130222,0.0161235480812617,0.0106988210002748,-0.0108932747181042,-0.0314354492441932
moderate,0.0352471578786571,-0.02836055556385,0.0402898613426507,0.0350749694778618,-0.0360015462949008,0.044442128330187,0.0609134730219606,0.071686974458772,-0.0182112714077528,-0.02581656119446,-0.0284484348114649,-0.0761250961614404,0.0392714781741191,-0.0097734630612194,-0.0475691465829717,0.110192008282365,-0.0237237443747775,-0.0404540307621012,0.0648507654000191,0.016615686355981,-0.075888124277794,-0.111604145404741,-0.0580957347962503,0.125656998277625,-0.0472845002074943,0.0816154345429721,0.0731125131664091,-0.0547588224529905,-0.0211291370512142,0.0399686352303536,-0.0756496694318441,-0.0919640947420955,-0.0085463941418674,-0.0616722004760552,0.063750819304795,-0.111637319820716,0.114989061787011,-0.119634853136699,0.0181483004343838,0.0731336316481015,-0.0728027937430965,-0.0151573027795479,-0.0424745394383556
moderate,0.0189285858535726,-0.069010370091308,0.156351788321185,0.107233426549064,-0.0822831329525719,-0.0454169916670718,-0.0072053591911217,0.0160989290268646,-0.0375858521392596,0.0177328757579086,0.11176716066179,-0.201748470687268,0.0351620639994822,0.115624341185356,0.0136551489189271,0.0324314150150903,-0.0594069267194717,-0.0586424719369731,-0.0057979880992242,-0.0585967760097503,0.0535207200940812,0.14679880086899,0.149611004390162,-0.0635817574038017,-0.120830503560479,0.0566229658199865,-0.0340091938355896,0.0168180052149682,0.0211070757173553,-0.155049771728162,-0.0743777375430227,0.0604677703632627,-0.141941069938941,-0.002311452318688,-0.0207538842798622,0.0009304198515092,-0.0060191690802958,0.150646461407718,0.0564005155076031,-0.0405002368310267,0.0751425096583492,-0.0618259548668301,-0.0122699911249851
moderate,-0.103909421013404,-0.113815532735393,-0.0923928117067456,-0.0073016683163,-0.0374826653367353,-0.204501334955256,0.100383236579329,0.0151531403016882,0.0619324207215377,-0.0620774366065874,-0.0931711352767898,0.0740662983279575,0.0512014105823487,-0.0238607627023087,0.0586006931641079,0.0200640032094308,-0.0782543416551066,0.0151700064593564,-0.0316788881994964,-0.0578216530579536,-0.0090997881254888,-0.0370347200316047,0.007573235502024,0.006586455042106,-0.0443885301294544,-0.120747468418887,-0.0309793284833997,0.0849386865534834,-0.0176208355466745,0.0165518739067454,0.0915313148297686,-0.131564738482098,0.0701467355694427,0.101461017125228,-0.0559135725149473,0.0254392917528361,0.010429127964192,-0.0602981120907479,-0.184456237275499,-0.0026986403450844,-0.0967241071377503,0.138739138961614,0.0428662216044879
moderate,-0.0479134566818119,0.0333894561767892,-0.0875220774764591,-0.0669150720317994,0.0397004607411223,-0.0877254472973278,-0.0661223958877152,-0.0730672352341608,0.116933055002232,0.0284278030684702,0.0123759893932601,0.0406908710729961,-0.101871582083179,0.0111540310751217,-0.0480259606162439,-0.0639004257887533,-0.101141663235853,0.104200072604909,0.0942083734584337,-0.003390702993575,0.0758682144502182,0.0385092548899096,-0.0665495907902586,0.07862042108864,0.0279301975402959,0.0358801276949079,-0.0885983442431437,0.0049743158888177,-0.0095343779584591,-0.0244861995474785,0.0700305334888172,-0.069520404331578,-0.0315059719411617,0.0065415784905592,-0.0286453663356125,0.0965113296920146,0.0361649706804149,0.0096449337728143,0.0281378810556203,-0.063405742440694,0.0874413000689911,0.0592851901755098,-0.0689404211544442
moderate,-0.0483179265814649,0.017574255234081,-0.0420149713029453,0.0041398042685638,-0.0034717559488951,-0.0816048774232252,0.0221718334652161,-0.0292938185099138,0.0751752374171964,-0.0582911724668883,-0.0370339210022062,0.0704598163838153,0.0751041305056268,-0.0542417936020656,-0.0071446471220527,0.0743258924786877,-0.0436050318124447,-0.0113698242656359,0.0253346421431534,0.0191886124625806,0.0495313507955133,-0.0180792852005795,-0.0442481889979693,-0.0001779530336565,-0.0081661495465666,-0.0541538201607924,-0.0577844335568516,-0.0154317601503701,0.0234136410023779,0.0410188058239333,0.0190313153551689,-0.0249369784119927,0.0299796992838946,-0.0211686836082651,-0.0045607987941163,-0.0296853151839583,0.021379998191864,-0.0544939742267965,0.0043031941311988,0.0502409338733506,-0.0094570706349797,0.0189558989338072,-0.0444252504089102
moderate,-0.113226391239142,-0.151483021058603,-0.0051973962338181,0.0616086276220927,-0.0292464434391727,-0.182558631429854,0.0187820968501498,0.0041911681154929,0.0876082953209772,-0.0325321659387577,0.121299992339484,0.048805080116487,-0.0289221828350042,-0.127130916610064,-0.0166515582977269,0.0322795886637734,0.0232683376795864,0.110263509871861,0.0606919149482561,-0.249381777665137,-0.0320580623358367,-0.0576679962907781,0.123341547749367,0.145836450696494,-0.0447229451836269,-0.0599755252413723,0.0405534240140758,0.0564804306416949,-0.0597783073691242,-0.0533219283080134,0.11179050673067,-0.0481540748323863,0.0779394739953136,0.0753014742511415,-0.0106320217030799,0.0004546745817683,0.119497085636909,-0.156053897897993,-0.0473683971550905,-0.143683555462197,0.0385011338482128,-0.0126930948511078,-0.0580394543344589
moderate,0.132742858572816,0.091012728842133,-0.163978886826964,-0.0934481265772352,0.038720087586175,0.164088342904946,0.0536745242404822,-0.0755110117979152,-0.237122910938516,0.0909169547738986,0.195420145227328,0.0650853203701183,-0.231362784834707,0.12237189518401,0.0596946085294988,0.0554805495271872,-0.0949941936787326,-0.17575909721979,-0.0548374950690423,0.177742988633216,-0.0434130169296584,0.150119010952478,-0.0262557767059611,-0.0270903793005748,-0.160011104000112,0.0717210950977843,-0.0237246049026246,-0.0712285427468648,0.0489815948969988,-0.0152280768492625,-0.114121643306108,0.138311436540157,-0.134685703956999,0.0261736846474745,-0.140144825846357,0.140746834275259,0.155851773036791,0.14710896880797,0.0776864513478099,-0.0306340198252459,-0.120825828082513,0.0805733554045883,-0.201754915740543
moderate,-0.0127525317961911,-0.175308273834987,0.109047159644981,0.276235454050557,0.0441914265100664,-0.0275350584497352,0.118312264378541,-0.0131689409976994,-0.0787013390850653,0.0644393239334067,-0.127108908760403,0.0456488587153454,-0.042005278202148,0.0186863629176842,0.0658447049884971,0.124246095500034,-0.0384657999893276,0.0624093290760538,0.372530081899347,0.124141993199657,-0.360610368506172,-0.202478974233402,0.164117276544452,-0.0586616462624792,-0.10483101647971,-0.140954514710553,-0.15813139427277,-0.0750057074216793,-0.0029669155607465,0.388249529256285,0.15422755800863,-0.021393022727488,0.081095691993738,-0.0119197133931746,0.0906210524782399,-0.224340457312587,0.103269481974054,-0.143348867619226,-0.0463255236677964,0.138768366402635,-0.179368263549693,0.0885390064706985,0.34150759638698
moderate,0.0279432353841816,-0.0655830228706858,-0.0284265912327077,0.0222700010338532,-0.122904069009995,0.0829776365477713,0.0174860175074157,-0.0127547073747279,0.0475966081226485,0.0017087868619367,-0.134213356491534,-0.0286155957632211,0.0321261225348879,0.0030349170104569,-0.0411735525201194,-0.0588842065597027,-0.0823300636481434,-0.0606131332486614,0.0019721538306848,-0.0854006126602545,-0.10693163696415,0.0628037267416609,0.103448996106821,0.148292644797319,-0.0747327012084901,0.0371858667697794,-0.0863580290525273,-0.0333902839848792,-0.0662646785545046,0.000683204901282,0.0414369194888676,0.0186572259096135,-0.0126090809331848,0.005526058691322,0.104917654261958,-0.0633304606791573,-0.0946029643918085,-0.107997498578848,-0.0851682300407708,-0.0986928984947213,-0.0412541118282071,-0.0216100343945195,-0.083237905081593
