group,RUNX1,MITF,STAT1,E2F3,GATA1,REST,RUNX3,E2F1,FOXP3,MZF1,GMEB1,NFAT5,ZBTB33,ELF1,TEAD4,MEIS1,TBX21,SP2,POU2F1,PRDM14,FOXP1,JUNB,PBX1,RFX2,TBP,ZBTB7B,AHR,MEF2C,EGR2,USF1,RARG,EGR1,SETDB1
healthy,-0.120155807055739,-0.0109232551868854,-0.181326036102298,0.181326036102298,0.185695338177052,-0.185695338177052,-0.181326036102298,0.181326036102298,0.181326036102298,-0.0502469738596729,0.176956734027544,0.181326036102298,-0.155110223653773,-0.181326036102298,-0.181326036102298,-0.0196618593363937,0.137633015354756,0.176956734027544,-0.111417202906231,0.0764627863081978,-0.176956734027544,0.0152925572616396,-0.0764627863081978,-0.0677241821586895,-0.168218129878035,-0.176956734027544,0.181326036102298,0.168218129878035,-0.168218129878035,-0.181326036102298,0.185695338177052,-0.159479525728527,0.0415083697101645
mild,-0.134289638284693,-0.0650850854965319,-0.0367887493703822,0.0454577586024375,-0.180498076185643,0.0379349646548799,-0.0570561147617788,0.0932089234423112,-0.0726956896037804,-0.076256879413464,0.0120571154603039,-0.047708820829534,-0.0174111935971861,-0.0477501891714327,-0.0452485752886851,-0.0539835397073525,0.01659904718689,-0.0303805590498336,-0.0542442383147902,0.0215183674664586,-0.100727814716105,-0.119187851887376,-0.0253585984502709,-0.0737357521618962,-0.118841294457129,-0.0213927013712566,-0.0461551664040709,-0.0660400697665918,-0.076864915985901,0.002582204095975,-0.0231215858487249,0.0192220342236993,-0.0994211995399052
mild,-0.0780903928895383,-0.064466109393501,-0.0670618707088496,-0.0399107922816921,-0.0388810051775402,-0.044998156077241,0.036146707480467,0.0355930750512792,-0.0030011085063202,-0.0073496115993386,-0.105502124953422,0.0849576926413918,0.0874431379490709,0.0564191980061491,-0.0587291638969773,-0.108729509549892,-0.007787797043756,-0.0109012739485862,0.029236307520966,0.0421879199190745,-0.0484158999241549,-0.0007768299330772,-0.0153929313027199,-0.175457353649473,0.0489741502327336,-0.002580881481756,-0.104675011444756,0.0181015741142885,-0.13548396344715,0.0118664107412668,-0.0552801210897478,0.0172139150758316,-0.0509408537555111
mild,0.0118854456772276,-0.0445861438840874,0.1420640358333,-0.0077540075107749,-0.0123120973441503,-0.0704641763065719,0.0731139297051585,0.0015595142222875,-0.0854806643710034,0.0301338932469452,0.0546194574842159,-0.0628124440117414,-0.0761528303758527,0.0834677544008107,0.0354338179203838,-0.118844532210974,0.0241468755242042,0.0095664413426658,-0.0126961256320073,-0.0774418741853922,-0.0298297837948365,0.0792346678328116,-0.0539817783032913,-0.148947816021483,-0.0831902845606181,0.0908871474921064,-0.0517622285198828,0.0555702304569543,-0.0284627015927428,0.0349036374087206,-0.0485897119133429,0.0408494943193245,-0.0060170003447798
mild,0.0899490191065541,-0.165399688991562,0.0526236746878647,0.131621240520105,0.0900277860639162,-0.0854403719908585,-0.181338414481307,0.0460876058041006,0.0447765000129839,-0.0843525936906156,0.122392533127525,0.0201943254810752,0.0892696375516257,0.100893389973778,-0.120258941443818,-0.0340547947294293,-0.200848261721978,0.0130379171650441,-0.0423089099537742,0.0936003640106916,0.052402465300046,-0.0904422723555141,-0.0122887705907378,-0.100630877576384,-0.0770551991399783,-0.0879990404814382,0.0645729530732998,-0.158522473134483,0.0374789730809057,0.0908723796571435,0.0677433562024851,-0.101504197942297,0.0532698285011159
mild,0.0392816200924739,-0.0819862695834889,-0.0200478842233672,0.0864894127464978,0.0665942035824244,-0.0492329021623413,-0.0521673001939585,0.0451404513499735,0.0007149748114714,0.0098209091948371,0.0004554153478079,-0.100652723297551,-0.0036159195666932,-0.0376841668302747,-0.0291379223690132,-0.0379152554204102,0.0018213055053128,-0.0283599557498611,-0.0487258833562638,0.0830434880204946,-0.0285374241948522,-0.073376914685907,-0.0356012851744236,0.0063244486683217,0.0565852679936628,-0.0379363713182768,-0.0097518673265318,-0.121389009517096,-0.0523530726437285,-0.010145951667615,-0.0852706221022208,-0.0258213028602829,0.0119438873309069
mild,-0.0013225936549697,-0.0431178596789175,0.0746629807374276,0.0640824963342048,0.0966397784894347,-0.178272727150669,0.02901399001624,-0.0083977016831065,-0.112872492497967,0.0068459802860814,-0.16872320723814,-0.06404188806553,-0.148087321001428,0.0248310293667768,0.0853402187547104,0.0853460451584767,0.0903507935755352,0.0123025398315697,-0.0251554541219506,-0.0474338565477131,-0.113174935820749,0.0797398529708063,0.130137053785641,-0.101368920352574,0.0971619919967083,0.0832507467737013,-0.145042671918112,-0.0790850004990025,-0.0804971530421691,0.0002225951075294,-0.102456427443455,-0.0516202159327067,0.0317188538253624
mild,0.0350459635483318,0.0481984798716162,0.187512940399983,0.0760601971209856,-0.146116878528529,0.0077716744509626,0.0143038755012048,0.0394340518437733,0.0644761139635417,-0.0189034379313664,-0.122584506759401,-0.0983413469263531,-0.0024202039862408,0.0351105806450518,-0.121568256056441,0.0543723497491383,-0.123401031890682,-0.0926844138225912,0.0291129392131298,-0.0142980012196848,-0.0947169152285119,-0.0498609015417768,0.056522336785459,-0.0455491789060953,0.0501076213656169,0.0498374044156968,-0.0578323015644195,-0.0455609274691353,0.0372546933998525,-0.08910697637691,0.0681475399135429,0.106812060878196,0.006197367003602
mild,-0.0691501647896496,0.0153659290318954,-0.0169905969257981,0.0782904526055414,-0.0624646162857697,-0.0118855837982973,-0.0588972729793502,-0.0238869890600474,-0.0363628716752676,-0.0173145169347982,0.0288447178288275,-0.0306582686745232,0.0400215418421125,-0.0070070401686144,-0.0840473177980899,0.0246225662121672,-0.0016291022616921,-0.0749695334519922,-0.0035481277126652,0.0378466956017628,0.0015316517505098,0.0206524344982069,0.0233068259409289,-0.0573146259992617,-0.0186799854733895,-0.0105580185462872,-0.0814363198115931,-0.0495002141524127,-0.0198711411257816,0.0023951920874107,-0.0414930128869086,0.0159633017212443,-0.0222917780378889
mild,-0.0841218390676819,0.117997526218839,-0.183097117320424,0.159594865542922,-0.0783308007089746,-0.141650757778818,-0.0956380629012505,0.0626871269177613,0.136814987777853,0.0654766390158018,0.0642896809386738,-0.0507280022861304,-0.013728318572032,-0.153921880524768,-0.200318047988146,-0.0287712855691373,-0.059858263706203,-0.157012147561837,-0.0306826253685719,0.155089966129086,-0.0978264666632083,-0.130872969636669,-0.0626204709499659,-0.0267318538797825,-0.124496884620866,-0.0723088757148314,0.0078079836974805,-0.104034707133599,-0.023319550179027,0.0713716767459489,-0.172010141857779,-0.193625547896302,0.198620328519236
mild,0.0771628619462485,0.0913763302301049,-0.108073380314003,0.153269878556037,-0.0376289684982577,0.0205435147468451,-0.0507281992738281,-0.0636489031634058,-0.031552353633481,0.133104716365163,-0.110347563956881,-0.0165072755254634,-0.0464911771337496,-0.0862844849844428,-0.0367186249670033,-0.117832530998691,-0.02550948178603,-0.0105694617248633,0.0021605103575616,0.0023067300993061,-0.0515365958165665,-0.0415299963381571,0.0112337923354737,-0.122847317722517,-0.0460168603937533,0.034695240488361,0.121643816771235,-0.0031175197638408,-0.0646056732575054,-0.0457887958865804,0.060251866773775,-0.0867430071205845,0.10628021415215
mild,-0.146131530213675,0.0852433926246438,0.133953902695869,0.0547993238301281,0.0669769513479344,-0.103509833901353,0.048710510071225,0.188753226525997,0.140042716454772,0.164397971490384,-0.200930854043803,0.1948420402849,-0.0547993238301281,0.0060888137589031,-0.121776275178063,0.048710510071225,-0.188753226525997,-0.0791545788657406,0.1948420402849,0.0365328825534188,0.103509833901353,-0.164397971490384,-0.188753226525997,-0.127865088936966,-0.0730657651068375,-0.048710510071225,0.0,-0.115687461419159,0.0852433926246438,-0.0060888137589031,-0.200930854043803,-0.158309157731481,-0.0669769513479344
moderate,0.0965878007117267,-0.22111157982824,0.0230591450574063,-0.0010801124591159,0.0391032108817983,-0.0766427705873182,-0.0985175597738566,0.0617635934906356,-0.0804526788951418,0.0642528759254819,0.0161841036606611,0.0760455688730046,-0.0574588429631704,0.0124859744329088,-0.0410235503585289,-0.10939466902057,-0.0219174913070151,0.0047192122850329,0.0763325522415023,0.0889755197643988,0.0551987704397062,0.0410430175016874,-0.0554217006274889,-0.135697919289484,-0.0945374709564862,-0.0697865683613715,-0.0465836176335364,-0.102107677755697,-0.0197710817807021,-0.0088763893079095,0.0346615623798638,-0.0216003652652398,-0.0659207705135122
moderate,-0.179121073067339,0.0211246266643277,-0.0516656742741931,0.15895336706272,0.114967182116442,-0.0514244337717456,0.0210120477631855,-0.0059908058107819,-0.0521481552790883,0.0708523355688585,-0.0280080223341657,-0.0398609723544242,-0.0482883072399268,-0.105880456524249,0.149351995065306,-0.192035481298367,-0.0348110045031879,-0.0567156421254295,-0.0654324656138692,-0.0768672654298852,-0.0588707239472946,0.0030637543810844,-0.0019218826694991,-0.0557185147153127,0.0263354215171957,0.0314979682695742,0.0102366386538596,-0.0125203820770302,-0.133462287304091,0.0301470214558677,0.0059747231106187,0.177754043553469,-0.102149270086393
moderate,-0.0189978416633137,0.0133195438499601,-0.0292319997824965,0.0693197379940404,-0.0221893391772395,0.0888447851533126,-0.0294073357311751,-0.0130230057291075,0.0475708944583582,0.0109079559656758,0.0366363506643992,-0.0720015157008786,-0.0702697139127007,0.0344523162654218,-0.0860236009954758,0.0155989111827819,0.0080609025695093,-0.061062660367198,-0.022620972209369,-0.0012841202470846,-0.0179702580296646,-0.0185087214348961,0.0518762064003652,0.0142661663488369,-0.106691685240942,-0.0555932327003577,-0.001479097654495,-0.060870078259633,-0.0810696418553518,-0.0058783053504391,-0.0179386400717061,-0.0840283162243109,0.0108202879913365
moderate,0.0836646554064567,0.0020073893320291,0.126632274958743,0.0369470204127662,-0.105936591485474,-0.0676059142875012,-0.0857900078108817,0.170361088776159,-0.133406074665643,-0.0273135687203273,0.0902002877448977,-0.0892746623699874,0.0873846384507091,-0.0599367457252092,0.0579247245309326,-0.0067597547052473,0.0864250211834998,0.0473054332543681,-0.149192133571651,0.0663804878932595,0.0664749928245962,0.0442573690658013,0.0677228314555186,-0.0599061156684123,-0.182755802735108,-0.0396371611815432,-0.110757314180569,0.0474786051364538,-0.067694218500023,0.0372920941501924,-0.109717909350776,-0.0041746526190469,0.0293726556116332
moderate,-0.0195209237553276,-0.0745213338885425,0.0275606210809147,-0.0907586836614597,-0.0668390373222912,-0.10615821617573,-0.0122389742718353,0.0096279833884599,-0.0535649838655772,-0.0030528284819839,0.0808118784143662,-0.058399720817732,-0.0767421683421746,0.0696603924000617,-0.0049322760595905,0.0175191883415328,-0.0856895616899442,0.0306593075014692,0.0631915114464635,0.0048034370893208,-0.0300253033031363,-0.109393020604423,-0.0391590400203356,-0.0461192560300471,-0.0506722942166969,-0.0030928631902597,0.0196271977082055,0.0523573914832188,-0.0856575339233235,0.080170595178165,0.0427614358613796,-0.0155640387700953,0.0224514644011233
moderate,-0.164908546412009,-0.0828728555411246,-0.188752675023085,0.0074430425467265,-0.0474973526273829,0.173665686196887,-0.123142804926279,-0.1263466076742,0.0784470528785118,0.116808219451181,0.145422200011791,-0.108943239595409,0.0394348897965937,-0.0893237467789906,-0.127133118816537,-0.15240278242715,-0.0172283831642191,-0.0997381121157064,0.0325293009160515,0.0211097590775858,0.0532281743634063,-0.107431133111821,-0.0782014161600868,-0.156252318980121,-0.102619311096311,-0.060094819232886,-0.0322661657061693,-0.0479681015178621,-0.0151081712105937,0.0349225156499296,-0.158780522076669,0.0407866153697583,0.0051267948617389
moderate,-0.13358816616755,-0.0859461401199029,0.0127549215850815,-0.0769096226429208,0.13542312053436,0.0757974195150606,-0.0298999507546025,0.0035040035051383,-0.0327201269397809,0.0349730348629584,-0.0090941589089289,-0.0699715936072216,-0.0700781558116695,-0.0220932589584938,0.0157022917787626,-0.194835484445752,-0.0560476782583766,-0.0359267772277174,0.0062927002367074,-0.120241515934217,-0.112850225306345,0.017570427191269,-0.0122280661351466,-0.0343651410898805,0.0678280129756334,-0.0461795076488771,-0.0807679827001753,-0.0732073836596479,-0.0918676805826352,-0.0910600624383466,-0.122854948680826,0.0267069132033619,-0.054969932370278
moderate,-0.0329922404339079,0.0230984349915181,-0.0031184727738242,0.0085993388629644,0.0138643694984768,0.0092544912166386,0.012561492326982,-0.0352930288930264,-0.0220445987280555,0.0018200739695353,0.0306822767834408,-0.0361296097327714,-0.0262779664791976,-0.0283736238745949,0.033812546231856,-0.0287622587652873,0.0339379405136196,0.0048749757747303,-0.0539590818639135,0.0287853059721271,0.0027310393962846,-0.0229680162002065,-0.0147141669829025,0.0269686180851133,-0.0198859165063712,-0.0385610354401384,0.0058237342515582,0.0308300629012336,-0.0003843749804233,-0.0430246568027419,-0.0111888181641572,0.079255084411879,-0.0919412064213455
moderate,0.0151217913806219,0.09241539700569,-0.0885918214960689,0.0031090938683077,0.0656045709660766,0.0859051733696932,-0.0124445902664625,0.0189001855274695,-0.0248382488148894,-0.0096189067646429,0.0783274373532575,0.0283176244881089,0.0902600406315642,0.0046477246405754,-0.1255696863787,-0.0322541534046637,0.0390997459743381,-0.0634660549180755,0.0630546991470061,-0.0380544135356245,0.0180836350802543,-0.0042092600518419,0.0138014687384824,0.0187350681835155,-0.0686916902624899,-0.034868305980771,-0.0220322808168256,0.0245702411857104,-0.105732192943511,0.0205269199571456,-0.0313817423634739,0.0147835472693132,0.0147831365296516
moderate,-0.178222625292939,0.152502025649273,0.0868962808357969,0.078123589059317,-0.0351636299944286,0.0319722354777358,0.1015417214261,-0.0638861806446644,0.0610299554151128,0.0409926610751462,0.0170644884888006,-0.0017924270573206,-0.114963065489452,0.0174579480867491,-0.0963684563419629,-0.130176836610125,-0.107137591263589,-0.0410946691190587,-0.142315793835719,-0.0241176160964689,-0.016190133826693,-0.0530733279899333,-0.0471860065984086,0.0162921418706056,-7.28628885089694e-05,-0.0521989733278257,-0.0516160702197539,-0.0284165265184981,-0.112558590168656,0.21941930245591,-0.0223543341945518,-0.0572993755234535,-0.017108206221906
moderate,-0.0958927641165063,0.156198323465129,-0.0545550042634566,0.0617808326427224,0.0178538176204359,0.0173118804919909,-0.334856930142475,0.0673507420184065,-0.0589808241457569,-0.099626108779127,-0.0535313452430607,-0.215269470465626,-0.175948921035122,-0.0085505635821311,-0.168120940290917,-0.0124344463359865,0.0278495468784202,-0.155234879681227,0.0262538431113323,0.17212525351776,0.129522973698339,-0.206809229738236,-0.19849952710208,0.119557352058602,-0.116847666416377,-0.349579555465229,0.0999874001980902,-0.041668943653766,0.0095441149842802,0.0790023902799725,-0.102576655367327,-0.199402755649489,0.0514840272022687
moderate,-0.0206730209465379,-0.180005561246476,0.0700241333226935,0.222756905035019,-0.0857068610200138,0.0789636192022357,-0.223161573120102,0.0616438251607194,-0.124113541095084,0.0695863560306501,-0.0844818203624469,0.048473718391682,-0.0743430454307522,0.016755098122788,-0.175598357919854,-0.108603717034117,0.0990498714254045,-0.0505743136333357,-0.0460420310804156,0.0867001372288518,0.223282973545626,0.0807000131673155,-0.172423552852346,-0.0353036116226446,0.128060894325022,-0.0489924293007419,0.0955071862805489,-0.191365698034965,0.068685049841149,-0.0022164774660181,-0.0574536710797324,-0.0866155248110619,0.0412154444656175
moderate,-0.044179060050352,-0.0925538780911193,0.207102079915435,-0.0127442808387216,0.0815032670781465,0.0115851024767199,0.0492266638111143,-0.0757608244145129,-0.0709136549526557,0.104529827450704,-0.174858882364887,0.0133355620204919,-0.0267913846203269,0.0373576127442787,0.0574979192126018,0.0145515301005167,-0.0952764439845814,0.134858877446708,0.160748307721961,0.0766393947580473,0.111464854192824,-0.0083748131225884,-0.18715552660272,0.126788056344125,-0.146761334230028,-0.0667178969622405,0.0116786384828757,0.133095055616342,-0.135196275183198,0.05092701478016,0.0429129833956009,-0.0304660134335887,-0.190309026238828
moderate,-0.16958980971928,-0.140817675489211,-0.118433694534435,0.118428867666176,0.0433979587870646,0.112806117786274,-0.0216758104258881,-0.174437088735709,0.12737333037155,-0.116209335730066,0.131196761674938,-0.138287982789816,0.101680876001384,-0.156008933185144,-0.0187996864960026,-0.134562605867351,0.099849975915402,-0.116350004462191,0.0369180950148469,-0.0208249025070488,-0.0664361872567475,-0.0631704661030822,-0.146871533659923,-0.185180318375511,-0.133831818012906,0.110667539326397,-0.0151398170713417,0.0665065216228103,-0.102932276075217,0.154450544290025,-0.0859337009925113,-0.0418318469027309,0.116693677482248
moderate,0.140104856595328,0.0146908587645581,-0.015384232629552,-0.157049180421116,-0.0829015127333321,-0.027128252467886,-0.0211045670157516,-0.0636603879797516,-0.0444625990927333,-0.129964263819792,0.146605236579646,0.0269549090016375,-0.0705074548965663,-0.0464993848211528,0.143268374854363,0.0019501139952953,-0.0170309955589125,0.022361307146053,-0.0880584808542242,0.0606702131869655,0.0356220823140612,0.000390022799059,-0.0151675532967414,-0.0539964897363993,0.0145175152983096,-0.0097505699764765,0.0321118771225296,0.133517804877886,0.0259581840707088,0.141794955391251,-0.0475827814852058,0.0735843014224767,0.0600201751885337
moderate,0.0113762446166734,0.0516776625641393,-0.0811385323452034,-0.0930626483314725,-0.086115639364998,0.018247769083337,-0.126714125343978,-0.098999138994026,0.0187420708079056,0.0001801888060003,0.0144297143832205,-0.0668646569293345,0.0485608832171055,-0.146522719084697,-0.160818509355349,0.0839972034025609,0.0389889616443009,0.0366976418274581,0.108551580695912,0.128786296612983,-0.160368037340349,0.0476014995743467,-0.0167989536837392,0.143668917995069,-0.119623452329476,-0.0899677838392225,-0.0232273110869964,0.0341482137209391,0.0602293258975633,0.030999779583662,0.026460969659544,0.0414117705898468,-0.0274714879634651
moderate,-0.0765991074743067,0.0975098263103842,-0.0037272286927113,0.0143179421200573,0.0037414416900256,0.0145290122130637,0.0769219927754204,-0.0524613771782391,0.107044953176397,-0.0177719365637346,0.0066982645432633,0.0823333672113567,0.0889904801693728,-0.0432804892021,0.0060538632995811,0.0432938994719912,-0.0464285972783285,-0.0462280098610821,-0.0808516268268951,-0.0618432775449663,0.0722027110359486,-0.0908764174209787,-0.0569142006325129,-0.0368336908289274,0.0485106361174638,-0.0372637166313905,0.0385719734539492,-0.0166616700991124,0.0523881873249595,-0.0546752049725379,0.0293693646181271,-0.0112160616995453,0.0699540354276366
moderate,-0.0326509515605615,0.0421734039558792,0.0124078938606967,-0.0392066540133574,0.0157556740482491,-0.0566576924032963,0.0412373469955438,0.0955275494515135,-0.0212890554678945,-0.0076953059168591,-0.0450344345240573,0.0151077757992327,-0.0831180037255927,0.0539523042473466,0.0867631196534869,0.0037682716573815,-0.0266007198663466,0.118053484891114,-0.0943393077336289,0.0386505260545699,0.12944327915201,-0.130497536246161,0.075767203478253,-0.0583352533086817,0.113859949708811,0.018774549515621,-0.0943686742265022,-0.0066135177356401,-0.0453137832875142,0.0988129258417102,0.0322104541674625,-0.128197772773023,-0.10710161845519
moderate,-0.0008495952647334,-0.0168936187836509,0.057584234345179,0.0685440132602406,-0.147806253840667,0.119326487868348,-0.0297075144235131,0.122859804645798,0.0293993279059137,0.0131720583495047,-0.0713410141415885,-0.146346949033008,-0.105079941389915,0.0315899509904715,-0.0856425344312683,0.0485152213624164,0.0973269681309555,0.11132529952224,0.115504975050115,-0.110808878871128,-0.0449869022041704,0.105779608078519,0.0563698128785306,0.063734637712622,-0.128348856405203,-0.139030434517891,-0.126028295221333,-0.113535913083615,-0.0221944268863604,0.0829021732342359,-0.0863788503273707,-0.0750642404488028,-0.107102311294595
moderate,-0.0314444600310451,0.0212683733084676,-0.0272603863960048,0.0531289407774339,-0.0555222772722255,-0.0006781952691908,-0.0380279970118147,0.0268340989596024,0.0010010803136124,0.110451663892163,0.0866112856896335,-0.0055630392626466,-0.0302803583528647,0.0121788600348962,-0.0233934951210518,-0.0138138809020797,-0.100442321774339,-0.0456649753169037,-0.0081543673019741,0.0342775159046797,-0.0187707860884883,0.0127142996772365,0.0331451324625081,0.0371854136190006,0.0278660491760168,-0.0288481833813447,-0.0761610930820238,-0.0172213054863209,-0.0640258279480312,0.0309619940845053,-0.0325543155136146,-0.0038597747019406,-0.115511641563195
moderate,-0.0422967918076961,-0.117050766912089,-0.0880920318672873,-0.103038004630915,0.0144512376884388,-0.0992926317458774,0.120007510611811,-0.0257327270434911,-0.0677161369451818,0.0863900256769188,-0.137085776641988,-0.0683622589224998,-0.0634943285005968,-0.112979848452443,0.0684090555587224,0.141238664832857,0.102129294326428,-0.0772027182004673,0.102457086830938,-0.10201988612429,-0.146159009215736,0.117386682932397,0.123204286919304,0.0435844122719574,-0.138824900385925,-0.058879264113019,-0.111347799560361,-0.0896134626718995,-0.136698786176606,0.0433151263652734,-0.0759039495070782,0.114151060663719,-0.075991104461151
moderate,-0.00956365069595,-0.004781825347975,-0.0382546027838003,0.0,-0.172145712527101,0.167363887179126,-0.0382546027838003,0.100418332307476,0.138672935091276,-0.0669455548716505,-0.167363887179126,-0.191273013919001,-0.0860728562635507,0.181709363223051,-0.0526000788277254,0.0478182534797504,0.148236585787226,-0.129109284395326,-0.181709363223051,0.0143454760439251,0.0765092055676006,-0.133891109743301,0.004781825347975,-0.157800236483176,0.133891109743301,-0.148236585787226,-0.105200157655451,-0.186491188571026,-0.124327459047351,0.0143454760439251,-0.0334727774358253,0.0430364281317753,-0.109981983003426
