group,HSF1,TP63,ARNT,HEY1,ETS2,STAT1,BCL11A,SRF,FOS,NFYB,GMEB1,STAT3,HOXA4,ZNF384,RXRA,ZBTB33,TFAP4,RUNX2,BHLHE40,BACH1,MNT,IKZF1,CDX2,MAX,MEIS1,JUN,NFE2,STAT5B,FOXP1,NFYA,PBX1,RFX2,E2F8,EGR2,GTF2I,RARG,RBPJ,BACH2,HES1,CEBPB,MECOM
healthy,-0.16764734027356,0.224355807327352,-0.123459601916098,0.171038370962149,-0.0156769957218624,-0.186219754506449,0.15283114464957,0.261500635793129,0.0149466198812432,0.115738485886695,-0.0707682019857117,-0.149648792772587,-0.262961387474368,-0.0019041941559,-0.169108091954799,-0.0856887370155042,0.0436921261798994,0.188202203216701,0.0990441809582555,0.105878412038335,-0.0419183562812527,-0.0922621195810771,-0.0593952067532125,-0.0758286631671448,0.127059311416292,0.178081280853835,-0.124607335379928,-0.0695682988189801,-0.231033529298728,-0.377630394451584,0.112660473415514,-0.101548326697521,-0.0820890275153095,-0.0519349392383162,-0.125337711220547,0.0660729287245882,-0.267708830438393,-0.0272586697659671,0.0509958845860915,0.069829147333487,0.125702899140857
healthy,-0.151852675280748,0.133145142157691,-0.170549667969689,-0.135505967741953,-0.146059374700705,-0.139862873558458,0.100347654771815,0.0873930558410017,0.161801513054089,-0.104326726565365,0.0499168898256929,-0.0731408831388369,-0.0080736829610739,-0.140182098134566,-0.113475070490564,-0.0899524122392871,0.151943195602312,0.152830445331261,0.042217739762603,-0.0406232964017866,0.158751505239116,0.155272872408218,-0.11066610271292,-0.150811894283428,-0.123245126285232,0.115508100156689,0.043925811319777,-0.147811577086433,-0.154621450414013,-0.0876858135028711,0.152904923343756,-0.0415006427558242,-0.0949017252018386,-0.147874877605607,-0.0880496901377921,-0.0609546934380306,-0.0754867667890213,0.10969916266889,0.138517867833581,0.131715407558567,0.120240349673803
healthy,0.0473398077308932,0.0050621404365481,-0.0680571689963125,-0.0839389638376558,-0.0296282786769872,-0.0623458642016617,-0.0892105361738904,0.0843153450096901,-0.0603752665405555,0.085227603533591,-0.0169632385653467,0.0461443316914022,0.0438294011560785,0.0662766251943524,-0.0403860724139035,0.0101973211797484,0.0450472364731161,-0.0109702068736089,-0.0563066233363276,-0.101650492891562,-0.0675555758700173,-0.0340300751166594,0.0355885167616567,-0.0001952710239068,-0.0557476413976628,-0.0329896234014914,0.0718925304048044,-0.0382194584196389,0.0513413731024814,0.046794986668008,-0.0660053326267871,-0.0277381744150488,0.0688524139677196,-0.117490550414818,-0.0036013343035042,-0.107642779274048,-0.043535004001715,-0.0498999450099778,-0.0468285255843278,-0.0674802996356105,0.0224971597581279
healthy,-0.101118059049338,0.0081173975761527,0.057176728903898,-0.0435670110107065,-0.0734468110726017,-0.0611005067469224,0.0384780697242588,-0.0883455429177514,0.0692289747595922,0.0559569051801717,-0.0032381026812474,0.0333891284378112,0.0799797524222466,-0.0346483905916297,0.0861356070280283,0.0158334918285611,-0.108351897410971,0.0313853794282188,-0.0450490656994312,-0.0647828106934179,-0.0089677454811213,-0.0786298510694445,0.0390267482341369,0.0037452670541863,-0.166664037960153,-0.058874657104706,0.0274816667513817,0.0429664398296546,0.0142981606640978,-0.0525063884982527,-0.0897487207462919,0.0545551111561958,0.0319645016385189,0.0901728568453528,0.0226570321367795,-0.0701263720197585,-0.0695590121482578,-0.0852700372728487,-0.106641514969082,0.0415563429782908,-0.10099005712711
healthy,-0.0599073934669335,0.0501969953478465,-0.0862924039036391,-0.101600688260784,0.12542078997169,-0.0327702262519871,-0.040091579640187,0.0249104584793631,0.0458977970722184,0.0531433936626099,-0.0614793470214583,-0.087823773459338,0.0335250886301496,-0.0067261214054194,-0.051022203323974,-0.114920356675458,0.0328270438503434,0.0067071822059673,0.0295424455453639,-0.0537386256453904,-0.0744635210458379,-0.0646178429306645,-0.0299239351343277,0.159037868999179,-0.0861219511085702,-0.0568013647567881,-0.0649641597206458,0.0199050986241636,-0.0855294247257114,0.171751483031386,0.021390472981193,-0.131973752982119,0.118088614183804,-0.123259015634229,-0.102147219444974,-0.0880862166517457,0.0898259174014178,-0.203945416500044,0.024850935281085,-0.0551509488045331,-0.0629674269784095
healthy,0.0626137985794701,0.094559757946865,-0.186402476857583,-0.0968149217866967,-0.142630307224864,0.0789399228927107,-0.162699213301346,0.170036535717074,0.162956797545445,0.122700760043823,0.146672634042479,-0.156274002513353,0.203021101709604,-0.155512888545951,-0.185858824023725,-0.21094465033604,-0.0818061218894709,0.188966374250389,-0.140495512716698,-0.15033516958461,-0.0552936280277958,0.0359907364513033,-0.0786991842293795,-0.135196505573831,0.145754703032297,0.0889927529281523,0.154073357098551,-0.134897266802744,-0.0369353141074273,-0.043370019677307,0.0977270334144325,-0.167961772733098,-0.12344012789787,-0.269040770436966,0.172419419687452,0.0382584579058889,0.194616382039793,0.201667023299188,0.0948121353750901,-0.0926522256374161,0.194545630600569
healthy,0.184009231142527,0.206139429726235,-0.0203665228590163,-0.19948351974611,0.131362949080321,0.202072865316437,-0.194040838926919,0.15233889492064,-0.0895262018339385,-0.159435723831938,-0.186132382174162,-0.0761554054561425,-0.0818985851647316,0.213177282219988,0.0805308939578451,-0.0701875536807137,0.208961872565908,0.129846412629153,0.214702243873662,-0.171551165036267,-0.183880044704094,0.158820684048964,0.0968729784195958,0.211337779672738,0.178347495058168,-0.179459621789024,-0.191195928880561,0.18617731658753,0.192855693774339,0.133868042625583,-0.201221919863282,0.0039766955830622,-0.18671372114711,0.192041257532046,0.136375944571681,0.115349447516323,0.184573719710462,-0.204044362702955,0.0278565278872839,0.195096797641065,0.185607211217924
healthy,-0.101721234485812,-0.0097753322191779,-0.119609267026817,0.117651842239864,-0.106349482852552,-0.0304815847847707,0.0239077033466625,0.0685157634011258,-0.0902773745114911,-0.150491770141445,0.0141382669852766,0.0286008061491146,-0.123748159196819,0.132603737600441,0.0114851309788652,-0.193720199472575,0.162595966188473,0.0805492091546494,0.0901535614978586,-0.182553444814479,0.0630620949435024,0.0385353265286772,-0.123966305935124,-0.114025889697769,0.137792092457423,0.127108798138273,0.0048581868206288,-0.0581154702559932,-0.0316430687697997,-0.0906016466900525,0.108000323034319,0.0288779114653398,-0.0155355852819866,-0.0736569513957718,-0.062731926907149,-0.109450704051157,0.144843538376685,-0.130823188547249,0.0664816924628771,0.0188726407922729,0.152195673043341
healthy,-0.0057111737798335,-0.0304992768760618,-0.0249395368477806,0.0441711333766149,0.0365881776777228,-0.0313587895700879,-0.0691603969334947,0.021365435755254,0.0455292359410869,0.0074683638047215,0.0168312907302071,0.0076285670941347,0.0156042903071631,-0.0084220877909622,-0.0421623213045017,-0.0285241711841066,0.0071902861684189,-0.0168000829334621,0.0048924222897193,-0.0086316748466532,-0.0501503904590995,0.0377388488270954,-0.0233378958883015,-0.0224594233554366,-0.0892209842452528,0.0001780363161246,-0.0707839372417101,-0.0346670119923865,-0.13305147741658,0.0623339241067217,-0.0076660458453277,-0.0608038602132465,0.0603746917682129,-0.0360587229533533,0.0457582237621014,-0.0442669613992731,-0.0544197836260458,0.0096497251078173,0.0188351056354945,-0.0086650382839897,0.0282720102267335
healthy,0.0068790281129809,-0.116243783188019,0.0795497678404599,0.0304874322422291,0.0513421885250139,-0.0076895139547791,-0.0655197846127971,-0.0411894867970382,0.0415007609352945,-0.0521648532424126,-0.0321617628791252,0.0427342488610747,0.0313029688551793,0.0427167748221697,-0.0476285275714372,0.0197418758842718,0.0032073618776117,-0.0286630448236874,-0.0207578955263371,-0.0022631120643356,-0.0697241035445778,-0.0060096844944514,0.0369796283098005,0.0206879993707172,0.0205191651253531,-0.0664263573025601,-0.0111901056833862,0.084858861497695,0.0453282271678934,0.0342050034702461,-0.0794556768617407,-0.0880427617286651,0.034001017486945,-0.0344361984465275,-0.0129072049469728,-0.0066662440121891,0.0200743714077716,0.0394386614164043,-0.0250655923386326,-0.0334485282941542,-0.0294983364689661
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0150620729260424,0.0881756159882129,-0.0610372257230485,0.104354050786741,0.0488798347407486,-0.0673377313909443,-0.0475374849836557,-0.0367783206010898,0.0533630374891021,0.011715728929368,-0.000852382957018,-0.12956703994146,0.14711341295773,-0.0443585104081633,-0.158810733861835,-0.0547730138921953,0.101918447103769,0.0666852256444018,0.0917963831700079,0.195969095324907,0.0398395360362498,0.0103681570374488,-0.126119908742638,-0.0460496987716511,-0.0171553656711531,-0.036186391618532,-0.190349033824874,-0.0537972579999066,-0.123526857694654,0.118305245081865,0.0090221517859775,-0.114147120226447,0.001511938585576,-0.188201953091053,-0.0083343966293576,-0.0122152261255008,-0.0422782730001183,0.115251340635462,0.130586400659548,-0.129254495172107,0.0088657488479307
mild,-0.160503560032916,-0.0278144468566244,-0.0476640189477118,-0.100868215366882,0.178193706229555,-0.082596357268517,0.0189428915035199,0.0803485075741912,0.120886555725754,0.0365482047144898,-0.192220324230289,0.0723692695518214,0.151653100713285,0.0025584551233339,0.0134534342827525,0.119694854260412,0.151764415953739,0.0779776724932351,-0.0180927662397314,0.0781585597589726,0.0715245305093452,0.0247348748213272,-0.0489831943174449,0.0230216075922455,-0.0631058665982484,-0.0401062527430281,-0.16660076255842,-0.0253444155331671,-0.0336719625337311,-0.208195856642518,-0.0216135595708597,-0.206107798180456,0.0979147706806471,-0.139983852240226,-0.0829715973532726,-0.0748981004579378,0.0080654175633663,-0.106340167368384,0.0707161484607269,-0.112725083882319,-0.16194796504816
mild,-0.0541523984208306,0.0290569388058145,-0.069528296054076,0.10270382588177,0.0364062725227233,0.14209259046845,-0.0080374819883831,-0.0017036064049404,-0.0953722243527953,-0.0460271846903995,0.0988530760741394,-0.0128092215046802,-0.0040240451639446,-0.094670835015222,-0.0192494902157256,-0.123214469568578,0.12241961843696,0.0675048133681115,0.0217882904156612,-0.0943381822669095,0.0446422930694568,-0.0232852277830677,-0.0943336137119396,-0.0637071052580117,-0.0925702289267158,0.038721523261677,0.0791683342061175,-0.10926117349306,-0.0485340824386814,-0.0647780055161966,-0.0261726319571427,-0.171672977267419,-0.044275414875438,-0.0697660157787779,0.0088733726815939,-0.0502043151624015,0.0454767899662362,-0.152559924235708,0.072634603701028,-0.0101589950233615,0.103437969435483
mild,0.0432142244212373,-0.0556565799518676,-0.0295571961945829,0.107116968590584,0.0205196579613151,0.0232629393357315,-0.068682424017539,0.104963920587201,0.0497298564328196,0.0156756612842014,0.116144991787364,-0.123326435466137,-0.12248495695441,0.0911782587027027,0.0351561327287792,0.0990108801634347,-0.0673617610416438,0.0241758408428722,-0.0662233290810272,-0.0404522743043435,-0.0117527562722184,0.0558674765201114,0.11543196626823,-0.0797625635648247,0.0584143747680164,0.149668573097377,-0.101410596454519,-0.0529489498534079,0.0091154049559232,0.002050671028508,0.0308055930705659,-0.111433181851339,-0.0289383574923349,0.0002362499249629,0.0644609395694188,0.106491927048094,0.0803059444144144,0.103815973590096,-0.062333485809754,-0.160255737399762,-0.0163662240906122
mild,-0.0896660396489402,0.0881000359215954,-0.130409254328495,-0.054785193488051,0.101076931182667,-0.120105450438294,0.0073514753567586,-0.0674721372234376,0.0911381741773221,-0.0868793570655869,-0.0119121909831382,0.0559157958400043,0.125089241181615,0.105465837729733,0.0731448709967233,-0.0922886881775402,0.143596833791683,0.106010847987954,-0.113173162686197,-0.119891542445505,0.118420735360341,-0.0218194686207505,-0.0920893820601462,-0.112295343449834,-0.155163225816622,0.136466757000155,0.0910094121852094,-0.0701473145765078,-0.141895241221392,0.0560163022550554,0.0357826541925419,-0.067291984215327,-0.0910389952054886,-0.138877773152912,-0.0186658428050876,-0.0652905791125906,0.156147430145142,0.0161892130304299,0.123889422147598,0.100659734742832,0.0666933073241636
mild,-0.0501696802229658,0.0443071581640114,-0.0305608164557837,0.0661589044271402,-0.0670292918848025,0.0580606032535333,0.0853700194325991,-0.0449276283723696,0.087395822596196,-0.0492545617585254,-0.0856330069034844,-0.0592128934716985,0.0202802753671071,-0.122608054895653,-0.0399984500247189,-0.0925862024217208,0.0773881731214662,0.0230734060734754,-0.0032787990331382,-0.0942404378575072,0.0918845101221076,0.0225312354223541,-0.006528413316845,-0.0732891162072274,0.0251650880247319,0.0872432419659972,-0.0099953504774032,-0.0299306856488654,-0.0817979116381369,-0.0171249939869869,0.0844372439917989,-0.133083959265295,-0.0175330527992743,-0.0536910495796124,0.0161978200697215,-0.104972429270491,-0.0914535175359276,0.0779218197150346,0.0028176069287704,-0.0077643204805302,0.0034174164452502
mild,0.0486511099569282,0.122607544220901,-0.076709119520462,-0.0501405028923166,0.106895345977213,-0.0140325936804064,-0.137311261946892,0.0331829568207257,-0.0051105916626339,0.0518882965297483,-0.0815469548864947,-0.0323826324241194,0.0196779312403244,0.0188345400600442,0.0177076258872443,0.077243865417746,0.0604837087713271,0.0495447457181612,0.0046835127245346,0.0361402092996656,-0.0578566349672204,0.132674404904671,-0.0631394937645498,0.0461963032875169,0.0091516915306998,0.0680921738870462,0.0642771746332682,0.0104042171558819,-0.13247342658086,-0.0290808456757885,0.0317186861758138,0.0626334590563817,-0.0386488494486692,0.0487515991188339,-0.0851179090327874,-0.0129989908722332,-0.0424351375133313,0.0002584007020432,0.051637073624984,0.0446997325548496,0.0796879053912388
mild,0.0611805369348818,-0.124907973200564,-0.028067033328517,-0.0063701772937753,0.085992511854676,-0.01193112291014,-0.150604031170895,0.0577489036720394,0.0420734454272275,0.052209716094571,0.0933511921890756,0.035962040023402,0.0836314856852159,-0.0829675865496635,0.0092165751001518,-0.0530065810233782,-0.0556818899768953,-0.0589794416496164,-0.115167810420819,-0.0916425352542142,0.0383107924273309,-0.0366073425445131,0.0242673730658824,0.0496926643299488,-0.0493984658894884,-0.0212738760392757,0.0672067698445663,0.0759211433717324,-0.0037422897070833,-0.0688674475141693,-0.0901484832500048,-0.167400121401936,0.0871226281142703,0.0359767313488106,0.0341946177869064,-0.0704704756790044,0.0285339943171366,-0.0387387005256239,-0.0080139320442367,-0.0550477454244489,-0.0173286042855661
mild,0.0526298039594293,-0.0335548089033268,0.0717808834232677,0.100353748711726,0.069287216959726,-0.0940019687392466,-0.108463078502902,0.0780267792616478,0.150339936520701,0.0978150656402737,-0.0355628032308214,0.0509876488257978,0.0537907252141318,0.0342566875646898,-0.0764175940380351,0.13466591449039,0.114782522602094,-0.036132802252109,-0.0493759274552605,-0.140128774965822,-0.0345331275794633,0.0466134294177189,0.0051448910547696,0.0401944415517398,0.0651437869217792,0.0385915966954384,-0.0597975892048752,0.0661316161488827,-0.072854307609074,-0.111048046255727,-0.0582949221520927,-0.0681649719456226,0.087181635622461,-0.0054460585020572,0.0863396348435179,-0.0801298790988123,-0.0647779477279161,-0.0047131120408688,-0.087142959381862,-0.0206749867471138,0.0082890792044526
mild,-0.0067132167813011,-0.0510817463015568,-0.138889302290804,-0.0525732938752837,-0.0687291509305136,-0.0144415377484169,0.0890784196624379,0.0937601753725796,0.0133381182457368,-0.122424028451662,-0.161008009108861,-0.0589687425424733,-0.0086008261897648,0.0506445541655847,-0.0204561657584848,-0.0393961475191526,0.125999650476809,0.107559287045359,0.0339698707216775,0.0550636605409352,0.0290064664005395,0.157739716035076,-0.0426846925686729,-0.0606561288093912,-0.0645236298250291,0.101702290392816,-0.0200880808799181,-0.0933115001575825,-0.0851155046992645,0.0412647576514113,0.0307592018262726,-0.118226858676378,0.0704639309963166,-0.0731751903457592,0.0306186906956569,0.0730014826775984,0.11221348336584,-0.0153578874546162,0.0463490474771948,-0.0437764202090729,0.073557890052176
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0232195760284089,0.0537316288840474,-0.0315198071910597,-0.0204230577476151,-0.00616791460293,0.0295352182555087,0.0386141686773486,-0.0279147950911667,0.0991401230978208,0.0144166128734287,0.0620284245205547,0.0821296879860638,-0.0407796953231229,-0.0294321524712042,0.0060385097848589,-0.0816933761658416,-0.0266642635749395,0.0749643256261429,0.0394157914441609,-0.0330990040416799,0.0621933297754418,-0.0875738517481004,0.0619494074192546,-0.0091453705939472,-0.108493915611139,0.0322469935580966,-0.0249132904171452,0.0449114880983498,0.0062698352118533,0.0358737639902316,-0.0481729475838947,-0.0551287428490631,-0.0651043655943516,0.008623170620138,-0.0513863097034308,0.0065206286203274,0.076328229505105,0.0620352955728417,-0.0708657429369698,-0.0661144102805351,0.063393473574898
moderate,-0.0350817877897749,0.051035221828598,0.0042786164066385,-0.0902379550686529,-0.106764738039689,-0.0757752282535833,0.152102304854422,-0.174219239914533,0.0123771700741453,-0.0114168106126888,-0.213178299858397,0.008980077650784,-0.134658163591845,-0.0712457716891017,-0.104442674864227,-0.163139271799519,-0.0515799033142002,0.0670603244839477,0.0698554005284854,0.104758016776944,-0.124438218875151,0.0610974955889339,-0.0016555450417646,-0.0540883048926315,-0.152360311873917,0.0649389334347601,0.0627888749389618,-0.176956981065849,0.0849344774456839,0.138026588568596,-0.0442983718750968,-0.0145988971864702,-0.0416036318936963,-0.132995451688428,-0.229404074640022,0.010714458170728,0.0060416643731931,0.153722015587923,0.0383498767033883,0.14870521243106,0.0987808541586247
moderate,-0.0108677817196523,0.0250917018409331,0.0235926849165883,-0.0061793051388475,0.0473742481492083,0.0201694019112836,-0.0025886155335918,0.0350911528051868,-0.0101703148744212,-0.0602392633917555,0.0162031392383115,-0.0365921713301832,0.0124863487920057,0.0539884465205376,0.0308523085162073,0.0224545020006163,-0.0393676635791552,-0.0199876201793802,-0.0150964360416782,-0.080025267796412,-0.0544267970632356,0.103782265930126,0.0714689709019543,0.0665017259394919,-0.0244788481141555,-0.0082649730178036,-0.0335648413265021,-0.0078832131844369,0.0678380673199712,0.0750057992533127,0.0054161493995052,-0.0532995319689996,-0.0559112568919325,-0.0028424548889525,0.0463679889125456,-0.0024739784053644,-0.102635348756765,0.0112326189293283,-0.0491163685708734,-0.0391933423587714,-0.0615026373302996
moderate,0.0788803233437635,0.0249399505958452,-0.0898505198963187,0.170578683448174,-0.0273570207051885,0.169348210420414,0.077831035877917,0.152659462940305,0.0446334638624578,-0.0400852538206012,0.0774109000191929,0.0044109004261203,-0.0770780951804391,-0.0600393923118718,0.0716713054723697,0.0918827548182633,0.128321044201291,-0.0228372721583945,-0.0897948595233497,0.0046269657869742,-0.0133631191087863,0.0814730550649625,-0.0393105855862272,-0.0878486403951709,-0.0243848199195046,0.0604578972901024,-0.0167476170050161,-0.146672816303253,0.0029362688057804,-0.0095557496833273,0.0766225008232453,-0.0354895378082428,-0.10972595525152,-0.0980390656356792,0.162539442187534,-0.0832799128245262,0.0693445124896944,0.0364085652708085,-0.0930158484978523,-0.0676119387061535,0.118270453810831
moderate,0.011510860443123,0.0569677104864775,-0.0908591781654661,0.0218453302561333,0.0100240155791092,0.0037174328772182,0.0091170273833734,0.0696799775000482,0.0356884460597196,-0.12065444597319,-0.0460222744383623,-0.0013646516169927,-0.0432166405146366,0.0486976971854725,-0.112044151740192,-0.0345627287446445,0.0920945807573947,0.0068822700467798,0.0652919249915417,-0.0782424848726625,-0.0055984391601001,0.0855073705196944,-0.0252840599006448,0.0336470811849466,0.0326644037338383,0.0016135281516076,0.0071561625217297,0.0032328292125234,-0.0933258140259342,0.0760644944775983,0.0254607750689088,-0.0032030025144317,0.10774718291188,-0.0972125855761893,-0.0615424203959452,-0.0940506348612817,-0.0897998493074338,0.0273889267778067,0.0167324569122792,0.0606565995343391,-0.0186051245483828
moderate,-0.09438599169447,0.125857500019069,-0.0687189676217387,-0.001838824274734,0.0393266618924162,-0.0843384341129811,-0.0569354220334612,0.0685537075263654,0.0705667594985472,0.0003793179215155,0.200972580704865,0.0475199057046787,0.0873748408829391,0.0260753411230333,-0.0552288990049174,0.0163723956784079,-0.0041207878467866,0.0551073122962707,0.0384908115016526,-0.0466272216799883,0.0135484162614879,0.0092472282119295,-0.100256975956527,0.0116196830412795,0.0066545430511132,0.0126860124515946,0.0749927952029611,-0.0559039148701627,-0.0594132753027778,-0.0072496657342401,0.0133552051986097,-0.0811156875596567,-0.0657580284640442,-0.0297236411566211,-0.0672367511074224,-0.097237922078895,0.0161565909167966,0.0099750015283405,0.117929091623917,0.0479438287118376,0.0899444664955637
moderate,0.035368412090179,0.0484547650725501,-0.0128062737231894,0.0339009328823233,0.0854693010817493,-0.0600277016356231,-0.0144513444080848,0.0744646248379994,0.092458481715774,-0.0166495250445084,0.0957058455764968,0.0216457436604222,0.0820932806217842,0.0034600361359186,-0.0395474830612834,-0.0830829156090286,0.0180190534787597,-0.008140203496389,-0.0381295868753019,-0.0619035116118547,0.0160643319611792,0.0411257138882601,-0.0040500902998237,0.07100069983762,-0.140535945917624,0.0023952974537765,0.0124411255539294,-0.0241976489267524,-0.043060585993489,0.0311351400706533,-0.0744001345023591,-0.103940192000039,0.0842318320031434,-0.0481878107309234,0.0385338667431979,-0.0542908163759608,-0.0561002726023313,-0.0949323666388609,0.0733426064230712,-0.0227577158421602,0.0300909799629492
moderate,-0.0345135978626557,0.0266628525129721,-0.0253092985619196,-0.0259179136296191,0.0195511693065617,-0.0576249956347357,0.0093090045993407,0.0282333492210544,-0.0260869319851532,-0.0905268768377636,0.0498166290304162,0.0348196849727268,0.0556756561189749,-0.0247371027285174,-0.0460622198293039,0.0303562594966365,0.0315742345709187,0.0088382032250616,0.0380922014872967,0.0019699494915336,-0.0462761000598132,0.001884447061922,-0.0120794323065307,0.0222371706069717,-0.0376443276764275,-0.0240751831451647,0.0341673668238706,-0.0144062075231904,-0.0617225733481127,0.026533895315165,-0.0521402589495684,0.0449834655552216,0.0039167231066962,-0.0463036627984973,-0.0206473054879222,-0.001027601804092,0.0210124083117522,0.0235134992271165,0.0305166696695185,-0.045680480037079,0.0281372521051018
