group,TFAP2C,FOXK1,ETS2,KLF10,MEF2A,XBP1,ESRRA,IRF1,AR,KLF1,CEBPA,PBX3,ELF1,ZFX,BACH1,BATF,MAX,STAT5B,USF2,SP1,FOXP1,ASCL1,HSF2,PBX1,ELK1,HIF1A,ZEB1,NR5A2,HOXA1,AHR,GTF2B,TCF4,EGR2,MYC,RBPJ,JUND,SETDB1,CEBPB,ZNF143,SREBF1,ETV7
healthy,0.196842448106127,-0.209757848816938,0.0364419772328895,-0.145430347322071,0.228191648013277,-0.0531439386066424,0.278781859661191,-0.0961316757452382,0.101385895579863,0.168311153808609,0.100901568053208,0.168428566542344,-0.0778593190577846,0.174255173453926,-0.112980403036159,-0.290890047827576,-0.202522289100541,-0.315326573036098,-0.0341817821084977,-0.111512743864476,0.191118577336564,-0.23980083206129,-0.13274977207873,0.0634322294001404,0.157920126873094,-0.0096865505331079,0.108606778704544,0.252305288204029,-0.0430317669137463,-0.209831231775522,-0.017553203693329,-0.169294485453637,0.0232330446877423,0.332571568303374,0.223935436415396,-0.0077345638347695,-0.210110087018142,0.228030205504392,-0.102090371982271,0.006912674698627,-0.158419130991466
mild,-0.16171894689121,0.0480540799008296,-0.0523337166180163,0.14646376888021,0.184293967241151,-0.239716444948806,-0.077990848069603,-0.130979641282599,-0.191466137624504,-0.0220219102375182,0.297489746189621,0.254950195220717,-0.142718242309752,-0.129565304947418,0.194743526151337,0.177141113489586,-0.221861121632595,0.087311492351477,0.0076072695977438,0.248673767664466,-0.0834683270684252,-0.283792143144062,-0.222277854213482,0.212272261168342,0.192949823834468,0.0306443057801413,-0.228087621501217,-0.165249562738597,-0.228359004344545,-0.268810670194419,-0.238673030166116,-0.239445273216208,-0.362183046046887,0.231639453976963,-0.159127668236656,-0.144088139836283,-0.11092443860513,0.0747262317419306,0.275141353208263,-0.172271105616144,-0.199852194704968
mild,0.126306029532838,0.179547847127152,-0.0359851172830991,-0.0391719209329181,-0.0461642596377012,-0.151498822216774,0.201723085559089,0.110781460061139,0.0222461884136929,0.267298705289152,0.297487327973376,0.0695599170295627,0.169105516013411,-0.097768678491045,-0.10567147590026,0.0098584801465544,-0.110422746466228,-0.08717295272401,0.113378863583187,0.192976815741066,-0.210287025815058,0.0957329292938472,0.0899511003336594,0.122346307087354,-0.0602131487625998,0.197570331598996,-0.155658710811905,-0.246678817295261,-0.0613396283612049,-0.255875361857836,-0.206670162219959,-0.123144593474262,-0.238893344995541,-0.250363856291824,0.146340877453703,-0.199448326088155,-0.210002829519421,-0.0601754937443494,0.282493892443314,0.114045159221911,-0.140935598676018
mild,0.117872726279495,-0.0891434855220127,-0.0856104034420366,-0.116521199824599,0.159471835279346,-0.14920196096862,0.104231429085137,-0.107820729664027,0.114219665090629,-0.156791210226138,0.155327891822389,0.13168461411751,0.128532607122841,-0.139489408970155,-0.159305114929524,0.161841249012887,-0.159192628312546,-0.0767587933452862,-0.125144313727621,0.17021527477421,-0.165764188768027,0.154236915533242,-0.120954968746828,0.140769880799769,0.090488958440397,0.163824973080009,-0.125755522438664,-0.159421025267972,0.20049828964905,-0.164955545452239,-0.141529450774494,-0.158764762367155,-0.155018863745397,0.116235294272315,0.130257765790284,-0.132125331423199,-0.176501078534862,0.101698768342396,0.133338569302216,-0.0429226006340179,-0.153990109872523
mild,0.246499592083831,-0.368068797425454,-0.317781661340009,-0.332167327337841,0.3424508696528,-0.338913897716976,0.30162508861647,-0.329457329784403,-0.218601800058723,0.312482812921042,0.320074091773384,0.326491547890353,-0.114436918487135,-0.270899361894059,0.171195202553475,0.296040699575666,-0.373741476127,-0.326913249338338,-0.311351312647811,0.362943917173495,-0.313663761932174,-0.0552875785068732,-0.15879967145929,0.334583406815497,0.101436578737288,-0.34885200605429,-0.342362906386367,-0.300062584657432,0.162015090601121,-0.232044295299955,-0.297885806607753,-0.303171055263822,-0.33798481631474,-0.363675421220328,0.329510912850227,-0.314738360797433,-0.376519962086399,0.0963016346607834,0.319887339829249,-0.26626581387613,-0.344154756746941
mild,-0.402038347019433,-0.363666895363694,0.237346633390619,-0.398228662612686,0.217235153811127,-0.43501561085281,0.285394476271652,-0.29237261653132,0.431074573217646,0.294050565867822,0.323426966072851,0.405502568027616,-0.426729999070347,-0.421061534246702,-0.444549959870529,0.393645514858404,-0.431332100478394,-0.354523079770061,0.414144883166108,0.41062225845737,-0.397485392876382,0.415978979754847,0.345778172470784,0.22286394819666,0.412307260316203,-0.368006290314906,-0.448949962435524,-0.397917029282179,-0.084763990408693,-0.424341508108984,-0.410771904165584,-0.475029198255088,-0.333618742406625,-0.39229087959252,0.296125770563757,-0.38120629800989,-0.221535539498195,0.41992222130324,0.392691220430473,-0.376755825831963,-0.266367652587556
mild,0.106871302404502,-0.0271802654122909,-0.129058184322079,-0.132132462882131,0.159643231404953,-0.137833412267693,0.132556861326732,-0.150675697914129,0.136859468629701,0.0935239148858352,0.131733742800866,0.120672364523772,-0.11661849872939,-0.142628776075905,-0.0802987817728357,0.0800709215706978,-0.126161679046668,-0.116141332659031,0.113048006961339,0.110652300315952,0.0422281390524849,-0.14943699906294,-0.106913629377035,0.107687084255128,0.0612392282208849,-0.105996686062054,-0.122257368555237,-0.141330114013628,0.104121671723781,-0.019224699289785,-0.119194800457587,-0.116378786974943,-0.130148809314355,-0.11896912714903,0.0634440402201472,-0.0989207449737458,-0.105898840210548,0.133755137919151,0.0808914299332568,0.0984908440227154,-0.180568698996082
mild,0.221386985628853,-0.155017568448543,0.183264901762616,-0.0243782904256556,0.0574399552490412,0.164386472403988,0.211141150700717,-0.0988803146667276,0.234714773953214,-0.0276321144802256,0.140945658296576,0.353836764791348,-0.0692814529938538,-0.130809195605569,0.224043168530543,-0.159161995005444,-0.105303980522358,0.129481104154724,-0.192116240667364,0.211842304863737,-0.230494177445456,0.0830369648884133,-0.130490844272499,0.0579711918293792,-0.0941929330755104,0.0822869838338186,-0.0780156073588219,0.0855720570989967,0.000832010232441,0.131436132893394,0.0368154762476854,-0.215273858803641,0.118143499930967,0.0783359117675551,-0.198901225520651,-0.193084966196216,-0.0884821398368774,0.134730971536887,0.152007878851849,-0.064730786699047,-0.141254244251331
mild,0.330044856222046,0.172690099224164,-0.264392714164459,0.107363244300309,-0.0278500790842247,-0.0899664812938926,0.28534844626479,0.198054105158307,0.194061316299703,0.283614099483464,0.3403713825692,-0.342435056353126,-0.149922874385069,-0.296499649689698,0.228746542750935,0.297681466713419,-0.318785430925323,-0.309040878764646,0.0223074566859022,0.0496137849583323,-0.0081429772235225,0.223452683047192,-0.249438906476929,0.30082277551812,0.0381098699052563,-0.0226677042233063,-0.361313518956992,-0.2024757416353,0.310555751900692,-0.229846707809632,-0.270421907692125,-0.279263782229964,-0.340647880517361,-0.130334249447925,-0.240316027983344,-0.286634600671028,-0.347238771197373,0.316325616922889,0.323246533813574,0.236637727378225,-0.294520113943945
mild,0.0307730157923773,-0.133669270093148,-0.20852961605867,-0.122967146261131,0.169240602508622,-0.253843505194821,0.187100352941867,-0.118975898700764,0.0745609623096274,0.166471584313667,0.238852193345741,-0.281360823951516,-0.20753284647911,-0.194530904547021,-0.258793999155595,-0.0943315084812945,-0.239805987660288,-0.277294209321909,0.15176698803863,0.27867037993513,-0.225204981016588,-0.129888408904786,-0.175851416969197,0.197659760408728,-0.0685562915122987,0.314520730862257,-0.297538124830588,0.264298360897546,-0.273712188911966,-0.283641078684679,-0.159044560528775,-0.184534986189325,-0.275596044932022,-0.199171271035647,-0.318845197081943,-0.249809603080374,0.105732782147108,0.218157999687223,0.116122533530448,0.12774990840398,-0.130614498456949
mild,0.042501638137801,-0.0578974029239545,-0.180014026604491,-0.108950907282814,0.130126438247826,-0.208546118762132,0.212131579962846,0.278400203046984,-0.143996583506047,0.169786305061155,0.175564482644,0.207456455368549,0.0409319918060877,-0.170728342496699,0.229084509254899,-0.0842182829030298,-0.257704428077814,-0.0175665812375383,0.147956726423476,0.194140843589911,0.092054032735782,-0.175760674251571,-0.218280808185806,0.162782525654494,-0.204484986526752,-0.121590798400326,-0.245457941415739,-0.161210609899905,0.0555855418408686,0.236755272044615,-0.225703523055251,-0.166041643845737,0.106905362974147,0.151479438081688,0.0840746284350222,-0.214485992724844,-0.132166535941593,0.0746645799536622,0.0141568868385176,0.142194888685333,-0.254904300663104
mild,0.0951253279465672,0.179032071021175,-0.0222303755527304,-0.239415974848127,0.230472126079237,-0.176602239274714,0.107791472156844,-0.138397012452696,0.324408387426472,0.209224022934651,-0.0427546990281582,0.244482432532237,0.182857763558157,-0.140568351460172,-0.131417708500095,0.0386705137521915,-0.278551775530491,-0.0772376304087888,-0.161144373483397,0.24846322071261,0.060022013992372,0.175309775579788,-0.211498759037721,0.31727398783048,-0.295457200660126,0.255132333378429,-0.210257993890592,0.29923119464931,0.244327336888846,-0.303005188638495,-0.281912181137299,-0.017422410607605,-0.103190301402907,0.0568167040289551,-0.189164986389396,-0.253374582753329,-0.110324700998899,-0.167761787601419,-0.171742575781791,0.156233011442677,-0.201314145121703
moderate,0.0786879004689476,-0.14042178249958,-0.116348823296502,-0.0820664337065632,-0.127705228802196,-0.127845611069687,-0.0784060960653176,-0.166617113613392,-0.0298525491491132,0.123664299235753,0.14546722518007,0.165830972915443,-0.0353451353482778,-0.1337458257789,-0.136163520385688,0.0886456826429726,-0.088792304122352,-0.0935289058143616,0.149841952582547,0.14305057044193,0.126320123762952,0.123787003736227,-0.083267481995097,0.074565861147954,0.106664526576923,0.161333541012492,-0.18268620383219,0.0846931419116162,0.0303953605834116,0.0736434976571061,-0.0851881193881028,-0.110295747896022,-0.120293045078674,-0.153978550064614,0.0709232012737258,-0.11465903674337,-0.157050322051046,-0.0138468909178484,-0.127691710509771,-0.13077596091998,-0.177854974093205
moderate,0.139975535681558,-0.058758001182799,-0.184957820037756,0.0626775000879897,-0.0096148411559881,0.0188963524930598,0.109067815575818,0.11733209625861,0.119636669661808,0.0696774262852363,0.129584840636713,0.360645622870128,0.0466087039898768,-0.0745394439887425,-0.0500799317592832,0.114671204773121,-0.0678326181495087,-0.187785376432703,-0.0808842046798429,0.179038342219067,-0.0336088410521331,-0.056476416042974,-0.267468444351278,0.0643039197216685,-0.0201607069786052,-0.137918086109626,0.072413029626689,-0.0088504813988175,-0.0205744957193291,-0.0203331189539068,-0.105383946370206,0.187532505535594,-0.154417912145993,-0.172802775778991,0.0952748575516865,0.0031436450163332,-0.17205565721935,0.176929169054543,0.185837121111795,-0.150107612763452,-0.0663383810302278
moderate,-0.0113838190246035,0.0020598960246802,0.010141860278187,0.0057703849275972,0.0376174880334283,0.0115637839582309,0.0005047046317047,0.0245217943911074,0.11517086737535,-0.0466170727440482,0.0050339336304332,-0.0238458220158762,-0.0208134463349845,0.0352526551435161,-0.0716794309506612,-0.0267413173048714,0.0277112547055149,0.0366515647205237,0.107953805226653,-0.0786626055871056,0.0407858074857442,-0.025013520139123,0.0279080788076458,0.0881627470387666,0.0614127325437943,-0.0060185893527861,0.0007367189030132,0.0182025498666775,-0.103582731284837,0.0588659276763852,-0.0232850539587515,-0.0048064686585621,0.0242089631533223,-0.0446705077965296,-0.0740291441100902,0.0058312652583039,0.0129490456369263,0.0177599297920012,-0.0513765765760651,0.0610561477496551,-0.0050230955935382
moderate,0.0752001348410923,-0.201057321328438,-0.136273366771435,-0.142374639121572,0.177092352952066,-0.180612906230548,0.205569711486413,0.191502677344094,-0.0518333009291125,0.125323986211295,0.0653090985679406,0.230494758461131,0.000224555423955,-0.273600876816074,-0.0130290379755865,0.145816099239334,-0.222405490321369,-0.277804207207011,0.014293785157839,0.21510912463478,-0.183142193137582,-0.113824134540667,-0.0139043874852573,0.179061418247486,0.216672454981797,-0.194762076243158,-0.245284159516571,0.163818878211578,0.142613128772312,-0.271821842563853,-0.219753336727288,-0.247189466215983,-0.260192572007727,-0.248880555788732,0.206009123697565,-0.178034417326703,-0.239615557009788,0.145552489946512,0.0247646996379581,0.158892454806372,-0.249034575672635
moderate,0.0409590300319823,0.005820125975085,-0.0460519953191114,-0.026852680779924,0.019791836881014,-0.116654185271049,0.0397785301026287,0.0098581401703905,0.206630094708425,0.0156578147511269,0.129282353187121,0.0730114778250788,-0.0107051687530018,-0.0700346637587591,0.17682786838798,-0.0317882839494251,-0.218261257149996,0.0640105919344739,0.0622614296233673,0.0511222368347418,0.125611327901519,0.120684814240617,0.229215251200908,0.0612297703973298,-0.0074511246743988,0.109360422714278,-0.262796440721574,0.0103546545776355,0.05474497410591,-0.0255187953929547,-0.0865167833209986,0.1269491899485,0.0065194500429552,-0.155656698576999,-0.0241826376288356,-0.0281865661668932,-0.119686104483253,-0.151930000051225,-0.150718254936061,-0.0707010383579563,-0.0181011882815164
moderate,0.178871269672854,0.218116477874676,0.0207480432413362,0.0810943825484463,0.0685818218943249,-0.150312540836487,0.0840424413318143,0.140982218035657,-0.106002161646857,-0.0535055714697484,0.144875836719184,-0.0962830732903685,-0.146862720295399,-0.0252610185672853,0.0804528915873741,0.10373192847093,-0.0752738147679718,-0.195220647699628,0.0656756566044758,0.0994216489260481,-0.144735955910909,0.0900915788000886,0.230781300405724,0.0434337489941261,0.180826518355291,0.0042135556044781,-0.211276366991977,-0.0832040155767214,-0.0781698225280292,-0.215865650128799,-0.0371262767383143,-0.140590976266268,-0.184889429202013,-0.093598453326921,0.190975406666397,-0.031213836374948,-0.0830781834912424,0.174724824513965,0.202886853803742,-0.0223457569821004,-0.141986145830888
moderate,0.0993104896899975,-0.129619795695462,-0.0877618736349703,-0.165032920955722,0.131809450585299,-0.122017496802689,0.0748975034789335,0.0947408521868145,0.0071831880304824,0.13265552879257,0.102661781663266,-0.085505763534411,0.0936234595058996,-0.0730858458276871,0.102271674808499,0.111653496566178,-0.160772994270156,-0.117534575965586,0.010901785337327,0.113413112403517,-0.0834679809528124,0.0793677830581739,-0.018109369814057,-0.0870669588803561,0.142877167199888,-0.0858230945495238,-0.178452915744699,-0.0862683149257162,0.0310932412067977,-0.0753056861510165,-0.116277715949102,-0.139296737660048,-0.0795230815017204,-0.121454251972253,0.134924043865797,-0.12240069231554,0.0800634657396676,0.111749192069619,0.126626357648023,0.0878601682755414,-0.13709402801326
moderate,0.204539459436801,-0.158825647673134,-0.162491729535714,-0.145869840495705,0.120285205897379,-0.156739102632654,0.18303650059678,-0.0415676151113875,0.191813383977699,0.199902063935279,-0.0751538906312997,0.200140604564086,0.0451795600936714,0.112075476342153,-0.170810899594644,0.277694719120946,-0.2189289605476,-0.210840047241397,-0.156848543136356,0.0085965048961378,-0.0285430284276334,0.150373235551061,-0.248986538206115,0.154787083072738,-0.0054425065844657,-0.124988464047451,-0.210266067968512,0.260004618426724,-0.198237471540472,-0.136545112887561,-0.208226542675358,-0.214243086869865,-0.187083932444811,-0.0789979008181306,0.186162788759593,-0.185691249531752,0.153112631698652,0.144664594863241,0.194580373599837,-0.121322323847715,-0.228922465306303
moderate,0.0469448521898392,0.0903750381775635,0.0588497717906731,-0.118525851537901,0.0513392715543486,0.0750045511329917,-0.0985782333558429,0.118988184764323,-0.136681606508502,-0.0769515986168272,-0.0837525010599522,-0.0233771262098075,-0.0317628721815279,0.0059506085357568,-0.122142256806554,0.0375542719565148,-0.123200536273998,-0.0222452790945659,0.0407960778456821,-0.0930880262920802,0.150447932480199,0.0942472399283844,-0.0121602331443943,-0.112114680550614,-0.0631199149536512,-0.0770816700816423,-0.180400267824133,-0.0023551306067394,0.147796438548305,-0.131654054630232,0.123893875134096,-0.0884981777712768,0.0183344422551861,0.07813721289698,0.0729490034421198,0.111629166271057,0.132088538396985,0.156237722459829,-0.162409838836657,-0.247667659534587,0.0885382616756567
moderate,0.0931330714786545,-0.191649755704786,0.139471003704288,0.0624201894139583,0.151872744322151,0.229723670910407,0.13104696422469,0.226066014691314,0.17068681349911,0.303848360225463,0.288509064456642,0.123754512137873,0.269523542644413,0.0733245770171292,-0.045857864846878,-0.002766102515689,-0.206108927945888,-0.149392396198578,-0.125526189368997,0.259830753663816,0.0528988530686319,-0.0845947302422094,0.0482239112136038,0.294578487745199,-0.0347363039056985,-0.204554424052774,-0.0893382531513456,0.206371821986636,-0.138670891406362,-0.21304704458648,-0.280039304274305,0.0401770675315992,0.0545562285429084,-0.0377653004621348,0.366520013504484,-0.313392556922159,-0.323222508010971,-0.158490816043572,-0.0017145263526998,0.176653365206505,-0.036153645690597
moderate,-0.263282600478913,0.018819884715401,-0.110741194196605,0.0725385413477875,-0.138273535295209,0.0464501185823552,-0.0965712159778574,0.0461074938931281,0.0581483044002507,-0.135948582046882,-0.0759158418558829,-0.0052127899146689,-0.307016194739539,-0.0853380208096272,0.161743326507263,0.126795608206102,-0.0581238312081631,0.225202313590533,0.0649029054164414,-0.151807210519678,0.0113800343207561,0.233400832939895,-0.0844325127023842,0.113457718518334,0.0514671229603229,0.129512132527831,0.0523481578754782,-0.053547344287773,0.136682777809512,-0.131763666199895,-0.0367832077077343,-0.0081985193493619,0.100168775214742,0.289419969628521,-0.284598750787254,-0.0885929553572843,0.0969383138591722,0.150803809644085,0.103178977841522,0.393700241113987,0.0661755114049991
moderate,-0.0610999285604661,-0.0320472213914162,0.122228694308071,0.0748294651319438,0.0931790226324042,0.134686359152056,0.055475159321698,0.0850681843129286,0.114986007096144,-0.0587990245761238,0.0339717241962618,-0.089739808629423,-0.0832438527897231,-0.0485056665142444,0.0949790702085453,0.015585740775205,-0.0627573079476045,0.178685835739182,-0.161759924635366,-0.101842320747593,-0.0197929346040947,0.068005676006876,0.0314279807412766,-0.017868431799249,-0.0436549480881508,-0.123713050572376,-0.160706608431452,0.0546191501876815,0.0441679464698841,-0.0998935339956827,0.095118702904165,-0.0093053049657008,-0.0910693547311933,0.122671876341995,-0.0561885002667118,-0.186016552259217,0.241772494718846,-0.099756936793446,-0.0790579074145147,0.165745527447294,-0.0682606574510511
moderate,-0.0982238873813228,-0.0626769005350156,-0.142175960357169,-0.13878145195661,0.147257370524684,-0.0781085645672215,0.0209119153151636,-0.0503618637983473,-0.204521583025806,0.036243324203597,-0.0589053456154855,0.065644234844718,0.0944425248933802,-0.159417665626399,0.0441580319125096,0.161145977126652,0.0721771651372874,0.117942548539628,0.215187858539345,0.276381636784421,0.103847983000998,0.133375302301658,-0.0006287741082256,-0.199160112293622,-0.180619449074644,0.0728691435752826,-0.127631336401386,0.123100239794796,0.0580575358127134,-0.0560589713162043,-0.142536660928786,0.0139812336369749,-0.164397730920318,-0.158928376935596,0.156139758316966,-0.15999086351362,-0.190616630476484,0.108410681772472,-0.0729715781787024,-0.164384654162434,-0.0902111039882849
moderate,0.12693963896052,-0.112756612331055,-0.0381329067114612,-0.161473953950577,0.078155782036583,-0.0851703627084951,0.0741836030068524,-0.121586563894484,-0.0434146170224449,0.0593473972854261,0.0714104356796618,0.16648642994657,0.0167168346523787,-0.0537623867654713,-0.0252853349697406,0.132521596122666,-0.118062270546419,-0.111500245397525,-0.0109164127325268,0.140015194751937,0.0895937202567427,0.118276843769662,-0.0692726661254304,0.0855715499766191,0.132475316797452,-0.0599550154893047,-0.0963643316527847,0.0479979465719501,-0.0657113732650977,-0.0858869438773022,-0.0744624763533562,-0.0569472784387131,-0.144946188003277,-0.0699391363043226,-0.0277501131582793,-0.0993702127407869,-0.0700413339862637,0.0979947049829673,0.0711832898066185,-0.192435660695482,-0.0899782637313227
