group,VDR,DUX4,NR2F2,TP63,ZNF76,ARNT,HEY1,ETS2,HOXA6,MITF,MEF2A,GATA1,FOXD2,SRF,E2F1,XBP1,TFDP1,FOXP3,ESRRA,IRF4,MZF1,CEBPD,GMEB1,HOXA4,KLF3,TFAP4,RUNX2,EHF,PRDM1,OTX2,BARX2,STAT5B,USF2,HINFP,ONECUT1,ASCL1,NR3C1,HNF4G,NFYA,KLF9,HIF1A,ZBTB7B,HOXC6,GLIS1,NRF1,CEBPB,SPIB,MYB,ASCL2
healthy,-0.0160274915451188,-0.17160349075231,0.0827427974252361,0.0100724293745086,0.0584107855875085,-0.0480824746353565,0.178070316078207,-0.184769761020143,0.0929780605309723,0.227199578985741,0.052595295186522,0.0931641562238039,0.07846259649011,0.0049547978216405,0.057759450662598,-0.0625514147530109,0.0175627810109793,0.0364049699101755,-0.154575734858221,-0.0144922020792584,-0.0141665346168031,-0.0113285753011217,-0.0338461541337415,-0.122008988612697,-0.127033572319149,0.0119333863028243,-0.0176093049341872,-0.0434766062377751,0.206449909235021,-0.184537141404104,0.123125562769686,0.0104446207601718,-0.0147713456185057,-0.158669840100516,0.0231456517959263,0.0578524985090138,-0.0654358979919002,-0.0956299241538222,0.0541305846523824,0.0258905632651919,-0.152854349699529,0.0865112352050753,-0.0644588956045345,0.266093578787539,0.0912566753722803,-0.147271478914582,0.162205658264316,-0.0132825800758532,0.0191445944000476
mild,-0.142672359704963,0.0245846089449075,-0.0886840378712083,0.0903288937566522,0.0679954506912814,-0.0023224521715351,0.164710868287594,0.0468098675319285,0.0339610154153422,-0.150060280241553,-0.0456346477462351,-0.184521680245272,-0.104963417286186,-0.0286416523870608,0.0462094562274905,-0.0730986957709336,0.011160446330925,-0.110707987985755,-0.031909275447752,0.0021407223285531,-0.0315222210031686,-0.0570899030558651,0.057666217585543,0.118798480111442,-0.0198164596392623,0.138637906989147,0.0354371938774658,0.0777340618073281,0.113035083806593,0.0857703361898053,-0.108253129057074,-0.0513651619938599,0.0785448178747757,0.045474504597309,-0.0149207982338451,-0.0266569315742719,0.0216955060544055,-0.0298469931412042,0.141478314313989,0.163034887401418,-0.0044286608904059,0.0271215475126142,0.048769738545746,-0.116801961919344,-0.02282328531479,-0.147380016065638,0.0023734068098298,0.0054507657531448,0.0303500133143203
mild,-0.0596833718060692,-0.01038912320784,0.0120198017101334,-0.0702753760166718,0.113019979499166,0.0270469103196242,-0.0724635284247864,0.108952035853065,-0.0281165241018882,-0.0264773174158504,-0.0192463153041118,-0.0235413779488807,0.0542513676126327,-0.0060621920869734,-0.119197526492577,0.0089810751864542,0.002158528190897,0.0905392382970289,-0.0168310438973293,0.0219062109288271,-0.0359907308086686,-0.0863231735648401,-0.107390480524279,0.120595250923115,0.0379028393745287,0.0204312839928138,-0.0052780480342603,0.0216799896337112,0.0353196974035134,0.0003927453040205,0.0237900418327977,-0.0286259708676749,0.029468016799495,0.0318586013585962,0.0078795929280926,-0.0486645095564682,-0.0110615031683232,-0.0214344677122264,-0.0948091652423404,0.0221180689671102,-0.0062089666177331,-0.0046532463620356,0.0862697602034933,-0.0150859081921499,-0.0619101254669218,-0.0606138415377659,-0.0626606056364331,-0.110940898072625,0.0102517745643768
mild,0.0422705293814454,0.0826326533410347,-0.0112150035155265,0.082977941414228,0.0628394981830261,-0.10864568363755,0.0100674043099526,-0.0792628996868253,-0.0123410295443713,-0.0921684664374531,0.110365792745128,-0.073804299746704,0.121391093000068,-0.0121339739459811,0.0755711898190374,-0.144321269443767,0.0881317029875234,-0.199551181272138,0.0755262847826934,0.0849168306727667,0.0288182467444679,-0.115282366619928,0.0803402688225036,-0.041869784174595,0.194447600783843,0.185559451971404,0.0953073636515547,-0.12210851837184,-0.0312652781114003,-0.151560125446152,-0.181209642967849,-0.11066664476408,-0.117150205089891,-0.0929038303746579,0.110531577918471,0.104041334597695,0.0951691311767517,0.1000854705605,-0.133235001515462,-0.106888055961747,0.097544173790903,0.164689279414294,0.0694180273846557,-0.0207538649956132,0.0292866426196485,0.0992135155858521,-0.0924079990464629,0.162988633063982,-0.117323142240302
mild,0.142893009533729,-0.0749697952415872,0.0753143045125232,-0.0926198810626682,0.0013726183616521,0.0190218633465465,0.085661541199704,0.0416576406234924,-0.07076276480772,-0.0931474123435741,-0.0073582508959789,0.0233856630161101,0.0185152128309435,0.0065154527581853,0.0127291387515914,0.0656128767298429,-0.0262451600345615,0.0389518297747196,0.0223112612220045,0.0514284373915747,-0.031502768570578,0.0276215154459322,0.114919837709274,-0.0612422569445428,0.0098783770868573,-0.110370913939274,-0.0051169553272316,-0.0141530014075102,0.0589848920620054,0.0182496487353134,0.0444654262164622,-0.0134490813798851,-0.0741114416343398,-0.0374745273078244,0.0186368537992848,0.151210047248144,0.0070281292664596,0.0143163571933358,0.0246708344143464,0.0425745257719578,0.0222748249872479,-0.0598705261321988,-0.0850118551061205,0.120819191108222,-0.0447165092444325,-0.144739859504675,-0.146001861194656,0.0971763256452272,0.0598394151932912
mild,-0.122341317616438,0.188113907215303,-0.0480906435397757,0.116475782864733,0.153389376395239,-0.153532383813127,-0.0752744452623739,0.084181469378343,0.0518440306047559,-0.156960926760756,0.0496942928688462,0.0210360524477822,0.0751764632880151,-0.0397873734445602,-0.0389779068469489,-0.0794310785472908,0.0920816584846072,-0.111535872093395,0.0318878452622377,0.0924853177820075,0.0332163850005708,-0.103589170464733,-0.141025967910596,0.105949660322556,0.135528402563439,0.165451403562461,0.0771898854609468,-0.0479725033851948,-0.137960106975981,0.198619788961765,-0.105482882788722,-0.0162044505873923,0.0922216091292646,0.0690075644470645,-0.13554029919439,0.163106858494732,-0.050463773567984,0.176931652429991,0.132051860014543,0.164049914344061,-0.130341471468886,0.0592343168899896,0.100300247699791,-0.156647070503935,-0.12905911379098,0.09514198418121,-0.162139100613081,0.0660001952812913,-0.0196579434138208
mild,-0.0690954287886151,0.066457628884189,0.0879067058791587,0.0217690568546142,0.216573206143147,0.0031115691461314,0.18245013053567,-0.129768933959634,-0.136089148343603,-0.0945995850317785,0.0691158076589653,0.154070420900663,0.210476369454333,0.0082088143454854,0.0337049928138218,-0.0332306706570295,-0.0201008330492098,-0.17862427408498,0.0428906501423298,0.155664633072276,-0.0515536447378661,-0.136441355254034,-0.22606217689082,-0.0213701681132652,0.0538136456621194,0.162433814506904,-0.0113428950344454,-0.0940271599409752,-0.0352779572485199,-0.15465501012338,-0.121071737616572,-0.0355914601028594,0.0448947303691631,0.0312960997554213,0.130166795858679,0.103182564915436,0.185283425417292,0.194489303640411,0.0166707848129557,0.196488328643592,-0.168928592082633,0.154360464357739,-0.0137565273650204,-0.047918859943676,0.0497860541925375,-0.0518985057764265,-0.166512432140231,0.0992930442418699,0.0740473363079529
mild,0.0715099232359194,0.0439303305586421,0.0227465918865488,0.0352147517268263,-0.0736620963316114,-0.0297057663664442,-0.0537436621104082,0.0681415556794404,-0.0414170545945454,0.0662002666588967,-0.0763920340167509,-0.0832789879229653,0.0479920156224581,0.0699586253132528,-0.0107753095931962,0.0150189905026882,-0.123528958046827,-0.002735715331034,0.0271404915892972,-0.0139356818974742,-0.0231192500467425,0.0074184973285061,-0.0671449117626434,-0.0587095487567096,0.0280418043488353,0.0665613695273014,0.0373120371865208,0.0430983495498377,0.0166280648842996,-0.0046163390696856,0.0069909515323149,0.0089813505429616,0.0077882666657525,-0.0311559554859574,0.108460857554035,0.0697015200709487,0.0243238892157405,-0.0189246791273535,0.0728387817916487,-0.0204730882270728,0.0225241525196115,0.0275853703231718,-0.059480864483622,0.0051941036591331,0.0304539715097787,0.0458109542972938,0.0241303380782756,-0.0562049392614546,-0.0816236923741982
mild,0.0064235723285345,-0.100761542248863,-0.0595902755132413,-0.0509361694980535,0.0364399577120368,-0.0483925520521363,-0.0948295034558646,0.0302629045436804,0.0513647676214225,0.0683452906281071,0.0333956895049104,-0.10230297300482,0.0098590845887983,0.0491237004410309,0.003818170188253,0.0496484277593563,-0.0346257183199321,-0.0416792643874211,-0.0123524245183848,-0.0370062879047908,-0.0106298884835313,0.0133760322628373,-0.011566395741946,0.0610752325800811,0.12184410867421,-0.0815891673770679,0.0075927016167331,0.0178960517943768,-0.0062847780581003,-0.104648312921546,0.0620664431925317,0.0305017227462516,0.109181786999709,0.0522784375572785,-0.0467491499954513,0.0910418715477772,-0.0670274531930147,-0.169323079307244,-0.0440145133941787,0.0431714798280973,0.0310195457577569,-0.0061252708672058,0.0279876698962049,-0.131229540111801,0.0160924344127645,-0.0124327977311107,-0.0189155877681405,-0.0183970566226024,-0.0103678788913851
mild,-0.0769410387345516,0.0037241825434118,0.0828171424862234,0.0493459692889919,-0.10182478876604,0.0646864740235484,-0.0119235507333126,0.0727525997274193,-0.0316641408040503,-0.0322259616005165,-0.0794451165298557,-0.0603200847210243,-0.093205871921781,0.107317022016638,-0.0174408908325174,0.0415350965459615,0.0559939985175802,0.0470376808657217,0.0254686955569351,0.0435647870438967,0.0707673968033322,0.0107651119291526,0.0275745875427485,-0.033305115619601,-0.0375946427277046,0.0320676122658795,0.024586211851941,0.0997677890643567,0.100364186836536,-0.0050231316055669,-0.130284502839952,0.060976606788553,0.0248844107380308,0.0131555481991817,0.0338054907076336,-0.0043247647903594,-0.0134143249282478,-0.0579457256435244,0.0012242892228756,-0.0628329719368923,0.0548723390442747,0.025403726080276,-0.0195148486687864,-0.125221949077361,-0.0910471234125839,0.0688887878680688,0.0350044528463878,-0.0205862944448774,-0.0343534366667116
mild,-0.0899156816709851,0.156829494301453,-0.0046880299582059,-0.0038237658968694,-0.135600670115283,-0.166481016866897,-0.154155047117909,-0.127382045222391,-0.13933122141931,0.0253757667980642,0.082152062046583,-0.0293724346969597,0.153365059592294,0.0544961039814012,-0.181713117563167,-0.112076159887987,0.0358261310456992,-0.113572020451746,0.155913580993423,-0.134967597920098,0.0437727365726724,-0.128416013951435,-0.153050737033845,-0.0326145316965437,0.165626590757311,0.14853462528249,0.0887026622200711,-0.0935650698730659,0.0792749530569658,-0.0720096256887582,0.0865727456659521,-0.150890814726885,0.172549065506992,-0.076611327620348,-0.045632601351223,-0.0334364925653504,-0.0386830722342266,-0.151449610386349,0.0068287682592512,-0.0563072708987838,-0.0815460442187135,0.144033270458762,0.0683690916432535,-0.0163184565183888,-0.106176832120424,0.0052571554670086,-0.15084949532953,0.0015457881688958,-0.14004791620438
mild,0.049216891792971,-0.34443695949251,0.0464532678112022,0.042185907251118,0.0268640507639586,0.174148952380579,0.124241154592165,-0.0522650064787454,0.0486479103849598,0.0944509137298634,-0.305908789864321,0.063278860876677,0.195485755181,0.0653515788630036,0.305502374572884,-0.142814333410818,0.0776253206643886,0.142407918119381,-0.244011740978528,-0.169678384174776,0.1839435609042,0.0308469206200371,-0.207475006278379,0.0742520737454649,-0.269006281401879,-0.313021057464461,0.105180277423789,0.114162055364538,-0.155128716741346,0.0930284602098354,0.241491966171621,-0.241004267821898,0.0112983451019372,0.150576865477256,-0.0479976459186612,0.216416142689984,-0.213977650941364,-0.125379117408188,0.160696606234028,0.0489324010889654,-0.0040235113852222,0.0002032076457182,-0.0525088556536074,0.100790992276274,0.0380811128076084,0.237834228548692,-0.162484833516348,0.0243036344279081,0.0427142471299856
moderate,-0.180117689640347,0.141998656120664,0.127504121396065,0.18583373948815,-0.120776108794228,0.106767910839143,-0.146474441019139,0.140872011333646,-0.0534927971638405,-0.260843222155622,0.0250006831909135,-0.150070996998056,-0.214017910965097,0.266081430199318,0.167091722060372,0.182162852561928,-0.111856395117552,0.0652689429584052,0.142285361203129,-0.167259497627147,-0.182108697157462,0.167060927810774,-0.130681238458043,0.101972502867254,-0.144309286711194,0.136520465304238,-0.0287820046674189,-0.0082836531418754,0.224070640652847,-0.0726255830003118,0.182909347647012,-0.137316868311085,-0.207629696979515,-0.231083234595796,0.201379526181787,-0.0376932233786892,-0.145127989002231,0.0353953352362692,0.107115142550128,-0.199176144529513,-0.0867442155056799,-0.202611296165709,-0.0709669410047203,0.0519573321666412,0.0477767473160369,-0.0970029481045338,-0.0793068732924129,-0.184552061582466,0.0838707934569791
moderate,-0.0679584601277403,0.0804564103939558,0.123179414535093,-0.0470007801084896,0.0439755369443782,-0.0145444382889967,-0.322872841132631,-0.0838649422847419,0.128531767825444,-0.163465797485227,-0.0223471016534467,0.120249993552651,-0.0110537730996375,0.006906041521693,0.0338594523367843,0.0546939324081753,0.210514488684551,-0.329128660707287,0.191089963571999,0.093542982633279,-0.107067599131659,0.162972997693788,-0.114966084677778,0.0738583687419122,0.0477126020294569,0.179974590498432,0.113350796472506,-0.122084303887451,0.254291536824044,-0.0976907142112235,-0.0306425648093356,-0.226639992971081,-0.171898149472072,-0.0162007931435554,0.11033924219149,-0.300231428492631,-0.125342258064187,0.155430423108153,-0.0311901201331567,-0.0002806221034582,-0.263449399614951,-0.0349682518675219,0.0738583687419122,-0.0313680756133985,-0.0502176676359382,0.169297261683922,-0.148147937301333,-0.0155984822873522,0.127600923774948
moderate,-0.0267811155175723,0.0107746650124214,0.0324076650411955,-0.0369984969852912,0.129274804407321,-0.0041664563068724,-0.0398746103303022,0.0273561315939722,-7.24795713066935e-05,0.0033187379954373,0.011828631605152,0.0118007416038416,0.0210133943823779,-0.0148855134771749,-0.0214386308221107,-0.0336310375678115,0.0007098177494002,0.0129431986945571,0.0156939791941731,0.0472916290738531,0.0005813860149707,0.011335908248668,-0.0272569671448685,-0.0047524906553949,0.0184957192023563,0.0286135918999677,0.0769180412065934,-0.0321332412011412,-0.0104699409240298,0.0036706340613539,-0.0068469953217066,0.0135984415648499,0.0373992866337519,-0.0057320839112977,0.0006337228075532,-0.0159002274754686,0.0206380844882007,-0.103773357900492,-0.005602274892853,-0.0537827686380992,-0.0095092853233378,-0.0219489145497902,-0.0364327775759948,0.0107653683453179,0.0233830115307516,0.0170302890100462,-0.017504763353327,0.0010599922102976,-0.0072798068235238
moderate,0.0805059124557803,-0.0863895229018458,-0.0816522999897789,0.0874191646273477,0.0865492895847621,-0.0907597047339969,0.204938337125235,-0.0373704036815888,0.0629799648215487,-0.0376988667381241,0.0544663185261206,-0.139513660527872,0.0819887249872856,0.149754344196091,0.0200208944188267,-0.0720650233446979,0.0304876796151823,-0.108205593072274,0.101607123495131,-0.0256143558999923,0.0128631094856041,-0.0172845820535153,0.0459242995681151,-0.0921819449300462,0.0967917767865719,0.120907352284492,-0.0685392911303731,-0.032640174960762,-0.0239400168989337,-0.0407606509335287,-0.1337365905295,-0.101145858782284,-0.0076606628845165,0.0617499549130391,0.0857191802584091,-0.139796155472169,-0.0493019220849236,0.0118605647525792,-0.0269165951293578,-0.11572096153122,-0.151550399720176,-0.0065013866836417,0.0561724613024403,-0.078100922407574,-0.151755826594961,0.0004930684881082,-0.0624078487758411,-0.0148685948492712,0.0097633631075573
moderate,-0.0409568038029083,0.0270370542084747,0.037160344772636,0.0335898547289889,0.0461057757451589,-0.0109308371020211,-0.0440459468949661,0.0166895952073823,0.021171163396307,0.0698736318921533,-0.0168660490774163,-0.102676046221535,0.0208230571220903,0.123252728127132,-0.061806869170412,0.0158106268649851,0.0132271381453887,-0.0429659171700471,0.0698691305179178,-0.143110390521502,0.0132994602247734,0.0048545820672448,-0.0059508167394118,0.0258006767517739,0.01503489003839,0.0205484732937211,0.0366612924157202,0.0055907068005669,0.0229654111666017,-0.154302907512417,0.0543195833585952,0.0019538965098492,-0.0534547193221361,-0.0814838764121284,0.0649278219737344,0.0227793543648652,-0.0890969006109252,-0.0921410299606274,-0.069295955531923,0.0151003100106135,-0.0844202728717928,-0.0229396032876512,0.0246096131290444,-0.107442401353763,-0.127831525999545,0.0699744626750299,-0.0060570491713711,-0.007374451364312,0.0130545854663588
moderate,-0.150183502558058,0.0554489710899802,0.109030161886891,0.0989940209136958,-0.237522632176205,-0.168767489026316,-0.132401563574621,0.201179466931374,-0.0249310864976359,-0.102791533672666,-0.115931833785964,-0.0816299815333679,-0.123309360546601,0.122218647023501,-0.143231425127686,0.0943937945175085,-0.0903772286456431,0.14871141678823,-0.113179514136365,0.0347387371989923,0.133796819768106,-0.148413979743403,0.230977351809009,0.114869653790493,0.0998206050117702,-0.0131861536032239,-0.0671673689139504,0.16242016694614,0.0472803883590567,-0.0882748516837712,0.0432659319697788,0.012788238571995,-0.0071459277776175,-0.0520931173695777,-0.102093961088623,0.12392710586852,-0.0358074676930237,-0.0425847911448377,0.11704164367775,-0.134921285012606,0.175517056128296,-0.069963543596288,0.090198366727309,0.13049692284897,-0.0499682022516401,-0.037864990393563,-0.0714923633451778,0.049040362989369,-0.0516419101466665
moderate,-0.0477503350149681,0.0254734832477998,0.0703965496096213,0.072085266866706,0.0728024146245376,0.0197848161957062,-0.0135071994805438,0.0037269118286053,0.0551124878673429,-0.0309022283101818,0.0105442580362401,0.119928965070599,0.0760467149236838,0.0864256834472044,-0.023299615885122,-0.0270177837292661,-0.0150254090406337,-0.0476045079192753,0.010076736931577,0.0658374079051134,0.0526582488738747,-0.0578105712016746,-0.066245131438622,0.0648542737812502,0.0606134413175341,0.0272180491798307,0.0255073309295854,0.064534836284399,0.0514631436428294,-0.0832424500072796,-0.151533814841846,-0.0199336049635552,0.140892526784488,-0.0062738088509615,-0.0039872569143393,-0.0119740405276652,-0.0047178027128777,0.0595097248273098,0.0712784227521426,0.0533759607597361,0.0329069982959392,0.0060178357574582,0.0443250906502765,-0.093181116603573,-0.0175656775586402,-0.0453606886809073,-0.103857803694799,0.0067593820525769,0.0241954511963799
moderate,-0.0414748153305496,-0.0540190369255047,0.048538678216627,0.0486750551004771,0.0307157518219479,-0.0571325671535402,-0.0756258855334378,-0.056751171576121,-0.0987960116346736,-0.0270528832471676,0.0113882359637577,0.0026325335556695,0.0466934530083981,0.0435570911447518,-0.0623277602659627,-0.0596751532588501,0.0683263511334711,-0.0435226138426548,0.0737304000803743,0.0247715584755258,0.133940947532677,-0.0557315628287738,-0.0110791661045153,-0.0031711456306507,-0.0633743379251724,0.136035788408087,0.0438086988338327,-0.023288268323088,-0.0813095837084607,0.075862323209596,0.0392040635982175,-0.0666812475098583,-0.0499528605324171,-0.0500766723550586,-0.0622817905298334,0.0199913188478968,0.0215665484725931,0.0209156170090026,-0.0506194217062915,-0.0663300387258307,-0.0437032749056429,0.106022147689287,-0.061890128378012,0.0524016683760233,-0.0422331627442288,0.046993788617776,-0.0199376874890793,0.0630343151102696,-0.11333087603648
