group,RUNX1,ATF1,NR2F2,HOXA6,E2F3,ELK3,REST,SRF,CLOCK,XBP1,MZF1,SMAD3,KLF1,PBX3,E2F7,TEAD4,TCF7L2,BARX2,MEIS1,STAT5B,TBX21,E2F2,PRDM14,FOXP1,ATF3,NFYA,ARNTL,HOXA1,AHR,GLIS1,BACH2,MYB
mild,-0.113581504328462,-0.122399608455237,-0.0520223135488448,-0.0240178597182653,0.0752405664129863,-0.0671514713213254,0.131356048180456,0.0196892650840064,-0.0295990011584661,-0.0043320567874299,-0.0863454979734668,0.0087410335866176,-0.028221064196371,-0.0190505730881391,0.0405082458005804,-0.0435150505654754,0.0243606128822035,-0.0165603817877307,-0.0522301932675092,-0.0201549999497178,0.0038896538235237,-0.0936136111783824,0.0262143701127257,-0.102525193440776,0.119587135853119,0.129580716245679,0.0151110943646314,-0.0097053185089664,-0.0436907172068087,-0.0833578103152122,0.0342435549016868,-0.0864540289489606
mild,0.054458444986736,-0.0285056522896802,-0.127255059363287,-0.0224864007328355,-0.114376371259722,-0.0256962092570336,-0.0632876691602109,0.119780775811684,0.0753444429213324,-0.0763752781452809,-0.0381385201581677,0.0910762647361865,-0.0120226155941836,0.118507391123277,0.122643177242684,0.0144515525346612,0.0053122569388272,-0.0476098649116773,-0.0333314863396317,0.089845511558454,-0.0937842924359864,0.0858606568743542,0.14004027589376,-0.108115629406385,-0.0765444802280199,-0.0482228583726177,-0.0907304463949389,-0.0051274321285739,-0.0662745228273414,0.0605293309819753,-0.0056924982390044,-0.113250740502721
mild,-0.0462243007446098,-0.0465295380237164,0.0076159675434581,-0.0668304195946028,-0.0036120983984899,0.135869812750487,-0.0775605695486781,0.0691995404859391,0.0150144395835333,-0.0695862921054161,0.101581088961394,0.0784995180850773,0.0233641291371216,0.0921850973216596,-0.061620472820619,0.037226864967485,0.151165974073658,-0.0663823230895562,0.0123294854783102,-0.11345810943523,0.0638300040626782,0.0508668073270754,-0.0655286067653801,-0.062054348465829,-0.124524447951586,-0.0545216612518714,0.0560988754385827,0.102672284350161,-0.0524548962889559,-0.113914757045538,-0.0240525860574452,0.0349361911722407
mild,0.006865922641537,-0.0044266493463837,0.0154498616056284,-0.0938985905494976,0.0188209838736426,-0.0332569417218065,-0.0519436124564053,0.025372072850008,-0.0219255426933498,-0.0158465666927564,0.0153102309498169,-0.0045464309956402,0.06522543996269,-0.0096952541278588,-0.0096297936628232,-0.117018328323131,0.0154964357180067,0.0265958809978076,0.0060419367458672,-0.0477597352548597,-0.0831793935592422,0.0062312128383969,-0.0665038901793428,-0.0041581147496197,-0.0027865163082102,-0.0169961129684566,-0.076825969516514,-0.034154226835678,-0.0231080942455385,0.0163197340037496,0.0674183655413854,0.0503183776333134
mild,0.0648082806641405,-0.0298658477606828,-0.064473023052537,0.0621525019167726,-0.0166045466794765,0.0796216528340343,0.0638215249914922,-0.050380237510345,-0.0187330443351298,-0.0870776624575484,0.0420701649973604,0.0733948498944068,0.0394261384288568,0.0812126841762905,-0.0714402132606197,-0.0774134540380827,0.0562686489240052,-0.102680994723107,-0.137172927436764,-0.040397082079033,-0.0482548025437291,0.0732917868470326,0.0943771900388502,-0.0950606682714713,-0.0219195942152084,0.0597927356261338,0.080675787665505,-0.0187956513970799,-0.0734528985354641,-0.0340172871381893,0.066481078681162,0.0248740919817107
mild,-0.0865013789501609,-0.0520421844097857,-0.041980706749396,-0.0342800792612206,0.0042952213251136,0.0332711986022626,-0.0298349181354125,-0.0408516526639701,0.0301301444326419,-0.0451278176006211,0.0813152345334335,0.0310888728134366,0.0089098956738742,0.0190123667280499,-0.0217472539203216,0.0598282701981598,0.0236944770561376,-0.048460174274576,-0.0579213756983927,-0.0683463281170174,0.0373652199189567,0.01562594309148,-0.0748165628958493,-0.0133318641408557,-0.0458646646211764,-0.0551246660365736,-0.0377264049560974,0.0745928349863403,-0.0580567646908423,-0.131288323555607,0.0072378822412047,0.0160317407589751
mild,-0.102110965607737,-0.118709917681657,0.128892597461649,-0.140964993163603,0.151328829921076,-0.0423552117546377,-0.136604201346194,0.114584748338227,-0.0386562941229289,0.0895235157541207,-0.0602992247855428,-0.136295168855197,-0.0574729391303286,0.106400715473192,0.130738504179906,0.0826241581869096,-0.0494913758283602,-0.0747728384635225,-0.115449092086994,0.138820710247141,0.0143706028476473,0.0032193844560231,-0.0364397852219817,-0.0978602888158562,-0.0002332544089137,-0.0142652239522497,0.0856398890473329,0.064834069385237,0.0772320740336439,0.0901782857446248,0.151122808260411,-0.0875106604487733
mild,-0.0099594805167033,-0.0332820701678832,-0.0320127533004052,0.0406481545633705,-0.020864134738244,-0.166248321061444,0.0178571362890465,0.0324386458127838,-0.0865689654465608,-0.0520404030393659,0.0695449698889344,-0.0269175939974247,-0.001735758627698,0.026658747664813,-0.0133261549745881,-0.110840992744104,-0.0446007447508882,0.0145789177161434,-0.0104243337496883,0.0673071530482732,-0.0606722928210749,-0.0629577654787867,-0.07600877081493,-0.16826942934457,-0.0954613736948132,-0.0363297014716186,0.090623388590513,-0.0139552117596563,0.0312445749722278,-0.0420763241543506,-0.0207086262826051,-0.0145693865527332
mild,-0.128766802606551,-0.0472381009398946,0.197716017926999,-0.144001516574912,0.109641818594329,0.0521298078952904,0.0095110003539489,0.158538064318369,-0.0355093626996274,-0.0194057271010322,0.129797771495061,-0.0632716927469459,-0.0181619765322647,-0.129416506100008,0.0430759852618244,-0.129703874952883,0.0776965490390222,-0.102531427214892,0.0353654889656452,0.016238611877976,-0.0607255062705498,0.0422199365446302,0.0208633951953258,-0.175589752100889,-0.158859508529293,0.0756535420164745,0.0266974751083052,-0.0650977533232519,-0.0574031588608286,-0.106002570354758,0.0151262407452397,0.0041710131326716
mild,0.0109585775828596,-0.115698594837681,0.0252391945349537,-0.0469181457563947,0.102800722732861,-0.023131585174317,0.0836429056533715,0.0711315596044745,-0.0540249621427154,-0.0022841263437352,0.0590798753992707,0.0215044847744481,0.0240071640914487,0.0872918346534555,-0.019278969587734,-0.0382693262185915,0.0728215431115847,0.109226077620055,-0.0779964127303232,-0.0692672805283803,0.0331959581370848,0.0759250295075538,0.102037239789507,-0.0580734039273922,-0.028213497156264,-0.0231162061535243,-0.0677956791165266,0.0731595398130067,0.0532163674050364,0.0017014323337002,-0.001895549751706,0.162776169776294
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0192410731089033,0.0677023280986936,-0.145981594656044,-0.205933487888221,0.0720692478897939,-0.13331099634931,-0.138657553021934,-0.130965519584893,0.0522529520991754,-0.10644571081824,0.0744995009228049,0.0136678184143368,0.103294545516005,0.0823937414597508,-0.0907332143999021,0.0360544050742354,0.0700603643103102,-0.0649932553378643,0.0119829685725879,-0.158431146692076,0.0973532990185071,-0.0379119473149709,0.0185258125909189,0.13537451352411,0.029786612949563,-0.0477164797708883,-0.0635658741636954,-0.0284094695641901,0.0091200425835705,-0.127089046206914,0.0041848078067144,0.128694143558949
moderate,-0.191908988622494,0.348277041212418,-0.215497927494357,-0.160007948528378,-0.0128837568944928,0.100328402414086,-0.0784756201684844,0.0419895177872543,-0.0396366568767616,-0.111268200151762,-0.0383965450008609,0.0140769456183324,-0.0674419761266867,-0.0111677101905437,0.162903777341292,-0.0249966334336959,0.102191921881656,0.0667783486903939,0.0119117773160841,0.0106917753624953,0.0216449797150454,-0.0481364507072595,0.097700705898664,0.310410057499104,0.046279634547127,0.162890370726418,0.122442613649743,0.0541225042487694,0.121262831540778,0.075640121122506,0.0128971635093674,-0.191667669554751
moderate,-0.0088410299304669,0.0483821625925293,-0.0042909649554707,0.0051908825818162,0.0177656824424865,-0.0468732732647737,-0.0406074288962637,-0.0249680563966229,-0.0615009425109159,0.0288144785092286,-0.0095925499703785,0.0735230967613774,-0.0517706102559067,-0.0137015383235068,-0.0115962423454554,0.0114077665787437,-0.0376455430543292,-0.0010279511644221,-0.0363028156956173,0.0153427939655852,0.0191935488544372,-0.0331626361111498,0.0319620238133148,0.0486921727329482,-0.0371396914275799,0.0526934915963573,0.0346730419105915,-0.0371572391713772,0.0482935573182935,0.0107940288234628,0.0527513341592447,0.0004638236971607
moderate,-0.035531804618954,0.0277106017510693,0.0250322053289163,0.0048815647174725,0.0802054987950878,0.0287232584162264,-0.0145203782446744,0.082177400440996,-0.0353719941419236,0.0509344097239404,0.0519568740990321,0.0768278678494988,-0.0114847009606165,-0.0061215819311146,0.0745651739726712,-0.0032614669006487,0.0590696291402089,-0.0392338542295241,-0.119577637488929,-0.0746607885301293,0.106724994509332,0.0729846466565361,0.0096936687706459,-0.0023311355582763,-0.0417086663697003,0.0355113825043282,-0.0801846521042743,-0.0188909655203137,-0.0794681373300011,-0.106361514835087,-0.0048600811623775,-0.125352468047592
moderate,-0.124466056719329,0.0073788313963277,0.101273652483469,0.115464423569708,0.002296604351956,0.0485844010881187,-0.0079780603479301,0.0503405114848299,-0.125795843434614,-0.110123498563852,-0.16271111861719,0.195499765347818,-0.0732662984338533,0.0632978476475613,-0.0342972782101024,0.107541798499239,0.0973073903698899,0.0622901134965737,0.0521579966530158,-0.0885835935513534,-0.057232304372036,-0.0210218491457495,0.118211109579145,0.118008506838901,0.040301446714153,-0.0219662286939245,0.0002857556564359,0.0249993303035768,-0.0291708349325177,0.0159983570977353,-0.0262888604483246,-0.089325370359284
moderate,-0.0659588919760126,0.0242661933933642,0.0100305546118375,-0.0962654648383712,0.116801666592838,0.0325471384170311,0.136834059524133,-0.0516719575593066,-0.0523471378047482,-0.0314760670278466,0.0515210812328085,0.100076047362336,-0.0346281432825904,-0.109879998005672,0.0163499915995276,-0.16552835151914,0.0475740963200374,0.0165408159940548,0.0646607534523209,-0.0413778614899789,-0.0341986726034028,-0.007497615515793,-0.0055057701064145,-0.0095803572538754,-0.0203574196760992,0.0842828970936826,-0.0525630889551081,-0.0429730052151039,-0.0536223496111362,-0.0004649028786568,0.102681008772334,-0.0924921671779003
moderate,-0.0928999507392909,-0.131000375638605,0.0947823417788678,0.0362843411761998,0.0574999196393758,-0.0584251050592491,0.117171616416352,0.0545241662896669,-0.112745815565924,0.0625998448738398,0.0648562063446197,-0.0478691361289351,-0.0964501549748921,-0.0142184563887712,-0.0395503307177327,0.069100512168576,-0.0278934194742294,0.0899827830206874,-0.0270407045508745,0.0420572573362991,0.0197311021635248,-0.0807490641563714,0.0129594674697828,-0.0223730520141186,-0.141322072885648,0.0033767142590873,0.0829410310217404,-0.0552961931430957,0.0375053592387524,-0.109633480478886,-0.115777037536135,-0.112108174374172
moderate,0.135038733155822,0.0629917322820746,0.0788337908636219,-0.09760811907941,-0.0425788671702992,-0.0536893349201127,0.0788946049080808,-0.0988562412843191,0.0489121335550347,-0.0143993027484996,0.0556224757012855,0.044573969430732,0.0764858524018473,0.0936797326084543,-0.0431776847071293,0.0598866302809165,0.0869140267330498,0.0665702945680414,0.0590411142618473,-0.0770964311453888,0.137094075743313,0.0969519298025243,0.022531603472028,-0.0129995757204936,-0.0190565971768615,-0.0161931736306875,0.107047634900105,-0.162008184150499,0.0114267294668699,0.0638980623456026,0.11455759567338,0.0515476478638379
moderate,0.0258433063905301,-0.0268667598066475,0.0364652766335165,0.0852793006746538,0.201731840465332,-0.0696941893836267,0.149300803660409,0.0343825484603842,-0.0031844229391047,0.0135486680610019,-0.0809205033542292,0.0630069106381755,-0.129082956057778,-0.029358888199564,-0.0136772478214867,-0.130040422793294,0.0084573243192225,-0.0394149755230557,0.0459375703670649,-0.0125709339878722,0.0310109118817466,-0.0559686770186149,0.0106066990397616,0.152191397337467,0.0959189930547157,0.0312662803356714,0.0301920171754915,-0.0497673430424447,0.050051934169207,0.015429665524869,0.0620455789685094,0.0912233808631676
moderate,-0.372123363525334,-0.209950196259038,-0.0701867490730614,-0.0753528768241757,0.10556970476156,0.03793126982582,-0.0860017410525564,0.224012256998618,-0.0387343748872787,0.0939092370423039,0.343837076601071,-0.19282243639062,0.379582974000037,0.324377223188802,-0.0048958520092772,-0.0988128112156336,0.221541164501822,-0.138520178773526,0.106905639142641,-0.246205756485468,0.0514218904255161,-0.100249133729396,-0.0026023692856883,-0.075167544886916,0.203123803236639,-0.0859708523963464,-0.0681403755991521,-0.0226259406737892,-0.212058347045367,-0.240568576727152,0.0599162708832527,0.219039183348816
moderate,-0.206434585296128,0.0029456989910977,0.0801230125578577,-0.203665628244496,0.271416705039743,-0.0410630439359021,-0.134323873994056,-0.155650734689603,0.0273950006172087,-0.0628023024902032,0.0619185927928739,-0.114587690753701,-0.135737809509782,-0.114587690753701,-0.17485669211156,0.114528776773879,-0.357136545680686,-0.11122959390385,-0.0864268083988068,0.130612293265272,-0.0610937970753665,0.0592674637008859,-0.062979044429669,0.0024154731727001,-0.323025351363775,-0.0859554965602312,0.0537884635774442,0.121539540372692,0.147402777514529,-0.0658069154611228,-0.0665138832189863,0.256393640185145
moderate,-0.0599369849035839,0.140313090649418,-0.0004783661584117,0.000351272566509,0.106071958764284,0.0804520088632203,0.131554223940786,0.0497306633982821,0.0159414198399136,0.0407882170569022,-0.155557260922643,-0.0095161326937187,-0.144115307273842,-0.073140596951259,0.0505038160823572,-0.15585028225953,0.131681317532689,-0.11108862526689,-0.0165345232687931,0.156669329851792,0.0351149003294653,0.0189493015149455,-0.0823372304764445,-0.127730825051045,-0.217123515066869,-0.0033238504660123,-0.265171953561216,0.089835752398707,0.0161532424930849,0.239075402690517,-0.0106282016228679,-0.0785103012091504
moderate,-0.0056920530721957,-0.0401288603634371,-0.0614450415206486,-0.0278093548537227,0.0638893697891565,-0.110440850612304,0.0739102053256931,-0.152652169416789,0.196470281291633,-0.143787496599435,0.0029700636782149,0.0827817058756408,0.009210611268763,-0.0971017370352793,-0.0136144987916334,-0.0138079512151187,-0.0025467442574118,-0.0206834779368714,0.0564994872120194,-0.0176201019132107,0.0026810229984192,-0.0476097793751555,-0.0394688462127227,-0.042432082158344,-0.0169487082081736,0.0006349791312045,-0.0823356273461924,-0.0814434702872957,0.0094359264443517,-0.0061995811949865,0.0392981528978828,0.06039129479037
moderate,-0.125792976836484,0.008010099233679,0.0923273726215634,-0.0537409788686038,0.106145912866537,-0.0407905925596054,0.284854602117576,0.100948482369964,-0.013908549515927,0.111680515188578,-0.0939644767271388,0.0007824999523249,-0.0746075837738348,0.0515692632464354,-0.0033590153333801,-0.100287809481954,-0.111346004927573,-0.0447151298514182,-0.0820773854213846,0.135344908265959,0.0809127694982158,-0.0643358201371349,0.124306735043919,0.0249823514077194,-0.123455760296755,0.0798272141376388,-0.0666401300616762,-0.0957202624117541,0.0938389597666352,-0.108243407134229,-0.0386697491127543,-0.103655777350348
moderate,0.102519309999989,0.0713445007465865,0.0386053641471349,-0.0003910818365122,0.156432734604888,-0.0380466758092603,-0.0400020849918214,-0.0530195232642996,0.0212301568392348,-0.0482706723923655,0.173249253574914,-0.0211742880054474,0.0789985309754686,0.0986643604686545,0.198557835280633,-0.196602426098072,-0.120062123809252,-0.124699237013611,0.170958631389628,-0.0644726341907289,-0.10184888399454,0.0767637776239701,-0.152689522741128,0.0021788845177109,0.0822947921689287,-0.103022129504076,-0.0877140690463123,-0.128833530713883,-0.0556453584523102,-0.0607852911607566,-0.0344710704468629,-0.0069836042234325
moderate,0.211485152497016,0.0067506110884962,-0.0582313753133476,-0.004859969284513,0.0164528984373606,-0.0771456383399188,0.0829273935662078,-0.149766680578396,0.103963725505549,-0.0501883026596802,-0.256756609718329,0.0499333405906783,0.0463481816511748,-0.149446997368802,-0.0968267488201802,-0.138244356306195,0.162803087291131,0.0150800257581196,-0.0246312971122674,0.0498823481768779,-0.0593885108572793,-0.114417170334626,0.148884119570313,-0.0425374793429388,0.0717522099571864,-0.0746156301167461,0.0612007027938773,-0.0272711351497793,0.0375833702175636,0.0683886718930461,-0.0312014735057777,-0.0887817149198282
moderate,0.0858658882707525,-0.025408182704617,-0.10030950706017,-0.0415104766897511,-0.131125659000519,-0.0126721406928143,-0.0913976967992955,0.0395318223463994,-0.0048983745091623,-0.0463091730679819,0.0386445513127548,0.0390021365085634,0.0754763295210013,0.0843610823292982,-0.0615094249369095,0.0749422077853062,0.0888338697857801,-0.0748611878639266,-0.148598081409631,-0.0484810709754595,0.0511856424732831,0.0258016971487213,0.159362618343016,-0.0252332010155264,0.0527945471998928,-0.0486073340062756,-0.0160806175358017,0.128193682951964,-0.0433274875248602,-0.105047823399156,0.0360906479057903,0.0494183716200106
moderate,-0.0450062112444068,-0.0172823772917451,0.0377738347557707,0.0238319259346015,0.0472209995579385,-0.0126919139626453,-0.0209847279653575,-0.0587041562264734,0.0059232343205702,-0.0136930536651197,0.03223897100078,0.0277293272778481,0.0070211468475622,-0.0055707584962775,0.0180813927277698,-0.0469029887053636,0.0887627286344094,0.0280950472834123,-0.0577585517841031,-0.014030629785482,-0.076823099218189,0.0394231868302471,0.0208456640620072,-0.0527802446466335,-0.005915859719635,-0.0008895424250563,-0.0610941289377321,-0.0449741543056474,-0.0182389683844882,-0.0159537451069219,0.0119919288820367,-0.0501142511575127
moderate,-0.077326871420644,-0.0253391238563512,-0.0116627959132432,-0.0289679068552285,0.0324183350356096,0.0881039278029343,0.102695497577799,-0.01467940617044,-0.0587028735313579,0.0080963700501558,0.0410812833625673,-0.0560396203769712,-0.0084745359059147,-0.0419187464012956,0.0381659196376747,-0.0175967814158419,-0.0240732069491301,-0.100362133786947,0.0022153545876368,-0.0012437901816181,-0.0485829138487904,0.0352056319547399,0.0216446311875016,0.0241912161523457,-0.039059705250665,0.106141232210325,0.0616034861058486,-0.122798633548298,0.0196243940892722,0.028752003653891,-0.015826643367609,-0.0104847154015973
moderate,0.0050185787213129,0.0263066801399248,-0.0747772952960828,0.0479163763192187,-0.027111860343154,-0.0500908700210853,-0.0459710959517283,-0.0103927115758414,-0.0065260168713378,0.0304368955976156,0.0219299484757617,0.0198713044635039,-0.0366766692659159,-0.0393974961821262,0.0255102508145372,-0.0591411671034732,0.0103427917954263,-0.0125823204303436,-0.0096394399889004,-0.0053956620028549,-0.0058867055799261,-0.0205900697480465,-0.044080608012542,-0.0116278780948374,-0.0156173834145056,-0.018743236756275,0.0398177372021147,0.0075996899174371,-0.0800005749496358,-0.0225865626392695,0.0239839187237177,-0.0295084075702534
moderate,0.0421155333639035,-0.0428812420780993,-0.003851807000034,-0.0189141241804927,-0.0175216178752347,0.0294686917338656,-0.0285890328625519,-0.0258943961634722,0.0257604581063647,-0.0258696742871692,0.0071657816911367,0.0281719169496105,0.0175352938068066,0.0074770286792526,-0.0167318089179892,-0.0054879457226296,0.0026253245913405,-0.0284172708128803,0.0444810391643502,-0.0164133892384894,-0.0381216831654982,0.0210819027884584,0.015386259832324,0.0003151441504344,-0.0023987631794964,0.0218705641150825,-0.0111506899342835,0.039281029182839,-0.0198731608364542,-0.0116649719065046,0.0440150533141136,-0.0002345230992801
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0831190065393388,0.065046975147573,-0.14180023200779,0.0755987854140266,-0.0881246537258747,0.0615453721860995,0.1324704576742,0.0488726245553977,0.0983180784543251,0.112300989609202,-0.022739856144938,0.0593480575760474,0.194853041977766,0.0693652271218733,0.0283506461251514,-0.0528559916827115,0.00457969716186,-0.0796585297871443,-0.0116769058488734,-0.071192405848414,-0.133827622580408,0.111548967496671,0.108094365917231,-0.133733619816342,-0.0740594901524393,0.184418735166395,-0.144808320457915,0.0268818529366139,-0.109134271494715,-0.106954582402926,-0.0190502476553317,0.0052670923740955
severe,-0.0213649831239317,0.0356582890324435,0.0722729927196036,0.0358156519049893,0.0127470821082844,-0.0441879427416905,0.0028914781487699,-0.0299441035850085,-0.0080715260912551,0.0245003478714444,0.0139380760286469,0.0583154402346613,-0.0219260084800503,-0.0257190914330773,-0.0353321876580114,0.0260526042023828,0.0044230515172707,-0.0274605968703193,-0.0479058775978611,0.018698949265731,0.0310013476816081,-0.0462202161592005,-0.028570237805094,0.014799521414171,0.0342421955375524,-0.0362349989684106,0.0441825996430608,0.0979517523759277,0.0195538450464832,-0.0422895915059638,-0.0941855572740695,-0.0307193699603761
severe,0.0871774493367536,-0.198004100355286,0.258402306611202,-0.306744057107779,-0.0634123201957503,0.0664264341355849,0.222117011873963,-0.309062606292267,0.0082308496049328,-0.239622058216848,0.0213306524972908,-0.0861341022037339,0.177948649909464,0.208321644226258,-0.209480918818502,0.319727932540913,-0.16890630808996,-0.0818447862124309,0.18154240114542,0.183165385574562,0.171456712192897,0.231275281152691,-0.177021230235669,0.150821624450953,-0.213074670054459,-0.25677932218206,0.203220836020384,-0.0557611078869395,0.162762152751067,0.143865976897488,0.167283323660818,0.224435561058451
