group,VDR,RXRG,LHX2,RUNX1,EPAS1,FOXK1,KLF5,SIX5,MITF,STAT1,E2F3,E2F6,GATA1,REST,FOXM1,TFDP1,FOXH1,GMEB1,AR,STAT3,HOXA4,KLF3,GATA2,RXRA,STAT4,TFAP4,ELF1,MXI1,TEAD4,BATF,MNT,CDX2,JUN,NFE2,STAT5B,ETV6,TBX21,GATA3,USF2,HINFP,JUNB,NFATC1,NFYA,PBX1,KLF9,TBP,TP73,AHR,FOXP2,E2F8,JUND,NRF1,NR2C2,BACH2,HES1,SPIB,ZNF143,MYB
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0102520386707452,0.0625566716134726,0.125796419434074,-0.00709409725488,0.0382990853118409,0.0164841120169164,-0.0108435602398565,0.030155577698471,-0.0304690829741071,-0.0411314991258656,-0.105390254691575,0.0409296627647813,-0.0992251133345604,-0.0574229071256415,-0.101097475041595,0.0576546837029462,0.0316084295805485,-0.0104352635460708,-0.148392381535118,-0.131671406572119,0.0214304900549666,0.0104057857270121,0.0059742869285206,-0.0026691876159428,-0.0582690939315618,0.0289625930212718,-0.0699507490270088,-0.0134474342567085,-0.010078986532977,0.0118995597579006,0.014141261197847,-0.0154222169350606,0.11887213753683,-0.029624052161091,1.1097531880923e-05,0.0181909355400605,-0.0531334798550839,0.0308235103985541,-0.0942638229880452,-0.114263540625406,-0.106343717639011,-0.0852591006609996,0.0270740474135777,0.0671424954646832,0.0368247319617441,-0.0587731068378204,0.0348394297479631,-0.0445337018424015,-0.010970603860035,0.0038317696797599,0.0466705547259313,0.0399321564876929,0.0389784623416761,-0.036735489309535,-0.0050862531794659,0.0626282275742465,-0.0137816318053308,0.056521117061026
mild,0.0377129020010139,-0.101298628468076,-0.041462611141315,-0.0062424901492647,0.0046555235448095,0.146725073327398,0.112244693740612,-0.157605383808355,-0.0231633898489328,-0.145503973127369,-0.0485443178933607,-0.0626542002530256,-0.0080069103899684,0.0273818126317716,0.112953665275457,0.0138957577819589,-0.0194802785103592,-0.0304743953613567,0.0741764629620264,0.0522282722420828,0.0478699097746015,0.103076536871155,-0.0237088174149793,-0.106818237415045,0.0334051201424396,0.021111503147608,0.0574705308502128,0.0871213052965348,-0.0159923240211515,-0.0711660737219151,0.0071613712110741,0.026704875482567,0.0708023148428593,-0.0815228749006851,-0.0851878615210671,0.0893826800197492,0.0576087845145584,0.0393213653642546,-0.0294256907366861,0.0772559790343105,-0.0454310814151386,0.080396191837283,-0.0021644285561427,0.132387578227652,-0.0505591121481538,-0.115166566915136,0.0126788726326728,-0.0743130306060751,-0.0849471821236849,-0.0062589288471595,-0.0199565792442329,0.0268452366722838,0.0327774990869193,0.0257316202661827,0.050463852001379,0.076021390671907,0.0227861428075019,0.0478028904677998
mild,-0.0738879198567557,-0.069470351900974,-0.0657972286803585,-0.0440970369953799,-0.133787365524755,-0.0284157427789602,0.0881043838258986,0.0841799481086694,-0.0890230533429896,0.0421405475232071,-0.0498444907806865,0.0990420830639024,-0.0817769718303993,-0.087156254035678,-0.10622948953251,0.0583198840237009,0.0785054084993585,0.125978101790837,0.039700582235341,-0.0771184843076911,0.0681449669465106,0.119515172538942,-0.0912373202050463,-0.0956895858158473,-0.0092468432285495,0.097138785751547,0.105465813785717,-0.0933922573503836,0.104356470834204,0.110460803094839,0.0624019322021735,-0.115036474516416,0.0800266224360416,0.0896785444201229,-0.0922003438000157,0.120089729699061,0.0613862074519389,-0.0067910021268302,-0.0435716621245689,0.0481997073650432,0.112544135409653,0.103264558544293,-0.115332713929552,0.0531708011192931,-0.103482073560899,-0.136745586117425,0.0622328629680464,-0.0626788587695916,0.0267782425975073,-0.0789333189665658,-0.0698696204359719,0.0245703587946287,-0.0575679105520682,-0.0306502226617475,0.110830938693075,-0.0803307179220126,0.141983950016234,0.0069887132931665
mild,0.0719994104665345,0.0103638370507923,-0.0295153069160743,0.0839026944216368,-0.107912258331971,0.0347381361443099,0.0652777681454386,-0.0943932092832519,-0.0925726483954714,0.0075151438213479,0.070649080381442,-0.0365612582774459,0.0822058347622389,-0.0362961001603112,0.0419327781819915,-0.0173749693198996,-0.0304278371025065,0.0684093751523872,0.0880708789576375,-0.0489885245762765,-0.0716144622118977,0.0139676823230048,-0.0611067108612691,0.0376143800670371,0.117992420153938,0.0048384001449546,0.0399011914437776,0.0599976916223667,-0.157028187558969,0.0136255137880884,-0.0608469175148112,0.0552475506079033,0.099040035197905,-0.0669452427060965,-0.0040863977417454,0.000556897807688,-0.133500310832574,0.0665907178929114,-0.0233434324493796,-0.0158952617329339,-0.0463338975996417,0.128545270189676,0.0282495325391347,-0.0109937303511102,0.0310233612590683,-0.0504899335259159,0.0139014706694244,-0.0012287055421332,-0.0074487937220727,0.0061398935111754,-0.0122784717882494,-0.0145737629638018,-0.0436324759781346,0.0832965099465686,-0.0322410949798816,-0.0193210312300963,-0.0192151894963542,-0.0035699260769647
mild,-0.142451257031624,-0.106779577744374,-0.0584413006139929,0.0434181119684425,-0.0599775426472936,-0.0559844822675526,0.0861261130310113,0.068956115055454,-0.153262028737069,-0.0982009206979668,-0.0010615290689065,0.102624611331983,-0.013370739863009,0.0491918900037498,-0.0644017306884766,0.0854680433499179,0.0754762525438835,-0.0658842527478105,0.0843700170301797,-0.0102185462979984,0.0750711144068839,0.092447287652897,-0.0890435304135002,-0.0346004507785993,0.0730863354613186,0.10288948064807,-0.106112181678912,0.109449037654433,-0.148908721217092,0.118402117945318,0.0893874874690377,-0.0769326607269836,0.116095267859535,0.0908853047987372,-0.0295435608218073,0.0305144996105407,0.0362621637696142,0.112811510099022,0.064655035287945,0.0643191610988609,-0.0972590802284654,0.10550198743758,0.0708308426654623,0.0030482976431372,0.10143468903826,-0.0572939066329935,0.0894147205113959,-0.0829340025409003,-0.0936814791844261,-0.0830777532119782,-0.0869506897610434,-0.0986566700141435,0.0322310517416467,0.0962832917198601,0.0560464094597644,-0.147874363014648,0.0696588270297282,0.0213343529482132
mild,0.0140144394037815,0.0104605323089739,0.0366361056132849,0.007589299349793,0.0243741183421581,-0.0230790382792415,0.0917084810479222,0.0014799594173777,-0.0851106291344952,0.115665354165629,0.0857687833637391,-0.0756315217963825,0.0782495303226776,-0.129995852573857,0.103406769355117,-0.0536592077984471,-0.0293324280387475,-0.0510741513635352,-0.0078684120699607,0.0117062397097169,-0.0405147627804116,-0.005441200220934,0.0429448963075744,-0.0045001609782327,0.0316463601392816,0.0256943470270059,0.0712765201432667,-0.0683286948369987,0.0126619243263663,0.0511687175786497,0.0797938036423174,0.0654491036593525,0.0968666853055962,-0.0747862692166247,0.0260411761100498,0.0099746091566904,0.0075997656145085,0.0333703351559261,-0.0262939567437249,0.0464284242442424,0.0091295414932703,0.0912298435993452,0.040688953970552,0.0460145075138705,0.0503996135467685,0.0495856488113544,-0.0001268156244143,-0.091811072632094,-0.0409124068730633,0.0679118194452231,-0.0508919348043374,0.0539479731514442,-0.0362533287941865,0.0437120402262756,-0.0673531132224097,-0.111277585337468,0.0182070845123715,-0.0097819263327771
mild,-0.0391743304888238,-0.0181039410183771,-0.0786815137048913,-0.0735149899093329,-0.0356915543915665,-0.0348797184714599,0.0140333957149627,-0.0428227211137829,0.122397254330791,-0.010167433063415,0.0984692024215695,0.0314553945604503,0.0091023043362351,-0.0669115165351858,-0.0775855352127474,0.0761615750088804,0.0301385966980374,-0.111564115812889,-0.0033886031305249,-0.135872106932721,0.0873827710965938,-0.0577166629040585,-0.0774231680287261,-0.0811267634962524,-0.0858565195667934,-0.008941560824054,0.0028479204077339,-0.0675544905839103,0.0278768218246204,-0.0474583042175915,-0.0418956044930211,-0.0150530616306165,0.0415416440318546,0.0754228043215834,0.0549304420262527,0.0213870054792882,0.0232623464547345,-0.0379029954379369,-0.006595355014946,0.0303610397401466,0.0884170500588096,0.0099644740833883,-0.0209421193950698,0.0617011535999417,0.0336619645913,-0.068504338610435,0.0778713014566249,0.0702692699007467,0.0058224872190045,-0.082190268551592,-0.0632517602073453,0.004775218882067,-0.0032002571970602,0.0418355286349332,0.0062040501014546,0.08514535130078,0.0241147741708464,-0.0626104098304611
mild,-0.0252004356748294,-0.0019536313162281,0.139675641609253,-0.077957869909742,0.0327366643201253,0.0940103506631721,0.0602156584580107,0.0512038396395445,-0.0324082946511541,-0.104575842316146,-0.0192149067767357,0.0543341876156073,-0.0040883080015291,0.0746566476527565,-0.0130911293189394,0.0211981124877389,-0.0168502070209617,-0.032087670657005,-0.0050672361164128,0.109029918295383,0.0836175327913322,-0.0548917979636552,-0.0288506827336448,-0.0447322109670126,-0.0104061185255748,-0.107560430775103,0.0353795042172366,-0.0267992524928959,-0.0401380869278617,-0.0026007472399975,0.0934014936786753,-0.0588963118466549,-0.0006629984691116,-0.0136839472798149,-0.0202456292020456,0.0683900055260202,0.0704817289236717,-0.10284018524289,0.0924679442647692,0.123673155666038,0.0358064552021247,0.0029797376323006,-0.0557271572573423,0.0107579599364309,0.0650153949560742,-0.0165966339694641,0.0637981504219182,-0.143558102434451,0.0789982157492248,0.12633422528268,0.0106667330996379,-0.089469350999821,-0.0769191670921912,0.0561793794843267,0.0695223605936921,-0.0732877756660233,0.0124368936334649,0.0242162655375913
mild,-0.064648441733351,0.0051121391569704,0.0225173055333235,-0.032762801784756,-0.151612157334343,-0.0137389220322236,-0.0062692855161198,-0.0300927242305454,0.0706291325489495,-0.086965406885865,0.127620205145346,-0.0242590214456866,-0.132428066778432,0.0221012494546816,0.0825883616357632,0.0312243475634367,-0.0522879168722374,0.0600536819942038,-0.0241443215806951,-0.0844518500589483,-0.0401580217664686,-0.0234241417313388,-0.0414787614987425,0.0093960099859129,0.0212457668155231,0.0680208637691712,-0.0983745071295966,0.030129932497741,-0.11182575698032,0.0652880549215069,-0.018974832491229,0.0288082702464457,0.0655780334005603,-0.106980994586379,0.0186614835303007,0.132907776669549,-0.0491679575419344,-0.0591093300226524,0.0340592485161336,0.111670466278388,0.0055620209330627,0.145381771370292,0.102580271348062,-0.0406155912010724,-0.0987259868767419,-0.118231729064774,-0.0376521525980634,-0.0914568444946177,0.107019432878937,0.0771322766369888,-0.0373704767902024,0.0111770867098548,0.086596091770973,-0.0083384956810723,-0.0016099494454761,-0.0383692573840151,-0.0337179164782234,-0.0442134153844496
mild,-0.0163620765194233,0.0980877627103779,-0.10537916494237,-0.0271370393467468,-0.111299495535164,0.0372512666018416,0.0238944879438727,0.138351449960125,0.0741633590634113,-0.133809054782562,0.143867983313756,0.0850218527500229,-0.0823871987944326,0.147918647215789,-0.078252486012279,0.053968316896937,0.114760263213853,-0.0630371781114535,-0.116400058160062,-0.0645675411567352,0.0100323799635133,0.075182176536309,-0.108312069392441,-0.0372738005080681,-0.0942145209435771,0.0872977772789034,-0.0124539978516171,-0.0497170494274048,-0.125441982291274,0.0003033011976008,-0.0385599167306875,-0.0984909124234999,0.105189439812359,0.0028720370022181,0.0166846739930458,0.0911152023009706,-0.0238767457303495,-0.0943486883392708,0.0396429687868515,-0.0437042521159565,-0.0450342706041552,0.118598797584857,-0.0699756786511046,0.05457699137547,0.0158023550095894,0.0232538256789148,0.0747176413545009,0.105096196062456,-0.0413155285507352,0.0894189430839866,-0.099866257734568,-0.0966053165921297,-0.0427579575596501,0.11656699037343,0.0727319379971933,-0.104081911271846,-0.0404606646714169,-0.0488987060167985
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0070872631262408,-0.0105231119788753,-0.0849404746279806,0.0224649963712904,-0.0554421064856923,-0.0051240780423892,-0.0001979682437497,0.118603874654048,-0.112979376884403,-0.0533535415141325,0.0715369247025466,-0.0931583563907478,0.0742534889362236,-0.0534338286352088,0.0091263360368632,-0.0076855671517956,-0.0089646619711342,0.0675995562990794,-0.0579288075919044,-0.0158506573828962,-0.0799384770025704,0.0539397474803471,-0.040672575678385,-0.250517814229538,0.0190687411674059,0.0102426569668965,-0.0554729015458312,0.0075216934389139,-0.0396662371059905,0.0747473097220216,0.0325283820952358,-0.0201399693308073,0.0127700515454349,0.0963753403516812,-0.0501464559653867,-0.0476388582112232,0.0729315009974059,0.0493028912822975,0.0607311580645397,-0.0479468088126117,0.0244743740453504,0.0794237595688211,0.0186178135010871,-0.0546755294529503,0.0363227734337726,-0.0648071042386316,0.0193403975907736,0.0654746971494988,0.118750151189708,0.0288879660573933,0.0146430510960228,-0.0370332594641189,0.0229368206855607,-0.0460760089091766,-0.016644730005048,-0.045759259719177,-0.0380033038584926,-0.0179040280000116
moderate,-0.0287014992885275,-0.0264547203726182,-0.0508003321060373,-0.139542592473386,-0.111694648900461,0.107024873114454,0.0418903117973578,0.0411028378145759,0.0723154429502962,-0.0535041763406242,0.0586970991781303,-0.108968777421601,0.022291571204904,0.0858842254228464,-0.0884559061917916,-0.0583611837029576,0.202314731842136,-0.103869470372258,-0.0349462230400989,-0.0198079994130532,-0.0097415487800086,0.0376720945189595,0.0501340079667603,0.0080729850262819,-0.0960167577887118,0.0734333255971824,-0.0502055965106496,-0.0292907280728469,0.0434872870071953,0.0493134931175679,0.0523367323941223,-0.0216748083652426,0.0262234343077452,-0.100218454633905,-0.0306949648952902,0.0378483124731484,-0.0612632731360071,-0.15378871270735,0.18124016588335,-0.0806362344746563,-0.0980322506397481,-0.0942050169472065,0.0088934998754742,0.101451980313228,-0.0671500541681321,-0.058014254605648,-0.0666434275498389,-0.030705978517427,0.149515427318268,0.0059969172534931,0.0449465919403227,0.0518631466422395,-0.0707625222290059,0.0533995469303245,-0.0666103866834284,-0.0119112323409603,-0.0555251760027289,-0.0061841488298189
moderate,-0.0295487514593684,-0.074000194492655,0.0418927188021123,-0.0371444420257386,-0.0348507857647044,-0.0179242302176286,0.054387189409888,-0.0569697039553779,0.0337911887866778,0.0037489148494864,0.0075459165045043,-0.0961882901930404,-0.038132836786452,0.0598771840708804,-0.0209771518291596,0.0460484311538316,0.0406114163417406,0.048326227205322,-0.0421032883926501,0.078498757331532,-0.0004823865860156,0.036972341879626,-0.0176957757099458,-0.0173576495405246,-0.0130065529052774,0.0490001173852963,0.0338937739718116,0.037686051309093,-0.0973744313961498,0.036414534935461,0.0052417992541966,-0.0273708409828766,0.0510467593189689,0.0688010828237197,-0.063830763113734,0.0590379427701312,-0.0376047255537731,0.0507808477206615,-0.0502918808349416,-0.0248672900338385,-0.0429590648054767,-0.0289538248758458,-0.031112500630125,0.0951411789118885,-0.11556136742505,-0.0240459336502343,0.0327035833534994,-0.0312133985589243,-0.0359417657105517,0.0576867878975137,0.008248490042164,-0.0622079599712722,0.0331476692207234,-0.0349813794049899,0.0307834856449097,0.0149445355310122,0.027495697951625,-0.0239855298734615
moderate,-0.0293786646381775,-0.0577303423978179,-0.0798384866440296,-0.0367784372444068,-0.039785149831965,-0.0336216375311417,-0.0487623904060605,-0.0016000151302136,-0.133326007675512,0.0568009689734761,0.0475291757858909,0.0470898849366867,-0.0923605411694493,0.0410371234487651,-0.0228789602063034,-0.0367602085909767,0.0010689294493554,0.100785436876683,0.0074703234045424,0.11331809826611,0.0198646409819855,0.122958404214644,0.0037638456930802,-0.0557637388948404,0.0181495868352785,0.108892111511027,-0.0720662312791807,0.0006003636554903,-0.0029097961558549,0.128207847280622,-0.0239023710564036,-0.0977546315551647,0.0019876353990382,-0.0172633985001103,-0.0728831870977053,0.0895079160105951,0.125208241291948,0.0429953778345024,0.0653690573448117,0.0888079387494109,0.0795963167860743,0.135783057417536,-0.0115347373182709,-0.0105624364000243,-0.0511726487251483,-0.041995514222499,0.0651933925241838,-0.0537429191641214,-0.0437819828693026,-0.0394237739752277,0.0073453290885448,-0.122472821980378,0.0197739826000466,0.0507575869838698,-0.0291854530339485,-0.0500979158059144,-0.014670429372161,-0.137782602809588
