group,LHX2,NR2F2,ETV5,ZNF76,EBF1,E2F3,GATA1,SRF,XBP1,NFYB,ZNF384,RXRA,PRDM1,E2F7,MXI1,TEAD4,SP2,POU2F1,USF2,ONECUT1,FOSL2,IRF2,NR5A2,EGR2,GTF2I,RBPJ,RARA,ETV1,ESR1,CEBPB,ELK4,ETV7
healthy,0.0458776717849187,0.0502469738596729,-0.028400463485902,-0.0196618593363937,0.159479525728527,0.0240311614111479,0.0852013904577062,-0.0720934842334437,-0.0895706925324603,0.0415083697101645,0.0109232551868854,0.0152925572616396,-0.0895706925324603,0.0240311614111479,0.054616275934427,0.0633548800839353,-0.0240311614111479,-0.0371390676354104,-0.0939399946072145,-0.0109232551868854,0.14200231742951,0.150740921579019,0.172587431952789,0.054616275934427,0.028400463485902,-0.028400463485902,0.172587431952789,-0.028400463485902,-0.080832088382952,-0.124525109130494,-0.0502469738596729,0.0109232551868854
mild,0.107454300793754,-0.0673808007893349,-0.0402200371958914,0.101656622301501,0.0391178178015156,0.0289052166528136,-0.17294399938634,-0.0493971387104296,-0.0085783028612255,-0.025149431493225,-0.0522743723966217,0.008570242755965,0.0699808564112903,-0.0389165390618154,-0.0482452153336139,-0.0441435173232614,-0.0146715185463644,-0.0437606623233868,0.0671761636724429,0.0724895641736266,-0.016533402861544,0.0613010186129636,-0.0186926155041117,-0.0865978828649123,0.0631754408696596,-0.0348786502181087,0.0435763993614588,0.0828779203953704,-0.0055436732306404,-0.0020661855943525,-0.0401468245731084,-0.0683898811895892
mild,0.0030547465803162,0.0415224785588025,-0.0406155208818126,0.0817530628778389,-0.165503082373182,-0.0321932660052355,0.0249360334196726,-0.141950071032626,-0.0146436938743434,-0.120093137322751,-0.130685177477671,-0.0487596787314045,-0.0166127622306665,0.0396971722249039,-0.100940579362585,-0.0757814398534661,0.0293215606884434,-0.0445151639381813,0.0254564833642424,-0.039978804383588,-0.0315962215405215,-0.0024820552450839,0.033533866503965,-0.0862650693029505,-0.0563056137390494,0.090279014950919,0.0282343112948064,-0.0655052047969877,0.111144933407851,-0.0615804230263153,-0.120614372852143,-0.0319784085564207
mild,-0.0554626929737174,-0.002750703429691,0.0492369554105474,-0.0160003346127559,0.0602126969684556,-0.0880271506919734,-0.0528465768579955,0.030987998522767,-0.127894646088727,-0.154240585486708,-0.121503381599181,-0.0806967830225166,0.0605647210029496,-0.0536638982857391,-0.075635406206252,0.0754840599355626,-0.123140860585806,0.0516599567788308,-0.075878539993748,0.119809094046443,0.148573050097376,0.101391516271046,-0.106283240879281,-0.124556691626883,-0.110195382981372,0.124552394458494,-0.130340422449476,0.108431739130823,-0.0987748844951178,0.0941640228128419,0.0766309741788053,-0.10818026883665
mild,0.0365359569291652,-0.147407297026558,0.145668529742816,0.106593722204052,0.111297616879956,-0.106063814303763,0.0725512672905963,0.0524048989700986,-0.165931367304099,-0.185126948063131,0.165660233809647,-0.15610301764741,0.017868591482059,-0.162172064677539,-0.165272790752556,-0.110096070755658,-0.129551671410076,-0.11538160905164,-0.208091859236386,-0.115743759090167,-0.0606854564074539,0.184784438436747,-0.164357387868576,-0.154937047814375,-0.164158844059976,0.167564044426644,0.141753125759261,-0.0124424406093895,0.12898008751329,-0.0181750457827384,-0.0125922825830022,-0.174922588304712
mild,-0.142856733591713,-0.175838306014503,0.129939032745794,0.234285787320602,0.225528657913468,-0.095686899550183,-0.0149874974149518,-0.11446291574322,-0.224001300263073,-0.233719560507397,0.172451309414796,0.0784567218915089,-0.212445940255629,-0.206736783124052,0.148250279681196,-0.276020680589978,-0.221402425955029,0.173356373245893,0.196563680853684,-0.175571332163663,0.182143471654057,0.23019177203827,-0.194805561895361,-0.270197079335719,-0.0197914658445935,0.188118853411447,-0.222039704274842,0.229967441578479,0.12953251573391,0.196531464177577,-0.171941586655616,-0.246173678368639
mild,-0.0314758498939354,-0.0890163815443793,-0.127375196559817,0.0352028492522984,0.0975546513538448,-0.0747543964275033,-0.0773436751879602,-0.115039838587246,-0.0907806906234389,-0.133454789131615,-0.0834154574762844,-0.0992466983318913,0.102460799770281,-0.0934701447588905,-0.0843236236555586,0.0925107023707206,-0.117424284174154,0.0947523216433145,0.0960207116795188,0.0364738200778247,-0.108568101869536,0.112605814679154,-0.113112396456839,-0.0825684831701426,-0.111382792202608,0.0432628580511112,-0.012512481618663,0.0978828190907767,-0.0125079991951039,0.098693526515395,0.0077577168706083,-0.153394442841158
mild,-0.249861449027735,0.248856129494069,0.243746048123205,-0.0193717340910262,-0.255535704472561,0.347259687833976,0.232537262588318,0.293262429035338,0.235315072943142,0.13608810166351,0.183907566474673,-0.109694070025696,0.163090246166094,0.26810131986757,-0.0731062389206387,0.200522580830463,-0.257085865012235,0.254874865058823,-0.269916870703719,-0.193986246310001,0.0250064446241263,0.295800333592355,-0.164967311309372,0.253091828927871,-0.269610177943886,-0.220875907508119,0.217924978317515,0.21215933018781,0.182346860625205,0.14338545604075,0.208732983280674,-0.311755387310222
mild,0.0969829376116411,0.148480041397856,-0.0894225337693493,-0.0515021089446299,0.0324092224823328,0.0076692473618631,0.094619531689418,-0.12731404820143,0.0429388805266855,-0.016812177709714,-0.230139574464874,-0.126317946972903,0.0352909984679091,-0.124673042746793,-0.0505411185288674,-0.0036381525371617,-0.167856130181838,0.0994548882380077,-0.0341375709166519,0.05929058366218,-0.0640395825521393,0.0789005702222622,0.039548520683016,-0.105178623053408,-0.168193193984381,-0.0914818202899423,-0.0437810171060457,0.0887939755169997,0.123072662019424,0.138653197239658,0.229536938450884,-0.101383144193516
mild,-0.0913966781059251,0.214468656231262,-0.010562623872596,0.115613546557073,0.0464644621829591,0.143684933236695,-0.141979165835956,0.188526170487201,-0.0612020146268565,-0.0383107881413335,-0.0643164627088115,0.0707944750194935,0.0973205475934422,0.0041378754392449,0.0707256620599602,-0.167662941318694,-0.15317351252696,-0.115663502119042,0.0496507007082734,-0.0251691670281511,-0.0746030076644336,0.107497918142113,0.0919647158536112,-0.210859945834197,0.0775778448381047,-0.135274864754501,0.0408433035510813,0.188410048617989,0.0168064074556358,0.116133944563544,0.223450070776505,0.0226594789944023
mild,-0.171472912587185,-0.0866875014329589,0.0852847264801135,-0.155518040502822,0.0045617999608779,0.176429545325738,-0.0753741214382612,0.175603359250063,-0.190489220077257,-0.203109841213356,0.0621786044292459,-0.105449374569515,0.0326796983174113,-0.0141562969228391,-0.052809035175241,-0.124917956053004,-0.109727112602442,0.106075302427784,0.114468250085308,-0.212481345329365,0.0820140841202295,0.210649272869399,-0.172111900763981,-0.0554472195175922,-0.124737772028889,0.131176509062449,0.167215248747549,0.200223752676752,0.127328794109894,0.066768580818056,0.137429257485882,-0.168590210059087
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0062479599932442,-0.0520001968146588,-0.0882820148406439,0.0478805404423803,0.0784341342843338,0.0557690073194521,0.0658467524096319,-0.0928352683126008,-0.0528765855953702,-0.053304375591035,-0.057340796805786,0.050607459702076,-0.0112498122502478,-0.154006818065991,0.0332422830002267,-0.0149005449734322,0.092465065431737,0.0873098088437089,0.107704842064627,-0.0255202864382099,-0.106477607416431,0.109671030698548,0.0121823363697568,-0.120626616345443,0.0963843767155481,-0.001814720004234,-0.0223365416627817,0.0267755887558054,-0.0866952236689417,0.111567534084306,0.138668320664871,-0.102126634734279
moderate,0.082356023563007,0.225861060171984,0.147756908437818,-0.0564143705443608,0.180399185733926,0.110345089555322,-0.110065896877095,0.0034724589354555,-0.101329492654223,-0.0307635432322017,0.0635337838391642,0.0799596197415536,0.130214301822518,0.0560304806117979,-0.144581091722979,-0.0542855263728755,0.0502604985950945,-0.0341487544557111,-0.0433039476959239,-0.0613816736111599,0.0139887164820278,0.193753902175812,0.23270128078856,0.0212709921724639,-0.153410560171927,0.13421606354378,0.0273434329239138,0.0990494191153645,0.0514703335340807,0.179247515936237,0.0606022607177745,-0.0295071761801776
moderate,-0.0634606019816233,-0.023472379147999,-0.0976096747477231,-0.114337735552797,0.0560975157454743,0.0626546538201219,-0.0752733592803677,0.0974333570286307,-0.0023633992684657,-0.0243253541992659,-0.0751557258208981,-0.0273129526355479,0.0869333785399584,-0.0564928065597281,0.111525660014935,-0.0012381981370074,-0.101356989276413,0.0135712980357481,-0.0370317548736658,-0.0474294664358622,-0.0125250490910509,0.0912083215248056,-0.0059797008563726,-0.110956965824053,-0.0492513278864093,0.134940414664208,0.0146620569380825,0.0101387324932065,0.0597907824684622,-0.0365016094853804,-0.0705296045690982,0.0908955595903374
moderate,-0.25523402176488,-0.0814949564388054,0.004872046746787,0.186396202807226,0.230058770919217,-0.0442116825217687,-0.259017062501997,0.147554793614232,-0.16246554417605,-0.194417189636726,-0.278909267016619,0.0383544188512216,-0.0321014836466546,-0.122091135111508,0.0698672014498861,0.116787369932903,0.0654189493123373,-0.165723469293904,-0.0532091181106988,0.216274112454713,0.158672468761978,0.172494960231828,0.0991580987328826,-0.27944493690776,0.150378792021845,0.254149432312057,-0.003220222011239,0.219636703474909,0.142263141492275,0.100322608379831,-0.142446688398897,-0.227186904829303
moderate,0.0111127955284583,-0.0333759101732629,-0.0499407244714733,0.0714380408226204,0.105126295227458,-0.154882044265681,-0.202850930618702,-0.027350467560434,0.0009898828185096,-0.122414099219059,-0.0575051626889472,-0.177965392831642,0.0073329546752917,0.0551025960616408,-0.0832304889429652,-0.0383554488363691,0.0003799923900205,-0.0335186055074848,-0.0325149816567908,-0.17673187094248,-0.0151632290154086,0.130915570131257,0.0275354429936846,-0.0597121838582458,-0.137740106615728,-0.185735418030643,-0.0511689613482573,0.117057210672122,0.0402744368310347,-0.028829742525201,0.0359412551818298,0.0254600186326129
moderate,0.136217502536238,0.0521628298813102,0.0015566119935365,-0.173748278636473,0.0822535350265512,0.0280786876593804,-0.0752956872275968,-0.12636977933695,-0.0611728721826143,-0.108517230913938,-0.0141434973022393,-0.0692673535071733,-0.0556015272852138,-0.0603643839443947,-0.156572010338307,-0.16391450853897,-0.178523702983078,-0.135022879523779,-0.0261364356824483,-0.0483390862430233,-0.110950612282092,0.0121332610634152,-0.0273443190895117,-0.128727457706054,-0.0307380894848288,0.167871449872318,-0.172806592703193,-0.0049912521125237,0.211893782880627,0.150007125427232,0.0403640474280764,-0.113307696902184
moderate,0.0249013783550847,-0.0204088154710437,0.0654266079090113,0.0765386856529657,-0.0784143680764162,0.145400450055619,0.140998872206508,0.208406879606757,-0.0909482637755392,-0.10582467055531,-0.137686875507556,-0.196944533049576,0.0785047638300315,0.0250771020430121,-0.0072083247491726,0.183369141555541,-0.123099098715535,-0.0259867166797819,0.163222556269365,-0.228057525738808,0.0966460248036081,0.0614090057643046,-0.114108315846836,-0.138484526694607,0.185668163675192,0.0526984850886915,-0.0462888722329354,0.0847943990101939,0.0157557323569846,0.0544493577297711,0.0684643530842822,-0.13720401839861
moderate,0.0963103200664609,0.187728394522698,0.0104304513038652,0.229171209915833,-0.0629025774453479,0.0226602655072532,0.151005003904849,-0.0206493940781694,-0.113943969838828,0.0010570686791111,0.10951431767365,0.137722445986679,-0.109121219888318,-0.0532132946862468,0.0264133866082697,0.169813622068884,0.120438762848518,-0.0097461590023443,-0.112107874365544,-0.106208267542961,0.0603230620760047,0.167802276671106,0.0526058445591912,-0.137585409788115,0.164708919991712,0.0973743797838041,-0.0708407236195095,0.10060139563482,-0.0096746489756832,0.0920100613546613,-0.0546961057444687,-0.1250569953077
moderate,-0.0216897583414112,0.0140381853599671,0.0077840450399186,-0.0250316447323961,-0.0418705976355817,0.169842213034472,0.0168610862297872,0.0647585886989746,0.0893548626995896,-0.107422953006715,0.0719600353975699,-0.0532246662810489,-0.073400832984048,0.0324031081694049,-0.01452044595403,-0.0849868097071293,0.0316239330977462,-0.154619812726038,0.0226041926311906,-0.176816506221908,-0.0095595477097825,0.133134664692765,0.041726894963239,0.0019615045886007,-0.0366934485929087,-0.0540596665209138,-0.082725193604868,-0.0091439330213754,0.111182175567065,-0.0043776441006543,-0.0752814279676275,-0.132100300562919
moderate,0.0615918453166295,-0.0382682328261698,0.0940391229416707,0.0270299238099283,0.0734952439408124,-0.037279125204103,0.0051729191728779,0.138656971939384,-0.09762037467674,-0.0897075137002058,-0.216478140595098,-0.0702550637995592,0.0217831057917235,0.0597955349225312,0.0292468891697332,-0.0226983145684635,0.110041065218211,0.0454762125088174,0.133802386254068,0.0838353977600048,0.185372411239067,0.0732849164579592,0.0044964605118093,0.172099041713056,-0.000585506236051,0.144483611667076,-0.0550205326091054,-0.0944427243276864,0.0743479229253528,-0.0502057386097344,-0.115634639356795,-0.0330270993345286
moderate,-0.279922183876984,0.109323771565597,0.103030988616943,-0.0724736612476322,0.440548135074827,0.0217047683059502,0.200409138313909,-0.106870652789003,-0.267123303303451,0.307706420455363,-0.288561428264119,-0.0207981809319916,0.261150492369135,-0.0313572574051565,-0.163932328679339,0.130175281166645,-0.0214381249606682,0.197102760832412,-0.203235557773897,-0.130015295159476,-0.290481260350149,0.120362806060269,-0.042129648554547,-0.178171083317395,-0.223287137339099,0.177317824612492,-0.0961515903086688,0.180144244072481,0.215821123671205,0.126015644980246,-0.253417835355959,0.0753000807076208
moderate,-0.182366479182659,-0.126405985273501,-0.0025213287340945,0.0447380524892657,0.0858219844235028,-0.200783015597999,0.0741241750073256,0.0186462735320859,-0.0811867852378437,0.187492940127397,-0.127940455826858,-0.139571800416807,-0.0091157954059612,0.0285004064641917,-0.0865791054874945,0.0910640363703767,-0.0846111686761268,0.113396217983079,-0.0260209794683715,0.0964708054952946,-0.134696749901716,0.282973997666901,0.0305116899013605,-0.182614999837252,-0.052482649632387,-0.0825796568135841,-0.0773722821673511,0.180069108015203,0.0073501428483317,0.042813462303699,0.0575975514769112,-0.207675129100367
moderate,0.0778013898183796,-0.0705982481987668,0.0425376041079722,-0.0974141957000726,0.0377845907906971,-0.049823201968529,0.0819222386217503,-0.0137112949226971,0.0125510178179843,0.0507793017147137,-0.0107782086376871,0.0635600190610422,-0.165165740342438,0.111113711159778,0.0474967580276075,-0.0309250168416845,-0.0169565369769952,0.0440669710531012,-0.000121721117584,0.06931624997647,0.0428497598772604,0.0217370357079184,-0.0549138932249084,-0.0115517267074957,0.131608013522039,-0.0144278789213776,-0.0508892433693058,-0.019583357224213,0.0261523710860893,-0.0940491957720224,0.0662084349904119,0.0593174491400873
moderate,-0.22354099556392,-0.248273609372552,-0.193826908722716,0.108832288509552,0.293371056811309,-0.152205753060612,0.226470283261127,0.178969921061959,-0.185439289798499,0.328160627783754,-0.154076161301278,-0.221628767439504,0.205921776701574,-0.246687687861074,-0.213419133940527,0.148488244194491,0.193379714765819,0.277482846577129,0.216295226745605,0.166248312425305,0.0487103508356595,0.185625750720178,0.0540152309692291,-0.289505449796868,-0.126716924234096,0.0033202757303447,-0.240255343661613,0.221753334933233,0.161394194878712,0.214820155805986,-0.184767829745015,-0.188218137433898
moderate,-0.154431432534281,0.235399495245076,-0.124963464132733,0.11294907047369,0.051878771473286,-0.0246484408592388,-0.100934676814648,0.289894581669902,-0.0309138266642408,0.162521353766014,-0.0304318739100099,-0.129301038920811,-0.0968036532069544,0.137253259365621,0.0716044092000232,-0.166067149029285,0.0322219841400104,-0.078214046972333,-0.102655936651187,0.249513825904696,-0.0986626138304166,0.136048377480044,0.122829101935424,-0.206344629204298,-0.196017070185064,-0.0197256377267372,0.285453731291631,0.0555622675234795,-0.253610424315659,0.113499873621383,-0.245623778674118,-0.0975265823383008
moderate,0.018212522243138,0.172870966798883,-0.0212192355838011,0.252480307897664,0.0807983139492882,0.09684526679523,-0.0181439598143464,-0.0273329975267735,-0.0508766666720439,-0.172566616505223,-0.110348720758442,-0.249453527504672,0.100156330429553,-0.0768467768947904,-0.258154266943754,0.0151773805783418,0.0094348591034601,-0.205043468445722,0.0615540107655556,0.321357120509028,-0.0401625329825952,0.0289517397479981,-0.127320430265889,-0.0572914343999547,-0.032018654245649,-0.0080753163081547,-0.107699869850983,0.249491989354969,0.135091396280384,-0.0260771345018358,0.271542335356073,-0.0966479407806592
moderate,-0.337332760754852,-0.0477497451913051,-0.135040112818639,0.220264026814024,0.25124144524216,-0.282431538592462,0.0707309891793595,0.116583051225915,-0.272293801999362,-0.0252093598884657,-0.223433894708506,-0.291178897658879,-0.133136452308133,-0.16454990776262,-0.241158934040792,0.0783401633608165,0.297862909832306,0.18816154636629,-0.297165086554327,-0.206124984419322,0.0596738566857369,0.263738439400601,-0.176924918922582,-0.247096384415454,-0.208279197213381,0.184874865086956,0.313784773018971,0.266380161672081,0.234520628210928,0.25822527015207,-0.277636373998186,-0.279179230272968
moderate,0.183275758453523,-0.233912909954577,-0.301121972989615,0.139381385065246,-0.0841275577183745,-0.281968987896517,0.315112163695446,0.300788864804813,-0.370162748563903,-0.367247389967189,-0.362192983722725,0.271392435262564,-0.186526696625917,-0.412917928442596,-0.128157386863835,0.141842184268285,0.321865298112855,-0.332331461954248,-0.378334814401257,0.207268138784679,-0.390624393969665,-0.258293592866815,0.363966147835216,-0.38505311397581,0.36190642006613,0.383630946210668,-0.380504754434984,0.430114278071813,0.368857971865476,0.372660030203716,0.409551482167964,-0.417735022320109
moderate,-0.0440189789857618,0.14427613413426,-0.17977290193337,-0.0342599135070851,0.238069333976138,0.19562255836048,0.000563440758716,-0.0200693525188925,-0.0690343909841784,-0.0380790914691772,0.161772666803111,-0.039582052721945,-0.00331140243496,-0.0266324190915028,0.0883461532780984,-0.0891458318489026,-0.0126957458668762,-0.135878830296528,-0.127393276701407,0.162598141456845,-0.104903165452898,0.223794596296282,0.110481907808475,-0.223714492670344,-0.150366725082694,-0.0562856952628687,0.0536314140983148,0.0920716507285003,-0.0262712739304945,-0.0398861749627941,-0.0155387457433855,-0.283270859710916
moderate,-0.0292321814759261,0.0415367902270966,-0.172572819982119,0.029833275235564,0.105532661675242,0.127551685470026,-0.0987261492306694,-0.0971352600581788,-0.0543248661987451,-0.113523906538041,-0.20431159956039,-0.0704815812799647,0.198700435882817,-0.0862312929042576,-0.139973074057694,-0.188603180973654,-0.0631637255580148,0.118284785349207,-0.0706688979613732,-0.155596301330354,-0.153717207597629,0.0859882892400243,0.0751587667894584,-0.135325197486529,-0.168463316042568,0.0096118011939758,-0.0786827432721725,0.149947752473668,0.0124608253924633,0.041005060954837,-0.100532556796338,-0.199377276965291
moderate,-0.229279866082836,0.0211122752458323,0.171151015046642,0.224522503077481,0.0586787197164239,-0.199962909778959,-0.0281743605975284,-0.193267249571097,-0.214627854936272,-0.23018228760296,-0.215264320860351,0.0475667155544982,-0.25380148016006,-0.211873733457491,-0.0825384906475845,-0.078100970137973,-0.111396534969597,0.0876891572878639,-0.0351745185986474,-0.19931047843536,-0.116492232064189,0.193297982281908,-0.21285619860441,-0.265737334613861,0.043499546584842,0.105086311169139,0.0963798020422215,0.244655113620686,0.192690401352819,0.236966493817451,0.187107282598649,-0.209329977312033
moderate,-0.15733440967447,-0.0340965994205696,-0.0886235499109541,-0.235432187497091,0.0555967830632971,0.0261246212159627,0.0969406353971457,-0.0761996877739045,-0.0987351932613862,-0.0532500535485211,-0.0974237855913643,-0.0514209849561221,0.0262971748567551,-0.215864604631238,0.0265387499538644,-0.175418031229509,-0.0932134767560308,0.0097320253406888,0.187048146618914,0.0710230785501338,0.0581160662188656,0.201197545163887,0.18984351559975,-0.135247543653049,-0.237675384827391,-0.263800006043354,0.0926958158336537,-0.0262626641285966,0.130554084623497,-0.163856937296421,-0.119959291078846,0.037202564954832
severe,-0.234727453259211,-0.216866102238998,0.100439675279675,0.240611027219485,0.288018965848476,-0.136677248549719,0.20703674240083,0.120353490247048,0.186060420441427,-0.261987544543729,0.2885010725453,-0.291454561144292,-0.005427210824931,0.112993171987277,0.151287889852024,-0.0023450044185342,0.139429469304406,0.181117656637091,-0.207032061753288,-0.219000477518143,0.0654073687516917,0.0656531027476459,-0.226000385917181,0.0068945938293432,-0.149207342019612,-0.0779561848117522,0.221806525719563,-0.14219807232549,-0.196973350185564,0.162888874784832,0.141893830235261,-0.0404197318488074
severe,-0.526299975829546,0.605447282879648,-0.664327182195756,0.516896149632494,-0.113969779354399,-0.513248259033682,0.615040692811035,0.506168863428885,-0.523985950664705,0.484929178863581,-0.517213357510652,-0.5655322209748,0.665665856198458,0.538587366684401,0.552047732993279,-0.533857784608432,0.602245485566743,0.577810861811148,-0.586503256323216,-0.621063385730269,-0.510237306719043,0.584300537700115,0.290352415948184,-0.599495299569436,-0.502339587311276,0.541892272323506,0.53379897817774,0.671884754487656,0.500623085932826,0.515034997047181,-0.539890567639099,-0.568662835704709
severe,-0.460993409774577,0.433003480170318,0.342894907841204,0.315781947310708,0.509738274124552,-0.210399496946894,0.411956222400014,-0.408082942324229,-0.409909961227901,0.125552739060356,-0.332005875175317,-0.419629701795437,0.168085739137845,-0.4028942086378,-0.159608371424806,0.0855775654480072,0.30233508817968,0.355537878654616,-0.388643461189156,0.233639177401605,0.27931464999341,0.421749043723697,-0.506595801610236,-0.47619420705313,-0.0327401787538063,-0.0884277149377359,0.420141267088466,0.055395213159342,0.322359215363928,0.137976467605327,-0.367742364931146,-0.409544557447167
