group,RUNX1,DUX4,MAFF,KLF5,PGR,MEF2A,GATA1,FOXD2,RUNX3,SRF,FOXP3,IRF4,MZF1,STAT5A,ZNF384,KLF3,ZBTB33,PRDM1,ZFX,BHLHE40,OTX2,MXI1,TEAD4,JUNB,KLF4,NFATC1,IRF3,FOXA1,KLF9,MAFK,NR5A2,TCF4,POU2F2,HES1,SPIB,MYB
healthy,0.226431877185843,0.152340608229582,0.0998823931095478,0.270418717046587,0.197846529779492,-0.567837170685285,0.430898054910095,0.517663122192756,-0.558157182987169,-0.437196145417003,0.575698695631408,-0.364646134524932,-0.510123154684487,0.417037820519894,0.551936709792846,-0.528429752267065,-0.583471515077433,-0.370345462906183,-0.102410499862321,-0.48474229346915,0.0932627451647876,0.0522808041198399,0.186059786454064,-0.496085509294091,-0.45657829718826,-0.128866915266337,0.154802185857282,0.205818936600736,-0.400050717251263,0.50895889499571,-0.498025942108719,0.573525410879024,-0.562470487929399,-0.223038891807122,-0.573569763629073,-0.266759615167573
mild,0.107639062465841,-0.455210768309765,-0.521762169634093,-0.394688012870326,0.424965285159082,-0.421031279230931,-0.157290893565413,-0.170376648028884,-0.263483590285677,0.434766669153288,0.459895862689088,0.274239689376185,-0.156161138026226,0.461941097360711,0.025096363443585,-0.634268893821332,0.464321118899535,0.425123670335672,0.205873184319325,0.063115371843707,0.317136288598766,0.423911359125572,-0.425709727518415,-0.35247548066676,-0.594577872846699,0.0707596586325707,0.171187951673582,-0.180841119812445,-0.0763351691714911,0.527009859691233,0.356888325500882,0.43046192340329,-0.39005192340914,-0.391526394916589,-0.244360381863797,-0.26491161922365
mild,-0.449323954906025,-0.21937903287821,-0.477943474243352,-0.30583221961795,-0.0380424065427496,-0.206207069549559,0.454608981722496,-0.109522490911022,0.183055963027035,-0.016818414683956,0.368461587044856,-0.301589800950955,0.470785619778066,-0.217414586596003,0.484624197903571,0.04418368087941,-0.550376779100924,0.0778261620461352,0.243015450440925,-0.199936398766387,0.466784741144558,0.34698594140733,-0.0437049140273185,-0.0828631046410189,-0.0314421466498436,-0.0772282612243247,-0.135463206342471,0.18834396447446,-0.251583131246993,0.436281239292338,0.424434474053819,0.318860954466153,0.104001129665234,0.0190208314425055,0.354530200433577,0.291323308406898
mild,-0.118870409802185,-0.206958557016798,-0.337660397670132,-0.370916231762566,-0.0645183920241099,-0.4171836463023,0.241501618651538,-0.404063186903635,-0.32590106160332,0.148476479547476,0.55723213095129,-0.332319080110914,0.0103085172178802,-0.252755145133762,0.271235559766779,-0.331656146465684,0.135089034770325,-0.146179815872613,0.315084415324445,-0.195557757426676,0.364719081984885,0.348372039887641,-0.388601584458997,-0.326592402012553,0.282257957246981,-0.0598342230630818,-0.120701349902373,0.542971853558007,0.364006866287984,0.286996538395734,0.258582215628632,0.347895373841915,-0.0617864308474478,-0.242667223766217,0.422281227823023,-0.115622597072488
mild,0.39926655635499,-0.489594345744598,-0.448840885401527,-0.143397423454805,-0.523597811952581,-0.45812672837272,0.542015792256127,-0.427251726545571,-0.706535983757755,-0.442408109369224,0.414416619224686,0.0371692183171659,-0.378699159710434,-0.207638426065053,0.0841040076968028,-0.368960328591088,-0.508787152403357,0.113197937533953,0.204440747291911,-0.511239490675441,-0.254872497954003,0.387276710186528,-0.351065901990573,-0.409671772136813,0.08882699646116,0.658175129456984,-0.425802016279456,-0.462811928170999,0.328396336109079,0.359769851545821,0.287326180693893,0.354624210412308,0.0059241504963769,-0.337452525029216,0.3197834810626,0.419701822375941
mild,-0.213296943897052,-0.394028082285944,-0.236520768981052,-0.508336396246002,-0.494148738996143,-0.339981638436337,0.334106915567166,-0.544932660285682,-0.369572421590066,0.203009909104676,0.518542907297347,-0.452390158819262,-0.168000859351183,-0.338714277644592,-0.438275455063772,-0.513922603904398,0.467317839399249,0.464342690169174,0.395827686397477,0.124755931023808,-0.2334242420531,0.0929664775713769,0.545317854735951,0.266329905115319,-0.403600299709145,-0.361787755092371,0.350643590751949,0.553078076526546,-0.525632210691031,0.560632167690154,0.494892610887423,0.595405228748818,0.478189009649147,-0.33335847615276,0.342940674459829,-0.480461817614881
mild,-0.0420015009225336,-0.0845947597076334,-0.135386355993803,0.0801106429852304,-0.0668354666006648,-0.11885930783085,0.0062618331997027,-0.120386306691202,0.0074214343213724,0.0699807512485643,0.124837508690559,-0.144239837913929,-0.0077204954377937,0.0822864218943617,0.124566605091119,-0.0380003049023139,0.117955567251605,-0.0499805569386262,0.0814278104861668,-0.0487359046868995,-0.0590313343373198,0.115020499682531,-0.0957835155132108,-0.195102342285097,-0.0211043804096054,0.0333214641640811,-0.0080596070863583,-0.0426245020573657,-0.0961269343618613,0.0936073508846687,0.0445664064304822,0.129802553231524,-0.0275410730754874,-0.0422522828260502,-0.0817781722842098,-0.112056117438245
mild,-0.715101810184434,0.420198000992142,0.0835978378966871,0.473420712353675,-0.702875812596441,-0.734752784436023,0.713752591435334,0.0717906475765141,0.16794293540826,0.53066055465144,-0.386741039051805,-0.710873444095627,-0.271720445944192,0.657142791557963,0.772298917046707,-0.84139479016235,0.606340126857711,0.807098992673931,0.750602746953723,-0.72977715873233,0.630783574946599,0.104900841983146,0.415174755803187,0.363184045996262,0.453786832276283,-0.0404887725974081,0.643709212664215,-0.343011699431673,0.312393591420436,-0.419228517112699,-0.739795565824059,0.392716673946006,-0.561717006129579,0.243454007897449,0.776433265177432,-0.220701662041596
mild,0.0903049793345906,0.549707954727051,-0.282480788011927,-0.547562201941904,-0.152176465097524,-0.154394018436755,-0.0499556419218066,-0.157254525416891,0.162504907066059,-0.171942073854755,0.148175819507639,0.241313466173566,0.0298640857435848,-0.175940280935256,0.153526992878011,-0.220663355873672,-0.482926801264988,-0.33395541807083,0.278363906808073,0.0562819481002783,0.412043126709887,0.050085153864644,-0.508521260286362,-0.079308656740335,0.443738329791716,-0.159368983998278,-0.0679629499404544,0.165865037524422,0.140741481759641,0.287367560817397,0.576465040833603,0.293874452163026,0.157815788993434,-0.159888792915294,0.24502284536481,-0.266854413461236
mild,-0.504172413680701,-0.500597712459681,-0.786680156759859,-0.160871083111167,-0.278365552532431,-0.695813220875668,-0.0932251055555737,-0.403828129433056,-0.526412073442478,0.202977069861657,0.840036242876277,0.383574323724389,0.274973935518855,-0.787936030411152,-0.0726462152412978,-0.835460059770659,-0.775634554359829,0.380405747740253,0.600988408092872,-0.681548020703417,-0.623016706511639,0.764865166298508,-0.73778253480426,-0.661186843842315,-0.213111246906661,0.193132733456195,0.654969562340025,0.752572091425142,-0.833228112675422,0.599149779560803,-0.285987777368069,0.754801272278857,-0.272235663771579,-0.508273110604588,0.750754568291357,0.777930329916868
mild,0.265984365588734,-0.0482563474059402,0.0192790044989992,-0.193728599389462,-0.0984431198678518,-0.0218739572208665,-0.0850524381057458,-0.0400259604536475,-0.0123146860965153,-0.194985425313654,0.100485397809763,0.0272509402534805,-0.0742389084532076,0.0904571490152112,-0.112799313687477,-0.191879218467374,0.0656165657108564,-0.0713562362190747,-0.0001236629075621,-0.0598614908266096,0.239792989666414,0.130271812777668,-0.0913158573989331,-0.0795450313560905,-0.112795719333071,-0.133295178312861,-0.321337765770604,0.0203194845198574,0.265092965695885,0.0330998106717675,0.123457943781062,0.0672934176214252,0.150958520506071,-0.121653577868924,0.131865309897949,-0.113881899002813
mild,0.23892764942031,0.0303617166104616,-0.335673131961572,0.126587372678367,-0.0407582460775823,-0.249170156228658,0.632359278421441,0.117249748990305,-0.430551089765221,-0.426642764798877,0.344952997152594,-0.63545898442923,0.221792628631907,-0.276509178160716,-0.3529429225764,-0.395087372582931,0.486769360217058,-0.159663738649688,0.214746091993081,-0.0757021367865156,-0.740232898058991,0.527797145947492,-0.0689058869681941,0.0172312849501352,-0.184788684861896,-0.194299584041077,-0.0280513767288792,0.388060088776452,0.269135343371999,-0.0258758066737225,-0.0679432453508681,0.382496020228308,-0.284556862081562,0.425102538211156,0.0113591710844466,0.141026996938257
moderate,-0.0848159520742558,0.0542624304708418,-0.0542205331443973,0.176365758605679,-0.364030106125907,-0.442216324821586,0.241157277589539,0.0720799944851498,0.0018911872402037,-0.0183257246568282,0.227355219713677,0.0573134684510345,-0.323644816858517,-0.123747279666517,0.0082587512097424,0.236439057876866,0.337096762422309,-0.160257273650296,-0.178149920992193,-0.170189428967734,0.238368409018386,0.0108605336994458,-0.130104058185684,0.232055601950735,0.0115163720470576,0.372702852699923,-0.170047558812843,0.163705299169176,0.112866004716356,-0.315616293531712,0.0445658957615279,-0.113697314045018,-0.478592330325745,0.228914132117424,0.271749377919284,0.118824966046807
moderate,-0.0667427689490513,0.020692739518033,0.0096584162433199,0.0069652473982653,-0.0504484207608814,-0.0298413934841483,0.169078673890534,-0.150713698399382,0.278294113988981,0.0423238025197702,-0.153528668850494,0.211876149322751,-0.0109305663510342,0.192875098777742,-0.109278596486774,0.0247663265650755,-0.313891761152007,0.189987949597114,-0.111123665260019,0.219878965957804,-0.173233462008281,-0.0488289105173729,-0.0716103220207665,0.0502273734017396,-0.0785485023954634,-0.0351600636153367,0.0329586123651077,-0.136530578049546,0.0685246813339702,-0.199926058417307,-0.0547520775082552,-0.159636793835761,0.0449402814647144,0.157254895761743,-0.109301152339748,0.170183910686243
moderate,-0.122122881592378,0.0320397346227824,-0.0150706722947567,0.170385314889337,0.452581221026333,0.172685092622889,-0.204540164740355,-0.230360573989054,-0.199138391484677,-0.048128885224417,0.368753923016421,-0.526946958723568,0.466829694436068,0.0212347011461102,-0.413073667775101,0.109784601003117,-0.299904269033615,0.398947125521368,-0.418202954636421,0.401028691094637,0.305298979204036,0.17243137916566,-0.482987431312954,-0.182036059890107,0.494299148221426,-0.180071406964895,0.0674072046898914,0.454142906350612,-0.487889955963417,-0.196529696706499,-0.173288986412295,0.450450213856271,-0.403156910204729,0.407438255093975,0.163844526200765,0.0469833643182597
moderate,-0.205886597425119,0.416340007351986,-0.403891182471983,-0.0962996905293695,-0.472099301581089,-0.467118321291656,0.305661132116241,-0.381536481490142,-0.17601754103163,-0.211484131874594,0.46409088479394,0.399398565803856,0.217446644095913,-0.22111771248207,0.254650996384423,-0.344204885311712,-0.254704080163317,0.417194098919671,0.391348478607502,0.168547570946548,0.25492434569539,0.132636644582875,-0.437060078025339,-0.261718497832284,-0.0233884950728946,-0.173467751376171,-0.150058662226202,-0.0573049752714765,0.351244040878986,0.378059279636998,-0.152992184016843,0.42594000871844,0.274497417368325,0.0955529096425721,0.336550997436834,-0.0383334364066158
moderate,-0.0440526885697395,0.354994284766375,0.0164547087221517,0.0068489275099024,-0.0760970136045369,-0.388528464576149,-0.277029686496934,-0.393075346235963,0.194454533468362,-0.197070396736508,0.0349201468963927,0.198054936050371,-0.455873778240467,-0.430616622596687,-0.333394741744967,-0.401280798008365,-0.580982082867128,0.0951450845747762,-0.515003586485123,0.336430703845068,0.269827445097593,-0.286308245428111,-0.145461913505435,-0.419613384415235,0.0201920324049459,0.575296266596238,0.0342946664132607,0.525484992499247,-0.516465913416411,-0.270342096088306,0.697470581830725,0.410764977963273,0.0398603176621332,0.452248241540307,0.434303199298071,-0.173998473136552
moderate,-0.242906703922442,0.0084612596540273,-0.279168762042313,0.0756884229776149,-0.15936038653908,-0.285522285092527,-0.223690658609454,-0.361122052829787,-0.506436997878249,0.109060399339939,0.325392804796646,-0.283892970474572,0.390536526039669,-0.04230774803373,-0.280232493129879,-0.0703510524097614,-0.243546620786171,0.203967415699888,0.457614495509815,-0.357265286280979,-0.0899683307803109,0.219262070153581,0.0961805238462725,-0.285693928315553,0.122881918253705,0.0538214190355481,-0.177289964357863,0.494088175182109,-0.298751465747769,0.431995283726593,0.379747648970145,0.281352501404211,-0.0130632486221301,0.0214106798679518,-0.250924555578005,0.316288992345083
moderate,-0.462501937728441,0.422228219464907,-0.544826354143936,0.446257505142705,-0.586991259882805,-0.686014638174206,-0.16529143834878,-0.525222330696736,-0.505947264546533,-0.36401639639957,0.637633120447237,0.629742559592783,0.57984520851966,-0.619779873009557,0.50864325861087,-0.60276975181175,-0.147234382964067,0.425349674358765,0.546688989722543,-0.667662483909502,-0.228833590594758,0.603875480364944,-0.304319358140491,0.533156611643053,-0.392234264111412,0.533600809654802,0.566749749596668,0.462712836689301,0.600716222384136,0.494569709383541,0.493772792134424,0.66385733318595,0.373997773204667,0.0174930615036357,-0.625490299315381,-0.576368733330967
moderate,0.231878138527652,0.401262111047228,-0.173270728076744,-0.298358331131285,-0.465707505613199,-0.175183632435635,0.0136591164039014,-0.0766024296283323,0.162653065557648,-0.472336352444087,-0.257749142149362,-0.249670483639187,-0.34361652436161,-0.0422554767434333,-0.375243182215348,-0.18810105679413,-0.315462080257488,0.235078157494588,-0.0935551545525319,0.175548073875216,-0.0692436669210031,0.2412681870819,-0.288966733081121,-0.0945233829009435,-0.316564598252004,0.425478769528662,0.281388871651187,-0.0770262684113828,0.224318664449261,0.358210503301852,-0.376287955662039,0.231770087012402,-0.0536579072944169,-0.281723562769169,0.385452500910559,-0.293706227891051
moderate,0.0988173089366861,0.3158227713888,-0.23477256453827,-0.326826098107427,0.0126099840195456,-0.260041486409622,-0.170543791316507,-0.274461566403998,-0.242437464112766,0.0041968755675556,0.071435225762541,0.224067445133717,-0.19162555364808,0.0397720365338822,-0.182522607223933,0.104246998951776,-0.0205621790615359,0.0141019174540213,-0.118789276680115,0.0664216059523267,-0.139767899639902,-0.0194156877838655,-0.297308730982628,-0.0136999728587598,-0.0227985844397453,0.239624300377987,0.187995795147993,0.277025999827689,-0.0946149027071651,-0.0576228459362704,0.259871231707501,-0.152416075122479,-0.0904864130274235,0.049054804210577,0.0340614785773658,0.255375177223093
moderate,-0.231420866395984,-0.295627454078703,-0.514265011232185,-0.522053161821104,0.38317700897483,-0.233687486774277,0.287935983979853,0.0844665214905828,0.459769441663099,0.279288451256984,0.288988727093941,0.18277983761443,0.336662950974802,-0.287001405909182,0.0092598424933082,0.0869265028490139,-0.0968093973894356,0.255838061276831,-0.30694981369349,-0.182618703464315,0.197776055851853,-0.165420318508646,-0.54956413238417,-0.333504721632536,0.0006445366004622,0.34685737153878,-0.130980579490611,0.336824085124917,0.140745308987615,-0.480695396624774,0.0584594696619295,0.178074720431056,-0.230314411898524,-0.325695086490268,0.077387361162172,0.159060890717418
moderate,-0.374729564236596,-0.0812509300754935,0.0063416476841115,-0.0807014732364369,-0.0593184445831512,0.0691628796162485,0.0134387985219258,0.265570805544019,-0.0292356826448028,-0.0078984420614385,0.0084707929354557,-0.170011103618094,0.258771277160694,-0.173170480442669,-0.294806488188822,0.180519465665051,-0.113188108845658,0.0927208415907999,-0.0595931730026795,0.0536636179478605,0.334367380600897,0.0676747673438036,-0.0828993005926633,-0.0151787451789384,-0.225574926467692,0.201101203094713,-0.260717270132353,0.0144919241301176,-0.281665312121385,-0.131594912954054,0.0693460318959341,-0.198399706969351,-0.289472178042981,0.088783067577561,-0.293341269951338,0.302430201830732
moderate,0.210153023476333,-0.10613964716742,0.0776984689987003,-0.426845581365077,-0.06403579547108,-0.395819679885086,0.40348294976361,-0.104853872472313,0.412853559811046,-0.140609211611561,0.0931989045136922,-0.264339995565629,-0.139965006871902,0.265831283429216,-0.18040367494671,0.0517563836543844,-0.131216205898329,0.0657628965215775,-0.112897868669367,0.0656021746846891,-0.224506010467311,-0.0275413993605661,0.216016735738549,-0.397254319888131,0.278837895688226,0.0497526302617019,0.423483596711477,0.246140223626175,-0.106288512475358,-0.0751559022348099,0.125518485041424,0.340975329135075,-0.290000158999337,-0.378347108387947,0.0910647293025511,0.225783880809784
moderate,-0.115350387017521,0.708265257396711,0.243199205173964,-0.340705168337631,-0.420387081095292,-0.420241750500654,0.485362080967467,-0.16431457334203,-0.449815847394686,-0.470728512494228,0.565064367172974,0.133653892562849,-0.575082670594045,-0.346575437777147,-0.481990954463793,-0.361361127994307,0.227803669751264,-0.227396200794333,0.438251878396992,-0.397602775253582,-0.101819701187708,0.473665005443842,-0.485893148841333,-0.165463635800575,0.550079017166918,-0.236080722496384,-0.120745276007284,-0.513845519286781,0.498856094591156,-0.513682531704009,-0.570452465013455,0.193663204079895,0.451038254265478,0.582142749387798,-0.516248227902816,0.0655277994237438
moderate,-0.0130898287124229,-0.0151352451497805,-0.549836884931147,-0.410481717617503,-0.306451175653061,-0.411216689913702,-0.328290706522845,-0.407658678390995,-0.235514576294522,0.0719596948395624,0.459565102836727,0.338448494567333,-0.110092695081134,0.352677132749524,0.38520432982198,-0.403958877214967,0.288501824128202,-0.200777350470511,0.15495171936902,-0.37758837690641,0.155031753587027,0.271841436593087,-0.216790493539357,-0.0563253976142749,0.22002650933078,0.284778787211462,0.440038715772278,0.228644800465672,0.325954636786674,0.160902392565276,-0.260270708973413,0.413390264369829,-0.224070457644237,0.132793290866713,-0.189050117228399,-0.482992564226746
moderate,0.0491056939471402,-0.17144464163882,0.0360356007301775,-0.712913086387013,-0.128832064578567,0.0094401773189427,-0.165502601092887,0.0582823130160618,-0.37264740568913,0.145987310670859,0.534460191281719,0.130449353840061,0.320331093059913,-0.413283295874224,-0.377870651007733,-0.215770347324211,0.0565572044704682,0.142788671909237,-0.233057372541514,-0.477855067129429,-0.187845152742415,0.127681992214838,0.0045044500912721,-0.40499319091901,-0.0555628710726607,0.658919584894024,-0.308159493877113,0.278209692738336,-0.471960946265317,-0.278664929715645,0.1230337830781,0.411174829874054,0.423010991284099,-0.397613559918415,-0.257783928361689,0.151522033921305
moderate,0.393875988433092,0.130151790362376,-0.129538810652282,0.213780643971096,0.20174972613775,-0.230302511597565,0.216550168878877,-0.186685670360675,0.0441059545806953,0.227663205177419,0.075469553737055,-0.0347143431674948,-0.198932560319857,-0.334855252927003,-0.158231342781756,0.0362356762303704,-0.0354289568191587,0.0607453364521048,0.433024112301577,0.257715091275392,0.126461207859116,0.311244417876028,0.217458522231659,-0.103241028271051,-0.0694667990630783,0.278988345670257,0.0101062250648644,0.0273966993744565,-0.0304171330754893,-0.200571407627673,-0.0839528117974739,-0.394123721165669,-0.210550590265575,-0.278496056265778,-0.472559715572298,-0.324596576949784
moderate,-0.0395005483231784,0.0995418344104662,-0.301209312545739,-0.646780967096394,-0.051130409837841,-0.397091440181213,0.394621487517588,-0.377363129746771,0.255773000448959,-0.233349696352199,-0.0616850597040588,-0.114801404328238,-0.320823080517258,0.222382896998252,0.241672252147149,-0.189570271074563,0.0552658456218938,0.217614515668851,0.394406059714141,-0.293558698997152,0.444374881038497,0.0865793097097086,-0.157039005520983,-0.19243398636416,0.451536794267832,0.426855867331614,0.208408125304264,0.66476727905193,0.0780766454399748,0.120937626280215,0.372292470774947,0.486263971386586,0.312282058061324,-0.110104855915349,0.0806069732265151,-0.277302241914718
moderate,0.407147907196351,-0.121153194163538,-0.105392618836742,-0.311553797428007,-0.364534377168992,-0.366804662305184,-0.209004624306827,-0.395390339805101,-0.189942528544504,-0.246490769927069,0.425488880738555,0.286634120167813,0.428984355909181,0.28190941252038,0.292478584352676,-0.227398644592829,0.216483967685844,0.406729638158941,0.322241520070314,-0.137305968899377,-0.392956212004551,0.231248287214659,-0.451904756669848,0.227340400423123,0.260823538107818,0.391951623825351,0.384790313412649,0.186061453870751,0.165879931566294,-0.389811851828643,-0.292787459949533,0.281040617405396,0.289235720580975,0.267276266121641,0.198776667610375,-0.409176718274851
moderate,-0.262699059048467,-0.198937703090348,-0.329607746577037,0.450697469203561,-0.485972283890611,-0.216331392933584,0.338037819640231,0.383235477079742,-0.521006674557105,-0.478691223569487,-0.102868546000214,0.258768702671346,0.152746649826181,-0.277288350898517,0.23210510243284,0.304679398473188,0.221001135510905,0.241113181189286,0.294297938667818,-0.389938120022646,-0.44946488441325,0.292794053484449,0.250382268214623,-0.168087678425431,0.124064558195926,-0.215622883105887,0.559502924108611,-0.274048801895524,-0.226178485652172,0.395198218842221,0.0852760123180602,0.178003110848493,0.393316406859418,-0.273415630416734,-0.198337054723927,-0.243782134828427
moderate,-0.311070826239059,0.458419412611118,-0.0500695039298676,0.124883079377277,0.255437119856935,0.394255315492274,-0.297525753645707,-0.406718809480596,-0.342622910095939,-0.393768952168254,-0.211816405790935,-0.342896857860165,0.297008927198096,0.397156253198269,-0.241118515289872,0.274724684051732,-0.175952219965807,0.0673621466821384,-0.35001283420029,0.336031857995773,0.197000971365526,-0.308793749065914,0.0505904068171634,0.274505052091956,0.220855525182919,0.101208164341131,0.310961258150773,0.281181544164435,0.0943352319454602,-0.173312174399643,0.133414792202543,-0.131797382127047,0.125076324653148,0.129189507382179,0.313398197863991,0.198036827741659
