group,FOXK1,ETV5,ARNT,FOXO3,GATA1,ELK3,CLOCK,TFDP1,FOXP3,SMAD3,GMEB1,E2F4,ELF1,SP4,NFIC,TEAD4,BATF,SPDEF,MAX,TCF7L2,JUN,SP2,POU2F1,BCL6,JUNB,NFATC1,ARNTL,GMEB2,STAT2,FOXA1,MAFK,ZBTB7B,HOXA1,MEF2C,E2F8,EGR1,NR2C2,BACH2,MAF
healthy,0.0458776717849187,-0.0065539531121312,0.080832088382952,0.0677241821586895,0.120155807055739,-0.128894411205248,0.0720934842334437,-0.0327697655606562,0.0720934842334437,0.0764627863081978,0.0065539531121312,-0.0764627863081978,-0.14200231742951,-0.137633015354756,0.0327697655606562,-0.0939399946072145,0.0240311614111479,0.0983092966819686,0.0327697655606562,0.002184651037377,0.146371619504264,-0.0109232551868854,0.111417202906231,0.0371390676354104,0.0764627863081978,-0.0895706925324603,0.0327697655606562,0.0983092966819686,-0.028400463485902,-0.120155807055739,0.0327697655606562,-0.0152925572616396,-0.146371619504264,0.0764627863081978,0.0458776717849187,-0.0633548800839353,0.146371619504264,0.107047900831477,-0.002184651037377
mild,0.0361589113845986,0.0688620190300989,-0.113274591628709,-0.123274982195394,0.0309133440456871,-0.173679766320799,0.147029579229308,0.0391848337335142,-0.146870967289849,0.128701754453514,-0.0094786003201098,0.196023301129733,-0.222144935450098,0.0180447209071076,-0.160937633130063,0.0556291417282255,0.143137131575477,0.099838684896578,-0.141833501274608,0.160618103845047,-0.0211619373374563,0.106609201521651,-0.0818293135496214,-0.179610346657938,-0.0847708580353942,0.0740748496024359,-0.0603621404449492,-0.100310985758942,0.214525260912706,0.130157234169292,-0.0575773635737585,0.158945454874951,-0.170316025131833,-0.0529766951669909,-0.122330687858146,0.109269947544834,0.163052766377005,0.0047841787320725,-0.0044027108699226
mild,0.210130024758374,0.118955521965409,-0.11597317289025,0.0357380494884357,0.001724370111577,0.0666981912832657,-0.0377360578141253,0.117766839455357,-0.138034278313072,0.136313219294837,-0.0702079502265936,-0.0724344239929337,0.163140407077898,0.146177439376261,0.131531764001222,-0.137443721164723,-0.0712036432960956,-0.0617071910823865,-0.172076101983344,0.0157333695381363,0.140367889599717,0.109343654498038,0.0231431234259033,0.008846295385191,0.116274482384441,0.128269154525264,-0.154413311053047,-0.216734709950515,0.0644345859701531,-0.153051269155835,-0.244485929282874,0.0933347546924503,-0.0393201794719697,0.187343316880153,-0.145420618040772,0.181522414783577,0.0449052844212074,0.0926874359439403,0.0286208543481685
mild,-0.217595052967646,0.255266536802892,-0.328449886099264,-0.31753885415342,-0.259657309661662,0.334607094987661,0.337149023282524,0.258495779787539,-0.36943240017208,0.409372315373396,0.287065802383637,0.117450577903566,0.302570810569226,-0.19199568717997,-0.15139517238722,0.368118523233777,0.237516040284202,0.300566645666073,-0.312363713581457,0.352998443226081,0.301928450023343,-0.306267878415682,0.166689255552112,-0.321262992116145,0.321146013712073,0.214599988677342,0.310138638778656,0.100605421453723,0.175144184784837,-0.129124898373706,-0.303046623334196,0.34627125306989,0.395831088802757,0.109380044321856,-0.254579577131026,0.351077485647524,0.110839123588734,-0.187007774182658,0.305605326225698
mild,-0.196374183435665,0.430638749140716,-0.367885561233505,-0.268471920594249,0.0548810359185395,-0.0313406803974712,0.378151277101552,0.372996554924307,-0.376426811749666,0.363954943982624,0.380276821067708,-0.317113481031638,0.0129029182488596,-0.290900858386278,0.368173894111645,-0.170538023837574,0.418803637212061,0.346440016806594,-0.358954764247424,0.425466289705918,0.223842346345031,-0.391260193401001,-0.0324438734245762,-0.348730406044264,0.352472060036463,-0.172243990927458,0.0872631216356996,-0.389556802018485,0.391249334452895,0.284676924957537,-0.409227010873003,0.35201384754968,0.241992126848325,-0.127248754040273,-0.110233016513689,0.377467778028326,0.373250262099998,-0.0561761484139188,0.297926188039108
mild,-0.351102768973506,0.45006842391219,-0.420484093133987,-0.045747960754902,0.0178102008395012,0.391789551738931,-0.0375899831923194,0.454750254270448,-0.416156312590773,0.396543986231557,-0.192712484031055,-0.378183393424514,-0.430479541392078,-0.375089883165569,0.430948896619859,-0.297392694362824,0.449539741418104,-0.431154628269141,-0.426321250236673,0.437994846773501,0.473345883525653,-0.463464066120364,0.371102516735063,-0.447005653789213,-0.459803119265957,0.457272021922666,0.248404161103167,-0.466478274005196,0.45558107522156,-0.373723442257779,-0.299766024237857,0.343854077456181,0.0021878723621192,-0.46134419285279,-0.405879538263432,0.424590951377071,0.243286107881577,0.266572299128992,-0.448825182771121
mild,-0.0804967763323585,0.203405614210718,-0.353933946640968,-0.355194818219569,-0.0895530849079165,0.150832941363642,0.201874664827527,0.326704903467162,-0.302416345392,0.334295233879786,-0.145889304096377,0.227495028908529,-0.260991610639208,0.261803230845297,0.258432701447793,0.374100819257748,0.120812354586509,0.258910590081741,-0.318024623629547,0.316780670917267,-0.0059971833938197,-0.266533926151614,0.188411338273463,-0.270418123424959,0.144298167926438,-0.249040234413531,-0.284543920670948,-0.376034562470684,0.354092387663686,0.025175273085454,-0.299090956084557,0.195682221074857,0.256065238936344,0.0729285652572603,-0.291322838896331,0.207626385980462,-0.313942739110789,0.276321490318237,0.209265366485488
mild,-0.377707255544622,0.383082119769218,-0.396044682944596,-0.369309030193691,0.0349502889895135,-0.324263293102093,-0.357553467778051,-0.237310411509351,-0.368986772709295,-0.243737983516307,-0.365939974675004,-0.407892039916398,-0.247390235006131,-0.255786507281399,0.336927035701032,0.328019057602056,-0.374312810042315,-0.220814734459592,-0.339784385396011,0.124233189848224,0.417059777078554,-0.340128126712701,0.386650389005532,0.376865479933866,0.333860706910111,-0.335200516814934,0.414833270822725,-0.297730760220141,0.334845057044266,-0.326782760707373,-0.35689723435528,-0.304410278987625,0.343557727576941,0.334657561780618,-0.390329983554637,0.372396842816905,0.364197831183601,0.331157650192509,0.322761377917241
mild,0.268662566693001,-0.149123269036694,-0.395844139033566,-0.347379457325905,0.327464009465142,0.14258310942843,-0.198139277484862,0.413886398914654,-0.297971797683169,0.462050189131124,-0.316337485151287,0.222916061186444,-0.320961538208281,-0.170954823448727,0.293290366034041,0.23726263209507,0.323902152597658,0.0876961788118911,-0.400422581493863,0.403693161245513,0.404369551780672,-0.339437060300484,0.365281270411769,-0.226355623199379,0.425702081654143,0.205349289853041,-0.0678811050298623,-0.404176341293485,0.350042639299963,-0.435985617536643,-0.39098449532281,0.392168217216839,0.362171904506115,-0.14256803408787,0.1425554200274,0.38860382215426,-0.289221870042712,0.386809010562501,0.139397674584947
mild,-0.23497954226977,0.265932735877976,-0.216042458642718,-0.215668711766817,-0.269064961510118,0.286115806781285,0.11992319365374,0.229038544766161,0.038187020014999,0.0244730243251811,-0.228698819703502,0.148369867151598,-0.288340290990558,-0.0441078016585654,-0.340379119692491,-0.0181930413635485,-0.214856872411709,0.103696514481609,-0.25070378335939,0.32036122715782,0.256693348234075,-0.023798504897433,-0.293945014919806,-0.286362341659847,0.190305449995145,0.246314969451213,0.208905273908323,0.0999602783969883,0.178831963281707,-0.0918995740074961,0.0814277585056587,0.241068707235395,-0.313836681596653,0.239876957632422,-0.187177415455939,0.116469979609709,0.309388206247864,0.30456672362781,-0.178476459986819
mild,-0.0929179151253859,0.161296829542212,-0.301290679974681,-0.290741960776079,-0.198633691142581,0.22755803452769,-0.0919695829935483,0.1342732754593,-0.23224350931736,0.294576112960522,-0.194434828655748,-0.049826198059307,0.0134922897905093,0.28272359710369,0.0580276280964292,-0.189670551406046,-0.273116382386959,-0.314180714141041,-0.241385590380108,0.358127594365453,0.240240394340896,-0.322861928831034,-0.0364387411443286,-0.273380100366924,-0.224355013237047,0.225559097757222,-0.35642850522269,0.191281734555487,0.194022751531715,0.316622310217686,-0.317815299806665,0.31932378372119,0.243366035598583,-0.244490321959772,0.139767400041905,-0.221966189204936,-0.291480627156855,0.144541634281143,0.231578382416434
mild,-0.277441241750198,-0.196232794912578,-0.0452554812098193,0.208300923235196,-0.0486496423005558,0.246516662923488,0.216094922776887,0.106978929193212,-0.083848349908193,-0.208678052245278,0.058329286892656,0.221123309577978,0.0091768059119911,-0.0972992846011115,0.110373090283948,-0.194975698212305,-0.186050311640368,0.182404731209577,-0.0969221555910297,0.0445012231896557,0.27781837076028,0.0793228017872111,-0.216220632446915,-0.0848540272684112,-0.25104221104447,0.0593349642528742,-0.0515409647111831,0.27316711296927,0.290640757103062,0.251670759394606,-0.0085482575618547,0.0407299330888374,0.268641564848289,-0.234951373280979,0.0081711285517729,0.0054055158111728,-0.0659975767643198,-0.0256447726855643,-0.189570182401132
moderate,-0.227116584573499,-0.377712426544965,-0.399013618610449,-0.399511664652774,0.391275406101401,-0.341452777345405,0.420967488156161,0.343610028203021,-0.145870096524142,0.364856672368631,0.272607635749955,-0.291306655826679,-0.137561265549459,-0.316940374130831,0.127696633604463,0.372008139206862,0.287531466825851,0.378088569889312,-0.346208879884832,0.368943021563522,0.0759453808407562,0.418464925375866,0.395798612824846,-0.331096739971981,0.369190147266428,0.3903011331767,-0.34321965497175,0.366218946876783,0.0727593091585647,0.404080881343939,-0.176209638433925,0.312009243982244,-0.0699413172181301,0.397155195378228,0.323196306752005,-0.443951601515142,0.298647854490558,-0.200557449289749,0.0004003341521169
moderate,-0.145319660859734,0.0810601224391507,0.005232344966145,-0.0528879086941615,0.0868822953832975,0.144939126680378,-0.0509218154341555,0.213067429257747,-0.174367103217242,0.0044332231894974,-0.222872526612487,0.114991086765061,-0.0513784564493827,-0.0042936939904002,-0.14760286593587,-0.176561516984862,0.18311938934243,0.0964337032851331,0.011194047109389,-0.0219251109672282,0.141539688011464,-0.0408883975718023,-0.0263393074477578,-0.129438701107944,-0.18658225037457,-0.201714826240293,-0.0446810548927171,-0.0875038345429123,-0.0492474650449891,-0.0959643777972607,-0.0234218787393618,-0.0343812631048146,0.102344667537796,0.0801595248813415,0.0159634088239842,0.251552119263284,-0.0375523812661146,0.0976387281864271,-0.0449347443456211
moderate,-0.0659709183125263,-0.0773166750804881,-0.244198397245309,-0.255681045697536,-0.225292007454079,0.148780086079335,0.136243051176061,0.246919062241117,-0.130210431518129,0.191074122536673,0.162107338531244,-0.0447801771546017,0.240628912240712,-0.151282594260586,0.24130123812146,-0.258000421190807,0.24940508848045,0.140928043166318,-0.289014399731997,0.325921817088254,0.126049656847215,-0.0745303112328673,0.296889105315151,0.164634569625372,-0.171244286166303,-0.102063853038991,-0.292578390755954,-0.216337276843561,0.167570644445417,0.268488201315581,-0.166564788156685,0.185139249950951,0.132381240618276,-0.155167525320229,0.156525683117463,-0.152234655322224,0.0053727696915531,-0.238464512784645,0.302996809375156
moderate,-0.19670302811917,-0.0727024533220142,-0.200804255309226,-0.173264762433337,-0.220627657158132,-0.102071936639507,0.0978265899800656,0.129224307721663,-0.193094023121291,0.040973292685668,0.195943730549683,-0.0488272856385577,-0.0971776139513031,0.0074774728679102,-0.163883326298829,0.0766553761576502,0.0387054038452429,0.131910127080887,-0.149948974382852,0.0426004955553042,0.170235463652883,-0.0212941298742918,-0.161622093418411,-0.233085462065722,0.0678760453395159,0.215073278459835,-0.219057169444728,-0.133311306302602,-0.188850549696103,-0.153359017989367,-0.19738588178869,0.129935857745707,0.0265478345468572,0.167611500880077,-0.170721109597149,0.007073212973558,0.176394618022767,0.12445708597037,0.201862911654862
moderate,0.0965337199281671,-0.0690644669829742,-0.0185495318074341,0.023792332436104,-0.0990293244425115,0.0660995317444455,-0.111720211381925,0.114879324421515,-0.194039412140868,0.0890049293151693,0.0686043441322015,0.0111003622174659,0.0860627429403633,-0.354739010397049,0.167489863257609,0.0543781797113104,0.221268447917941,0.0304964767391529,0.0040547141387698,0.258373469568546,0.2165534750916,-0.0021719748459079,0.127973191232588,-0.008706315130455,-0.223707721912591,0.0604033787601584,0.0732128847746972,0.045737132154155,0.121149886214801,-0.061693022677392,0.116789687334612,-0.0912513796077886,0.0828605695515833,0.129028846837245,0.0577206377597139,-0.0196666635081037,-0.0816283394332689,-0.0209879933426654,-0.25428625705303
moderate,0.0921224403515214,0.0166373286989445,-0.123796093123227,-0.0077815009858616,-0.17094232121953,0.0193343579738614,-0.0291348841098764,0.0583623758435246,-0.0668888201604629,0.114273725393395,0.0916260165132234,0.185801818416466,-0.0583775308350959,-0.102729704156939,0.106154452639671,-0.0872921922261239,0.0668954749353595,-0.0007070838133874,-0.0190679992105615,0.121266887205157,0.128775822032647,-0.172466432438295,-0.0478408971195476,-0.0671046250035396,-0.142679771845895,-0.0369343921336937,-0.128432178404581,0.0569070492728512,0.091717673454867,0.0268571615759259,-0.0618459547732417,0.0585389231069589,-0.114076990115359,-0.0194692989135722,-0.0693194906720799,0.135625654532979,0.12200925810224,-0.0820001362763865,-0.122786804238062
moderate,-0.346812317589793,0.42350336600046,-0.414933878621834,-0.343593895159147,0.354720731343424,-0.322545097479819,0.147437640525381,0.398851788651933,-0.332729848431232,-0.278974501488347,-0.207897307482022,0.390658198227231,0.293581768610282,-0.100456378404874,0.315089634349338,0.254763900206266,0.400280145013558,0.283466522151041,-0.359353192730941,0.392693091917559,-0.407927201051302,-0.372782267599784,-0.259242254255331,-0.337068022071926,-0.167862069199177,-0.116573090462637,-0.333345626993912,-0.282282863252497,0.15801507884175,-0.148370614682492,-0.444967368417676,0.350067444639901,-0.180888304361511,-0.405088189846658,-0.325873894085301,0.409606372312586,0.407429866473412,0.289776983375816,0.424336769115412
moderate,-0.257792978009552,0.208898925816919,-0.271781562413359,-0.190197492789001,-0.0908227248449327,-0.178301642440682,-0.173664594166851,0.314670485886356,0.195330493541098,0.338547765800237,-0.207343068515314,0.235026249536348,0.29667844465263,0.209861607223046,-0.309625155785477,0.371929256524263,0.191690098344176,0.0024954764087657,-0.35194193075323,0.318566827381614,-0.209612161327606,0.0992882277977007,0.245775033137292,-0.275674568919306,0.348286047639844,0.0065168517405774,0.228174937935513,-0.349590876339218,0.219600454315079,0.359226904015025,-0.228577510713062,0.346196761624152,-0.16154744749389,0.350891352594914,-0.214453774454281,0.0904366574382128,0.234212399093895,-0.213119383053045,0.242906829279052
moderate,0.0175467962303637,0.0423490163049061,-0.111004424894015,-0.0119023422534324,-0.0735882148177667,-0.143639988052021,0.073968108140343,-0.171899203698443,-0.0272264174951914,0.0749196929428175,0.0823992319659995,0.284082358294718,-0.0681883266351214,-0.171635786308176,0.0524161893531772,-0.04883497522921,-0.0262968823273015,0.0670268495095398,-0.142791918709619,0.0869918678778979,0.0129883288361804,0.087197888891116,-0.1078092476931,-0.0995140405081079,0.0014525827974449,0.0328571535696902,0.0324730523015825,-0.0150442468639198,0.040689739222958,0.0298260862445004,-0.0215129532115449,0.0001386938847154,-0.0441524576007605,0.154028648138892,-0.002435727191405,0.0144988971230482,-0.102737242626262,0.0628273198691863,0.0401869738908644
moderate,-0.0712716296685277,0.0092238363994435,-0.0959406210871773,0.0003435083900482,0.0755845683435778,0.213878501670407,0.0653810969058486,0.0420225263825682,-0.028867427297017,0.0529002920674291,-0.0907625501705241,0.0369716807955625,0.096665805466168,-0.123612130285508,0.0732181772121344,-0.0174680377606013,0.0428113234263826,-0.166792407167868,-0.146754417748387,0.0734471828054999,-0.100660680817099,0.09809072915822,0.203395134507453,-0.1639298372508,0.0380912636964605,-0.119095631083022,-0.176028966100276,0.0805718012657597,0.0320098929393102,0.0246562688856849,-0.0109159332837552,-0.0539689848364681,0.176741427946302,-0.0021246630051132,-0.101945656646539,-0.10599142212933,-0.0619078454064719,0.0598086274672882,0.0007760745108497
moderate,-0.113521281521393,0.213837129271502,0.134806521806654,0.118419664220492,0.149956159020363,-0.0537559627133107,0.11142558170683,0.154400052603051,0.0243404171233591,-0.221841187599412,-0.0236586834487422,0.280571281197891,0.0818332903493847,0.126373223757689,0.102638792122878,0.180684673168836,0.14733022190332,0.288524840735088,-0.0145184023298044,-0.0897616004912258,-0.162025370000618,0.0455751586179079,0.286252395153031,-0.142255093436727,-0.266835610124128,0.086176186350648,-0.3508655978695,-0.200454949732726,0.343795767169769,-0.0401212892209726,-0.314784211905517,0.181391656238809,-0.0384295797321085,-0.131271606456788,-0.131978589526761,0.0136851722830505,-0.0428734733147964,-0.0963516926791892,0.0699913239273355
moderate,-0.12916113920915,0.191765312591264,-0.211070696765008,-0.129819687360871,0.0572831644575914,0.0288813959963745,0.193632702555734,0.327513436852219,-0.0219741580762671,0.270809133212921,-0.0738701580872444,-0.266421819270633,-0.245143797710911,0.325083724949978,0.233323008740975,0.209711501492963,0.301388019764759,0.222816309005296,-0.307170613809325,-0.325652061026121,-0.0037603400170197,0.0569163020169066,-0.0202481003635367,-0.234724302981624,-0.22190215997277,0.0695099077676293,-0.188761250474509,0.136690840450747,-0.0473207442445674,0.258450078858702,-0.303480939918175,0.141249557336634,-0.391218197556388,-0.154543810207681,-0.0628793202126284,0.207564454094201,-0.0323786174596244,-0.134886598939182,-0.0049330969995369
moderate,-0.194323775390458,0.325709515769106,-0.395250187279617,-0.405988159269609,-0.321863395934294,-0.192360920295513,-0.13145748379731,0.394469977601672,-0.375695621730663,-0.343179038213207,0.364345588700214,-0.174668320659011,0.153947924556806,-0.293188448287983,0.284221641946199,0.256219288849841,0.324208508931795,-0.209352900609148,-0.0057305055655957,0.453888101135397,-0.0098411792567224,-0.357089414497142,-0.309989860145798,-0.37190891441443,0.207905701335833,0.233866729973085,0.0603463040126595,0.249216458593919,0.362142841549119,0.402259743481039,0.146909222591553,0.384143409278067,0.100097762905772,-0.409456505165531,-0.312463887098707,0.33373356875004,-0.235624443730294,-0.333011650599757,0.254901003531934
moderate,-0.0200685896211444,-0.106958576507734,-0.216146855656814,-0.180936601937453,0.146336366891529,-0.121161040907253,0.0702407568770433,0.03485967381771,-0.0272435424570317,0.099460530777615,0.0559393754179283,0.0369592954020133,-0.0018653792359856,0.108206522811702,0.145324832962779,0.0523547320906617,0.144275022170628,-0.0479785111725282,-0.10388756649236,0.035351305467962,-0.166843422503837,0.0509232979564617,0.0494834851072808,0.0110839549064113,0.0114422504592678,0.0415267800801087,-0.165754249834832,-0.127839660367935,0.104212286906767,-0.110906880176586,-0.0780772062467543,0.145776017722728,-0.0628502480356016,-0.0189748960627613,-0.0532994171351381,0.0675265957299249,0.0947110049538893,0.0533641562710344,0.0971124411130838
moderate,-0.358946526562794,-0.0805436384702532,-0.250649387930971,-0.201821340060037,0.284949770863489,0.206556981488014,0.0582993307268874,0.258969777850245,-0.31494845560645,-0.244196840646636,-0.436716701726622,0.369021556533072,0.309873206426666,-0.0498468711263549,0.177633721292442,-0.0916374916959522,0.269139143307136,0.162275904071831,-0.320231242856783,0.208632362193502,0.190218075206627,-0.0977692983258028,-0.275384152520922,0.146974688143189,0.214896238504611,0.147182226213737,-0.349852585653292,0.299175562244742,-0.154125318028461,0.141767369282146,-0.0204141993030719,-0.0533372841310391,-0.29634549764635,-0.129635825703703,-0.3173257098691,0.395869436023156,0.0478469588101574,0.321099129333624,-0.32857049987338
moderate,0.099309643169892,0.124465778102178,-0.161326156837813,-0.113778498599716,0.248147611546878,0.154460399487299,-0.0918147327821666,0.345829446064939,-0.285682082822382,0.381043707462476,0.29363138151476,-0.096371931236884,-0.0052446064027809,0.0174981107941721,-0.126847571743047,0.322447589274629,0.083326160057894,0.324691235555476,-0.264956649966962,-0.0285598861521164,0.379307711119061,-0.014034440237464,-0.082292551496762,0.186154399843298,-0.133984630535533,0.297857359190628,0.224935526211054,0.146341329340435,-0.309205415824764,-0.0826587252221228,-0.117094035240255,-0.0911622777806147,-0.0659928274401343,0.108252604198817,-0.459181851602417,-0.0686043118723663,0.178115222145605,-0.0556916947753258,-0.060343765513432
moderate,0.0052672399220187,-0.133795503772407,-0.397325129568089,-0.0939549082166701,0.0385828350305169,-0.200829782820121,0.0949744881342594,0.355891630732142,-0.200198362517297,0.152085892735212,0.241340910114225,0.306090500745652,0.378782304669921,0.114635863802646,-0.131739056112506,0.380397459220782,0.348349318260362,0.202535147676751,-0.330110041127173,0.376180059389311,0.281693440407611,0.0696919905125909,0.278921154985932,-0.37865916455709,0.314731549082103,0.0890228758465848,-0.250773090261658,-0.260044418474715,-0.0143897295541599,0.152553506363002,-0.388558712103926,0.352595345381797,0.412599285573546,0.0281177915919251,-0.363304699218944,0.326907491036362,0.294432947304688,0.0439622773411786,0.373669333312744
