group,RUNX1,NR2F2,SIX5,ETS2,STAT1,E2F3,MEF2A,E2F1,TFDP1,FOXP3,FOS,SMAD3,HNF1B,NFAT5,PPARG,RXRA,OTX2,NFIC,MXI1,TEAD4,MNT,TCF7L2,NR3C1,JUNB,FOSL2,PBX1,RFX2,TBP,TP73,NR5A2,E2F8,FOSL1,RARG,EGR1,JUND,ESR1,MYB,ELK4,SREBF1,ETV7
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.16527295645687,-0.0942200900969187,-0.0450862659915567,0.0632889126095755,-0.0662738907566527,0.0710385661620705,-0.0924724553875104,0.117356756568941,-0.0272564782172247,-0.161646125217552,-0.0077738886246926,0.146353493604036,0.21549449877155,-0.092099295487026,-0.0102771758957917,-0.131502361784034,0.0121076012245088,-0.0253212851229824,0.0747930454835228,-0.0488645288000104,-0.012892305767157,0.042192959639314,-0.0540830473276389,-0.178076902053964,0.122302818694845,-0.0638359328106082,-0.106248212326891,-0.225910160794185,0.0034458961040288,0.14084129417046,0.0515221076798213,0.164973103886573,-0.0141097794561918,-0.0148893660332827,-0.0738245457660092,-0.157679099797074,-0.0001788277377068,0.0243053689598647,0.0958543769220733,-0.202349606351302
mild,-0.113371257889892,-0.0547500726836621,0.0139735311720249,0.16664448139562,-0.139798019793,-0.0525928162281646,-0.0258357259733226,0.014989698209199,-0.115785271808621,-0.0218461100061862,0.12751020011996,0.0189403067924983,-0.060470826470202,0.0537072423714601,0.0545175096736966,0.0035679412102138,-0.012965758128841,-0.0081026730223649,0.0737639503646633,-0.0452480714866851,0.0154276671897497,0.0067719780927322,-0.0585273699792801,-0.0118765139675164,0.137658538854188,0.0509456183486638,-0.160162836742081,-0.0592240714804719,0.0013682210204127,0.0418825736609423,0.0475001306978373,-0.0503017496331754,-0.0241361890724707,0.0329972841400735,-0.0429333042027822,-0.0296357364291496,-0.0894276369148451,-0.0237164893729576,-0.0089692294607714,-0.0520230121655315
mild,0.0657307454467853,0.0976072273143703,0.0423411737414668,0.0887740753126265,0.198108304827211,-0.034570154448175,0.0143427347108079,0.0987561092503531,0.0323312021898449,-0.0923919543636988,-0.115943446774176,0.0264601084349104,0.193690302581786,-0.14617580425886,0.0851482260714039,-0.0013781717220964,-0.0682774309416557,-0.144958546481061,-0.0015248232208621,0.0572556647246365,0.0774058994626532,0.0932709404921705,-0.0482395339363892,0.0868655923069499,0.10908530789168,-0.0307317108717851,-0.111481902121509,-0.140190778733145,-0.0474889098177067,0.0445337311034482,-0.0247827609435929,0.0369687621997265,-0.0685159493689961,0.0575461152330615,-0.0532583207256709,-0.224422684627478,0.0465872715698605,-0.0026299949561258,0.10441779674618,-0.120711717902523
mild,0.0492397530283842,0.162106814244891,-0.149649255880501,0.064326861827717,0.0453480608158947,0.111688908306938,-0.0823012907600718,0.0551791886884313,-0.0614027887650972,0.0243252602882226,0.0279249258275071,-0.0596480079736716,0.176100008598079,0.0522529316656487,0.0951671248771925,0.0511612011796668,0.0793234922774457,-0.0530039019673629,0.150986962679683,-0.103758387365844,-0.0498223088021112,-0.0405558906288278,-0.0627595272171264,-0.0885890368666639,0.0631420946387974,-0.000932675787264,-0.132977839980169,-0.112442624158571,-0.0890383710704565,0.0426585450747658,0.0962841269022017,0.0188165639711529,0.0741079458130933,-0.0972965484348409,-0.021650033886445,-0.156880223182001,0.0218666203357387,-0.0112278015961153,-0.12818417222042,0.0283887989660981
mild,0.0946625925687095,0.0837289490638946,0.107884795046202,0.0497405307413691,-0.0691277284866958,0.108564727581474,0.0085647102133302,0.0379652940146599,0.0284061083645126,-0.0655543204743613,0.0640642604079623,-0.0023753176345389,0.170961420384905,-0.179297776327922,0.0956013190099283,0.0557078393867752,0.176334757114019,-0.0253350113431922,0.183506654486401,0.0117947317742497,0.12596457053893,0.0836402522978916,-0.0570665643960593,-0.142089825008066,0.096770565837854,0.0031998099375379,0.0485026522256108,0.0655657210869581,0.0510511451654948,-0.106025355131667,-0.0124146970872626,0.0368658189358265,-0.0304899123349519,0.0235086332051882,-0.0956077033529825,-0.005910875613052,-0.0097836637121778,-0.0078970903396628,0.146624532674561,-0.135995057513828
mild,0.15271196852322,0.0981907851271443,-0.0826863228797116,-0.08498710305692,0.278917154347696,0.234738032505366,-0.0562321261545108,0.200257628282259,-0.171283102063615,-0.145786154165331,0.157768852066495,0.0842766746091039,0.248444905959183,0.0591872967727187,0.193086719561906,0.111214961467114,-0.256784097807277,0.178987695128148,-0.129935683116054,-0.0215639313212908,0.243407123666692,0.16512536510922,0.286702294855293,0.0982224287654904,0.213871642041001,0.176855259106941,0.0666286147662116,0.197023073104398,0.0338249781721256,0.180601060412701,0.17331657979763,-0.0820021298847789,-0.27909723541683,-0.248746843802893,-0.203659146802812,0.147463842336558,0.0206196851530401,-0.165518551699143,0.032045455019311,0.128357528570897
mild,0.0809299765010672,-0.0300469499748101,0.169696244549817,0.0155257260573652,0.185627296032062,0.0609750421776205,-0.0814645361193874,0.0381769555984928,-0.127724503089403,0.0996748088313935,0.125016459308682,0.0171411534753658,0.181920624392941,-0.142339715511168,0.152555091074451,-0.127935977224123,-0.121879592977001,-0.0589190436456198,-0.140929887946367,-0.133510670386605,-0.0661855298858623,-0.139126483519727,0.196400728339746,-0.071231537711544,-0.0635186060757814,0.0797786173231468,-0.0317211202080107,0.0765066425165057,-0.0953572119141921,-0.0292069277174498,0.0389406121960931,0.154487729694532,0.0323202969230509,0.0659564329065822,0.0345466496191316,-0.0459721271755355,-0.0470999892273758,-0.192641188166945,0.0598413058442601,-0.0340414614084115
mild,-0.0959766101891798,0.0187432254856869,0.0557250868963899,0.0018741160457814,-0.0648444564845948,0.0235829280593144,0.0255230217456255,-0.0431555719900325,0.016442061675851,-0.0338622238035607,0.0583874240811441,0.0340390934408492,-0.0700609233935788,-0.0320552211636389,-0.114490927335189,-0.0603112040472616,-0.112781703765035,0.0207844022863619,0.0018889842464641,-0.0854069715260454,0.0527996651606659,8.68344220429827e-05,-0.0164170748385925,0.0720987961496577,0.0179528360674478,-0.0319531055353386,-0.17427792405699,0.0390210764348991,-0.0391347562192859,0.0088395583114671,0.0289825629405983,-0.0022340504039762,-0.0890999641220161,0.0368178981976183,0.0197585996906461,0.0036980519142585,0.0144868932860699,0.109223454237751,-0.027640294823406,-0.0184773531470891
mild,0.0402713958775689,0.0224143692769673,-0.0245437300553812,0.10482404503398,-0.120962207323083,0.114890531419013,-0.0778569228384883,0.0489755847633851,-0.004218561175718,0.0369263229909888,0.17737434722854,-0.136260157067396,0.0898301667466412,0.0385536790055303,0.0694407412572024,-0.108161946423934,-0.0241237672129188,-0.097511413353618,0.0426448744011573,-0.124207739836484,-0.0491072534414522,0.182000823132388,-0.0395961277551944,0.0425109108441697,-0.0739605052912438,-0.0002415360063888,-0.0367484698746454,-0.0616206544755316,0.0397774231899186,-0.0578536107274336,0.0876652353449586,-0.0421907752347517,-0.0856741410215083,-0.0617118759126239,0.0555019335535905,-0.0700841679345542,-0.124701138804404,0.202192315314928,0.0198091079824024,0.149544350558918
mild,0.0827723449044916,0.0471835544447883,0.114778645234022,-0.0460167733671045,-0.0732998730609185,0.18932769221854,-0.0614338275562963,-0.123592466207857,-0.0854620409132498,-0.0515683295402657,-0.010059059716734,-0.0022359204842374,0.189879601311778,0.0079704625599696,0.0726235138780286,-0.0541857166036532,-0.0310586596271029,-0.0404002867123859,0.108205909669094,-0.0706347719315382,-0.0467374033328746,0.0726618818898579,-0.0353701419820345,-0.0955434819702176,0.0824688440929693,0.0545693967219471,-0.146692468817091,-0.0813950316593337,0.0815755580739669,-0.054494136391051,0.088600839419447,-0.104395670955882,0.081292716961122,-0.132502699108853,-0.0820713908422237,0.072064226320977,-0.0733903822170289,0.0040667633051222,-3.17273943973858e-05,-0.0833818060154739
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.118423903069733,-0.132300091738851,-0.0192339460790293,-0.0588376290716486,0.0628898376620492,-0.0053638638122481,-0.0110086221319684,0.0288161126252267,0.0006094189531675,-0.153960722106345,0.101760752374307,-0.100728770379464,0.184132456050241,0.108198121717285,-0.0015620177176378,-0.0340041120501881,0.0376826088176042,-0.0281199827588831,-0.0588693823637976,0.0137968054387449,0.106686176498805,0.0075377430439881,-0.0832705660998447,0.0857192334367202,0.0266483397958232,-0.014395232867707,-0.0804371954157791,-0.151515718610871,0.0321941743976945,-0.0823790313587378,-0.0147909277391024,0.0706083302151932,0.124768455097199,-0.0129822113670761,-0.0604118595939591,-0.0223592027947722,0.0342740150334547,0.105612670968075,0.008153268399492,-0.0171321223948583
moderate,-0.0590865305546596,-0.110353167061121,0.147469519099413,0.0854299610027432,0.0315826728613284,0.078571316389041,-0.132990158248264,0.171769212011091,-0.156060144676172,-0.0147997773293146,-0.152267106367079,-0.169015362279832,-0.0982466201293585,0.0527994396587659,-0.0791428701068495,0.185607739905909,-0.0723881443509306,-0.129716714228088,-0.0169647535331347,0.137285471036643,0.135068535403932,0.0450228451346439,0.197454489693213,-0.041662802066315,0.286253153669101,-0.109920171820357,0.0799222615402247,0.154605280667205,-0.175163894698681,-0.0931545960979735,0.192258546804045,-0.0798010228728108,0.0083741279563763,0.17360511183193,0.191444515751408,0.0831437461315091,-0.125906356109365,0.114128885560583,-0.0075774167133705,0.213354074934068
moderate,0.0258494939301354,0.0440833947003292,-0.022272350277963,-0.008148657704187,-0.0486579661400807,0.0936530019250183,0.0218479129215464,0.0396131341363072,-0.013617065441138,0.0850074287904164,-0.0271558977254789,-0.0048326509340133,0.0690255638579553,0.0339177603214758,-0.0300194111105914,-0.0566672429327326,-0.017751373046776,0.0146407507939869,0.0735933011368832,-0.0268339727814171,-0.0553018495387008,-0.0493198006619507,0.0096028951889264,-0.0122297307939355,0.0494395783227022,0.0301028598111751,0.0158496778744245,-0.0386491577674965,0.0032971229047399,0.0680695007279931,0.0434945777914698,0.0398516103797853,0.0343296084342699,0.0320603073481406,-0.0340256681239546,-0.0525897667697334,0.0705312373952096,-0.0589030926000935,0.0004983542011146,-0.0225658595007054
moderate,-0.0164042636989623,-0.0253214146717518,-0.0685050029096932,0.008367483474134,0.0644094529143997,0.065137492472025,0.0008869677680152,0.118294196797033,0.0152965640589993,-0.0835622434947746,0.0654130837738948,0.0275260819573317,0.0743843366240643,-0.0606414496994867,0.0502694821990166,0.0483945396573758,0.0312211391753805,-0.151626887424696,0.1511381397763,0.0643215136901402,0.0061841854831786,0.0312409302355422,-0.0517523913001325,0.0514456456499698,0.112926652954213,0.0178039051498282,-0.016671869134451,-0.172010479933122,0.128913221120288,0.15725461900103,-0.116001937498775,-0.0624562299434109,-0.0909731906257794,-0.0247163827081462,-0.0827826903642881,-0.099282153166038,0.0270392281902901,0.0616547077892041,0.006170770490246,-0.110377204567921
moderate,-0.0580662603797447,0.0394699376857735,0.0485711645133446,0.0069856699370686,0.0407750124569623,-0.133996701922072,-0.0793969223038637,-0.0245202430039123,-0.005020656941334,-0.0021628500564846,0.0230523497757924,0.0308813543367883,-0.0366467883882088,-0.0106875334789137,0.0033004131557975,-0.0182367502258927,-0.0070528190124327,-0.0274069312114989,-0.0727701028018051,0.0531203338609932,0.0790026922485004,-0.018032775884061,0.046354884009796,-0.0092398571767098,-0.0417656418268494,-0.0557326495025761,0.0067177956686808,-0.158549075397529,0.0453617275241694,0.13190172297402,0.0495498803376026,0.111211143365065,0.0006126450585635,-0.0026870460641654,0.0387006114513604,0.057904163955882,0.104189371774574,0.0372875927364412,-0.0304185311399241,-0.003644822929439
moderate,-0.140469092724481,0.0850859790317264,-0.0438429928852052,0.0838606767526901,-0.0905600774842988,0.141306549753124,-0.132585397067386,-0.142016194142431,0.0085932122976385,0.157372937051685,0.057367435258753,0.0859391491584579,0.0119118058391771,-0.152169091111368,-0.0988523775660931,-0.0573224038191074,-0.0421275185950483,-0.0574343117372053,-0.0066262645636737,-0.0682612750644107,-0.0187552433032692,-0.0113778798760606,-0.104066187910076,-0.0155875210531388,-0.0953999671932674,-0.10234739215203,-0.119319071073423,-0.12280942282944,-0.0704228480417797,0.0449215757076943,0.045654406497841,-0.112074949608059,-0.198367451850374,-0.0217936199288857,0.0513917951549793,0.0425116591312588,-0.0286107411473977,0.0753524173837446,0.086043711522571,-0.0584789133882172
moderate,-0.285668520448759,0.126271912454415,-0.12148507387881,0.0512201202725463,-0.0284346928515811,-0.173189563090361,-0.0474620919355383,0.0699653498141806,-0.0448926246256956,-0.0132765601982137,0.21801150320344,0.142248886338392,0.126803846574832,0.0294559229815864,-0.104947929969914,-0.0172921227246218,-0.149962783846649,-0.164609069667368,0.142641535963438,-0.0410648592896448,0.119655235664795,-0.0795282253106473,-0.0635811928556077,0.0558235202202341,0.0598224065077406,-0.0317381041758069,-0.0702026072130982,0.053540960020584,0.0828917089954617,-0.0910696986522404,0.0249395047799874,-0.0408564063033754,-0.165182883887753,0.0023426325602386,-0.0697457161677386,-0.150126703694943,-0.0453601278230835,0.155577749285888,0.169868338510945,0.0350807425619943
moderate,-0.0487985490043268,-0.130086417253063,-0.183554789133012,0.0770395420406866,-0.208970352577637,0.108194582322124,-0.118714705266163,0.0485462035849933,-0.110757331179297,-0.103943186218462,-0.136522965053581,-0.0880380570509808,0.166014224242989,-0.0666886726747403,0.140565608255605,-0.106450779284467,-0.0848938699648326,0.136818391341341,0.186785956594843,-0.115960599582488,-0.13239456943412,-0.1202010463918,-0.112621883444372,-0.08958569375901,0.0088556255430342,-0.0874659308386963,0.10118150812561,-0.0432261768186793,-0.0849023633426933,-0.115146360936245,-0.0028478398297046,-0.110589100899741,0.0677053197716902,0.0201929546990759,0.0657659643835277,0.057825065403114,-0.0843344326544123,-0.0815459441398794,0.0002538803671396,0.0950458100950999
moderate,0.0403008347006032,0.0303479327999528,-0.0845158875200009,-0.0133674582171379,0.0505575470304474,0.0554841321342372,-0.0124082680906211,0.0706467608266512,-0.032194474127193,-0.0020474093851153,0.0613988034687735,0.0774686494335689,0.207540850610967,0.0434617474355181,0.100005202724124,0.0837766288534553,0.0048334754346048,-0.0236759427337272,0.0174223441766622,-0.231630770171264,-0.128327799551915,-0.007532050501843,0.142721872138772,-0.0121514138308007,0.0825214543259735,0.101081783274074,-0.0462452048089313,-0.0785970021702643,0.0109191153858342,0.008816723135726,-0.0372069448741102,-0.0669926076459249,-0.0434462960464508,-0.0107714241864375,-0.0635252758057399,0.0041040494701929,0.0259294375288703,0.0127257239023679,-0.009891497679162,-0.0843878617248716
moderate,-0.107435942606031,-0.152020674702935,0.0052099722351198,-0.0457214533118392,-0.0998578011731295,0.222434238850312,-0.0095358279697344,-0.0955793088224705,0.0901167318729207,0.277407339828151,0.0089516795676149,0.0547362840580616,0.101026097977368,-0.156946466634321,0.0193874118325064,-0.168218952015762,0.125260362768001,-0.212456352630325,0.0313071967946744,0.0415061121397877,0.0130091427931476,0.336548418594087,0.0670823394758304,0.0431322549889312,0.0630406640449496,0.295515940293856,-0.092405962097443,-0.12281325459696,-0.152841640024833,-0.185159255677227,-0.173286834099015,0.125228787178698,0.244963421818542,-0.0697978401559534,-0.175339247403759,0.0697978401559534,0.138979956320484,-0.0649036238138712,0.41239298410171,-0.0893431299349786
moderate,-0.0735030305093202,-0.0294157026976678,-0.192614890693965,0.0511514436072745,-0.149505671223245,0.221161163755249,-0.13599328562444,-0.0251047807505958,-0.0493763580996567,-0.106939845275265,0.0815090284110253,-0.0862184389414401,0.0130052183109147,-0.105997963169182,0.0927391612143221,-0.158670908640129,0.0370232120160302,0.304771313787536,-0.0243802560536089,0.122770709904429,-0.189318303322675,-0.15363546199607,-0.028908535409777,-0.115561689169409,-0.162909378117503,-0.0263364727354735,-0.269631865983672,-0.0990787523129574,0.188086611337797,0.0662577835394512,0.249091590824093,-0.157837705238594,0.206598217345812,-0.130124635578846,0.0485431546981217,0.407001748532386,0.0911814331158003,0.0775603688124467,-0.0842259960247261,0.0880297506839073
moderate,-0.112022273303891,0.104565181706376,-0.150380211880775,-0.0107197786402937,0.0743916106266309,0.218579922855086,0.199938869612218,0.0461719651205271,-0.100228338323371,0.117498627313033,0.36401499376861,-0.132560276589094,-0.0194705499486591,0.175080780453219,0.0720220988246338,0.394915840747978,0.118018110098478,-0.0610090637732019,0.235267050524313,-0.275227006981472,-0.107088862593086,0.0193130293621049,-0.149877486604538,0.16243891550678,-0.221676710556706,-0.184206919967842,-0.0413223419557608,0.0355041347587779,-0.167187993616298,-0.0030146759065012,0.175663941773654,0.0545507197244772,-0.124325636564332,-0.152119641336555,-0.0538938253635275,0.196235460077272,-0.177155360093157,-0.053370991076241,-0.0775520768632408,0.195206549011907
moderate,-0.0129198916762928,-0.0288794321763632,-0.143317504195775,-0.127551748229096,0.174206758818461,0.0666950996925749,-0.152165152320358,-0.0069430229963879,-0.0746458022626012,-0.0792274223020837,0.036877196704499,0.0439973941314168,0.133755621648118,-0.0782446578827385,-0.0471367035723673,-0.0139690965070867,0.12867569852277,0.070089097377412,0.0355179366202779,0.0446811766992428,0.0330624097471535,0.127565589981481,-0.0095203572905016,0.0967483124711982,0.0078897988595317,-0.195141025125751,0.0314927550266782,-0.072206885492339,-0.165295438632905,-0.0062509353771307,-0.012255487561806,-0.181094414805308,0.0479921238697691,-0.0270550892120013,-0.0777878800540288,0.110999780726942,0.103683030416155,0.137193912940587,-0.056861918798169,0.0292642328926701
moderate,-0.0460765343250881,0.0935347231758565,0.0258616920043343,0.0828881763445961,-0.0486601011976808,0.0453511102231249,-0.0642163732218169,-0.0629537398919538,-0.0510290264561219,0.0037622801728627,0.0277958873017824,-0.040693548580709,0.0569040337201585,-0.0784143914977555,0.0486177377212035,0.0328778906323325,-0.0212596063430196,-0.0913001506571004,0.0548064364420123,0.0020727843847809,0.0186443677284891,0.0140275557158276,-0.0536140054445972,-0.0684379945181976,-0.111357239460686,-0.0307399471861127,-0.0696742011079726,-0.0043446771090051,-0.0667059335227981,-0.130205153607107,0.0031131103285586,0.0186917744759756,-0.0453379977185009,0.0253942816472017,0.0366246375304869,-0.0125510876951744,-0.0093239994418078,-0.0993750327353498,0.024550239811102,0.0019166447143361
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0382268114471996,-0.231149453814884,-0.0136565427749153,0.0005706209937552,-0.0552207677654228,-0.0381740649687852,-0.0695390390877181,-0.151027553103487,-0.0452948395547224,-0.021132157306549,-0.126068878544697,0.0530341864784279,0.0430794874613197,-0.0639670929134022,-0.0266801278088583,-0.0543001019603723,0.0974131553625012,0.0330001149497777,0.0866049224219608,-0.170759531164855,0.054185018734741,-0.0720325089763964,0.0598480724626816,0.0951162859842763,-0.11450301436875,-0.140075466130907,0.252924159131208,-0.0678895128536693,-0.100697822427395,-0.018250281531365,0.0091203456312811,-0.046690223665502,-0.0013282522291613,0.0458606654140764,0.0359155566657708,-0.0099978552267199,0.0203841163399455,0.0781511004724609,-0.11619090167801,0.0118679576432287
