group,TFAP2C,ATF1,KLF5,TP63,TFAP2A,FOXO3,ARID3A,EBF1,E2F1,MZF1,NFYB,NFAT5,PBX3,E2F4,NFIC,TCF7L2,BARX2,USF2,SP1,PRDM14,BCL6,ONECUT1,ASCL1,ATF3,NFATC1,ARNTL,GMEB2,VEZF1,MAFK,TBP,RARA,NRF1,SREBF1
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.154397843887818,0.0659792208813439,0.0533375216351063,0.202496682799827,0.0218642559035841,-0.290042906765524,0.0065835495589934,0.0823227347090394,-0.0835462988693214,0.0275669519928933,-0.132220529058787,-0.0787454085300296,0.198644403889426,0.155082039989462,-0.235848302084035,0.220677380787273,-0.0994295976974155,0.0286768102107817,0.169743735104557,0.12809770842338,-0.0463698469366692,0.0169702443183666,-0.184388521361839,0.107597556244653,-0.016043197809585,0.108452801371708,-0.0285765823434564,0.207834490638654,-0.150040504746226,-0.153870728624697,0.0540775904843055,-0.116600910390209,-0.0694842555668061
mild,-0.0292699900518477,-0.132769563541452,0.0353290368780969,-0.0713942281418009,0.0862875828546957,-0.0247966115775277,-0.108023941012278,0.0139828359922923,-0.027094305568968,0.0450693108917419,0.048623975976974,0.0253488411815731,0.0378079240949371,0.0089768040664198,-0.0110514209713126,-0.0910559693944909,0.174182231251255,-0.0469399716032197,0.106360878569098,0.0725337423206349,-0.123444486064402,-0.136336065370052,-0.0648512406155514,-0.102700593312276,0.124684157302502,-0.139316193142584,-0.0712590161117914,-0.133534399266758,-0.0985677488394613,-0.114426253396195,0.0206045833878739,-0.0903657962042742,-0.0633247559804614
mild,-0.0014128181272688,-0.0268546418819935,0.0420214347997302,0.0365231963176365,0.116353690575421,-0.0677322610790405,0.0267940497291785,0.0183922707960706,0.0536592342018633,0.0525316208964529,-0.0522481916688161,-0.0861548279515186,0.0856561079245022,-0.0257685330915152,-0.108760805784931,0.109663917395937,-0.0530830538769257,-0.0475823739527772,0.0375417215530519,-0.0501830646143549,-0.0415590034796195,0.13405292475184,0.0622856258040146,-0.0629543589777576,0.0702841228995218,0.0333131439141035,0.0788490345517472,0.155261398958145,-0.0397183781195629,-0.100328841750054,-0.062025834174454,-0.0229684210039142,0.043100330238683
mild,-0.0699948646219693,0.044721330678783,0.0576859532783878,-0.0509790169572478,0.0770368026246905,-0.0039792677620232,-0.0324736585806523,-0.1081512508428,0.0430745525010776,-0.0060518887852625,0.0382416521355589,0.0019292132237405,-0.0351113709360106,-0.0201340833663356,-0.028778595785053,-0.018121152908207,0.0440381414087244,-0.048191082608894,-0.0309439606366629,0.0393419673932368,0.0475268314869951,0.0977924820315561,0.0447235430792689,-0.0296393080701035,0.0811549648892211,0.0605069851380112,0.0393244451813881,0.102732772316662,0.0183956233124928,0.0364791211644291,-0.0927510850442422,-0.0146799851923743,-0.0411251179368955
mild,-0.0394344088980317,-0.0293641520259677,0.153361661845665,0.0756019734888383,0.142038320447329,-0.0828008021322982,-0.105241220923666,0.0129308654486042,0.247878765931048,0.0987357708337517,-0.140914457864856,0.0549378192788634,0.0188258109156759,0.215279230997473,-0.212847955423045,0.0791244224841843,0.0864797907745269,0.0466878729476585,0.0760023773503257,0.030819049920525,0.0289088058178294,-0.0594960389377501,-0.0593298306656188,0.169388405751859,-0.0894451427912606,-0.198412390986341,0.0161698549068987,0.0473596121970759,-0.0894546579462672,0.0547200450054059,-0.132692903528429,-0.0779391718048946,0.137013704722877
mild,0.0503115152425196,-0.110220664329444,0.0475271362753662,0.0834249928408136,0.102528971695516,-0.0687005836351519,0.0662460403336499,0.024091074651817,-0.0382877398397453,-0.0029335489546439,-0.083276100960967,-0.074865465304133,0.11920155971007,0.110704467339443,0.0877886755906972,0.0952272555052309,-0.146775689257399,0.0285335661552874,-0.0547176789350071,-0.040572533188109,-0.0360901332377406,0.0848626703058938,0.0929929734576884,-0.136874257575502,0.056855144759021,-0.0586113945301751,-0.114499941409407,0.0295951377954642,-0.0585685311895608,-0.0232454188336639,-0.0786120619556841,-0.0055523148198618,0.0363390395790206
mild,-0.141328574992517,-0.0139460452287308,-0.0090225164560026,-0.0897801076944832,-0.0219431171826208,0.126784005013574,-0.193274663628104,-0.0636975431135386,0.112122241377246,0.0753248281211659,-0.084051570108532,-0.0326621513455198,-0.16162260999623,-0.0556418743309565,-0.018398009046746,-0.272157156348436,-0.0122369710585432,0.0726042610747449,-0.0046179881659762,-0.0558832374586646,0.0264187987646305,0.0914905770272587,0.0460431557261478,0.115896156177538,0.177171697038468,0.0096140653932756,0.0486283920015417,-0.105199444616045,0.114862340699898,0.0300797053953017,-0.0667529491810577,0.186545794466623,0.031138633799524
mild,-0.0706746191306373,-0.0484301089715293,-0.0383754742695443,-0.116180918653943,0.158709375139393,0.0603732139753225,-0.106577782485088,0.228693768172421,0.0069808619353085,0.12154413629015,0.0745258467803527,0.0352998004564125,0.0777365680089808,0.134838665972134,-0.0505820935589082,-0.0582550826382819,-0.257804711893664,0.136352118302053,0.0160177787291756,-0.0830134342658147,-0.0197866033267716,-0.0977564882295525,-0.220538790699462,-0.155170284694201,-0.0203056621262348,-0.25559591526414,0.0169019115652243,-0.0110308951739435,0.0626745769437838,-0.10087771404044,-0.0521832133772835,-0.0677097178321115,-0.0309875690412914
mild,-0.0085215808697,0.0776513762724286,0.0178483608869169,-0.0484364151452286,0.0272068520618962,-0.0504347466035557,-0.0573451363992779,-0.0885298889428188,0.0212726374059597,0.0181179057278973,-0.00870709114261,-0.009408964767751,-0.099184837950984,-0.0002592387147075,-0.118055090896794,0.0402480656916818,-0.0871240276153525,0.0370320257752787,0.0331865193772921,0.009751973790881,-0.0552828541061301,-0.096789588501331,0.0930038047837969,-0.0418817188357413,0.121947106992832,0.0160931483047683,0.11398232120151,-0.0572949270661541,-0.0419002170111027,-0.0871663091590357,-0.0546549731824346,0.0098560920922008,0.0495071952390056
mild,-9.43818232679091e-05,-0.0669930485878478,-0.0129421274779266,0.0770786487006423,-0.0413502577889846,-0.0196417996432994,-0.0469068079730517,0.00118799726445,-0.0084577931338269,0.0696890789438696,-0.0473242598952552,-0.0698219481096207,0.0615779912894244,0.0696539452702334,-0.135726651307332,-0.0192431921460461,0.0745154875103717,0.0460399644253389,-0.0306453468290955,0.0217897446905978,-0.0019717975835683,-0.0234046160897266,0.0585632026944132,-0.0248597889723276,0.0874580940838478,0.0088110462523863,0.0583610243724891,-0.127118262472419,-0.0068285488682107,-0.0292540533531056,0.0841082580011615,-0.0095060541963152,0.0229379770244325
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.101469627875734,0.114421225844974,0.163250497542783,-0.090702222123301,0.122318735399807,-0.124109773017589,0.0932372088476566,0.0589890748881119,-0.0950083901725588,0.151749732706647,-0.0388336138619822,0.0564223180951482,0.182994271429866,-0.0472089981987957,0.0594179708143214,0.0920921626249059,-0.121838213112109,0.0738336394452522,0.0744637458059798,-0.0172048159041513,-0.100410625588797,-0.0653298510811476,-0.0576772358051686,0.0737952506123507,0.147297951842935,-0.0755148055757648,0.0124631331643906,0.0747933602677889,-0.0733186995832291,-0.163566874476006,-0.113378108592341,-0.0678648378055032,-0.0931855824861684
moderate,0.0174348145447596,0.0564458733570912,-0.0610105148763954,0.0046175429938656,0.0259443945956479,0.0133387289429999,-0.0073230755500095,0.019082317609674,0.114410774769448,0.0440064694816364,0.0870531550676574,-0.0760043042378185,-0.0927513996132789,-0.0359201012272398,-0.213457449855542,-0.0767902690027318,0.0291638271903889,-0.0692933743220202,0.0238887944412592,-0.0897889170378365,-0.0803724545658943,0.0555994497641076,-0.0346051217167118,0.0849673254992337,0.0590304882570946,0.151260430478268,-0.0137921701535268,-0.0199438559096751,-0.142917112204572,0.140166235527376,-0.0260653122517884,0.127877978722097,0.0085775962324673
moderate,-0.0538906765925292,0.05708010475829,-0.0208031113375219,-0.0111225308393694,0.0071731644335868,-0.0961296531793878,0.013059122098383,0.0733308724328881,-0.0302571991964015,0.0096091482042279,-0.078301514739392,0.0839177402610542,0.0227827837139357,-0.0438038348218348,-0.0179173100175556,0.0403470503098555,0.0401010761358759,-0.0096547635050045,0.002948205585612,-0.0146531234421888,-0.0342924110640624,0.0170708927698114,0.0197938728078389,0.0455891670105648,-0.131668724078217,-0.0196639959097943,0.0208544285508956,0.0805567795579979,-0.0377780219119492,-0.0276374871309656,0.0259341991290492,-0.0524465088408578,-0.0308711051193537
moderate,-0.0199511170598682,0.0877229721560014,-0.0918459137673598,0.0055507275642835,0.0797905611076633,-0.0987843716458751,-0.0018516241956187,0.0213505464097725,0.0956550732961098,0.0389813418150741,-0.0133795517868322,-0.0519670389804398,0.0210892162950471,-0.177352189833113,-0.0582768480149345,0.0112849595391,-0.0254102667422646,0.0120366032117974,-0.0063645078370431,-0.0671975176693739,-0.145569202685717,-0.0063851167343206,-0.0677446993875026,0.0553484864136246,0.0832809412836005,-0.185360528397736,-0.0532631526742557,-0.139053653325206,-0.0405784926155504,-0.0936899064728213,0.0051813944314949,-0.127374490517881,-0.0408328497951067
moderate,-0.0422515967084071,-0.0116603947625195,0.0581864646632286,-0.0145681154648998,0.0519600772462904,-0.0299651042763693,-0.0414846032632851,0.0173733376638568,-0.0039060497790679,-0.120997420627973,0.0185354104797595,-0.0599711444875424,-0.020291847682387,-0.0851841896655656,0.0182364829558435,0.0936423788613798,0.0238691406517129,0.0619078267364377,0.112143517395722,0.157957492430542,0.164255914399422,-0.0017662745202934,-0.0800272138787727,-0.0857388874487982,-0.0547910034043102,0.151774262278203,-0.109070466289987,0.0335373199204483,0.0684334590101198,0.101101286982023,-0.0997021665436515,-0.0045689580566269,-0.170706338792883
moderate,0.151421759807178,0.140804505063472,-0.203873374492923,0.124357356612378,-0.0032949771117711,0.0109917588347198,0.0381726366276324,-0.0513539266164829,-0.0076179275698464,0.0306428089134756,-0.125229959646236,0.0594572004359491,-0.0402760871025006,0.11960368394066,0.165755574446154,0.130050158867607,-0.0994165956567184,0.115545883229202,0.22819456710278,-0.107623803925961,-0.138919231915179,-0.111279788528417,0.171448376701382,0.0770486905590163,0.0703144183571549,-0.0584543073863189,-0.0582876721948576,-0.0927302523268908,-0.0285107711512969,0.0573373840047768,-0.164601880799149,-0.122377288444453,-0.104681970144053
moderate,0.044606213902578,-0.0719845103605534,-0.0192699142083163,0.0519422615670561,-0.0144750535510659,-0.0025205648090015,-0.0342204757365462,0.0583016153142536,-0.0554223573025564,-0.0298017373656536,-0.006445567840427,-0.0303989828355722,-0.0705168750790492,0.0201706386082604,-0.134170416495541,-0.0053182653528751,0.0644540818469884,0.0563523519193377,-0.106707901640938,0.0913157589777876,0.0427651172635195,-0.0340002838780665,0.0365503849967856,-0.114893184733015,0.176451377763285,0.0665092502082788,-0.0924859024190739,0.0043443654108381,-0.0243941978514251,-0.0250812496684577,0.0052128925722613,0.0432568569063841,0.129447533962422
moderate,0.0513450329330044,0.0391098548948623,0.0274328227521786,0.0877679276722545,-0.0121348379736231,-0.003544960297193,0.0180306912246901,-0.021413447658187,-0.0910133080638979,0.0889847652831198,-0.0249897513658278,-0.0331043339997995,0.092839524672201,0.0434707726408472,-0.0676792706403484,0.075490226845321,0.117216536368574,-0.065764236271586,-0.0389630141032457,-0.0160833532534749,0.0035214355930713,-0.0326487228934429,0.0295667808980734,-0.0356257296196983,0.080032758050531,0.0218204318980063,-0.0991415391413688,-0.0479730443669918,-0.0080586857422539,0.0287585735704645,0.0528504768265054,-0.0749023149977087,-0.0335319623677256
moderate,-0.0720040704202029,-0.10797943281676,-0.198528072488137,0.0216227608464237,0.156317666189873,-0.0590430977330422,0.0129834847169828,0.015022093549863,-0.0932520979453074,-0.0905235873735983,-0.172143798345718,-0.216515447102352,-0.0916003106054019,0.104430152908735,-0.0412705947497754,0.155674452824178,0.032078591351161,-0.0621562399115565,0.161402669470823,0.0600989732485124,-0.0881285526677756,-0.0797908676615937,-0.0284402268737617,-0.09765420712317,0.0331863233711241,-0.0811418522372613,0.0942293127495704,0.237308503876888,-0.0311881836346557,0.0262837145695173,0.0384073623809206,0.186270403643163,0.0310499580196389
moderate,-0.152675416834486,-0.291719310502981,-0.208126779337214,-0.0348950491421675,0.258757309176829,-0.202357103081483,0.0694718526073079,-0.0865215700821079,-0.126349427218194,0.252533838159412,0.331276069469748,-0.0966523908008017,0.194165223617269,0.108798767474,-0.0424681175677181,0.355103241177531,0.088849478275176,0.165582047069471,0.204496421243721,0.0557165672335841,-0.131470825242944,-0.172848656694921,-0.145956896986137,-0.0829678266886394,0.173726779025978,0.148508755840817,-0.0247583349850102,0.111580470428755,-0.111939970175026,-0.409057670310539,0.096593456416167,-0.0076025356178679,0.396074425375529
moderate,0.194712123077473,-0.457105840028165,0.115693578806732,-0.0548708399240158,-0.161324804156766,-0.0036278241272076,-0.104923475929084,0.0163818933244221,-0.0993683702342972,0.18479229147964,0.144886226080356,0.0268685724421317,0.110478581623871,0.39577293837756,0.200210544020273,-0.0892784843805009,-0.0111102113895735,-0.220617054735816,0.346910682164232,0.0348044377203985,-0.315393960059116,-0.465155074810407,0.0913758202040429,-0.0743137098557694,-0.0425702487427024,-0.130771722835439,-0.154749372926202,0.41578265582919,-0.166086323323726,0.203214835875616,-0.289545713152761,-0.140294761169359,0.0467649203897862
moderate,-0.0821729322831488,0.078643537486725,-0.0639871194008126,-0.118701719393718,-0.197185101985101,0.0709441283125079,-0.0310490948503031,-0.0987961123548546,-0.0536653609122043,-0.0013426069263749,-0.0621969768323126,-0.0176080578393254,-0.216218089360556,0.194803733401084,0.13654626763925,-0.0223528337106839,-0.108276683449235,-0.0608663441037203,0.0306599334223683,0.0158448572158363,0.0980851443615122,0.100563803302512,-0.0101331648735322,-0.0792811635186489,0.0619604864261061,0.0552175162997749,0.137903842312853,0.0121298623537821,0.0273445774113087,-0.143385031347842,-0.0159466378969885,-0.0113620169209724,-0.105494179239501
moderate,0.270091817063007,-0.0054781664724412,-0.188604723076126,-0.191364039614184,0.175614943296598,0.250027969128623,0.150892377614182,0.0203622891364841,0.234860580238858,-0.0844816226587974,-0.0077063588372707,0.0614434793543342,0.17759780687665,-0.19361752360631,0.254706920178492,-0.102979918863523,-0.003470011265092,0.000852327839895,0.0461597489790052,0.000103695671916,-0.27800556724411,-0.208496587944894,0.18865024800526,-0.0135563122309719,-0.0981416305616853,0.115896352923891,0.265015787464582,-0.0970490322624727,1.01166509186357e-05,-0.0199019815196862,0.278288833469832,0.196376840144368,-0.127530501480322
moderate,-0.0192927364036722,-0.0271822968524491,-0.167363025282296,-0.0354217110607015,0.152609260127299,-0.122607740468351,-0.146679308227922,0.0805481666812229,-0.304527940360152,-0.154661069238146,-0.0474256926791608,-0.030851601903116,0.0930204300986101,0.0914091155247515,-0.0188280363308155,-0.13659490070455,0.0398607983678098,0.170488947826089,0.0226053130915978,-0.0265384527062548,0.246002131967544,-0.0453404926381661,0.0380452098683395,-0.130747212965261,0.198921382616954,-0.0598512203482957,-0.122720160451168,-0.0078259559261246,0.0049424931294445,-0.0494606330156073,0.0721610351574193,0.0241968126325138,-0.0297794526425308
moderate,0.0167709803595397,-0.0237047190094787,-0.057550030794493,-0.0255248254050876,-0.0003466869324969,0.0286883436641222,0.102012629887226,0.129140882355112,0.0113973329058371,0.139411482730334,0.0580267253266763,0.14669190831277,0.0855016647270592,0.0442459197599227,-0.0357954257803096,-0.0001733434662484,0.0137374697001915,0.014300835965499,0.0884051677867211,-0.0309418087253524,0.0681239822356498,0.0639204031791243,0.00368354865778,0.0360121051131202,0.0751877284852751,0.0113973329058371,0.101839286420978,-0.150115441771177,-0.0226646582119878,0.0581133970598005,-0.0318518619231569,0.06158026638477,0.143355046587487
moderate,-0.0611371616578426,-0.061575246414945,-0.0725447496582625,0.0276167240132077,0.0849293362042836,-0.206518717479102,-0.351215331259496,0.253494615520453,0.19854627027247,-0.037077268648728,0.204686410598206,-0.253056530763351,0.326234069515206,0.0066790541142354,-0.158624927565728,0.269109207934316,-0.042824523438333,-0.452715397244334,-0.177827642752048,-0.104737025578984,-0.190358257550437,-0.0254436845434538,-0.116391470863168,0.126126687687665,-0.53886163555168,0.136000979038226,0.0407557898631274,-0.0720266970486731,0.281632869006402,0.0846268491100938,0.0654762868710471,0.0056916249791792,0.172445458593362
moderate,0.276811503886061,-0.31295941769137,-0.0620020559585245,0.0269921342677679,-0.0109854264849307,0.0120686236650863,-0.0221906494128887,0.094284171396464,-0.0809089326039099,-0.111315003851158,0.0528129612058411,0.0590784522892634,-0.0305585811903745,0.0094627676326438,0.208791806823957,0.0006994883040618,0.0439974587357602,0.0079820709930489,0.0036512504812768,-0.0582441941645142,0.0149540703254331,0.0943559978981135,0.0378690599594688,-0.015136720106756,0.0069471342939066,-0.0194036656806344,-0.0702420541607303,-0.109803865581343,0.0105439966039491,0.0956492160840058,-0.0221598666264674,0.0058158340894457,0.279050407060423
moderate,0.0007366537787805,-0.0699048075771313,0.0004862353935596,0.0573245284701987,-0.100199706158712,-0.0528122258444307,0.0285806205885458,0.073701165566494,0.0297036859686067,0.0857330818527409,0.0056889063877301,-0.0147408057163138,-0.0111374149430016,0.0740554159650992,0.0371471434280923,-0.0099954536634461,0.0033647107498985,0.0416079117825115,-0.0016554907501627,0.0750969808493603,0.002339178750057,-0.0429409316014008,0.0804708601450118,-0.0262663500696406,0.063299831799258,-0.09193685378478,-0.0106579553517859,0.0209392333535464,-0.0606154688649997,-0.02962943844433,0.0273115414396633,-0.0268717823241534,-0.0219777443550608
moderate,0.0114766882869134,0.0245136514164585,-0.175813543223636,-0.0159486698255364,-0.0674595109092573,-0.0854175889558988,-0.0748544879541026,0.185208252366532,0.0412259286197583,0.110839989595947,0.0335100268269195,-0.0768888928264332,0.0804085825877188,0.0591743305433447,-0.0310119743915329,0.0212060300187968,0.0564432448110482,-0.143668656091071,0.0701115749699373,-0.0446141843762123,-0.0319086284613037,0.17427826503223,-0.0334955126423369,0.0510423554591374,-0.003293107213079,-0.0174121834376173,-0.0217736959046948,0.0788716917091368,-0.0634527896208661,-0.013437715892743,0.0818696771690359,-0.0788934629860107,-0.0135336707797059
moderate,0.17673363243146,-0.0476976616456632,-0.136933328103016,0.112291471758509,-0.0019871698900073,-0.0274431542771975,0.0055332291626631,0.124319642814392,-0.234177771668975,0.0865536898900714,-0.0617386447187903,0.076460986598019,0.0340315854669058,0.0513822643820708,0.0540929981201945,-0.0144394047478814,0.0532946732255567,0.0345410470496794,0.0444569526229764,-0.112419910324713,-0.0095552822935065,-0.0675669292921911,0.0813089441559059,0.0685059629857696,-0.0190728801570591,0.042588610250001,-0.115052236135997,-0.0377390951703115,-0.096734298193125,0.0340267989364882,-0.202326982643966,-0.0898472786773708,-0.0794352834158
moderate,0.0295383776622101,-0.0412347506837895,-0.0903525547906903,-0.0008999734403458,0.0579384650020567,-0.114066869337238,0.0505409692719659,0.0368548863378546,-0.0657410495343401,0.0958599815529614,-0.0590394667351336,-0.125287798451981,0.0562844867318196,0.0178815002231071,-0.0818927468777035,0.111184037258872,-0.0289231831083402,0.104461344090023,0.0215118312992659,0.024604500451878,-0.0480037715183809,-0.0918630209298493,0.055290572146565,-0.0762057668260012,0.072429966111761,-0.0697285296823582,-0.0497103338002727,0.0119759318893803,-0.0873764916434848,-0.0803195253669711,0.0058928445382059,-0.070864497864061,0.0352943694313979
moderate,0.181709363223051,0.0191273013919001,0.105200157655451,0.0,0.0956365069595007,0.0621637295236755,0.0908546816115257,-0.0334727774358253,0.0908546816115257,-0.0143454760439251,0.0908546816115257,-0.0717273802196256,0.162582061831151,0.133891109743301,0.0143454760439251,0.00956365069595,-0.181709363223051,-0.00956365069595,0.138672935091276,0.0765092055676006,-0.004781825347975,-0.0334727774358253,0.00956365069595,-0.148236585787226,-0.0812910309155756,0.148236585787226,0.153018411135201,0.167363887179126,0.157800236483176,-0.167363887179126,0.0143454760439251,0.157800236483176,0.172145712527101
severe,0.10021313140973,0.113471622984185,0.126860221251661,0.17061014566896,-0.060344723334205,-0.0850835816785049,-0.100101611387141,0.161239365993089,0.159036845546958,-0.224065409829896,0.0425386930608472,0.0066137568952016,0.0666084312696137,0.0084693261599443,0.0328302555388041,0.0715803656100346,0.137547556749762,-0.218774404313735,-0.0105417399130544,0.134713089508962,-0.129264097294133,-0.0016170403275387,-0.149272648013621,-0.112071427145014,0.103688838780416,-0.0928992765949422,0.0519094727367183,-0.230164935509827,-0.169559998789581,0.086366061938277,0.133322187005006,-0.0736558771415499,-0.149749705888029
