group,VDR,HSF1,EPAS1,DUX4,NR2F2,MAFF,TP63,ZNF76,ARNT,HEY1,ETS2,STAT1,E2F3,SPI1,ELK3,REST,XBP1,MZF1,NFYB,SMAD3,CEBPD,STAT3,STAT5A,ZNF384,RXRA,ZBTB33,RUNX2,EHF,BATF,MAX,MEIS1,POU2F1,GATA3,SP1,PRDM14,JUNB,KLF4,FOSL2,ARNTL,ELK1,RFX2,MAFK,ZBTB7B,MEF2C,RARG,NR2C2,BACH2,ESR1,SETDB1,CEBPB,MECOM,SREBF1,ASCL2
healthy,0.113647277006196,0.0166224952059938,-0.214791546748754,-0.174138705212356,0.0950734454064556,0.0146350229531032,0.0642856934162237,-0.0196217715149013,0.0029992763089075,-0.128932745423882,-0.104360361206326,-0.0245001124992691,0.0367863046080471,0.117405406357117,-0.104071274333178,-0.0767887006798625,0.0656949919228188,-0.0223319609506612,0.012286192108778,0.0335702131442787,-0.010732350165609,-0.125788925678401,-0.119645829624012,0.0705733329071866,0.024572384217556,-0.070139702597465,0.0973500045324939,0.0603468847695861,-0.135003569759984,0.040905792550402,0.0887496700563493,-0.0049144768435112,0.0766441572432886,0.141146665814373,0.0043363030972157,0.0923993918298392,-0.049144768435112,-0.024572384217556,0.0394603581846635,0.14121893753266,0.0633822969376371,0.104071274333178,-0.0612864171073161,0.147145218432188,0.024572384217556,0.104432632924613,-0.105697387994634,-0.11650200987853,0.0283305135684763,-0.030715480271945,0.0034329066186291,-0.181221333604475,0.0952179888430295
mild,-0.15297924587947,0.0964766598676831,-0.0744568994546837,-0.0060958232815298,-0.107170525152594,0.0117596243632556,0.0772211587192848,0.0720580880107269,-0.013202780509786,0.188040898719286,0.0946797206421561,-0.0714502411685263,0.0596581831333724,-0.0677532293309533,-0.174532274373616,0.126181493485232,-0.0975159598979001,-0.0329957132916581,0.0723248122862069,0.0912706287691545,-0.0643740105768055,-0.123876995745085,-0.0142469171401983,0.05207169122104,-0.0835141445852495,-0.0739987027126458,0.0373637322798653,0.120630925749257,-0.0573519783578622,-0.0125168367997249,-0.051124286594535,-0.124894815580317,0.0832275048972003,0.0222418172631457,-0.0096103245882011,-0.203579472617542,-0.0491429875497962,0.0867721638286192,-0.0698181731084827,0.136285720305149,-0.130677682378617,-0.0427208360080258,0.0143169055900843,-0.0751427009117978,0.0326079317583469,-0.0435698015952602,0.0932231927186149,-0.126288752207212,-0.165685279098602,-0.184278166020235,0.0024588421875581,0.0540509987245219,0.100278654380085
mild,0.0476379328628046,-0.0761668868477604,-0.0133468403450097,0.102215269453844,-0.122006087710493,0.0292960563851044,0.0725718059755414,0.108684402604701,0.0053572715774275,-0.0168015814615923,0.105415280674347,-0.0365312327681427,-0.0891528157079918,0.190914231687947,0.0752411740445433,-0.0071668600491624,-0.0456384885329729,0.0615013823837515,-0.0224339719184656,-0.0648163133286811,-0.0844384590865742,0.1357646796027,-0.175200150936542,0.0862321600388031,-0.0435185638468872,0.0019279504920546,-0.0392697115469958,-0.0185243181600276,-0.174680364256703,-0.0423542734590882,-0.0588847079211112,-0.0901081852142867,0.0477478215393879,-0.0011401943165482,-0.0303809091753733,0.0743747746474821,-0.055176296076416,0.167599032020881,-0.119100260392843,0.0850268268922802,-0.0823982367900104,-0.0448422590137299,-0.128804886891099,-0.0396457161753048,0.0943387668667462,-0.0006331176523146,0.0087778545270721,-0.105518549551136,-0.0869783438716022,0.0634168876521932,-0.037456680779368,-0.0700316563985217,0.0208168872247453
mild,-0.0548840363999176,-0.0216738477288286,-0.0524720049852612,-0.0144810607718951,0.0890121111607343,-0.0060256863168605,-0.0374918123575107,-0.126606437927922,-0.0119283026354716,0.110402045802952,0.0709994421521347,0.168616965995605,-0.0070312411134069,-0.0582324890717754,0.0665679559268025,-0.0803807843812931,-0.0258383748359024,0.0832541745616927,-0.0297882980845012,-0.0296432669873493,-0.0202893322096211,0.022678963303397,0.0279680743630686,-0.0532445086002546,0.0606328371818157,-0.100961496451152,0.0192445109682371,0.003189893537782,0.0561873836975815,-0.0376167270880679,-0.117541247678563,-0.0934015199205693,0.104818480329196,0.0392642487277315,-0.0460955559967303,0.0619556859353051,-0.0876411236784507,0.0723401233179329,0.0015097816273472,0.0743197846173974,-0.0892191604011868,-0.0002836495534243,0.0683539203339472,-0.0413471271920376,-0.0821420645132714,-0.0481204571599339,-0.174223546701011,-0.190101772585081,0.0038552269901313,0.0135913727331581,0.0439337054207709,0.11149860739335,0.0063615154412771
mild,0.155611064007619,0.103759469493247,-0.0830221311593306,-0.0452442837685871,0.102456020250121,-0.0438226692304228,-0.0273158379022205,-0.0445260566346195,0.0099389090140968,0.0559469652574912,0.0692650701837931,0.0534494703109326,0.068620725959749,-0.0796465662448354,0.0380366743796742,-0.057636878952525,0.088253214838325,-0.0912966223970958,0.0651756984803684,-0.027349779837335,0.033252361288465,-0.0564241257174136,0.0905864466058763,0.0678926319841783,0.048124691104076,0.110470342608497,-0.0416382294342452,0.0399513941937914,-0.0316712985899957,-0.0372007555590656,-0.0333261652636556,-0.0829952933501704,0.0576369578872579,-0.0265524601010774,0.0661128905631905,-0.0792959381616302,-0.136388720000798,0.0367453810854026,0.0522482415468136,0.115314646096653,-0.115916049826041,0.0245191803182582,-0.0503603595418565,-0.110627185922619,0.033356081527396,-0.0408686947239418,-0.0188065947690361,-0.123747954016861,0.0492427226597983,-0.111445265493609,-0.0302305818464879,-0.11824865011573,0.0618924872032776
mild,-0.181202314062138,-0.102470392686211,-0.0682352643681365,0.207781170486211,-0.0035080988581838,-0.0065787763946248,0.123537449513515,0.145403032447741,-0.151118380109041,-0.0431780388299832,0.119007581893798,-0.161830558596922,0.0272643624401891,-0.140129022645985,0.0537716021730584,0.0827313778764163,-0.101224374160346,0.0927244800241801,-0.203864185081685,0.0257031185719472,-0.138813289747276,-0.0062081600176454,0.0381402522081191,0.23008473424758,0.0783143065453448,-0.11942486102114,0.0175534748162001,-0.0203815508111883,0.168530747663353,-0.103555161755788,-0.16236074591399,-0.0532389530322305,0.150579912112053,0.174743048020959,0.244227799848441,-0.18334253411833,-0.014805855697736,0.160423178713689,-0.0347662108437823,0.113009012599003,-0.0262256966155746,-0.163132639563871,0.0302228031933841,-0.233883328309459,-0.10932992889057,0.164231172466288,0.106536206527144,-0.0128742192546748,-0.147797267955547,0.0629572261274999,-0.0153856151932464,0.0431524134826618,0.0406454935872904
mild,-0.0279662899249488,-0.0288787516213929,-0.0067661082275311,0.0129085142711275,0.0756998441126649,-0.0307349381665892,-0.0008178918084044,0.119270854179835,0.011136384747776,0.0854882406941758,-0.0698217287707404,0.0557084583967863,0.0587173416986749,-0.0726236141963326,0.110625559643074,-0.100329286036621,-0.0091956821036083,-0.0092227676540662,0.0079822494430926,0.0719687406755149,-0.080680234133903,-0.0847991200197281,-0.0760463096199634,-0.122104645465712,0.0264907242252554,-0.101139098087601,-0.0048434473144312,-0.0518401368065535,0.0216402071230775,-0.0704071898300457,0.0412526246711082,-0.0276792289978073,-0.032561697867983,-0.0353694135730806,-0.0115745279572177,0.0788650890838073,-0.0779627729918568,0.0746824832928372,-0.111484079777166,0.10277837069057,-0.025771809445304,-0.0792008121863479,0.103926338952861,-0.0752093661108131,-0.0685953042275475,-0.0869889638203962,0.083768767317223,0.0765279733409883,0.0384039592863353,-0.0368751406399788,-0.0093593890068846,0.0471079238798504,0.0305110462520412
mild,0.144998877840938,-0.078618395644661,0.0021314365922602,0.0094767342265924,-0.034080039388448,-0.210522706095828,0.0682697100848711,0.0860427298033473,0.0265741191401058,0.0471542102558051,-0.0280069748396874,0.218627774190081,0.0925441213228014,0.0065370854336785,0.186113167896905,0.0126025012865339,-0.100210664185154,0.0209242824314351,-0.125861840686027,0.027708675699383,0.153282415506313,0.0188132423615888,0.130596383451371,-0.16403648194908,-0.168860259499985,-0.0875826672456023,-0.0172197640479972,0.0548080052916486,0.166825706389191,0.198437766565548,-0.0537193409078028,-0.0017693983194122,0.200375436194876,-0.18086616250591,0.0607433933141149,-0.0960599718739101,-0.0411474344048899,-0.113771802025144,-0.0140098613330981,0.116535530812238,-0.0480287111543042,0.174301031853913,0.0032583444556322,-0.0880976794365552,0.0089081811643029,-0.18092480250785,-0.109279467963467,-0.0848954254175613,-0.0880645350876325,-0.179818291166892,-0.154322638149425,0.110564448875547,0.0637850247190987
mild,0.0579270860438999,0.0875720873522289,-0.0266692583684515,-0.0138322043867419,-0.0505987997139224,-0.0818815766127845,-0.100797054782496,-0.0569585551031793,-0.0406205718092312,0.0008194619405752,0.0819144594804637,0.0142060251777228,-0.009282363790567,-0.0716749432652935,-0.0963972226969718,0.0711152037843553,0.0780488957021832,0.0138598677516148,0.0699735941305807,-0.0131126437298776,0.041466548824062,0.0228407530600951,0.0420089595556835,-0.0353454291031051,0.0391307169282261,-0.0973916423716113,-0.0409637019237115,-0.0042614108711035,-0.065312160564409,0.0715326596187961,-0.0644254714276897,-0.0238975979882969,-0.0224063860365622,-0.229180643356607,-0.0180858903936923,-0.0075538732412619,0.0662423803545321,0.0758283104283085,0.0391109872076186,0.0742694537202052,-0.146622410400026,0.0383973767839533,-0.0677067640618429,0.07189050873119,-0.111866889504079,-0.025803342852901,-0.0505162271795281,-0.0890154886582587,0.0668980542970484,-0.0675278395056459,-0.0179039385258678,-0.0492020607629801,0.024943795130774
mild,-0.0879484570167274,0.107290490623347,0.010881842803483,0.019079288025124,0.0477603137038444,-0.0541277589982277,0.000512475901988,-0.0763125425288907,0.0364543903126846,0.0600534988723261,0.112232222535374,-0.122769703224823,0.0457733171907396,-0.222905054111842,0.154674446363192,-0.061644614529927,0.0864319079586222,0.0449189195361554,0.104482719213248,-0.117042717232289,0.0106104203813189,0.0701503587465735,0.0634689202804959,-0.0507980213916601,-0.102014700345579,0.0555027670929268,-0.0395731722304974,0.116107245347708,-0.0849134608416206,0.068809515712007,0.091564801516629,-0.112084445092737,-0.0130971486866798,-0.0280644276887095,0.0182861705577616,0.0443955975833316,0.113238736052929,-0.0641858442407374,0.109159807484884,-0.176098108276458,-0.0228187352020111,-0.0161071989448644,0.0155375101247179,0.0511234029167319,-0.0816916414408685,0.146363659910317,-0.0130250224486222,-0.0753467017019693,0.15960451877057,0.0370061831489521,0.0286189320376859,0.0293559211919735,0.0115290808871049
mild,-0.0415642397544895,0.064696327282332,-0.0016760545240175,-0.006038199348633,0.0592178505337987,-0.0646967720360866,-0.0571728727703829,-0.0425622671796972,-0.103187985723521,-0.030998669561426,-0.0345629261503809,0.0244754662434574,0.101691389339463,-0.0671891720765785,0.0816583459733177,-0.0214813839678343,-0.0411537320390409,0.12787048483972,-0.101212834299569,0.0111324088532361,-0.0319593376712516,0.0552252960792133,-0.0324974897142558,0.104166888737283,-0.0055325143297109,0.0188386571583047,0.0701094252289466,-0.0293882162162045,0.0359776878436009,0.0029796277786003,-0.103931614001126,-0.0077424957360644,-0.0447789198923689,0.0152432678065315,0.108053591798285,-0.0234182865688947,0.0234262921364766,0.0863887469066997,-0.0747909032493282,0.0087062771221718,-0.0727365856570669,0.0034897603350678,0.0393876148797272,0.0335608959413822,0.0351362137399944,-0.10311949364532,-0.0486109182415622,0.0723621029957367,0.0225532405162971,-0.0686243924425078,0.0539750932751764,-0.0218064989624095,-0.0462559471112258
mild,-0.0304440687945156,0.200930854043803,-0.0426216963123219,-0.170486785249288,0.0121776275178063,0.109598647660256,0.127865088936966,0.109598647660256,0.0608881375890313,0.109598647660256,-0.0243552550356125,0.133953902695869,0.0547993238301281,-0.176575599008191,0.103509833901353,-0.103509833901353,-0.152220343972578,0.164397971490384,0.188753226525997,-0.158309157731481,0.115687461419159,0.146131530213675,0.103509833901353,0.0060888137589031,0.109598647660256,-0.0547993238301281,0.146131530213675,0.109598647660256,0.0426216963123219,0.1948420402849,0.048710510071225,0.1948420402849,-0.188753226525997,-0.121776275178063,0.0365328825534188,-0.164397971490384,-0.0913322063835469,-0.127865088936966,-0.152220343972578,-0.115687461419159,-0.127865088936966,0.146131530213675,-0.048710510071225,-0.115687461419159,-0.200930854043803,0.0852433926246438,-0.152220343972578,-0.176575599008191,-0.0669769513479344,0.188753226525997,-0.09742102014245,0.152220343972578,-0.121776275178063
moderate,0.0949698674917447,-0.0090443973512649,-0.0237340813766177,-0.0335033267147368,-0.0748577520164979,-0.0532515969259941,0.042227653935336,0.0474744163437102,-0.0703636944980021,0.0179972648783076,-0.0509900712070091,0.0907759823160403,0.0249302226819833,0.0457319386341352,-0.0591851172701485,-0.107287735202466,-0.0172758279408033,0.0590469697714774,0.0581271234634539,-0.0495091072809267,0.0348319304365236,0.0950909597436662,0.0744643443248092,-0.128702871529375,-0.0412378811156394,-0.106070559092776,0.140949675711973,-0.0593727249843931,-0.0763802170430041,-0.0531862184801209,-0.19931443561347,0.0971643092401816,0.0059056634411302,-0.10192670264087,0.101686223661702,0.0668747595212774,0.195798212241946,-0.0597558995280321,-0.0180939112765548,-0.129986563101388,-0.0479184212674224,0.0289973305235164,-0.0839624112396112,-0.13704231868166,0.046366393813217,0.0004712933185114,0.0222241235310611,-0.0441929868691045,-0.0415454440653556,-0.138505658852768,0.0873927898691625,-0.0056117446888136,-0.0313827910355478
moderate,-0.0104994523211482,0.0266678922095511,0.150754934863721,0.0983078412895491,0.0778249506862443,-0.312525336087582,0.160000186395654,-0.0546186526549284,0.190172673953356,0.0273272434815959,0.0523395906493823,0.0862388462664682,0.0810500384299417,-0.128695334696831,0.18635990355414,-0.158882155977839,-0.084805473935936,-0.168901428568259,0.0374038509652371,0.0340640934350971,-0.0205330586348734,0.0579727439083737,-0.0685940328776171,-0.0579584101850684,0.162866931056718,-0.0047516292757141,0.145193450221256,0.0514508998044523,-0.0060416643731931,0.0922303426080927,-0.0804623557744235,-0.0191570211975625,-0.0763485771857962,-0.112512561085123,-0.0304806626087667,-0.126588277370949,-0.0324730501482064,0.0822827386341994,0.0391955663784023,0.0595494534719591,0.094652741846692,-0.046935776963276,-0.170535473025065,-0.0845904680863562,-0.107323753248596,-0.306963851445118,0.0636918995071971,-0.281349487898508,0.0575570659325194,0.0301653206960496,-0.0969174701289329,-0.0663293045953763,0.203474369180695
moderate,-0.103859953534574,-0.158665544088403,-0.0127381914112692,0.0369014196049236,0.0232390790960614,0.0805681603615977,0.151416749604158,0.05331672233523,-0.126462636282933,-0.153362473156018,-0.0855793031716634,0.0551015200747267,0.0112595876498906,0.0530460190227573,0.145575229602298,0.160557161772539,-0.0755284858399347,0.105137617497812,0.0012226882262582,0.0433951675749455,-0.110062121329979,0.104542626926696,-0.0489278839909192,-0.10543946212965,-0.135060250035559,-0.0890989681553614,-0.0469332737868711,-0.0049980947712254,0.156696855988184,-0.0923188761934358,0.0998254999251645,0.0437939156419039,0.0507542614808536,0.148198581304596,0.0005596738793216,-0.109737834071335,0.100148395392998,0.125117296491576,-0.0839522997152082,-0.077901141222648,0.0156435547263677,-0.115098142400766,0.0397391070919039,-0.134601307016084,0.0416302028544859,0.0887118763364336,-0.128327983915537,0.0141371151487966,0.0950088598807444,-0.114733667182495,0.052313937056893,-0.107400669354267,-0.0723037065340266
moderate,0.013444794457276,0.0467921283624408,0.04734285843861,-0.0754093578715097,0.0113992256029334,0.170138329118862,0.0838140678793597,0.0219083672697532,-0.115351975297081,0.211785376072155,0.0142126603195943,0.163503765331571,0.063071207179504,-0.159504262380382,-0.0336858814253198,-0.0437156540873335,-0.0132523672261025,0.0585094550122977,0.0406329594767079,0.1201260828074,-0.0733307866815004,-0.0068488197884781,0.0338040102044688,-0.0106116620114737,0.119342262936391,0.0909954452352715,-0.0187969900009041,-0.0657688169449856,-0.0802129543798407,-0.0668358348691761,-0.0624007356446069,-0.191243581958359,0.148844911129935,0.0716859111067969,0.008244305985456,0.0547831860583219,-0.160070370508249,0.161155876651897,-0.16564327277138,0.0510675723087062,-0.0216073721455051,-0.158061950879919,-0.0470316688755958,0.034863137517863,-0.147103159589103,0.174261374844928,0.0162546006448845,-0.0576473049903173,-0.0034563179116201,-0.124416847209664,0.166699117129917,-0.0564771907644804,0.128747525431504
moderate,0.0370172554673579,0.061102947996888,0.0907849643518274,0.0973256809539309,0.0564541684257371,-0.0136693588519898,0.0551067366850179,0.126327678483383,-0.0993223170728449,0.161377011294077,-0.0247776169369265,-0.0158939518480369,-0.135286628869636,0.0062885983969794,0.0451365121648779,-0.0724174527801832,0.0293297511961131,-0.0275085473282646,0.0516607710508136,-0.0551543590126525,0.0359383996479307,-0.0075481389300789,-0.0032446212342787,-0.169287920308195,-0.0336448243096482,-0.0559765444926963,0.0798430342494379,-0.0395149765189562,0.0196014901200575,-0.0788587227569322,0.118824710731722,0.0080677825639738,0.0058449403887956,-0.0798748991892522,-0.0698059283721052,-0.0649228889686931,0.0301781989891907,-0.0199492031446246,-0.0206302724626337,0.0542306259222114,-0.068307926036659,0.0464454258464809,0.0837119982055727,0.144479138759802,0.126672590194559,-0.113683950496405,0.0232263896470652,0.0490110787477933,0.0124840531237324,-0.0437320036638319,-0.110452985664904,0.0463197169080926,-0.114158422951882
