group,HSF1,RUNX1,ATF1,MAFF,ETV5,TP63,ARNT,ETS2,RFX5,SPI1,MEF2A,E2F6,REST,ESR2,CLOCK,FOXP3,IRF4,MZF1,NFYB,SMAD3,HNF1B,ZNF384,KLF3,PPARG,PBX3,RXRA,ZBTB33,TFAP4,RELA,RUNX2,EHF,ZFX,E2F7,BHLHE40,MXI1,TEAD4,IKZF1,CDX2,SPDEF,ZBTB7A,MAX,TCF7L2,JUN,TBX21,E2F2,USF2,HINFP,FOXP1,BCL6,HNF4G,HSF2,IRF3,FOXA1,TCF12,VEZF1,MAFK,ZBTB7B,NR5A2,FOXP2,GTF2B,TCF4,GTF2I,ATF2,THAP1,EGR1,RARA,NRF1,NR2C2,BACH2,SETDB1,ZNF143,MYB
healthy,-0.093814495775407,-0.0340598275959027,0.195160812526033,0.227187714991456,-0.233653083439211,0.0175131500994588,-0.0603878743676865,-0.145320820187802,0.0100646457279478,-0.104978920672303,-0.0242451316790794,0.289575187848139,0.0297273642030775,-0.179763904160762,-0.178197552011048,0.0858327651401637,0.177830958954732,0.0622208396492664,-0.129523992124732,0.0167133107038603,-0.0312437263905663,0.391804660598072,-0.0677363988147477,0.156785184858047,-0.0201792814181204,-0.0404918694021739,-0.302489261422907,-0.0495733792063652,0.0233286490382895,-0.0032993375068438,-0.0464906648691626,0.162650673759103,-0.0565553105971104,-0.0949476015858382,0.0954974911703122,-0.0697693239452272,-0.251099580255703,0.111744228893407,0.0237119054153471,-0.057305160030484,-0.0841997597074834,-0.0016330054326802,-0.0786675372212605,0.0862493481587046,0.0231786791516148,-0.0579050395771828,-0.0013164023385891,0.03016061054236,0.0252282676028359,0.0665699663628332,0.216539853037551,0.089015459401816,-0.0742684205454688,0.177914275558441,-0.216723149565709,-0.0815169650680801,0.078600883938294,-0.0026827946394032,-0.253115842065441,-0.0143804458000313,0.239635215585458,-0.0599046380661791,-0.017913069797258,0.399286491611066,-0.0098813491997897,-0.295307370183262,-0.0272445294125738,0.24668380025917,-0.105078900596753,-0.086549287932054,-0.130040555067722,-0.0317936159750402
healthy,0.192861735263945,0.128290270087844,0.0400512650237517,-0.106682926546377,-0.162568528478292,-0.207707234206982,0.233584191691938,0.238905959956816,-0.125190962969598,-0.233057886364193,-0.210956751299548,-0.217556901515495,-0.0789722285116251,0.232560976558005,-0.247560069953265,0.242180233174264,-0.154120453327632,0.0631208171025832,0.129961974004583,-0.244826134337112,-0.231724440098487,0.193899058727111,-0.206223539939114,0.182680997566462,-0.206383180818151,0.118094701532137,0.133447415826436,-0.179900059538091,0.241709144272522,-0.224592850796179,0.232429096003336,0.233383518771814,0.0325883011097411,-0.101550308765617,0.107860192466631,-0.130883540717919,-0.240241763948701,0.146346801947749,-0.189067469340458,0.245312472403335,0.222049891000542,-0.0186076313403722,-0.171762291574888,-0.232583755235123,-0.225982083905512,0.157608443014872,-0.192334631351527,0.20786333849675,0.241952674570129,0.22654364104242,0.207305432032636,-0.087051015292507,0.256957358058104,0.246159884825551,-0.154868422944063,0.242305801107227,-0.17820903747782,0.0906813051630146,0.21573601437616,0.238365508271996,0.22166269151737,0.131519366229471,0.247881177047736,-0.210025069180347,-0.218138955659026,0.253826145580755,0.148803704737845,0.0927936757082145,-0.173930372908031,0.186285048226265,-0.231509772932655,-0.235826199149152
healthy,0.30795446710374,-0.103705366503192,-0.0853573402221913,-0.141456817280515,-0.0172995800506314,-0.175473314143102,-0.0346452170015609,0.018777963100293,0.0277195192440062,0.14492542327183,-0.170011009217659,-0.245274936289626,-0.100067740377765,0.270698345254151,-0.0990093006690289,0.100334088301187,0.155700130947218,0.192116583364486,0.155008625694158,-0.284263623138635,-0.0338377004996371,0.0238035964710233,-0.116670818436153,0.374686136145963,-0.216689677669734,0.0470082359886422,0.102481165403289,0.173596929955016,0.238083325107709,-0.222852395078955,0.156927373540537,0.255161962386628,0.292672483435505,-0.285319673102545,0.201797874156854,-0.0923112804186079,-0.255794593017137,0.0644253480348456,0.0703136792880455,-0.0666775739093262,0.142556534399896,-0.208294938592296,-0.146332331226218,-0.0007121439583821,-0.156578688045356,-0.291319453364485,-0.332465645293022,0.283074833712074,0.0664824838316486,0.200105283070901,-0.015321523082642,-0.300374196513176,0.340307918816413,0.19395038664475,-0.198568894396808,0.248559749178808,-0.198691423131563,0.0535667820409907,-0.133125080566692,0.223035970931558,0.167293652100074,0.159777904619833,0.276760910630176,0.0248600809339923,-0.172122240147359,0.174352741068869,0.177215438121829,-0.0116534820230556,-0.125486587102166,0.125875029261283,-0.210384227319496,-0.304731570330525
healthy,0.0483074947551199,-0.135488774069046,0.255851395823198,0.1913562144515,0.163193396374789,0.458274888002291,-0.22070123453604,0.0997785324854487,0.360353044467028,0.294873738265511,0.174790018284991,0.207375990816605,-0.101594809137822,0.18576736442027,-0.33117024276103,0.295907951577125,-0.288817585466622,-0.0301230991142464,-0.120157145141333,0.0225085115067716,0.214068495009212,-0.307745339712321,-0.149222694264946,-0.0825714314268771,0.142395861871162,-0.198897946085454,-0.40955416327236,-0.156041558036627,0.106988427927509,0.136057961362174,-0.315321222583864,-0.395531665118843,0.0309689114318356,-0.164195166010695,-0.0827518637987988,0.25490199141826,0.0503565690103829,0.0154887246206162,0.0937599460479065,-0.183679016241781,-0.270403238159325,0.324865355115044,0.158696816759072,0.13550414212596,-0.168051409921641,-0.153209851253312,-0.0696258356319595,0.42123217896548,0.0505495235027535,0.242488585742417,0.155182654411296,0.0414465111237474,0.167866993238668,-0.0936745679539372,0.452909728577261,-0.104995134026973,-0.0126427881549731,-0.0961437024315292,-0.0247488326925259,-0.214567672265286,-0.175043306630433,-0.245384041502563,-0.170600230620271,-0.0436014542155324,-0.0810795915315869,-0.190012363252423,-0.162366936425166,0.230491825165145,0.0613367610821273,0.111643241610715,0.184540196616285,0.272614530793129
healthy,-0.182649667845188,-0.241936706755125,0.19879673916712,-0.124156005047726,-0.199342255980548,-0.187784542912659,-0.0174123987024546,0.137894653591704,-0.231082959367635,-0.117923305687673,0.222079668390838,0.282549414914949,-0.131283940506163,-0.155377222506674,0.329922230806313,0.105729533596659,-0.157411026892004,-0.257903825435283,-0.0246433259244229,0.155213114751597,-0.0115147055182823,0.292794265942223,0.136206041380845,-0.204659347245035,0.256620389612821,0.145218386578612,-0.196451695935954,-0.11611019793848,0.0502497946045031,-0.165909545049738,-0.03840008291034,-0.178625066624134,-0.10916561045468,-0.127701864335005,0.316765315959642,-0.203165400785026,-0.202652705522613,0.255324504236525,0.280903810253696,-0.25829089338174,0.170377803098311,-0.17700662462579,-0.355643009026136,0.24399314669288,0.0553733518957616,-0.211889142689382,-0.201602415890122,0.298112488984331,0.193698080983529,-0.006242885358644,0.127561523909974,-0.219416595648109,-0.334387093522022,0.191376805082408,0.231936319694034,0.138611068825935,-0.174557457853473,0.068599305177327,0.0405719641654593,0.183515477725421,-0.0318685942582851,-0.102549238481034,-0.16088897952201,0.296760014726975,-0.190327647227538,0.123698766888754,-0.286063584428834,0.168278355610949,0.0432463546843998,0.167538173046672,-0.245676100015633,0.211258742554363
healthy,-0.0213876124079537,-0.233526360579357,-0.149743643501809,0.0043640389230691,-0.0637169739837861,0.162752821577118,-0.112935396941374,-0.0297175303150827,0.240829302306155,0.2707441508211,0.0503050282642513,0.108933198398548,0.102768630901729,0.0384022415238885,-0.192567655784716,0.192900223684759,0.0915922353366864,0.153046826059131,0.218333943355838,-0.257476128129213,0.0145121031003645,-0.068022196904973,-0.0676823108848793,-0.137780143469181,0.0964926653552622,0.0834712904132035,0.136183438090894,-0.0867302932087431,-0.0799065528244695,0.0526950720642404,-0.0436195190364752,-0.0184110348380422,0.148481403313949,-0.131429641514798,0.0237226347868271,-0.111565011201666,0.218748094742364,-0.115733629215256,0.0473663965020058,0.151999792809034,-0.141360330422464,0.269411439847575,-0.0555572701281873,-0.0593789550431165,-0.104047404620072,-0.0772869368881014,0.14212791990325,-0.174877591292327,-0.0915377559985374,0.0753164653043046,0.112309562156369,-0.202668829785395,0.205927561539451,-0.130619769562613,0.103927604284441,-0.111953684688759,-0.152089236498532,-0.0950396119631391,0.0006242085361051,-0.109958277288496,0.019446142262873,0.0366697443624539,0.0147912758281926,-0.112550246993565,0.0502695218299353,-0.0833439009160392,0.038446421285671,0.063740825634319,0.0490704343076908,0.138680272235314,0.152872004302384,0.0077604597506562
healthy,0.334827862194621,0.287782753637989,0.296490712457493,0.333456869755022,0.383317107794333,0.333280572505607,0.317760788049136,-0.084566414639553,0.244271092080268,-0.246469181189995,0.306824732077452,0.264697191477903,-0.325244043636003,-0.321472407800116,-0.370182962712923,0.378347025762955,-0.345647637001798,-0.428002834013051,-0.251855624810416,-0.356816255302497,-0.261062467335711,0.1063428759476,-0.247530715691791,0.0090924368634409,-0.0775482837107171,0.0332920475996164,-0.200241791790223,0.312428734005662,0.309703628650344,0.139404236720855,0.219212501128858,0.288983075336133,0.124692793907977,0.314870638460324,0.348464641987129,0.247658249872218,0.198066208712337,0.121206234475399,-0.255218401067872,0.279684333180824,0.367110889366735,-0.243080147895391,-0.333503757321356,-0.337761148344461,0.310930207385635,0.186989490041652,-0.321316741079888,0.261945829085439,0.316162859788482,0.350310136598026,-0.306256454773487,-0.297889837436892,0.331665764721073,0.463929962840624,-0.333346215098475,-0.298038002146507,0.363885024802973,-0.275982090943111,-0.0152347080531623,-0.0643710020682798,0.134955544427108,0.245038172665488,0.0870158211048281,0.372105352932606,-0.327138301315886,-0.0156942062032331,-0.396995148645215,0.341424005026453,-0.348119549498913,0.238792748829833,-0.221350574153678,-0.290689782750682
healthy,0.0839787483231192,-0.0585910563018173,-0.104806094300382,0.171390999000409,0.147481687375644,0.174605392859328,-0.0915416030878109,-0.0262207858603925,0.261035266986476,-0.0258740647250484,0.11024287432543,-0.157714776439617,0.244727334696996,0.0851465243692432,0.0704662551873504,0.0862613291308008,-0.0432149370635743,0.0186169987394449,-0.213984727363159,0.210902761715656,0.0194019368652932,0.0372725220494835,-0.0183954824585306,0.036807819416696,-0.0499880381310935,0.0656940240050457,0.142268831417173,-0.13897016506008,0.0812122025973533,0.0604474590473051,0.0734591327653548,-0.0256573640154584,-0.129009155775925,0.052313959080693,-0.0890182437139182,0.0431065867087793,-0.0107507629813271,-0.0134763763508372,-0.0623375707920625,0.15061421652205,-0.0078397501158345,0.1565783016071,-0.0469229269832257,-0.0715690210205974,0.037520523972681,0.007656758405514,0.200058095093507,-0.0262617182166484,0.161521485571415,-0.0172036285557855,0.0074159798393029,-0.0157782194438156,0.397137759322982,-0.0798806971262057,-0.0706131301127392,0.196521057955865,0.105851073277739,-0.180540584516432,0.114584111874216,0.0168737619200763,-0.110004503544881,-0.0510883961786784,0.148372568070625,-0.0189757588030995,0.0260522408640447,-0.088970088000676,0.0564697971334972,0.0481749755275236,-0.127294812384502,0.148476102854096,-0.123502549966677,0.0113791950391382
healthy,0.260183296405988,0.261453301722545,0.170075945283517,-0.294547341997404,0.285840308035328,-0.228635021994828,0.372640254070238,0.295723455870324,-0.141249388587502,-0.233252168165213,-0.118693103404156,-0.337863519534262,-0.137549405470723,-0.0874551203665833,-0.240837588227369,0.263948229880779,0.0170005688722262,0.124050080125887,0.227670184122774,-0.301862510242501,-0.29889565403862,0.139678691669636,-0.206639128581417,0.254828486721459,-0.222389154966538,0.14450776192678,0.253304917799569,-0.227474441930637,0.381442435142366,-0.343121096082273,-0.0097041546126359,0.25367943043454,0.205558587124917,-0.304138405621846,0.174732320903066,0.224423537087609,0.152577261645061,0.0128067848109383,-0.373726891584662,0.25658575136555,0.311063243885665,-0.25637548799889,-0.0900641723999021,-0.216303709449259,-0.250154471014031,0.18710972855772,-0.151836357701456,0.0641905785664534,0.3321693761271,-0.335297787992302,0.304624105492703,-0.131741685010947,0.18957674851722,0.290407754118854,-0.3557053038946,0.344064061055464,-0.173028300565559,0.387111141178259,0.232754539463403,0.295103440198304,0.185698278495185,0.0339125930094269,0.206949460460374,0.245973142353484,-0.287597127120368,-0.27017155567163,0.219322250503045,-0.316070558015855,-0.268035869624531,0.306497620543711,-0.361095515270992,-0.259849410655386
healthy,0.291946572185214,0.112739264544516,-0.0372441381117859,-0.127853121918434,-0.301176043451944,-0.274192087705269,0.235428123314392,0.234984019949635,-0.212772242047197,-0.250792090396933,-0.268698464969482,-0.278920972246349,0.160355090063286,0.274658531736388,-0.183813054130201,0.241398567254726,0.201595894071298,0.0661604954021471,0.136712055387453,-0.328538402497211,0.016391175058681,0.279237971760767,-0.0867255414650928,0.115163887811278,-0.311818793204346,0.006669349875583,0.247908161536825,0.0047633869903138,0.286540197022203,-0.286989323732058,0.15662611558353,0.271537514206927,0.121295938051185,-0.251000625315196,0.237755187931595,0.248936757542532,-0.260475447332034,0.280457124397013,-0.0912811866968964,0.257204522609351,0.275941533732711,-0.286498754425134,-0.257508104504622,0.140985732327241,-0.239553545477108,0.264745687246228,-0.142820971801245,0.215922540390855,0.212700064509719,-0.0197495456440786,0.139192728610058,-0.309643552583102,-0.0654754036659211,0.245825588413332,0.199933431230048,0.233780862701731,-0.27734582307452,0.268278156397301,0.295421603350876,0.21242199591982,0.283307674450869,0.212490868624996,0.257977456788167,0.154412605004228,-0.0317733187188837,0.0600100041979943,0.280501144763277,-0.178506550999359,0.203249235575394,0.171205647670844,0.0147282495409085,0.125050954609481
