group,RXRG,LHX2,ATF1,DUX4,KLF5,ETV5,HEY1,ARID3A,MITF,KLF10,E2F3,MEF2A,E2F6,MYBL2,FOXD2,REST,ESR2,FOXM1,XBP1,ZNF263,NFYB,FOXH1,AR,STAT3,HNF1B,KLF1,HOXA4,NFAT5,PPARG,RXRA,RELA,E2F7,BHLHE40,BATF,MNT,IKZF1,MAX,BARX2,JUN,NFE2,ETV6,TBX21,E2F2,USF2,SP1,FOXP1,BCL6,NR3C1,HNF4G,CTCF,JUNB,ATF3,KLF4,PBX1,ARNTL,VEZF1,HIF1A,TBP,ZBTB7B,NR5A2,AHR,MEF2C,FOXP2,GTF2I,USF1,JUND,RARA,SETDB1,CEBPB,SPIB,ELK4,ASCL2,ETV7
healthy,-0.0383536361366726,-0.0569617120721837,0.104561053650168,0.0778447565389955,-0.0864196379262059,-0.0081957199653269,-0.0006708240541014,0.095344514472078,-0.147727123218438,0.0725364966326271,0.102577747751085,0.0423785804612815,0.119202517787514,0.0408619347737477,0.209151273563558,-0.0707865208393189,-0.0433119008843793,0.116519221571108,-0.0811697105462812,0.0713115135773113,-0.153852038495017,0.089977922039266,-0.10491104880883,-0.188734889308295,0.112202614614281,0.0766197734836797,-0.0224288564175674,-0.0661199187238302,0.138043923828799,0.013562312398139,0.0059207514340262,-0.0262788031628456,-0.003412452796951,0.0063290791191315,0.238200871732475,0.0137373099774698,-0.112319279667168,0.0379453084515673,-0.0238288370522141,0.212067899885739,-0.0830363513924766,0.0283787741148155,0.0491451535287401,-0.0726531616855143,0.0160122785087705,-0.0123956618692668,-0.0161872760881013,-0.108702663027664,-0.0429619057257176,-0.010879016181733,-0.0698532004162211,0.113194267563822,-0.135127297506619,-0.0080790549124397,-0.144810496896258,-0.189843207310724,-0.0346203544442816,-0.0356703399202666,-0.0239455021051013,-0.0046957683787104,-0.0258121429512967,0.0434285659372665,-0.106486027022807,-0.199759736806137,-0.066586578935379,-0.105494374073266,0.0568450470192964,0.0211455408358081,-0.154027036074348,0.0824530261280405,-0.106661024602138,0.0336870340211839,-0.0751614603225895
healthy,0.155943074041009,0.0917061771964836,0.141080712739335,-0.157649461035033,0.0172075921914093,-0.179417893045676,0.153847267226274,-0.156655440882309,0.0554887741994663,0.156834010995362,0.0740599652406373,-0.155918146740963,-0.155489246105635,0.0135681056684024,-0.139074291697491,-0.172542842976763,0.132862861749789,0.14814616709405,0.160164952937806,-0.131042765981013,0.162463250002001,-0.160672009471459,-0.171275226821722,-0.102575537538142,-0.083179680910011,-0.137125127908478,-0.0857655231929128,0.137976936555488,0.16197996253021,0.153977946708331,0.130033688731898,0.15158643664942,-0.17509111805596,-0.109670904652911,-0.114074425511858,-0.132999886362767,0.155538496407543,0.155009332632032,-0.159887026131844,-0.169490935720284,0.0487102104070933,-0.1055810145509,-0.0762295971500522,-0.0240510676802644,-0.160076926835827,0.0321326997877432,0.128300964408735,-0.147894074035408,0.10866983435472,0.136592841925689,-0.162255774292532,-0.145403408716316,-0.142613565438497,-0.148198338170509,0.155449765291018,-0.175326945421845,-0.160262244945256,-0.186742641679046,-0.161262811661628,0.168488455392999,0.127492262365441,-0.157159123417774,0.146692074591396,0.177239297379881,-0.140621093613042,0.131446890390841,0.11228751578496,0.148037997719307,-0.161412979760084,-0.137335322959771,0.142929109806345,0.1761989476998,0.151740029104246
healthy,0.2418096979558,0.204376097697095,-0.0037541878482751,-0.0974566432439011,0.0088340376626356,-0.0238285363881378,-0.157289724432524,-0.103943838596873,0.27864600405128,0.182967403223304,-0.0901279171321099,-0.157938036906829,-0.12306783540588,-0.0338571623772234,-0.14320052935469,0.167819035442577,0.202796429671592,0.0934527913201298,0.150307271538486,-0.168919456992726,0.247867308274522,0.0773790382160972,-0.122733502643911,0.035760308204891,0.233195201855204,-0.0249010064167907,0.102253992729358,0.0493575022296002,0.108641593826127,0.11514371474883,0.174993892499144,0.189884454984521,-0.178045764448089,-0.206794582741466,-0.0780398338941766,-0.231424757911142,0.145988897154389,-0.0232013910854514,-0.0253520299966543,0.0020005690919101,-0.0629487260264172,0.078885163888927,-0.133580863976227,-0.281045764289989,-0.11184652070831,0.146358779909716,-0.0818401553216195,-0.13566555900662,0.154628902410525,0.0902541060398335,-0.141098737762606,0.0762300407208249,0.235491568601778,-0.0632977129841216,0.0466087550331871,-0.0371315610021539,0.102496601080981,0.0078880279157015,-0.218334761883283,0.040768786658539,0.0106177789324573,-0.149973210150512,0.0016817046476623,0.120122070689021,-0.0286161164097708,0.195925511489542,-0.0485962981733322,0.0734829217683824,-0.22489767058089,-0.106631798018383,0.0159432222123874,-0.0956018019873621,-0.0221731550180006
healthy,-0.0623288236567831,0.051537185926229,-0.0853569440793189,0.0420286862141948,0.0937637330746321,0.155860513841796,0.0540337833618533,-0.103821773454434,-0.122389148695783,0.1168766510404,0.0578030012912556,-0.0252492901789799,-0.052450238542891,0.036772553224397,-0.0325734314711669,-0.0243579299570982,-0.190893074066694,-0.13013201894176,-0.0597737224897816,-0.108325246079885,-0.0764492579681696,0.0347308387338628,0.0288153884118029,-0.189196465856755,0.0940529650050362,0.0063427247647022,0.055450362475537,0.0027016891680926,0.0119965516588056,0.0395130257649757,0.027493467020797,-0.157810199990838,-0.0789806947045017,-0.0619225842636246,-0.104769665371804,-0.156009731224072,-0.0360258089677174,0.0328297961367523,0.0074023653824553,-0.0424835691592849,0.110512233880918,-0.03375993973112,-0.170719804266305,0.0698337349054726,0.0526888548854743,-0.0245564482366029,0.149785985958013,-0.0523891054303283,0.131649829231085,-0.0548278564798718,-0.0112097093390473,0.063291177170673,-0.0774503948545456,-0.0251138770479271,-0.0827019264272687,0.0423468413376393,0.056564562752889,-0.222007856325209,-0.0504551955683992,0.0353645195995663,-0.0955602577696193,-0.0668908000136111,0.0772485898485591,0.0216115413088522,0.105886495030341,-0.0730580135841818,0.0670452761582587,0.0686754924932636,0.0178896522407888,-0.152741410410506,0.0495861850865942,-0.0897065979054185,-0.0349918048165228
healthy,-0.144182206446662,0.134617835558599,0.0266283892637586,0.0739314001671923,-0.0894130218321682,-0.118553465874195,-0.0886705126063689,-0.0466685306838469,0.0234407728128373,0.116368541185162,0.0989150097729815,0.103759578164262,0.0269433470706038,-0.160022910442148,0.0624148994908087,-0.0774628835956354,-0.0779725979207231,0.117800305901304,0.0363190475816193,-0.0652175675111414,0.0986669995192821,0.142949762854659,-0.113991903048485,-0.0953424448914715,-0.0191150479584366,-0.0415485644034888,-0.0819240250916266,0.0930784003669031,-0.107937714094682,0.011368911752403,0.0060541889538023,-0.0328727701299072,-0.0471706373324407,-0.0114662900115242,-0.0498865778407436,-0.0641022821371437,0.151657509369515,0.171682435436615,-0.165897558230695,-0.166918508416169,0.0210458762525747,0.0379851287337715,-0.0035893017697963,-0.0917850953629493,-0.0862390991989358,0.0336396239204868,0.0631680594636994,-0.138414066129028,-0.0738948833200218,0.186290695840098,0.16664615359769,-0.0481139892176776,-0.0044520122841984,0.0362034108989128,0.135022563948072,0.140894168666022,0.0900748896871328,0.0260517273855251,-0.0953515741032642,0.0463398790593128,0.0863075682873804,-0.138998335683756,0.0451378661732852,-0.0975045465510225,-0.0685253852506655,0.111405293040577,0.155712400940735,0.0019049621940589,-0.149124153097064,0.199400243974293,0.103590687746099,0.0744213345333959,0.18699212361283
healthy,-0.0636705402552352,-0.0199846679968108,-0.0134389972979217,0.0507136618787577,-0.0284818110752604,-0.0252280494541895,-0.10126418250632,0.124515327943117,-0.0864016898631798,0.0783742204365973,0.0131347645666288,0.0931945073829102,0.0569241219470803,0.0712533618437742,0.0433819100764701,0.204476184976128,-0.0512343340809571,0.0019196828322711,0.0525456867253117,-0.254950951788873,0.0739090741517967,-0.0939535335524454,-0.0226371337127696,0.200276041768519,-0.151176071420038,0.0365510803746617,0.0367673845708989,0.048556166177828,-0.0817110407046285,0.138724173384119,-0.0949970423515532,-0.0236454710978552,-0.179948858308998,0.0991882574309878,-0.253221194592322,0.193712650087949,-0.0852042384903898,0.0003040974566235,-0.0748597845277534,0.106911629400947,0.155959383727071,-0.0551746146488094,-0.231450900960533,0.0396431887658994,0.0344564873949643,0.0176545618178333,0.0100661939678522,-0.0373671924546485,-0.0555924781023282,-0.093355078415389,-0.0575266353242162,-0.0071061136538675,0.140027680097653,0.0774463714797551,0.0037940486503212,0.0670395558945638,-0.0290490177637047,-0.0395852912074319,0.0061706893155436,-0.0302924625240624,0.056532095955401,0.181729072957204,0.0195589586124716,-0.0548364279755181,0.051616349747107,0.100974424164644,0.0008276104268786,0.0630627511659959,0.0498581848699998,0.0415498852299161,0.109715467471871,-0.110052301398469,-0.126661731121163
healthy,-0.0087539246325425,0.0960538264929388,0.0181769558910769,-0.0796276555283704,-0.0254630774507913,0.0780117498031488,-0.0157676430994617,0.0447759277919217,-0.0561533851240056,0.157443698255142,-0.0166271674213881,-0.0079631622563702,0.0220977091441719,-0.0865421981119904,0.113840690576372,0.0133279163703015,-0.177223336420334,0.0343941963281617,0.0601825706761744,-0.0404465698996341,0.0159488043796216,-0.0844661162882605,-0.0010830006456272,0.0460797600710285,-0.0439930994864134,0.0053264061057222,-0.0072980226657102,-0.0547926920051406,0.107181360599109,0.0289527461978124,-0.0128584838560186,-0.0858069742304657,-0.0043293578922876,-0.0325918399423376,-0.0089456646735876,0.0443316198347413,0.0098131230661779,0.0204870927993929,-0.0338850934605592,0.0188751541095033,0.0368524358888711,-0.0030956099040456,-0.0095036943102844,-0.050340356017562,-0.0292767207499231,-0.0229135960774466,0.0162899694181709,-0.0535470429109027,0.0061951868434232,-0.0067756963470011,-0.141263483481156,0.0217406759642948,0.0280112364790253,-0.0046176291264106,0.0809698358156862,0.0026036975228816,-0.0484864281724223,0.0036219032580866,0.112423136617749,0.0011372167951641,0.0049178014665295,-0.0086719392356818,-0.0865329416962158,0.0564257882168008,0.015032419217937,-0.0003358756581066,-0.0121523515669283,-0.0540654021942799,0.001475737143492,-0.0562829749448499,0.0493287620079102,0.14157555692727,-0.118617001116062
healthy,-0.122201384987856,-0.0675705025139088,0.150973741821645,0.0656509644290052,0.0615978390482914,-0.033243223416433,-0.0770128346401882,0.159625472830221,0.115990505464939,-0.0413391169579779,-0.107380203335893,0.136249227555253,-0.102909336753249,-0.104839232058035,-0.113780965223324,-0.0099843599668007,-0.0765191404924522,-0.103406483307613,0.0629408252263984,-0.0777067683723206,-0.192879053466537,-0.0010081027352371,-0.0963117876880499,0.0376346846466442,0.135976487431678,0.161185960625862,-0.034303112251083,0.101842543105344,-0.100903488502657,0.0866139774713337,-0.0229792185128028,-0.021525755322615,0.0212840868586883,0.0553835071187474,0.0861824266428931,0.0604343780148157,-0.156576997778117,0.0235454131997168,0.0775755769204746,0.0033315723955611,0.0554283884049052,-0.118072306661337,0.123865444982323,-0.100975989041835,0.0370236086735723,0.0820326338766087,-0.135558746229748,0.130349064628814,0.0280197321889885,-0.0869626705407137,-0.0771129544323864,0.08998007393317,0.0439629459948965,0.129948585460021,-0.0093353075208261,0.0616220058946841,0.0517826470062394,-0.0027204964224892,0.104034821313822,0.0967329812966079,0.108733546733883,0.0054030163720757,-0.137685428712303,-0.0729044707534341,-0.0232277917899846,-0.136746374109616,0.0858613528265333,-0.157467718688018,0.0159915474986933,0.101386825430511,-0.0964740507995435,0.0216189703015582,-0.0071982678183885
healthy,0.354789469315769,0.168160708104213,-0.0031825331538372,-0.298841070140953,-0.0015574682994268,0.248444562955288,0.312618445443867,-0.36689310400574,-0.148383544647064,0.15451198701839,0.266037880167318,-0.227002369410386,-0.349529919829056,0.140402831890315,-0.329734171518575,-0.200108718871323,-0.0758208145045269,0.254931840570925,0.326333995214684,-0.341767918041564,0.361701702980565,-0.310292795208093,-0.0505372913489912,0.242289569079492,-0.275298932145218,-0.23396128717093,0.296164563309975,-0.174660955523886,0.0194847849608066,0.0316607314074137,0.282404873012749,0.240520012689465,-0.255091305571331,-0.194836331558228,-0.179077995658895,0.209251962795728,0.329439213458987,0.250632032586917,-0.129699648084955,-0.187632571252858,0.0952285725070455,-0.243991096987667,-0.345025726450276,0.194454688175645,-0.328286016710887,0.0688179241891349,0.273130359314102,-0.246460602866723,-0.199922810348165,0.303245608392701,-0.31400603450616,-0.0714323655286454,-0.26013237205019,-0.2922778453842,0.215033063976644,-0.386792622746475,0.0915989830459235,0.0363566403261438,-0.297813780075138,0.282810308367027,0.306473985784485,-0.247752916060517,0.0912446470398302,0.0854891855177716,-0.269329810798674,0.317698997237325,-0.134714726963868,0.308237855137406,-0.291812228219521,0.199240809820133,-0.251877037790598,0.2725237660186,-0.0577506140353198
healthy,-0.078145773788387,-0.0310086698667064,-0.0033312131610907,-0.102572952882047,-0.0912487289692377,-0.1531925864272,0.057444781339112,-0.128146135332124,0.0038822051720437,0.112722760958891,0.190012458734981,-0.175148480063835,-0.146751957524588,-0.0735022342171871,0.123515401385509,0.0932305494396823,0.0837740458813863,0.104023590042068,0.114934532430185,-0.112148408687465,0.0889663764968135,-0.119793766740488,-0.0368283260208864,0.101064240213654,0.0392365837944063,-0.142211213103866,0.0983976689817078,0.0333123316987916,0.0489949699478998,-0.128063949233713,0.0631529885418255,0.107715861790091,-0.0868956169618684,-0.0292901150298203,-0.143521238503308,-0.124171889733375,0.12607737667602,0.177661433822732,-0.123873608720092,-0.0847697832368134,0.0402726388584878,0.0518331165404964,-0.132153245365842,0.160321067453516,-0.125367664950972,0.0782905373725629,0.0729962119581948,-0.150821394934217,0.0891148417068461,0.0792383036577673,-0.221342869919386,0.0866491587105778,-0.0994265709039313,-0.128008074692067,0.0827006744269124,0.144249758489465,-0.0089528323319423,-0.135121299017218,-0.114333018228486,0.0924183927179544,0.0990442529793091,0.046031468295889,0.0925409965689617,0.03271646997982,-0.104221577003426,0.120514933496903,0.0587879713053498,0.0869118240804838,-0.105220765874854,-0.146575129856979,-0.126785937895734,0.179653708885123,0.0747783447202667
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0966779963884026,0.10995133310038,-0.161041902777377,-0.132114362295235,-0.159637634340806,-0.113352195529814,0.232037267622318,-0.182861422080703,-0.0570013443805362,0.0869800251307564,0.0547308585008268,-0.127254842363072,-0.0459242954116983,-0.034834651080171,-0.131445319529834,0.172652193601165,0.0291218525774497,0.05948698195564,0.040571266268705,-0.0597194236489079,0.146413648549912,-0.0546668511577053,-0.0287074651449686,-0.0714552100864012,0.249008144806713,-0.141366801223568,0.119974951735195,0.0977873043314469,-0.0909193965668108,-0.0814933706399583,0.0445388055158648,0.0233254666677896,0.170548768032036,-0.114098184510918,-0.164847419859032,-0.0726668839771211,0.0867949878025194,0.0215854745638982,-0.0618205591520935,-0.0854852990894166,0.131241160150969,-0.0774969765619101,-0.1277240768749,0.0892382591576679,-0.094537242744394,0.113493263591935,0.0057401647907464,-0.0167798856847049,-0.0436931986662176,0.0823739009952443,-0.187204303136007,0.211495719618776,-0.0847964472536038,-0.0578533634148253,0.0772479318905516,-0.0825547017014857,-0.0825454269344144,-0.101003358439238,-0.0506412587388771,0.129344985549729,-0.0256216012860665,-0.0619131923195091,-0.0398968418483365,0.0860983497424987,-0.128168578674539,0.0854263298913708,-0.0479771105234755,-0.0564742857036336,-0.100929732819154,-0.092865723612214,0.117571756534059,0.0423943877663465,-0.20154309302821
mild,0.147838234193347,0.0288016422985788,-0.0140100914192066,-0.0642337663313558,-0.0173888487975927,-0.0616277549567133,-0.0708378783948031,-0.106479813286163,-0.0614594476668771,0.0868195039802373,0.140529478667139,-0.0774903730715412,-0.148554572031832,0.0459717374796814,-0.0606759244933485,-0.12035874425607,-0.0454266878503347,0.0613110896062178,0.108482761755807,-0.0874778285430704,0.171342553590299,-0.116709869728601,-0.113693408696183,0.0932399455543676,0.128274919415488,-0.108714356255445,-0.0198382472581233,-0.156711743051765,0.119719451716474,0.0443281044367041,0.072212999399091,-0.0128165771908727,-0.0464560222155587,0.042491628845018,-0.0262614404500711,0.159668814999622,0.114841521230529,0.107138596451966,-0.0032457625172076,-0.0571492676572726,-0.0123866369068908,0.124570324627214,-0.114288904652184,-0.189801781718893,-0.0644999853551974,0.0855929703380936,-0.0525164604585681,-0.0175768760151208,0.0027768409808113,-0.0171489994445019,-0.0731451099347638,-0.100616803621558,0.0303886378748129,-0.0980463339770584,0.0507941770063076,0.005925150366983,-0.156108221543797,-0.0127131622212323,-0.151808818703977,0.141467321739932,0.0495045854558466,-0.190818733803938,-0.0003382196900657,0.110669839317738,-0.11655233960855,0.15699630619439,0.0386015291555495,0.0846239422633695,0.0191262661478493,0.0757082419317505,0.101762164538086,-0.007639178965791,0.102513585503744
mild,0.377272768652863,0.127277763090625,0.406200834843672,-0.304540572547886,-0.426220045058092,-0.410260904152756,0.0773574326194088,-0.420631565456169,0.29362171520379,0.418509590964324,0.435977093641224,-0.41896689834397,-0.405906231268896,-0.323143924502276,-0.411125123388967,0.345578524497101,0.468569438424773,0.338084216619018,0.404681991778311,-0.457632177878778,0.392735967642114,-0.409294796990798,-0.406624900678166,0.405799925355939,-0.208061481902053,0.433824802616448,0.0732366388378323,0.338456241611055,-0.459423839271633,0.287804505739851,0.416747301569202,0.300645705491613,-0.0575129004786455,-0.418973906185753,-0.446345865874243,-0.403561163657338,0.405643376264285,0.383345215902084,-0.418910165294407,-0.413268060468407,-0.216553432230117,-0.434691246080704,-0.418726468433064,0.431454628649981,-0.444924614622928,0.411793610557296,0.442149874903449,0.0869932455396974,-0.426480493021395,0.414502141406366,-0.41397896031396,0.236662220943848,0.0980688347887101,-0.428328887463814,-0.466065414680253,-0.457298756954301,-0.325762815914279,0.404108201880682,-0.392969389711238,0.420573034742844,0.414708598519064,-0.168700476022595,-0.458136163578474,0.309918695020814,-0.442318672483784,0.433395008633019,0.400171988557891,0.426658979704717,-0.411794128528211,0.435265584418124,-0.0685357481010229,0.408531246925241,0.402283969257976
mild,0.297596684332604,0.0752170689065454,0.345138863867353,-0.325747599481916,-0.240540735518332,-0.320369803352691,0.344978671757986,-0.351973790844392,-0.337020808913778,0.296828755055044,0.289351150318615,-0.290181514423067,-0.343486854895232,-0.270747608514676,-0.0224043971346617,0.284000148340381,-0.317839506295842,0.320602295118887,0.323839423151749,-0.344407911791042,0.324930282410606,-0.32078998146395,0.191513676323816,0.258376793553161,0.328456672714851,-0.28667924521912,0.0494664896351681,0.0743746760739764,0.376868421097545,0.349737974872184,0.35442898790559,0.330677405043866,-0.334547982446821,-0.317026517020892,-0.407061037823528,-0.255983394878214,0.303481023568086,0.350500876268679,-0.0129003653969483,-0.349192290666499,-0.244089910397529,-0.308127740332871,0.22626034405724,0.315666316082718,-0.343793619284246,0.394475678721896,0.350109401630334,-0.270661625384062,-0.256637910433528,0.279424012842694,-0.331653259478875,-0.377136744471836,0.15985387298789,-0.326304930551333,-0.0608557858399683,-0.0420708584533136,0.309146809087412,-0.212511125955215,-0.338328057990612,0.297019369027056,0.17688254242541,0.0075102859633498,0.370172238180267,0.331228244418744,-0.226199373043822,0.323748794004455,-0.345198052846976,0.31600076563962,-0.117014289706215,0.0009105874472636,0.05812793760812,0.322793051093705,0.332044288608771
mild,0.196813986950583,0.0118122314356302,0.142366119734286,-0.112355012212998,-0.149563363507171,-0.236829645829414,0.189915432428414,-0.183255245722136,0.138562739204302,0.200158139389236,0.22495380366348,-0.0876074671484158,-0.209766277588457,0.0766615936993198,-0.235368933371162,-0.236628998805221,0.215871263049843,0.235690064105546,0.21286601415179,-0.235199375494557,0.154298357401731,-0.203111502303772,-0.122406993089215,-0.196607928504797,0.0218259079354677,-0.185181870968982,-0.155189013732284,0.075194886234793,-0.143715898049865,-0.266558245311614,0.207257340935598,0.24786523216003,0.19897860864125,-0.184313390856332,-0.216305927531391,0.236558544218196,0.215632683021341,0.195777911927985,-0.198292631374508,-0.167576977982971,-0.146499756140949,-0.0443976901472785,-0.197332793732599,-0.245245467470804,-0.175966379154227,0.176451284971552,0.23150183600457,0.0406225338946272,-0.111600331113276,0.219017951653476,0.269359451783691,-0.0553151271064307,-0.2078136562967,-0.159356551103638,-0.196578802323865,-0.278223678673225,0.103688514424248,0.239216878549565,-0.280415304418707,0.218459408059953,0.241340543206208,0.0760722262239733,0.234811291681238,0.124319506197394,-0.187324581707508,0.194165785771414,0.167310332836595,0.0763327172046152,-0.214241257980751,0.0420080700352472,0.165036315544689,0.212584991600983,0.0857510842759837
mild,0.0691151827203646,0.0667310216457552,0.0061624738898093,0.0180054183121173,0.0096352926539493,-0.136456751745877,-0.0330959723712392,-0.0206821455818148,-0.0077127882542404,0.05826518578116,0.027592525321081,-0.0191576869293272,0.000509768866159,-0.111800024990018,0.0021739365076141,-0.0357857744043627,-0.0500269830168857,0.0313360210696297,0.0149674456124818,-0.035991444840277,-0.0180497843632931,-0.0073095272923941,-0.0646353133575156,0.058914957451195,0.0516193863669521,-0.0449699142663886,0.0534701264752724,0.0080251135019217,-0.0357623426654139,-0.0220422882467523,0.033012088214877,0.002805344745871,-0.0008525039568647,-0.0225065892558289,-0.0182232086130051,-0.0899651700686309,0.0246562125797688,-0.0025359899285504,3.43028905614206e-05,-0.172936957686359,0.145580292283035,-0.0314478176422946,-0.0420482922704989,0.0118772473128694,0.0011865715077712,-0.0004205225877176,-0.0108290626269776,0.0636772563947906,-0.0733712385767026,0.0123200998336292,-0.150107025123782,-0.0132720601370039,-0.0061870808883919,-0.0421701520037781,-4.25297079979926e-05,-0.0287499356991887,0.0452336131467216,-0.030312076113685,-0.0164477585749749,-0.0010747014813793,-0.0275463963804545,0.0023437615246976,0.0256565054355835,-0.000835683053356,0.026962365796185,0.0435994146259282,-0.0513013317285561,0.0070958504002246,-0.0101319133029553,-0.0519686588393709,0.0836695245715671,0.0124664931117639,-0.0239222629384632
