group,VDR,NR2F2,FOXO3,ARID3A,STAT1,KMT2A,GATA1,RUNX3,TFDP1,FOXP3,MZF1,NFAT5,E2F4,EHF,BHLHE40,SP4,TEAD4,ZBTB7A,MEIS1,ETV6,PAX5,SP2,PRDM14,FOXP1,NFATC1,FOSL2,RFX2,TCF12,AHR,MEF2C,YY1,EGR2,GTF2I,RARG,EGR1,CEBPB,MECOM,SREBF1
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0989981893925648,-0.0497125757146102,-0.177774369054872,-0.0576012076299606,0.0353602649387599,-0.089940307657872,-0.116312292035311,0.0674330594018862,0.00969352255818,0.0054978690299933,-0.0334428648723067,0.0286599670354509,0.0067838692046701,0.0302888590122797,-0.0275998588410204,-0.0017379088684551,0.0137732988640317,0.034482392074611,-0.0743969187376969,0.0852776527083477,-0.0312884715631876,-0.157263227568561,0.024634823908698,-0.0097636226646949,-0.0423626668598252,-0.04277116837021,-0.107549155054524,0.0277577711806073,-0.0205253610808704,-0.045572927431664,0.0713314735104555,-0.0888801994634415,0.000953710701802,-0.005938676461352,-0.0017747051877111,-0.115993473757283,0.0408991712197201,0.0464000338485682
mild,0.023114111526999,0.0534567923354774,-0.010687670100779,-0.068118467575986,-0.0087275967963497,0.0985722185064945,0.0057695689237935,0.0909995414129897,-0.0913396674659234,0.135625420782003,0.0420534534295422,-0.0610623713330552,-0.14773751280625,0.147666469841405,-0.089045545530332,-0.076618684971576,0.035954446332482,0.118039876970619,0.0356147394120843,0.0453375664150773,0.0306545154152346,-0.107367295641134,-0.0104810377605494,0.0553422600485052,0.0031384644292881,0.0102769202155356,-0.0573813398359634,0.210777141877709,0.0474219125164195,-0.0523513302718759,0.0181505344698615,0.0885807275479494,0.0343866810817138,-0.0174547744601636,-0.0423866637956325,0.0189732916379562,-0.187231742971205,-0.0720958257760033
mild,-0.0530848606816075,0.0498103504910184,-0.0072218351376853,-0.0412759433874138,0.0409919627406135,-0.0418428168641081,0.0347206378418885,-0.0128042697633999,-0.042279152312054,0.0293664030293933,0.0357059582218483,-0.0340806388953861,-0.0830231532323182,0.0533773021265673,-0.0316105693069588,-0.0306989183052602,-0.0504893295433276,0.0218801679492199,-0.0945020993982868,0.0419588506674399,-0.0356330744891305,0.0233904808549839,0.0059515067282915,0.0234042598691296,0.0081478694962552,0.0033843192638463,-0.103521491539255,0.023354885068441,0.0311714538824747,-0.0236583255510084,-0.0514015848877519,-0.0004009813984932,0.0689244417847696,-0.0762786279793803,-0.0238290523710149,-0.0205252919925026,0.020777725949022,0.0436081019658394
mild,0.0956367132156061,0.0965940205695317,0.0424523766518768,-0.116911250657716,0.0967247355829158,0.101075178248836,0.0256689806341886,-0.135965073825199,-0.108735283883559,0.126672368550871,-0.12296685523445,-0.0087053625783622,0.0958922765055531,0.101115113229303,-0.142888029124601,0.0739150686725987,-0.0696157798347507,0.1061157344303,-0.100038412634806,-0.0540412403778469,0.0714713154735605,0.0547090191233871,0.106916183768165,0.103166412612567,0.160216517040622,0.0318008527895987,-0.0847767658083652,0.120844331607673,0.073549787111575,-0.0605132803436778,-0.106322819947567,0.090879201354462,0.121014672825902,0.0764816116440521,-0.128582763325219,-0.0934079707748036,-0.107958713193808,0.0656604670399968
mild,-0.118863287988674,0.0092307116164223,0.0341274686542202,0.0430887711489024,-0.0282877099362419,-0.0548000129340611,0.107857747742278,-0.0665213338093309,0.0218541110566358,0.0239909607756821,-0.0204425427481252,-0.0868568894943915,0.0396069412084729,-0.0326660005881104,-0.0329279743155064,-0.0175927213269575,-0.0470181292133632,-0.0347725304213307,-0.0615315232803937,-0.0037802371001122,-0.0054130496981107,-0.0561059986428832,0.0634075558889421,-0.0347603859439018,0.0580429188695617,0.0192266079263613,0.0172814261504114,-0.0280693571889989,0.0069313572232076,-0.120968000281054,0.0232978167918121,-0.105943298929617,0.0590973404030699,-0.071229838585577,-0.0017122060864966,-0.0003469024539058,0.000700661993707,0.0884852408557835
mild,-0.106910512343991,-0.107878858286667,-0.111619647479689,0.104602498294072,0.0433075928367998,0.100179320139163,0.0641761852207174,0.0078402432368912,0.0559565912319174,-0.11950142636742,-0.0038154222855572,-0.111014513189877,0.100992501342801,-0.145106557585667,0.0302538881001576,0.0106903098189354,0.129306502507541,-0.154589302328879,0.0822323962284819,-0.0341774505417498,0.018532805975744,-0.0181064716030125,-0.0940124638925508,-0.058407645215501,0.0157928457343899,0.0625416303773777,-0.153887456331341,-0.134061310474291,-0.0398698828159387,0.049232690295185,-0.0396550361801799,-0.107505283202183,-0.0353016985427096,-0.0381764653194845,-0.0247122785738932,0.0589658778088508,0.0172420467117986,0.0967484098402339
mild,0.0833553839771658,-0.0693172580176331,0.044975856346398,-0.117236907424517,0.126334762660267,0.0833079484491769,-0.0280023083019063,-0.132096784148328,-0.0258956127941649,0.0990481727659577,0.0850016758308975,-0.0756987316947254,0.0439769199334557,-0.0473866972983034,0.0307507786000855,0.0984189544388111,-0.0768776440815078,0.0956565325147527,0.065516835128171,-0.113538331403973,0.0615252749641655,-0.0584210382060697,0.0906213907349919,-0.0304494234810974,0.0986421804528764,-0.0801325583990977,-0.0986184626888819,0.0821011328106363,-0.112724951615222,-0.0897019785895604,-0.100595408075948,-0.0470867373419031,0.0421060069030707,0.0432821289646774,-0.0809026881476231,-0.0692195966364795,-0.110944724153051,0.0617261783768243
mild,0.0133609636098944,0.0269352945588553,-0.154728464723909,-0.0076846696813454,-0.126215730889111,-0.161102089168241,-0.047704617566184,0.0394040482282736,0.0136322317353401,-0.11092975521305,-0.0375673579712285,0.0090415145244205,0.0274680826367134,0.0582292830032413,-0.0645183672573014,0.126475233978137,-0.121585348698263,0.0287597155636343,0.0693914453422909,0.131012168165425,-0.0793019758782462,-0.110718320701396,-0.0768669494832911,-0.0798912361309182,-0.0544106883253438,-0.0001794168053985,-0.137989675121979,0.0604752284557388,-0.0795142507496451,0.0227911445160332,0.0981546063808766,-0.0105818939356411,-0.0373300403794507,-0.0607229665083454,0.0893148622310518,0.0310332248157434,0.0286136610400826,-0.0929558048590137
mild,-0.102664547165857,0.0086597763664483,0.030584324343529,-0.165619762111013,-0.141141390096343,0.0017708734463714,-0.0668574136518638,-0.0633137353361392,-0.0260488603266872,0.0583968152804062,0.0475827780057134,0.0148137728419778,0.0302868852043429,0.181733624047566,-0.0585943032802878,0.192687206632689,-0.148194946825612,-0.032682815413176,0.0122821601686784,0.037642226774507,0.0196964101397852,-0.102022831880178,0.0810765496433423,-0.106941683358893,0.115931491627344,-0.0780239356207219,0.0095612680431696,0.0029770470984603,-0.0213907509505057,-0.050846882844833,0.0009075273735392,0.0309281176342765,0.067199758375375,-0.151001304418062,-0.103748075458606,0.0451235936942288,-0.0221507658938155,-0.0005801511781364
mild,-0.172996094376497,0.024903347811576,-0.0793775786078332,-0.0448249960135039,-0.0925357229085155,-0.116199106844488,0.0383594954613364,-0.0963243435556448,-0.0146208115134399,-0.0238821801970355,0.0971066467455668,0.0197577286004982,0.153349184661473,-0.0146106886344783,0.0365418171074543,0.071146612445901,-0.0751433736920288,0.0313576599185755,-0.110098207529303,-0.0016173519070644,0.0396662348192128,-0.05279720718163,0.0055858756487206,-0.129940648643216,0.0940244964933318,0.0772851617670477,-0.183913530539326,-0.0675116109268721,0.0901447699355487,-0.0313267584985877,0.0157709126389641,-0.153946434520203,0.0074619825495913,0.0566808408155035,-0.0260264545932029,-0.0397001553434524,0.0792715547702887,-0.029776714856899
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0113843030746264,-0.0834908458181515,0.0246153588591123,0.0723850653410748,0.0420883384522979,-0.0404806715120164,-0.0651983196436801,0.0873100561270302,-0.0690052059438177,-0.0224167556996932,-0.0190726359277854,0.0113732114667593,0.0791121255124251,-0.0251915062677605,-0.0040965005055543,0.113183080078176,-0.0263407200828716,0.163890830244025,-0.0073118343861172,0.0022682338088064,0.0025683234216531,-0.0733389436176389,0.0659636405865048,0.0791232171202921,-0.0235018846693504,-0.0791127417128621,0.0486675105187545,0.0810790373075107,-0.0148177719099074,-0.0067048769556162,0.0775247931865665,0.0335970964296537,-0.0131934675578254,-0.047741361261858,-0.0191077593526976,-0.0287827224149281,0.0881597965297316,0.0331953337446926
moderate,-0.019864874378846,0.0269211472816333,0.0852554988652419,0.117398662433023,-0.0278195586857017,-0.0542041547121274,0.0006550916487998,-0.084045139056983,-0.0503359945001662,0.0804078206641227,0.202092654170722,-0.083396286376267,0.0193033672513032,0.0388562932259588,-0.100179110521712,-0.0271707060049856,0.196789531299485,0.213503726796007,-0.0620839714019775,0.0598878546364769,0.059394976157856,0.0280504005048026,-0.0448768974268339,0.0885621519496603,-0.0274764154410922,-0.0362047317903402,0.113449395635972,-0.0490258112025665,-0.0811253019937607,-0.0978831702668701,0.0742873929739067,-0.005371751520159,0.0306146163872479,-0.0422378139273829,0.168957494677615,0.0010356687019122,0.107971581658388,0.0164209639965837
moderate,0.0322024478137694,-0.043857134894384,-0.0337582887182771,-0.0442937595623551,-0.0684302642656648,0.0062627985287238,-0.0673387861442767,-0.0583683465440629,-0.0128957170878939,-0.0430853134855212,-0.0237712304881606,0.0382167729857107,-0.001100334266586,-0.0218731747654345,-0.0220243976221179,-0.0760477188155297,0.0082318705101134,-0.0050092362405038,-0.0874851796931735,0.112867894413218,0.0740184918856251,0.0424336348766092,0.0412606133805675,0.051993091681032,0.0320117900463929,-0.0602017356971355,-0.066392014093483,0.0124721259921011,0.0426262978089363,0.0770133728362739,0.0198890640469161,0.0137144927760142,-0.0692495412450227,0.0250573767068262,0.0431979369169076,0.0272829427048004,-0.0474417014375586,0.0138976311748264
moderate,-0.0482984241179487,0.0132332657814981,-0.0391738260175777,-0.02995371066022,0.0015503517871912,-0.0749207814366892,-0.0899358263892217,0.0512262375691015,-0.0674638688503188,-0.0098195714667862,0.0902621662170268,-0.0824418474046177,-0.0434660112507985,-0.0266626637867498,-0.0133343991594292,0.129577518482406,-0.0304392891172665,0.0357566756284385,-0.102936930371061,0.123043118562563,-0.0894410893349426,-0.0593482284780903,0.0578148546565236,0.0005054940859343,0.141249675445057,0.0057605416546224,-0.076316949103489,-0.001199517031882,-0.0750900858827003,0.0653705677705866,0.0268801372700925,-0.133035839358161,0.08259235944593,-0.0727730903856561,-0.115290841215443,-0.0625314458294264,0.0679347157901187,0.0030459679956388
moderate,0.121240924505206,-0.113805008281966,0.0926803595134493,0.0218895461532432,0.0039751218875192,0.0933166017441927,-0.0311210663137311,-0.112961569709843,-0.142974267476051,0.0469934197071287,0.0203931606948479,0.21932509355006,-0.085469809607778,0.0833559380230924,-0.0869043585343047,-0.0186760979449972,0.119467300377864,-0.0184293379457867,-0.0082591333702498,0.0229753487625958,-0.0188519364242446,-0.0736549291230139,0.0310894153874666,-0.0332369893473413,-0.134980357145333,-0.223900703844209,0.0555306709387215,0.0333887965677583,0.0921314503940654,-0.0395847584481721,0.0461045561945331,0.0497499809334636,0.0203744045903949,-0.109158183403722,0.129811291983724,-0.091243466073866,0.066935261638575,-0.196104743173046
moderate,-0.0921787584956145,-0.0236958029247599,-0.060728584281361,-0.0396947103597615,-0.0263969494378901,0.0061810252903449,-0.125761803458697,-0.0913729088899255,-0.0344635482860968,0.11398823160199,-0.0686143288273928,-0.0853108325761006,0.109210717804808,0.0724944854956222,0.0408457388755158,0.0017621950554222,-0.0895493486949361,-0.0294374408513379,0.0470748407276696,0.15662468735836,0.0275274508823103,-0.136364359914403,0.0579559171302142,0.0146681049892478,0.0513796916980794,-0.10782373600593,-0.111035682483626,0.0341248516090845,-0.0314331043338809,0.0437686857962717,0.0259613433767373,-0.0464038215694801,0.0455369309358766,-0.174549682307804,0.0163430059728914,-0.0232732693669304,0.102487669794026,0.0394450363500085
moderate,-0.133116700534828,0.0517868174476388,-0.0504500626124852,-0.0481430389018361,-0.109129843124369,-0.0432245324587424,0.0732150298875357,-0.0836674472944762,-0.0858977143587073,0.123571714255875,0.0123278201164291,-0.0810970455840582,0.0754292158938025,0.111793893348815,-0.0353326519115359,0.100163910067074,0.0468111489245541,-0.0080567451750761,-0.12870778795378,0.0853609583735446,-0.117999965508583,-0.0881114949601514,0.0719571938578542,-0.056058568063696,0.158980987678888,-0.0393861595980771,-0.110115247113243,0.101970934496478,0.0346103556525493,0.0028991850215713,0.081263937236041,-0.0467237166178068,0.0430896677877473,-0.0352396790722126,-0.0286275264151097,-0.0638932865309116,0.0711340869329735,0.0742615148696858
moderate,-0.0602110482282572,0.0429609218434525,-0.0120193917975809,0.0680338736806409,-0.0017735943661628,0.0222174551802035,0.0344887187781973,-0.0552108545055218,0.0468104957000257,0.0555869599001797,0.0732215295047595,-0.0731731006372043,-0.0254850488436019,-0.0592404559027487,-0.0409065512164707,0.0624656656218018,0.0776462048487859,-0.0585427883860739,0.0039462926279317,0.0988501973860038,-0.0037176277740948,0.0397194533654211,0.0653609753937209,-0.0595197730441722,0.13800476309974,0.0004610122471006,-0.0348377957231007,-0.0397955360196148,-0.029013685915042,0.0671060127088576,0.0069824421624541,-0.0705509936016227,-0.0021135691853133,0.0368597877958777,0.0745701032355773,0.0156274466532616,0.0372738997766945,-0.0725861872308352
moderate,-0.0182187196348316,0.0718994051984846,-0.0810309145662143,0.118390239554992,-0.212563161099004,-0.0254032120798044,-0.0422472305919262,-0.0268402534691236,-0.113669348706227,-0.0892089215180105,0.0113995161446328,-0.0117321166501533,0.0659447486721522,0.0125771934447921,0.0686455648072058,-0.0746838180234327,-0.133657174359681,-0.173633004291994,0.0701419098312364,-0.0580761209231281,0.0468323661323158,-0.0816294883009077,-0.0464222422006965,0.112276249166724,0.178653628571621,-0.0420586021634463,0.0337259056102642,-0.138256778557937,-0.0345831289324945,0.0541549360159392,0.0511318796488991,-0.117278653654963,-0.161034375798511,-0.0813763761009494,0.201229021852878,0.017288081270835,0.0012373381856822,-0.155084363532729
moderate,-0.231388180952505,-0.241106460978756,-0.216171322839842,0.301425803652305,-0.207555115806258,-0.177433751819496,0.360201065448427,0.297524347389492,0.164550695338365,0.390746757004558,0.227728355666694,-0.0910418373835844,0.209175811383711,-0.0333568617032035,-0.204867707866919,-0.287988763955608,-0.243198631633286,0.0993221184247507,0.0056753812403153,0.347282648336515,-0.380232862785739,0.0549798874256512,-0.0077027240717468,0.116088950853304,0.132401988520171,0.146758404617168,-0.153689088250202,-0.376979684753907,-0.134393970720822,-0.023102278776777,-0.0968999152162671,-0.0260195308161914,-0.108456948043119,0.184140484790918,-0.00256953917007,-0.260761078254407,0.0836337852350108,0.466524588767772
moderate,-0.0986892237282459,-0.0568753263748696,-0.0459215598137836,0.0777822750515577,-0.239008026622542,-0.242852377386769,0.246775721659851,-0.252252604940394,-0.0245406500839715,-0.137685685932497,0.021907533122172,-0.147533543369627,0.187899226394014,0.0080310067334885,-0.0231714292638358,0.130207633760986,-0.113513672223177,0.0087156171435564,0.0009742532758658,0.193402440844175,0.0572966250887575,-0.197483772134964,-0.141003413304364,0.0804943855222112,0.0898156195669815,-0.290037833342217,-0.144926757577445,0.027042111197681,0.103718477125283,0.132867081892404,-0.005345227432453,-0.0898156195669815,-0.0304125009087844,-0.225157831403477,-0.173706725969914,0.141029744473982,0.0443943519759399,-0.219944259819114
moderate,0.0025064747831008,-0.0296861102552588,-0.135227564563034,0.146290297666436,0.20115688798494,-0.0477403384841981,0.0013111035076688,-0.0506066929483641,-0.020938021796593,-0.0193875269592289,0.0539867082788961,-0.0370358996888172,0.0358056502064096,-0.215631343879761,0.19374051288352,-0.0102716319542762,-0.0931327394897292,0.0899207737018972,0.0249046251535306,-0.0188548416163308,0.080573414232471,-0.0277646381255192,-0.123749463722015,0.107014265865967,0.0308878230228682,-0.184596081163769,0.0936273758795632,0.0891629653867029,-0.0812297586728276,-0.238229251253777,0.0064413706791517,-0.105235477310218,0.0178877640592836,-0.0844258707302162,-0.104116203940914,0.0176753240713421,-0.0701575133311599,0.0563584263532281
moderate,-0.110590169517067,-0.015172447215224,0.0002124496692913,-0.0181113343070876,0.134915656650926,-0.0145730356482948,0.0946665609711339,0.0235970882677179,0.0339970054120754,-0.0206506136876652,0.0078960460419952,-0.0291612462729675,0.0165761325301847,0.0448698759868792,-0.039042685057745,-0.0916391531837322,-0.0119604105485571,0.0437241652703437,-0.110774798396332,-0.0132679876797908,-0.0873269307296637,0.0438885608477715,0.0147450187139116,0.100519043527565,0.0843931019632593,0.0649185489448855,-0.0507628251469845,0.040140341682417,-0.115989931944888,0.0072182304304466,-0.124202123328091,-0.0788719397244139,0.147187154215231,-0.117183696753287,-0.0479579836797927,-0.115527095165361,0.0917327322047296,-0.0413164023517084
moderate,0.0323474522304095,0.0386125687062689,-0.0215870346579892,-0.0801349193052938,-0.111744369555788,0.049231869621031,-0.0586934963336335,-0.104450027727355,-0.0664805205469596,0.0753109362638206,-0.0925698031640005,0.0114790773077532,0.020827238599671,0.0327423336884705,-0.120445382932132,-0.0604054211921747,0.0222875780656497,-0.0915913852567041,0.027374997029817,0.0057836035561472,-0.0434046779080781,-0.022104235381086,0.001989254506217,0.035726215447796,0.0661826227377911,-0.0115253897243591,-0.0847458652303796,0.0626236497346113,0.135624277474743,0.172934786209434,0.029805445410701,0.0159937206488965,0.0970245127895361,-0.032591409695531,-0.0892343556774395,-0.0854586678071417,0.0118705534410637,0.0613474702311364
moderate,-0.0664440731396564,0.0906573473813318,0.315057427191683,0.171985462628371,0.131036542954949,-0.0482841174583998,0.0404504110860931,-0.137659585615172,0.0424444454354075,-0.181955634374943,0.138585387277354,0.242702466516558,-0.219984718036869,-0.0567587634429862,-0.284505972339686,0.28016182607868,-0.230026105295917,0.0054835944606147,0.153042136309884,-0.0218631623299834,-0.112591725223791,0.211011563464954,-0.240067492554964,-0.111594708049134,0.188507461522691,0.219984718036869,-0.0583967202299231,0.110597690874476,-0.191356082021711,-0.141647654313801,-0.312280022205138,-0.194703211108061,0.276387403917477,0.187225582298131,-0.111452277024182,-0.124912008882055,-0.231307984520476,0.168567118029546
moderate,0.0410529811483776,-0.0517983657982081,-0.0280233624685354,0.0908239904459005,-0.0243045662362844,-0.0176415583217518,0.0449772794040899,0.0825327741916364,-0.116009844205875,0.0352396450616176,-0.196546877592743,-0.07876260245352,0.0980284171530138,0.030627705419708,0.0389663452178478,-0.0859235575787473,-0.0850778377129643,0.113010305055738,-0.0536083643894631,0.0679658422978243,-0.0214907692996609,0.0122985057117589,0.0391520874313609,-0.033117441473181,0.0080264348009583,0.0634803654395832,0.212868480609955,0.059587682879788,-0.0028019410506545,0.226170784667082,-0.0173293533245703,0.0749054875516316,0.0718031973897645,0.0997080009986107,-0.0656895121917918,-0.182367237973915,0.0260513334357052,0.121949643076303
moderate,0.0285122928866681,-0.0275837345505892,-0.005280712615183,-0.0013832550339191,0.0083512385088892,-0.0567938195224045,-0.0219964600425771,0.0839056058426531,-0.0091152746271525,0.106885974173973,-0.0080256196906238,0.0506899866047512,-0.0446097318102287,0.024589467220046,-0.0037860324326194,0.0494874097408191,0.0281762120477988,0.0333255630384963,0.0125463236025549,0.0263698932691928,-0.0062210908742451,-0.0424483832822791,0.0066148825642333,0.0615298744071206,0.0756223704676894,-0.0216755938826392,-0.0446412104562936,0.0119244660356847,0.0066750931901868,-0.0361674058269664,0.0093167379619678,0.0127676616903759,-0.0034409709211963,0.0011338947788168,-0.0506884126724479,-0.0053312636173931,-0.0039650903781768,-0.0304538155362645
