group,VDR,LHX2,RUNX1,ATF1,KLF5,SIX5,ZNF76,ARNT,HEY1,FOXO3,MITF,STAT1,MEF2A,RUNX3,SRF,FOXP3,CEBPD,STAT3,HOXA4,PPARG,PBX3,ZBTB33,TFAP4,ELF1,EHF,SP4,TEAD4,MNT,IKZF1,CDX2,SPDEF,MAX,MEIS1,NFE2,ETV6,PAX5,SP1,HINFP,NR3C1,HNF4G,JUNB,NANOG,IRF3,TAL1,FOXA1,RFX2,TCF12,IRF2,VEZF1,TBP,TP73,ZEB1,AHR,MEF2C,GTF2B,YY1,EGR2,GTF2I,RARG,HOXC6,GLIS1,RARA,ESR1,SETDB1,HES1,CEBPB,MYB
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0466354780536917,0.147581230724805,-0.124980819962938,-0.147678992227163,-0.0732513712134568,-0.137217863189077,0.040276701714006,0.109574955625897,0.163275063625156,-0.0465299371214383,-0.051920952382083,0.0311545422181567,-0.130657340300759,-0.0112215683104036,0.0229175521872879,0.0263541153437704,0.095580928157785,-0.0915016544347421,0.0567985252696029,-0.0325257963944615,-0.0956019326185038,0.0552954097565638,0.207125505776141,-0.0692347219010753,0.125276308641814,0.142421005217737,-0.0478230080272901,-0.11058589254086,-0.0746158832171853,0.022462325881217,-0.187578391591221,0.0770127255680902,-0.0601535340693442,-0.13162484206547,0.127095269008624,-0.0952681950759727,-0.0868540933578088,0.0348701275935697,0.0138064135504578,0.0068999653461056,-0.156905525740781,-0.0023024519348355,-0.0172047278432858,-0.10581165641379,-0.0368799433071571,-0.113642171232602,0.116800490113143,-0.0420247396115988,-0.0182609151088096,-0.0943629287504281,-0.0413015119456165,0.0274410313573827,-0.0170622346190272,-0.0152881356312834,-0.003116569273434,0.0565397295684017,-0.0284903467931651,0.0701889986349637,-0.0044149561230479,-0.0481507813402343,-0.0461528940858205,-0.146566144780565,-0.143900912098254,-0.0683081918004821,-0.0172764282554924,-0.163522060524349,-0.114748406163789
mild,-0.0671054557644254,-0.0619375485763758,-0.0459624692242178,-0.0246572391102149,-0.0575418356571917,0.0229051977185591,0.108479459135577,-0.0827413845556176,-0.0449556603413508,0.0350623499398449,0.0098942564281752,-0.0909848244457586,-0.0434531334837388,-0.039250883018439,0.0206661890988498,0.0029740713418024,-0.0119615612073955,0.0703787080404131,0.0110999674182754,-0.050313718889942,0.0520688348682732,-0.0150108416694121,0.0750142387202801,0.0971096376098665,-0.0119249026739578,0.0393847457921535,-0.0575586276305729,-0.0233067860397026,0.0184241058924652,-0.0046752637999801,-0.0456819723167524,-0.0111569655251043,-0.0654730867464437,-0.0058407686566324,0.0904581240975921,0.101167145994754,0.0428360875886484,0.105930390274985,-0.0461966108248846,-0.104122769816504,-0.0189425285072748,-0.0902540188436775,-0.0056068635626329,-0.0623161957507874,-0.0820462914603049,-0.000754456268815,0.0697503098252904,0.0102213451491067,-0.107345646172348,0.0065259284719168,0.0321795701716358,-0.039227941871707,-0.0154495615373281,0.0161323562859391,-0.0382793136290057,0.0463139181318853,-0.0481149164036806,-0.0713216601230983,-0.0543310211413818,0.0226989639046385,0.0529500587107826,-0.0301614587792223,-0.0158440546584515,-0.0798557667074004,-0.0743725961317863,0.0078018819422169,-0.0270752832771006
mild,-0.0754762281820074,-0.0373344814590816,-0.0520633656570435,-0.0122744679751064,0.0530274404444084,0.0561481524839949,-0.081975433230658,-0.0572356207432815,-0.03182886147713,-0.0802095178631499,-0.114281377557024,0.0439943294744017,0.0083604501910665,0.0462598943753419,0.0551190538213324,-0.0787122328325219,-0.0741777758913048,-0.0352635542093379,0.119396058666914,0.0606364634491944,0.0274752996550666,-0.0857160781236097,0.0683586815205439,0.0760657104775303,0.0184032032915278,-0.0280709299254508,0.0264670317778165,0.0235399447818024,0.02309656730063,-0.0850785692950528,0.0497959201990869,-0.0182333021980083,-0.061152893337542,0.104442664892841,0.0482207367105106,0.0090271799824935,0.0231611572012314,0.0564616268728042,-0.0082321383392558,0.04315126129813,0.056570771508871,-0.0236218213411315,0.0142412412977883,-0.0628394636647815,-0.0092489410521957,-0.108681006433092,-0.0383418813869395,-0.0130990198976782,0.0706366870294387,-0.0750084757887379,0.0092101003168956,0.0097292787116518,-0.101516228858871,-0.0979653032372268,-0.0512434427978966,0.0284698973293899,-0.0909323093123849,-0.0227302926571296,-0.0092162482917569,0.0445652955162247,-0.0888304252009868,0.0326697597799213,-0.131035332345176,-0.0031370584198058,0.116130905382645,0.0208304237667617,0.0319893597855675
mild,0.114904074037978,0.103373265982968,0.0821783771368159,0.058994250437317,0.0761010722858241,-0.0717860265778536,-0.020507882872334,-0.0175178448762086,0.0740790906931077,-0.0052636674769576,-0.0573103980715621,0.0201862368883205,0.0107834377725576,-0.0723346512721924,0.0888922915600449,0.0138629084990026,0.0338598665265783,-0.0599440416255673,-0.0898612389495592,0.0540980590421642,-0.0122425388932504,0.0828235624503166,-0.0107578219220302,0.0720607844180756,-0.0068498454909189,-0.0448953976803044,-0.081631757161214,-0.0326446728522116,-0.0133049284505582,0.0560788325275104,-0.0547169602655586,-0.0539563922514214,0.0078004162920114,-0.0681289741086475,-0.0172251559406173,0.0530025916256972,-0.010353425603487,0.0206299479687602,0.0090692918792225,0.018227181189291,-0.0399772657523087,-0.0577331709785272,-0.0206119055001278,0.0581226432798067,0.0015973710269091,-0.036704116921224,0.0060869386382553,-0.0287270069472051,0.0491115439305866,-0.0005437799573912,-0.0189137973566882,0.0208410003024532,0.0247303773986164,-0.0683496045429726,-0.0243548267552322,-0.0428437907995868,0.0171765971978785,0.0430591866905432,0.07749724751283,-0.0371477166284005,0.0448162112901959,-0.0721038858709196,-0.0682444681825471,0.0010789284868873,-0.0299619136891517,-0.111523784127731,0.0096031039295607
mild,-0.183949067015586,-0.11739958546097,0.0948156769180991,-0.0397476575715993,0.143158266181389,0.152754665487498,0.0802224926010325,-0.131897523929728,-0.0646370522398547,0.0731005178310641,-0.15195907199778,-0.148042008232478,-0.0967674566302834,-0.0440703881612448,-0.0574826133920122,-0.0605395132427348,-0.118218789189141,0.0318166744037011,0.121439619218219,0.12909666996042,0.118493168778445,-0.111695655921775,0.175357891498194,-0.137695536691853,-0.0422989942481568,-0.119577451092894,-0.0904086112721582,0.114585316583449,-0.0122581853936145,-0.0753320430958378,-0.160537816366895,-0.100371416437908,-0.172052010951049,0.0858421765166539,0.085820712663514,0.0535729725425875,0.114193869561811,-0.0069453451451716,-0.132371696218676,0.151351466088479,-0.16138823211484,-0.120282180937652,-0.0766602084415878,-0.137563712860486,-0.120560763864863,-0.0812744002703283,-0.130601912094574,0.0748520576799978,0.0180129127185741,-0.0789851909002413,0.0984792883509083,-0.121382740007399,-0.0940888571911508,-0.213504882221889,-0.120148836750021,0.124491153105657,-0.144931180450742,-0.0454218954472844,-0.103403901155684,0.0964097257446191,-0.162334609172865,-0.072554531066819,-0.0321652831517809,-0.0745623850953311,0.0723559904252754,0.0823736178492532,-0.0099833746916754
mild,-0.110930020801209,-0.0781921591467494,-0.0193768832165853,-0.0693836586294093,0.058722219207536,-0.0386117599373104,0.116196330955131,-0.0675254298711478,0.0911803146542547,-0.126735209681469,-0.0203857551790414,0.064407247360793,0.112997608559139,0.0055283441759255,-0.0818110896417189,-0.122192268398642,-0.115050220815668,-0.105288503557492,0.0296825613489875,0.12153714609114,0.109902820613159,-0.125264108810138,0.122681617120997,-0.0034814688030168,-0.107312729415846,0.0435298338049517,0.120929632467193,0.105136289879086,-0.0016248046493791,-0.0122688844104259,0.123740854451345,-0.138742954129676,0.0725526535375483,-0.016385880710655,-0.0345275458292002,0.0116231497306676,-0.0491231463252581,-0.0407671145641396,0.11419043332237,0.0836202941217664,0.0594995296856621,-0.122921597668303,-0.115800485985296,-0.119235761699418,-0.104993463828423,-0.113499101593574,-0.127292432442506,0.0550825018225639,0.101227684013757,0.0494716806314667,0.113416401063456,-0.0616975756672277,-0.0901689095224076,-0.0444153255170698,-0.126073828955472,-0.0585976468774845,-0.112185429749395,0.0147875998348992,-0.0783817743261638,0.0284221605670016,-0.0987229755259165,-0.130218690119002,0.0915006860772339,0.0151496940478478,0.0297131083916436,0.0194181589766621,0.107908694767569
mild,0.110867847146455,-0.0080795724412352,0.0851656793395465,-0.0010504209043196,-0.053545970467284,0.0795923295899282,-0.0303194305683717,-0.069167157071086,-0.0219543068133408,-0.0189713154102971,0.0574774001625774,0.101194796391628,-0.0285092392041315,0.0608989167975215,-0.0240474999260748,0.0015016939627288,0.0034368140267545,-0.031614609741659,0.0079189498272252,0.0606694559203643,-0.0667680161221424,-0.0038192488220165,0.0273746826448542,-0.0268749678457119,0.0235069920821045,0.0886738811947499,-0.0605776715695014,-0.0781339782373291,-0.0052954471317278,0.0333406654509415,0.0889772794656578,0.0567992157923128,0.0743096302847091,0.0260489086879459,-0.0308650375429454,0.0288075383444359,-0.100371286799164,-0.0769535295026204,0.10292085210091,0.0187469536637434,-0.0198891589189259,-0.0897650951438975,-0.0380140186490432,-0.0093237603084876,0.093444117874318,0.0063637149931597,0.0955908518583887,-0.0608198802731673,0.0163121188005753,0.0618906976999009,-0.0257531591129433,-0.0477814033200347,-0.0417567805120073,-0.0408363874380768,-0.0262605226079909,0.0844518010550574,0.0193894441197836,-0.0187393049678382,0.0079138506966217,-0.08033935222334,-0.0016495687502301,-0.0083268802755046,0.014262268297971,0.0179973814650299,-0.0556238661882076,-0.0567456749209761,-0.0406375213445405
mild,-0.0060859588133761,-0.0442519462654916,-0.0642790359776848,-0.0870942923802914,-0.0137281590254482,0.0148802694391106,-0.0339318329585306,-0.0324076166599735,-0.0079295337730697,-0.0491631887121661,0.0162301819418658,-0.106662620054273,-0.0488772432360041,0.0559314903712243,0.0287075773813972,-0.0198614118721562,-0.0067957659090224,-0.119568041367796,0.0410051166857838,-0.0777690393048871,-0.0307855403804969,-0.0817421347004364,-0.0305273566010496,0.0741331493755052,-0.0091323092832367,0.0711211044308708,-0.104613211943223,0.001646962657603,0.035982331707666,0.0079069278200306,-0.0341632465304315,-0.007739762746241,0.0025805488585536,0.0340766895260315,0.0386515196978733,-0.057614840681307,-0.0998153958574117,0.054771249746381,-0.0521983353544239,-0.0713548975767758,0.0465926538942131,0.0359491168205252,0.0490109951248191,-0.0975703669334392,-0.0085555600339875,-0.108860354944914,0.0648929660707483,0.040055666658139,0.058488640085404,-0.0370284519292283,-0.0539894605371101,0.0095634087736501,0.0195627753346389,-0.0318241252843794,0.0092268973499005,0.042645238068125,-0.0326956442633891,0.0306058825431857,0.0011312891411264,0.0559965320606703,-0.113334747263998,0.0826498430340922,0.0074013674930715,-0.0135620845897438,0.0128908464227477,-0.0108353902277703,-0.0051498938895045
mild,-0.11244077470009,-0.0436975700188198,-0.0323803460651391,-0.0144322888716449,0.016714459162201,-0.0371776407809161,-0.0698430491424214,0.0179193559065678,0.0717434644515292,0.0070418468147305,0.0349846395371217,-0.0894195560524004,-0.0780075899865354,0.02199549595666,0.145523048355207,0.0524272196967858,-0.0768400327805,-0.0336576926599998,-0.0594710170844142,0.0451042117314849,-0.133695888915358,-0.0035659259106527,0.0821862744404034,-0.139595535971726,0.0731629242146663,0.105041973045042,-0.103360021900501,-0.0049614214924726,-0.002922236854342,0.0154499306178123,0.0874143671133477,0.0420501718798983,0.0166392227789958,-0.103861597788535,0.0832947571529592,0.0538282883440283,0.0343899934565299,0.0512284533243838,-0.0539180146973322,-0.0343013817163105,-0.0005146725917774,0.0212944043264965,0.105561382742429,-0.0634780511232661,-0.0217993240537843,-0.0522321624069947,0.0457545884663028,0.0302988061297968,-0.0741733209757843,-0.156138066065639,0.0674861997752024,-0.0157859864627953,-0.0759567019110173,-0.0198883199203736,0.0337123087011413,0.011230005479817,-0.0590864755702546,0.019022265553701,-0.0854036051088724,-0.0215914487135212,-0.108884044347385,0.0127369623700889,-0.0320721555472692,0.0956937131051673,-0.0137272960956856,0.0306214866177655,-0.0512468444402784
mild,-0.0873553013500012,0.0568550369975872,0.0546438325475634,-0.0793075177953449,0.111777309456221,0.130214599723872,-0.044647622208956,-0.15502229061316,-0.0655852158655464,-0.0929750018676515,0.127060180075097,-0.0568654784942523,0.011294001361612,-0.078785442962088,0.138190597988955,-0.0872654609724449,-0.0849380948720214,-0.0437566144935307,-0.0127431940862612,0.0585467769885203,-0.0049603635094828,-0.0548641916334339,0.124688437613846,-0.0326971117445233,-0.0857570997666933,0.0837971438301744,-0.0487556985531468,0.0878747658090919,0.156540658253216,-0.0600773263746853,0.0122452652140423,-0.0830492716315338,-0.0402845993211913,0.107233518157441,0.0069710042110637,0.0655121253888904,0.108405576158103,-0.0016551947526051,-0.0416798443130706,-0.0513654201258901,-0.0267700396687929,-0.0955768923178959,-0.0422319384492398,0.0470015271134033,0.0823775353460765,-0.0884359962548431,-0.0749977900468086,-0.0187272593312887,0.0705131672291312,-0.0486147383481674,0.117913428996435,-0.124465250622629,0.160873444306887,0.0090819267868661,-0.0728836045032984,0.0001831612540009,-0.0900585613303697,0.0445645252979959,0.128966840872387,0.0821878481566598,-0.0412428241713984,0.104293366721482,0.0875658715327482,0.0016240877937902,0.0742964695208001,-0.017359640799336,-0.0856822690405931
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
