group,VDR,KLF5,ETS2,STAT1,KMT2A,ELK3,BCL11A,E2F1,XBP1,ESRRA,MZF1,GATA2,PBX3,RXRA,STAT4,ZFX,MEIS1,E2F2,NR3C1,JUNB,ATF3,KLF4,GMEB2,IRF2,MAFK,TBP,MEF2C,EGR2,RARG,NR2C2,ESR1,CEBPB,SPIB,SREBF1
healthy,-0.143977440175874,-0.112789448683771,-0.109820181000618,0.219149044327046,0.191464361468302,0.0360798065960016,-0.158054759623337,-0.237819115946291,-0.0995238714806226,0.194796776997595,0.245787006923383,-0.106252787453234,0.151496736754792,-0.264414355266612,0.17550721787611,0.0819005201237834,0.185397656273948,0.13791073498152,0.252601369448028,0.237242351720067,-0.286310034225109,0.278961630750258,-0.24570156037135,-0.0152735711759273,-0.23907945258878,0.106231425815226,0.136244527216873,0.0295645070034732,-0.226881957286047,0.0186914332572537,0.208190524028793,0.234059467656832,0.136094995750815,0.0217247858544308
mild,-0.0598893706770776,0.0153090733260664,0.0260516179738515,-0.0418198953010859,-0.126014494257804,-0.0944265380553499,-0.0190642910847925,0.0343676811930227,-0.0712814439766797,-0.165571079629041,-0.0273188492576027,-0.0602445086449775,0.0490598096495332,-0.0412518261049216,-0.0659579106826116,0.0100236807383659,0.0161221523578374,-0.0967652453418263,0.0532412687459771,-0.109911159665691,0.0632869245933098,-0.0315739375984583,0.0556901041647468,0.0473842707376808,0.0621255274550423,-0.127031663956761,-0.0213563959850118,-0.053899511665143,0.108834253032589,0.0006837542525641,-0.0326826702514433,-0.117339756846302,0.0498539446218501,-0.0053528334393571
mild,-0.0280439765945564,-0.0718649663203524,0.173783424051631,-0.0252805522775279,0.0088930363441244,-0.0776590521989063,-0.167753969083801,-0.127069261091121,0.145410294939577,-0.116356553083872,0.0321941209230625,-0.0385622888549563,0.155201102742215,0.108608949290266,-0.0394691655006764,0.119946273139847,-0.0195192450729157,-0.125098443320376,-0.0787462115513056,-0.0535617189988013,-0.117868469419432,-0.0660299070993714,0.143002428182943,-0.144950027726312,0.0836065604818817,-0.0124126464586133,-0.102471142594684,0.055631783310091,-0.0361412195768743,-0.073123303192225,-0.0703876496961748,-0.138965643435152,-0.0773025841197904,-0.0630343005085892
mild,-0.109661926636625,-0.0015650792642333,0.0748078556339735,0.102712905687044,-0.135801550821887,0.100691322850106,-0.0103912795365495,-0.0068870389264815,-0.021096517265055,-0.023072774918077,0.105275404445062,-0.0054541525851769,0.0557487817021314,-0.002793969096962,-0.137664528696074,0.0230060811994306,-0.124122717524964,-0.0067864342722847,0.0156044056678724,0.0346450309889844,-0.0389522506991722,0.0419595069719842,-0.0217132184863288,0.0120520526737063,-0.0177585795991936,-0.0993175649698101,-0.0294425227631177,-0.0530705477746411,-0.0693882112415289,-0.164676944709829,-0.21546039564922,-0.0320491521906882,-0.008954477842608,0.0873353250244779
mild,0.18484257473406,0.0852099533666938,0.0981445791274977,0.0748636923596425,0.0720331243651217,0.0612355936519106,-0.0268911092640512,0.0538075736732538,0.119644445277495,-0.0878547997864996,-0.0867265930976412,0.0054571275832966,-0.058538480615757,0.0894188426149039,0.158810816834577,0.0580516747982342,-0.0576240742173437,-0.0785493966690256,-0.0371572194797801,-0.117287648869869,-0.0602586099771008,-0.131243159669338,0.0793540820812595,-0.11554501762779,0.0605419910111456,-0.0617843931235631,-0.106841523608257,0.0646479033527051,0.0708229511712214,-0.10304097540613,-0.155160778330394,-0.168092939908293,-0.156586178446947,-0.0439729548535282
mild,-0.0972703160770612,0.145485779130335,0.0577955759688638,-0.0916878314401796,-0.142113783702541,0.0292274458799181,0.0713061363541454,-0.0247672323887085,-0.0737346393181143,0.0018163803032978,0.147100154328834,-0.0759717787654895,0.0785818364777937,0.0931839462062766,0.0398618163122167,-0.0471536176214972,-0.0961802473026536,0.0788886843603009,-0.0485470179275269,-0.160416575131033,0.0858040510537673,-0.0071503144539265,-0.0992827792099829,0.0205229968702889,-0.102645891225015,0.0180933834797246,-0.172166554149432,-0.0772913357029304,-0.0077010860452062,0.0949380500846868,-0.0073798026169597,0.0330341733197808,-0.149679305167568,0.0497342490290253
mild,-0.0320358716581286,0.152957463012266,-0.112457501476872,0.157831861069993,0.195586200508767,0.177061337565217,0.113431130481462,0.0714844236340679,0.0053736511507793,0.01174702310593,-0.0812944904931448,0.0086557296480716,0.192324050748204,0.0538332760962918,-0.0015380216253724,-0.0284182436184791,0.132791740763518,0.113378991867762,0.164411358243414,0.127681526818804,-0.223981906210538,-0.191021934981542,-0.0507678944947677,-0.0599755106940713,-0.122663713834005,0.135543031078711,-0.142758268449558,-0.047673137125559,-0.175450438843904,-0.120605745619201,0.129552488806556,-0.0922839516881891,-0.182275468850438,0.0747259248841144
mild,0.0543057409272045,-0.0069373671860527,-0.0909302464867957,0.0973143580023695,0.0773767573427103,0.113203248962855,0.0043266123170641,0.0494182242437561,-0.0594660610979398,-0.0440284431958636,0.0760560825164056,0.0396635873992733,-0.0779300130131894,-0.0941325005057896,0.041830717905758,0.0742407920215619,-0.0089923168192605,0.096735606678873,0.0884163750992735,-0.0979950919379358,0.114087948122561,-0.0345491594039694,0.0902138186370049,0.010820355140613,0.0794240582800129,0.0489006624875015,-0.0733917867760803,-0.0116362160371719,0.0199962406615993,-0.150936815428706,-0.0968503371174516,-0.119164132638339,0.0954582744626979,0.0006934817620751
mild,-0.0218920072236856,0.0223955507685994,0.0043568935870451,-0.0349125406175867,-0.016914528206474,-0.0945776523489109,-0.0627155393870031,-0.0399651936430917,0.0891129065119854,0.0121941838133746,-0.0789801276068806,-0.0758916895640296,-0.0323841912748238,-0.0296185592675854,-0.0126396768412458,-0.0274775583505344,0.0859842941242767,-0.0165210642481725,0.0367967832509924,0.0881896492611934,-0.111657770360887,-0.0036550186159957,-0.0142437339969324,-0.0041938440796955,-0.0664991723576134,0.126577882262226,0.044302611610967,-0.0048024807000331,-0.0717084771025283,-0.0872957465668314,0.0323767585505995,0.046368720775075,0.0342376680750481,-0.0401354877044321
mild,-0.0576459361243595,0.095833998245329,0.0877138312799604,-0.0647251972177596,-0.0159017259964824,0.145223345418161,-0.0724611802938562,0.0803990434391563,0.079393313639852,-0.0505220167126205,0.0098425710103451,0.0138251141937218,-0.136573090331687,-0.110322257878495,0.114335388951145,0.0840292141381052,0.0806367113388095,0.0166942582075522,-0.0812772217401912,0.0345664560310172,-0.159088835625724,0.106416490297194,-0.0810848239166625,-0.0814044673595679,-0.0660420058509728,-0.0531106697818153,0.056329433370039,0.0172797104082422,-0.0795193357436578,0.142672315452773,-0.0722204536052758,-0.002140234612449,0.0043551036747247,0.0390754167887864
mild,-0.107663288066355,0.0542348047476588,-0.0723200337744966,-0.0946003541556124,-0.0903168421126707,0.104925068654654,0.0603920828737705,-0.142924329930669,-0.111100595305873,0.123333127259677,0.0640404709913325,-0.0637394643916264,0.0647645799927503,-0.0796089085863782,-0.124332092912451,-0.0922387692517938,-0.0057360570156481,0.106475440772265,-0.0055795335838009,-0.0599266514189751,-0.155940419689332,0.0808309953811847,0.0926517126807655,0.0022108934748408,-0.087119775765543,0.0169329381373381,-0.0249318122662764,-0.0534847339270163,0.158816725878648,-0.122298793331437,0.0330098887567622,0.0375063629689959,-0.113438099681715,0.023052214180237
mild,0.102335370383733,0.0675462214367612,-0.0043080020892278,0.0906712515195031,-0.0950605366670183,-0.0464126262820585,0.0659205602710148,0.040275755381366,-0.259536805111406,-0.0668959569704626,0.0566542916262606,-0.0653109373338599,0.0759183764403549,-0.102619861087739,-0.181789559859587,-0.187560656997986,0.0559227441016747,0.144196145401702,-0.284978402355337,-0.0408447367893772,-0.138994029671314,-0.052549497182751,0.166548986430714,-0.0291399763960035,0.101928955092297,0.127167344690509,-0.119526737211501,0.0814456244038925,0.014305818258568,-0.0459655694614783,-0.0188983110518014,0.282296061431855,-0.111032657620476,0.0883953258874582
moderate,0.165430704198328,0.0591996087133578,-0.076263793582041,0.0740107847208053,0.0414437671082255,-0.0535703076542994,0.115371389037688,-0.0306747712828026,-0.0451937062136303,0.0644617050528958,0.0019929787249246,-0.0971909486739399,0.0963698625227955,0.114017943891258,0.0649431121971473,-0.0081704514226927,-0.0125230279386022,0.0393055463251812,-0.0124439647214806,0.117036401824923,0.0255186782195536,0.0887387979369101,0.0573278602546863,0.118172569537634,-0.099771337819405,-0.212574636434291,-0.0398472757758293,-0.0343304201811216,0.0783018676233979,0.026574025754762,-0.09386150875293,-0.0801958709135555,-0.108777516729746,-0.0555755851018874
moderate,0.0201979470074491,-0.188584897965518,-0.0409502937802669,0.038376783758308,-0.0836322312721179,-0.0766645897764951,0.0601831745294814,0.0942548045542464,-0.0788684999548748,-0.101345645997729,-0.145369094032942,0.215401419949654,0.169502594930354,0.137717008382542,0.0791012109674987,0.0841660977128435,-0.0018685325425393,0.120249993552651,0.100565379661284,0.0158038155337851,0.0826876983385266,-0.0569799758851282,0.163369975303559,-0.132569988338624,-0.100483246362711,0.107806798818817,-0.0585405085580182,0.164136552756908,-0.0626745512528672,-0.131776033119084,-0.0070839970019348,-0.0991280469362537,0.106068310665686,-0.0032511097351875
moderate,-0.10434786182638,0.0727391391082965,-0.0741459734399504,-0.0103211157233869,-0.105347055027633,0.0441860376118796,0.075694537303697,-0.0926970193858225,-0.134953004476739,0.118866702584213,0.0815361561847861,-0.110533343548427,0.159045337676171,-0.0877860910988091,-0.0731778257552502,-0.0991507748650455,-0.0091143899929972,-0.0500944718438124,0.0861204316454525,-0.0494037091004937,0.0782308210256233,0.109232468914576,-0.091813909420378,0.133354497825493,-0.0697665308982847,-0.044673654692532,-0.0389653290618634,-0.0601397211565188,0.0400758811811901,0.0455186326648182,0.0930699030357332,-0.0049222329044541,0.0501157312736263,-0.0966829937502974
moderate,0.0432259619299923,-0.0617723278938064,-0.0073123223449712,0.0731971518667681,0.0259394548297964,-0.0451476613772097,0.0789239678111784,0.0882126944350073,-0.0457441692326603,0.0731049610435672,0.0498675184552783,-0.0137180054772061,0.0729312347559386,0.0577014865216383,0.023511900463496,-0.108826035227252,-0.0329706459691947,0.107687175102694,-0.055081778687975,0.0790989299007265,0.0709178113440231,-0.0576614465394437,-0.0202191749044275,-0.0635321372895584,-0.102512185908775,-0.144716633972039,0.0598856977588402,-0.135156058388167,-0.0522495678486732,0.134756647207757,0.0004439275117793,-0.0444175770653846,-0.0378203171733494,-0.0030320537408309
moderate,-0.0268610317049757,-0.0335964179164882,0.0180369234319859,-0.0600694026792369,0.0162874124730677,0.0312793553073739,0.0496139133838231,-0.0528331191392374,0.0150797153569529,0.0477739901271411,0.0102575061616244,0.0267917376081495,0.0757773845140812,0.0380906350535057,-0.0522272907498421,-0.0103710164916636,0.0316330851730775,0.046576852111495,0.0094833921085082,-0.101154202659416,-0.0320541293042695,0.0620215163783995,0.0214580719838653,0.0700662310480387,0.126591735632447,-0.0668226073727904,0.0707809501610181,-0.03397060603935,0.0409151944288999,-0.0672410117288652,0.0134166570331226,0.0273078136435603,0.002081462679905,0.0051310628840397
moderate,-0.0743786568335958,-0.0727624001381524,0.0557551905470747,-0.0936016124232492,-0.0242059934648422,-0.0271310663674846,-0.0642498878210112,-0.130371141136297,0.0156256922884481,-0.0028035114313637,0.14116561639569,-0.0644059004420165,-0.132522373099738,-0.0284578286108528,0.015146782009359,0.0116364980367411,-0.0349131619132359,-0.0515647256050447,-0.0022081484066207,-0.0606638899147736,0.0173794915968685,0.0444971311854672,-0.0358713754503084,0.0838063514988924,0.0118135350285871,-0.0612677674822246,-0.0290987116908429,-0.0391268781065072,-0.0898551481352052,0.126752460485357,0.0416670281822613,0.0537789651845259,0.0712777913722725,-0.0666274101310407
moderate,-0.130852931787575,-0.0237742227807782,0.0025934657561114,-0.0579067018085699,-0.0395177308093351,-0.032608876897308,0.0999946024038006,-0.0392373417299081,-0.0627205932748541,-0.0081306742584085,0.0644550772272256,-0.059170089474356,-0.0790782470280206,-0.0512670457745917,0.0641302278647725,-0.0425541245220324,-0.101905176483979,-0.050676957326414,-0.0569224851322648,0.0787805762974859,-0.13231174675906,0.0162907349367624,0.0093606405813033,0.0648405265644883,-0.0668786194358809,0.0602251837593894,-0.0523675139101107,-0.0905043113738782,-0.0830422162345377,0.0215706219379834,-0.0620744726891641,-0.0122555074684089,-0.0706009500493756,0.134302943167535
moderate,0.0284191171668569,0.0176694805765837,0.0022973160942267,-0.0951405117922906,0.12324104292883,-0.0537822949677827,0.0415082630743964,0.0604557398560113,0.0856306410834106,-0.0380025734783492,0.0294038588161765,0.091387723762973,0.0275027549581907,-0.0521878884419096,0.104706950947529,0.130316372438718,0.0069262157069168,0.0073621346410826,-0.0814087545504283,0.0017525339823842,0.0045881827639373,-0.0845430971613813,-0.0116590831509642,0.0420225852535842,0.0637390408621151,0.0126654264872176,0.0432906353581567,0.0223407288201331,0.0813582470090365,-0.0711214562236643,0.0310382828556139,-0.0824189053782635,-0.0451524210377668,-0.0324766599305414
moderate,-0.0746306844848513,-0.0745034747500282,0.0875771495415753,0.0185686060557987,-0.0776865470314924,-0.0088872516963248,-0.13538072453322,-0.102465251275365,-0.0052042834841861,-0.0006658891212363,-0.0855523793864443,-0.137291516956074,-0.0380482126731024,-0.0452393954085807,-0.0963259671147105,-0.0767624969778211,-0.0174747300935869,-0.0535834049589935,0.185511580634758,0.0451369158302405,0.082222294993933,0.0266586524125155,-0.0426883565728727,0.0725424919726887,0.0439397389929787,-0.0160847310399112,-0.0085787178990246,-0.0898656471957297,-0.145849428671785,-0.0008016768439168,-0.150037403105237,-0.0575517281501792,-0.113056876154824,-0.0955488379168965
moderate,0.041148695271987,0.0040362753860187,0.218784775379448,-0.005035353451865,0.0101639541898757,-0.0847218199837608,0.0206476133608222,-0.014333439984674,0.0988954074778994,-0.248690512150445,0.0495675931068513,-0.155496510168308,0.0943529325385185,-0.079886282145065,-0.0887447743289017,-0.0154923705410556,-0.245067189031643,-0.0917819716490742,-0.343429754874424,-0.141629306614362,0.0794600088369707,-0.0559883348100231,-0.0327830816006345,0.0613833563655928,-0.175318218994698,-0.128694575921873,0.0052484901059122,-0.16191725187148,0.0724398202942911,0.0753571282465621,-0.0733856141966255,-0.212004365572571,-0.237394269485944,0.066099004836387
moderate,0.103570206769476,0.0963142707719635,-0.0191183375868074,0.107153013340862,0.0832475644527912,-0.0428732483836436,0.0548560804459261,0.012705414900209,0.0449205664244356,-0.023393619377873,-0.0131570291739131,0.04064528463337,0.19554898051388,-0.0230323279589097,0.0509119824555768,-0.0461248711543132,-0.136507941131629,-0.0342925771832655,0.0810196007025176,-0.338921458605812,-0.0500990767629094,0.0083699178726495,0.0621421240616857,-0.0798755112091338,0.0674410648731473,-0.242456649742614,0.0217979156107851,0.0705722571708291,0.0164387595628297,-0.0983314811945085,-0.111759478932644,-0.0805980940470604,0.112361631297583,0.0664776210892452
moderate,0.070625768933175,0.179690633615532,0.181458273292872,-0.0914766004610777,-0.0903741121204604,0.14070777664858,-0.2174529378796,0.14286286697956,0.249636285306909,-0.254912598285459,-0.0318025482870355,0.26193992215793,-0.191683312216636,0.350198853027613,-0.0956953228142389,0.180249360738379,-0.187293313394268,-0.181937182255312,0.0054692068661992,0.165517921508322,-0.0674114250984644,-0.113853954306758,-0.0286314392892119,-0.115764601521493,0.0915830246749532,0.262555187144398,-0.128864757098239,0.161959361856857,-0.139058201333508,-0.036884304499594,0.116301711225896,-0.182166659466481,-0.110431750679322,-0.098126450949959
moderate,-0.117424041142078,-0.0618964505568315,-0.0368855441785732,0.132487068020584,0.0733804579071694,-0.0601755650609868,0.0474985512012597,-0.0397360907054326,-0.001752558235032,-0.169726291120082,0.0068888207732433,0.00384823781126,-0.073604806476413,-0.103105323634475,-0.205846410768295,0.119295372149063,-0.0559366967997497,-0.0434576375599433,0.043206895041377,0.0105654979139054,0.0497737096328826,-0.0129251169833612,-0.0661221218434073,0.0350221313563856,0.0324355243227539,-0.0495467216687067,0.0527219137722362,-0.017760488499293,-0.0599881680207952,0.0484091424528953,0.0370491866643744,-0.0418766399955093,0.0249370033201546,0.0173144307557381
moderate,-0.12413946684397,-0.0681404456319642,0.114348860230089,-0.0426386380829232,-0.0257155248626432,0.117720973655449,0.0085128792756939,-0.11265503065794,-0.0068116400618095,-0.0104006671168151,-0.0475590034133829,-0.0387238047221713,0.0069558375014765,-0.028505327619807,-0.0406405773383187,-0.0564289257197887,-0.146404060033374,0.0088832160754029,-0.0756192440242027,-0.0591933032357014,-0.122932203745821,0.066341137630397,-0.112283967422767,-0.0173930443221468,-0.0657490927269784,-0.114800049296976,0.044601757281694,-0.0999907179907662,0.0219654470651985,0.0089316693208728,-0.0168157460586539,-0.0203398297831495,-0.0898787363274708,0.0041905882630066
moderate,0.0452930659344282,-0.205456753491864,0.102407906939792,0.140009697526864,0.0114656975085581,-0.0844615977959619,-0.243272190616363,0.166929161242609,0.0915831490435135,-0.0562602548556576,0.172270324678273,0.23187770862028,0.0736368398996835,-0.009258016621817,0.282796800040274,-0.0529131257693084,0.102336691427316,-0.0021364653742654,0.236791578981091,-0.272684197268751,-0.0171629385065993,-0.0229313950171161,0.192068237146467,0.0730671157998794,0.222263614436085,-0.177896350163839,0.0188721108060117,-0.0722837451626487,0.0267058171783185,0.0221480243798855,-0.23743251859337,-0.117434380072126,0.062527219953503,0.033257644326066
moderate,0.0611491953862943,0.0319682868858416,0.135676941376994,-0.0241471801429881,0.0292155343189048,-0.0572364779012143,-0.151847198594094,-0.0606124952002878,0.0023112733816733,0.0320418667500522,-0.0595650641921137,0.0656895058308175,-0.0762027699583167,-0.0004674485491024,-0.0531289901873417,0.0015668182849546,0.0387636037570535,-0.126825716535192,0.0201262569752455,-0.0419102250088822,-0.0400837130855374,0.0268393375276339,-0.0443426887551377,0.0340718053568027,0.106846619288368,-0.0192519550593316,0.0849933996178271,-0.0582276419544039,0.048051979556812,-0.0447625268038686,-0.0076912599236583,-0.127938070952964,-0.0720736411079115,0.020585049069735
moderate,-0.0196546260067011,-0.0585626697376423,0.0037769537817285,0.014124040848213,-0.0203727884614697,0.0379323166097678,-0.115887616188515,-0.08733381667338,-0.0045070942636008,-0.0113515169522964,-0.0209839274294852,-0.0267046405909475,-0.0116427350539849,-0.0152253518355991,-0.0255071716336547,0.0023649186794759,-0.0282907835484691,-0.0265892361935892,0.0268026527446165,2.02291448454134e-05,0.0252445450455791,0.0480955428143941,-0.0255960982868889,-0.0154818596172594,0.0131640186635053,0.0039879598938649,0.0122428972541282,-0.0214692414873989,0.0223574325931596,-0.0337905521728297,0.0193731609116018,-0.0218826873826904,-0.0088667252925953,-0.0126657624029315
moderate,-0.0532912465134222,0.0383650154941031,-0.0310512814108271,0.0248689080409581,-0.0507341379306268,0.034555971442024,-0.0243708078901693,0.0658828002032264,0.0079123537130064,0.0124672109728064,0.049096411861391,-0.030939701142788,-0.0157946852841766,-0.0040755969146169,0.0413096163367117,0.0668119064874211,-0.0418240038033146,0.0553937688190213,-0.0522950462118445,-0.0369767041416605,0.0136141297192299,-0.044829864400925,-0.0882982793657872,-0.0528055441701933,-0.0043653652795463,-0.0112169771633838,-0.0350730329455515,-0.0572082244195522,-0.0159140445687239,-0.0117889779710003,0.0215919973368911,-0.0605123616813978,-0.0069475125717273,0.0506242593224489
moderate,-0.114838887389005,-0.021544589104245,-0.0449209044076363,0.0349143647172832,-0.0648143028960396,0.132640912996655,-0.0311373168957877,-0.0576537342548584,-0.0516352053148062,-0.162609819825213,0.0943044861553855,-0.0124001575364137,-0.0351638689503895,-0.0025558970220646,-0.0435557308395018,0.0234148566076923,-0.143231657720623,0.0708470312639922,-0.0788392806821943,0.0489231145858376,0.0539131992479638,-0.0318412028217055,0.0418619419399589,0.0920082358149275,0.0404987968615245,0.0265448162148715,-0.0268064913861781,-0.0904239853591874,0.0271655340630872,0.0697962735993656,-0.0851073138553529,-0.0321109919518123,0.0565603783065308,-0.0313604507627933
moderate,0.0232297297518736,0.0447437904615268,0.0148739425938675,0.0058619667457206,-0.0263745812285318,-0.0053284341977926,-0.100640664927187,-0.0246328640091136,0.063896698762892,-0.0654182417058297,0.008257532220057,0.009840273209922,-0.0170676238595728,-0.0012811282359225,0.0398416188639676,0.0005049705699358,-0.0623730754330899,-0.0096794766418625,-0.0473683718565174,-0.0062036702881955,-0.058936189650344,-0.0212850014476061,0.0134193187617341,-0.0148351953885184,-0.084049926414881,-0.0059654659922237,0.0226347391086602,0.0063395888966684,0.013696703676985,-0.051723315025958,-0.052642932702801,-0.0513771906613964,-0.0715754933621137,0.0218705436671438
moderate,-0.0349050122433015,0.0074571174217255,-0.0135049815651253,0.0299466828561781,-0.0307939786194957,0.0350360898531447,0.0049662823600135,0.0056311779292282,-0.0170978328193207,0.0304613055382059,-0.0091085421040053,-0.0340384310839671,0.0181633058899125,0.0195810077938299,-0.0443303890718212,-0.0218162662989828,0.0041883329155507,0.0264774744213053,0.0207718359385308,-6.19791173390425e-05,-0.0268156898009831,0.021203369204075,0.0105229997356956,-0.0131677124315137,-0.071350445493445,-0.019838161427166,-0.015700047142131,-0.0172290456071734,-0.0637785844713532,-0.0165427919124634,0.0178911474975259,0.0019541107751369,-0.0211306884943201,-0.0127077016653092
