group,RXRG,RUNX1,ATF1,EPAS1,NR2F2,ZNF76,ARNT,FOXO3,HOXA6,RFX5,KMT2A,MYBL2,GATA1,REST,BCL11A,FOXM1,SRF,ESRRA,IRF4,MZF1,KLF3,RXRA,ZBTB33,STAT4,TFAP4,ELF1,EHF,E2F7,OTX2,NFIC,BATF,CDX2,JUN,STAT5B,PAX5,POU2F1,GATA3,FOXP1,ASCL1,HSF2,KLF4,IRF3,GMEB2,TAL1,TP73,FOSL1,CTCFL,JUND,RARA,BACH2,ESR1,MECOM,ASCL2
healthy,0.180977902114748,0.285211284369274,0.051906414711173,0.20952451860211,0.108184030071973,-0.197353974519329,0.158765066160519,-0.0404240479901402,-0.105800897356287,0.117168567850362,-0.276647299423065,-0.340163521107447,0.0571059769999426,0.0370978574083537,0.141942952873323,0.143574188101172,-0.162741202028402,0.132117309430575,-0.0423866278736463,-0.250063262819209,-0.0779806903063265,0.20196731164809,0.114696226958153,0.0604449116069466,-0.182774809670426,0.118442970372119,0.191453490843593,0.124840471031341,0.0452540335476002,0.115792213126864,0.0689961525279378,0.0069327497183594,-0.152482261728256,0.067173756921825,-0.0303052919673876,-0.377184914364495,0.220548100415311,0.140834222679394,0.332631802203861,0.0229647334420658,-0.0449991530432487,0.0356832706092032,0.0671100367957371,-0.0729595443706029,-0.206351256322935,-0.0329560492126426,-0.233164685380708,0.121476048373902,-0.100193526260555,0.0699264663688206,-0.0227863170890197,-0.0429601090084371,0.149920712659524
mild,-0.383543418974051,0.0121182905566092,0.306491596845007,0.142707699117785,-0.131657722818833,0.102484737293248,0.124452788259493,-0.155441988894725,0.249432697815836,0.119560054528363,-0.0693068268117463,-0.187966780076845,-0.0403872929805975,-0.0663409405827306,0.0944943774447059,-0.178989786318885,-0.2789405727692,-0.0642256621782442,-0.170830566502895,-0.0328285450316096,0.184581978794486,0.29215305650568,-0.207616888329013,-0.295128485587262,-0.315496572187611,-0.0042399379182754,-0.122018552138716,-0.0925734335717221,-0.370212377425177,-0.23411294196643,0.286594264014061,0.164363504713188,-0.120879798689657,0.0329115193259591,0.0240407908923412,0.113713116412215,-0.238283653767783,-0.320675429752472,-0.259892068586881,-0.067625343840876,0.226096056222618,0.0796406039384197,0.001523945031891,0.0211071724444614,0.189327040925731,-0.125673626414949,0.277855437212104,0.0710083659473325,0.335710598329153,-0.200539245718314,0.23117382424758,0.137396859049632,0.036015776917189
mild,-0.117215849034669,0.0892920920093725,0.034562541589924,-0.177286648783292,-0.063040064658053,-0.0746330882146007,0.0612111166915066,-0.141852029991361,0.0887655970068623,0.153839962055311,-0.163359939481114,-0.152841663153014,-0.177359222535407,0.038208217712599,-0.0341859627981483,0.185975381056533,-0.0928261505954271,-0.0485262083675113,0.16021065590114,-0.177653243095824,-0.091315662810133,0.255799824849678,0.243774190199927,0.225141065621984,0.0915798789548969,0.0091597910626366,0.183831102372378,0.10838524774292,-0.166871197689194,0.155717342197293,0.0771007448085909,-0.113320858975056,-0.139312544755647,0.184316914347522,-0.113758089752686,0.142575830225494,-0.124537452761907,-0.0566848691083637,-0.167813911356299,0.0576617088313908,0.0557502026334856,0.299942250740868,-0.174940147138931,-0.124449082669496,0.136162814109438,0.350525112810515,0.0232288164495574,-0.0546450549010723,0.288081881575913,-0.104486234087194,0.165441777914476,0.0073038700999243,0.163950812021435
mild,-0.119324861196457,0.0186278255952289,-0.0572626433144114,-0.0098333420191918,-0.164167556167208,0.19745478576309,-0.0896222064231017,-0.0380269867539562,0.208346355146798,0.0079332563518621,-0.0563445785147319,-0.0221483339855611,-0.0161376224206699,-0.0837187688842114,-0.0712028588475391,-0.0337936358389946,-0.0812717181213462,-0.0508971107684576,-0.0170227986815138,0.0134522401154703,0.123590052190123,0.195686033522655,0.167809465204249,0.16356149102957,0.0695547347042423,-0.0221264266870413,-0.181391935104371,-0.0299532367445846,-0.0513759259554997,0.243350741708265,0.102078795689223,-0.064034150659382,0.176918707547935,0.127521005130556,0.171912917427232,-0.169999036231867,0.0297089455341392,-0.0398097552508755,0.0141670140140247,0.138650299053365,0.140861060012045,0.0211403223430927,0.057876489129861,-0.046105206514411,0.0172018646354093,0.187033092064258,0.128486085089779,-0.0602851331426766,-0.170755858899873,0.352660711736588,0.119195348779263,-0.051613871223049,-0.0500000703535035
mild,-0.196121333206538,-0.220644226306208,-0.226190010399937,0.0984288532801299,-0.0232878231551709,0.132187614845978,-0.220558860401039,-0.050642092713599,-0.014627524956809,-0.0435167119375818,-0.214547419131451,0.0525586956530432,-0.260160465045641,-0.0843539146503238,-0.189890636126569,-0.0638851732355714,0.224592816637963,0.0194986205379672,-0.204046567797805,0.0464038582527232,0.240567711750081,-0.220982774684393,0.298027732781436,-0.154856350345397,0.163045858006119,-0.0467411813840628,-0.145515047275731,-0.14568808170514,-0.0921929172136519,0.134998415607721,0.14131749946008,-0.0807514354272777,-0.114076670859524,-0.150248809585544,-0.227497137533878,-0.338064173306267,-0.194879651154066,-0.324513788200653,-0.161342511392506,-0.193930972097064,-0.0802563723271436,0.133117640576014,-0.0790540460483239,-0.233764338519843,0.117477111102852,0.292970906678563,-0.273994051171968,-0.105474149387378,0.159459898490533,-0.203336959750158,0.282995665116388,0.229850815597784,-0.149672837943762
mild,-0.177405094199986,-0.0922134010614181,0.0759891673128114,0.129907122654183,-0.242017275978232,0.0893502934577033,-0.157944283621228,-0.262211071120802,0.21081091796949,-0.16520495722827,-0.241122818887816,-0.177265085912516,-0.432585837564329,0.27841981477238,-0.179056304405303,-0.216330214497876,-0.100296073949634,0.072923493619301,0.0875918474016056,0.182452988243861,0.245762807043267,0.157580586384378,-0.0557593139553948,0.272555042140564,0.0922608954911511,-0.20090664380864,0.0130290491887535,-0.211877643714741,0.0058134376821592,0.228515757493878,0.142246414464496,-0.18411700018226,0.156083039648485,-0.139710220451243,0.294861934018037,0.0908851785817515,0.171350642556342,-0.153904142005541,0.210023654057411,0.40299207119944,0.313077648037271,-0.169324085537071,-0.124118563006646,0.165133864937223,0.10962085632632,0.202817686523071,0.185632426672024,-0.123426074591815,-0.160973685737674,0.270444804459382,0.0900806323300124,0.0031250737350092,-0.235398438595462
mild,0.0472390973503526,-0.161180102104948,-0.0113819698839805,-0.0623339291727175,-0.165074826385613,-0.0644989018970633,-0.077662556426613,-0.0303377405200263,0.0340848383982881,0.14087503644746,-0.130714234223464,-0.115885953647286,-0.146330198829901,0.0420891625296375,-0.106779322346466,-0.015336349646349,-0.0394082052828553,-0.0256546886763972,-0.0534868346116067,0.0834618800993991,0.0813301136626035,-0.0229943888294282,0.0762990393324022,-0.0567761233239154,-0.0718004883151419,-0.0591698075714264,0.0802878480944593,-0.0662931997836399,0.107674991164534,-0.0867321202436557,-0.0951688983524025,-0.0700922307511517,-0.0929483887556618,-0.0500130450729293,0.0096926321815013,0.0072053139254913,-0.109611123659174,0.0861048689166181,-0.0636749869755426,0.0779934609432465,0.0887129782612554,0.0450248943741155,-0.0087226353360681,-0.0157425474894044,-0.0448462496953573,-0.0574698515793237,-0.0750548332015984,0.0842410051446894,-0.0025474885638771,-0.0751968608694728,-0.113040123321621,0.105513879636415,-0.0429300667145559
mild,0.462197171044613,0.405243810214556,0.59039217288491,0.577061529513956,-0.534379499540025,0.416924315821945,0.479668292149529,0.550325181479796,0.572648651929075,0.526935114280921,0.574819376074395,0.592872827527275,-0.383123731653963,0.561067420934021,0.594694879863419,-0.080906387720831,-0.560552887882286,-0.504279921346524,0.245794254812863,0.440462084273318,0.436129110644707,0.367531564187383,-0.555434192017025,0.563529915586325,-0.55762428681841,0.651683350007595,-0.614241082499333,-0.56242820952261,-0.587608851741524,-0.572372620080144,0.577272185398667,0.603101744595769,-0.465438123937542,-0.5854369169302,0.569797533489461,-0.563396742325876,0.570066301342367,0.512064503752774,-0.270603222568523,0.643393919877641,-0.564644938976085,-0.600444332716807,0.447387093816671,0.595216676911179,-0.563675195506815,0.39627761778832,0.55032033881578,0.492943244884294,-0.55662790869705,-0.557907582663366,-0.572884731799871,-0.487172000042833,0.567275716202957
mild,-0.269153854669522,-0.204380416244178,-0.105144523249297,-0.1500051875061,0.198962222198202,0.0365044446500611,-0.164431110932521,-0.288978147703117,-0.0354970424694923,0.245316570457941,0.339645769081512,0.0935722986347699,0.0450802636469101,0.253521993138653,0.120934688754713,-0.206089545251148,-0.138643889089704,0.14338440801812,-0.0699559986086532,-0.284144045762124,0.203889615615908,-0.140177805041973,0.0168027424475843,0.135837564855829,-0.305075883545822,-0.106237053902366,0.287050658333465,-0.198328131692418,0.202530038110747,0.0513490135782314,0.160001077700041,-0.124279333962809,0.315679334481856,-0.17645419576185,-0.121125498978178,0.147053969947455,-0.19909836944703,0.181466134580327,0.127140321171321,-0.0515170840042473,-0.0167371468780205,0.144742382076024,-0.195080422159344,-0.0638249993734162,0.0124110461813165,0.244236721614987,0.143026256208301,-0.0761107580168657,-0.240515703605527,0.0814040289448059,0.209952395458799,0.238935141914902,-0.0894923999758291
mild,0.037213858684443,0.206776570865613,0.224062101537193,0.0379247866242033,-0.273600844026927,0.198316311816214,-0.409703479734521,-0.290597357192119,0.129673866535352,-0.365736593135996,-0.141546619071283,-0.417806207590731,0.113593822370322,0.338905609617188,-0.16369780277616,0.513818098842697,-0.236630622375287,-0.268746216184609,-0.0722036804064096,-0.382636045244887,0.457160036156433,-0.118752036721394,0.521954689785487,-0.0915432435331321,0.0574568968362445,0.0670537349485724,-0.191892759921847,-0.0976281645617037,0.193842249941095,0.284000355418237,0.345677439419458,-0.528858231244278,-0.552384216888603,-0.425976858498511,0.0632451221004242,-0.1616167979788,0.386100120874929,0.192776940862712,0.0056345616649045,-0.309124599997752,-0.0600182849548492,-0.471354575785576,0.338920769254785,-0.0884782404408617,-0.267850419417534,-0.117605810616358,-0.0357396331477703,-0.153534348598856,-0.439454563835584,0.120371558524902,0.292951826101449,0.204541410272952,3.71115803502681e-05
mild,-0.18043910210498,-0.0604507264264563,0.123516466855504,-0.0789991200511651,0.0029339202738599,0.0089458392079983,0.110049928723706,0.0524612575960212,0.0547494384028189,-0.0959998469941936,0.0361560093937218,0.0411528464433767,-0.0853604334278216,-0.0303473158982258,-0.0437324070582579,0.0737398234015832,0.189994356301723,-0.0750574350539215,0.114193271196499,-0.0237378288075991,-0.0106421139472541,-0.0532930620167655,0.0804702178684789,0.254972140613412,0.0019567308307863,0.0915553684985171,-0.0223148151917987,0.0162619549991253,-0.160937561137954,-0.0020544671969058,0.131773360502327,0.0598563813052145,0.0539173726548925,-0.0829621467682832,-0.081380855989168,-0.0202539890334608,0.157858430059886,0.0001008722923051,-0.0381505455568574,0.154128594298296,-0.0863470306494521,-0.110124319861554,-0.141578356376133,-0.104961975596545,-0.0918615568469218,-0.0900264302648902,0.205592888694462,-0.0060748116759729,-0.0998966708251703,0.0209069585525622,0.165158779111024,-0.0401373290135896,0.0920958802202386
mild,-0.268467584643096,-0.0095577109795391,-0.238043781871592,-0.388696018301557,-0.383349378001121,0.0893314768780692,-0.384011793613565,0.35997556996205,0.196737436895663,0.190633750181007,0.22465352342006,-0.286825960187953,-0.211405211171194,-0.455410733554776,-0.0666673998523303,0.341191355809193,0.0021765084408851,0.551934151367944,0.400666814726425,-0.269177315656428,0.58860358705677,0.332154114239431,-0.0448550000425899,0.221719968564954,0.217414267084072,0.261464905311552,0.210790110959639,0.129738829237111,0.322217880052782,-0.0726764557652089,-0.280485696468853,-0.121411318680681,-0.206673671082313,0.391061788345997,-0.252900817750678,-0.080530812312751,0.281905158495517,-0.0350607120586066,0.235725327228041,-0.300310849441264,0.349755443370068,-0.105749920986486,-0.307881313583473,0.413820496173514,-0.0209607225937419,0.319568217603008,0.418977874870394,-0.15916900858995,-0.0796318196958636,-0.205632732262759,0.517583170322669,0.285501128963067,-0.165556587709939
moderate,0.0498589997836278,0.0532188346248824,-0.16536165130069,0.0612930261504838,0.0508598307815729,-0.0018834607973183,0.106509776544646,0.113451244615209,0.0073490111992289,-0.0379302626088501,-0.096418406263497,-0.0474059826318017,-0.103054102893739,0.166586106187825,0.219370927917565,0.0566516895115868,0.0164892953883959,0.103959095082031,-0.157591862089557,0.147555256842495,-0.0904809638178677,0.0889849656367169,-0.104519980306142,-0.143284040558971,-0.0122888172739016,0.0963107016964587,-0.120987369680903,0.265293234500886,-0.0493223024495725,-0.027284852732851,-0.165253946733651,0.0050265173786441,0.141134969346329,0.136779780010538,0.167908225385748,-0.111408965219038,-0.0271328797632588,-0.168914989262386,-0.188247959045764,-0.092175485247585,-0.066101852518631,0.129427117809037,-0.0471942244999976,-0.122340066022859,-0.173256943714939,0.212495634263191,-0.352022793483775,0.122850293590439,0.0292034544270421,0.0989366850809438,0.0867646998797617,0.0122112334756113,0.112321715787159
moderate,-0.0652590832800566,0.183687595256547,0.220165321269988,0.264153849574637,-0.293542936983407,0.271186818242624,0.399761176180121,-0.363404068362832,-0.180760284419146,0.380796284415788,0.0510307752954164,-0.468963546642096,-0.252365740481396,0.185125735287599,0.196862813605545,0.342583512042302,0.029904034323114,-0.353299974854339,-0.264919311204069,-0.129478994408643,-0.251725536209508,0.377400418277947,-0.242813707178372,0.248167299423001,-0.22366788811981,0.037224630997311,0.251864711051223,0.118321811264509,0.17335154367853,0.232885901802719,-0.240517322290079,-0.081222437624741,0.0555446793283655,0.228701378228494,-0.217391102758474,-0.0157360354365502,-0.096174454786298,0.23478331881143,0.558040084500941,0.17834792049609,-0.0964620827925085,-0.0590889986307017,-0.0488921218943994,0.192219013053662,-0.0281457921561174,0.258285310415665,0.0028948367076672,0.0724451442739294,0.413047734402491,-0.264529621647267,-0.450230612947288,-0.128685697810869,0.364099942571406
moderate,0.266537452304923,0.0462713371329838,0.444280660200031,0.165035102557906,0.246126479564849,-0.144063083562522,0.396700183536871,0.271210120069662,0.440849347566591,-0.139200619480931,0.297856499079465,-0.407767906421279,0.308729116659137,-0.284042133391941,-0.232261488885717,0.33787185761467,-0.440149509199457,-0.326192273876634,0.337082714487059,-0.36141627084655,0.031727364824833,0.327684478685451,0.226736159745469,0.250479849629709,-0.35472523965235,-0.39644421447818,0.0206095857689478,0.37404919712318,-0.0576953310257483,-0.324222070551549,-0.255724750445656,0.304655037278316,-0.242031164232492,0.477393007239096,-0.151199121705426,-0.230546116979062,-0.0910342580834332,0.376366191121115,-0.435017424376044,0.362796038876253,-0.282496838704284,-0.0403977004662056,0.427565501454044,0.204470643773496,-0.309939376289973,-0.257602994516323,0.475779643742498,0.224001272558381,-0.336756780552325,0.375747314819212,-0.103340112785068,-0.0943984499414823,0.335365446513303
moderate,-0.110610082497942,-0.175435061481003,0.102043427334143,0.027959909823339,-0.141603660476274,0.3631594512079,-0.220038037411396,-0.424977707918918,0.2291200070521,0.0572220801855459,-0.0384619330666983,0.0266416228909589,-0.138828048826779,0.109106869926402,0.111163373770598,-0.202557569030129,0.115492598492202,0.0695841307454543,-0.223774824119296,0.182646307162443,0.196663607470814,0.0396873300566125,0.107402333910986,-0.28289964391001,0.263048197816951,0.0186277390241292,0.031951744605975,-0.422843003445429,0.177241679866218,0.0768836422998537,0.229884315601094,-0.360868104058541,-0.116144480869327,-0.322192256708104,0.0908475151063303,-0.227445703908802,-0.147970539923401,-0.478068599837569,-0.201887617497862,0.184369989425497,0.343934018701511,0.434604816356321,-0.357587688869253,-0.145216692970542,0.150447741239932,-0.42000083490793,0.272868792921798,0.0342315222962857,0.417250033526955,0.324627525699547,0.231003433274589,0.539043251707244,-0.23654446133599
moderate,0.137485411054345,0.131059890682624,0.167603552200668,-0.103043083518791,-0.317620584140416,0.0599101855981076,-0.0430698685841469,0.372006088147043,-0.0901068463416404,-0.053363413875592,0.0031471936514552,-0.0972943272944548,0.174554673141471,0.309351455675009,-0.107304240571487,0.189698005391231,-0.232704310491921,-0.179425825976577,0.397376998543652,0.190889420095842,-0.029077890020014,0.165291230184858,0.153900012973226,0.111589434235574,-0.112002596878038,-0.124330707786997,0.0898464497182384,0.245122692230327,0.308959124762416,-0.284473562885374,-0.163980700717132,-0.116481685874012,0.0151895359583221,0.220189515234492,0.0599644015104671,-0.151930346206468,0.0447078301137103,0.121731815948716,0.383848125358985,0.251050654746255,0.184831659878402,0.243346653721995,0.112974744272072,0.361551764632738,-0.265177772481097,0.0007243032232473,0.039310542562602,0.211076167562343,0.152572390804066,0.14671733934269,-0.217445869580945,0.191253708295145,0.0904679296594245
moderate,-0.0290743199562006,0.0313344791573968,-0.0795452640894678,0.0617862458536191,-0.122527782209883,0.0488940438206406,0.0194354217878096,-0.148906721856646,0.0234477918016877,0.0993181921219293,-0.0696976724071258,0.0522177898187159,-0.299639971473575,0.0467847043072224,0.0893604662999945,-0.0572686100148434,-0.130600361288802,0.118920181239488,0.0811506293826927,-0.204971208547363,0.253393568265417,-0.0366854484159598,0.13495008851602,-0.0459321458481827,0.0045285151245541,-0.100687442139789,-0.143863402903224,-0.283660635488926,0.0412303569848376,0.062799658775447,0.142180591004846,-0.0944173471028114,0.0080359173761586,-0.055687685856792,0.0472936959149208,-0.0398890254994321,0.117892908405641,0.0328012453304306,0.0566193799425215,-0.0075106813554485,0.065949087815547,0.118332600453244,-0.127187891982963,-0.102468962443838,-0.0121400906782494,0.229285070980381,0.0987551518250667,-0.0456626475589221,-0.202534546595615,0.0507177896630987,0.189506726068686,-0.0027473922373376,0.0553359719603929
