group,VDR,TFAP2C,LHX2,RFX5,KMT2A,MEF2A,FOXD2,ELK3,REST,RUNX3,E2F1,IRF1,SMAD3,HOXA4,NFAT5,KLF3,EHF,PRDM1,SP4,BACH1,BATF,MNT,MEIS1,ETV6,PAX5,USF2,FOXP1,FOSL2,IRF3,TAL1,IRF2,TP73,ZEB1,MEF2C,FOXP2,FOSL1,EGR2,USF1,THAP1,RARA,NRF1,SETDB1,CEBPB,ASCL2
healthy,-0.120155807055739,0.0327697655606562,0.0152925572616396,0.0065539531121312,0.0720934842334437,0.146371619504264,-0.102678598756723,-0.0152925572616396,0.0196618593363937,0.124525109130494,-0.0240311614111479,-0.120155807055739,-0.0852013904577062,0.080832088382952,-0.0939399946072145,0.028400463485902,-0.0502469738596729,0.124525109130494,0.0852013904577062,-0.002184651037377,-0.0371390676354104,-0.181326036102298,0.124525109130494,-0.0109232551868854,-0.0589855780091812,0.028400463485902,0.002184651037377,0.172587431952789,-0.107047900831477,-0.120155807055739,-0.0327697655606562,-0.0327697655606562,0.102678598756723,0.0240311614111479,0.0458776717849187,0.159479525728527,0.128894411205248,0.137633015354756,-0.0065539531121312,0.137633015354756,-0.0589855780091812,-0.120155807055739,0.0415083697101645,-0.0983092966819686
mild,-0.0214530028337813,-0.0369944442271349,0.123407205694097,0.0722689307278874,-0.0156990666551145,0.0371852322063052,-0.083461006673347,-0.0134374512110448,-0.0424743444528877,0.0970195086265405,-0.0344047498832618,-0.0832786799636392,0.0523399117019704,0.0488574169577168,0.0248315058468992,0.0756163181049174,-0.0721068018872191,-0.0388671142201065,-0.0673218175340951,-0.034304579370593,-0.0072956613579846,0.0770440890906679,0.0770061498501748,0.0005588532007884,0.051922034168194,-0.0302718291671016,0.0737602977066946,0.0921384479233908,-0.0460450001660569,-0.10894171024336,-0.0056910225460505,0.0112492577503754,-0.0368642498550831,0.0923816411843933,-0.0704593108396202,0.0003364036971778,-0.0635237993221436,0.0425136484142618,0.115735017845031,0.0052600436918162,-0.0087853906717346,-0.0120669985022982,-0.0688713216224349,0.0418599471122407
mild,-0.0142160622795986,-0.154883582018977,-0.004324784449739,0.0723711969196764,0.0644234542865849,-0.151696430179234,0.0402932216260034,-0.101967874033246,-0.0312519357406351,0.152508267871852,-0.127704612665723,0.0252297110187051,0.0150020398681705,0.0499403122438794,-0.0296842199248104,0.0239248356046683,0.0936542745183114,0.102629002430969,0.0498059244900621,0.138540844133622,0.0620990124752905,-0.0829929167048268,-0.0401887213694861,0.0368275437475917,0.0143871205088266,-0.0876381968702942,0.0013311594542156,0.006560623609463,-0.0705255909693809,-0.0151222257615686,-0.15289383778383,-0.13560169493105,0.111334318931794,-0.069664152749328,0.11875426108065,-0.0264811704801206,0.0236087912183251,-0.0385141736484187,-0.0550709992803904,-0.0381974933578776,0.010628926699393,0.041538957949638,-0.102912827671287,0.122303454377049
mild,-0.116324225707318,-0.0650755043667358,-0.0250892183870317,-0.0538929001546219,-0.0681531424674319,-0.0791183506074713,-0.0689254281587741,-0.0071070767518627,0.006903079405108,-0.0164758723677969,0.0133328540995715,-0.10258793668987,-0.0641977826326934,0.0141635049190085,-0.056494708130477,-0.0006106591827716,0.081204553184892,-0.0464636927919277,-0.0423851488647197,0.0152845082206388,0.014084866326948,-0.0121428228099059,-0.136645812843493,-0.0340290443415473,-0.0426029658391603,0.0153830695246933,0.0461883524941243,-0.0111359541998746,-0.0944937035887866,0.045466504936316,-0.0477256983861911,-0.110019599316366,0.118932697970636,-0.084228666534703,0.0251639987074033,-0.0502950267294646,0.0221142804636565,-0.0405915435821112,0.151456034247966,-0.010603021654037,-0.150448464133992,0.0665911737869501,-0.0098590065716158,0.074737248029454
mild,0.109639135209054,-0.0383804858307498,0.0614200511624722,0.0306810801872205,0.0310530475205919,0.0100206394991032,0.0554666372191338,-0.0035812749264849,-0.0757339461997608,-0.101628350440415,0.011427724554906,0.0356790540518694,-0.0348319257701415,-0.0353081933524389,0.0227813738003956,0.0289527946300833,-0.0363094204104314,0.0799518814653464,-0.0764821690730244,-0.0318993458268641,0.0413966166365621,-0.0662942203549875,0.0162400605759757,-0.0161111377218656,0.129860933868863,-0.0722853981815577,0.0131766211691916,0.0437237294849468,-0.0176749498095425,0.0593427609262365,-0.0255947139365455,0.016282942641184,-0.0014096441467909,-0.0912768965576164,-0.0280547611870759,0.0337515743853775,0.0008986559245991,0.109348920458064,0.0403520925256335,-0.0685297592447661,-0.037943503753353,0.00202659256882,-0.127065161546524,0.0281697127876827
mild,-0.19389282295685,-0.147840605657021,-0.0970573247101363,-0.0217975636804489,-0.162380169027416,-0.0618608872312566,0.0420894676175126,0.0377286757606929,0.0783808156106548,-0.0326859947410826,-0.0539008011153085,-0.0851930591768726,0.0414312253576893,0.131989943538473,-0.18253970079947,0.114910904755819,-0.0274325954117565,-0.0813415593369861,-0.0856858572686043,-0.0952443393808556,0.1649310892041,0.106419562773563,-0.141108391289101,0.106794883724574,0.0542770477457956,0.0966587776195555,-0.123840766351466,0.080515600786722,-0.0651297139175998,-0.169439821471655,0.0608140278970451,0.0837704581282517,-0.103914674112619,-0.210688351361935,-0.110332325764197,0.0419796483706359,-0.146531694878538,0.0660714665549921,-0.0657660764807273,-0.038873404661278,-0.139966018663545,-0.0837089425194649,0.063593338446161,0.0034677636209151
mild,0.0117681777424916,0.0292165689555768,-0.0192356681814027,-0.108374406917756,0.167202177759589,0.0216941063029758,0.0942970013479929,0.133030080908623,-0.210767986152466,0.141982040479548,0.0924075892532027,0.0481016960456924,0.0342317634196959,-0.076605249504949,0.0285631761555093,-0.0279370720361401,-0.0322315733204627,-0.0857442374453557,-0.0659647260389723,-0.0975146965566517,0.10702146747181,0.169507764171269,0.108211376793198,-0.0761846001954043,-0.109072769006756,-0.0385800084883522,-0.150000744719577,0.161419390437753,-0.138784438865359,-0.0223753581259429,-0.0736564048353899,0.0159579115517211,0.0673758842619074,-0.119806828593712,-0.0644745096124702,-0.0039965632929669,0.0067048990435727,-0.0983913125197317,0.158172476159407,-0.176871320712151,0.100948551459525,0.137463438582673,-0.0990890603940535,0.125600627907277
mild,0.132312461271958,-0.0873192581297816,0.0627229519416054,0.0609699275260928,0.0808909568449122,-0.0809956150189726,0.090797507133322,0.13530339565253,0.0239879805514498,-0.0023711617560571,-0.0001569872610906,-0.0172882221276111,0.0978766514381298,0.098941221302401,-0.113096239344077,0.0653246887373895,0.0305863513691675,-0.0733621094484383,0.0842694535263012,-0.0451878019345704,0.096933092587616,-0.0666427276169633,-0.0082794427385636,-0.122098477597246,0.0529292362471045,-0.0020457402460879,-0.0655601696290255,-0.0246273765836004,-0.0442507842199354,0.0390260519367612,-0.0807290637319124,-0.0919013238128658,-0.0947761530315889,-0.0772181090489781,-0.0592430676540953,0.063753180842513,-0.0039688341944487,-0.0187959539476695,0.0646002579388147,-0.0896282790949903,0.172802092361596,-0.0564745318934024,-0.100705692705701,0.0061781028375061
mild,-0.0925308245081325,0.054235321787107,0.0753225434813256,0.108672013490264,-0.0716129557558641,-0.0426183840108923,0.0926195452284676,-0.124743944702106,0.164090868001537,0.0700548244347284,-0.0792362815442722,0.116109640828892,0.0790590086139921,0.174866264890091,0.0283162331700265,0.0673231025024373,0.0700293793658384,0.0669779089685222,0.140192134705362,-0.0602126380859944,0.0849810535049595,0.0371874626515801,0.0964343676924841,0.161499346713726,-0.146966757914535,0.0371244397657201,-0.0235799116382946,-0.0736729110184199,0.20927566525213,-0.167665563159803,0.115028815187432,-0.064089303863141,-0.0703011866249085,-0.0262874523296207,0.0917657030823372,0.0153582897101912,-0.0932010745843578,0.0519113107434211,-0.0785778271953469,0.0183330878800574,-0.0942830797985483,-0.0480316960344495,0.0643331383974711,-0.126554420332266
mild,-0.102029213001275,-0.121163037659987,-0.0487251813267162,0.0096491688978019,0.0198726543400409,-0.024146445255985,-0.077761158214242,0.15892353676764,-0.0058499806285745,0.0527320822256164,0.0096521277671705,0.0174860303073627,-0.0646817720574716,-0.0595078930796124,-0.0326709479067984,0.0333213073940072,0.0973831963187661,0.140358998575439,0.108612697346314,-0.197685909043488,-0.0530966149318226,0.0103297088525701,0.114123295658315,0.0512135904656728,0.122893384466719,-0.127299140956501,-0.147091609936654,-0.0662215676768688,0.0467622673876153,-0.122933033316258,0.0165243977625816,0.0667689585100519,-0.0154177806187412,0.120670090023185,0.228210197223398,-0.107712609284399,-0.0584160702826148,0.196953884761707,0.201506992946042,-0.0943704755277011,-0.0070376707931133,0.170831210654462,0.0426737016941429,0.0285013091926275
mild,-0.0636774312925102,0.0348475955257015,0.0480109621870025,0.019632933384016,-0.140968574727358,-0.043366787462761,0.073571460963751,0.0121246699676712,0.0369348017259462,-0.0572700819797855,-0.0390059316155558,0.0434006103500712,-0.0240443147789315,0.0164727900363214,-0.0301531040370048,0.0500933663723822,0.0029866444627888,0.0561411909199952,0.0636966393519703,-0.0157733661320681,-0.014238600424556,-0.0507771315325104,-0.0897669868374311,0.0251243505570515,-0.0124359658008776,0.0587597505042174,-0.0145912353422526,0.039268789733602,0.0255122698448433,0.009940797120361,0.0090250737639268,0.0323989855110502,-0.0514239420565034,0.0027693010943328,-0.0491371390644778,-0.0744466803687151,-0.0596441563724015,-0.0466820567689214,0.0746748804664311,0.106730417523005,-0.0192352012832392,0.0337926137381816,-0.0171231498756494,-0.0153449428928061
mild,7.47549823308313e-05,0.108319969397374,0.0290049331443625,-0.018613990600377,-0.0260147338511293,-0.0066531934274439,-0.192643589466552,-0.15825629759437,0.123495230810533,-0.0830527853695535,-0.0201838452293244,0.0358076365364682,0.159228112364671,0.0504596130733111,-0.094340787701509,-0.222844602328208,-0.218733078300012,-0.0902292636733133,0.10248908077557,-0.190774714908281,0.0550944219778226,-0.0036629941342107,-0.011512267278948,-0.0303505228263175,0.0842488650868468,-0.20325879695753,-0.0271360585860917,-0.138969512153015,-0.0008970597879699,-0.120654541481962,-0.115047917807149,-0.0208566400703019,0.299318949252648,0.0367046963244381,-0.113851838089856,-0.072213312931583,0.0201090902469936,-0.0781189565357187,-0.0070269683390981,0.240187758228961,-0.0268370386567684,-0.179038182682341,0.22217180748723,0.11601973257745
moderate,-0.0715302877407443,-0.0343542340380488,-0.0810964012268564,0.0279408049778942,-0.0294057449143373,-0.0353078375251935,-0.0082526806457573,-0.0059444254759396,-0.0674373681008263,0.0197349132882818,-0.0060703100484249,-0.0354738269172316,-0.0582110315581478,-0.143448255403833,-0.0263577786283233,0.0731857255700633,-0.0090926538108357,0.0363171421506061,0.0797261532254685,-0.0578222376130386,-0.0154592939148454,0.0118019571761816,-0.0018269973351838,-0.0179892396149689,-0.0364151761539574,-0.0148844581679217,0.0604713837490552,0.0344923728609529,0.022464269063404,0.0342428317615132,0.0540401303246549,0.0204568000402325,-0.0272300584535971,-0.0192993303870276,0.0947353819431101,-0.0733205223246714,0.0280744877097369,0.0477804364061194,-0.0429712001280775,0.0494871192826449,-0.0546238782537014,0.0316438166499376,-0.0405192360215289,-0.0080432443658704
moderate,-0.072549122971013,-0.003988201209401,-0.0129519738305304,0.0506333765193531,-0.0685544683615968,-0.013668301232219,-0.0474583037118688,-0.0410436240967481,0.0263234186620496,-0.0832553135962497,0.199442327470126,-0.139896805529765,-0.0860173688027604,-0.14567259854338,-0.0586549527382616,-0.110566102460627,0.0532599103255444,-0.0039172138092336,-0.100201942036196,-0.0334995994789654,0.0086281958203384,0.12558961769604,0.0129390670305,-0.0121904726287354,-0.03211857187571,0.111676087263243,0.0332221032783112,0.0253425018597374,-0.297727609701804,0.22849553433861,-0.025116632859205,-0.0864045728036731,0.104325664645917,-0.0371909442876666,0.0482327117136943,-0.120975436685164,0.178946329021813,0.036197120685324,-0.0036074506085034,-0.0109514198258147,-0.0530404947250272,0.0761307599794556,-0.0126615708298459,0.136895974522692
moderate,0.0135686688534287,0.0353761079524948,-0.0446522532267424,-0.0086591063824711,-0.0009847875205819,-0.109805264254454,0.0214888206680722,0.0152161681533824,-0.0094713923196252,-0.0173922719890512,0.0183857937670219,0.009392965966822,-0.124167294820695,-0.0132989986565509,-0.0353639163848897,-0.0192512131032909,0.0694262464551595,0.0220141498572666,0.149385643393765,0.0342146336834862,0.0218603905344855,-0.0984409036095122,-0.0814514992425172,0.0113388857275582,-0.0772239367026649,0.0219874011940136,-0.0125112778183027,-0.0526080699257233,-0.0901406296347623,0.0458752312248635,0.0433009908232239,-0.0604115830114878,0.0145054179583725,-0.0006719919278472,0.0635648318925235,-0.0444859384089648,0.007942169421811,-0.0137526341496793,0.0330304139525277,0.0923023583384788,0.0298596965567146,0.004924301530301,-0.0073133028898207,0.0477772977349602
moderate,0.010732429574076,0.0738057731323278,-0.0465634018675518,-0.037254591394525,0.0410966433263671,-0.0115750253294521,-0.073671403161655,0.015365289720415,-0.0241104432386652,-0.0416199864569254,0.163118741779526,-0.0619694870249832,0.0750353306059032,-0.0522356107623773,-0.0425926176677913,0.101262660403415,-0.0802080503687593,-0.049012771238082,0.0841449233614999,-0.0317707497640898,-0.0573082117235556,-0.0756989363813699,-0.0390623391973141,0.02648504930483,-0.0748902235028491,-0.017996425426985,0.058326737801065,0.0695016278857813,0.068225920574081,-0.0617323635473254,-0.0587998515497968,0.0321534336274353,0.0370124818078986,0.0591378304134118,0.108600654646246,0.01225078474553,-0.0674064139028496,0.0059603266687538,0.114184926710169,-0.114761728861318,-0.0602937577892055,0.0462060168411894,-0.11283714745974,0.0988084182445745
moderate,-0.038528301042174,-0.0967058519228264,0.123086795280474,0.0005684643245648,0.0097193294500035,0.0423435396798045,0.0398918937699386,-0.037908009041163,0.0809312129336036,-0.0109198946132507,-0.0668570465690457,0.0928072953749596,-0.0050755040357713,-0.0855399398580906,0.110923036432514,0.0477129525642834,0.0123628689720278,-0.107243599428104,0.0633006182903775,-0.169966568742394,-0.0935548604042056,-0.0532713068515027,0.0293203598679908,-0.0009023920120472,0.0233178620750237,0.0042787355162283,-0.0677125312536764,-0.108354942262279,0.150079830057416,-2.98501174468553e-05,-0.0663899414344927,-0.0891255622076684,0.0490250456388704,-0.0183217396702649,0.0878521758787817,0.0657365190833483,0.0648367512574503,-0.150475098096135,0.0626599888467104,-0.0195646198351675,-0.0878203576217229,-0.05580987892756,0.0771809229031652,0.0489876509862447
moderate,-0.131166702212847,0.0486477394985339,0.0081819577939212,0.166080986313787,-0.107661674768314,-0.132842759298634,-0.0739608229528548,0.0045995489009719,0.185780553622366,-0.22474316390673,-0.126632943251773,-0.0815252293182102,0.0733392008091724,0.117026235167055,-0.126685263913713,0.0517644705548398,0.154972723122175,0.0940995485863618,0.0726617260595525,-0.152191945789901,-0.0223432573229569,-0.0867678913441417,0.118011408088721,0.166545407017821,-0.0597437306813392,-0.0662365811557167,0.074671342331068,-0.173223355303087,0.0236834205481705,0.0577640461386218,0.10961424116474,-0.226672263827778,-0.0207956672171714,0.0102410212814116,0.106410887685292,-0.0871610146701781,-0.0381637923061957,0.077852306877375,0.0627450449913989,0.003837786403056,-0.0372943953115212,0.112136288633282,-0.0346201150703113,-0.0391694983938174
moderate,-0.21116078773578,0.0425512491954199,-0.188551863211622,-0.0510594815634806,-0.024098992488142,-0.196749947049238,0.0067796059834506,-0.0643452057606964,0.22577006325879,-0.0977331467356462,-0.017163860566852,-0.0223717964001529,0.111911451303124,0.137838739266727,-0.037123649912644,-0.0697123561915435,0.225917233253212,0.20612079883729,0.246270128333465,-0.078563483354792,-0.094895212403311,0.045103575876176,-0.250984461274988,0.108544457778565,-0.179433044743941,0.220018614709516,-0.119331303221387,-0.0521395060698604,0.194051805391912,-0.0152124843032165,-0.0741638156698844,0.0660402578140981,0.0155370863574097,-0.0374191190830309,0.177117469793342,-0.10319432034963,-0.1101262905626,0.002743911149198,0.10128502491816,0.179956382749681,0.015141044750937,-0.0907566867698868,-0.0948112765752903,0.0898646333510117
moderate,0.0230635561415713,-0.0101797553829934,-0.0121477183708381,0.0279314006603353,0.0293938812303314,0.0169340334673684,-0.0533845551977291,0.0515265120806725,-0.0182926364486303,0.0368262192405317,-0.0004135238512479,-0.0516209537768843,-0.0653284913984766,-0.0236392283564291,-0.0809362853405154,-0.0090781563164883,0.0054642094803816,-0.0136046532847025,-0.0931954134599083,0.0034384723435835,0.0160648553324695,-0.0408251339373579,-0.0524920356444851,-0.0038452089738943,0.0249460166998045,0.0043495325979243,-0.010799296220982,0.0229377442412717,0.0003680825793634,0.0404640868918928,-0.0141019413748342,-0.0245958954246285,0.0152881323900934,0.0101392803703312,0.0087175231259584,-0.0506745503110778,0.0045375882804774,-0.0037071469675129,0.0559959798388167,-0.0592602192546827,-0.0175608581522165,-0.0907005303685719,-0.0121861241088243,0.0207084732473442
moderate,-0.104749304777438,0.0815661034790317,0.0531563471907055,0.0186573970608691,6.19118793007689e-05,-0.112120120381126,0.0303494783971449,-0.0846989362929533,0.0951142570960933,-0.166344653862701,-0.0203777218137064,-0.000914461387598,0.13987691271576,-0.0024032815725018,0.0999912622015459,-0.100362733477351,-0.0240005298264794,-0.0078095185943476,-0.106329754543707,-0.178683462104087,0.0492229708470994,-0.0978501201120686,-0.0609470629180063,-0.0234690048775195,0.0636258752837222,-0.0994848688895169,0.123824767535867,0.138439731624258,-0.0375063999230112,-0.0390846483780161,-0.108556472608574,0.0129000508924109,-0.0637557526482998,0.0877332604278097,0.0622043785349766,0.0771388996418621,-0.0085719060621224,0.005532353813014,-0.0293554946401339,0.0643140602176388,0.0476118861657393,0.0124025545467407,0.0145219586874857,-0.049971049791658
moderate,0.0688782918691525,0.0745168862842787,-0.0115665123749282,-0.0270292484848238,-0.0365319195743979,0.0719836979153394,-0.190702792413977,0.136567142499082,-0.0073359592105575,0.0534284145834647,-0.0648277622436913,0.0693862154253611,-0.0686854095060353,0.000617223561975,-0.0559165970676766,0.0329571664446257,0.0218214246806593,0.0199376069342147,-0.0832158808608644,0.0266756308191089,0.0596906619726698,-0.11164674118434,-0.0871956869531827,-0.0481498672461573,-0.105230187904641,0.0972962933684201,0.145446160614577,0.243192512830271,-0.0515060203643966,-0.125232088959895,0.0888416164517828,0.0329828840930414,0.0945573638121559,0.0384478843813621,0.0139132477928541,-0.0065194238733613,-0.0118622653317079,-0.0630082386182857,-0.0256212072340682,0.0337865606060297,0.0032597119366807,-0.0599799855173456,-0.113112647144031,0.124640583046335
moderate,-0.0502793750130186,0.303716901149666,-0.172435015546339,-0.245104867594467,-0.0814559886062094,-0.24385780305074,0.17549599215367,0.0434772047745043,-0.0046481496629848,-0.366750345359899,-0.0798688155505561,0.22957324554986,0.0684751804010445,0.0074823872623657,0.019669608939704,0.0458579643579843,0.0430804115105909,0.0664345293294902,0.0794153375346551,-0.0692120821768836,-0.151971820078808,-0.187286420567095,-0.188646854614798,0.118867924918038,0.133265851922894,0.17645963293746,0.172775124058265,-0.249186169737576,0.0828164226539123,-0.0076524415183286,-0.360231598881323,-0.0255648231464165,0.299125436238669,-0.17549599215367,-0.0779982187349646,-0.137857316833891,-0.0826463683979494,0.0555510569478673,-0.10191918407374,-0.148570734959551,-0.0298728642974756,-0.025338084138466,-0.13524981824246,0.0570248604995454
