group,NR2F2,MAFF,SIX5,ARNT,TFAP2A,HOXA6,PGR,GATA1,RUNX3,ESRRA,CEBPD,KLF1,HOXA4,GATA2,RXRA,RELA,BHLHE40,OTX2,SP4,IKZF1,MAX,NFE2,GATA3,ONECUT1,KLF4,NFATC1,FOSL2,NFYA,FOXA1,TCF12,MAFK,TBP,AHR,TCF3,E2F8,EGR2,GTF2I,USF1,RARG,HOXC6,NRF1,NR2C2,ZNF143,ELK4,ASCL2
moderate,-0.019306887708337,0.0506916688020078,-0.117722248025828,-0.0461058882934471,-0.214847575662551,0.0255044573005623,-0.0647406960387262,0.075635307699392,0.0126281870463611,0.0455104885946307,-0.109049860493573,-0.0747091303901221,-0.12410024176921,0.0461900862306535,0.0501564104869102,-0.175358743112768,0.0612825664748935,0.030914174766071,0.115981154967168,0.205164812883819,-0.0228221515867025,0.110812003036535,-0.226355629437149,0.0127123849835674,0.0530462039745999,-0.0240400146070088,-0.0988679242299756,-0.121965222647192,0.191299216867444,0.032964995950883,-0.12266286269833,-0.0841693700490938,-0.0755781733848591,0.0053089806477796,-0.0196075946269311,-0.109543019840068,-0.0647587384538418,0.204587455600119,-0.0569193090860925,0.103847630801895,-0.0694317239687948,0.0668366232613274,-0.0658713540526402,-0.0289806292795106,0.0789190272504401
moderate,-0.011877399818405,-0.0590965093379827,-0.139091940918347,0.0325929504035473,-0.0854185121761417,-0.0275366131222484,0.0403626435436978,0.04502046519367,0.0588523163884909,-0.138034376657537,0.110702921924081,-0.100499469313345,-0.129017393135967,-0.0036465541937123,0.016617829492183,-0.0591809329227513,-0.0681107695181082,0.0607813499114281,-0.0491953476275468,-0.0004702302893559,0.0729782884592797,0.0460199315036718,0.142223783579116,0.0481740945859918,0.0631334091386895,0.111772287331149,0.0762689927042903,-0.0481005643669999,-0.0216260544079687,0.0423524983588876,0.0234152897367731,0.036950296714182,-0.0842683543062304,0.076475058873564,0.0300711362262675,0.0094563492745586,0.0539739040815428,-0.0850445066178122,0.0097595479553402,-0.0505188915694021,-0.124443087290282,0.0098258159304811,0.118409978211016,0.0600887134041335,0.0137828310488263
moderate,0.117349507372927,-0.0901015392433122,-0.0345908648781899,0.0004741659290324,0.131147620818954,0.0123293499542039,-0.101013685496034,-0.0749949810285543,-0.165608435333113,-0.151126349043338,0.0491710068406675,-0.008951953509207,0.0214745375883734,0.0299883479684963,0.068285878399198,-0.0118070768993618,-0.238336742096548,0.0183703619966588,-0.162780818170395,-0.0395254130270239,0.0769693296966495,0.267053013362715,-0.0933256373830976,-0.0437030220216719,0.0141627148205843,0.0748734472370353,0.0548809083545239,0.0676627875400277,0.03097419878114,-0.0123876999847911,0.142018220008477,-0.0919868091664872,0.183101245094609,0.109775167011904,0.0771608374893461,0.0341312001401909,-0.0309133167965628,0.194796225485505,-0.133662771841545,-0.0202194940310678,0.139754077697347,-0.0796629834755342,-0.138562217900973,0.0491658278438699,0.0252918034947202
moderate,-0.163646166637745,0.039736536546502,0.0194837211453816,-0.0807976243112208,-0.067423929753097,-0.0668257453319668,0.177190771030477,0.0264055694470304,0.0895567533349121,-0.0125191453850807,0.0293537640940289,0.0585793458121013,0.0557166060824071,0.0690048457232266,0.074986689934528,0.0449492865020646,-0.0161937068291659,-0.0114509589187769,-0.232010100481189,-0.0042727458652152,-0.0130318748889066,0.0141427888138625,-0.156254316290922,-0.0023500102258684,0.0043154733238674,-0.0314474095679844,-0.0541784175709296,-0.0514011327585397,-0.127797828828589,-0.0446929217501517,0.0843012759206973,-0.011750051129342,0.0513156778412354,-0.0527684114354086,-0.148606101192187,0.0506747659614531,0.113697767473378,0.205860895786072,-0.0611429933312305,0.121345982572114,-0.0446074668328474,0.164030713765614,0.0210646371155113,0.0499056717057144,-0.0050845675796061
moderate,-0.176304741769222,-0.12190563823717,-0.146633492619564,0.114176823674413,0.1509965915961,0.150372773621067,0.0686344846483461,0.0682717997791412,-0.188371267367671,0.0264469806624255,-0.0293847281029856,0.0251014197976751,-0.0094624482375573,0.0084831990907039,-0.114960222991895,-0.0324204004582311,0.0849661843086454,0.0687070216221871,0.0007942798635588,0.011928705348151,0.0197917133125145,-0.132336455075505,-0.0572316723605423,0.13342450968312,-0.0525675449425665,0.0566042275368177,-0.0607642229865986,0.174447795238892,-0.0296567417548894,-0.0877153356172189,-0.101885433457057,-0.187547972714575,0.128074907862347,-0.0653957087663459,-0.188023089893234,-0.009005465302359,0.0601911808932547,-0.030066575657091,0.0015486643915051,-0.0273246780459015,-0.142364691709022,0.205921588188499,-0.0317421797528179,0.0322680728131651,-0.0701033583686262
moderate,-0.0184566764357239,0.0081333978520958,0.0376043160024037,-0.0511501560069482,-0.0104521833260098,0.0076018086363385,0.03640517620808,0.0599898301420206,0.0121185599574971,-0.0068035820179551,-0.0265237649112532,0.0375270931480913,-0.0060637225069933,-0.0375340069219513,-0.0496876928503611,-0.0276766938410373,0.0251899065192564,0.076443054901268,-0.0093465508946771,0.202673238148433,-0.0307507519705308,0.0297030723915743,-0.0044738544969817,0.0002036134971087,0.116874904427223,0.0096987676758059,0.049202228791203,-0.0319941027774511,0.112530440350952,-0.0214557972559826,-0.0252793856090479,-0.0022444481202621,-0.0209343358618508,0.0546346266091113,-0.0755329079973615,-0.0334591657415641,-0.0522314330985468,-0.0045180655095782,-0.0037435799906894,0.0442587519193829,-0.0578883714356815,-0.0155048949678868,-0.138696174625785,-0.0386659231216774,-0.078649262995449
moderate,0.0231003951004012,0.0222409006144811,0.0356681822624591,-0.0141468572445013,0.042011815921628,-0.0733408856489575,-0.0057649429618165,0.0186047889818548,0.0023906199779924,-0.0165052430016081,-0.0943473274572783,-0.0520707740149058,-0.0192662006214487,-0.0647285526138214,-0.0350740354087198,-0.0525861656507397,-0.017490369600791,0.0142411703040329,0.0187948895368891,0.0470847399867951,0.0102879532523777,0.0556241647052907,0.0509163923347629,-0.134302356041822,0.0828882653028785,0.0309105841246316,-0.0153818244768586,0.0006542936728367,0.108855675727801,0.0146132874375703,-0.0541749466735446,-0.142235075779514,0.0756597158479427,0.0664561339883898,-0.0838580882735337,0.0038097391788799,-0.123004973418048,-0.0498977096065822,-0.0700929065750721,0.0621067512440822,-0.0824470530491775,-0.080109207710427,-0.0587136164909715,-0.035853198555524,-0.0267915184475359
moderate,-0.0647846562438078,0.0028191240986162,0.079002172374031,0.026964234902857,-0.0092094453778373,-0.0645006164100904,-0.0467826255679815,0.076203747534552,-0.101395320884067,-0.135794039693738,0.0290755593348617,-0.113792452169049,0.0268515389364428,0.0324179147061153,0.0077616471970672,0.0615900705836177,-0.0541118882408474,-0.0343389209499409,0.0877004610470611,0.0029231953737232,0.0824508989380735,-0.0736399142986291,0.110759435726014,0.084387429626252,-0.0062402516504756,-0.0216433753457298,0.0150063878951225,-0.0240657636442145,-0.0485115886853666,0.0560081703695923,0.004410092155086,0.0185666604667382,0.0225961162454661,0.163810486936075,0.0198747386483315,-0.0025483087915699,-0.0057055207894287,0.0526934140105218,0.0221309578942973,0.0021998712627586,-0.0285902767039761,-0.0299432032803669,-0.0766758056387666,-0.0208913022637412,0.008390674683073
moderate,-0.0481215097187239,0.0546735869720347,0.0070173221216515,0.0250195399562698,-0.0079349288261527,-0.0191897495382185,0.0314953016206483,-0.0118063527818174,0.0384458430528908,-0.0485487605599567,0.0310197576051127,-0.0182882284275696,-0.092627181738851,0.0510904299595902,0.0112783668189038,0.0512684268816064,-0.068112773100836,0.113051154874137,-0.050086099340723,0.0812384721132507,0.0002091127200786,-0.0239307781660516,0.0164274673106844,0.002466263629358,-0.0219559985750964,-0.0368815736398833,-0.0581643064089484,-0.0068855439874007,-0.0161279914016124,0.0160343528654547,-0.0250344973749876,0.0186783950603512,0.0587525587596883,0.0299951198338257,0.0183311718681705,0.0793752726823652,-0.0515531637284382,-0.0010746777974109,0.095299246348377,-0.0560121849654099,0.0235242347974476,-0.0111930622216423,-0.0389434774654136,-0.0863856437894788,-0.0702677331785837
moderate,0.0109348487504201,0.046901347988771,-0.0355051572243101,-0.0223320809545954,0.0458783701603254,-0.025643701452141,0.0344037242707213,-0.0836787185004239,0.101287980806442,0.0538798146027728,-0.0009618958112635,0.0470241116399404,-0.0328167910575981,-0.0355998020031936,-0.0449295870218281,-0.0581000123540883,0.005372519236398,-0.0142765132057841,-0.0613966739902833,-0.0429553013525475,-0.0586423184162204,0.0444586669182938,0.0806254066108013,0.0193267068506094,0.0279565497049034,0.036168301852079,0.0129072093341682,0.0674034773508526,-0.0077561222721737,-0.0373716381037721,0.0396629632691059,0.0004920171474435,-0.0283315311196062,-0.0020917947837096,-0.0778183794342188,-0.0579904718314126,-0.0201955200425609,-0.0051614225621893,0.106832132463633,-0.0415367342265679,-0.0325269867880125,0.004541071639044,0.0295080739677408,0.0167311866123653,-0.0861421968064077
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0795485685121543,-0.101133369951696,0.0005742556336217,-0.0821752086300655,0.0069966482356519,0.188930103461566,0.0999797084097112,0.0702935248025727,0.141156154964026,0.172150508355379,-0.184274255095699,0.0571088214656063,0.338710393479401,-0.132915715378422,-0.175374580343247,-0.15730741655181,-0.162921216019503,-0.199374860636319,-0.0527053365620492,0.204648741971105,-0.0915178070102441,0.103533397981003,0.198885584535923,-0.191664899349038,0.156735736055559,0.121116435946786,0.260951545439745,0.187740389996394,0.099655241101028,-0.0531173585413294,-0.0633973069243704,0.0549251049754213,-0.0672188107821942,0.0774884586157533,0.0472872475345145,0.007212959774774,-0.0217418848191421,0.0938148295447312,-0.02984841726148,0.149066976966206,0.17549303666229,-0.211277145562775,0.0213504639388259,0.181364349867033,-0.349876189117894
severe,-0.0069873562940079,-0.0643442333449877,0.053278035620422,-0.0064241907009447,-0.035460771400825,0.0516930896623277,0.0019833760375404,-0.0370381788245378,0.0597584563729015,-0.0081212260145159,-0.0228107399609427,0.0420613143732864,0.0215215269991618,-0.0123220434030183,0.0330484403987197,-0.0061111561503129,-0.0684601495347991,-0.0113870179746408,0.0398641405573832,-0.085934966561423,0.0088811349966853,0.0255849206133638,-0.0039723132889688,0.034115699135102,-0.0611647019913931,0.0487837097211615,0.0585566162604284,-0.0020206979618557,0.0054803909128772,-0.0242452859789979,-0.0420909741806893,-0.0323314145547538,0.0683143221484013,-0.0102815722362272,0.0400762081803142,0.0364495552301204,0.0280976006305157,-0.0093514901090835,0.0187178101218685,-0.0032892726409854,-0.0151690141661074,-0.009365454935069,0.0444259425184854,0.0912041549290851,-0.0368473673969122
severe,-0.130867641493117,-0.100633012084591,0.0838161176206769,0.211374051160789,0.0160118303672371,-0.0037569657844913,-0.317910866621009,-0.0367645937482371,-0.131404350890901,-0.0648523855656251,0.163875269456862,-0.0199476992843233,-0.17398329644847,0.121206872332996,0.032202563867069,0.144464279570324,-0.145269343667,0.0780912173776424,-0.0256725995273578,-0.0662836106263837,-0.0047409330137629,-0.0932979836482028,-0.0549232617066122,0.0534920366458535,-0.0904355335266855,0.057696260261832,-0.147058374992949,0.060290355684457,0.0432945580879484,0.0273721792870087,-0.0277299855521983,0.0529553272480691,0.117360454982207,0.0008050640966767,-0.136950348001341,0.0695933185793881,0.139633894990263,0.083637214488082,0.0979494650956683,-0.120133453537427,-0.0560861320684785,-0.0378380125438061,-0.111635554739173,0.0467831691735475,-0.126752869443436
severe,-0.155311216688505,0.114004584839659,-0.229451954828616,0.280311666219199,0.172808823818292,-0.181219954263138,0.144407444666574,-0.260505602850534,0.177253829980386,0.0303353252029056,-0.0101731701803713,0.0343751236209408,-0.0180563026556862,-0.212875274389869,-0.143904004742138,-0.148913845941403,-0.22629624603398,0.0592278652565129,0.0152689645374673,0.0808021078719774,-0.19511980778659,0.118093499347883,0.0978453911675179,0.217504465890171,0.0789111383997056,0.167700750438649,-0.0472803763180684,-0.189852107113833,0.266178511267349,-0.168548002994407,0.295660444403223,0.333442996781017,-0.000644648683729,0.17794145524303,-0.191116846436197,0.323730289946166,0.0730786026897764,-0.165772943898736,-0.148422685039515,-0.192467538916391,-0.119223169422227,0.2727969044203,0.151909927442925,-0.145635346921296,-0.190183640722608
severe,-0.0248528600168672,-0.0356641837377325,-0.266525498801575,-0.0422564542992357,-0.102246116408915,0.0771954882752028,-0.137316995796112,-0.31623121883531,0.241474870667863,0.476818929713528,0.145623256703606,0.0629561838623558,-0.13309794263675,-0.0377737103174135,0.332975586061528,0.328756532902166,-0.385054523497403,0.0619014205725153,0.105014870044746,-0.311616629442258,-0.456382890972868,0.0957856912586419,0.053067778020101,0.299486851609092,-0.202844165177454,-0.370683373673326,-0.362904494410753,-0.354993769736949,0.308452339572736,0.106201478745817,0.122022928093425,0.183594735137865,-0.122945845972035,-0.0361915653826527,-0.300937151132622,-0.13349347887044,-0.392042330292597,-0.162499469341055,-0.176738773753901,0.0017799130516058,-0.375297963066379,-0.049112415683199,-0.323219025630503,0.146150638348527,0.0226114880259561
severe,-0.227342647618711,0.405696389736333,-0.411174525823531,-0.179431408233136,0.33331314897762,-0.298154291958965,0.0067354132219645,0.186121918700288,-0.147191230277333,0.0149077145979483,0.224962801613617,0.0550507774008571,-0.366047257236368,0.0292316933833263,-0.213063571588146,-0.192498109883748,-0.124021408793774,-0.351184445393233,-0.34027307597365,0.102737503012366,-0.113244747638631,0.409198804611755,0.375342127482679,0.315801074600512,-0.331112913991779,0.0022002349858417,0.249569511251194,-0.092858896953485,0.077187835523714,-0.113424358657883,0.0337668716194491,0.0310727063306632,0.309155466888174,-0.131565071602375,-0.288500199674149,0.101570031387226,0.2547333280547,-0.392629688085722,-0.063312884286467,-0.306955231902332,-0.0816781110050238,0.409962151443577,-0.0155363531653316,-0.0507401129387998,0.313286520330979
severe,-0.0182744897081062,-0.116112283652739,-0.0029234933173357,0.0124604090833379,-0.0623870526089393,0.139898530019628,0.0053496260058223,-0.099706923861321,-0.0412757906304297,-0.0729457685366226,-0.0494937238328127,-0.0171399179083194,0.090910050547204,0.0463213788155842,0.0285418503397717,-0.15141186300544,-0.109613689467797,-0.0533272739865333,-0.100488784367458,-0.0518835228020312,0.0270278311132888,0.0285298533569945,-0.0091506129205762,-0.021294301658596,-0.0779557085443819,-0.0392911469081441,-0.0547943335947168,0.0304836476949958,0.0631726835953778,0.0032357576404794,0.0146815647518026,-0.0301470466353612,-0.0114763137246709,0.0026557892159359,0.0279574258930537,0.0729087492754815,0.0161510237565415,0.0557174157266883,0.0268711847953122,0.0090882286101348,-0.0203547665216729,-0.0382007925591648,0.0144570497884007,0.0643836933140021,0.144227384176579
severe,0.129861364728525,-0.131518288042446,-0.0134625019256047,0.0187094257530198,0.0068348086699223,-0.172803293947633,0.118539055416734,-0.033621735578305,0.0126340402686444,0.0218851954380343,-0.132346749699406,0.0101486552977635,0.0351405819493989,-0.0439775062903086,-0.0834675119387489,-0.157062522465388,-0.156786368579734,-0.0664840479710631,-0.0170525024390992,0.112739823818012,0.0470151990324963,-0.177912140832222,0.223063301136557,-0.12378597924415,0.117710593759774,0.119229440130868,-0.0971371292785937,0.0564044311447129,-0.0961705906788067,-0.0267178884369693,-0.117572516816947,0.0862290507952832,-0.149192136724265,0.154300983608854,0.116053670445854,0.0499148148318573,0.112187516046706,0.0286509656365433,-0.0474294298609765,0.0949278981933663,-0.119229440130868,-0.0492244301177237,0.0975513601070738,-0.17294137089046,0.128342518357431
severe,0.0248424174354219,-0.0320746911300733,0.0236786581245385,0.074967307079857,-0.0731821692212036,-0.122266833003245,-0.0421190738839163,-0.0978856778003833,-0.0281348754402445,-0.0916252359129524,0.0877898669585423,0.110963787559636,-0.0318021752823312,-0.171778296897024,0.089940303297924,-0.0171409287110976,-0.0744546167592993,-0.0730533339079714,0.114640100571784,-0.0610377178430285,0.0943291869314058,-0.102623424133893,0.123834594407474,0.0540514506724088,0.0220721931076927,-0.104044323884767,0.053061062338591,0.0694517771886863,-0.0378144898998334,0.101928879852682,-0.0686957312764678,0.115352671193118,0.11452611047983,-0.0241712013590764,-0.0335300530017703,-0.0929104079264291,0.100325595954682,0.0504345185453718,-0.105757356382928,0.109811692351185,0.0658157583485778,-0.0943896281894653,0.110604851316598,-0.114931172946124,0.0636229070912596
severe,-0.0354681811038211,-0.0269021365544536,0.0397008518911654,-0.002148401623096,-0.018064404888451,0.0447668871604827,-0.0064585747352909,-0.0760658507180157,-0.0349953382759618,-0.0307242738092404,0.0081059638663291,-0.015808114881407,-0.0102354546361751,0.0362413454404766,0.0144532541287141,0.0421690578491847,-0.0067679048169017,0.0160942800614943,0.0203337787750592,-0.028365564908886,0.0009674563733543,-0.0763910887952717,-0.0141562572122663,-0.0069302378690911,-0.0083140904969934,0.0489988787300353,-0.0125259200226274,0.0224744587643141,-0.0268077610297277,0.0022316594250227,-0.0074060478062506,-0.022099280305224,0.0135481070506617,-0.0214672860243043,0.0577582858601764,0.0213221121584287,0.0061029505989376,0.0089270309314439,0.0105858237717198,-0.0319286341986395,0.0086259229599417,0.0174542528217765,-0.0027054317088074,0.052482694028002,0.0283797569858997
severe,-0.0887336014752717,0.0745362252392282,-0.0485077021398152,0.0816349133572499,-0.0189298349813913,-0.102930977711315,-0.0638881930621956,0.0946491749069564,-0.0047324587453478,0.0899167161616086,0.0875504867889347,0.0863673721025977,-0.0698037664938804,-0.0958322895932934,0.0698037664938804,-0.0745362252392282,-0.026028523099413,0.0212960643540652,-0.0698037664938804,-0.0981985189659673,-0.0485077021398152,-0.0709868811802173,-0.0769024546119021,0.0414090140217934,0.0615219636895217,0.0023662293726739,-0.0236622937267391,-0.0224791790404022,-0.0059155734316847,-0.0769024546119021,0.0094649174906956,-0.0425921287081304,0.0307609818447608,-0.052057046198826,-0.0295778671584239,-0.0331272112174347,-0.0331272112174347,0.0414090140217934,-0.0981985189659673,-0.0674375371212065,0.0224791790404022,-0.0981985189659673,0.0686206518075434,0.0473245874534782,-0.114762124574685
