group,DUX4,NR2F2,ARNT,RFX5,STAT1,SPI1,MEF2A,GATA1,ESR2,CLOCK,XBP1,FOXP3,IRF1,FOXH1,AR,KLF1,STAT5A,RXRA,RUNX2,ZFX,BACH1,MAX,MEIS1,JUN,USF2,BCL6,NR3C1,PBX1,IRF3,STAT2,FOXA1,TCF12,TBP,ZBTB7B,HOXA1,FOXP2,EGR1,NRF1,ZNF143
healthy,-0.229623263610452,0.207816955690443,0.141439122624488,-0.203413075915067,-0.192794043230893,-0.0366338870024254,-0.113985904347343,0.16100797549733,0.0820222608163853,0.0314486737185145,-0.0161061248236548,0.0907945052076592,0.151454397597521,-0.0861420193159309,-0.170987735310884,-0.083655958152412,0.0041020009198062,0.10272759879255,-0.252175389879517,-0.138100697633477,0.262829937723169,0.143108335119993,-0.0917534145135879,0.272774182377245,-0.181038525443396,0.100241537629031,-0.157491974708924,0.0383386146574098,-0.281226790333209,-0.170064341164434,-0.0538232241901848,0.0422452822000824,-0.0424228579974766,0.213676957004452,-0.0124835785568129,0.310491281743775,-0.14289524416312,0.126274149527022,0.16129209677316
mild,-0.0049319146833008,-0.129640410935769,-0.0611468905544002,-0.070442812758645,-0.0708587557975574,-0.105519892386706,-0.0181520101027469,-0.0679273104128303,-0.0529121061468537,0.0554834853353094,-0.109459470899645,-0.119218335356239,-0.05991838333652,-0.0487756531509645,-0.0448647963795703,0.107765149255262,-0.0873557408204884,-0.0446493833179866,0.058153823978723,0.0693725362260007,0.0078920818095725,-0.0174921933674476,0.0289391129066333,0.0600531144150378,0.0365174749665176,-0.126032176877557,-0.0002348655138115,-0.0074437615347371,-0.148594932607943,0.0954330778630229,0.113757026754925,0.0055102661153103,-0.196434126431186,0.0730139308403594,-0.0095649927011683,-0.129524740649367,-0.0104543222620823,0.0410787486305239,0.0539442610952661
mild,0.16763835524058,-0.0837981992251905,-0.160913905511375,-0.0609522899118723,-0.208303662991383,0.153397521367162,-0.0146507866776549,0.0885852067569712,-0.10902078588333,-0.0621310134865288,-0.0729663545554513,-0.037615136513306,-0.0320340093170274,0.0833248741857567,-0.0441512177365126,0.100317811266298,-0.206315085955903,-0.0286136568160034,0.0756017654398334,0.0202651296661745,0.0167988869258702,-0.0376920572953377,-0.221964531650277,0.142231333525524,0.0483377187085684,0.14558438034227,-0.0882395002877264,0.0397623626617255,0.0462363827994292,0.155560481311907,-0.174227319501433,0.0583894293105428,-0.0223708360742928,-0.0483652528521366,-0.0212087203957568,0.0064320633475045,0.0842160189275901,-0.139815758739789,0.0983825543183634
mild,0.0108466612017325,0.141506536370566,-0.0455142505830669,-0.0059536783999564,0.131608375407132,0.0201795173548377,-0.0154117139456907,0.0229427858623386,-0.0405195040374604,-0.0684842252319251,-0.021469153632977,-0.0311349337026486,-0.124860340542248,-0.0035389812331005,-0.041612382280909,0.081367493005933,0.0684590339889049,-0.0236313834964367,0.0457560643211329,0.045424361125594,-0.0096702190552258,-0.0598963418294566,-0.0927240826732063,-0.0078270412784754,-0.0373419672031121,-0.0298703776928906,-0.013019100731967,-0.0738686037345531,-0.0671225664131686,0.113116671334647,-0.0398478855231072,-0.0336649335192753,-0.101119979950455,0.0832348632539538,0.141742357478134,0.0261027887037478,0.0345682670795587,-0.133157026492359,0.112532167911795
mild,0.0862983400323927,-0.0971919245296348,-0.152340458086291,0.22315960308369,-0.200930185345921,0.153213498532517,0.0635959351504149,-0.0336551957309984,-0.0922587954114441,0.0812538191408558,-0.16170763646768,-0.159461392890203,-0.117822211889366,0.213701781349578,0.0333525971319084,0.237043754550768,0.270276541779078,-0.0708319643077845,0.205831702813162,-0.253662191569984,0.215864157994536,-0.248856976115636,0.171304514535969,0.3005570103887,-0.319273972010955,-0.192297060936583,0.219126410512533,0.21067621451869,0.188068330219552,0.23104644802061,0.0797029969542693,-0.148181273001349,0.073008522533168,0.166159220591405,0.0286378503802779,-0.0713713883139887,0.0855786772207741,-0.29930435069107,0.171657447266571
mild,0.207930989496038,-0.111330607208828,-0.203632535675638,-0.119033709372688,-0.185451135748978,-0.161241883813386,0.0452234069660814,0.0262980159610846,-0.201240731381652,0.0343961229491702,-0.151426572832003,-0.177939511484108,-0.159141143346144,0.186182206787125,0.180625282984656,0.159734739349914,0.0348236456273559,0.148165206282557,0.153762341895504,-0.149516003742835,-0.201379367767957,-0.182373698310995,-0.200877663735424,0.197231163853133,0.149363140795422,-0.189229013568029,-0.115946835950298,0.104189454208722,-0.133029451784873,0.188808459001406,-0.192948968959713,-0.204695172688989,-0.106262467398703,0.12423903387921,-0.102771588674651,-0.2039265028822,0.162667733641956,-0.197485645094172,0.181529976135914
mild,0.317353257976562,0.233704438772788,-0.278525588407243,0.183483021753771,-0.0985974782484978,-0.0522237512938,0.242546749219797,-0.0054339311846113,-0.374353047486949,0.281945844802071,-0.330279262833189,-0.379881065594122,-0.294926799283434,0.318679418516238,0.216035737529165,0.324964782688286,-0.35586142552862,0.253726278991817,0.247426855443127,-0.344761672881054,-0.286880471356193,-0.336093763098488,-0.0095591240087435,0.0891185248836554,0.361189106462278,-0.379343589577179,0.0250624666026363,0.331457460060427,-0.283190833011978,0.319731725294618,-0.0803704444571885,-0.291099142936466,0.231036448464508,0.341739050001157,0.226329920092231,-0.369524599634791,0.15248281174963,-0.202451768155523,0.342670224338552
mild,0.384836784836041,0.382882966850422,-0.282708450991682,-0.376625401796631,-0.266780823784027,-0.342023116924094,-0.399230471820825,0.157210552706048,0.263450519736567,-0.207995956443762,0.324366464778329,-0.275351677643903,-0.379469479472606,0.240544405278704,0.29103371597146,0.222288635098828,0.276028037341915,-0.329000964612439,0.373218846363012,0.0845964566941279,0.224576176683613,-0.117255816636211,-0.246601934228544,0.412613085230689,-0.299047043462404,0.364829213329982,-0.240368135840569,0.362830832845957,0.315564876204489,0.361962359265933,-0.270989504188934,-0.347137901463235,-0.264948809960714,-0.273777136033597,0.345005833483996,0.3048391779773,0.367790143779552,-0.203163401061185,0.4114623824941
mild,-0.0107104174433069,-0.0088794848112835,-0.14078371826226,0.0883129789891148,-0.0706477192608294,0.0350814136186467,-0.0021797941638602,-0.0345354023394652,-0.0537442302860595,-0.115254006801377,0.0855833004556845,-0.0630749773604312,0.053306098744045,0.0616083041561801,0.0398230209105556,0.0361426403851388,0.0352202780789229,-0.0707648566286815,0.0747858801770617,-0.0594682800180181,-0.0341131410214824,-0.0439791302944427,0.084449713024858,0.0447509144035971,-0.0208380764815497,-0.0119106976013137,0.009300801473074,-0.012562132511562,0.14840067007246,0.0503757752353584,-0.0617804205144273,0.0093255514653137,0.0235877817262579,0.0157972021079025,0.0802631857115771,0.0225564060954442,0.0745909031389596,-0.0696722672766032,0.0477770260501885
mild,0.11922111817154,0.190913239633015,-0.0218511319380597,0.05980040515883,-0.202907281458328,-0.115739633262501,-0.0668943033031557,-0.12716081330343,-0.109500797802674,-0.0176976825730761,0.0049837363815919,0.0435302441982486,-0.0118109435967595,-0.0492288492411561,0.002164345946981,0.0456474559477803,0.0082591602479352,-0.0980123407448739,0.101098019252254,0.0426967343305327,-0.235811584126461,0.0053116614817952,0.159171177645578,0.150791563337495,-0.0561751005191125,-0.109410960828048,-0.0746492887809379,0.0232206422306166,0.106723707288851,0.154337505268686,-0.0493418504581181,0.0604006611776298,-0.119859645547243,0.0435791912494461,-0.0986407967108655,0.20928590808495,-0.0288638545201114,-0.0552632350838419,-0.0904483091952198
mild,0.511310886679225,-0.381069721940488,-0.485832873939746,-0.224674099248814,-0.23094400280253,0.200095166192432,0.407643494888135,-0.31034226621732,-0.26720845300193,-0.0489280039623608,-0.375986034114824,-0.441881675735972,0.252523010299991,0.332693759474167,-0.385189718997425,0.467214149267311,-0.384770513513029,-0.433062591078344,0.393218905755641,-0.464232949972191,0.361731624011261,-0.36026100999612,0.222293125988171,0.351548259853997,0.327950429706367,-0.376254553406292,0.243954594752547,0.417032909264346,-0.0899939339066286,0.395740380749952,0.456721089940278,-0.247136307433751,0.369273380359067,0.45710328093833,0.292686684762038,-0.147956100784547,-0.261416233440622,-0.479588924330597,0.074933308866774
mild,0.03305562742221,0.149768936173393,-0.121247778516854,0.0454104146098352,0.0671627260944307,0.150491822657775,0.0151148992189032,0.0319384392190737,0.0465276028129716,0.105475709766694,-0.0600652951568588,-0.0169549739064218,-0.115070384923041,0.214631568908425,0.0900322257821625,0.073208685781992,-0.184401770470619,-0.134719753907615,0.296383458596754,-0.223897659299144,0.0188607655470662,-0.0833290965633445,0.0498134504692549,-0.142342920470193,-0.0566480135943241,-0.169944040782972,-0.0990354483603787,0.066702707422551,0.250315874455662,0.182364544923723,-0.218443152189714,-0.203853988595816,0.160677950392253,0.170206908595475,0.106658614922956,-0.219757491252227,-0.136888413360762,-0.0954867328915927,-0.158575007892232
moderate,-0.0550896988491437,-0.100964779394694,-0.0971827698215236,0.110772415174655,-0.126372125758043,0.0989491292395743,-0.22683375419462,0.116139020247606,-0.223557941902219,0.133460918570582,-0.126409189350316,-0.114612812598666,-0.139200190448031,0.0367726684596598,-0.0689281272189021,0.110016419436375,-0.0423382999459121,-0.0224569828743316,0.164392263343932,-0.175258496245663,-0.167690415335785,-0.0997838216463795,0.107879931816036,-0.0251743026804274,0.19998702037793,-0.144226622824778,0.0936891454594636,0.0393193941972115,-0.0888378766352399,0.035923759880476,0.156249442893602,-0.0113201349769641,-0.0729188098937737,0.037022974637613,-0.0885982325865708,0.0047878037689617,-0.214888615353437,-0.199661063854105,-0.102340194072331
moderate,0.0443153902992911,0.194861690161588,0.0214558112402171,-0.11254474526382,0.0461808417563498,-0.163498397604283,-0.190325960364659,0.0622586625083241,-0.189452504832926,-0.082354378706271,-0.314244344445262,-0.112632090816993,0.040347406597989,0.268381690061186,-0.0002433197552685,-0.127287426845859,0.008335261359968,-0.0027576238930433,-0.0261974269839115,0.155718404403774,0.106393122733185,0.147682613511829,-0.1560553086803,-0.0233275016653596,-0.0367038492370449,-0.140526517119701,-0.0223729395485369,-0.110816551104605,0.222531513613278,0.052070427627465,0.174815885708312,0.112376293125557,-0.0010980583827502,0.0960738695225657,-0.0919187167787493,0.18136680219631,-0.0467797826923954,-0.0843196536526706,0.170710644709166
moderate,0.0729712074259958,-0.0043189708919699,-0.155933533957331,0.0082752713622803,0.0496566394112496,0.0864050467401007,0.172904161568251,-0.055283256951864,-0.174179879474681,0.073354781867222,-0.146294633263868,0.102356102273391,-0.148518477318039,0.127825788798528,-0.054782419551562,0.170932740709258,-0.0588449582583001,-0.129940674230163,0.0605195706750905,-0.118569173942345,0.159741215439215,-0.0988652741839786,0.0879615371285179,0.14345641148394,-0.156745211265024,0.18839704680967,-0.142852772124399,0.150630499185351,0.119992222233255,0.129803939033683,0.0994716339296273,-0.119963872946445,-0.157279981902568,0.0762159121617433,-0.0113485917732247,-0.0924945594537216,-0.0359716655059127,-0.116773003219992,0.11369810784867
moderate,-0.0549475887648183,-0.0911801563814838,-0.16791601857112,-0.119872335820774,0.119180488923003,-0.202389864245694,0.073721965664004,-0.165770889840651,-0.0957195126917127,0.114669621674966,-0.0636853667065955,-0.152595144382255,0.0975122856440526,-0.0301588778795175,0.0477773036502153,0.107052427665245,0.0696020057119329,0.0916379344270049,0.0089277757857493,-0.162783656699604,0.0218447420577745,-0.121005359835129,-0.0409444292319355,0.0911466148626597,-0.100248042309157,-0.196619958770808,-0.0806483742164225,0.0978482952389565,0.0788155637295875,-0.10164269017034,-0.140059065408168,-0.147928245385257,-0.209510728692055,0.048756461254167,0.0021544694065964,-0.0102745739105847,0.0254226880486954,-0.178151446557203,0.139427593244281
moderate,0.0206676832628824,-0.0207791032658339,-0.0785269562315801,0.0512552377545953,0.060142946658434,-0.104891605337279,-0.0127132259764544,-0.031757900893472,0.051053052631746,-0.0188893269233464,0.0110686900059984,0.035661382876769,0.0162548111355435,-0.0359531694641328,0.0260565713429685,-0.0521233246705409,-0.0485453752807234,0.0877791801842392,-0.0386060128242227,0.0177181077800497,-0.0694844811617618,0.017156644057605,-0.0162385199601773,0.0778529088508006,-0.0058112949842258,0.0606759008239878,-0.0622686541298867,-0.0347368586747331,-0.111634988283532,-0.0867868730561258,0.0624487298004531,-0.0488013794650506,0.0209094326687641,-0.0293843348253753,0.0053656149724199,0.0048213151668789,-0.0162417200124814,-0.0344718361611854,-0.0589944187951119
moderate,-0.0281257996557388,0.0775478130712047,-0.0835451819694271,0.127933458124346,-0.0928757917746546,0.0364492190381606,-0.0329835412512016,-0.141883854753592,0.162518906353618,-0.127151955592165,0.0575533084561706,0.105269884691098,-0.0944513476754101,0.0318615759851768,-0.169318563332076,-0.15572203213979,0.0970156936777428,0.0335720107838271,-0.0462925390287329,0.119963052312161,-0.0879973782133672,0.118029996343091,0.0624572780191645,0.0179722298044511,-0.0761451293242141,0.0768694432036877,0.0241797258278148,-0.101707094097654,0.0676868310438976,0.067012322972194,0.134780194937058,-0.0761683568902095,-0.0787908569942028,-0.029802898069941,-0.0493994673428494,0.100567693959354,0.0305264736649208,-0.0350997485658342,-0.0368365912329144
moderate,0.0957114658505168,0.110289397331219,-0.0957279508908625,0.0677010757542869,-0.0023185564769366,0.106271660584574,0.0094114655646164,0.18595559683872,-0.148550361897564,-0.125981798946899,-0.0756436767363294,-0.05257649219496,0.14457821341064,0.0882912303444498,0.0754243510760919,0.0283480281447922,0.0300332334420267,-0.156064012632257,0.10772919594189,-0.0987093009652381,0.0108761240875138,-0.0384636016672202,-0.159643708615477,-0.0677621314592711,0.205285425998666,-0.0886003757306861,-0.151459598400386,-0.0776294796211025,-0.0021075750963803,0.119899293937034,0.13470937277602,0.0154164976688234,0.121626424151691,0.0213445995847502,-0.174631391716295,0.0354743821908689,0.0651051906973779,-0.0738143799753323,0.150747553200927
moderate,-0.0681191939057256,0.033363954770117,-0.0412503002640672,-0.0645416055373185,0.0182981941357725,0.0297514631005547,0.0059493507850004,0.119671785227434,0.0691711406210974,-0.0180143970561416,-0.0359512312208272,0.0671964725077261,-0.0721081426091761,0.0980202425826597,0.156252522415524,0.0898638120202467,-0.133900420654707,0.0667328957261133,0.0911326578213685,0.14933848316804,-0.107813665670284,-0.0957926640410766,0.14498221877148,-0.0897193511349099,-0.0596038964651654,-0.046354492542524,0.0223645672255156,0.092072969375109,-0.0759376718696519,0.0487898288290785,0.01577559959633,-0.0894067449813097,0.034936542394387,0.121310855330094,-0.111499842086729,-0.111378511563666,0.135693924014463,0.0432194281709059,0.126269063166418
moderate,0.175542684192091,0.0269924503714305,-0.211891724099346,0.170105444658147,-0.087371532317574,-0.0392885524086672,-0.106471338719469,0.0095612643898801,0.145924845184243,0.0143914174923054,0.101991734667929,-0.0026331940333938,0.153759035403087,0.144296465921645,-0.068795207872914,-0.101452121556942,0.0140514490906552,-0.109349448764664,0.216049572342182,0.08379405870327,-0.0402210371674793,-0.144048601204319,0.0582763080006304,-0.23057593647555,-0.188337117462971,0.0575675779551494,0.0444243301660455,-0.0582234047544553,0.0669987523954185,0.141601522525502,0.0789635586943124,-0.268472352970113,-0.132212670682173,-0.0238989113696796,0.0023643414708643,0.0471626368787251,0.172999165497295,0.031861457005473,-0.0593969895532131
moderate,-0.0131437259941594,0.142155582630215,-0.0500270055546571,0.175462004790624,-0.235643855498271,0.166287120569165,-0.304547358496544,0.123095342511937,-0.295703211089477,0.0094443734776299,0.300946002073168,0.195134720491109,0.175462004790624,0.214807436191593,0.0368587805372094,-0.001874175281553,-0.108016193678004,-0.231062538143364,0.279999337161693,-0.0771351748231332,0.120988426509145,-0.146210170984424,0.0806140361300682,0.285474868866622,-0.050284245299184,-0.165062169404751,-0.0616150435700111,0.0078274379406038,-0.170966434017226,0.220846445432153,0.202116942128267,-0.256970255270714,-0.333027473069163,-0.0852198525082639,-0.226738460532983,-0.098865808479833,0.191839601858836,-0.0770494282416243,0.129416090520312
moderate,-0.0031230690113121,0.130544284672846,-0.128045829463797,-0.0014574322052789,-0.181658514157988,0.145378862476579,-0.0412245109493199,-0.0047887058173452,0.0550701168994703,-0.0587136974126678,-0.222518667055988,-0.0383616976889505,0.0015094833554675,0.0604313853688894,-0.0617847152737914,0.0555906284013557,-0.164117276544452,-0.121747640290984,0.153654995356556,-0.0367481120331059,0.196649245412286,-0.0310745366625556,-0.0386740045900817,-0.113835865462327,-0.144962453275071,0.0087445932316739,-0.0260255750942676,0.111077154502334,0.0834900449024106,0.2633267688038,-0.0798985155394016,0.135853501992077,-0.0090569001328051,0.0905169501778628,0.0242558359878574,0.100666924464627,-0.133302995632839,-0.0985328273068973,0.0086925420814853
moderate,0.0315446230399593,-0.122161256447602,0.0068448642246836,0.058381668365734,0.137971321045813,0.100002510938608,0.028764763728539,0.0015363191427306,0.0146497352958279,0.0404173668953688,0.198579650556227,-0.0435947892346974,0.0615637135309685,0.139221024982377,-0.0834697445571061,0.0097495398355636,0.0061113758476126,0.105548361083731,-0.115937391836279,0.102007276439804,0.0560394365734064,0.0292532423325968,-0.0836654441871229,0.0918077815493986,-0.0045719748209447,0.0177516514786934,-0.15495096059822,-0.0943087303644957,0.0459986587057704,0.0420969936411826,0.0967233864293493,0.0462375047109091,-0.022960035332685,-0.0164264413856659,0.11092933043821,0.192035270015427,-0.0400429179969901,-0.0154017149765226,0.0318065831746276
moderate,0.0158261491600163,0.0479945876890997,-0.0503666820665284,0.109284086929663,0.0379664135440859,-0.104286129238689,0.0254392605535852,-0.0209552924874574,0.0578206069189019,-0.049317196974792,-0.198703227563488,-0.0873782362238706,-0.0695047309012866,0.0705585171614317,-0.139293338917551,0.059921727686579,-0.0477666257634356,0.0809931517210728,0.0323920992863386,-0.0158304503284251,0.0655196983705745,0.034101813728819,0.0161121768591986,-0.0683885776992145,0.0203660324154579,0.0272887629693501,-0.0880470679114321,-0.108795904315269,-0.0425471578994107,-0.0766059599441421,0.126688764895693,0.0545280625019995,-0.0965418755187244,0.0570119872580558,0.094376237224916,0.0362739037752406,0.0346588150377528,-0.013922882139142,0.051940909704133
moderate,0.0469211752245597,0.14990688272053,-0.118665682298482,0.129575491199466,-0.232710971845059,0.0239400069096367,-0.248553855476687,0.0003710994478508,-0.128406415724389,-0.0886822726944341,0.143671923534183,0.219081285187281,0.109665629574165,-0.163561520568505,-0.0635044755240186,-0.160169742904264,0.139527649657651,0.0506466255513565,0.0991528614378233,0.0222672210314021,-0.223487348535563,0.135133071777872,-0.0723057108280362,0.0258258680311411,0.146012516796606,0.253943576593001,-0.247077774748683,-0.221656604461187,0.168352149086331,0.0487406978641911,0.0753731230197165,0.212465325287132,-0.133924193213671,0.0184706796150757,-0.121251100863658,0.194738362761871,-0.159371634860157,0.110679189165369,-0.0570373646553358
moderate,0.0702184953008587,-0.241634233829426,0.0374593595621214,-0.247402690339942,-0.142858318025885,-0.0071215512475516,0.270761378431912,0.110811337411903,-0.130181956805243,0.184590608336537,-0.254381810562543,-0.195130504182914,-0.0317621185640801,0.178466074263643,0.28016182607868,0.093577183392828,-0.123060405557692,0.104686803339008,0.288636472063266,-0.279876964028778,-0.296826255997951,-0.274535800593114,0.2795208864664,-0.0430853850476872,-0.226109252109763,0.110455259849525,0.268696128570122,0.168068609442218,0.0500645052702877,-0.283224093115127,0.156033187833855,0.193848624958354,0.0969955279916527,-0.145778154037381,-0.159950041020009,-0.232945941307413,0.209587253215443,-0.0610316941915172,0.173623419415308
moderate,0.246915242874915,0.0760912511953323,0.0384595828897894,-0.244585280232857,-0.151631751436134,-0.41004839086801,0.0124437528979935,0.390927676722552,-0.237010666455604,0.0655536688088004,-0.144194825397514,-0.0636421338399895,-0.0646220413824669,0.29389000773054,0.0818187034919659,0.0966496399104108,-0.0183750545739016,-0.0128407227418439,0.223667472875373,0.269222444685875,0.126599405291715,-0.196569810651463,-0.200729053249642,0.419305656100502,-0.152439996343432,0.287717305473912,0.244458321408923,0.307603348867874,-0.17804276311933,-0.379563967904223,-0.128655780608957,-0.231619386819529,0.107662870848583,-0.332272700064989,-0.131940616659197,0.254194811497955,-0.370583866301447,-0.259299986742066,-0.222909296236668
