group,ATF1,DUX4,TFAP2A,EBF1,RUNX3,E2F1,FOS,CEBPD,AR,KLF3,PPARG,PBX3,ZBTB33,BHLHE40,OTX2,CDX2,TCF7L2,SP2,E2F2,FOXP1,HNF4G,ARNTL,FOXA1,NR5A2,MEF2C,YY1,GTF2I,MYC,RBPJ,NRF1,HES1,SPIB,ASCL2
mild,0.0213372740567592,0.12290378353306,0.0159355579184969,-0.0309698863651441,-0.11651663511702,0.0035624626911323,0.105430404060922,-0.0950440940877127,-0.0118761335688491,0.0565280324484631,0.0908577758736695,0.0542698877315072,-0.138827312479281,0.0810018020604844,-0.0368624317446833,-0.0431955677165845,0.160780540675202,-0.0141280279374658,0.0068944880114201,-0.0528838435045184,0.0041503492283177,0.015774464034887,0.0841605865937861,-0.0549721674364097,-0.0113092387675954,-0.001422602868218,0.105408115082883,0.0573661687814172,-0.0463880805446977,-0.131281726860679,0.190779736150161,0.0732667011629945,0.0269581061801951
mild,-0.0788252432106296,0.124552062164274,0.0804534760949983,-0.113728598306603,-0.107956329096228,0.0527780059233201,0.126183967754397,-0.0437345801211915,-0.19536305334079,0.172375588025158,-0.114814086896182,0.0876164765509688,0.105666601097684,0.119892622797427,-0.0840457904010376,0.114894886422775,0.0704857526780589,-0.0195608308469488,0.0285218248088161,-0.054201383442287,-0.0865073194131959,-0.199531982450241,-0.133815442233239,-0.0631852297955139,0.151130617550693,-0.11979386782048,-0.104241999343466,-0.1040975395838,0.0940996183639924,-0.132032955707193,0.249308163537116,-0.0039550960188723,-0.0403271253381143
mild,-0.0158005888567024,0.106534901962096,0.0452506673875947,0.0186758604767197,0.161231077013746,0.102449955328323,-0.1129601537415,-0.125737903058009,0.0879061838379525,0.16925995511068,0.110884167791131,0.10485402808828,-0.248879082518886,-0.0918337147050623,-0.0892946178598081,-0.134896887066853,0.219519319599124,-0.119059490479744,0.0710974076555096,-0.144567285095937,0.154314818348458,0.0994025523383362,-0.0823363092644618,-0.0833462564715138,0.140302680791267,0.0917172629842432,-0.142550236447358,0.0979851364412671,0.0208479284578362,0.118981606370643,0.0992585041807828,-0.13623593207914,-0.0722225709220343
mild,0.0582806439242199,-0.0241802687477328,0.0810319175635679,-0.0421554900154324,-0.0931646606166451,-0.0309513326087646,0.0577842043076631,-0.0261849511387374,0.0675121164909262,0.0312157899802589,0.0192781364734668,-0.0019639989375794,0.002161058482343,-0.0701287520456302,0.186712366543492,0.0066801752948692,0.0350313188513783,-0.0378567145478691,-0.0281251011553436,-0.0083802839817284,-0.0205696794152906,-0.007853518327989,-0.0636372488777604,-0.0353635322311448,0.012418004802442,-0.0372944889215184,-0.0099554470075182,0.142508884018992,0.0369540373662968,-0.0081685389937622,-0.0300168369669199,-0.178431149606457,0.0324862599080562
mild,-0.112589458207135,0.161536641472232,0.0037417070975892,0.0195632425925036,0.0033132430683506,-0.0489715537324366,0.0680583116704016,-0.0682119176455797,0.102530337722431,0.0712649489505863,0.0743488935331297,0.0930193726755259,-0.0098089930526727,-0.146102152217235,0.121878447913591,-0.0311536207664591,0.087747368301191,-0.0662878512413746,0.0919443109266237,-0.0979775022377442,0.105392967248123,-0.0647310825949323,-0.116705486078937,-0.0722327446277249,-0.125133105819076,0.055967678632384,0.0839914350933566,-0.0549856568450004,0.108857595337732,-0.146225024992221,-0.0069327977003331,-0.0318348533621203,-0.0267961091751798
mild,-0.303575591349573,0.352873460408196,0.305531304527301,0.270911720373386,-0.263088234162913,-0.277943965629469,0.273097493918788,-0.284917028689521,0.235368227119722,0.341393047956248,0.223994042541892,0.0889098965594046,-0.223102608630276,0.288234565875553,0.0651132523371221,-0.280439687171669,0.288533611011447,-0.289802710688954,0.284561335355847,0.0136266422877758,0.077381671561479,-0.260772959969967,0.0124192921466362,-0.310879641260336,0.0412153482109806,0.174317407428663,-0.248903278707498,-0.271303789918818,-0.0526920263497142,-0.279702860495547,0.301454768180437,-0.0515010138288876,-0.19024825433807
mild,-0.180498545055023,0.136804995018091,0.116097449232406,-0.160471797502507,0.0414271767471052,-0.122131980316944,-0.107042429892071,-0.260055256929873,0.0352016998859278,-0.198101812033134,-0.083349845699416,0.0574988491201823,0.191052126186712,-0.111279492505366,0.197108410587575,-0.247035494269509,-0.127078039906793,-0.283859024739305,-0.0792916436870243,-0.282920409423753,0.0782684321413151,0.155889904541524,-0.0480627439049487,-0.150418542646318,0.0731757390858599,0.153315762109602,-0.101558982821128,0.104371606054255,-0.093424853871931,-0.0379740391999321,0.104166963745113,0.110587414774843,-0.211890997548735
mild,-0.197599404399619,-0.19136474299865,-0.137724787166372,0.064404450578075,0.156993428790412,-0.104582442415802,-0.049245546549448,-0.107877292662377,0.0069266986635769,0.211518092681692,-0.155273527583195,-0.160502427121184,0.0144578072555279,0.0642045165534417,0.0231608728684352,-0.10189348598294,0.100768544697464,-0.0909898965114117,0.0153662574799557,0.0025664187435455,0.0220554563900522,-0.149379535016386,-0.130577770579557,0.0492831903775235,-0.0760827843950574,0.133570064415417,-0.172451296665248,-0.0767539691636898,-0.0789271582923804,-0.124098970990695,0.11496589102637,0.0632110943685447,-0.0275700429054276
mild,-0.0448531450004519,0.218897249959151,0.038986602410397,0.047708083072886,0.158551168299268,-0.0419950564144949,0.0502943682649085,0.0723631426725393,0.0341110395284703,-0.0134009956801921,-0.0567990330485211,-0.11183392172935,0.0005543471748792,-0.0674867205596518,0.0592710405227565,0.12556357325205,0.193521009173062,0.0031288895437706,0.152162786105684,-0.218883788674099,0.0896070488249309,0.089087214093644,0.0183902634592653,0.246380038650813,0.170933832085746,-0.037262412282382,0.105857397576312,-0.18743335781576,-0.193205098589807,0.0987034405966511,0.059356963618837,-0.0551504552450569,0.0416095481234138
mild,-0.482814119276557,0.465020322804321,0.460798168004408,-0.493983233434294,-0.51854721532446,-0.466066169517918,0.414954332576186,-0.462545684938135,-0.376242812662632,0.462345433209348,0.273393623403682,0.492331896518088,-0.364410697584117,0.478382440007707,-0.200487986368732,-0.438884512812432,0.508814981305401,-0.477913969337751,0.413006366621329,-0.0049039971395072,-0.469001583652657,-0.489826382400124,0.459647756348686,-0.464797974333046,-0.355347876487004,0.281772530591592,-0.0429394948376041,0.519282326596836,0.0912872660450407,-0.456360569965249,0.476607894022902,-0.485108629233006,-0.353354336000767
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.273331696931922,-0.124943558481695,0.251120489291901,0.179008129835906,-0.0546970161086948,-0.243948229592799,0.0601610446270822,-0.229723475480327,-0.0649978812543954,0.292883905114138,-0.102978184849231,0.265313726223917,0.0683702195631867,-0.128427257494764,0.229839038475332,-0.160398285349324,0.20588177903805,0.206317766701025,-0.0994535135015693,0.251826474134115,0.217630333339362,-0.215227673615934,0.181959188499269,0.0473430073356297,0.189372029342519,-0.0251864294750663,0.231795204808968,-0.220602403456363,0.166447482851511,-0.186111051738005,0.1317796349226,0.0512605928663097,-0.0059977194407755
moderate,0.205235163807849,-0.0320887327023605,-0.147331994164442,-0.0930955336892382,0.0994636757546743,-0.164438834744434,-0.0958639996608435,-0.110349847032851,-0.0034253901004608,0.0708874761494595,-0.0012334085684634,-0.0995776319811084,-0.035192364045831,-0.0462930411620016,-0.229856412025056,-0.0558787707973423,0.0478280985651436,-0.0631853759040005,0.0797224353518224,0.0337310430244993,0.103512473446804,0.0369151140572174,-0.0589555889110635,-0.0695200014322501,-0.180077650995658,0.115645459908319,-0.0645662572360845,0.0640769157931615,0.0625083418528331,0.0909504753093018,-0.0826383740870484,-0.0853465102917181,0.0171537637320536
moderate,0.0463695958804534,0.0546626557286091,0.0277935523189366,-0.0572567404745333,-0.0216844099119323,0.044765672884792,-0.0144874468725764,-0.0057977926490229,-0.0436457406878214,0.014052451038459,-0.029576902819995,0.0089470433110925,0.0508877261270555,0.0046659427579669,-0.0568949060402179,0.0129881347472203,-0.0134535869106671,-0.111668297009704,0.0169126976189573,0.0166812957254656,0.0693588277712091,-0.0065307308352756,-0.0127136967361979,0.0547629629871613,-0.0143139782142221,0.0089841205815804,-0.0094886362978628,-0.0434216218296041,0.0140501337090535,0.0034162401142885,0.004311060311868,0.0020447121532926,-0.01933927255357
moderate,0.107330425681518,0.132931610966806,0.118705340592571,0.120598143359834,-0.0058115866844634,0.133098927389181,0.11758684803562,-0.108208350846491,0.062033821613467,0.132180774232703,0.0507964023748672,0.0065094436969908,-0.063307565054474,-0.0305049974635347,0.0272652574683072,-0.0708491269215415,-0.0693929994309232,-0.110707747123168,0.0630927012619001,-0.0026345474606417,-0.14279698979582,-0.122169836978141,-0.147261896574226,0.01551122161387,0.0601992307798946,0.078750281858363,0.0666314779047032,-0.121360731127702,0.122999986042331,-0.142135357989573,-0.128872272105588,-0.0643685318694883,0.0567738759155533
moderate,-0.229708146748436,0.250692868901009,-0.0134764410186853,0.226831632036415,0.122517937668181,-0.161270053987198,-0.167546592871691,0.02010595603019,0.25563960253456,-0.173024944534295,-0.165892191483848,0.262235416307807,-0.362732762184344,0.166913364342327,0.0102254117942996,0.148060435554115,-0.21910188562255,0.0593030300513132,0.0725220240168438,0.142636563336814,-0.256927851371409,-0.102618243351838,0.118517879419066,0.268610524979383,0.110032769161249,0.0193880943160291,-0.222921781613011,0.0899676093668447,-0.142567640503686,0.0210037266102367,0.268713402443537,0.267919776291489,0.000703925111874
moderate,-0.101740029460497,0.0608354463829545,0.0518866599581285,0.165209362134652,-0.173307440049255,-0.0672136500904983,0.140060301334848,-0.125072811574408,-0.105971657280402,0.0432450356939779,-0.157211400474704,-0.125961654767715,0.165885159565133,0.121951614879646,-0.0971062078496737,-0.136262391977211,0.11408514160697,-0.20767843329725,-0.0506795192766862,-0.0071104913152322,0.19174566101254,-0.188421079341334,0.0342223188302143,-0.021863681582808,0.0593963451358772,0.19044257346846,-0.050739365306005,-0.0313625735226722,0.214830974456362,0.0097136664749896,0.179209112756989,-0.0198788984439302,-0.027658119561712
moderate,0.0406197560288423,0.095014034166919,0.134317114046239,-0.114969810592887,0.119906277615692,-0.0176112855400692,0.216462805608994,-0.167297477063095,0.11193724066059,0.0833999176081607,-0.0886707776314281,-0.139734007582934,-0.0831209698522272,-0.002369185984104,-0.0329205842574977,-0.14146978804335,0.0819800088245529,-0.0566441440563314,-0.0099034467390658,-0.196716284522389,0.209566699435067,-0.0946338127630556,0.105087556522233,-0.161844668780212,-0.0761604545880288,0.0072980545151534,0.15957634090152,-0.153699560523961,0.0414075652795325,-0.044294279788052,0.0479144268406358,-0.0380323508596326,0.105934194720812
moderate,-0.0430345039002225,0.108159382316304,0.0357750941283268,-0.025177510731314,-0.0054448325892393,0.0400460943853506,-0.0242565508775444,0.0078850458893474,-0.0108629343431906,-0.0716616381008067,-0.0028839941010577,0.162046605343485,-0.03614125151971,0.0562278532612739,0.0559134448096018,-0.0138367244767493,-0.0615863764487021,0.0010891133233506,0.0291985134509868,-0.005968133037499,-0.0205828655097382,0.138662079152135,-0.0610403211475198,0.0031435951650454,0.153025162525118,-0.0668944964135276,-0.0091076910512195,-0.0282277008952498,0.025409524594581,-0.0085106820067993,0.0222825062175517,-0.0273667477907196,-0.0142808722914558
moderate,-0.0043002280182063,0.0928287653656864,-0.053245375449822,-0.0688788495871251,0.0365067459270971,-0.0134038718226379,-0.13003965264228,0.0402064353311467,0.0583724604712798,0.0327086339244751,0.0622968606357723,0.0253889220473438,-0.0104317236962387,0.0133186675040915,-0.0075919369955057,0.0405858356929756,-0.0131891640849173,0.0474854206157652,-0.0491441361336295,0.0636404809378803,-0.0241096068913085,0.0198677893807849,0.0015099205548682,0.164325906150405,0.186159825372363,-0.052158082604976,-0.031021874217907,-0.0572714134701905,-0.1222592658437,0.137869518678254,-0.0315579290605853,0.0453453096293845,-0.106694741113019
moderate,-0.038401026345519,0.0889268045871476,0.0744046042145389,0.0826252816588933,0.0938293176812353,-0.131453116341106,0.154823754981093,0.0039459251732901,0.0928787084349427,0.0883050224386291,-0.0645577273048285,-4.78293960398804e-05,-0.120255058993269,-0.01998073019566,0.01999268754467,-0.0376835854049207,0.130586208537883,0.11996808261703,0.0381798153888345,-0.108572729010528,-0.0975779465958609,-0.144056162197615,-0.0066781794220683,0.105105097797637,0.0054764658465663,-0.0914199118557263,-0.0021642801708045,-0.11195665878035,-0.0236755510397408,0.085937467334655,-0.0831155329683021,0.0610542240449073,-0.0286856802749183
moderate,-0.139934427603964,0.0039996501792291,-0.0402631451375734,0.181530789467947,-0.0058128249271463,-0.0804729616060905,0.0297040686644085,-0.166758748139327,-0.119136246671972,-0.0203182229104841,-0.111510246996909,0.117536386600281,0.100097911818842,0.0292774393119574,0.0651676335869069,-0.293680980493532,-0.0958316182943304,0.0444761099930281,0.0597814380122117,0.0092258597467552,0.0870857165690827,-0.0622345567888056,-0.0475691727982987,-0.190809977883759,-0.138174581525103,-0.0345036488794835,-0.0018131747479172,-0.0209048382701044,0.0053861955746952,0.0819661643396694,-0.0346636348866526,-0.161905839255196,-0.0250111457874463
moderate,0.0014980159845289,0.0902558425045393,-0.100694904248805,-0.0708802882406123,0.05278874767771,-0.0376932390838656,0.205683513887915,-0.299164568111932,0.0450209201105176,0.0816745027106929,-0.0317558140266446,-0.0496561185064155,-0.0256726852870379,-0.0285655104810724,-0.0272389998726851,-0.0312003187375488,-0.054743605416386,-0.066056889254966,0.163723888854191,0.0428960747423915,-0.0102584498879745,-0.0978901083628781,0.10822596333212,0.0510099485552502,-0.0602651678801309,0.0906292081906529,0.0271570415513431,0.0640929250361409,-0.0035833999386755,-0.0367431296549749,-0.173744052511597,-0.140535754901169,0.070777081465589
moderate,0.13671924054557,-0.209208441915018,0.0316258507208554,0.162371790754159,0.0278692551223725,0.161533610734763,-0.14162568266131,-0.16031921790138,-0.203377143298227,-0.0131785135722918,0.123128552640307,0.186915066415626,-0.219106158447692,0.216110287289255,-0.0502778919005587,-0.204399741363695,0.245238195576068,-0.209307105569666,0.0001936389483754,0.146902805049655,-0.126725626628938,-0.0590285281866662,0.225704636136141,0.169690420912519,-0.138676838104622,-0.0464954777756258,-0.0629796848237549,-0.180867076594701,0.225570933052739,0.0534351288493081,-0.170195726358756,0.203010151386544,-0.132189011243816
moderate,-0.0513171581522476,0.0886142869053069,0.0969987759771535,0.101559840101801,0.0507919889427793,0.019767350653693,0.0949948801579656,-0.0635836350323622,-0.037531207784594,0.0666983861426217,-0.062909213859993,0.124115736959544,0.011214184450112,-0.0687787182770419,0.0662956874502662,0.0361075957811208,0.0287182155801369,0.0110565992047233,-0.0072863923236183,-0.175148758914417,-0.0269639734100986,-0.10602872088086,-0.0020717689682776,-0.0766389576740396,-0.016683461424095,0.157448464614078,0.0959436100014655,-0.101067371842233,-0.0514211230351463,-0.0143568089535201,-0.105101082862691,-0.190580848663423,0.0134237111985489
moderate,0.232229686261964,0.193172875390634,-0.0466171139253133,-0.095174230143724,-0.0724362620908019,0.186639632374173,-0.0124103087867266,-0.0993395291847863,0.0837624519490329,-0.0893256938189448,0.127897504117001,0.0417671081925695,0.0109267776214168,-0.128525151917709,-0.0306406244527457,0.0111264837398238,0.0137226632791161,0.114831018084079,-0.0334650395559317,0.19896435282444,0.0386859280800029,-0.182217568323731,-0.105387771627973,0.043393286585313,-0.0495841762559329,0.0640200756722172,-0.0931201100686796,0.130379565874346,0.0068755963623014,-0.0064476546800004,-0.0021111789660178,-0.0719227320720408,0.100395118667795
moderate,-0.158986224917957,-0.0826632131348689,0.206298833829535,-0.0790644457187326,0.0387731608054919,0.207359487503029,0.207081616572593,-0.0233547128361694,-0.0956180980989832,-0.0078956008282464,-0.0573871244748301,-0.188328717438037,9.82714266176601e-05,0.254424723513122,0.11577051789537,-0.142269916383305,-0.0578208742199012,-0.152974724544863,0.0139647085893578,0.266688319821029,-0.0099321914281504,0.0294272092671641,-0.0536019802151085,-0.087946149483039,0.0318839949326056,0.104066052118219,0.0182276553026343,-0.036634910109087,0.076339955132505,-0.0324227934440611,-0.127596975788323,-0.192090141008575,0.0032429570783827
moderate,0.0511084105276724,-0.271095237519986,0.136122998239497,0.285147463118018,-0.176700946171128,-0.261487367042645,0.185562574903757,-0.226190005573207,0.0398627370823636,0.226337261277045,-0.203461233864384,0.27191328629548,-0.133285966566744,0.254782103444381,-0.05078942061611,0.026827234926776,0.251343200626839,0.196838407301994,0.129271222653071,-0.058337968032113,0.138479448536062,-0.160963165929659,0.109367737038396,-0.0574296219154122,0.0824967895816314,0.258124848954097,-0.317601727785139,0.148403500757155,-0.0104004790476434,-0.197531640070769,0.260504303145879,0.161578731701032,-0.312023744811355
moderate,0.0890336690861723,0.0462187249751615,-0.0939046946125063,-0.0260304722181061,0.0205446558786451,-0.0312358961581635,0.0711113526455141,0.0007179874070813,0.0213367034520907,0.0433186141971567,0.0105051450631317,0.0739288086205643,-0.0721886690079181,0.052220463329525,0.0229129963756941,-0.0473573619362177,0.123495114070257,0.0499765926758634,0.11087721227762,0.0103191108016143,0.0529238825228113,-0.131276490792661,-0.0858508496237254,-0.011913202547093,0.0414402289406307,0.0694158319972948,0.112916396479717,-0.0971847980465723,0.0885259150237741,0.0593786374668199,-0.0001608599004404,-0.0325013192476456,-0.0265204274586291
moderate,0.13197465391072,0.147367380911849,-0.0689267100043138,0.0442855077427339,0.0727359937557066,0.114617985986636,0.12144009656111,0.0391428114699668,0.103021486065944,-0.0830251944969363,0.169659470457274,0.170848715570177,-0.0738953173310019,-0.0200626629797003,0.0520444344582956,-0.121563046879278,0.100867135358215,0.0900007209551422,0.046714048540537,-0.163070203848181,-0.123593359212926,0.149876437847214,0.12908586546172,0.14639030670198,-0.0668920454470147,-0.0885726475693373,0.0443176053921672,-0.0927393576881486,-0.152849006601514,0.0600900639069313,0.0954263117652879,0.124999671480471,0.12647833946623
moderate,-0.179196300239722,0.215042727077397,0.0051254306119647,-0.0039697939342506,-0.106042061701249,-0.0791628110244467,-0.0342203103400413,-0.154874881390941,-0.0701962228408533,0.240954689798394,-0.202500583725547,0.0624784983992002,-0.132755045469532,0.167969135408367,0.0337398022409635,-0.241383913212526,0.123839284655223,0.0047956406888995,0.051934628497587,0.109542225116095,0.135624897240612,-0.0895755619927018,0.127844520553273,0.0777694355333344,-0.134533546078804,0.215995707586064,0.0094990669411099,0.0715432787884924,0.0295796016643251,-0.175195310844246,0.153140871062495,0.10689841794363,-0.114913789550395
moderate,-0.0957487519192507,0.0781055437656547,0.118325346502233,-0.126683479060864,0.16624807000347,0.0213252223047735,0.114941560344574,-0.10673786083312,0.109453941995052,0.0708108272869611,-0.097550826500805,0.114574578699351,0.0124063731812065,0.0806869084839659,0.019795913225383,0.0618758568439162,-0.0480806204979151,0.0071027545757864,0.129313421156299,-0.0906086120300839,-0.042703832115598,-0.0772928289787379,0.0393480366399244,-0.113816843850247,0.046855367383952,0.112294019415656,0.0599674012539945,-0.101490584761761,0.083055823105166,-0.114708392217747,0.0919777257576769,0.133244724753781,-0.134659641415533
moderate,-0.217417587398369,-0.024019466798296,0.170724572199957,0.252687551576326,0.274636374685114,-0.233050947254156,0.224250711573746,0.0190154112153176,0.0829292797648064,-0.0302313978668208,0.0936276054939324,0.0070056778161696,-0.168343331957023,-0.249409032401272,0.0894863181149159,-0.282608352889721,0.236778105895271,-0.088761592823588,0.225941737253511,0.0698152030645873,-0.0932134767560308,-0.160543907393208,-0.239987603614009,-0.125204921758934,0.155712405451022,0.126999479623174,-0.204476064338942,0.230773239195697,0.141804582003158,-0.0500060451016248,-0.157852070596847,0.0628095252484176,-0.216347754825456
severe,-0.0718798094228015,-0.109069943327581,0.0633973069243704,0.191618546876369,0.160340928374261,-0.10213252325145,-0.0434296917535037,-0.229622424190226,0.170219155327503,0.0735845503620733,-0.19126317791924,-0.0269076103843676,-0.0714574868940393,-0.19141768616147,-0.121533608200807,-0.153099642088411,0.138539815395597,-0.0160817328787803,0.145940760198418,-0.106185789472619,0.107998686181452,-0.215294359860757,0.128120809594549,-0.0704222816710978,0.191695800997484,0.0130379205068479,-0.178299936396136,-0.0341488966702171,-0.10927080404248,0.093480061686566,0.056387783001866,-0.0411069178453115,-0.243445761595077
