group,VDR,EPAS1,ARNT,HEY1,ARID3A,RFX5,E2F3,SPI1,E2F6,ELK3,BCL11A,FOXM1,CLOCK,TFDP1,ESRRA,IRF4,SMAD3,FOXH1,STAT3,PPARG,PBX3,E2F7,OTX2,IKZF1,SPDEF,NFE2,E2F2,KLF4,NFYA,NANOG,TAL1,RFX2,TCF3,E2F8,HOXC6,JUND,NRF1,POU2F2,BACH2,HES1
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.060663623470221,-0.0972398658168489,0.105355858348397,0.12114932245331,0.01560044299463,0.162717514855068,-0.0606684160489989,-0.004753639075396,0.012597173503417,-0.0493744645297806,-0.0831729282166989,-0.0007046288948306,-0.0574346235185657,-0.0013949998677967,-0.132586092820112,0.126620530386237,0.0151707883071853,0.0181742974273373,0.0011211039906359,-0.0553982567958074,-0.0327466124596239,-0.0100561482353388,-0.0054195678965946,-0.0439504634978164,-0.128688048871052,-0.177902321455179,-0.158775139552313,-0.0261040982733616,0.0506770874416321,-0.0570761386259737,-0.0949564416580865,-0.0541133664254345,0.0756413906671237,0.0494216714307436,0.0246239103177864,0.0681688018365174,-0.0096758571093071,0.0077569085666091,-0.0129930405104771,0.0878744479978846
mild,-0.0740324051848064,-0.0749455570745289,-0.156102517830588,-0.195702621183914,-0.157710153171898,-0.081470416800424,0.136924920409688,0.136457082571018,-0.0686731514681975,-0.129354112296234,-0.123435048608176,0.0753922788623069,-0.0713623978607976,-0.130521126042246,-0.10750603830575,-0.197520009297427,0.0033058350786717,-0.0742477889039136,0.154100246960369,0.0285137073889976,0.0600493562835518,0.0802569477424474,0.0452296425213643,0.0777474224052243,0.0251815945581036,-0.161455202109141,-0.107409842962794,0.0013500195204171,-0.0956970041553097,-0.0561724493396219,-0.0355861767013809,-0.168102065684639,-0.116924735495118,0.118469961174901,0.0553700394056931,0.0656812416794663,-0.0365209138875717,0.028661988990823,-0.0118888058982579,0.0217758101718723
mild,-0.16256452921407,-0.153497086670948,-0.086976672966767,0.0596687209220087,0.026932430073968,0.0572669587677762,0.0083977317643563,0.0064335429712548,0.0482329285117611,0.128489761993424,-0.0329684755249212,-0.0877261573532209,-0.0584995744287567,0.0361140509560563,0.0464501679650557,0.0418974957357442,0.0436859273920009,0.0336583187425937,-0.030744738951354,0.0453214281273569,0.0913535407999874,-0.0091020363113847,-0.0557212506003162,-0.0054434617620859,0.08645979859041,0.0395604787488893,0.0253699448740854,0.0015205189892028,-0.0496527380471817,0.0553870804700043,-0.0688489240267092,-0.102651099914921,-0.0275725093053276,-0.0753810497856645,0.0173716009998811,-0.0385893012382248,-0.0325028774307574,0.124362564758201,-0.100532515164285,0.0953003494922323
mild,0.123875207277506,-0.207494643687105,0.114711715682297,0.153236155897545,-0.127840222334839,0.0376453817516505,0.120734425684455,-0.115026565512558,-0.145338204669729,0.0622187787181446,0.0680724483392151,0.141479284268403,-0.151986493367095,-0.126244398718071,-0.114576814670717,0.0504802898264296,-0.127385138479064,-0.144243926772563,0.0648983758106917,0.146092543330168,-0.140082317428813,0.0976478487620294,0.132191517287864,-0.0968371094390672,-0.159777703512972,-0.139708521633923,0.0650432964242097,-0.000789932488292,0.12777000431803,-0.0564176312040085,0.119485773194522,-0.047499296643321,0.0390114413513913,0.0831288395292119,-0.127711381566367,0.110622142428288,0.0232627279887587,-0.0686404143232786,0.030771126789605,-0.100960175636652
mild,-0.148024786937018,-0.132006441055649,-0.158716775525121,-0.147988236315119,0.137998019667485,-0.0096105918550823,-0.0346122205846993,-0.0758718526067283,0.127849273655848,0.0509040511193398,0.0722830115435204,-0.108069940448913,-0.0226413902374326,0.123025881587072,0.0624927482980422,0.0921393160601024,0.122359656918098,0.121504945708739,0.07822227259852,0.0802177932184569,0.1201745030716,-0.113774990852212,0.168362269640723,-0.0726009302861594,-0.12401891181656,0.141187813941014,0.0961762247470656,0.110151605867915,0.0775989053254195,-0.133585284585932,0.0163638567601481,-0.05004589985145,0.156363775489431,-0.12531352051066,0.151556867034453,-0.117168035250657,-0.152551617293206,-0.154723297577121,0.106453399610553,0.092566313325351
mild,-0.05871438207308,-0.0334904460545239,-0.0270592762818729,0.0573290193474642,0.0236691282132689,-0.0307345649894517,0.0198583892034828,-0.0747068474113598,-0.0131449872339291,0.0729686944396157,0.101328082099619,0.0246398301977714,0.103120551171356,0.0076357558261071,0.038166956502373,0.0994582182511887,0.0706944060552862,0.037945801588981,-0.0771749815711851,0.0927195468303867,0.106399989581352,0.0190833838212491,-0.0680739752924214,0.0518160107421462,0.104711997792355,0.0176931485108635,0.0772138489334192,-0.075345647051887,-0.0168070935222468,-0.0907487940368375,-0.0717515303184977,-0.111186340932385,-0.0685318471728891,-0.0305202468035274,0.0146629295916553,-0.102866572411724,-0.0045733174122578,0.0941307078149003,0.0963333805347052,0.0108976302677463
mild,-0.0272968094408879,0.046441771976722,-0.0173039204242249,0.0056919145759598,-0.0264966281495943,0.0533683412794825,0.0154003641492334,0.0143782575779325,-0.0361238093104709,0.04630736652545,0.0083800236013993,-0.013771870193124,0.0379429714648962,0.012259027439272,0.0150221534607703,0.0513147510123734,-0.0028756515155865,-0.0241492213145884,0.0535933922676588,0.0520524181402848,0.0576974470937078,-0.0252682248391318,-0.019763852753319,0.0712317634659791,0.0053105781793276,-0.0040259121218211,0.049817536799367,-0.0375491322355876,0.0509740488219398,0.0032976221184171,-0.0127278836646394,-0.0482202999249488,0.0276781458375201,0.009424010129884,-0.0442350220093263,0.0139500355587636,0.0661774933565189,0.0551187378541873,-0.0276062545496304,-0.0434911034650767
mild,0.0126257295990482,-0.0271108995232815,-0.0646907117409164,-0.0481548433729716,0.013011184501174,0.038950128067272,-0.0068300290376473,-0.0059523477357293,0.0086089009620705,-0.0873078209598926,-0.0006593221610483,-0.0639369441495928,-0.0986572719916521,0.0076342437127307,0.0059195326424098,-0.048307490697617,0.0644791278556326,0.0219750925300267,-0.0600663957296016,-0.0770778380619227,-0.0242465173725836,-0.0500093042934491,-0.0190266319063958,0.0520529825928186,0.0079646802743159,0.114542389305013,-0.0132253805331897,0.0112855350664133,-0.0076642834001476,0.0092080621186998,-0.121132182472911,-0.0634631660360946,-0.0642683602662025,-0.0107725747519366,-0.0372385189211952,-0.0055548116549684,-0.0135925504081923,-0.0044337109294716,0.0204802915626975,0.0205547377445567
mild,-0.174095839523856,-0.14648639953853,0.02605629965207,0.128966308647547,-0.0201311875602935,0.0692496233293621,0.0432845679385189,-0.0535536225059546,-0.13969575909516,0.02459440358004,-0.0027506467158931,0.118440020803363,-0.0791147381608222,0.0768330352624322,0.0094069056329246,0.0579035286588182,-0.122449202198618,-0.041422310336836,-0.0853181551888023,0.034225742265089,-0.137244687764166,0.0035314908511846,-0.0244461068068915,0.0523088042841635,0.0886761030333399,-0.114084946130256,-0.0181878239486312,0.114200641468021,0.0437163381681149,0.0207581688237124,-0.0711234107069735,-0.0551586468308893,0.0337057096128684,0.0573914475762034,0.0606917465410988,0.0164671042859319,-0.124821552990514,-0.0379673533431074,-0.0208356966273691,-0.0016620768368564
mild,-0.197485061990872,-0.0622898615259967,-0.102798405431568,-0.0466141167665037,-0.0799241916506999,0.0614648546477525,0.15545545962798,-0.0490246597516526,0.0780076702759324,0.014798695206942,-0.0533947092112915,-0.0538435964669644,0.0432379442197329,-0.0992720920721953,0.0630255208041035,-0.0044988512405929,0.016931370226028,0.0908580658379549,0.0105189144567202,-0.0061276794836466,0.0520851988518902,0.0638615809937049,0.0508978889902711,0.123686400568833,0.0207644129755631,0.0129567836838356,0.147825911463674,0.0582182514730021,-0.000579838291613,-0.165560335463445,-0.0341094442208202,-0.126309719797608,-0.0515847294765504,0.0514659063794605,0.109765368987295,-0.0213014196856669,-0.0210441231601855,-0.0005982604772083,-0.0804903668213297,0.0314934938662833
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0779326906135306,-0.111201406548372,-0.121598243498976,0.0646475205357878,0.0594996624190492,0.127887487181449,0.0879785108219235,0.0796575543401597,-0.149962023499602,-0.179124308473405,-0.0592183841024425,-0.0489063955696574,0.0223465161780125,0.0223848723120952,0.0248501256572302,0.03954982346766,0.003768199596854,-0.0176763662766678,-0.0458902086622433,-0.018445813572509,0.0989460405553952,-0.126128916549111,0.108134078128847,0.0597135269242377,0.0451649290359519,-0.0180820114522699,0.0377959020636956,-0.0645394259761001,0.0108884928511194,-0.0675590998047944,0.0726720887087306,0.0209598838155674,-0.0797400781437922,0.143508894516958,-0.0892035824983838,-0.0781244712839442,-0.0274362589400804,-0.0290007242878181,-0.0626623000202336,-0.0029022808122593
moderate,-0.0261050547450869,0.135251121691515,0.0399556042206341,-0.0933880500051648,0.0377912125656582,0.130898981637085,0.166922867203896,0.0073184466031559,-0.0992817351951532,-0.236471466678355,0.0197520202470282,-0.031617246441932,-0.0838974261655403,0.0904217434564389,-0.0284952282633517,0.0557759058138392,0.0112579508384717,-0.0374330758169931,-0.0539930076520065,0.0352063995100755,0.0690036087699688,0.103688374320032,-0.0537049411367759,-0.0620043710080144,0.141066951066576,0.0346302664796143,0.138840274759659,-0.087759074585929,-0.0399789609651122,-0.0351830427655973,0.0138505494755472,-0.0100978991960566,-0.0766256930513408,-0.0105806052486052,0.0211222825897467,-0.0922824974331987,-0.032948580877187,-0.047772328039324,0.0610000309954537,0.0898611815889631
moderate,0.0111967354542828,0.0405637816695922,-0.0382440485792369,-0.0284471795990875,-0.0003240598042388,-0.0624864374097073,0.0641520608767192,-0.0449336971813427,0.021977564209718,0.0300840509947436,-0.0683842060465567,0.0441557939174398,0.0494074396174335,-0.0300205568371663,-0.0147520089442869,0.0199401604867032,0.0031134100600715,0.0062561711929853,0.0367856796265811,-0.0066838582544022,-0.01834362185781,-0.0013407649941243,-0.0165570000905093,0.024671872896347,-0.0589818793789002,0.0052282846420171,0.0330183596103283,-0.0385555293522576,0.0715696959521798,-0.0166300782718718,-0.06463565474355,-0.0303819544007352,-0.0647286996411318,-0.0378750636635047,-0.0585066715328814,-0.0329816208524848,0.0140340058290417,0.0812176132293334,0.0279268469744132,-0.039220021668035
moderate,-0.0320407734443938,-0.0290904561097785,-0.102511548196382,0.180723188517038,0.0027516044044248,-0.0099215731965697,0.086264948428467,-0.185571454199694,0.067489218785288,0.0181456350029748,0.025698038110409,0.0432693844997834,0.0213187454370841,-0.0440129463969004,0.0163856463486405,0.0294769381422426,0.130288351428069,-0.0614953554450184,0.05454327002135,0.0029921250059897,0.0339285462812035,0.0513488341143477,-0.0279201786210577,0.0421684803859744,0.093548553132407,-0.0983642871622139,0.0756458935965059,-0.0954650347780672,0.0150457957455011,0.0049081756447286,-0.142759499219521,-0.0819444038724702,-0.128362575024452,-0.0318481695688282,0.107897485643752,-0.0295970953761525,-0.14492753899182,-0.100070175078199,0.0084121307395804,-0.0929974264559733
moderate,0.0339878813123082,0.048553184414727,0.0286615992944361,0.0854398960493526,-0.0327267211373094,-0.0723302338635403,-0.015202108945366,-0.0582268225224398,0.0176224454918376,0.0030749302621267,0.196539391409117,0.0178702898515693,-0.0073197096193511,-0.0349632496657981,0.080855368323405,-0.239687434236967,0.0469991172691362,-0.0004120857177358,0.0111565537624715,-0.0574542359178213,0.0628866522428513,-0.0659046613123124,-0.0156776380757605,0.0117554121436416,-0.0795977657229478,0.0259536921391849,0.0303585623507814,-0.0092070029136722,0.163482408768529,0.0354393717252828,0.0514958914897242,0.0223469044830882,0.0832905280971332,0.0873681014509022,0.0599012542733549,0.0234515313782564,-0.065191960545811,0.0350634546820533,-0.0084314516636025,0.0557566799323857
moderate,-0.0921300013872785,-0.107168507803318,-0.123958899678128,-0.0420505651221144,-0.0296151682235893,0.105455860885784,-0.0117278148867739,-0.0059650634364946,0.0913898368932688,-0.0357501221977256,0.0204112342813252,-0.043153538508358,-0.0047966030183638,0.0068922417166477,0.0033398923041396,0.0120439776882619,0.087688531322165,0.0448371993625977,0.0399455864701024,0.0210268123810644,-0.132554018935422,-0.0113937236683595,0.0295706155707481,0.0595489684318361,-0.0353803351791432,-0.0074084083548664,-0.0120824110610744,0.0349484965139529,0.0427549264601662,-0.0483597038654915,0.01353192893737,-0.0246874837856612,0.0232891209432905,-0.050054529721889,0.0398006024757359,0.0160593526229491,-0.100375784903981,-0.0393800898463884,-0.0225999504495208,0.105359025963223
moderate,-0.0254069734512461,-0.0686612356289958,-0.0142919631511461,0.0098456071928502,-0.0092734302292753,-0.0218636690162969,-0.0594077429008853,-0.0248073824235696,-0.0150343418709882,0.0094421659928097,0.0253069927468756,0.0247743975870837,-0.0307823290042575,-0.037660327108292,-0.0693118432037706,0.092418820656675,0.149335402106874,0.0193933246624148,0.0665346665709332,-0.0072644337883756,-0.0782536658769079,0.0295747907903279,-0.0627449287576162,0.0434013012488401,0.0882052643443328,0.1187621236663,0.0120528058512117,-0.025749869151426,0.095860678394521,0.0314462771128998,-0.0094651820787132,-0.0026179698220655,-0.0218010711266104,-0.0105440061307112,0.0187902152521798,-0.0318227440466586,0.077598073926842,0.0285059354889123,0.0260706283613419,-0.0006516337696876
moderate,-0.0452834515768506,-0.0331040660140881,-0.0394213459636025,-0.0045039582961591,0.0601730899837731,-0.0196461749117425,-0.0751987078984959,0.0293029954449197,0.0330819389389585,-0.0684660352690654,0.0312398991668181,-0.0229471108111366,-0.0135078731834009,0.0621306299494981,0.0566670470829999,0.0376463151352944,0.0535724736218717,0.0884502365625757,-0.0548378755389491,0.0155768331728284,0.040468537256795,-0.0566163588186958,0.0637147559062089,0.0599775556886558,0.0469366265623348,0.0838897836065111,0.0517014803365297,-0.07308565068842,-0.0062421891307233,-0.0337737631283844,-0.03889751492259,-0.0032287482784037,-0.0700161075002221,-0.0527858639474933,-0.102030846620605,-0.0674039356628423,-0.0368869327483982,0.0736440847086246,0.0332755116139402,0.008971430457796
moderate,-0.069233049371917,-0.0145757716819836,-0.118653326842287,0.113659326598566,-0.100853713511885,0.106969092992756,0.173857399444553,0.0723567951753637,-0.0061958698503672,-0.0954822628985826,-0.0465755049922615,-0.11915587453474,-0.14162878569811,-0.175075187258351,0.142338989550526,0.0341185635955662,0.0184687176310191,0.0545232769630625,0.14350182807297,0.0106805773986047,-0.0631612875773094,0.0344869306944008,-0.016195831476516,-0.0214250974259377,0.0308623459326022,0.0347679724873348,-0.0097941041336604,0.0130305364544019,-0.0171343761648551,-0.0926053842060492,0.0412876024831621,0.105750675645342,-0.0573466452982213,-0.0862842371660636,0.0024818013816984,0.0320044997790861,0.185898039254211,-0.010028470505624,0.0664016769664954,0.0023002259001196
moderate,-0.0516458658410208,0.163721311777798,0.0182914914412809,0.14115666205043,-0.110449271811238,0.111968616979625,0.0922408695588537,0.096324109698893,0.0137928053567608,0.0073593281593732,0.146058924195302,0.0861634888853068,-0.319371102348542,-0.138616506847033,-0.185811166140046,-0.121345825440762,-0.13479440415781,-0.113582921221036,-0.099066052932466,0.408312144119805,0.308320240225354,0.161003108312481,0.282776249581852,-0.0323216944806021,-0.0455566152833458,0.13791618368348,-0.0128906941630312,-0.0980927224339682,-0.117678031245203,0.148824607197131,-0.101131412770742,-0.0666493993788397,-0.101309461032662,0.0582217816479446,0.0725606016745943,0.179021592418818,-0.0433369469514059,0.017804826192032,-0.316368021664152,-0.160884409471201
moderate,0.281583438344256,0.170399410756465,-0.0436825327811811,-0.350441892199588,0.170370539287343,-0.0174672388186481,-0.0087769266130066,-0.249334007335281,-0.320848636349812,-0.0955645627929342,-0.306239672974215,0.131047598343543,0.0260998080860461,-0.307105817047867,-0.185672417921861,0.106795564281288,0.11998982566992,-0.323591425916377,0.241134510104709,-0.147764178965026,-0.0486772969392408,-0.0473203378905194,0.186567433464635,-0.201955926506518,-0.0541917475414917,-0.349893334286275,-0.317615031808178,-0.152008284925921,-0.175220946099794,0.246331374546621,0.131105341281787,0.103619702677898,0.281410209529526,0.326622930174159,0.0552599918989958,0.253578113296176,0.159341638082841,-0.0208740721750125,-0.182669785133201,0.305604500653537
moderate,-0.012885644270653,-0.12916074944308,-0.150384065719547,-0.0351382822406979,-0.0035851657049332,-0.0546504967034469,-0.0359397896014483,0.0818219288085533,-0.106745149395538,0.161472138502708,0.0039692906018903,0.046319476211,0.0572529013083729,0.0717615148406284,0.0482218090340258,-0.0204833354143636,0.0608164495948627,-0.0673282811813742,-0.0825652354273405,-0.0273061252507927,-0.0561869962912754,0.0336466803680981,0.0425064961732393,0.0001130757272427,-0.0115054552469542,0.148579842718688,0.0841931933239684,0.0251510349198124,-0.105504642152551,-0.0084790166648676,0.0068859792134177,-0.0737869006609478,-0.0542547316580971,-0.0638827972571526,0.234577259043516,-0.0415603183967518,-0.0816955500545761,0.0101834669652186,0.0503186986230429,0.0025076205394431
moderate,-0.15057098569534,-0.0756594907976662,-0.0218214551926945,-0.0087325085647417,-0.0568889165199017,0.0442593689486374,0.204151836358319,0.0304675810288282,0.0044447840356509,-0.0596001562518955,0.058877682521719,0.07531984961473,0.0764310456236427,-0.0025954083459057,0.0252689113616888,0.196740590892514,0.0645926853166748,0.0509088758076258,0.0789165123149563,-0.0759186389834903,-0.149188862037611,0.0957297324922155,-0.0336951538886383,-0.0155999354890823,0.012054317128488,-0.0441670964885333,-0.16280395801254,-0.0009639527215126,0.0279251802663865,-0.125378640843099,-0.24152807243196,-0.139828115446629,0.158208004201825,0.057234447434334,-0.0890566667072431,-0.0596983184434956,-0.0386248591507936,0.0539990215991958,-0.08144124388291,0.0381517173872813
moderate,-0.0715942951936494,-0.0592999226071983,-0.0787436408848819,-0.0249274632344168,-0.0381404371818756,0.0858507178980407,0.0357504561871139,-0.0039210675056152,-0.0352694525306484,0.0777628685534339,-0.0129070472819385,0.0702741098000008,0.0143298400495658,-0.0405802054984939,-0.0031791226825659,0.0251268652493656,0.0203787469276288,-0.0379793233865272,0.0251609202829706,0.0066929829681732,-0.0353510203384111,0.0654223731941968,-0.0218216947151448,0.0242226693571184,0.0042969365128808,-0.0430885261554859,-0.0225793718264457,-0.0495297925116325,0.0298323358017454,0.007203050289682,-0.0709570427466362,-0.0411344369544922,-0.0027506863507003,-0.0205150934258099,0.09037807872921,0.0260494470688466,0.0280132030975612,0.0718843632071569,-0.038858499254085,0.0943889276870566
moderate,0.0304375904735398,0.0580521329267682,0.184216715361778,-0.0030540246765187,-0.0036956264993168,-0.0880790982337173,0.0430129862003817,-0.107686449938426,-0.144540058639946,-0.0485050978035331,-0.104991722282674,-0.0520210757924665,-0.0842551513698409,0.0001026562916476,-0.0568459214999079,-0.0273579017241092,-0.0605158839263127,-0.0060053930613898,0.117464461717868,0.232850133529871,0.0059540649155659,0.0044912127595864,-0.128448684924171,0.0241498926101189,-0.0950340619928482,-0.1016040646583,0.0024894150724564,-0.0116258250291008,0.0080071907485197,0.164173074417567,0.0871295275359762,0.0481458007827662,-0.0784037427459226,-0.0510715050947253,-0.051507794334228,0.0074939092902813,-0.0026690635828399,0.169254560854127,0.0047735175616175,-0.185422926788639
