group,HSF1,ATF1,EPAS1,KLF5,TP63,ARNT,MITF,MEF2A,MYBL2,ESR2,CLOCK,E2F1,IRF4,NFYB,SMAD3,FOXH1,KLF1,STAT5A,GATA2,RXRA,STAT4,RUNX2,PRDM1,BHLHE40,SP4,NFIC,MXI1,IKZF1,CDX2,JUN,SP2,E2F2,POU2F1,HINFP,ASCL1,CTCF,JUNB,HSF2,NANOG,VEZF1,MEF2C,ZKSCAN1,TCF4,RBPJ,JUND,RARA,NR2C2,ETV1,HES1,SPIB,ELK4
healthy,0.0438327971410227,0.0566248912778092,0.0413394228601236,-0.0149241098262509,0.142917322912403,0.157913704456941,0.0569501140101004,0.0331727186937006,-0.0088894213492923,0.0175620275437238,-0.0382678748329291,0.101397220756562,0.170199896565719,0.0779089123133099,0.167345163693385,0.0831124760299688,-0.0591182655587082,-0.0293423176244933,0.0669958828519836,0.0657672636411058,0.0999879222499668,0.0980004499970763,0.0140568492068078,0.186713984194282,-0.0884244473240581,0.0540231094194797,0.115417934104226,-0.0868344695217457,0.122066932186624,0.0245001124992691,0.104143546051465,0.0419175966064191,-0.0654059050496711,-0.009720546109592,0.0383762824103595,-0.0574198801789654,-0.0708985556394777,-0.095254124702173,0.0603468847695861,0.125427567086966,-0.0622620853041897,-0.0202722169794837,0.0729221637515118,-0.0718380879772078,-0.10920256633155,0.0380149238189249,-0.202722169794837,-0.0938448261955778,-0.0214285644720746,0.0537701584054755,-0.0903396478586617
mild,0.0141576455354491,-0.179947528021683,-0.101768552312415,-0.0251851521183983,-0.0222721706685594,-0.0203829897606346,-0.175312722362566,-0.0929329310350399,-0.125499082251559,-0.0016754355321292,-0.102225614830175,-0.127287686658064,0.212943607223268,0.0542311257852317,0.036059112992395,0.0189929542684787,-0.128719805048229,0.0902961693790836,-0.217478486309893,-0.372633581767186,-0.0232706239823289,-0.0371834900357286,0.10592111070786,0.250902218745301,-0.0366503858335353,0.107979273136748,0.0396423336479782,0.157227312599223,-0.213088703856173,-0.150531419831047,-0.004193422676716,0.0774742090292882,0.014285844016257,0.0901936430908837,0.156876513460992,-0.0172217354607649,-0.188086100525084,-0.127805030083783,-0.224822683182534,-0.182506298206426,-0.30386866408013,-0.054912576264963,0.0090061463795399,0.0979373837712646,0.0332146990443317,0.0875017999583825,0.0767123298448675,0.0674207834253542,0.110740333699952,-0.172426063034262,-0.0453794187669184
mild,-0.046461906104081,-0.186173921402475,-0.0556639048758576,-0.140295899237434,0.121604651378614,-0.0141105285268016,0.128780914918651,-0.117765970137087,-0.0320677595104672,-0.183501040571115,-0.13097070670558,-0.0049572624217878,-0.11472850236712,0.0708430711666721,0.115194338231393,0.0528131952139191,0.037285333071485,-0.0204713522888325,-0.13013029521945,-0.0980414989366844,0.045344989704362,0.00305456960644,0.173147467695617,0.0734924937267642,0.149992186486376,0.220046605707393,-0.0198078615711674,0.130996889163188,-0.077143508798149,-0.137584274422561,-0.0255678509013711,-0.0405535999619905,0.268529252701589,0.0096744937582159,-0.0146455284553933,-0.20865405843026,0.011103329493954,-0.126427823294962,-0.129334681464257,-0.192096453851012,0.0176657430452024,-0.0259044392581428,0.0464021253482694,0.0068504205849428,-0.0304887908386152,0.160291729666115,-0.258540872139441,-0.154643129288512,0.0998869838388759,-0.204722149478404,0.0142694393966803
mild,-0.202344370473114,-0.264320743966538,-0.0997093652793435,0.14052155963242,0.216498779097408,-0.244761763294343,-0.155744821336912,0.187121437713969,0.151761128714508,-0.0647769045276185,0.179828445254322,0.0293833172239063,0.113060489366756,-0.18345978258608,0.27980754571804,0.25596536768518,-0.182416751715606,0.23290470897209,-0.258754385632237,-0.313913915055505,-0.0867589514485565,0.222374071936578,0.112326667122273,0.172125641716788,-0.0233319289757505,-0.0189943459844154,-0.253175582198982,0.105987342047219,-0.259357397277143,0.171036174728191,-0.224400813866653,0.151022372289822,0.282515259340212,-0.0640122162447607,0.255322389180638,-0.189261994734036,0.152728995573238,-0.34715455506442,0.0693379510578788,0.0516430488417667,0.133355649725086,0.113435487062106,-0.269823341727785,0.407155173156523,-0.14634383744653,-0.056770868204561,0.061021335503219,0.270156563364092,0.174472940887318,-0.168778896934235,0.163344500508224
mild,-0.181745895062723,-0.195283526936895,0.093915782629815,-0.0473758647404408,0.116321471545111,-0.0802504104674617,0.0522581705807721,0.163276894909177,0.0427693338705153,0.145782068037939,0.0579879262533446,-0.189778068805162,-0.115461141763414,-0.0539128204032072,0.195790971524474,0.149660500449357,0.0590086622476628,0.114398969615915,0.0005902533415592,-0.156647661187485,-0.0920924647850746,0.0397169553226711,0.0865102777439238,0.251386595455421,-0.0346646256758812,0.116758584829744,-0.215701636283643,-0.0863593196521192,-0.219828092458581,-0.152122180788967,-0.0775012191508702,-0.203034205994532,-0.157746270034101,0.109285290736194,-0.112257720387256,-0.0887849446069056,0.119447952170577,0.0298383730366325,0.073231515906498,-0.152760924598129,-0.125507544706663,0.0626079302282922,-0.083915391611265,0.150061982031714,-0.0702766267129177,0.207771570035239,0.187111834531443,0.361249132478955,0.163435309813824,-0.0093156988370714,-0.0428829655298529
mild,-0.416128468610168,-0.151773175369513,-0.107568535769325,0.0983050829876051,0.187316918787296,-0.237944240641106,-0.169517475497349,0.0290809220717413,-0.275480319329949,-0.198795673300208,-0.170835268831889,-0.290001864978817,0.181370690552968,-0.144143242585396,0.289098115573119,0.205475091857425,0.160321305922732,0.245029324786256,-0.323501891667511,0.105782068303479,0.216800642422271,0.253895661307502,-0.115925503360559,0.0633548338820299,-0.229976096462709,0.27477004120465,-0.0731091890464488,-0.0503902917500072,-0.261756682412836,0.169494734286308,-0.217626678441366,0.189255478788639,0.338201177834252,0.0040306231772129,0.214467872931791,-0.217311208258126,-0.137176395639005,0.1880678917113,-0.187344276635165,0.154805365339419,-0.222271357063326,0.219323292475617,-0.243694945756445,0.168105981533857,-0.183915825337531,-0.033498274076565,0.0141434516419904,0.221331358509202,0.258954554844853,-0.0482615947059749,-0.170469443109916
mild,-0.0192369688053067,-0.0275708514928537,0.0132908847022717,-0.0832274953817184,0.0021426728309169,-0.0053741021816086,-0.004268711426885,0.0178543626311421,-0.0790470632804668,-0.0118127953999367,-0.0733643109047108,-0.0209144724596846,-0.0020056696044887,-0.0542978102630717,-0.0180290875872179,-0.0179970634104858,-0.0510130072844932,0.0517412462318554,0.0051649299515839,-0.123201723104303,0.0124796710475077,0.0305906855163038,0.0022097991727376,0.0019939470530878,-0.0249119934656141,-0.0327562795371107,0.0205233059819334,0.079023618177665,-0.0309497623282091,-0.0747689869102838,-0.0375376397481641,-0.0268949383475547,0.0166341039705127,-0.0123586471648885,-0.0480037170083925,-0.0746659070448928,0.0176248887757863,0.0236874780125765,0.0345927907602112,-0.0375365919223405,0.0781059847126975,-0.0296419447221999,0.0479799444600209,0.0418430250788731,0.0512348844026284,0.106158967062609,-0.0194384133198828,0.0065617472634803,0.014692417230374,0.0913141566640233,0.0441063943468394
mild,-0.229396526394333,0.218332128169617,0.219494415040937,-0.109623699623978,-0.102776469575076,0.16253519846823,-0.0371967598212488,0.339544090429512,0.158401562203086,0.0006348425210902,-0.0945342566179888,0.040658560862006,0.406173915631759,-0.101919670834206,0.0513363256716218,0.137523357787681,-0.248296217839874,-0.477425442120063,0.130319327148918,0.421497247987623,0.194956319625187,-0.139504257383564,-0.415472210602314,0.2805264089153,0.141100910190367,-0.191405020108712,0.141612841471471,0.251049190952947,0.14244696726516,-0.0208758177893852,-0.0666572714014672,-0.0252636297255673,-0.243420340882778,-0.174549473848562,-0.136832429555141,0.0504664004876466,-0.122171385919587,0.17991580245259,0.14808298460935,-0.113918433145414,-0.200137684712732,0.0977502351787749,-0.440332500530647,0.107633253524018,0.150204695140362,-0.102153560184081,0.0726107100062027,-0.151835954024442,-0.0155261955674912,-0.455170154491617,-0.074892324480497
mild,0.0410183956938913,-0.0457654704570704,-0.07989624684253,-0.201175669216889,-0.0213025939944605,-0.0383691478370483,0.21414942070487,0.0641411862255506,-0.171777979796312,-0.12697636463659,-0.0448747082625872,-0.0173782623281641,0.0266345507158369,0.0749821413114531,-0.011720746458192,-0.0568404468938905,-0.0345490389815914,-0.0463729111684034,-0.0267384306884827,0.08228411486061,-0.0213080794055573,-0.0740963845545957,-0.0685554336704308,-0.0947885894292587,-0.0529640440070525,-0.0926467420988706,-0.0555520609625273,0.0366913662854504,0.0273335977924866,-0.0116468991113012,-0.112630506130381,-0.195260818998838,0.0924419305620435,-0.167011157553184,-0.08119224378179,0.0564757356235914,0.0804931967051404,0.140902657761531,0.120627001292032,0.133417677184657,0.100381103177734,-0.0405568669177335,0.100699805562458,-0.211841502553526,0.14469664234664,0.0739530096220529,-0.0956535701915869,-0.0177702635186699,-0.0138231673963217,0.178159227092869,-0.0207988961204959
mild,-0.13268436138983,-0.0937969693832844,-0.0041732989166635,0.0077255553381922,0.202540730151706,-0.222567350920248,-0.304192025649722,0.219336823938877,-0.272900726950661,0.0211090260458797,0.177872041389635,0.0280567229432741,-0.0978447562930603,-0.17317032803642,0.268773742063289,-0.0955395223915768,0.291970651949945,0.202255735933077,-0.12836441783884,-0.300032650567025,-0.0776058217441807,-0.0143400677263506,-0.0405247756306243,0.382444960046251,-0.295117240925136,0.185129617655726,-0.327253449719344,0.0458594803010297,-0.321124790261073,-0.182372698530399,0.194244890124469,0.181478808139882,-0.0693243993038873,-0.134007619369605,-0.126134826893514,-0.0797988749691698,0.258926925183041,-0.199857873973009,-0.383510873974139,0.169349469995116,0.0959236622080937,-0.0433498326668495,-0.21357610919946,0.184037633570624,-0.106220386801466,-0.270701156186368,-0.0601498764778409,0.0581645945057956,0.214520757396067,-0.211383253475662,-0.174814525451589
mild,-0.0149911073074832,-0.0630414222634568,0.0601457930349607,-0.190820607434268,0.0926502458677873,0.155978805990413,-0.263527800357434,0.0051940220293399,-0.0677290187604073,0.211871880082727,-0.10018875410693,0.0143592148279456,0.024869028041637,0.0710773265425623,-0.0643774431619455,-0.214755985958983,-0.119120761885258,0.117113806701882,-0.108033061156258,0.10028730456713,-0.0282541417548266,-0.0629088177175331,-0.110397584239731,-0.0341276115904847,-0.138536406476994,-0.0107802680106628,-0.0656955770659129,-0.0552088105567011,0.0828357895661184,-0.213399670201326,0.0231757832237145,0.10393435955586,0.0114166322388307,-0.101337305543607,-0.0143683303155383,0.14364176749022,-0.105520110416322,0.145368550422871,-0.0780475787249845,0.082192373734341,-0.293767828479974,-0.0993938147927162,0.101983473220696,-0.149064450665871,0.152865608992017,-0.0866742697942946,-0.0181856557328863,0.0454075975105913,-0.0282066724232119,0.116516312288732,-0.0447077688499385
mild,-0.0307988691566826,-0.115904315765148,0.115527186755067,-0.0717802215855745,-0.034193030247419,-0.0223763212648551,0.0979278329512479,0.0482725132904739,-0.0427412878092738,-0.0971735749310843,0.0688888991749472,-0.166313893446086,0.173353634967613,-0.157137087534095,0.242116824472533,-0.126589637717467,0.0961678975708661,0.212575052016124,0.187055989000587,-0.0558150934921105,0.0796999307972929,0.0517923840512377,-0.0246390953253461,-0.0181021924839277,0.0436212554994647,0.141800507790767,-0.255693468835479,-0.115778606095121,0.0588321255727651,-0.12042986388613,0.0511638357011013,0.059712093262956,-0.086111123968684,-0.0399756750686737,0.0015085160403273,-0.0406042234188101,-0.0016342257103545,-0.102704800412284,-0.124703992667058,0.0175993538038186,-0.0103081929422366,-0.0238848373051824,0.0105596122822912,0.0286618047662189,-0.0258961920256188,-0.0355758366177191,-0.0629805446836652,-0.165182506415841,-0.0104339026122639,0.109618832263785,0.0740429956460655
moderate,-0.0380007132980129,-0.171632163718055,0.0017406723514723,-0.111043506859138,0.0693438648142468,0.083820003237234,-0.120149739072847,0.200928665321034,-0.0435397571039433,-0.0129539000531204,-0.0548031311282168,0.0099400210695652,-0.0474511702687265,0.0754906140553837,-0.145154055434159,-0.0767578711237652,-0.0932084147579195,0.120691149369667,0.0650380805698332,0.0911855630994701,-0.0213512842487001,-0.103725543506513,0.15204959976399,0.12567433393836,0.0188737159359354,-0.0844668058053348,-0.116005442986041,-0.0807704268714708,0.0897806161282866,0.0344921705895763,-0.138204115093343,0.0855173287674539,0.0045352674157503,-0.0263497676954819,0.0141599616091455,0.0567103912633262,-0.161369166333275,0.107602959164431,0.0650890768301302,-0.0953434581890223,-0.1828334922923,-0.0761187179947089,0.0741239142794229,-0.0712647239521021,0.13013565677668,0.180950880349668,-0.185595789725057,-0.0441364133494187,-0.100415886213235,-0.1311921293025,-0.0427246668768622
moderate,-0.340988180862549,-0.294362262455129,-0.28472463000909,0.228137699238963,-0.167342274905443,-0.270450367208577,-0.14875020702041,-0.0499735837419375,0.323935583566722,-0.264684184469123,-0.036327862187905,-0.0366922339249953,0.243924104748402,-0.330266542498667,-0.460934802065969,0.219679720291754,0.147688974336134,0.18700468476818,-0.27495946745507,-0.312958884986876,-0.19732095957455,0.110887428890012,0.207113450008852,0.217115454191981,-0.240703969521866,0.125813006170574,-0.1183023937398,0.348093429735811,0.0172621110446539,0.219256138147387,0.005757073446027,0.263759591186256,-0.252090586305938,0.24210224606295,-0.224607848035901,-0.13951338348517,-0.0269179620775474,-0.241669554625155,-0.323662304763905,0.446473798750197,0.313441677538521,0.27527373807831,-0.0871850473922865,0.278972111209777,-0.293191718249727,-0.310768099917621,-0.0390925327430778,0.290021684137041,0.25828035118976,-0.234373010589922,-0.281212997392882
moderate,-0.266039609497383,-0.157604674230211,-0.180068666321314,-0.0420017746796423,-0.0336821652352007,-0.234830657537132,0.0432126608469139,-0.0004921940267325,0.0809337791516331,-0.156833553799162,0.0154013780637786,-0.186440628951046,-0.135040564838586,-0.125781787975432,0.146039842464677,0.225172596292011,0.112448612174034,0.088806908879147,-0.22161655615825,-0.0601690165891301,-0.0365474552363602,0.0941058194160948,0.200870750717739,0.187922049046752,-0.142946079649504,0.188717260820334,-0.0273562131203046,-0.0915932108720043,-0.254411784795228,0.0683616528102261,0.151803992370524,-0.04769542778808,0.2729461234733,-0.191242704915773,0.149118202618231,0.0790481379234408,-0.0808776976657386,-0.178962636735063,-0.0457854977473347,0.063393899498085,-0.101439461046905,0.210717395832682,0.0046477531435071,0.131575163444351,0.0385946269415304,0.263540823854746,0.0145196744211062,0.11008667325578,0.175586886730251,0.0991454518157909,-0.219883559256101
moderate,-0.0114680454381929,-0.0007881731272131,0.107460941512315,-0.0684818679655371,0.0831893070117398,-0.0716420841604137,0.0169319749774253,0.107802125483161,-0.0321834962587795,0.0073701742354684,0.0401939880007507,-0.0444224425141092,-0.188392964006992,-0.0334524615165034,0.140102480133652,0.121414448244659,0.078175744245641,-0.0576216684483233,-0.0898180586250749,0.0161258504425849,0.0228432242863065,-0.1202296017283,-0.0399033521199733,-0.0588062737063417,0.0070417322791954,-0.238035995749776,0.0197205371666087,0.0814260659629231,-0.0911287258337177,0.0711468075939828,0.0903846225633573,-0.0365154952776551,-0.0845596543854109,-0.126867369255172,0.043156908486116,-0.0025583213129615,-0.164762451207387,-0.211448576052328,-0.264996508067465,0.140112344919128,0.0737126704639565,-0.0442267909355105,-0.090393209573178,0.253622437220618,-0.038607097863298,-0.0949679323535194,-0.0120593517596111,0.111739792212343,0.0425290113163985,0.185052965671021,-0.176723110434772
moderate,-0.0752393788860089,-0.0009120777397351,0.151285558453496,0.166065099019077,0.159386555314187,-0.107723658278731,0.107400549887952,0.0971736356573047,-0.18402745129292,-0.149090992679192,-0.223504892695967,-0.252124000092694,-0.0208538327678967,-0.0385328587651409,0.124874115819889,0.0640838918926737,0.133349404157284,0.0447131557473144,0.0019502938902847,0.0054654317962693,-0.09527743573935,0.118013884288652,-0.0311954844376119,0.0669680951707192,-0.158696917810445,0.131071635546616,-0.116517446103432,0.203194182816173,-0.13074197766143,0.0446641558261903,-0.0388159424678725,0.156066204223363,-0.0026678273887253,0.0628688393931169,0.0397961834642209,0.0009746617974084,-0.167072750862391,-0.0179829710525335,-0.208955312156256,0.154291533812751,0.0642316193776467,-0.107315406460652,-0.386360254307551,-0.0770358809446468,0.0850607096111145,0.182339622326676,0.0445630025236718,-0.0466331279042303,0.0196601267686317,-0.111458568108173,-0.109688264027165
moderate,-0.0522304632570033,0.100109449404461,-0.0079755553515857,-0.154165714104922,-0.017106165946247,0.0340915441305128,0.074170811978118,0.0317208616103298,0.031661002188463,-0.0245446789549236,0.0492724101597524,0.0914282298564034,-0.124866219555016,-0.0790222755979889,0.131686719663527,0.0956621259587111,0.0903393584681598,-0.0981395221506149,-0.0292190584517719,0.12021179319879,0.0867084213340312,-0.0783582101366542,-0.152254755507737,-0.0343998379684309,-0.166212957214739,0.10013038238681,-0.0888344106520295,0.0014739491869492,-0.0568091745706895,-0.108496181975298,-0.0498490024778235,-0.0293677271647119,0.151583118542148,-0.0490474919451487,0.185617831852495,-0.0400341951281639,-0.325458438061919,-0.081302367296686,-0.230458952340213,-0.0473763273415133,0.128032622634033,0.291354155988956,-0.0248960858288291,-0.0678350662949041,0.0157302009319964,-0.214544452087022,0.0984991240644189,-0.128284174728306,0.0456355939752619,0.0691056537852434,-0.107491844205137
moderate,-0.105294850806806,0.0727250555847608,0.165150871828252,-0.0915944180866432,-0.0224340010637437,-0.0460811531332717,-0.0238509242683268,0.0986300112027282,-0.0725992269631667,-0.0325268409148998,0.042519548871253,-0.124650649502191,-0.0909145452781804,-0.0700722241255745,0.228891175935595,0.0831037833742036,0.119256802244646,0.0660940673883009,-0.0041154588051472,-0.0411122974974179,-0.0337392333457235,0.0090899089313357,-0.0994782876524505,0.135003585742973,-0.0965333100115523,0.127653373661967,-0.191536384683778,0.0307247512740578,-0.0375392197891196,-0.0642030348333252,0.0056699685432143,0.0668018178265668,-0.0665892271938508,-0.0276446524682977,-0.139622833143847,-0.0406634107644662,0.0294358375940806,0.0415602360116687,-0.0147203367547273,0.0365576237900669,0.0121720938182376,0.104125128217518,-0.110059460134511,0.101232776714513,-0.0299887439185084,0.0069696919163803,0.108236794147862,0.0287718000379209,-0.0238474158591339,0.134302093548132,-0.120955536047102
