group,VDR,HSF1,TFAP2C,RUNX1,NR2F2,HOXA6,RFX5,E2F3,MEF2A,BCL11A,TFDP1,FOXP3,IRF1,MZF1,SMAD3,FOXH1,CEBPD,AR,HOXA4,CEBPA,ZNF384,KLF3,ZBTB33,PRDM1,E2F7,BHLHE40,OTX2,CDX2,JUN,STAT5B,PAX5,TBX21,GATA3,USF2,HINFP,BCL6,NR3C1,NFATC1,NFYA,IRF3,ELK1,TAL1,FOXA1,KLF9,IRF2,MAFK,TBP,TP73,ZBTB7B,NR5A2,AHR,TCF3,USF1,GLIS1,BACH2,SETDB1,MAF,MYB,ASCL2
healthy,0.292397340282885,0.0836924529512537,-0.28493895369788,0.166566302496836,0.0650594801935922,0.0685158056842044,-0.289616687444573,0.198556803842277,-0.0827049313825073,0.344346172280884,-0.104976141498708,0.260094990020998,0.0862392191022311,-0.0557559875196133,0.253754062053258,-0.0050805385971029,0.171270023653233,0.256482740072162,-0.306144680016222,-0.223062931193009,0.275635461023901,-0.169346955335148,-0.166072541712463,0.0860053324148965,0.21874902118217,0.227168941926218,-0.244242670101648,0.381560142976799,0.404429063516189,0.310952350811435,0.126207855226755,0.0338745885489704,0.377973880437668,0.26976230643083,0.232808209831953,0.2142272118937,-0.142631898159589,0.0890978341696548,0.258639695077582,0.0472321171367501,-0.0120191769880313,0.0828868432504343,-0.0672424226087157,-0.33946053925656,0.136472882059776,0.146867845941317,-0.306144680016222,0.0012863767803406,-0.114825369776468,-0.276129221808274,0.371503015421409,0.204533908074163,-0.0786249080590026,0.407807426777689,0.31355109178182,0.0992329239541569,-0.167761723343213,-0.314642562989382,-0.027637610220046
mild,-0.0311852770255927,-0.086576088123758,-0.171409034950465,-0.101957510351257,-0.133427892417623,0.158566008139672,0.0295992021116117,-0.129015044829849,0.0643257560764531,0.147157373183403,0.0845918583731247,-0.136209804061306,-0.0057110730214923,-0.035288530727921,0.151754731549137,0.11190388683665,-0.104191378540035,0.0018060522945704,0.116024662729563,0.119035101738397,-0.0998956974073738,0.185788947875166,-0.0705129893493076,-0.0459147893190611,0.0173289187111242,0.100994634312036,-0.0753541806081141,-0.239527289734786,0.0206604571401851,6.36498850745749e-05,0.0320056533221095,-0.0326539743737314,-0.0912880796158459,0.0968701639813496,0.0538693360675435,-0.126389988458507,-0.0130336597999225,-0.0911179243675205,0.0350365700717469,0.0407364542245528,-0.0280465882483249,-0.135746310453739,-0.0608858122875719,0.0704511339054374,0.037152110696398,-0.17183083418887,-0.118373058489329,0.0692891804478903,0.12586569496072,-0.11767100975694,-0.170290675858649,0.0828090282588468,-0.0912550407866115,-0.163737165469362,-0.144219978487125,-0.0793327734244173,0.135502372005303,0.0246031611323999,0.0161582041582849
mild,-0.220168549771088,-0.11652763890205,0.148378710074523,0.211657429805854,-0.131270049986364,-0.0123859250271542,0.172966510504296,-0.21658771788156,0.0452570433328557,-0.130665832063774,0.032657056659877,-0.0301273686967203,0.377325595277509,-0.393219672479984,0.312093201437411,0.101830426644979,0.151962073098377,0.0704696723504414,0.304506668682266,-0.0537077776648935,-0.277105331654248,-0.164904486086551,0.334870156052506,-0.0350804369813573,0.183500729976944,0.259901573233569,-0.0997143983487532,-0.102696074584344,-0.316925860046272,0.290645453933889,-0.208870650913337,-0.0833368744900829,-0.109573889728312,0.117278301024907,0.0951532942939706,-0.0885839159471108,0.020154337863126,-0.0709126208574263,-0.0994992519310748,0.080229003128829,0.218935525763889,-0.0644267699433123,-0.133645338755657,0.172480171123158,-0.295771724124522,-0.140140591025838,0.116736999869841,0.103105395163859,0.283871776887889,-0.0535931534390043,-0.0047368370951047,0.235252302398745,0.203879254023197,-0.107744241201501,-0.0916078982850009,0.154032540976741,0.252923959079047,-0.35924642597078,-0.161789382912939
mild,0.0818371346418577,-0.0373879779355435,0.0381331967216558,0.140792331216463,-0.191182003015471,0.202272156673199,-0.0104736292673284,-0.134034985467415,0.111831663007535,0.0203147146102785,-0.0233633105753732,-0.215249179626453,0.0469721712168032,-0.0819904999477815,0.0625056137552775,0.0595855880034619,-0.0328369814904206,0.0401838212534127,-0.0416086077122243,-0.0256668533309343,-0.0186937199058315,0.083157897615167,0.0549660428548006,-0.078754595478151,-0.012896966677503,0.0084208936341944,-0.0897642789186813,-0.046670697661326,0.0748029862475427,0.0606813738006049,0.0372553097019441,0.12357038012362,0.0748303477771555,-0.071843139328575,-0.0945092897197731,-0.0685553266015548,0.111103581397307,-0.0628887579581468,0.0219740402926703,-0.0287581266591619,0.197411035296367,0.0095085247848416,-0.180535304829366,-0.114017522209859,-0.137893582054997,-0.0326104727309024,-0.0180715659117601,-0.0480221750899646,0.0925554446982052,-0.0494113625843783,-0.110546126451322,-0.0644991971557083,0.0829501817973193,0.0541283909436875,0.0967738805852196,-0.158333472558693,0.125859766081711,0.0225315780269449,-0.0602632101513628
mild,0.0352361513454984,-0.067612562007321,-0.0620557732764821,-0.216479675664731,0.0284413381521338,0.0692295917170556,0.167870550904364,-0.067613818725466,0.21408175271769,0.0685118485665316,-0.0291421679709573,-0.0270342327358588,-0.0377958243904437,0.0462585120151566,0.133676768715202,-0.0264954671944755,0.0070897492330032,-0.0045072981716809,0.180417572500104,-0.0218815836151275,-0.185006007537018,0.142089973062959,0.310902198582297,-0.169045111100571,-0.0081740875390549,0.1300574204578,0.124291231066061,0.0123611582184306,-0.191277554712786,0.0061927142938022,0.0134672272757384,0.129068540367507,-0.0679550177018149,-0.0424277732931251,0.0494292642580749,-0.0323897894737406,0.0522357776919872,-0.247653040519062,-0.0146235650588435,0.0381764005353338,-0.134958097590472,0.0146198472676648,-0.0161604789868388,-0.0186523416152138,0.0134262792095161,-0.0303075645973571,0.131768546938636,-0.0392227754807574,0.0327835087958964,-0.104520069940694,0.0547412024036763,-0.0972101593976759,0.0098436375945964,-0.0287647336214295,-0.042268379541743,-0.0674097591166827,0.100555752552508,-0.0548604859009327,-0.0461425797662867
mild,-0.0018234429043371,-0.260308113169126,-0.249765407116137,0.0310284692889445,-0.241275513204293,0.0680082338833869,-0.188356259431028,-0.298131865828007,0.0612135742616838,-0.148482983485324,0.167245557169396,-0.249046622333496,-0.0352903708559433,0.0302001316347305,0.246476212567236,0.144231855751451,-0.185046311077265,0.157761068346893,0.168732459549517,-0.0160157565764749,0.246000009143079,0.264684330776027,-0.180975616696055,-0.262648756767883,-0.200465821046808,0.0863159249920136,0.0297621469659772,-0.192148535282515,0.163348831840975,-0.165501103473186,0.213261278902003,0.154454295438682,0.266655375194187,0.212036010553683,0.217793433567303,-0.244786081671734,-0.110064855464212,0.169957727897836,0.247786424084095,-0.126748419581328,0.222716281444373,0.0364786679453263,-0.271317042674535,0.261696803554648,0.210782730239236,-0.267268576412196,-0.173076355657041,0.1687662553629,0.272336927740848,-0.217380852462972,-0.229605410571273,0.173155628387092,0.289510757969569,-0.260239387454661,0.359288111956585,-0.246778787164915,-0.0718601627477593,0.129150190506977,-0.185309192605533
mild,0.077094704581214,0.0979286912457555,-0.050827262903898,0.0015473810552773,-0.0374814773668718,0.0372640761307471,-0.0569859856319157,0.0522576699168058,-0.0481897238873084,-0.0346728109851745,-0.10034990349691,0.0101988041509739,0.0991996468083787,-0.0997281431247308,-0.0245161977165984,-0.0922069199313658,0.0300718558624302,-0.0795244409665028,-0.0573626950555665,-0.0908611812087709,-0.0123463845332659,-0.0243066759321948,0.0114468376722264,-0.11375227782357,0.0825857512229323,-0.103386715821624,-0.039970739428345,0.0823996528995543,0.049265555572764,0.0756505443434838,-0.127480288400451,-0.060300369551353,0.0448625895823587,-0.0585817894995886,0.0842678709026415,0.0069722403025379,0.0626306815821966,0.110921334082915,0.0928552555452588,0.0013218854732936,0.117840352270646,0.0260471035546407,-0.0651062620502267,-0.0119674545368573,-0.1000290665491,0.0301108949641396,-0.002039631893712,-0.0673344993655916,-0.0160033813398151,0.100149550529054,-0.028771316540163,-0.0612088703348028,-0.0658139084461662,0.0088226937235628,-0.0319128539413898,0.114035579928635,-0.0874016721149057,-0.0688362512322656,0.102942887795585
mild,0.670415384005356,-0.645475736457126,-0.510747012483129,0.61397210617425,-0.587155374585922,0.62513291081514,0.436093694900799,-0.62662208352497,0.604182793277829,0.697688310940891,-0.0986573288133608,0.48970827100894,0.641537056246054,0.306842220796127,0.434581276568181,-0.239945676967729,0.612331836916301,-0.291675904778652,-0.231981145460133,-0.446145973905005,-0.688163417003678,0.628073482097769,-0.643841278604873,-0.634243742096449,-0.615426410449899,0.61167078951828,-0.667724703167693,0.690769832458736,-0.247968322532294,-0.619460978854969,0.687758071456319,-0.468188635713333,0.466231644844903,0.321851628859786,-0.665994357121442,-0.609782082666788,0.643213646789609,0.0894070237953261,0.33262888072468,-0.654891666537522,0.590395233261942,0.625166326397897,0.374917027129571,-0.396621174556055,-0.641680888537052,0.533019224816484,0.633912491971726,-0.591060639214237,0.202629188136533,0.609825668209515,-0.667002636009854,0.416625485816196,0.611542938592948,-0.308773060338921,-0.625952319018402,0.527783148283581,0.0617331098667057,0.378172867171257,0.57216194788793
mild,0.0376572391533656,-0.0830254602073863,-0.0394058228531539,-0.0771798744432407,-0.0380553942238348,0.164565264776802,-0.0183956769779372,-0.156138116154783,0.108592652191786,-0.0037094153569088,-0.0702447064643324,-0.0565999890443364,0.187241689221616,0.0030989322657511,0.0201094331177708,-0.0552455572472064,0.0552117705108827,-0.0851590685872241,-0.0374873447114723,-0.0838534754373868,-0.0785395103585248,0.252651289540623,-0.0344653533310461,0.0471171250072338,0.0130917198186024,-0.122268113940569,-0.164981113848996,0.0360443628423659,-0.0655481899886191,0.0596951583323453,0.0059047525843902,-0.0174452448762803,-0.0495779523239321,0.0979684049484476,0.136926753703702,0.0836630847763018,-0.0371567631136506,-0.0830302640087594,-0.129532662566956,0.208274653153355,0.169824306393299,-0.0989241212316149,-0.0174215461228399,-0.029151708505609,-0.0919700583006392,0.0394245576785088,0.235923092082625,-0.0631151446565282,-0.0131362350446592,-0.0762680328792806,-0.0840431455282658,0.100616580518695,-0.0612093965884851,-0.179863931009538,0.0558218532852594,0.0505915544136446,0.111823368741871,-0.0465094441335437,-0.0111303277179882
mild,0.0432830817018691,-0.327838484048807,-0.646535591073736,0.345796379339465,-0.314123693965955,0.292271899240646,-0.622723281865013,-0.0603255291887988,0.394955555397507,-0.215239331695641,-0.580498367856232,-0.686902479942884,0.655506191170703,-0.451974643867649,0.422001148338546,-0.544144330985898,-0.304846785219363,0.307807614248188,0.56270951041991,0.198583422073152,0.480329410643502,0.662131362054218,0.592670252750126,-0.218638638889828,-0.287692573334916,0.607931889919773,0.694287045851021,-0.693548287820961,-0.603786404652537,-0.243644647514355,0.134537784769077,0.621348950777704,0.660536284687995,-0.645645881544125,-0.27631254615372,-0.234907546895188,-0.539955948595134,-0.385245965394137,-0.616422042233223,-0.612673297389537,-0.257727193477833,-0.433594269879323,-0.643015244428296,0.679079203993042,-0.370219450836694,-0.687756944268299,0.420597137079283,-0.616624470281008,-0.0246986565313552,-0.0796259885077201,-0.0260277717317018,-0.335782799449902,0.328854102432882,0.217799478403077,0.231284015276937,-0.680953692353056,0.673782684557187,-0.669999390138335,0.090197694755837
mild,0.127527917482599,0.0208385736359617,-0.274945308746145,-0.286218328036119,0.0868392062524528,0.267079557935675,0.0165342342693992,-0.290191511597847,-0.0805200308081361,-0.181404885770387,-0.166493040506163,0.0674809996915541,-0.165076937782729,-0.11170425026128,-0.0363685916491271,-0.341367318828387,0.236411168536263,0.152787809900988,0.14903909417244,-0.263588585709922,0.0748349226765973,-0.0506316185305379,0.266698431451727,-0.149159275370949,0.0267377438070893,-0.158698415010128,0.0133491466354736,0.208269328690652,-0.204195746373176,-0.0821755811335463,-0.0691787449382294,-0.016051451186523,0.196954914925074,-0.0316075408583564,0.144305601582279,0.0240020492370442,0.0240006770444827,-0.238347446589873,0.0595058165243066,0.165051895268482,0.223795801873034,-0.12251529805556,-0.284898050093227,-0.10347406797636,-0.11526737694589,0.185537243669246,0.0113531782054394,-0.254938055103673,-0.197149766268802,0.181226729436157,-0.192786536971477,-0.0353899896540408,0.201027811146269,-0.10742140857818,-0.107932550307327,0.0614874912818255,-0.0489993954786726,0.0226704507055204,0.180784197335084
mild,0.100397360726209,-0.0792520261896955,0.142215268254719,0.278671441330795,-0.604833928724287,-0.109036003494174,-0.100053534148379,-0.179391516982532,0.269044297151569,0.0204576813808542,-0.422691799119119,-0.292811309344032,0.321778698526166,-0.375501601312023,0.576081431153297,-0.365100847332681,-0.0708712533551019,-0.489308198573581,0.282238642075776,-0.284129688253838,0.242612628980928,0.267110272651279,-0.316277473280894,-0.0994948159594063,0.101643732070841,0.151111780956057,0.240549669513951,0.0833349668014206,-0.139980395498828,-0.0394111214837043,0.14187144167689,0.182571912827455,-0.0281078227375601,0.326076530749035,-0.107144957316112,0.0662295945544039,-0.27686635179719,0.0443536285400031,-0.495282185363368,0.0484365691517282,0.107016022349426,0.348812063208009,-0.367464655055259,-0.416030159173673,-0.108692176916345,-0.0890940619800644,0.148361168333421,-0.0994948159594063,0.241538170925211,-0.101299905493011,0.248070875903971,-0.185408482094548,-0.179047690404703,-0.43017002718691,0.18992120592856,-0.0727193212109354,-0.0229074457478892,-0.403480489082897,0.241538170925211
moderate,0.0524725084823768,0.0573937086141188,-0.13522422024948,0.181946679135623,-0.0021088006242893,0.007536991156949,-0.108391653479653,-0.221785346111668,0.202827098757668,0.0392972451404193,-0.175436143938012,-0.11609032267784,0.0905416991182112,0.0021477231156984,-0.150385528665899,-0.134282096354862,0.134975216105722,0.0225610728408355,0.0489475279783588,-0.109128685784924,-0.129595429184174,-0.108703532417226,-0.120685172689306,0.181939693047421,0.172302883379585,0.0974474473055137,-0.138982236695652,0.163413086143022,0.0727271742040771,0.0514635177435427,0.197071061085832,-0.0767032564033998,0.170858260140749,-0.104509883471053,0.0078608462457241,0.167689570135014,-0.145396463677341,-0.185638327743879,0.173594810690585,0.195419350232449,-0.084387454418883,-0.177089850816596,-0.0888286104899136,-0.16250090262641,-0.107420587219628,0.0490114007847736,-0.0937887331130647,-0.126797999865725,-0.0174861787686579,-0.115851298660085,-0.235275981435298,0.109595256675533,0.0845750807877265,0.176236550043398,0.187336446183173,0.114906180727665,-0.0126358375315323,-0.137049585295304,0.0705799500946788
moderate,-0.166738920313666,-0.102781199722795,0.0575902223445337,0.159982657142021,0.036608697133198,0.143006588736892,0.0366911624203846,0.0773053163597893,0.109979241218655,0.145698491325769,0.124493131763498,-0.12380984795538,-0.0796143444010143,-0.0460804244043456,0.058579805790773,-0.119721925861987,0.17013177784363,0.0765042249985479,-0.137823056399448,-0.0961309633489608,0.0045120292846387,0.0040938124710494,0.0302470892645168,0.077075591631198,-0.0366028067555418,0.165890705931175,0.124151489859439,-0.20593349323793,0.123644917381007,-0.0074218758467947,-0.0086058417556882,0.193811096021499,-0.218479997645607,0.0468579542549622,0.11003225461756,-0.0805685855813165,0.0013253349726419,-0.144632332969999,-0.27939239298823,-0.145574793394989,-0.0288923024035939,0.106827889172595,-0.0420042830662647,-0.103258320312946,-0.0038287454765211,0.303372120426564,-0.0582499446420265,0.0698186463587765,-0.123680259646944,0.160913336811698,-0.177017629323711,-0.0747606732123168,0.254605683810998,0.0812813212777151,-0.0045473715505758,-0.166727139558354,-0.0341406288952559,0.0052718880022867,0.0768576476579191
moderate,0.176573145263057,0.106264914508242,-0.179780320737624,0.0242578093871045,0.122565673404333,0.10399250986136,-0.118187323619337,0.158569185065381,-0.0922824349268028,0.0022531015399237,-0.191044517732449,0.0124458569436023,0.154425332283429,-0.133939731291845,0.159134813761241,-0.192822905827185,0.205593579249598,0.180198673876694,-0.128760898343,-0.160268215942623,0.141026831264958,-0.103215500228813,0.17216059799845,-0.226431878985598,0.0276769615732652,-0.200407954466824,-0.0219066432976352,0.204549185839189,-0.141908697280981,0.208597118861257,-0.148033144160802,0.137769491543296,-0.0232968244635504,0.176008112342103,0.211615195380625,-0.101406131838959,-0.0804240120406241,0.0950700657124877,0.152496570602391,-0.26152397419528,-0.0867528097132409,-0.0410997702079054,-0.238806242940468,0.156017361987534,-0.208297324928503,0.113998787719427,0.0576934120478399,-0.189473697615002,-0.12538082899068,0.0450840744700012,0.237761492065114,-0.0847071569956243,-0.175090976451638,0.127852460766165,0.18980899973216,-0.229639173615147,-0.170224567863557,-0.122747623060659,0.228941044580168
