group,TP63,ZNF76,ARNT,TFAP2A,BCL11A,RUNX3,SRF,IRF1,FOS,FOXH1,STAT3,CEBPA,ZNF384,PBX3,RXRA,TFAP4,RUNX2,PRDM1,IKZF1,CDX2,MAX,STAT5B,TBX21,GMEB2,MAFK,HOXA1,TCF4,CTCFL,GTF2I,RARG,THAP1,BACH2,CEBPB,ZNF143
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0075380364809803,-0.0391474353281631,0.0903854420501329,-0.14096147940467,-0.120851283884818,-0.0158904201837832,0.0645898039632005,-0.0079843892123473,0.0073268899459065,-0.0296058732880363,-0.0873828489193641,0.0005436431647135,-0.0982438795933641,-0.0669563280175765,-0.0041096004939824,0.0802964241120939,-0.0565883231882382,0.0589062020259409,-0.0174945290719744,0.112027304527401,0.0451468367531233,-0.119978956823663,-0.0070872136486217,0.0498121759792084,0.0613442476961825,-0.0322115477454628,0.0905647719840312,-0.0635073821554407,-0.0227993556869753,0.0132580565939657,-0.0105415499266592,0.0972060273219616,-0.142836160876412,-0.0264196115959362
mild,0.0434900838105372,0.0369472746407989,0.0068327991682206,0.0343681430290895,-0.0999020353892686,0.083312491462823,0.0268788988394287,-0.0411874766584087,-0.0899094032442184,-0.0939711868713856,0.0688254952534003,-0.0367808790529466,0.164893458896565,-0.0383505761591595,0.132585783775432,0.04576936672564,-0.14748540256976,-0.0515508920353492,0.0805539796364637,-0.0561315798223215,0.162219347144391,0.0023331450707082,0.0118729984702009,0.10583937622055,0.121265112856238,-0.0791578917996573,0.178052416331844,-0.0732770581405508,0.0614271434513235,-0.0430161449324205,-0.0222717608867574,-0.0804953083598221,-0.0621177332321206,-0.129448553667473
mild,-0.0082185004086938,-0.107108295345374,-0.0377096574105046,0.0123816680692196,0.0850696937130104,0.0691181614422374,0.0431525717515115,-0.0671074632087744,-0.0899914059776214,-0.0004553382034557,0.0423023674719221,0.0341689720675891,-0.045275439437927,0.0898439258768968,-0.0031257323713427,0.0767469528890374,0.0425393928381046,-0.0145299086761899,-0.0424892813200089,-0.0484100523314639,-0.064183445555842,-0.114742795699299,-0.0036466172862316,-0.0184567910140494,-0.0158294250906032,0.100008423571639,-0.0405288003251439,-0.10377302493845,-0.0156418769195026,-0.0057149331934544,0.0918199477856017,-0.0612278174727186,-0.0485141870262408,0.0816204566045944
mild,0.0771031798085705,0.0156889421149839,-0.0288533544778288,0.099866377755459,-0.0077499794467988,-0.052837506016149,-0.0148988720234394,0.0177534093929564,0.0727908345571543,0.0515145795882878,-0.0516085666001776,0.0381639483279357,0.0684188150124747,0.0322134559701258,-0.0002505003972358,-0.114521155592557,0.0452794935053997,0.114573984893358,0.0601081165997841,-0.025308789214297,-0.0737100819423514,-0.0603827061051093,-0.157101396525395,-0.0230343210778256,-0.0253143178620552,0.0108118849854061,-0.0426956843634085,0.18905162743281,-0.0219948475429655,0.011122366823003,0.021999849652842,0.127764460881349,-0.0824784295305841,0.0647257660662935
mild,0.0626513572511245,0.0684207899144794,-0.0893487647023339,0.101441963432192,0.0465810052355811,-0.0435569360342582,-0.0645627021830794,-0.121023000392659,0.0775402879501151,0.0808826581338111,-0.0279953059404327,0.146025647492447,0.0627837144947838,0.0925820031206448,-0.0675287076887167,0.114657820220318,0.0872443404931593,-0.0125086689571795,0.136766516762127,-0.0772937620903607,-0.0751918563065413,0.0058768155222433,0.0530527987479525,-0.0755952241009067,-0.0345951194083518,-0.11358077364348,-0.0138013207269131,0.0916676748042459,-0.042069106299509,-0.108377986685009,-0.035094047453689,0.0930826101162186,0.0633071272310727,0.0563604706267568
mild,0.112149494880355,0.0203091732158274,-0.128629372637708,0.0594200313067811,0.0466948281155638,-0.089948864938105,-0.127535371829844,-0.0875495471973595,0.06283971659251,0.0980995147980578,-0.0391796263642847,0.0779811003829864,-0.0790435336270818,-0.0170870138215812,-0.0774161763333458,0.0313151695737691,0.110046795186652,0.0942525883248255,0.0226314558588946,-0.109227355367949,-0.0655235081958594,-0.100538008507281,0.0846024243175686,-0.116621920009949,-0.0622707688673022,0.0905320052644046,-0.0222969421037818,-0.0994736000042704,-0.129578667440626,-0.0043860258415049,-0.0932675559670962,0.0346232893096791,0.0993394652924061,0.0170433386522422
mild,0.0056041181641433,-0.037822482935066,0.0200093346531829,0.0355036502660391,-0.0041454448631757,-0.0113145297863168,0.0732803452499536,-0.0719214242711374,-0.0248955631546303,-0.0097315749036524,-0.013942431125616,0.0302854591187437,0.0459416678445996,0.0711642877931688,-0.0491778948206252,0.0926372015992283,0.0550125880244954,0.0380595991106717,-0.11961284596331,-0.0561654632231301,0.0119931726337401,0.0713866864130473,0.01102999037559,0.01766924329255,-0.0056139298679615,0.0023793381759056,0.0715240502665016,-0.020056757888304,-0.05455961436489,-0.0859521607311169,0.0054798365824465,0.0597663585243976,0.0194647850912746,0.0544942030061022
mild,0.0547599388284165,-0.0303970154807995,-0.103865574361665,-0.0450193681179756,0.0157113111068844,-0.0043012452630391,-0.104963295952318,-0.0034615131688269,0.0135778529370321,0.0264659115831747,0.0246100594373832,0.0511918210873611,-0.10804630661281,-0.0668673561500211,-0.046563767690002,-0.097889527855291,0.0196063173778648,-0.0243695157872268,0.025597156675558,-0.0575123627611543,-0.0152761296970261,-0.0362273047553103,0.0439345902197272,-0.0527132275163578,-0.100151940575561,0.102259913338629,0.0028977791865756,6.8175473038956e-05,-0.10316380112563,-0.118385985371702,0.0159188925589912,-0.0068353147326003,0.0903288035787868,0.0321019650760084
mild,-0.0726257237363278,-0.0070558282244699,0.0196399545658341,0.0449006578280237,-0.14804863220483,-0.0598317962133066,0.0402283288094997,0.0204209770611214,0.0529584037989732,-0.105297758517875,0.0700580629760953,-0.0276269450266361,0.0862526926140131,-0.0176008645852405,0.0358355703432661,0.0471236628280252,-0.0414112031568445,0.034147546029746,0.0746958771116204,-0.0082811065709275,0.0149291661062544,0.10738122477661,0.005043364010761,0.0792969575502396,-0.0091235162509769,0.0518300136597908,0.0749929516402887,0.0429991343096681,0.0671464860602676,-0.125511892815882,0.040460564665106,-0.0529845364961008,-0.0299542342802698,-0.0692647137368799
mild,-0.0290397125566188,-0.0902212810243876,-0.0382777326172346,0.0252995207840732,-0.068239979092055,-0.0533346074189175,0.0525667468489114,0.0172268067253961,0.0518225794994488,-0.0097247322037508,-0.0604402376306248,-0.0041104400569532,-0.0384589356982921,0.0512929859642035,-0.0748777516248625,0.0109864796245213,-0.0497195558957209,0.0811194135550636,0.06313592545527,-0.0404421583699766,0.0028406836602244,-0.0859908731817251,0.0614847415785252,0.0331413093692847,-0.041808356185537,0.0458505530931785,0.0031430225026518,-0.0192584169601622,-0.0022860620751092,0.0275590531263204,-0.0134342229017896,-0.0607752797915487,-0.0448410884150959,0.126239314445709
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0249105656260878,-0.0646672797563759,-0.0497665028187851,-0.0688573968281399,-0.0608932686240547,-0.0977662988555781,0.0263471771935498,0.0045934376331793,0.0064926474238207,-0.0232019741987666,-0.029036755807714,0.0391860213474209,-0.117401152584652,0.0326433947185833,-0.143514706052425,0.101891326730111,0.0160619217239132,0.0647986204579319,-0.0358083569339545,0.0343415253820638,0.0474569986241679,0.0220942955387413,0.022809114401192,-0.0151320760491805,-0.0894023370113579,0.124744608800853,0.0500780011198205,0.0655506331473719,-0.0238435677143321,0.0152936367351653,-0.0318239682177251,-0.0080292174013164,-0.0471222541812641,0.0524409714407349
moderate,0.10829410905337,-0.0910170335013167,0.0079554518573821,-0.275333607110152,-0.0106711348997974,0.0301307532650799,-0.0696830940178029,-0.0193846455205532,-0.0768638264796494,0.0947323544734554,0.0742231162819634,0.0798960615331438,0.014636365354367,0.155177127957398,0.106086575291897,-0.0276066674925283,0.103104322134889,-0.0288978664850877,-0.154618996779969,-0.039843901815559,-0.0217754462358083,-0.0607529951789404,0.0264237626090222,0.215763516814718,-0.0838779526198754,0.125896066932583,0.0658511486205298,-0.0625939950328477,-0.106061584343654,-0.008222021971975,-0.0967482909650643,0.0888511513202494,-0.0255657400526763,-0.0874016763221504
moderate,-0.0338005104351287,-0.0528703419507514,-0.0070120264978841,-0.0274590139720745,-0.0641231908646249,-0.050610525930424,-0.0016677011924345,0.0032201800399818,0.0255363299978987,0.0028666892658523,0.108768648887745,-0.0328205870668051,0.0357457765664042,-0.001163959058074,0.0374259246170828,0.0288247899459619,-0.0039805052664291,0.0085049382381208,0.0356892322675244,0.0111278468946516,0.0151721867626464,0.0176151494114211,0.0362696114862158,0.0297328771609915,0.020577323861231,-0.0294812728122022,0.0015997769088744,0.0336586162511471,0.0019509561236157,-0.0119134214621083,0.0343666646729697,0.0022630166410186,-0.0389979628132992,-0.0322074903921581
moderate,-0.027793911281835,0.0133973834602677,-0.0733946636813629,0.124917110231295,0.0400040254792864,0.0092348813615479,0.0985174411243412,-0.0070006706034969,0.0355965658441809,-0.0496460815893256,0.0835182653706794,0.0287322047633783,-0.0529215949796205,0.0255139014121686,-0.0309124023180555,0.0930405067422852,-0.0748128599238317,-0.0065904100205342,0.0196387167813157,-0.0608154259604851,-0.0542157140360406,-0.0858489584065203,0.113140233873482,-0.0415130651365541,-0.10116650791669,0.020332097126969,-0.0641265041480692,0.0144695000367296,0.0791743206450899,-0.0531529437639849,0.0369030948392307,-0.0239896101845279,-0.0918180278861476,0.0275504855625609
moderate,-0.139623961459913,0.0647083311152263,0.0699473230054538,-0.0077969042685615,-0.0866485031732682,-0.0174483941114079,-0.0527172320204236,0.0876618713824842,-0.0754519028756323,0.0030613403403307,0.0829806708787209,0.0173866689732103,0.0547898375782502,0.0589242892661441,-0.0192656048313711,0.085071114435201,-0.0754836148732384,-0.0411148880391312,0.0910918636949857,-0.0295456717696238,0.0495465985454861,-0.113392476582961,0.0497824565276814,0.0423275888047284,-0.0115816745542812,0.102433999410207,-0.133555927346555,-0.0419337371201742,-0.076320018810099,-0.117754575110813,-0.0794017454346051,0.0759910068349358,-0.0323006515616529,-0.120672362033409
moderate,0.216786885900295,-0.186637931147562,-0.0751008933905835,0.051292690732394,0.0045887681580773,-0.146772400928428,0.0173685413608983,-0.0384959525206877,0.107287142983932,0.106080600087856,0.144629901693089,0.0220564321180608,-0.0918537863158293,-0.106788542439772,-0.0170160106102231,0.0493877016214513,0.0349952922909957,0.0386308190064181,-0.0561216364690942,-0.106914766373806,0.0602535230671258,-0.0279663370058174,-0.0337929106235143,-0.0842194256192312,0.0636545272068872,-0.185145543856492,0.0073883147186753,0.0210183656309788,-0.0227311913393895,-0.176010260015297,-0.0557401905145955,0.0221876708660422,0.0253600208294425,0.0193345618245608
moderate,0.0395453345936219,0.0043049951776521,-0.0183420773509878,-0.0223111162328416,0.0262191552740508,-0.0191666201648396,0.0548683116946351,0.0034116805948508,0.0529745736011343,-0.0303934644976025,-0.0005162127842126,-0.0155480364702436,-0.0232248729463941,-0.0006564340453089,-0.0702794577301988,0.0282844635831547,-0.0165867971398922,0.0625574265113009,0.0495413406000599,-0.0086320652441028,0.0412801726739662,-0.0128623454135136,0.0133112232558585,-0.0349286132495924,-0.0037278478631167,-0.0505780113394081,0.0588136429296431,0.0458037614989817,0.0495923479614554,-0.0006472906002444,0.0554444793543421,-0.0170212414010995,-0.0218192641986936,-0.0128743625127413
moderate,0.0663302475635858,0.0694406732235266,-0.0827018451085502,-0.072922201583055,0.0821192395784916,-0.0316804697968762,0.0208191324261869,-0.0310962661836701,0.0409209339647977,0.107483737367275,-0.0172773632801873,-0.0035931162523458,0.0391369173172385,0.0688190883610454,0.0465384741555798,0.118973468824291,0.0904556055762138,-0.120809944288212,0.0811758841483657,-0.0478108957503279,-0.101985636521296,-0.105468415554592,0.0280179411504303,-0.090290030265763,-0.0537019860868274,-0.0557218937033251,-0.0971299651005905,-0.055534084192562,-0.0314950921517722,0.0593949835949193,-0.0103373050620784,-0.0264092967578344,0.0287923861400586,0.116727814592748
moderate,0.16296406605691,-0.117176837173681,-0.215714649132783,-0.0287695864767105,-0.247433519683956,-0.109972338683264,0.145694740453679,0.216674939314136,-0.04097005894076,0.130506758078336,0.0947704235262706,-0.0850926776677344,-0.119181907353309,-0.0631021039649272,-0.240658079418168,-0.185554285246845,0.231043924204082,-0.0773322969145993,0.0806366882957075,-0.113015936971966,-0.0989920563659436,0.0135065814309484,0.304490939918049,-0.0255328941243844,0.0548847994238644,-0.0341892599127991,-0.128416304954755,-0.0312740932908366,-0.158335703168327,-0.142441078687806,0.0049845419476633,-0.0338337953553417,-0.126897453129599,-0.0787027110275709
moderate,0.0484424361713653,-0.0616951098920174,-0.127992217481328,0.0397782645535866,-0.106055128751267,0.0671540778349947,0.0922491356593863,0.0115319854320746,0.0774309729859892,0.214235813623719,0.0408376687155736,0.117364436875408,-0.0371938582221152,0.10123720154325,-0.195679371295922,-0.148444790825166,0.004939387557799,0.169470926931862,0.0108841968999042,0.0437527171103402,-0.17872890470413,-0.087788841703505,0.0186981460692092,-0.0032996728357428,-0.118862447856052,0.0332059100709414,0.1312446557366,-0.0028543182198756,-0.160314166117746,-0.0530916684491297,0.114658570194155,-0.0712027561610595,0.0327740510494945,-0.188472723875526
moderate,0.30274216696071,-0.0387042927495524,-0.12170770268941,-0.246064162843523,-0.0569212573537412,-0.0359474227352687,0.0451640175869428,0.0952741843171594,0.0531102899810548,-0.0770301915755757,0.0630566445423923,0.0183250771537685,-0.188602342741883,-0.100787924345727,-0.018568330390323,0.0723543238062513,0.0211630315802371,0.123140193971341,0.0397043338331652,-0.11919408591168,-0.115788540599918,0.0171088109709963,0.117383200706219,-0.114247936768407,-0.134329842852846,0.371799058004779,-0.174926105220044,0.417287413240461,0.161736374171314,-0.493804070205533,-0.365798811503102,-0.136519121981836,0.165331116444841,0.140330089354522
moderate,0.106838824639582,-0.0645418989188172,0.188698789120611,-0.239286042326998,-0.0463297784316849,-0.0703170504007803,0.203488378688545,-0.0746676251098129,0.211465417506262,0.199613648088313,-0.0166028216222762,-0.0149122450369728,-0.0160087553746433,-0.252813610562896,0.11642664009889,-0.151509059797407,0.0742420254100163,-0.1289404534943,0.244416883152325,0.0696697841906729,0.0484548213771975,0.0776497785618604,0.189100744392641,-0.0327164991451333,0.0967042317881736,0.163721406738794,-0.135073226946231,-0.0805255320889587,-0.0227119506464408,-0.0980962974729252,-0.141075956045447,0.189875099401994,-0.0872050829329897,-0.18752838994617
moderate,-0.0999685040357156,-0.158828202158176,-0.0632863995099213,-0.0661820914541864,0.0545131542974697,0.062647142949215,-0.0719213729271105,-0.0992470859734765,0.0470865561345309,-0.0086329694781273,-0.0114164408349331,0.154064839008336,0.0046571543795654,0.0646089992906929,0.0835201722166651,0.057388806851117,-0.0180554909465942,-0.0890249928193614,-0.0071580703286608,-0.0993733341343684,0.109168588268325,-0.0607814756827024,-0.111324826698795,-0.0064045892414334,0.0101760025556943,-0.0731858584750906,0.0558958722500945,0.0572665665683487,-0.008743186126525,-0.113459021799586,0.213964581503857,-0.0411889634757266,-0.0554469899002569,0.057825665566584
moderate,-0.0213506344103645,-0.163658362048588,-0.175055768440585,0.131875002704409,-0.0442845845188051,0.0109920881103672,0.0840718124648288,0.0164429903657947,0.0769179747289477,0.0495779694331739,0.0545313539751094,-0.0120140050600178,0.0733381821124815,-0.0341676725740008,0.0220627852168613,0.0749980113650514,0.143516797460603,-0.0924589074065131,0.0016112150066786,-0.0242027699522479,0.0203369794877249,0.122555077017368,0.0228281003710815,-0.0278973329004546,0.102214984302073,-0.0469848304771591,0.0804456207836266,0.0333903834675907,-0.0590494853549403,-0.0470467358099811,-0.132195665144056,0.0446673319005566,-0.122409832977304,-0.0851741943731959
moderate,0.157395867353613,0.125457333697332,0.133431133144762,0.164329606003552,-0.0924354033769981,-0.195141407129218,0.044722614292106,0.169443238257882,-0.117396862516778,-0.263612076297365,-0.0068470669168146,0.0092305395777311,-0.0512663301429858,0.0497062389467496,0.101405927755357,-0.0611469077191488,0.0874517787223545,0.0889251981854665,0.0718942026265541,0.184870806753996,-0.0376588680424807,-0.219019469604945,-0.126064035829202,0.0924354033769981,0.0028601671930998,-0.205065320571943,0.20744879323286,0.133517804877886,0.0786545978102445,-0.0094472189105417,0.0969423334994584,-0.0168143162261019,-0.152238899232721,0.129140882355112
moderate,-0.0722797091626327,0.098138350590956,-0.244603743412612,0.065664964823469,0.221759672274715,-0.120934542176287,0.0522752637961695,0.0143251938235954,0.131921057969007,0.112292282938064,-0.0668877349351629,0.0560687975764249,-0.154816691701975,-0.0532752098363048,-0.11150227032072,-0.0425262502851637,0.108467443296515,0.384664325317895,0.0180911047850625,-0.234672419297603,-0.255835181531921,-0.119177730901353,0.154275284453725,0.100447618241655,-0.117542460029087,-0.0458943926560798,0.0973722777498947,0.0149642016982307,0.0226322961938537,-0.0797397117567174,0.0618603819156983,-0.0727382479545179,-0.0100399738689089,0.163197454922336
moderate,-0.0338480234266755,-0.0314323391142865,-0.0058042593100334,-0.0934178504684159,0.0021237056484193,0.0125116702120146,-0.0818515449511563,-0.0590435882310419,-0.0569407492868511,-0.0123527220782488,0.0652228979795535,0.0064491801464054,0.0822290926219864,-0.0053647181987837,0.0355522222572899,-0.0126910335729736,-0.034798608324652,0.0041688684013413,0.113250841589916,0.0566504072271346,0.0196187652682164,0.0725331577016729,-0.0421909098892929,-0.0696394156434539,0.0384349595627717,0.0578630886528021,0.0286099445363137,0.0080245951526798,-0.0170518643662923,0.0407379580288633,0.0447644277515167,0.0069847588882732,-0.0108741912220338,-0.134164725168728
moderate,0.0203776223746729,-0.0095975506945559,-0.0424874743577604,-0.0378384542556726,-0.0537578314956274,-0.0168579971747176,-0.0709522347378643,0.0570528903462659,-0.001405845656801,-0.0070675429218031,-0.0481105022197996,-0.0284607692719998,-0.0086207048132862,-0.0132124303412593,-0.0603374836245429,0.0770605813453463,0.0361460470370065,0.0450921601977031,-0.0165935197443612,0.0153502452243286,0.0184031768499928,0.0192774955986361,-0.0509750535429564,-0.0060963732831701,-0.052309502710342,0.0137694116499913,-0.0316706844830869,0.0749710145246895,0.0090818995275228,-0.0620713983674903,-0.0480665113393647,0.0413940881198548,-0.0168588840876296,0.0327518313228071
moderate,0.0617910026781695,0.0095704962397551,-0.0110503139479129,0.0487558338599167,0.0282837617383157,-0.079600915515589,0.0367450249429951,-0.0730144242057988,0.0847126310855627,-0.0629884701592171,0.0163158095522948,0.0625481382574144,0.0546944322378559,-0.0286661110041941,-0.0045411328193552,-0.058946492205646,-0.0996250927828753,0.0545910718868602,0.0655892854952468,-0.030907265931881,0.0161090888503034,-0.030502227808467,0.0191729249456715,-0.0027478727459829,-0.0150704433720053,-0.0146838924658426,0.0682976628225566,0.0547465325773822,-0.100236011280224,0.0023386329822845,-0.0172821868177016,0.0005151210988646,-0.0688430357314688,-0.0156754795729556
moderate,0.0161618331852406,0.0042554669575124,-0.0209157146007333,-0.0625909307859326,-0.0022378161871811,0.0104528947321703,-0.0692799548813966,0.0646131557495579,-0.0579652130882062,0.0165515458233375,0.0072279158488197,0.0014295217099145,-0.10993680891994,-0.0003204524471828,-0.0057186909783952,-0.0277785148886031,0.0920350561722953,0.0368822815156396,0.0315320720140144,-0.0955147226860355,-0.0406784735747725,-0.0868444256027576,-0.0065005759623038,-0.0661271274243441,-0.0584998327176363,0.0336637755473277,0.0216578127335374,0.0205706650764034,-0.0634839772974392,-0.0005213285772173,-0.0325636389073494,-0.0683636058757506,0.0879919439808193,-0.0354691578571564
moderate,0.0706939811683838,0.0768605173996908,-0.0771024694923936,0.0928983938713781,0.0412413466040153,0.084198162788058,-0.0960919156863076,-0.0805054796930701,0.0728372215397399,0.0810347737350678,-0.0854997201043997,0.0896711369249385,-0.0771515040993751,0.0883597896395279,-0.083414075265358,0.0614745850586826,0.0880455782513166,-0.0264494238148238,0.102449928455508,-0.130819478822799,-0.0743055473768007,-0.07590915278645,0.058746277488209,-0.100078806423184,-0.0521174089081027,0.116037430764314,0.0382576522213807,0.0262504882528783,0.0453341046254551,-0.113037462147383,0.072373151577383,0.0054678248674352,0.0644679422679307,0.109318841991485
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
