group,RXRG,EPAS1,MAFF,TP63,SIX5,ZNF76,EBF1,KMT2A,MEF2A,ESR2,SRF,XBP1,SMAD3,NFAT5,ZNF384,RXRA,ZBTB33,STAT4,RELA,ELF1,BACH1,MXI1,BATF,BARX2,PAX5,ASCL1,JUNB,ATF3,NANOG,IRF3,FOXA1,KLF9,IRF2,HIF1A,HOXA1,MEF2C,FOXP2,ZKSCAN1,USF1,HOXC6,BACH2,SREBF1
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0713512844092006,0.015801492578144,-0.0246611240099188,0.0400501412668817,0.0710633347054979,0.0354233704795362,-0.0072213491701822,-0.0417040839509564,-0.0014729637694229,-0.0112695683817988,-0.0768693100469977,-0.0565789594343343,0.0691443014827952,-0.0265239565229077,-0.0699050949104728,0.0494102747494345,-0.0112486036226696,-0.0739007759305366,-0.0630266332164102,-0.0185515385422343,0.131144292970522,-0.0337228254092044,-0.0141699038842251,-0.129728161379461,-0.065538615500027,-0.0333113604378608,-0.115502309372981,0.0160530696876947,-0.0331034809587842,-0.0200270281862511,0.0340292139974424,0.0679373123081081,0.0840123571047696,-0.0010745070522379,0.0776371759235382,0.0043489245820183,-0.0197442565254659,-0.0423198921769451,0.0927732268399237,0.0270878580259921,-0.0027633068057081,0.0054402287003055
mild,-0.0216629243728315,-0.0577532431870217,-0.0194275091492395,-0.0856980531625815,-0.0814480934401256,0.0510696780993031,-0.0973361598240001,0.0420646387532136,-0.080127320421142,-0.0173741744943053,0.221592899928852,-0.0006918637672865,0.0175833869754058,-0.014163282231175,0.0341734915937328,-0.03863838693507,0.117394697905596,-0.0392999392689247,0.0033143326793177,-0.0470914614374052,0.0375439958105294,0.0999789776703632,-0.078339581752853,0.0948889885025161,-0.0462240881115055,-0.0971924454752807,-0.0844915309311492,-0.0021099301285449,0.148482782331246,-0.0713887249339615,-0.0139805657583193,0.0666162639289194,-0.184030462896584,-0.0262611476276563,0.0577827067481898,-0.0380891776761731,-0.174278660054125,-0.142113777853409,-0.089326098579517,0.0131418081213239,-0.14953817133165,-0.0498334803386366
mild,-0.0351402997536742,-0.109706220338498,-0.0067850917060026,-0.0179070671602353,-0.0157619365534376,-0.0727000929239222,-0.0678197324507677,-0.0564120936253839,-0.0059133429358902,-0.053544159352498,-0.0077458864296818,-0.0320572843044547,-0.0101906362921703,-0.0491628761308876,-0.0471489678897829,0.0326594868975082,-0.106232810632379,-0.0867409478047804,-0.0329121131083554,0.096915158144351,-0.101066910291476,0.0064112469051058,0.0644869313689701,-0.0501805441716507,0.0317482170384341,0.0039761303080517,0.0548988064283609,-0.0308631299007971,0.132410838940173,-0.0890174242806743,-0.0607227946521768,-0.0347655904289563,-0.0191381490813914,0.0128599770930237,0.0962050753287725,0.0557744455556679,0.0256328842869288,-0.0962388535094944,0.0302887155734198,-0.0413611044113459,-0.0194382005989926,0.0371876156652918
mild,0.0143806270611978,-0.0519263608538309,-0.0370858043383898,-0.0465231560048211,-0.0804120844827402,-0.020385442419241,-0.0760039017148587,0.026349319784066,-0.0639741325573879,-0.170626911291878,0.0612760391037303,0.03708560091979,-0.0346051145133136,0.0016468261296728,0.110646089267994,0.0311883940010633,0.0148368949806439,0.19313894260852,-0.0338405657058065,0.0881731651771714,0.0478404440027496,0.0693328395876822,0.0270370272154827,0.0225935004658787,0.106851823834436,0.215652855547211,-0.0313606387004797,-0.0005430768069288,-0.159695602573556,-0.0027727989344496,-0.0185211109516868,0.0139903684774004,-0.0396642876553402,0.0251213325514683,-0.0701521588531968,-0.103956160065682,0.0252040222123042,0.0438804432649706,0.12790381815071,-0.0240145828043766,0.051639998319903,-0.0326930305294465
mild,-0.0205195583360835,-0.022071917375517,-0.048094236237258,0.0015115908137676,0.0238593863765578,0.0092909598868532,0.0304332825555846,-0.0521906908814499,-0.0593131769708936,-0.0142539174400528,0.0684751826060774,0.0102011600008464,-0.0214601565057189,-0.034402761988188,0.0724057145298894,-0.0550975049522301,-0.0130721930269645,0.0425098600986655,-0.0187856025788295,-0.0466352878896415,-0.0190102632088097,0.0693266448104704,0.0639268735306215,0.0188318329551186,-0.0168597590953344,0.0354755600352254,-0.0217661952638244,-0.0098979710604573,0.0076113089894182,-0.0165472290857636,-0.0166844953057727,0.0195662943099306,-0.0132273497693046,-0.0126016564573371,-0.0534384360716361,-0.0813072784904309,-0.015114879036834,0.0268583445535031,0.0174013827846666,0.0132791214578201,0.0207697090023054,0.0554933129684038
mild,-0.0612703517020473,0.0321669881572183,0.0864150067431025,-0.0099895911987476,-0.110659583286046,0.103383154799047,-0.0741791436329323,0.145020672798699,0.0599207585984431,-0.082040780536773,0.0002517449676696,0.009663095016103,0.0572237129369752,0.0039396534495352,-0.145500406873468,-0.0136678882105238,-0.108598825338795,0.0441462795789316,-0.0589292242342837,0.0673356090433235,-0.0743680572873973,-0.099939898103868,0.0911065373768383,-0.0952531102479493,-0.0697718858678239,0.0995282837494272,0.117679146284192,-0.149567359837332,-0.0801294410765015,-0.107130662789764,-0.143299464165961,0.0820918598341478,-0.0456656893112773,-0.0873850517068873,-0.113197221247079,-0.0572014260783835,-0.0805130604503762,0.0475081955359739,-0.105806084691283,-0.0665991773656423,0.109679087422469,0.0272383606041151
mild,-0.0734453097183795,-0.0864436467033078,0.0383403883520042,-0.0012046729047978,-0.0359854201388056,-0.0393861113596412,-0.0811962086509851,-0.0272473586869906,-0.0807653707718387,-0.0402017753055981,0.0731420500461647,0.0294496513410742,-0.0064751168632885,0.0477853585569819,0.0868598444603473,-0.0363723376516313,0.0402059581976287,-0.0512341530361688,0.0568036737748437,-0.0779419186512187,0.0484755357420223,-0.0075961319274754,-0.0362133877544705,-0.0668969922445563,-0.137822109514531,0.0511337636274357,0.0226461774533876,-0.003808523193814,-0.0115552392343892,0.0916973590936762,-0.0599910375021214,0.0593656951435544,0.0606456601049022,0.082637214955509,0.0253315941369995,0.0505627988652659,0.0490799636404366,-0.0286298045030867,-0.0553752161464115,0.0280881199851307,0.0496990316609577,-0.0172397895039041
mild,0.0597699589821229,-0.122687776862184,-0.143094728824684,-0.0727046110150437,0.0630591524296112,-0.0478851961381228,0.018389252698444,-0.0758206890179274,-0.0848699759080597,-0.101112683220493,0.12349056743888,0.0916540342864771,-0.0675464597825201,-0.0979880786360093,-0.0928046921670334,0.0125127154343546,-0.102340080335449,-0.0545189627499556,-0.0200676112402405,0.0217759420082669,-0.0784241385997728,-0.0146354897443898,-0.0468738918841189,0.139191190866566,-0.0544451518365097,0.0830572591107492,0.0436342215115797,-0.175170781405667,0.0884646621326688,0.121215692693436,0.0207143395355322,0.142533180218305,0.0052286031895816,0.0716281946833676,-0.0145535828847783,-0.0401224756716245,0.107437684225904,-0.139003950579715,-0.0562485669084385,0.0884648343868425,-0.0631030772439139,-0.0663045933169706
mild,-0.0606390550593723,-0.126758327314236,-0.126536440381802,0.0503000774283707,-0.0801213344491394,-0.0231618321238082,-0.0524647751383449,0.0262296789884542,-0.0939173278223759,-0.134953842508094,0.231503260729174,0.0512855674368755,-0.120548526816494,-0.0847003526680757,-0.0675361850001607,-0.112874792612187,0.104721747963991,0.054288408364285,-0.0300624290479159,-0.249701022799149,-0.213272128944751,0.0510857825231021,-0.0409539571454274,-0.175895881898361,0.116552395168111,0.065230207719926,0.0440062025851367,-0.235260603901441,-0.0551074831734644,0.120929028235785,-0.0654889313501271,-0.0979771652892503,-0.0135699893981111,0.162110289475082,-0.0775947703552157,0.050294010207562,0.219388320892872,-0.0289781300148118,0.137630787003491,-0.0373326930684417,0.029870011473696,0.0522294536455489
mild,0.104581927217054,-0.0299126500352661,-0.0254350230288606,0.0071172837860929,0.0697484867920179,-0.132618279381635,-0.0956835258761269,-0.088362307084428,-0.0450230042720901,-0.160680502705894,0.183604585959389,-0.0539220444070833,0.0354845312769198,0.060178393490575,0.0042430298856261,-0.0179180138558987,-0.0296957794498214,-0.116401214425274,-0.043463707956713,-0.140004016374011,0.127022123965469,0.0568815773153759,0.0149227084799039,0.0615805464656888,0.0438284593684625,0.0708366724836381,-0.0633276482365026,-0.144572352137805,-0.168229132185129,-0.0088005061502955,0.0466024226005497,0.037677191908846,-0.0093508272382502,0.0066966378935587,0.0455755611392762,-0.0561910409299098,0.0869106475691907,-0.0683396264792099,-0.0437074078929344,0.088580774655038,-0.0318309486157976,0.011184485605022
mild,-0.100190607011739,-0.0637348027038289,-0.0756772213564201,0.093402284830266,0.125206831347167,0.269270113198425,0.198495568973069,-0.22979727680986,0.0932765751602387,-0.0110624509624003,0.0506609970209922,0.0448783521997375,0.0545579967918377,-0.115150057744985,0.0587064159027378,-0.143309023831095,-0.125709670027276,-0.243122501832752,-0.204152504124296,-0.0766828987166383,0.152360120073058,-0.140543411090494,0.0725344796057382,0.0891281560493386,-0.0886253173692295,0.226403115719124,0.260470436296516,-0.146577475251804,-0.247522340283706,0.213706439046369,-0.213329310036287,0.116909993125367,-0.226277406049097,0.005028386801091,0.255567759165452,-0.22979727680986,-0.222003277268169,-0.0427412878092738,-0.0896309947294477,0.256322017185616,0.0316788368468735,-0.006411193171391
moderate,0.184798409914898,-0.0201354582415049,0.11615177419972,-0.0202924048402583,-0.0439947285886837,0.0672183087553002,0.0030892510373328,0.0307908902734166,-0.107519711268284,-0.147609969795894,-0.0626510498203545,-0.0437858428277529,0.0080618612597064,0.024334626592324,0.0370100403880473,-0.131914180808334,-0.0821406558713059,0.0328187758227769,0.0867033983573666,-0.0343724342392134,-0.158112971677937,-0.0141037407556013,0.0564589983990338,-0.0374379739199001,-0.0894358499327853,0.0607259134831277,0.0892597084262707,0.0658374045087147,-0.0235973163118494,0.0086173844725601,0.0624071615805651,0.0378241302995667,0.0870206788915372,0.156443014702712,-0.0960253488559852,0.0213582867771158,0.0321458249389135,0.0811447788921657,-0.0527408318544661,-0.0234268203664411,-0.0564917426534499,-0.0453293392341981
moderate,0.0018674768874952,-0.0990497977493524,-0.139707857544032,0.105799182720693,-0.0508924213198499,-0.2661375132817,-0.086014220892939,0.154934411221207,-0.0329528795659588,0.0675673724255158,0.029982561996872,-0.064802918450326,-0.345292065135139,0.0742652914983825,0.0300781415226099,-0.0169837464965116,0.13751688072327,-0.104365489834624,-0.0259388128310359,0.041930002714115,0.0226891089559458,0.0236596087557464,0.147251287806119,-0.0035584992659357,-0.0425622980382275,-0.286569474975988,-0.0965279687241128,0.0847349257022927,-0.0479882741916585,-0.213642296837937,-0.20910594550099,-0.0535833525829335,0.0846761075326078,-0.0912710948085259,0.0986674796464007,0.0475324333766006,0.237485712373948,-0.117136384927456,0.0067493849713409,0.101696615385172,0.107585784624872,0.167330340482298
moderate,0.0620993006633344,-0.0765540256804594,-0.0650773080936164,-0.0317249746795258,0.0979410120732539,-0.114742710651581,0.0193293772929481,0.0409431309370909,-0.0403185086420822,0.026377047001893,-0.0118534819263229,0.0838919034789276,0.0614274351909614,0.104311079638289,0.0574293125808786,0.0393270768199668,0.067426643813687,0.0028658048840418,-0.0288458404704418,0.0619218012969516,-0.0712530037289241,-0.0574937657728541,-0.0391499149048509,0.0222692527300718,0.0230771110630004,0.0487743624877486,0.0387753439986058,-0.0275027844282297,0.0265312622308606,0.0257095683959896,-0.0164424817047257,0.0166523763927297,-0.017788237357073,0.0178891352858723,0.0594678556841458,0.027960705797396,0.0505945746213397,-0.11222971106707,-0.0007341252311137,0.0242983471978662,-0.0260058506083168,0.0205840211032357
moderate,-0.0719107288915661,0.0049498678539899,0.0498466125249606,0.0193078407673998,-0.0508982502881355,0.0375140633717195,0.0852057563681129,-0.0833929843817808,0.0079776240624247,0.0027038359610997,0.127679187004128,0.0104226372579763,0.124950421118521,-0.0947542067762291,-0.0808857910360337,-0.0084387553352589,0.10316619981342,0.055898773627027,-0.0299815614236452,-0.0960913090521279,0.0612068946224498,0.11225942594242,0.0028681227169866,-0.0714562520279812,-0.0653837660454904,-0.0538915771617586,0.0739923052573204,0.0724058314058216,-0.0978039514674006,0.110296037671376,-0.160594884813327,-0.0351029490870539,-0.0569828878005599,-0.10285472041816,-0.0245020652798743,0.0781014994094813,0.040326829119009,0.0531465485377991,0.125024704578293,0.117103329562168,-0.0111435557034963,-0.0500301392032422
moderate,0.0069589978083097,0.0613760598845836,-0.0793677291364105,0.0387816533058206,0.0570431100030985,0.0328340664401972,0.061567013336234,0.0872558001605481,-0.112283549347956,-0.0340971622075357,0.0219450480520499,-0.0741553422574165,0.0011836778180283,-0.109569908094687,-0.0577380170595631,-0.156801981580423,-0.0464974574546161,-0.141363365816716,-0.111283817515463,-0.0542307802687006,-0.0477617211329739,0.0161749836613552,0.0390298343974151,-0.0594320719930116,-0.0463613958208713,-0.0344183377378345,-0.0159320581693474,0.0551289038425179,-0.0644091248016232,-0.132250156133366,0.0061951840017082,-0.0372692085358682,0.030976503964051,0.0904196711117457,0.0428588306740859,0.0059376596219596,-0.163081255175518,-0.0484513725898518,0.0462574517401565,0.0492367927503097,-0.227728633825072,0.0390683754610509
moderate,0.0838097256765634,-0.0553440519649893,-0.031746566020393,0.111061746208667,0.0544198538645839,-0.0822442159826761,0.0391755116370016,-0.0483256421072673,0.0127423730986242,0.0332204441328969,0.0180947741086834,0.0028406884990901,0.0719571751508006,-0.110200715877029,-0.0808908711689813,0.0156116348865328,-0.0725484561197996,0.0588453198691785,-0.108990784888438,-0.0995087225725873,-0.0246603903934041,-0.042024848756079,-0.0574925224364956,-0.0356613255409328,0.0671100068146777,0.096648437833273,-0.0506561715033144,-0.0749340520456387,-0.0796316758893245,0.0458364816939864,0.102801766739869,-0.0747329442618855,0.155000786363181,0.0794376840587253,-0.0729711437371491,0.0111895626442117,0.0442600243798621,-0.0669790732766435,0.0460474423359529,0.0533198369831727,0.116696814773244,-0.0462852246475
moderate,0.0571147208618333,-0.0732630643522175,-0.0085739910312422,-0.0132478134313308,-0.0054981800401644,-0.0368276319161513,0.0495007455100115,-0.0119714861849239,-0.0711037845947803,0.0272477902491259,-0.0040469076489594,0.0220158894792589,0.126177926483603,-0.0061828501941827,0.0218414480152998,-0.0057691603316273,-0.0277293091313536,0.0606520713951858,0.0093202781412498,-0.100778644914158,-0.0969624230895297,0.0590077213489731,-0.0773754505102665,0.0171437847221582,-0.0303108413256119,-0.052150106723942,0.054087263231314,-0.0639669628912468,0.0789882365572257,0.0702807701036087,0.0480932933518126,0.100714845341199,-0.0203456838166365,0.114815054645985,-0.0232972535340572,0.0454864092219838,0.0335829199503451,-0.0831175799701928,0.0098343683844092,-0.0188682200217957,-0.0733371054355726,0.0317001609736014
moderate,-0.0581414160881889,-0.0800982805441989,0.0508504902700454,0.0740575036525089,-0.0451643773652156,-0.0311917818453236,-0.037192763106563,0.0626045210195502,-0.0478318501677976,0.0861988341360216,0.102134070225454,0.0122051033975819,-0.0120216105743331,-0.0907631764871063,9.75742236150475e-05,0.002782863479997,-0.03566421127587,0.0428432431037928,-0.0436799503967375,-0.0477016401970349,-0.0658119822302953,0.0516021115079265,0.0430991673046398,0.109692908886254,0.0347760527284934,-0.0185069662664534,-0.0149579952730556,-0.0277815127773035,-0.0219425446894044,-0.10235186388499,0.0369964490969348,-0.113382912929825,0.10035192531871,-0.0596341685023679,-0.0822029532173972,0.0782117345483652,-0.0222822228740028,0.0368102921310617,-0.0418976389810797,-0.0799564149494548,0.0594223691637359,-0.0343471257659808
moderate,-0.0444438933831502,-0.0355425616135762,-0.0713160791572214,0.0837817550193907,0.0057656810460395,0.0114079291726023,-0.0239585744382641,0.0136052449402846,-0.0021317529563454,-0.0400345757780462,0.0784510613723004,-0.0152142437475713,0.0021296549463826,-0.0311442585607768,-0.106457746033744,-0.0294464439983992,-0.0171806035851845,0.0063566205188885,-0.0443099704138595,0.0306001746437632,-0.0805919057051512,0.0253479815361135,0.0171407413958917,-0.0808733887084905,-0.0202798888026974,0.0551607031071809,-0.0052668791773892,0.0644917772507971,0.0408398619354257,-0.0085392502168313,-0.0075932225577822,0.0184264718347471,-0.0177103511007858,0.0431660304816551,-0.0282904405089088,0.050357309297402,0.020773795314768,0.0666459089800789,0.0774908721460026,-0.043154841095187,0.0053763253637807,-0.0650353366653201
moderate,-0.112896360068586,0.0595500175596317,0.0328932929516304,0.150585495132564,0.0025985701431788,0.0079141262841622,-0.0578658809605082,0.0811872256632142,-0.165992713551108,0.0555765077710747,0.0470571448966025,-0.0921933214848297,0.0461558686697278,0.0443796308503398,0.0039208805198343,-0.0915091409914358,-0.0251896837423586,-0.0303539307357645,-0.0798978085795103,-0.0168874166013671,-0.184623474678911,0.0067102317621326,0.0018749176982429,-0.0092364366608178,-0.126001047980515,-0.0952392404121507,-0.0082759525066302,-0.104252002680897,-0.0477479040485867,0.16986754346081,0.0796412408944876,-0.110824082612633,0.0165453263546701,0.0904170836654417,0.0161506068392505,0.0105587470374734,0.0581290273041213,0.0752401182975594,0.0298671100000804,-0.0244068233701098,0.0097824653238148,0.0711745072887379
moderate,-0.0802656088144694,-0.290849462448476,-0.24646530164217,0.0565146977316568,-0.250376549529316,0.123572759333011,0.33290954842329,-0.169260669435032,-0.194485384069523,-0.361535348177038,-0.314260265019363,-0.0768078389432246,-0.291529679472328,-0.444635194590889,-0.443898292815049,-0.114559883766979,-0.306551138749047,0.181617945368333,-0.189837234406538,-0.0739736013438436,-0.176913110953361,-0.37411936311829,-0.020859988731444,-0.107134181256601,-0.0390557941194699,0.318171512906509,-0.483010771686507,-0.320438902986014,-0.301449511070161,0.0363349260240642,0.143242368272715,-0.120795206485617,-0.136043404770287,-0.242667423259,0.0557211112038301,0.0804923478224199,0.307514779532837,0.162005021180617,0.261826869430815,0.151518342062907,-0.261883554182803,-0.0946068510673372
moderate,-0.0864347007875283,-0.120856380763838,0.173532468451466,-0.0027791011212216,-0.180763590028579,0.0290352650359873,-0.0604707358352481,-0.0411342286694515,-0.0342755804950674,-0.0106652621307196,-0.0881846835848314,0.105267084468597,0.0999304396812252,0.0483685612241742,-0.0312444176314818,0.106397348587222,-0.189648365074703,0.0032222160313644,-0.0884415617936098,-0.114893595342569,0.0329687126079071,0.0782531298379352,0.0665908591593943,-0.0045900924931096,0.0362406987922224,0.0782178090842281,-0.128797128392702,-0.0512520191177121,-0.0014272795475251,0.12428570485103,0.161289010825564,0.0360319852475899,0.136285128178593,0.0593436826942327,-0.149241422833855,-0.145070362918815,0.0262224486498635,-0.113789019044822,-0.0083790460725915,0.280136925094516,-0.0468594017476009,-0.0098111420865313
moderate,-0.018009000863961,-0.0156434942639921,0.0266898260101433,-0.061252505776356,-0.147951243043736,-0.0808263427964693,-0.0572175161233226,0.106786074176993,-0.0641631496997745,0.0486243023326947,0.103142901975189,0.0268261103410057,0.0005548719185112,-0.0588407598498445,-0.0079604651116238,-0.0055925248628895,-0.165376168204001,-0.0104208840134434,-0.010016898318387,0.106910190264028,0.069427131979335,0.0243340540052359,0.004945174291293,0.0226378008157521,-0.109954684869543,0.031778585578595,0.145352106162288,-0.0068847923573169,-0.108246263436233,-0.0738734082737211,0.079602217467473,-0.001289833845662,0.0221316018725488,0.0894901324012937,0.0428492538124002,-0.0305568938983641,0.0166437239065715,-0.149686434613466,-0.143290805657995,-0.0342536063730069,-0.120589729974342,-0.0816197122939897
