group,HSF1,TFAP2C,FOXK1,NR2F2,KLF5,ARNT,TFAP2A,FOXO3,HOXA6,E2F3,MEF2A,E2F6,MYBL2,GATA1,FOXD2,ESR2,RUNX3,SRF,E2F1,FOXP3,IRF1,FOS,NFYB,SMAD3,CEBPA,ZNF384,KLF3,GATA2,ZBTB33,EHF,MNT,CDX2,TCF7L2,MEIS1,GATA3,HINFP,BCL6,ONECUT1,ASCL1,NR3C1,CTCF,JUNB,ATF3,KLF4,NFYA,GMEB2,STAT2,KLF9,TBP,ZEB1,TCF3,FOXP2,ZKSCAN1,USF1,HOXC6,THAP1,MYC,ETV1,CEBPB,ASCL2
healthy,-0.451510948916623,0.626409291291121,-0.555895200725419,-0.577670223608164,-0.617597388616735,-0.651769456589571,0.571292443942334,-0.430943552952851,0.70375402161727,-0.617955902858305,0.661883332035976,0.597916843671584,0.697036596880478,-0.622409027122021,-0.596765824264437,-0.0506920268409849,0.603804024901581,0.547083298051032,-0.652958214337935,-0.469776306066101,-0.599426377320301,0.638768598039994,-0.740228128404399,-0.576538073371626,0.504401234133553,-0.397186606733412,0.622503372975066,-0.242157501010155,0.35420263608619,-0.579349579792362,-0.458983140477773,-0.346088892724335,0.579349579792362,0.375449322191885,-0.555649901507502,0.0465030709657947,-0.602030322864338,0.650165577087809,-0.620257941672599,0.562310718732467,-0.641127244366114,0.494306227857756,-0.661788986182931,0.58559527526393,-0.592954251801426,-0.591123942252357,0.588821903438063,0.558989744705289,0.323427018822968,0.331729453890912,-0.0298982008299053,-0.594482654620752,0.354712103692632,0.684205560866382,0.503476644773713,0.64722198647281,0.530006698649918,0.573424660221147,0.614049984542249,-0.653524289456204
mild,-0.16646670864721,-0.0391469820392873,0.0308027166827718,-0.140507295374754,-0.0480858919699259,0.0791464103887132,0.117067856148088,-0.272403262275317,0.215024212526286,-0.260447936306152,0.13872376084987,0.298413692986397,-0.177926550697604,-0.153875061886455,0.152836429869166,-0.240824825039084,0.0670641396192185,-0.25638817772001,-0.270680565447195,-0.0736838718391794,0.0222578146701377,0.28517382934899,-0.232644629849033,0.30024888366588,0.284083700856095,-0.289816017066204,0.182985979626468,-0.223566559675014,-0.203198705579344,-0.207689597449625,0.194121753158284,-0.075902292104564,0.210878227283316,0.14403037286164,-0.171297716774978,0.159057443640796,-0.133987202847127,0.300841532252577,-0.182884663304696,0.0237472204878427,-0.167236361398895,-0.0581566864504226,0.123131665950001,0.0936011916529236,-0.0349551689250036,-0.283328419213882,0.192160416073442,0.180806680714644,-0.193420522855583,-0.192193788983214,0.237514040774887,-0.235486995783962,-0.285394665397865,0.0974751637294007,0.289979129158703,0.146432104612281,0.0394427873759047,0.230449682395784,0.21579793709232,-0.12330483781913
mild,-0.305545934004657,0.195538738230968,0.126890290834842,-0.176813513315137,-0.0354747810388873,-0.257215155991473,-0.105073329974721,-0.16591697179676,0.105016141113814,-0.171277100961046,-0.0569665907980789,0.274999123005882,-0.0483605515954092,-0.0676432205111122,0.423558980729436,-0.339496661379168,-0.0925492642240381,-0.18884941023251,0.153568010084113,-0.0738216810046641,0.412433683767431,0.388556744762888,-0.218661904465723,0.419366211818715,0.354225446154197,-0.324256124735405,0.115172175319828,-0.332374879468594,0.159659802922476,0.0636520865532802,0.276589798745336,0.0199491844544177,-0.0785117571749208,-0.318594427505616,-0.372206626302352,-0.0890622176484274,0.0022772368582799,-0.264020630439402,0.0454327177473268,-0.288902206753074,-0.266306710935966,0.0507238665329924,0.0592329205024745,0.24347921700786,-0.249016218937837,-0.397981115294824,0.0671429653721476,-0.262982976880677,0.0736114972014339,-0.340761891229749,0.104817454040353,0.112460715821775,0.132293753826722,0.375120015541237,0.43147020475088,-0.0483225239507855,-0.411701430517468,-0.424805638939619,-0.195808174410705,0.081540998075333
mild,-0.407697515882024,0.329645670400895,-0.22254229135401,-0.207117089163822,0.330189663878855,-0.437739173126105,-0.165632181388525,-0.386251788816279,0.18009669512662,-0.324720076036012,0.376154771018586,0.405108768062266,0.338965500199392,-0.514914197404722,0.411257054345301,-0.387877125221295,0.420835021002896,0.0176132115969347,0.146881098159946,-0.389730645896274,-0.198496897388286,0.107411291663202,-0.384792825429098,0.450764219889585,0.453043475774691,-0.360762326069062,0.426430355260856,-0.453363451115541,-0.260535353517478,-0.331578483748205,0.28454371519118,-0.434130784712911,0.369584534443507,0.422825125484334,0.112085284279344,0.0472123329513475,-0.355031143204557,0.0949505789086674,0.419749457483733,0.0250510113015206,-0.368092786586036,0.324859546182879,-0.391098934627253,-0.014158833951151,-0.459494609963515,-0.0683753892645298,0.137501063657286,-0.480081814135748,-0.356076107350627,-0.464928227469769,-0.206992377474511,0.356477962178324,0.241280304361875,0.384356062220245,0.455124009845693,-0.344437021345716,0.370895395892224,0.431978909020512,0.251418166599298,-0.415976302600665
mild,-0.400827950125697,0.291114028077065,-0.306081445774243,-0.195020412537033,0.136496631411189,-0.304782416364874,0.144236934371468,-0.415426045842936,-0.137285400046722,-0.394917092522824,0.286163437107139,0.337489820268079,0.186858788511021,-0.381412451862412,0.0805667811896165,0.0738150505614768,0.370771004281997,0.18810533443647,-0.293042101105095,-0.254810894762529,-0.30564413957035,0.284148298781146,-0.337978198883089,0.354944811889676,0.238609483369603,0.050447916628933,0.347998395336436,-0.180430319919269,0.124713373204495,-0.271552852342564,0.265951925297218,-0.367592783933755,0.283162864506432,0.276097496622062,-0.375622588487114,0.319901935073636,-0.344339862655021,-0.193580402212193,-0.0809644509903251,0.269645566312378,-0.311336681043886,0.332196675579875,0.257175452623717,-0.0828985684645368,-0.348890551380701,-0.348281557632301,0.31611244641188,-0.377932304056116,0.214774631455164,-0.279783092416172,-0.0217174213406945,-0.33219463268343,0.265574810825685,0.275257255420438,0.388715343314857,-0.351288638016527,-0.322151037694516,0.0084886980650443,0.164020448845832,-0.38153098197778
mild,-0.56669244492781,-0.349923970792062,-0.271228351649566,-0.601577168939486,0.210790288256304,-0.49567495953876,0.185401970242075,-0.180690846430955,0.235542902792502,-0.367627658812924,-0.0545244180792719,0.458635677408706,-0.349119533809575,-0.432417359286065,0.522422341564618,-0.441603717469077,0.457222112475139,-0.165022843774584,-0.513991656381305,-0.466560415178912,-0.175828874866853,0.421646087295713,-0.325916989612048,0.506576493794551,0.348819610005408,0.188131319043377,0.490287045641274,-0.549991118290159,-0.390410984618633,-0.196095118619865,0.36443952361301,-0.55318634029726,0.266491411612265,-0.570838395865759,0.412337481688724,-0.039928632476956,-0.485731325387757,-0.0825425321271756,0.489792825206727,-0.358622520413696,-0.454369672582337,-0.359071857736058,-0.0347447173863551,0.532016022427383,0.371898388177417,-0.372071761853244,0.397144716947648,0.400511540928779,-0.570239982492212,-0.480927651249444,0.570675399300456,-0.413150186612929,0.360938219028828,0.603807235301108,0.553601593451723,-0.47611975877352,-0.396138559060586,0.415918597220512,0.512658239862354,-0.463122385658901
mild,-0.264560233096234,0.0824972756152733,0.0483942054793376,-0.378823553313761,-0.310627491101726,-0.353199480222097,0.149833162663291,-0.265561309742386,-0.201240548570543,-0.323966058435084,0.347232662840045,0.274949309512728,0.0287151990203334,-0.23960399093166,0.0647976511361596,-0.251890006971477,-0.230868928246815,-0.398187173906577,-0.339420189126492,-0.103843403662232,-0.279568409639911,0.126834647406998,-0.448677105550238,0.157752157642196,0.318481074369482,-0.21199782498958,0.240460307091754,-0.238105772523737,-0.0936548040942426,-0.179111521115838,-0.118694413500623,-0.314814765500504,0.159849350865862,-0.108981173052417,-0.188407638321665,-0.376354077835466,-0.0609246463627656,0.173972348451498,-0.352123137053121,0.0115436202269803,-0.265615399582517,-0.0945134484137288,-0.0904056503602376,0.166383665072969,-0.333282778256904,-0.310225931445423,0.311817531369798,-0.0214169614991588,-0.196436375717958,-0.372111980066886,0.183250510126669,-0.132068636754539,0.152632407567856,0.209020141019252,0.342716735255801,-0.285541446077875,-0.309578097175032,0.23913855040874,0.315175725884114,-0.340440752147833
mild,0.127734314531014,0.364482787363507,-0.166580930947022,0.177770633134474,0.0586134628895319,-0.223667821717334,0.290138010693149,-0.387093201871896,-0.132718894009217,0.132272353802736,0.050089903428238,0.379082865954584,-0.279243620428917,0.066117719906167,0.230870812941331,-0.181803784279403,0.190496433632218,0.187671917979495,-0.272222817609164,-0.286961025970778,-0.142530870812941,-0.201081222686624,0.188634063277724,-0.253464556615344,0.200391764607819,0.004168899367699,0.0480715416949475,-0.292582669476893,0.176815632479548,0.18639421760202,0.247136784196049,-0.17961276033294,0.391852725086033,-0.298035223091487,-0.320901653984925,0.197367198942593,0.134297860179331,-0.263277724192953,0.0397004012907989,-0.154519582276521,-0.371987044380143,0.311738648947951,-0.334245466128437,0.271683397039736,-0.325078888769811,-0.362360828302314,0.263548029864609,0.296202622084092,-0.232643875254528,-0.0361876183331547,-0.143061955965182,0.431319734695579,0.14800604913133,-0.128299932125889,0.330268281356053,0.113022303194846,-0.063007418521297,0.211660057871611,0.289433072553853,-0.160777099036664
mild,-0.412189403908912,0.400339913618789,0.288631916338153,0.285225004423356,0.113939503280215,-0.37411860216783,-0.260922190250208,-0.518552648761325,-0.0154218342130112,-0.108062270803054,-0.0980784558781008,0.474999460030915,0.0224849558274889,0.449724682084961,0.221194701249027,-0.432113748196603,0.330657868692964,-0.123068698886181,-0.45243523751762,-0.404978773214447,0.175330334031086,0.0485564586529682,-0.355402601402855,0.379563993528203,0.252553400231721,-0.362440428016913,0.286995045749506,0.0107655927587758,-0.0509301983046393,0.270683152163443,0.205376127804837,-0.317089535780749,0.238798398332452,0.4320157469784,-0.440828146375903,-0.015683103161195,-0.151994681638685,0.450219016732198,0.287381910461805,0.265207122741065,-0.329369852682296,0.53316639563473,0.0727605952710041,0.145183495523038,-0.224076369919818,-0.297126437388137,0.256306934812695,-0.388643613638694,0.286757178058395,-0.325490046000297,0.0607011023704463,-0.1584364525343,0.0674006928960066,0.480576737088663,0.459076392534189,-0.261467250165665,-0.0098672820754269,0.339259318608358,0.344299787060945,-0.483981484725349
mild,-0.076240427359273,-0.136631460505515,-0.192512285696207,0.252537605094879,-0.203869620302214,-0.369244827598046,0.0989998297979206,-0.412229142029466,-0.208724744978916,-0.0935572872241022,0.269880166945187,0.275502231020629,0.0238203450834898,-0.331909064020997,-0.204210024461031,-0.40212473016594,0.400520023759622,0.261465219180548,-0.21781500750704,-0.232314066490644,-0.0658472115062492,0.0155715773318298,-0.353430650991072,0.322388538484064,0.318362548086992,-0.284227760792994,0.171222016595438,-0.375167859961457,0.0714163020238352,-0.223048206428145,0.336011767977779,-0.191187358154715,0.252802080487435,0.165206378604961,-0.0750897239636189,0.377458475842831,-0.334624645555396,0.322892572077147,-0.158491489650782,-0.233936823146306,-0.317903443918905,0.343718635852406,-0.0906453111289107,0.313043021886418,0.0368120120485414,0.134960439052695,0.339450536676096,0.116497388354548,-0.211621417601838,-0.420598571774021,0.305728354538289,-0.0170746529864088,-0.0251741137842593,0.240772177895017,-0.0620042741813255,0.250829305953198,-0.408611048027888,0.400882009738306,0.199388449704305,-0.209207392950495
mild,-0.465366394827941,-0.0014111833468701,0.0239431028192043,-0.111708407867457,-0.0319344813167776,-0.17222026095356,0.15941078508019,-0.225163524009603,-0.211942590399649,0.106747069758867,0.163138764671347,0.255350620590143,0.119553839786044,-0.20635366508988,0.209613871520579,-0.124926804746606,-0.254623086195244,0.278399018454393,-0.211196453312179,-0.0774133294211584,0.408284201790317,0.383220117628345,-0.130564097057058,0.154268324392117,0.174073765595143,-0.212740138564768,0.207463231144026,-0.227328539194052,-0.306346350849428,-0.144565159947271,-0.10170421803374,-0.238610395776598,0.131059266910211,0.0508527431995714,-0.150859803767015,-0.298760511049895,-0.305711660801995,-0.325812208355347,-0.215178951560779,-0.369182525814539,-0.305641647031775,-0.174192484596821,-0.112718026727882,0.260689086011756,-0.345310028669409,0.0948709417063828,0.375664887713859,0.0505907834650994,0.149716414635468,-0.2412874923529,-0.0014754471939323,-0.10749642003869,0.25694301107419,-0.139149577909183,0.311798292695722,0.141999172180231,0.20905579074346,0.329340800905223,0.180849711806306,-0.140162579077348
mild,-0.321951681682821,0.150925129924987,0.31149894232974,-0.156937282454993,-0.615194878184366,0.0406231461221995,-0.0180181835701704,-0.201544164904066,-0.350751536963337,-0.133308974791473,0.0734067377295886,0.0881904197866553,-0.113682677474675,-0.287541702308956,-0.107761895043909,-0.299328445110944,-0.164228616374362,0.58266712285485,-0.168742299276829,-0.534259244277384,0.239956154624652,-0.0228790728497498,-0.413120766704707,0.384247815344799,-0.0895792452951066,-0.0764219510045157,-0.0385216338396746,0.183233597016327,-0.303896950072954,-0.246132773333291,-0.0775549402350943,-0.184439682326298,0.0725295847768825,-0.16172507565518,-0.0698798518989163,0.0958655081228334,-0.218173522965785,0.198218293291722,-0.0738635882257896,-0.352889597285558,0.0707752788714704,0.311663408508373,-0.165891552180534,-0.190415286816608,-0.416885214793404,0.280268642409435,0.0915162913989991,-0.445886084292248,0.285696026304304,-0.12082781923526,0.0462698182552448,0.121211573652069,-0.175649878779389,-0.0702270582760291,0.409557332834339,-0.314185223247403,0.42775825660299,0.183836639671312,0.121960808465839,0.328384136669332
moderate,-0.221924555019499,0.226993847326734,-0.065546408011687,-0.0792268472284989,0.0956862482837428,-0.288564291209891,0.139539158269821,-0.162850963739392,0.054398343205016,0.0972107946787566,0.0107498901318422,-0.114557001778459,-0.100317300622105,0.157145996302944,0.186517161191331,-0.164425488490894,-0.118792357707603,-0.346986924722851,-0.179715148177761,-0.0550493009721636,-0.222862165508982,0.213664082693874,-0.263950157161757,0.157912193421001,0.174812725754997,0.000689783928386,0.243976988514429,-0.0775296483292543,-0.025436505186707,0.121240058042702,0.0873101235629395,-0.222483816959041,0.220337225895674,-0.0098552362462827,-0.13541284602756,0.180550736732925,-0.0355705463142236,-0.0912204136527785,0.323330227289087,0.125057000127862,-0.0981422095042121,0.151942877652716,-0.0714876367697143,-0.14116655268769,-0.157246366060188,0.161785309526676,0.0729494004359169,0.229213960269893,0.143164447814399,-0.320839983394333,-4.54348695344133e-06,-0.145029342686653,0.182859654193811,-0.0941340279227398,0.037513093508954,0.0900795853831962,-0.100869127764814,0.17402174598083,0.131502555937721,0.0448578466913262
moderate,-0.423763045781394,0.309415503910917,-0.270076415030543,0.384631336924915,0.26762392083493,-0.253305682663481,-0.102450240064919,0.0089579153799337,0.344417645335077,0.0824335594977797,-0.103974032414399,0.0393886797556522,0.218420756035435,0.0349435340261028,0.16742330320312,-0.360124428014336,0.0223384351824719,-0.378752564073665,0.0012848544958636,-0.0036021008498072,0.25380159141627,0.418010504249036,-0.40121272231364,-0.330153506300295,0.277731442869057,-0.237337420823659,0.0009692761986339,-0.293654622094989,0.212686247548633,-0.415819489213985,-0.176322611184996,0.0336090886549602,-0.0500552262020152,-0.352271036674706,-0.173698803056601,0.148732051484345,0.219601920519352,-0.332750264860357,-0.261231206185335,-0.167405270157564,-0.208466514888533,-0.191659716430359,0.0448707256046705,0.321488627910646,-0.177422626963911,-0.289732434686563,0.151842751842752,-0.291661970561053,-0.35220792101526,0.0834704596172486,-0.136704010098505,0.386551856276627,0.308703198611455,0.271419876924464,0.1981155467394,0.318585307576133,-0.310659784054279,0.360755584608796,0.334120776322611,-0.214002659874219
moderate,-0.0145323768783505,-0.131963424817038,0.280806801969817,-0.234854614816236,-0.251255871597816,0.101555220253697,-0.256066655704533,-0.0978569900048653,0.247830284466075,-0.0190843716849015,-0.356249516853605,-0.183550605825614,-0.0971129476771947,-0.0675524119921253,-0.120716526801924,0.019183934449205,-0.0380352849334221,-0.0324732545142338,-0.149932379521891,-0.262187826174828,0.0431362603253348,0.145357479738023,-0.095926691513267,-0.0734982854989252,-0.250398597406476,0.0853312923287616,0.290643381421932,-0.021222107995262,0.0937642030499998,0.104657736374739,-0.0402251115954219,0.0807744948656765,-0.0128544025723524,-0.278766227095493,0.193675714104894,0.135006277166522,-0.0983130576580477,-0.180856500227532,-0.163859529318162,0.0544082799284741,0.236250710127193,0.241402482847832,-0.133128438461681,0.0080800078247598,-0.137088228774063,0.195191506394086,-0.103692217693821,-0.0721999057766817,0.244187654202504,0.12064485638903,0.215475895701061,0.167056436111855,0.0970734181195677,0.228234337501511,-0.118926798372728,0.006052363179566,0.133888920652103,-0.373840724150292,0.326013469055255,0.0849306399432806
