group,HSF1,RUNX1,KLF5,ARNT,ETS2,HOXA6,PGR,MEF2A,SRF,IRF4,IRF1,CEBPA,STAT5A,KLF3,RXRA,ZBTB33,PRDM1,BHLHE40,JUN,NFE2,E2F2,POU2F1,BCL6,CTCF,HSF2,ATF3,PBX1,TCF12,TBP,EGR2,USF1,RBPJ,POU2F2,NR2C2,BACH2,SETDB1,SPIB,ELK4,ASCL2
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0880325505564169,-0.122776583781996,-0.120877264565297,0.0807500366172204,0.0970942725227732,0.0248820582524957,0.0096748098403328,-0.0406840035299387,0.0052886356423856,0.0211032755983978,-0.0600066063305725,0.0126098846264471,0.0468178118109121,-0.0390965176996316,0.0315461134921672,0.0095367958989651,0.0411976497551232,0.111322077657636,-0.0304586026947392,-0.133872058356054,-0.120117536878618,-0.0420778141359209,-0.0637844124709343,0.0195633134365805,-0.166339838062803,0.126470735245633,-0.0022702316841248,0.0417848600150932,-0.0916498829394808,-0.0106786659610356,0.0224404484076867,0.0255047485115438,0.0515441382935981,-0.0646157511649274,-0.0224017133628217,-0.0921840359531233,-0.0016468904159193,0.0602282749486654,0.0358255221883016
mild,-0.0091886492092748,-0.0684853930416748,-0.021853669789141,-0.121140195546819,0.0790926561120488,0.0450903236476611,0.0417553751426663,-0.0295217491179334,-0.0363221059806826,-0.118839607302989,-0.0779990955815648,0.055211925249359,0.0987137083369486,0.115925638490932,-0.082794317396439,-0.089691696922795,-0.027696955631226,0.0239635016096087,0.0777529759433757,-0.0240435316033183,-0.106636129563558,0.002361981115717,0.0311590750851293,-0.0095295989085034,-0.0299504029198575,0.0814995855803973,0.0233594396022937,0.0345877573498799,-0.0107437525801938,-0.0368751899783058,-0.0248427352391307,-0.052699202707134,-0.0342840818942968,-0.123534517550405,0.0023345735836247,-0.0098113483384126,0.0690286103277449,0.0572378900216241,0.0131715117729324
mild,-0.0062934467399202,0.0353142738361149,-0.0522420659736042,-0.0181894785833207,0.0088118244685041,0.0175545321907331,-0.0060629046725144,-0.0582604729178752,-0.0226685087914162,-0.1083165943629,0.0124013588511964,0.0243780268985845,0.0523327434748014,0.0308518092198626,0.0191726082309269,-0.0524634332516815,-0.0100513894778433,0.0046137466980696,-0.0111896750072057,-0.0493762695557792,-0.025124752807825,0.0124632886791641,0.0113304570523471,0.0037585034194931,0.0777019534471805,-0.0270472789405713,-0.054222495221224,-0.030695328090759,-0.0677193748893013,0.0482056683795596,-0.0244400586686559,0.0188105608498119,0.143549314516094,-0.0329150664266985,-0.0619280949519639,-0.0204657438157345,0.0134333187664512,0.144738112357816,0.0150473680935508
mild,-0.0700828450569161,0.112384875649346,0.135486688430001,-0.019311592799286,0.0107421229121106,-0.121391688243666,-0.0857886144972665,0.0099462192911066,0.0161279783152703,0.130707116527764,0.0063978186289125,0.0512666616543774,0.0810239975403494,-0.0076435870404632,0.0232664960660764,-0.0309128379648879,-0.0478081337736254,-0.0391197398715162,0.105219381753154,-0.0112282659671408,0.0066274378611161,0.124506967929691,-0.000648536588058,-0.0921969158988552,0.0857749475376682,-0.0057793708183994,0.0336706300584879,-0.0221936755149919,0.050309187380112,0.0198318674759308,0.0583694020240361,0.0567192776507581,-0.0231267496153148,0.0389247531442631,0.110488960667585,0.0176056557114181,-0.106369338337993,-0.0106074568494719,-0.0038800212080489
mild,-0.0679424250163076,0.0920452333228122,0.13101474904001,-0.0893998108659132,0.0914979099980471,0.0158559899663178,0.0773151588393023,-0.0496160388978428,0.0477270847214552,0.0442452407647778,-0.064791318237945,0.0754255713700887,-0.0427152052974565,0.091853978889397,0.0096285049630462,-0.0577853580284629,-0.0985977558689656,-0.096853825749704,0.0957419218706687,0.0612019728240748,0.0730420154966903,0.0030546087840194,-0.0868327583962166,-0.0840814177141896,0.0684805655950974,0.0383602088570998,-0.031601866142536,-0.105183051318858,-0.0806477040122789,-0.101788126802533,0.0686233731273329,0.122353678030096,-0.135816533569024,0.190184722670652,0.0392780084850035,-0.0608873846128199,-0.100197928516753,-0.0039891906718089,0.0086657415445051
mild,-0.0529832571151928,-0.0685149886589064,0.0225198193235516,-0.0544087169963194,-0.0469814049427938,-0.066046281171954,0.0390808853065842,0.0944435337766143,-0.0582533886743542,0.0847036775360656,-0.0374835898230265,0.0005834734252863,0.0252611129290186,0.0707700410831803,-0.0984274170804437,-0.075635811245648,0.0111669952969433,0.0070020009463448,0.0735062971628432,-0.0327528733285468,0.0407498256015791,-0.0214907247664136,-0.0571372168854584,0.0393762602323082,-0.0673844239391415,-0.124957026983389,0.0645833197098408,-0.0935371789354986,0.0174168056839255,-0.0443756447696771,0.0014654402446517,-0.0910496007169623,0.0980412867295176,-0.0916916853551766,0.0724662479860993,0.0285119962479775,-0.0665852164722733,-0.0523859504841268,0.0028456423542677
mild,0.360529268950773,-0.406564879538046,0.341895610962253,-0.219935686829257,0.247961390901486,-0.363500343983992,-0.380034344439003,-0.407067549843142,0.387766110865371,-0.446997734242978,-0.368154630714019,0.304410899251074,0.397963530175126,-0.406180538556596,-0.390589503564429,0.270773266480717,0.403869906259998,-0.408437968521632,0.260521727557822,0.362760097750029,-0.238030900531115,0.359222142701209,0.359528514748475,-0.257635959711416,-0.369199414432091,-0.0609817966296553,0.362049204526582,-0.255247358480634,-0.272461064585418,0.348603691146857,-0.354085365860818,-0.245970889875834,-0.378852885765713,0.101922825329154,0.285022318523332,-0.391038971537963,0.352119631437789,0.278395876399227,-0.34415946189834
mild,-0.0018915986550631,-0.0611724942460388,0.0156527324415472,-0.100588007426035,-0.0886285145725548,-0.0272436028821278,0.132493516068214,0.0617916307102002,-0.0629882549004718,-0.135565132700296,0.0234021506206978,0.12851486274007,0.0455983527067841,0.0663705942072671,-0.0866866532613362,0.010400906496266,-0.0716687754644089,0.0640630409913703,0.109124045054345,0.0813914025124155,-0.009739588474377,0.0646177950779475,0.019940776395213,-0.0929057245261305,-0.037341157375873,-0.0161558030194981,0.0692362760343591,-0.0679369064497911,0.0179086909520971,-0.0710694421315596,0.168868937780324,-0.155259302388541,-0.135465051404382,-0.0724660513070997,0.106977314577489,-0.134078921015814,0.156114477969418,0.112139271603991,-0.128701527233424
mild,0.0565986928532504,-0.0385465769338272,0.0784749668377693,-0.0504119161964829,0.0087368373466443,-0.136031904408449,-0.0524476561245885,-0.0495155867422616,0.0655942172585033,0.0445357336409037,-0.0451531899644021,0.102068753260591,-0.0032241737199819,-0.0496467113955759,-0.025755222816782,0.0260134009828163,0.022625533484764,-0.0729631513653974,0.104830004368807,-0.145467451259624,0.0560360272969196,-0.0872806743128038,-0.0973265529914364,-0.061365828858546,0.0176539922954532,-0.104912614596704,-0.0257938986524297,0.0809361409579996,-0.148819865908332,-0.109094693772399,0.0812937228068827,-0.111965696045808,-0.0844770154900616,0.076958636597178,0.0468623904906575,0.092977387420509,-0.0017353236784034,0.134582747987667,0.070289769041679
mild,-0.0394379691456882,-0.0232763589783645,0.0343665846365464,-0.0257261468827328,0.0222941253507708,-0.0023316153541399,-0.0032327026771111,-0.0376923719871903,0.111507826019299,0.0079554522101033,0.0778971650605683,-0.013974639398822,-0.0614107966549157,0.0969755436784774,-0.0472645215755277,-0.044537209848954,0.0773526716263535,0.0401175910743808,0.0101341180263195,0.0371070458709054,0.0494969965617601,-0.105526703195222,-0.0600164297701566,-0.0808539010940275,-0.130522533336354,-0.0565295609491429,-0.0314745580229779,0.0233414144379339,-0.0034584935673718,-0.0731918905313434,-0.0314972236219237,-0.0146232907762834,0.0054466645405405,-0.0080108185586729,-0.000952820254916,0.0597819878879319,-0.0553429908913593,-0.0105384653907173,0.0420678707027471
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0781468979855394,-0.0994085980611031,0.116643800246058,-0.236663290938682,-0.0997145969740131,0.0838063851967511,-0.100572886607785,-0.117649864964601,-0.098918999800447,0.0450355765922376,-0.147687763130187,0.11498991343872,-0.0384588389811077,0.14551293183209,0.0137341268179768,0.0786282865192637,-0.0687855702669282,-0.122805573477729,-0.0297020457001968,0.0709932404727523,-0.0869686227430921,0.176071028149623,-0.0657554346903069,-0.042627141245992,-0.0389753054389949,0.0032510518649661,0.0152439702346036,-0.0707835192665871,-0.0014195364203777,-0.0502636799701273,-0.128153837404347,0.0233223415354286,-0.164293801696646,0.0537005701992754,-0.151996377091723,-0.0697274498476415,0.0247269511795668,0.123701926390912,-0.0364713387248164
moderate,-0.0273798579883157,-0.0910652312146288,0.0266446308672545,0.154669729457625,-0.0740079620060111,0.0291664598924941,-0.0968147073013267,0.129399973306755,-0.183100962229058,-0.0875581978471673,-0.0514806030166988,0.107615193709714,-0.0662292590651846,-0.079264835921598,0.168094976688201,0.089359504293767,0.0842423235311817,0.13655373319468,0.147243935534908,-0.041966764070168,0.318448922945198,-0.154162422744093,0.013800213062317,-0.125209178716707,-0.0746255527877024,-0.0231523020422143,0.149626071407146,-0.118562725542314,-0.0534289548875107,0.100248217956682,0.1424576069768,0.0510247622016409,0.0283062441608527,-0.248742039597394,0.227979225698628,-0.0633986346490993,-0.046995717578226,-0.0881831409000693,0.127429564622311
moderate,0.0436012843938368,0.0753214440430394,0.0271253866317967,-0.0287724037316795,-0.0112782874704768,-0.0103398618720735,-0.0018833415284473,0.0157829594133412,0.0250152652801388,0.0357705083772175,0.0107556248812929,-0.0025155761870949,-0.0939815292942843,-0.0607495041570112,0.0208351099193098,0.0122693992904341,-0.0292427618835236,0.000789147970667,0.0526136825532788,0.0334542235499137,0.0388610515908362,-0.0114821602408378,-0.0007971654391644,-0.0533944312712343,-0.0078116868059113,0.0330804568042518,-0.0218315667182653,0.0243028559365178,-0.0613084362465403,0.026814232497257,-0.0023773703015693,-0.112687810435442,-0.0348240653103169,0.0897059278799155,-0.0386163279095602,0.0537945411276732,0.0217620819912883,-0.0296821955140208,-0.024852625204907
moderate,0.004669572913599,0.0135078569003496,0.0023720969095148,-0.10552976827054,0.0036824716248611,-0.0380998104010625,0.0866381405851149,0.0276028010494442,0.0370752010597152,-0.0750945344130334,0.101722377585408,-0.014727335664449,0.106579490762054,0.109180444276092,-0.0640635023660266,-0.0844364107114943,0.0279921087679069,-0.0462144476486772,0.0728537156876514,-0.0202664199662204,0.0268327722260949,-0.0154520242939352,-0.0948762957301156,-0.133860922529323,0.120826083847992,0.0498118435373515,0.0298991633086712,-0.0435878420756711,-0.0926010946231749,-0.0896817537889992,0.0407753488932773,0.121903578106428,-0.041426458507683,0.0748886353234699,0.0663286079147458,-0.0883814027773675,-0.0564979772602525,0.0463102656336476,-0.0548734905679295
moderate,0.075260264255535,0.0890547315423476,0.0080363411961285,-0.0109857738200171,-0.0077656889709495,0.0371294255111863,0.0714095597218003,0.18885367979374,-0.0509252460591248,-0.0434444185551762,-0.0341820227789866,0.0260753120043114,-0.0857703667898,-0.0497431724656553,-0.0194747808627577,-0.0225067624153258,0.054899097355316,0.0769660499047259,0.0193841123673227,-0.0020055329885766,-0.0494055338147445,-0.0040455741358636,-0.0669776295344935,0.0123782795185633,-0.0435547093369366,0.0290024158196227,-0.0424592444555245,0.0384177301030385,-0.12759493177728,0.0090993278105192,0.0223633167359809,-0.004827759066631,-0.0835131272318068,-0.0491206723477436,0.0304727340329079,-0.0659153195506658,-0.0219641047038419,0.0294889131943821,0.0936659688288355
moderate,-0.175714359561398,-0.0567014534760449,-0.10389784559457,-0.096344895978999,0.0007540225643846,-0.127161337577624,-0.0403842321367454,-0.116367083404993,-0.0721269788769023,0.0751700439544965,0.0424432252411789,0.139652206139978,0.057164606046811,-0.0184385619051822,-0.108269038840751,0.0042587133361381,-0.0031232260994576,0.107691879483335,0.104121405777767,0.0381532109345989,0.0640191368544327,-0.133114502228293,-0.0839548012727012,-0.134282690072305,-0.0674950714500891,0.0245192207525292,0.0507456167913137,0.042997863168643,0.0054627827804128,-0.147587256626431,0.171188442819049,0.107993310373485,0.138844106695765,0.158828885644889,0.0036491078508247,-0.0840549389301718,-0.0849891329341732,0.0356230491572129,0.0458377264177995
moderate,0.0747375327464821,-0.0670548537933638,-0.0549845844856296,-0.0295552427171555,0.105707684062653,0.0914165577335325,-0.0499821270543933,-0.104821649066182,0.0182233359064803,0.0848505576155009,-0.0096024214454713,-0.0685128964991838,0.0096642378405739,-0.0374379320508725,-0.0744641669103617,-0.044645586350069,0.098064704972167,-0.0815396714938055,0.0020991474079174,0.0206943432733816,-0.128361332321253,-0.0190682973426494,0.149762580415075,-0.0575024349430421,0.0792024622798596,-0.131463279027502,-0.143500854330715,0.118642696052989,0.0625095629463529,-0.00838463846195,-0.0185677219120852,-0.0920024397893382,-0.012552986668602,0.024511299616317,-0.0826512676475172,0.0475936789173956,-0.0788911823880763,0.152166001856664,0.0112926190573434
moderate,0.0811370931586918,0.00684724241072,0.0490874086976793,-0.0428209157893627,0.0193273548720654,-0.0817195574726182,0.0215995515903151,-0.0698084051844568,0.0368070717787454,0.0408948251968072,-0.0247748823772632,0.0109654337333124,0.0019141583623757,-0.0369784100300696,-0.0356680796751757,0.0153766434748709,-0.0044743005155031,0.085930277166964,0.0578477377135732,0.0303410891299379,0.0067268483517202,-0.0173565362789556,-0.0272820797246228,0.0058282156632694,-4.52281539150365e-05,-0.0671612363465449,-0.0007072168522133,-0.0372982223790802,0.0149556572460124,-0.0564815330832266,0.0307670768924046,0.0038636132619299,0.0139553505243529,-0.0064028918748628,-0.0399704703355137,0.0240015738309402,-0.0800406140907927,0.0124985466852159,-0.0253143335021582
moderate,-0.103616646794705,0.111577475597028,-0.191167576738694,-0.238783704285098,-0.051602165522786,0.0447521723022823,-0.0433024864008042,-0.107770434823404,-0.0301292016219219,0.0797947035592568,0.143491863225062,-0.0014896491807034,0.0452267063304486,-0.0322386405822272,-0.0108697726482074,-0.0397002873458438,-0.0815906581136631,0.176252180146877,-0.0630656441336159,-0.0840198033077708,0.0332355688532008,-0.05762872375039,0.0254525407482694,-0.114728592128996,0.0177810269434517,0.0604876536719745,0.0991393237150324,-0.0619672522076033,-0.0581066079935811,0.0144298547142837,0.172366648621241,-0.0594481298099704,-0.0404710761026383,-0.0012496302042784,0.0384032755290707,-0.0117001473722301,-0.0517055435864107,0.0003754633838592,-0.0168613929191234
moderate,0.0962696927710866,-0.0277924785563312,0.0203236018072294,-0.0736003382160237,-0.104188954047772,-0.104376614267599,0.102143457651662,0.147332038585926,0.102256053783558,0.0652869904777018,-0.0508559195730301,0.0236076556541963,-0.130855471285144,0.0646301797083084,0.0474029715282192,-0.0445693022088364,0.0343793522722477,-0.108523905125769,0.0160449487951811,0.0705414766328488,-0.0218999476537735,0.250488861424652,-0.0535019286725863,0.0317145771507088,-0.0415479726696268,0.173904725713384,0.0239829760938496,-0.0313017246670901,-0.0085948380680619,0.116161676072715,-0.113571965039106,0.102819034443038,-0.0509872817269088,-0.0069058960896218,0.092347594176709,-0.0998915350137415,0.149715323377725,-0.0662815896427832,0.0033591179348975
moderate,-0.373396804111546,-0.141747035451622,-0.0507249366267026,-0.204667165901469,0.0202664090587522,-0.106280819598805,-0.0473079257970292,-0.0866035503382727,0.177448907223726,0.0073053334979223,0.0717572274231402,-0.0809478082753651,-0.0673386789364936,0.147226035575064,-0.0902562170872338,-0.219513488816601,0.0917879805626046,-0.100271593656966,-0.0795927867394601,0.0213268606955474,-0.116708594027291,-0.0243314736664671,-0.178038047021946,0.260046306934106,-0.0505481946872367,-0.103335120607708,-0.041180871895546,-0.148227573232037,-0.161836702570908,-0.0048898603252222,0.07717731356676,0.288560673167932,-0.243727134523425,-0.178803928759631,-0.225640542718085,0.110699368085452,-0.193591337694941,0.008896010953115,0.126134830798804
moderate,-0.107771099003993,0.164399502376582,-0.124542738710772,-0.06556414468438,0.133283595575901,-0.126121109773835,0.0001717298589396,-0.0617166240245415,-0.0256109035697277,-0.103302263573609,0.172962840735841,0.113540450444774,0.0757907542616841,0.147901858624516,-0.128170290787249,0.0019623513094562,0.106246755312282,0.0330821172080902,0.0971701569251801,-0.0215627098162967,0.130651690771478,-0.0006463989072446,-0.107118911449818,-0.0193861785704101,0.0955416175887188,-0.164140942813684,0.0850139983710262,0.054797261393558,-0.143541077936835,-0.128259050040184,0.0525281117967827,0.0273899477263832,-0.0512854822556914,-0.0648695070527141,-0.0654290762560006,0.0887534642881612,0.120957636711785,-0.0365861781500494,-0.0614040370902918
moderate,-0.115920789784373,-0.0081808223134532,0.0182713634003939,-0.056437781275487,-0.124155376702936,-0.144235381419211,0.076713489154361,-0.0666293998200334,-0.0002516183519122,-0.115421854248957,0.0189423456721598,0.0444977377727813,-0.0592055831465212,-0.0733478248745097,0.0639261154751305,-0.0625389886633068,-0.0536441723940002,0.0958042251366228,0.0501817318249519,0.0735134198582468,0.0743392441927279,-0.0116024017826183,0.142433191855943,0.0895309710124528,-0.0219445612214712,-0.0228779147661712,-0.0842297809486614,0.0577646917295881,-0.0656573357596546,-0.0649132336249399,-0.116344454872635,0.040112696580055,0.0612830474879502,0.0298070970726765,-0.0946622649240982,-0.0412460544557621,0.0716553151056644,0.070913363555154,0.050734431965477
moderate,0.0829621164540651,-0.0263911962807338,-0.0263787865038115,-0.136800390617058,0.0905057506383562,-0.0193309524546559,0.0415271845142704,-0.0930053029551803,-0.0465375827015197,0.0556380857779042,-0.0682921186269723,0.0392137788512815,0.0530915207612051,0.0090808050177776,0.0092891448176432,0.0949965140395557,-0.0188956910196389,-0.0874371870685745,-0.0138430076665801,-0.0045850514417311,-0.0120815416057564,-0.0700866774262556,0.205545498931793,-0.05780165487509,0.234113855970151,-0.0119478574480109,-0.131929192043964,0.119287700292209,-0.0818513429292224,-0.0123957913007317,0.111216223797448,-0.0209339148038895,0.1157571515879,-0.0278647423849201,0.0144385456384618,-0.0331338417418733,-0.156427864513943,0.0472876847732702,0.0746527530715288
moderate,-0.133258308389646,0.253045509290943,-0.0191689708797792,-0.408283986061438,-0.121051296421913,-0.17970910199793,-0.211047350650797,0.0670347967872592,0.0448470903358613,-0.0236970742372073,0.089033832265431,0.0389794230685273,-0.0459979832725409,-0.0523750621675856,-0.0959957911774768,-0.113730862660737,-0.0512996376201964,-0.0729779324438837,0.0970900828221886,0.192576462371955,0.20674565246124,-0.0913544852361129,-0.219971487684395,0.0371115804335882,-0.134616739396874,0.238197103698043,-0.0484318388271586,-0.051714713761294,0.130352775401963,-0.121485239660333,-0.0657518341693212,-0.0353003390906169,-0.0839774501829695,0.351267617952489,0.36000308401286,-0.146861485559253,0.0516015111773583,-0.176124353506632,0.0416396837910164
moderate,-0.0289937602319894,0.0085726742993622,-0.160548964625269,-0.108533441890393,0.052129028526993,0.0157534091480267,0.188927403984203,-0.117361006389597,0.037008862219198,-0.0179757330778962,0.0003385260466647,0.0750950337986643,-0.0439645768133147,-0.0771003027927312,-0.0833650259857146,0.0897571942786189,0.109513176096034,0.21395244415147,0.0449781636236226,-0.0082142349558349,-0.168542161985929,-0.0465254267898489,0.0851293440877436,0.0131328192809045,0.13675058354474,-0.133628178596679,0.0127564579702008,-0.100817039356124,-0.195950823787653,-0.0434348831167688,0.0754972823952895,0.077152077364574,-0.0539710084867863,-0.0161974756680633,-0.0636588274104559,0.169954014733489,-0.0884429166856853,0.0316740899896994,0.0735338313246341
