group,RXRG,ZNF76,ARNT,ARID3A,RFX5,MITF,STAT1,EBF1,BCL11A,TFDP1,ESRRA,IRF4,IRF1,GMEB1,HNF1B,KLF1,ZFX,OTX2,SP4,TEAD4,MNT,ZBTB7A,MAX,TCF7L2,JUN,PAX5,GATA3,USF2,NR3C1,ATF3,KLF4,IRF3,ELK1,KLF9,ZEB1,ZBTB7B,NR5A2,TCF3,GTF2B,GTF2I,ATF2,HOXC6,RBPJ,JUND,NRF1,ETV1,ESR1,MAF,SPIB,ETV7
healthy,-0.168218129878035,-0.028400463485902,0.0764627863081978,-0.0895706925324603,-0.159479525728527,-0.0852013904577062,-0.137633015354756,-0.102678598756723,0.176956734027544,-0.0589855780091812,-0.028400463485902,0.0764627863081978,0.0895706925324603,0.0983092966819686,-0.155110223653773,-0.0458776717849187,-0.155110223653773,-0.14200231742951,-0.146371619504264,-0.185695338177052,0.124525109130494,-0.155110223653773,0.0240311614111479,-0.0633548800839353,0.181326036102298,0.0677241821586895,0.159479525728527,0.146371619504264,-0.054616275934427,0.0458776717849187,-0.137633015354756,-0.0196618593363937,-0.0983092966819686,-0.155110223653773,-0.137633015354756,-0.107047900831477,-0.181326036102298,0.168218129878035,-0.0764627863081978,0.0196618593363937,0.0720934842334437,-0.159479525728527,-0.0720934842334437,-0.102678598756723,0.128894411205248,-0.102678598756723,0.185695338177052,-0.0502469738596729,0.0939399946072145,0.0720934842334437
mild,0.0415920130629102,0.107676910007199,0.0265447998524282,-0.0886903865790873,0.0829165184074174,0.0037200332069444,-0.0491777950632462,-0.0481835004733717,0.0931808317803993,-0.0363687681432758,-0.0685656440354181,-0.064288207132117,0.0235997842246732,0.0872876022020962,0.220578855994796,0.0384463986295808,0.0418597766471366,0.0492976682015263,0.0205418038358708,0.144159154643169,0.0516897577848349,-0.110765210496078,-0.0465581128299908,0.0584030373272522,0.046533037979294,0.0063615919681037,0.0366135038033929,0.0892317986614791,0.0776780494712885,0.0252089243882658,0.0671990646724433,-0.119246394945531,0.0806219137028381,-0.0403057755684945,-0.0335765044121124,0.102563431525819,-0.0587645757357681,0.0020068835861248,-0.0878192913831975,0.131894610195471,-0.0404859051081938,0.0502548622470025,-0.0094876326659401,-0.0712556893701186,-0.129182432467044,0.0648248856967753,0.0302686710467242,-0.10835226784816,0.0088961988150665,-0.159663344214308
mild,-0.0884964610019681,0.190499689237685,-0.101583079166691,0.0141181532797078,-0.0534385740982429,0.0652237316393907,-0.175665708770001,-0.0187092714267065,0.0330859046104003,-0.0041962447881417,0.0345442653970962,-0.0914613494947375,-0.0260835790933773,-0.0354312997539486,-0.0095828324551563,0.0076160960639418,0.0307629237758693,-0.019754636647255,0.0211033103898241,-0.0338346379116144,-0.0738413181062303,-0.0578265327635108,-0.0363727007326725,0.0118032797484383,0.123119891830912,0.0961635853864385,-0.0009146945679799,-0.0531386038775654,0.005769538521075,-0.0238125803797585,-0.0248951438152719,-0.0938081753388613,-0.050644415874158,-0.0212921628657991,-0.0249356803315796,-0.0514408391945577,0.0249471259361842,-0.028357916108339,-0.0176262310910013,-0.108127103599341,-0.0586482317940788,-0.0556037009692695,-0.0455687671322336,-0.0228120437772444,-0.0402246235822942,-0.0402804209047413,-0.0136340995849739,-0.0532454295205411,0.0494836408071803,-0.0742958039890692
mild,-0.0447472161570865,-0.0735429485230225,-0.0012537134741499,0.0233888450240422,-0.0323201623941157,-0.0063965032420603,0.090620597014959,-0.0474754824838511,0.0866003912918298,0.0029456702109544,0.018790556905094,0.0030100736317994,-0.0439448588885278,0.13478977916347,0.1799022706203,0.119018344304674,0.0112360501561499,0.0254959643084424,-0.0970590519969687,-0.0004740498227034,0.0175321014810997,-0.0301391557891819,-0.0536226946483808,0.0538781309058118,0.0171530842042561,-0.0286512480574137,0.104266380275167,0.0027941697521522,-0.0969927614736347,-0.0687817889430944,-0.0241803635500995,-0.0621594624365084,-0.0974174563081624,-0.036692724023025,0.034991767258965,0.0223949710464644,-0.0180728289250837,-0.0285709736207632,-0.0487916638891137,0.0053815808136429,0.012072713980215,-0.0464277535044698,0.0400858794601059,-0.0324023239332553,-0.030727109182636,-0.0083430736531595,-0.154176370131651,0.0463353338697486,-0.0165198403510642,-0.0165797921455248
mild,-0.0367937422653375,-0.0158162233844132,-0.0064465269023099,-0.0322633933912926,-0.0036643880847628,-0.0693920698031166,0.014047086900684,-0.0564190577526034,0.0107542171064683,-0.0284768602738242,-0.0078974258570245,0.0763741499867367,0.0282385438871084,0.0789814195639614,0.0465833030214676,0.0265059544438456,0.0060471809159762,0.132876987655455,-0.0650546967234527,-0.116979989746072,-0.10549290244337,0.0220611664584456,-0.0417783504454014,-0.0059365008939347,0.053912338916154,0.0699656171650739,0.0503000442779035,-0.0303186826989477,-0.0074855388557897,-0.0282153170370253,-0.100706279042928,-0.0204582540775479,0.139669394264594,0.0064777310251852,0.0349214948928207,-0.02950500087415,-0.0143087785518604,-0.0757879502990952,0.0103853702747167,0.0347843229043903,0.0370043793706442,-0.0400527735814767,0.0342519234286027,-0.0005420093067325,0.0417086327915576,-0.151683055778766,-0.0462191312426081,-0.0102028947975459,-0.133554425081682,0.0153406295116244
mild,-0.124158733806893,0.150514839607863,-0.109911860820367,0.0979630347034576,-0.0724986723128258,-0.168638386312036,-0.101265564916071,0.1038640730789,0.0773811683275401,0.0970133145819063,0.0716225946651012,0.129873255880442,-0.112975923313188,-0.133134144621492,0.0579587022804698,0.0299866128129263,-0.044682704889795,0.175361810277013,-0.114152328358719,-0.144329139597229,0.112137202484005,-0.0513496249930353,-0.0876008691589974,0.066486232958795,0.0870298052483225,0.0397596385667725,0.137054066555587,0.0926836727025205,-0.0768916467197026,0.0850915353372022,0.0088998268573711,-0.109708339801791,0.0572248215549344,0.098440371829262,-0.115982009094797,0.0400801841710293,-0.0919259585945466,0.0099660359829757,-0.146239693159109,0.103025486145123,-0.0476043026696131,0.067826927668663,0.0692535832297978,-0.11029814906944,-0.112831450169081,0.0987728341247381,0.0511880132368373,-0.109498391803682,-0.113343867891508,-0.132977888681572
mild,0.0456071520671506,0.0178292524689604,0.0164935625925191,-0.0480972265020518,-0.0110917707298354,-0.0785892117694168,0.0890347437933162,-0.0664896827247414,-0.0205732634517413,-0.0504736392966025,-0.0612940170456212,-0.0048440822094993,0.0537799578323146,-0.0106986113362331,0.0911899898169961,-0.007752916208627,0.021792291363421,-0.0302939248909843,-0.0189404635281031,-0.0107522275231109,0.0170524801685182,0.0075049413443173,0.015465308555079,0.0205297002999032,0.0646593679382518,-0.08952574493492,0.0295898617509447,-0.0342052568959197,0.12898889501755,-0.0602926490321242,-0.057531493338423,-0.0390366364332373,0.0802882136563584,-0.0103382606848918,0.0242369712796358,-0.0460405236009112,0.0466789692564289,-0.0660290355145168,0.0300177781494126,0.0422082520924693,0.0403524150658598,0.007015459847545,-0.0707130484684247,0.0035031709892778,0.0288405989184791,-0.0661150707911346,-0.042506959715002,-0.0437243900513459,-0.0730959294948225,0.000492403890679
mild,0.0101245996375942,0.159966495662956,0.0408717332592358,-0.103901921280875,0.01921336875671,-0.0078014080540852,0.0759483611703495,-0.0076588080591895,-0.0115208912542812,0.0042047192939383,0.0052999664769566,-0.0666605462250251,-0.041862011001567,-0.0056277484096682,0.096939278474544,0.0202769270519738,0.0581094979199951,0.0418748846122173,0.144077489287252,-0.040325099945469,0.0169961368916305,0.0170337674458391,0.150208298790024,-0.133914268817707,0.0363431931435552,-0.0043522706775456,0.0664892281756018,0.0227189519645625,0.0630371199658352,-0.0226446811338877,-0.0155008175007104,0.0175487118718513,0.0040888567980855,0.162859096948305,-0.0253085282607586,-0.0609842742059826,-0.112183614039991,0.0830892539702998,-0.234330412445575,-0.0633926296753321,0.0531947494848054,-0.0050642803742817,0.0696135544526567,0.0015676096661103,0.102878964373047,-0.0498268148831369,-0.0574895840532958,0.0717911752080431,0.0775912319448769,-0.0337734224022058
mild,-0.0184875897108748,0.0333863394793041,-0.0592198221864825,-0.0069666328779017,0.0278886289979231,0.0862204685005983,-0.0228641730151433,0.0738789423297531,-0.0559220125438873,0.011370357659928,0.0037593748911885,0.034257989238443,0.0809344455330562,0.0269193820075552,-0.0964367128806524,-0.076310146204651,0.0181425967089339,-0.0159593490482414,0.113997649306667,-0.0511643276640239,0.0113661943654047,0.0025609065119701,0.0008480310690548,0.0128659411540693,0.0204592299210847,-0.154623957961999,-0.126956864270729,-0.0353105821826333,-0.0161486988856955,-0.0332524735477086,0.0667328074072119,0.16311627815598,0.184474859757455,0.0372764578311956,-0.0443795186680919,-0.0273302671516629,0.113362907018575,0.0533085844702386,0.014159524800474,-0.0793451078487844,0.0340297286098672,0.0766440104000776,-0.0460440358438518,0.0289030317211977,-0.0070295626758886,-0.007171114689681,0.0379837375200202,0.128893917111053,0.0502684187079511,-0.0025907701438392
mild,0.0139491430732194,-0.003478020779145,-0.0034952405569774,-0.069983423168783,0.0267243465098658,0.17271867660326,-0.145828496146009,-0.162911451613224,-0.0739303085508641,-0.0214461102612441,-0.120061531849324,0.106614569905716,-0.0969069201527103,0.0245074872854447,0.170955895433419,-0.142717331503293,0.0975360035580868,0.0136421818162073,0.151302326610227,-0.182126477616185,-0.0614414775064301,-0.0886092332954798,0.0042656384434783,0.0876254599010559,0.0864022941604621,0.0827071544434305,-0.0688751807280706,0.0487169975457899,0.0293934120738852,-0.0611661482326102,0.074384199433946,0.150413261993881,0.0490739335928155,-0.138349684593307,-0.0198976404568168,-0.0121403177148264,0.0877854915319981,-0.0591314068759163,0.0792066730845041,0.14004040473635,0.0494799085723637,-0.0786455329329662,-0.132701784635784,-0.0086138195176532,-0.0297767393021539,0.0367488776092873,-0.0860870973575302,-0.115950497063341,0.014877888047179,0.0587070890895466
mild,0.130321830322789,-0.0703993503253611,-0.0935786451738894,-0.0485613052709328,-0.0126448089141144,0.0096609087658882,-0.0862095571991066,-0.0753558496612208,-0.057729453534551,-0.0703282391714169,0.0825830613677938,-0.017464103517425,0.0699007071485555,-0.080959789235667,0.173847393171471,0.0427893634325455,-0.0309823165802258,-0.0405664045374736,0.110431642618977,-0.108997308151344,-0.0338091147143856,0.0639270241775675,-0.0218852794705518,0.0793261359131834,0.0404724547647444,-0.0092570804610082,-0.123387714223956,0.142684789918715,-0.0573792613798479,-0.0749468307611624,0.078092158419437,-0.0293147513692433,-0.0281719553307976,-0.0555037263220506,-0.0956534990865375,0.0784174357172838,-0.0467103390303133,-0.0805777614305363,-0.042316673231632,0.0624131005838659,0.0339862870298085,0.0953287408482085,0.110779239476091,-0.0424126992424325,-0.051688465846083,0.0747750220607572,-0.0627468558538374,0.0707832813487238,-0.0900620169405194,0.0339274602844533
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0845828506486191,0.0042856349937117,0.0212912235472718,0.0329132045054256,0.0217552055176654,-0.0612609680960624,0.0930183498304566,0.0276948831081237,-0.0226560152973354,0.0041982694318564,0.0321434430685385,0.0188190142699076,-0.0299439560180468,0.0163751397693612,0.0560391048516583,-0.0021451787282573,-0.0545999343124477,0.0137116707484759,0.0325117951671716,0.0192782737774982,0.0751025065716205,0.100061903101113,0.022424614619989,0.0322201830890871,-0.0018819014269907,-0.0202156826438913,0.0286263888960131,-0.009226511701338,0.0235993272422323,-0.0124011873206467,-0.0979474203810754,0.023297089622841,-0.0537180143839896,0.0035536532592485,-0.020720986163811,0.0443651768026717,-0.0468007869933128,0.109283692339648,-0.0410299374480614,-0.0235816180067211,-0.0227516451690959,-0.0093398508086097,0.043766604642393,0.0137612566079073,9.09074089575209e-05,-0.0344149476767758,-0.0300206960385953,-0.0284008912971704,-0.0969852185849666,-0.0318211349822346
moderate,0.0235957012264375,0.0192024717544775,-0.0212200146369809,0.0625497984193874,-0.0377543157746565,-0.154198773028728,-0.0475077627273504,0.0648777325145837,0.127887148691228,0.161982429593178,0.051411529133141,0.0629198802499058,-0.0316897490035813,-0.293612180022068,0.125296575877599,0.12209715876215,0.0319046352277532,-0.0220676214101036,-0.0712288142512215,-0.0178415256680551,-0.0435562438272994,0.109060727829051,-0.0628960040027756,-0.0101653122156901,0.165098279843672,-0.0216020345910643,-0.215059326963652,-0.0489283994315983,-0.0630034471148616,0.0266279846119751,0.106661164992464,-0.103413995382755,0.157995096322432,-0.0819850635833845,0.139873024750597,-0.0550049043262387,0.115996777620379,-0.228728478445702,-0.0583714551715994,-0.205938600559909,-0.127158923153756,-0.0399270542635063,0.100262330761566,-0.0935172909472796,-0.121380871348244,0.109132356570442,-0.0326686751359202,-0.0376588107861356,-0.0319523877220136,-0.0257565015917222
moderate,-0.0318055869546778,0.0119397833122374,-0.0255036567663347,0.0004995751505952,-0.0548645276195866,0.0292149957464379,0.0327057431016029,0.0060572702172303,-0.039777860367529,-0.05570775689556,0.0023731389328026,0.0297654283589497,0.0202799884866079,0.0751156340907852,0.0254747747509254,-0.013949594862789,0.064504004907445,-0.0536992010848088,-0.0807635331330829,-0.0029915907845031,0.0075323459027752,0.048840534507067,-0.0038766780538234,-0.0129136095274532,0.0225327856885383,0.0024748538566356,-0.0336707791382158,0.0029386404229193,-0.0983738188040253,0.0179698458337923,-0.0668505640144724,-0.0120603343330765,0.0201920867005794,0.0165745096255733,0.0068113419673748,0.0561868216294153,0.0300341566762368,-0.0833030575894395,0.0200673498804057,0.0391173412325149,0.0054218658782243,-0.0125341668177635,-0.0970423160356603,-0.0242146398612169,0.0330630010748188,-0.091213590462104,-0.0343153922357581,-0.0282164733151476,-0.0025887075985392,0.0307888562962815
moderate,-0.159173843653412,0.114631940172952,-0.166875021185073,0.110817371416795,-0.0597104837078261,-0.0711233918023468,0.116672257032516,0.129978560132549,0.1057140749181,0.0626543202380379,0.112100735232842,-0.103424282192723,0.0939939310605978,0.0822186204624423,0.0293494875267713,0.0856782464802818,-0.162121871861278,-0.0955706767897525,-0.0347487946177801,0.0938996538360686,0.0560678803035699,0.113630093690889,-0.138087609213586,0.0756802782529225,0.0781385195836943,-0.0716673863074108,0.142252644848871,0.0054135161678029,-0.0678095153897233,0.0737155892045954,-0.0759327380248625,0.139979441220651,0.127093797839109,-0.0946341210155582,-0.145765732518149,0.0916228624159581,0.0538326504330823,-0.124382279714481,-0.11514701920674,0.109498023113766,-0.0204963801394086,0.129911422244697,0.182432042049299,-0.108124857932379,-0.166525619986705,0.0911187598939936,0.0549701225531459,0.191868609652522,-0.064334827750482,-0.135768687880781
moderate,-0.0261990710245362,0.038604808938363,0.0283308096865236,0.0353895583767219,-0.0375815399560848,-0.190515357489678,0.0959150437218198,0.0731403522435283,0.0982077170345104,-0.0579671694538849,0.0463067224893036,-0.0710255389726131,-0.0602641458321023,0.0089380408412788,-0.0241465087682422,-0.0143223232994732,-0.048599108930959,-0.0496017231987085,-0.192523454735528,-0.0221897614376788,0.0912677329528524,0.0599290804630805,-0.0694741404146763,0.0414826991627013,0.0531767100383919,0.115405922461076,-0.0343616994578817,-0.0752497149647763,-0.0273227448691069,0.0185528104544092,0.0866780832619444,-0.0003809647346412,0.0540869518328322,-0.0768880354463549,0.0175487618314841,0.0595243054325241,0.0754074940340931,-0.0769416803299226,0.0049734831359004,-0.0930282604953927,-0.0037996068601835,0.0182395472840566,-0.1333192973782,-0.0477092349800123,-0.0263115244703038,-0.167378921636098,-0.0578541422660471,-0.0395879159757242,0.008116442196691,0.0466311736300259
moderate,0.0480854126286766,-0.0725329362851386,-0.114663166919104,0.0084921581740475,0.111566571971028,0.0073245487308493,-0.099226524987714,-0.0063191607606947,0.0437732894642895,0.045750533591735,-0.0090308195597472,-0.0069289639655783,-0.0875071563918338,0.190816746011467,-0.0438148643809145,-0.026863626713077,-0.0243508931281756,-0.0663070075581833,-0.0568020980091294,-0.0470959975828929,-0.0631876426966422,-0.0234522178867968,0.0114360474338118,0.0928794965717338,-0.0094981125599599,-0.0215427170839882,0.0389251104266886,-0.0664632250241938,0.0112603452657318,0.0809393391134501,0.117093090520211,0.0691692196656681,0.098036372197354,0.0020030726860027,-0.0643493614159589,-0.0112135593241348,-0.0440929745180108,0.0119150085986359,0.0705331488105314,-0.0184777281351991,0.0262611869130452,0.0426414774969864,0.0319997715219604,0.0441808822436266,-0.0737836955615868,-0.0741255841130151,0.0877063081722881,0.0347131295682865,0.0302343668879447,-0.0567295967921267
moderate,-0.115550859381458,0.0003121907033911,-0.0508483158725922,-0.0007086779978531,-0.0394018335304463,-0.0893040126267073,-0.0297921496772475,-0.0246550312483256,0.0204830513991683,-0.0861185962095083,-0.0445687937177807,0.0447116260657374,0.0991206758555613,0.025308999355756,0.0843527037790112,0.0024517427584535,0.0173240334605648,0.115403435993745,0.0360127534885269,0.0734017986727224,0.0673196912274082,-0.0601488697155704,-0.0098374504366369,-0.020245210034044,0.0018475109150437,-0.108229936375383,0.116820409402805,0.10609216972467,-0.0710809005473078,-0.132574307266903,0.0732335880772269,0.0290901031812638,-0.0151601233890205,0.0574271483137022,-0.110550706971916,-0.0066431069976906,-0.0744322320401244,0.0236578829191527,-0.0663054540280334,0.112448464266508,0.0540939259221444,0.078067442824505,-0.0265952556606591,-0.0718242664010933,0.0203944188261059,0.0184374881302167,-0.0297286402939596,0.0599083502439218,-0.0393742872919118,-0.0669520254603018
