group,TFAP2C,LHX2,FOXK1,ARNT,ETS2,FOXO3,STAT1,KLF10,MEF2A,MYBL2,BCL11A,FOXM1,RUNX3,SRF,XBP1,FOXP3,ESRRA,IRF1,FOS,SMAD3,FOXH1,AR,HNF1B,CEBPA,ZNF384,E2F4,RXRA,ZBTB33,ELF1,PRDM1,SP4,MXI1,BATF,ZBTB7A,MAX,TCF7L2,MEIS1,STAT5B,GATA3,CTCF,JUNB,HSF2,FOSL2,NANOG,PBX1,ARNTL,RFX2,TCF12,KLF9,HOXA1,E2F8,GTF2B,YY1,EGR2,GTF2I,ATF2,RARG,MYC,RBPJ,JUND,POU2F2,CEBPB,ELK4
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.116359526453376,0.109926779692384,0.0921030069055978,0.0534005467656316,0.0452211523049409,-0.155738643649802,0.0033874343707678,0.0786443122780559,0.0129936410829568,-0.120511697101513,0.0096684430392109,-0.054505863933542,-0.0107519478563174,-0.0933178600090669,-0.0189180652339101,-0.0292594904226521,-0.106361645789796,-0.105813966112002,0.0782052201727427,0.0949929062963442,0.0137836275272891,-0.115986582672784,0.191013719624322,0.0956100535696327,-0.154216995090461,0.0583116449672823,0.0327968847051967,-0.0218705565878329,-0.105917337687551,0.0351670811289633,-0.0409822064351276,-0.0824154780594335,0.0164440230530554,-0.0138474049443135,-0.0552930052886391,0.150825411631225,-0.0024983439847395,-0.0072662393615472,-0.0172323498620005,-0.0286399722416676,-0.0804134836008674,-0.066884373014752,-0.0387234426730765,-0.0361839634398101,0.0504587244963412,0.0950296553656334,-0.0170211019862801,-0.0420799366984105,0.114141305212928,-0.0315229960000953,-0.0221007717251218,-0.0326392193434076,0.0886263078600728,-0.0778374923890814,-0.0019328824992255,0.0333196698521813,0.0778265862136795,0.111436336622476,-0.0294806961106959,0.0353970591754826,0.0689854714150141,-0.121605159730943,-0.0029682578901016
mild,-0.0405439095538811,0.0369248450109354,-0.0283805806647335,-0.0421745726194838,0.0583019997346762,0.0350902376171443,0.0028400640762588,-0.118949247798531,-0.0484533832479731,-0.0264746484785704,0.0691647656129174,-0.0378973139769311,-0.0659852401029636,0.0541988181635062,-0.0493814971087125,-0.0299637681654136,-0.0613174782221747,-0.0414225418399125,-0.0365800342178125,-0.0669746487071476,-0.0276466039732313,0.0068792762242702,-0.0261817710498933,-0.0458542632359456,0.0483628899176512,0.0570498038485969,-0.0775240312789047,-0.0726837525565663,-0.0111988839622938,-0.0236343615123355,-0.015982548630687,0.115568898420055,-0.056599120316797,0.0301345018871538,-0.0724067003161967,0.0149191405544171,0.02137604027386,-0.0320411027432453,0.0760721259741841,0.0605846159805533,-0.0396750844268008,0.0140393938185049,-0.0102522702335329,0.0962120184402485,0.0613288456109589,0.0135314275628312,0.0242256886190938,0.0625886197562277,-0.0108099409538907,-0.237922567714488,0.0279336862625282,0.0277812295188333,-0.0918146221005444,0.0209590131284605,0.078681498925115,-0.0222085343348259,0.0350400873725078,0.0765531225427421,-0.0292418275326242,0.0115864896308399,-0.143391808364431,0.0553248583230777,-0.0032296757545903
mild,0.0008913234693632,-0.0404029492287525,0.029911203375776,-0.0585635347283932,0.0375933743386448,-0.0642668384421499,-0.0245241018182459,0.0301292953768097,-0.0160001832181496,0.0022579916821447,-0.0381894299842589,-0.0574727622705011,0.0173941389687872,0.0735605364021508,-0.0247109485469252,-0.0398983380802289,0.0175574475922929,-0.0825837544544704,0.0143406426524995,0.0350427186054472,0.0324270727057524,-0.0247921862550466,0.0722114696927956,0.0415313201643778,-0.0476414373241888,-0.0334549380153043,-0.0276720630079518,-0.0484540227072189,0.0150324129824259,0.0264675577586896,0.0287954347000004,-0.0216835941085073,0.0422354844523381,0.012065361919652,-0.0292118300295767,0.0731307056054621,-0.0249012322555635,-0.0541637837772621,-0.038823188258514,-0.0477018448507406,0.0248132247384319,-0.0421324792044765,0.027780171650298,-0.0019476219767576,-0.0005430428335194,0.0168991097037857,-0.0593957004820988,-0.0339042450317606,-0.0431779460174547,0.0699773285685481,-0.0164287642039441,-0.0239027375020247,0.0327220280767779,-0.0468565560826462,-0.0259114960616891,0.0289872806722564,-0.034059534035362,0.079642428665935,0.0413619707882169,-0.0117660322104968,-0.0019557457475698,-0.0185437566896135,0.049629782305915
mild,-0.0405622998146982,-0.041911115480998,0.0373931879075134,0.0308774952189367,0.0414631784721181,0.0477596679435833,0.032696398864438,0.036764344054573,-0.0205534458234631,0.001171651422333,0.0391088654201998,0.0596892492606159,-0.0618357174515208,0.0276635591478399,0.0595281869007728,0.0535022526011921,-0.0299040275271428,0.063602964512009,-0.0345183488123411,-0.0484402119001425,-0.0526284425165423,0.0858769184133957,0.0925538910548441,-0.0211097876792409,-0.0565089965903617,0.0687362886892604,0.0615544131840186,-0.0283173826804749,0.0112395938230278,0.0339093059250124,0.0115249018022581,0.0673986573046357,-0.0303618867781314,0.0496319253997216,0.0008182803437257,-0.0367769644502376,-0.0257352497275087,0.0297642022469008,0.0818114973023936,0.0110829268423645,-0.0436676569644742,0.048786358890197,-0.0113024782083219,-0.0348830782470465,-0.0364809073753896,0.0362500846905456,-0.030694804112041,0.0504470724038341,0.0254820149607087,-0.0653347003902134,0.0047355641207894,-0.0005844983936914,-0.0514168845327459,0.0338733160380656,0.0658353384306443,0.0291962844419962,0.049319244217481,0.0066052539791891,-0.0187528635109783,0.0229117190685037,0.0191086281129012,-0.0579431522425173,-0.0112497336581652
mild,-0.0919965654944621,0.0524734367093584,-0.026629291598307,-0.0691935655736695,0.097534181821142,-0.038981430695579,-0.0482633908044131,0.0070012826773785,0.022011030490965,-0.104399804076529,-0.0156233045536041,-0.0235432891898615,0.0131303174729646,-0.0413388299387226,-0.0075474084211254,-0.0784422819835887,-0.0223280795670796,-0.0698488583985695,0.0680010023134673,0.0442289993784507,0.0193471795080421,0.0537586177857517,0.0611734143336946,0.0069966372696699,0.0700510788028862,-0.0584111387749449,0.0521158854847841,-0.030601986203139,-0.0782190120755922,-0.0707609551683626,-0.064584304943763,0.0190074840693478,0.0722046607828132,-0.0428320381790684,-0.0526181701932807,0.037379345712062,-0.0774394545944862,-0.0140477854954209,0.0605608011921178,-0.06498932642836,-0.0600069814918534,0.106689554569916,0.0106923494398743,-0.0203064561998761,-0.0362496406249173,0.0221679581701224,-0.0433311291697653,-0.0565094249942207,0.0513993313457265,-0.0742371718243338,-0.0173515413902088,-0.0426452056877865,0.0464461653763898,-0.0243569613838278,0.0281429686663689,-0.0223047073595455,-0.0468462511152963,-0.0537718281639231,0.0610934262197114,-0.0376274395175015,-0.058466302991485,0.0382603763178037,0.0104500623940706
mild,0.0616016718390388,-0.0731552124519692,-0.0580360729467445,-0.0465979634892925,-0.090038227643886,-0.065102756198101,0.0076657467742255,-0.005811105031704,0.0679087229019704,0.0611975494789394,0.0885120132236436,-0.0010175014614782,-0.0108534748290178,-0.0590648304567609,-0.0680644945267064,-0.0745824265258409,0.0634595619714068,-0.0678828868710977,0.0791626939814914,0.0636946169715842,0.058571037428106,0.0675040717342217,0.113855044279249,0.0047159066177326,-0.136258093663827,0.0989579662148157,-0.0199780130481818,-0.0989070495925693,-0.0149334147043453,0.0406673479288143,0.0306988704731143,-0.0902073327757829,0.0535647776388542,-0.065215732175207,-0.0876241829522038,0.08862933297787,0.0140278316046742,-0.0593366753605495,-0.0233170934066397,0.0141888157619546,0.0235231017580727,-0.0996826593264023,0.0212706455752702,-0.0829145842542895,0.0844912242611038,-0.0831864669300531,-0.118896847496939,-0.0857228928206064,0.067261688970902,-0.0035028974138603,-0.0574076983713064,-0.0956306707125454,-0.0178871076022842,-0.0700737747347149,-0.0233944881833331,-0.0728376634584787,-0.0595706349734531,-0.0862196698352832,-0.0656101849097165,-0.0918459565935069,0.0572838062934369,0.0091675604986436,-0.0844075971085419
mild,-0.15882707800024,0.137590834215674,0.0300410803203052,0.114406517999369,-0.0603151027635955,0.121661537991053,0.129733733978693,0.0565260361340701,0.179075196327627,0.181144436234629,0.0976290494479104,-0.120495888093373,-0.0250224925658296,-0.181010118800811,-0.14923230466841,0.139089929491014,-0.145848068905847,0.176338126382551,0.15909195573686,0.127552719423969,-0.0749294031326549,-0.0854831841562909,-0.0725483213513344,-0.136915489915568,-0.165289343347571,0.173979587387326,0.159573807789648,-0.149675646128285,0.19403797059841,-0.189861919474248,0.165140936672444,-0.0805096819740061,0.148129586715246,0.0765543622970275,0.0982705795688736,0.0669389247446102,0.106100440605989,-0.190107072273035,0.13478331806405,0.0845748977331994,-0.131056244096287,0.178221388304266,-0.0213884075907097,0.0899447772376607,-0.170856472230367,-0.123855702504333,-0.0865652378888673,0.110688836859145,-0.118173041842799,-0.101283798643618,0.130342389203268,0.0465912424453021,-0.0258011579688729,-0.16151530524211,0.0490531025434642,0.144134817162601,0.143035856340453,0.0687724046803646,0.115906552557463,0.127189216998182,0.180727394691865,-0.0844433981476432,-0.148250754190509
mild,0.109803393364345,0.0242122006936303,0.0326559589582125,-0.0631315918225955,-0.0557335089842872,-0.0734311643593565,-0.0222871572328327,0.0261172620931674,-0.131979390547725,0.0515769255639889,0.013649871918248,-0.0546340235977687,0.112079145601123,-0.115592212245397,0.0587651180895302,-0.0229838546128418,0.0470600356847427,0.0096021671309591,0.0200383099761772,0.0430551271231455,0.0283436098635218,0.0881820163852409,-0.0146429960967976,0.0519477737402945,-0.0703690314754953,0.0887553599382565,-0.0862072537798898,-0.0503260799968993,-0.104197245137808,-0.0476061595795059,0.0095362420627062,-0.0037995024121839,0.0442723021303159,-0.112281011621573,-0.056756842263325,0.0616919393774547,0.0169937990676007,-0.0571761508716639,-0.0476168586359288,-0.033563962702574,0.0609280582166724,-0.022708196570887,-0.0042892989216619,-0.0328672653225648,0.0509925682764202,0.0225654900388933,-0.0500735507975057,-0.0315412116823848,0.0973750232775565,0.0454816101842342,0.0796654101335439,-0.0724828818143441,0.101326751235169,-0.065461154019618,-0.111118275930907,-0.0263381661404874,-0.0749156584380345,-0.0701550503470372,-0.0421460220053287,-0.0318000344443801,-0.0247882190107516,0.0989880633723743,0.0896293784445688
mild,-0.043047249362859,0.0210930348608743,-0.0355596582300938,0.0168741719026778,-0.0225487420372273,-0.0069235685984338,0.033946946293806,0.0567367418347377,-0.0247630211243528,-0.0114031106553266,0.005226381275007,0.119086403837148,-0.0094354314357076,0.0261342529135669,0.0269352758395934,-0.0030765253366592,-0.0164023043361343,-0.0113542599895316,-0.0301508869146733,0.0122190660992818,-0.0702483240215814,0.0062274999412767,0.0388541983285105,0.0113461537655133,0.0240759119779529,-0.0342116785045114,-0.0022656896131367,0.0309719620790611,-0.0242071048140398,-0.167902724840876,0.0182372974678736,0.0124840116316719,0.0515001211188653,-0.0708518110675812,-0.0115468894708105,0.0235737527321828,-0.0545981919456787,0.0423972581895959,0.0750403823465511,-0.0496996861000466,-0.0220817808694318,0.0099186050515399,0.0004050978792342,0.0946294993303316,0.0079368466007311,0.109082043468361,-0.0567617004718469,0.0030219149853775,0.0010145579324054,-0.0333955097388715,0.0182360175377654,-0.0081424887047762,-0.134535586886069,0.0037619279095816,0.0974152672107527,0.0173946768133316,0.0016694555044165,0.0334089490050073,-0.0314937469198231,-0.0300553187999303,0.0667056908038654,-0.0651537755477154,0.0374351824819249
mild,0.0519999100382511,0.0044751416653785,0.0451684073539824,-0.0464660103327219,-0.001961658297741,-0.0462682637952139,-0.0348927005883696,0.0209853178041748,-0.0303688731247876,0.0004222070357184,-0.0006066756282619,-0.0525044719469046,-0.0810931520218001,0.0946946678594897,-0.0228979741621657,-0.0031702674310632,0.0172916780424249,0.0144483009707274,0.0310915727007161,0.0208449509574066,0.0419396537367657,-0.021342557752031,0.001973039393425,-0.0093023069430915,0.0146994754296404,0.0734584917379486,0.020044322490198,-0.0100041411769328,-0.082210712389651,0.0852399806908525,0.0160141500519057,0.0471986683673737,0.0271853277487598,-0.0236349001076991,-0.0194545604346885,-0.0167891710538255,-0.0697691198870802,-0.000171664859899,-0.0550547858047414,-0.0009057455315113,-0.0777199217177071,-0.105845770568123,0.0154284978365044,-0.10494460908904,-0.0319193893409473,-0.0183088634691747,-0.0933779383171704,-0.0102708065716378,0.0283077883105857,-0.0356889030739233,0.0941975352771855,-0.0159921782144048,-0.0125603036533849,-0.103904503400149,0.0169183148756832,-0.008941273296674,-0.0222547841852513,-0.0228319005788897,0.0209228798486867,-0.0168296371718128,-0.0062610252631125,0.0239331796570817,0.0324775372417792
mild,-0.133953902695869,-0.170486785249288,0.146131530213675,-0.127865088936966,0.0365328825534188,0.121776275178063,0.115687461419159,-0.048710510071225,0.048710510071225,0.127865088936966,-0.0121776275178063,-0.0426216963123219,0.0365328825534188,0.0730657651068375,-0.0182664412767094,-0.0791545788657406,-0.109598647660256,0.182664412767094,0.0852433926246438,0.0182664412767094,0.0547993238301281,-0.103509833901353,-0.158309157731481,-0.0608881375890313,0.146131530213675,-0.0608881375890313,-0.133953902695869,-0.048710510071225,0.140042716454772,-0.103509833901353,-0.0060888137589031,-0.0365328825534188,-0.0182664412767094,-0.146131530213675,0.0426216963123219,0.109598647660256,-0.133953902695869,0.170486785249288,0.140042716454772,-0.127865088936966,-0.109598647660256,-0.0791545788657406,0.152220343972578,0.0669769513479344,0.0182664412767094,0.152220343972578,-0.0121776275178063,0.103509833901353,-0.0608881375890313,-0.176575599008191,0.115687461419159,-0.0426216963123219,-0.0304440687945156,0.182664412767094,0.0608881375890313,-0.103509833901353,-0.0243552550356125,-0.0060888137589031,0.158309157731481,-0.0791545788657406,-0.0730657651068375,-0.170486785249288,-0.0791545788657406
moderate,0.0054776499372555,-0.149524135566084,0.0549068400361019,-0.0606162067085514,0.000888990166754,-0.0453117619580905,-0.0465639235463507,0.135205600962963,-0.1361948531786,0.0667600422594899,-0.040982669491917,-0.0072923930220204,0.0583959593371969,0.0518076287028814,-0.0172595547036607,0.017810995972512,0.0346839847765941,-0.0133872115712832,0.0035971795093345,-0.0026012431571062,-0.0257083033561207,-0.177669920732804,0.107746053819703,0.0391679264071521,-0.044677883004603,0.0102267289859682,-0.039296039025168,-0.0329773019000687,0.0363962377669463,0.0254041751411785,0.11377737307134,0.124679199853114,0.0150070006721109,0.0098189966538479,-0.0062518957591779,-0.0098390490636243,-0.0548310864880577,-0.0744189487713125,-0.0536858710852717,-0.012444748311792,0.106241009063707,-0.0052292228605811,-0.093931057506523,-0.0397639285866176,-0.0339119670002024,-0.022658109024576,0.0315123619636256,0.0329951262643144,0.0115368197580269,0.0066663122278903,0.0855992812444254,0.105562569199605,0.0447580926437086,-0.0038656589957853,0.0118119833810698,-0.015226463156886,-0.0855847989484758,0.0263689188559769,-0.0004723456525109,0.0264201639031832,-0.0084799412898899,-0.0430970847005628,0.128805540175993
