group,ATF1,EPAS1,DUX4,NR2F2,MAFF,TFAP2A,ETS2,FOXO3,RFX5,KMT2A,SPI1,MYBL2,SRF,CLOCK,E2F1,TFDP1,ZNF263,NFYB,SMAD3,CEBPD,CEBPA,KLF3,GATA2,E2F4,RELA,EHF,E2F7,BACH1,CDX2,JUN,STAT5B,SP2,GATA3,USF2,BCL6,FOSL2,ELK1,FOXA1,RFX2,TCF12,NR5A2,HOXA1,AHR,HOXC6,GLIS1,MYC,RBPJ,POU2F2,BACH2,ESR1,CEBPB,MYB,ELK4,MECOM,ASCL2,ETV7
healthy,-0.0764627863081978,-0.0764627863081978,-0.0983092966819686,-0.120155807055739,-0.0196618593363937,0.159479525728527,-0.0152925572616396,-0.0895706925324603,0.0327697655606562,0.163848827803281,0.107047900831477,0.124525109130494,0.155110223653773,-0.0458776717849187,-0.124525109130494,0.102678598756723,0.0415083697101645,-0.124525109130494,-0.14200231742951,-0.14200231742951,0.124525109130494,0.137633015354756,-0.0983092966819686,0.0152925572616396,0.054616275934427,-0.120155807055739,-0.128894411205248,-0.0677241821586895,-0.0502469738596729,0.0109232551868854,-0.0371390676354104,-0.0677241821586895,-0.102678598756723,0.0196618593363937,-0.181326036102298,0.080832088382952,-0.002184651037377,0.0240311614111479,0.111417202906231,-0.111417202906231,0.0852013904577062,-0.0415083697101645,-0.111417202906231,0.120155807055739,0.0895706925324603,0.0895706925324603,0.0852013904577062,0.0589855780091812,0.0065539531121312,0.0633548800839353,0.0720934842334437,0.080832088382952,0.0240311614111479,0.124525109130494,-0.14200231742951,-0.002184651037377
mild,0.0910229075474581,0.181738946258484,0.195645142693954,-0.236095836990733,0.187426668539123,0.0979619218596408,-0.109913318005717,-0.31911599459524,0.219157593246033,-0.380935752224253,-0.24832295707641,-0.24328000286217,-0.255416779846375,0.26377700908311,-0.165015968712476,0.243582062560121,0.273546888411383,-0.216610467400346,0.350450508887325,-0.333074404534223,0.293584736410646,0.175643821246491,-0.337364499569529,0.302924655858022,-0.317070049681294,-0.234867445618625,-0.195108122230197,0.307473871854837,-0.110669154270378,-0.0643609293032475,-0.0393663480725185,0.110338926761322,-0.0527744551652721,0.0535528485794768,-0.0872096042415949,0.0981751269989831,0.277706793197799,0.347795635438995,-0.0766086599824162,-0.265458948015333,-0.181176048049565,-0.248262613838798,-0.344768511771544,0.291353754168462,-0.364679375614239,0.264745134460736,-0.208611725072796,0.106046999673261,0.245834571422174,0.129804143771406,-0.0257414862382102,0.267784395477687,-0.171264642645982,0.234026189894271,-0.172098913669209,-0.243429429664985
mild,-0.206967689019489,-0.0650839399403085,0.163522082655331,-0.131148074742209,0.0852456840040927,0.233146101055134,0.0096951130217862,-0.0588931212641948,-0.14865651773958,0.0773485358591294,0.17805042058392,-0.0770825326013868,0.0930574939610619,-0.0407664649812783,0.0435048870901689,0.0705738128890812,0.132693065092281,-0.0259336890385221,0.0265605881447284,-0.0473264310354838,0.188312066258319,0.196379456488237,-0.110046090591873,-0.14906388272858,-0.140746775154658,0.116852082516301,0.0879563114868682,-0.102528947100828,0.101225205419615,0.170216896075298,-0.0952076688656876,0.168624785148141,-0.101292737675254,0.0414795708575448,-0.0366148598508462,0.185298086488959,-0.0657909657421124,-0.132288522994995,-0.199829247309262,0.0952261262345922,-0.103680035483924,-0.0335140218748762,-0.221134262517548,0.128632878224305,0.203910931583373,-0.111026068307949,-0.0251111418219273,0.0277260081319154,0.0873823958866939,-0.0230211162253789,0.100613072208532,0.0312489769920091,-0.0649254237132457,-0.0710254755634522,0.0715885338878002,-0.135275793865823
mild,-0.416702717204538,-0.365450928726211,0.44979760431811,-0.0240515772546815,0.395158378024862,0.0154953026200885,-0.361053531101229,-0.457670605393451,0.436739379510592,0.0145963287384361,0.405886383873957,0.424468212041533,0.070562975867735,0.222384321473337,0.142805509113604,0.449549211093721,0.448082643116659,-0.391569118186279,0.425686993716893,-0.472083805326938,0.456508429373886,0.465836385972241,-0.442312507761781,0.297627520937463,-0.449837094754175,-0.32563591040902,-0.401770760221061,-0.172454410603867,-0.483996524257984,0.391349128943569,-0.445626346085717,-0.459577961086182,0.236526469735513,-0.381794668799012,-0.424299123381374,0.463086742976676,-0.0531987155301469,-0.17150069229599,-0.304793133392184,-0.488524693490919,-0.43118745309188,0.425760471823342,-0.409834739634749,0.386638721058956,-0.246733816843537,0.375866976314998,0.466638414070275,0.0532285356647575,-0.239461992918867,0.0122928548396842,0.390885804165515,0.239321996086095,0.236157015666138,0.487349610248911,-0.450512640164566,-0.426289425174446
mild,-0.268005002786953,0.234727196956633,0.280469050779364,-0.0237800028549698,0.238870268532922,0.357766470411416,-0.288381418567147,-0.27498048420298,0.0742366271853721,-0.145107229432693,0.277957203277397,0.302075867320204,0.176669456903013,0.248646296181252,-0.302088548554397,0.330521480835102,0.285329414697329,-0.294974616954931,0.187597470338527,-0.328324416880639,0.317001358921713,0.215441688360959,-0.342641209240875,-0.101251107238883,-0.329324388379457,-0.277047445115498,-0.308037973654436,0.26689178305113,-0.294702050680753,0.265351173618607,-0.320462693768654,-0.319400038447653,-0.235802694033779,-0.344852800431976,-0.304010156839548,0.166721028678436,0.127507201331053,0.187251866576274,-0.21951982880774,-0.27838515480093,-0.228818704954306,-0.003699107988063,-0.244693523378836,0.260496909534811,-0.178959142023671,-0.136023051396676,0.328658382801386,-0.163949456658436,0.069702203090563,0.0847138949801961,-0.115926585900444,0.0830519309521019,-0.134749550491969,0.259700239087963,-0.241382356817817,-0.333029475810226
mild,-0.213244733877105,-0.273075834244383,0.34521545036368,-0.261997547133434,-0.0484623536498964,0.231234276373595,0.145518804891644,0.0403115918808943,-0.019686905466956,-0.345540966582433,-0.223529641474431,-0.110088697169867,-0.257728195163368,-0.0590767536412869,-0.259764527079055,0.309215821798262,0.281605525520476,-0.205967670362997,0.259566778626945,-0.320655675784113,0.321931895519608,0.298310365774142,-0.32695579302443,-0.21047082144132,-0.321338120006572,-0.23374072475016,-0.2922779776714,-0.291433305496272,-0.298073518264813,0.331413483165036,-0.242719326218809,-0.336462960731022,0.286265868062741,0.25961011893783,-0.314666760531432,0.296145868474281,0.280008560976601,-0.254791259539853,-0.258031444800383,-0.309357108560962,-0.31054518974374,-0.122425178688237,-0.284525761207687,0.257294394436992,-0.14069848756272,-0.308834771664339,0.35398251930581,-0.268010982133863,0.218728939943706,0.110082467828547,0.29250276411562,0.243587325289092,-0.194839681060667,0.0934440297025662,-0.223000677618957,-0.322852512643166
mild,-0.42537190456634,-0.414452760276485,0.455502429678152,0.0222569047594048,-0.0251260937992426,0.43664977894169,-0.381731363326496,-0.424004168732655,0.288275170881033,0.110013035799174,0.0151837640382803,0.304724036804833,-0.424786858479589,0.250634382175527,-0.377221790555116,0.386527333686569,0.346368787612627,-0.392365739137949,0.405347271888441,-0.367215339013204,0.344487686544878,0.357886076035953,-0.395496107139214,0.348242459937462,-0.377675530352626,-0.365787195770027,-0.252862483734695,-0.228576033378066,-0.335973239369447,0.0162787216452845,-0.40308248276558,-0.316441836122448,-0.246537104635922,0.401105459684053,-0.305797229498384,-0.0490128256555218,0.0881158385914368,0.0106687174563307,-0.355219939302454,-0.272780898421794,-0.412799278498223,0.255579839695658,-0.0970513781942003,0.31705157952117,-0.34920461247376,-0.386203271068011,-0.0273337337331882,0.0919982039018037,0.377418391584713,0.314688066314836,0.364074675034916,0.412898393568166,-0.13686872340935,0.297760111637439,-0.306700147584598,-0.442599876194439
mild,-0.509847274233237,-0.50461943690301,0.511084590582364,0.503527997339362,-0.0468352358970845,0.504839130857046,0.513700706187018,-0.532270117957907,-0.483568362227338,-0.500163164739356,-0.517816892109825,-0.510635536140316,0.506486835512311,-0.482503285938174,-0.50876462242775,-0.109734493713238,-0.239625468321317,0.462707981903767,-0.344072367948831,-0.218557696905137,0.503176487012906,-0.344728813483489,-0.509577490057681,-0.505553575595569,0.486087812492216,0.507246976593274,0.503030610227426,0.489961456289768,-0.515619952569471,0.51168918834387,0.508102904238196,-0.388200974332199,-0.498384522487485,-0.517060266132128,0.501962897610814,0.359211038933503,-0.504834736977965,-0.483063944908872,0.502184349116482,-0.500782701689736,-0.257519980265409,0.389444442112039,0.464092932590007,0.471109078706081,0.511620643830211,-0.278089485793836,-0.500071772054478,-0.46006989690371,0.476469611184546,0.511006379534728,0.48870832197595,-0.487460460317029,0.50973039704969,0.487547459122827,-0.503449786291726,-0.522232740585937
mild,-0.0725873955624715,-0.129316442021697,0.020239296557415,0.179247945835448,-0.0234181830205394,0.0257073732891357,-0.0252045247690159,-0.0649370417840085,0.0961699576616114,-0.0287050418412176,0.0504296303332387,-0.0576275629945565,-0.0715339439498038,-0.165510665959433,-0.0946222105865722,0.0962839984315889,0.03469164769893,-0.0258369164762821,0.0399671024426104,-0.0566808464150397,0.0951703190372769,-0.0156737456068449,-0.201212198133125,0.0756149998166725,-0.0799027545791255,0.079598586462951,-0.100684368454395,-0.010884924211303,-0.114959243647632,0.095162656923044,-0.0425909310956096,-0.143643170127534,-0.0993643465419045,0.0039867049485825,-0.0534404848493493,-0.0679746246055825,0.0539244453669415,-0.0780631344084251,-0.166321959124601,0.0355804529499425,0.0342641730002172,0.140900133232167,-0.102829760439597,0.105556225785576,-0.0041064477570589,0.11875020830587,-0.0061978485652254,-0.0887856396168616,-0.0160773430193435,0.0447739208971644,0.0577795579582922,0.0094891720999995,0.19929560044269,0.107296773037359,-0.0384229191416331,-0.0420217963779404
mild,-0.113103218099221,-0.168655332169334,0.22468095231153,0.248967996875903,-0.0859980902834037,0.228871068408006,-0.143702129552569,-0.162542306882525,0.0010460460938824,0.192249139085691,0.0653474485601894,0.0634433661363398,0.200686367379913,0.095572145792082,-0.0635104203731271,0.171884509472466,0.235097827996443,-0.146335555751936,0.0516320202271609,-0.129101327393037,0.230654711106549,0.0157680616814532,-0.182244904857931,0.114246234935534,-0.186958817704081,0.0073795766593572,0.0464105583887131,-0.239913353801416,0.0379957674737236,0.163286093109043,-0.016861819443819,-0.0617298724855126,-0.127179449806347,-0.0441410303743724,-0.245077303736773,0.0466305478655577,-0.202866661679144,-0.072693498101153,-0.230399647105847,0.186319997148226,0.166794834999396,-0.224966190718787,-0.164796102941312,-0.191993817184077,0.131773954530834,-0.175688290004683,-0.22839988344412,-0.0018940242883315,0.210346819693683,0.139229869859764,0.106154593861678,-0.0853811913049602,0.252008906514209,0.168987766443253,-0.0142657888765061,0.0010223192100961
mild,-0.42150062003295,-0.16469489650374,0.388199679204363,-0.232336328375606,0.285991344516576,0.330609672194625,-0.280676156629733,-0.359132066777282,-0.144173185000097,0.0803899012135569,0.251528957034087,0.25049352339708,0.280976438101934,-0.14026643842822,-0.357928996949016,0.263287846840201,0.368444222896919,-0.280527616784954,0.29813364779424,-0.411417863440669,0.344367960912176,0.363638804546661,-0.262678822041669,0.19622182104911,0.165578702862705,-0.254639831920314,-0.22268867117469,0.342486570561024,-0.365767646956397,0.283358335689881,-0.203571398757709,-0.350364099357647,-0.336693059217129,0.289556300791268,-0.293004391999475,0.208625641359113,-0.377785080710967,0.331446137910219,-0.337119811103745,-0.21982707793713,-0.35359355455106,0.231549147242844,0.307446947407678,0.180904492882972,0.212380417604808,0.339491645946242,0.209408934612951,-0.183958193079137,0.262197754199495,0.0502620413339827,0.135473369811015,0.0605371335836293,0.325130964694206,0.388915163275788,-0.299195038740534,-0.170868848235302
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.202703680936762,-0.205230962986991,-0.127686605447542,-0.0703394436261693,0.068121051604302,0.177947117195164,-0.195381583219017,-0.189493232048997,0.146204346640787,0.182826175597689,0.149578376181349,0.0370543830001141,-0.201617165662177,0.179283660587112,-0.170782704596792,0.130147465341322,-0.126756695257265,-0.127170888704386,0.132808131721979,-0.204182788957185,0.225635525437394,0.191607400687169,-0.186239086400562,-0.140667006866632,0.0352323638468083,0.103582922902253,-0.161846494475599,-0.0883479482866442,-0.168767359166994,-0.0072616157541503,-0.223895048931435,0.0568546658320972,-0.143855270376152,0.221275423883218,-0.171715854892261,-0.113005688819868,0.157465872255203,0.206875856389768,0.136216722384595,-0.0718169315939953,0.110127935391306,0.084743871277408,0.172263972687343,-0.0567569226587871,-0.200978324921703,-0.118466346104464,0.12140944165441,-0.160813980954224,-0.15423548737818,-0.204410136338199,0.107331724610092,0.209630485821011,0.0078820958985333,0.199379873026686,-0.0317260300108822,-0.200328683830586
moderate,0.021458777108283,0.0879780016130692,-0.0905685744266977,0.0371574095964011,0.0344952080413818,-0.022437703240622,0.0173162482311903,-0.0139019448915692,0.0657372774112715,0.165408671056365,0.210319891908304,0.020909623424288,-0.0550287805733689,-0.0033605817835781,-0.145854024656717,0.105909063207863,-0.0431503476260857,-0.055804758605101,0.0589086707320293,0.023213681272354,-0.0095922822845649,-0.0248253279536437,0.0799675207008812,0.0859127062363053,-0.0253147910198132,-0.0712526904983518,0.116880198764198,-0.0661551117360503,-0.0858649537420449,0.0128513900178396,0.0443441599825966,0.02661604648841,0.0809106324625248,-0.0560435210764032,-0.111890063113982,0.029242433672734,-0.0227242182061846,0.0235598868557422,-0.0369783377429244,-0.0696171675699318,0.0083387793102284,-0.134596374134819,0.0168148470414557,-0.0544557506422437,0.0102011265863855,0.0219124258037572,-0.0322269645640112,0.0079448212325798,0.0017966875965488,-0.108189244808798,-0.0336714775153893,-0.0728285228089461,-0.0739387683005012,0.0318568827334928,-0.0480927307820407,-0.0314271102851489
moderate,-0.317010624791369,-0.0262333197210556,0.109452647576772,-0.112837687962047,0.0652528119061783,0.198517434757776,-0.195693028413725,-0.253888540783915,0.133174900168863,-0.314473331032068,0.24711123972647,0.26689376401068,0.0933560797522365,0.0024879197386255,-0.109769278393236,0.299555156501001,0.239893501168456,-0.0069744785980804,0.0127033515261588,-0.335377335760107,0.226936696336161,0.0726497834682803,-0.266827719621733,-0.0048090296138488,-0.143280328761944,-0.0342588809657433,-0.165212374926942,0.317223835616138,-0.262722137076656,0.165754321166793,-0.267687783207703,-0.0155712919529557,0.0939116171203594,-0.195724882620613,0.0464021293541252,0.145183511442799,-0.0301953459737582,0.27114332757089,0.0048415209048743,-0.178978701336946,-0.164849236968421,0.110263655684135,-0.207508603193922,0.365766461492433,-0.133168529327486,0.112501519898691,0.209706331107799,-0.207257592043646,-0.256924671423079,0.111541009380335,-0.0941696361961505,0.17809761397443,-0.24749157895671,0.220773544387512,-0.175956586548813,-0.269768924724372
moderate,0.18284706057176,0.133851898998391,-0.133551703166641,-0.134235684818792,0.131444039587815,0.158669445963147,-0.0823734131559304,-0.120563815253235,-0.104920215294895,-0.0622654037864799,-0.136999410463135,0.137417336296206,0.130979123016966,0.156074467457701,-0.0289423886227235,0.107839668581779,0.206817906290077,-0.0853178445876782,0.131574379212459,-0.118840757240877,0.155913941889651,0.167110467655179,-0.0731923295366972,0.0086484656673258,-0.0250933674061035,-0.113941086778398,-0.0968856671011747,-0.0006651274926109,-0.132782709025313,0.134456437612584,-0.182952422051541,0.0883971965779735,0.161792726698559,-0.148003946877749,-0.180971819113092,0.170287297096905,0.163498979916545,-0.141587770301603,-0.150260973012008,-0.165554469069228,0.12541673607972,0.0605641654856091,-0.179837724539654,0.108479986700776,-0.206800788063385,-0.161273176463366,0.172516090212211,-0.0903631164177533,0.0874182027824368,0.06963496914866,0.0469120662663731,0.0588999363086429,-0.051925560881265,0.149964948241127,-0.0272278656135325,-0.171608197332893
moderate,-0.214965236868024,0.156271138594932,0.198034835126481,0.235663047363711,-0.0371056093565727,0.170134065317257,-0.264477299107554,-0.225088923882648,0.0231748086461538,-0.160151491811476,0.213412451717488,0.213302458298047,0.115847483844124,-0.0573006694424279,-0.181264057981442,0.215347262793104,-0.0035517143413876,0.104400924753257,0.14003932920515,-0.15040473346591,0.0781666893868684,0.008736696823146,0.172224476839887,0.116121930839459,-0.0701980685633744,-0.207007347109841,-0.0878007715466669,-0.0349974915761796,0.0690672825562025,0.154306012259811,-0.199245299293589,0.0437953554715997,-0.169331649908609,-0.239191153361414,0.0004767275764518,0.229165119041122,-0.0399128560419931,0.204586418775626,-0.223441705357373,-0.156941561900251,0.160546931568195,-0.156975901309247,-0.120499400656546,0.111111596445641,-0.156987168927824,0.121792762303183,-0.136186876758415,-0.05502326910675,-0.0186057893132606,0.156679723906657,-0.0035715668122134,-0.0544856427346569,0.109621588027175,-0.229069880836485,-0.0312429601004095,-0.141336178448014
