group,VDR,LHX2,ATF1,EPAS1,NR2F2,TP63,ZNF76,TFAP2A,ETS2,MEF2A,BCL11A,CEBPD,GATA2,RXRA,TFAP4,RELA,OTX2,MEIS1,NFE2,ASCL1,NFATC1,FOSL2,TCF12,MAFK,TP73,ZEB1,FOXP2,HOXC6,HES1,CEBPB
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0832116820797119,-0.12368317518933,0.003208472000405,-0.0460445450516013,-0.0441156489171389,0.0611774080972028,0.0324839566458347,-0.0125653004294088,-0.0254569431699388,-0.109242808285026,0.095048599928113,0.0510641608061672,-0.0535229426519861,0.0140164583352194,0.0248541631279194,0.0109879792589895,0.0532672517690458,-0.139339195238843,-0.0534679915411788,-0.0825662868905357,0.0476426130699785,-0.320996913781176,0.0431601724598355,0.001351909470985,-0.0843550016198773,0.070367701016923,0.0987622857125735,-0.0842361277883348,-0.043660900438927,-0.085701864560278
moderate,-0.0678978010324232,-0.0458506228711398,-0.0262970750765324,0.083141122144846,0.033523240493943,-0.091888938350524,0.0557715178783454,-0.12692042301786,-0.195749983784068,0.0720605549509872,0.154511236429791,0.0043504465268084,0.135567689611978,0.190065579077236,0.0882155258748829,-0.0434173222713995,0.0792599071386486,0.038242368929803,-0.0581042688665262,0.0751373730647084,-0.15868739696323,-0.187082607267637,-0.127027675936857,0.0872904694485354,0.0512601919730418,-0.0969633420805609,0.0897103634334011,-0.148867051567584,-0.0378401704835649,-0.0562206394766446
moderate,-0.0046155206917443,-0.0834855130852561,0.0266334985141666,-0.0292395675814186,-0.0307930948606359,-0.0056365787097125,-0.0824394648247977,-0.0763390908272934,0.0642253167470936,-0.0730096821427643,-0.0420123363238222,0.026653569417584,0.0270321617526333,0.026769862593267,-0.0186309144839589,-0.0496388860752985,0.0129689519846303,-0.0980646631352233,-0.0171816771930868,-0.0389613622308184,0.0224859053550351,-0.102533587522596,0.044660711707101,0.0475241605946463,-0.0368952398202064,0.0496872923717757,0.0488948852339152,-0.0156490079115385,-0.0314062412826804,0.0006469914748659
moderate,0.0546368338431453,-0.045458101648147,0.118160851741373,0.0488892172466432,-0.0778521859468523,0.0440223878994183,0.0704726121896519,0.105357813776621,0.0071153230431757,0.0594636802762812,0.12604406482368,-0.0868943583161847,-0.048606538044034,0.0603009588454087,0.124536200089072,0.0602676276343,-0.0608438177744263,-0.0296173436114312,-0.0119252312599795,-0.118325145170175,0.0810585612200645,0.0965816004821877,-0.0913378776475182,-0.123102667226566,0.0734087029636224,-0.0494138657756984,-0.0017747688602035,0.0813658844369941,-0.117060921774784,-0.0672940432157833
moderate,0.0699272939384281,0.107007376175595,0.0649167023229815,0.200189609771428,-0.0492060548031204,-0.0895680177389763,0.0572173204449603,-0.03245068188861,0.0352422972172159,0.0294664825965532,-0.0275389386791824,0.047172845348281,0.0751179714430013,-0.0747487101561486,0.0836251833977986,0.0294074007906568,0.0589977279418774,0.016026507943692,0.0225044871036623,-0.116417858047463,0.0447147013664173,0.0280206826349532,-0.0005482109874043,-0.023193585474358,-0.0035068460365251,0.0535150499735469,-0.106316573522037,0.0729450107934454,0.0157095113312862,-0.159599272932011
moderate,-0.0468172578434179,0.0128761418356855,-0.0368327091079341,-0.113768430477995,0.0853657575153943,0.182269731139396,-0.0483137145890519,-0.0972304915265984,0.0176281632636101,-0.051809585037224,-0.119536191467662,-0.0806325949923762,-0.167489473820924,-0.0596162736254241,0.079670579537888,-0.0118374229360314,0.0902808001773286,-0.0063813885509949,0.111085922939754,0.0430895866256948,0.118285957007096,-0.0567287481321631,0.0141257423834817,0.0177944597135979,-0.0158100486132824,-0.088810228203135,0.18398097866192,0.0911476230641935,0.0563855371932904,0.0618747463466218
moderate,-0.092616430818162,-0.123694203509914,-0.100144348911323,-0.145824405892922,0.0357241999731478,0.0356173492778546,-0.0595992439391491,-0.0937411648096651,0.104187027899966,-0.118781647793948,0.023287590565297,0.0117768272965894,0.0001122608570801,-0.0127698496112544,0.0168341692470452,-0.0383927622745822,-0.0718993111685662,-0.143155263931296,0.123408624255586,0.0293138023224401,0.189947817633689,-0.065851523170963,0.118249068891369,0.023541546135846,0.069563345003656,-0.004304943021936,0.151227676164305,0.0205246080593419,-0.0078996734959534,-0.123884654086153
moderate,0.0518258318093482,-0.10509563408201,-0.054420478099587,0.0174509963517708,-0.0733959300984866,-0.086085323577256,-0.0628661073408433,0.0900607118330604,0.0641994279330977,-0.111964209297007,-0.0480788530503221,0.0525506126241479,0.0056577080670709,-0.0671077317492841,0.138734782499194,0.066857371747829,-0.0471144804061729,-0.0792090173669018,-0.0551063278306203,-0.066687289849956,0.079903909601434,0.0555665981613903,0.0860771784214325,0.0320532589676574,-0.0274516600878661,0.0650101470445094,0.0751876572994158,0.0084313407051931,-0.0599902460944622,-0.0615808983893427
moderate,-0.0988171547404398,0.0478843601121657,-0.107264355061283,-0.11604264388465,0.101945383287425,0.055177761436774,-0.0067841943929695,-0.0298877807833198,-0.0099933514831191,-0.0275773465101323,0.0261964559710465,0.0038989405608582,-0.0499177843018586,-0.0251041097237101,0.0027937365075984,-0.0516469701131607,0.0322553188416372,0.046884287530867,-0.0056748304613228,-0.0876431541369521,0.156900213059735,0.107285343538599,-0.102618716329967,-0.0386484846662336,-0.0029285543844118,-0.0092937355725869,0.0856010320197228,0.0315636445171164,0.0654658970292228,-0.052581997323318
moderate,-0.0401695735998422,0.173687551528317,-0.0949821532397842,-0.035122564881749,-0.152558137171823,0.0739134730435561,-0.205087112385768,-0.0226295481150608,0.108264714089929,0.0128938622244429,0.0135680114033939,0.27004229679011,-0.29525304671647,-0.0233644314542777,0.0765189685189616,0.084353675193258,0.344994323974212,-0.333357658867272,-0.0389548903945249,0.201874275307704,0.0064560412362613,0.135346076152477,-0.145045321546936,-0.119451946410901,0.0144668769753287,0.127572103638447,0.0361671924383218,-0.217112476118409,-0.159135646728616,-0.0335252564667567
moderate,0.190997167469332,-0.0130284561711686,0.0953682991729544,-0.10123110444998,0.0064490858047284,-0.31672176952111,-0.0849455342360195,-0.0362191081558488,0.0870952295042624,0.181486394464379,-0.203178773989375,0.0402579295689111,-0.0405184986923345,0.267604489755804,0.0696370982348964,0.10233852322453,-0.0823398430017858,0.0865740912574156,-0.117581816944797,-0.0188912614481945,0.0780404524653002,0.0059279475578817,-0.181616679026091,0.123509764502679,0.0785615907121469,-0.148394115789611,-0.0968665716326388,0.172105906021138,0.0613640285662043,-0.104357933931061
moderate,-0.0465166325371019,-0.16489057781079,-0.0195081218551005,0.11555382493261,0.178160496504538,0.0988480461556927,-0.0823539784187069,-0.275928977968059,0.0317501915305529,0.0150524933276784,-0.194240838850512,-0.125916353085614,0.015737726006542,0.0329849032443543,-0.0478951784688724,-0.103769115748003,0.150953203701074,0.0583498251659683,0.133631685182064,0.0465004713890155,-0.11214220657157,-0.187375583143407,0.0912571548995079,-0.146017589075485,0.0306431528866341,-0.0312136414140842,0.123023507578147,0.0115923915223789,-0.0208543454906981,-0.145941631679479
moderate,-0.0398110525861299,0.0120767120212866,-0.0297947885637685,-0.0492695746501616,-0.0628063627534452,0.0928160773584809,0.0678722228335613,-0.123850687218154,-0.0109576756080772,-0.0455430057693468,-0.018291804735286,0.0133236383102914,-0.0391094345175304,0.040525104392654,-0.0101565876360813,-0.03113052726652,0.0416068395920897,0.0029450196398431,-0.120315953151033,-0.114464991333395,0.0871676078441859,-0.0671848147511612,0.0717178003487967,-0.0405073419099046,-0.0313134808388383,-0.0974503091077876,0.114683469871212,-0.069946880818686,0.0445998179353561,0.0404540544616566
moderate,-0.0557298454246524,0.115669066032141,0.0636127156846515,-0.110079083211946,0.0692991647033989,-0.0169059606141878,-0.003386430341146,0.120783849097365,0.165837453587784,-0.126968836467506,-0.134474529077517,-0.189465967243083,-0.0284008676474333,0.0206820158567484,0.0672247524578979,-0.0536849954012886,0.0767821670113308,-0.13864578455286,-0.0400254335497019,0.0366440599044477,0.140795787919002,-0.0696653213495202,0.0773717258887789,-0.0888382376297084,-0.0867235014759412,0.087927773051428,0.0964333948593453,0.131680639767807,0.108078057886312,-0.1020578669387
moderate,-0.011472378108067,0.1696189145534,0.0635875155204804,-0.167465396478506,0.0567354125549114,-0.118756733111833,-0.1359065679628,-0.0254115132837388,0.0110025196189994,-0.162179488476496,-0.030814885908016,-0.105718160040207,0.048043030507161,-0.0466726099140472,0.117699551511431,0.0432661358683071,0.045732892935912,0.0541120359909507,0.0070087224619248,0.0088490015441062,-3.91548740889657e-05,-0.0279174252254326,-0.0747858095099246,0.162688501839653,-0.165468497899969,-0.133518120643373,-0.0352002318059802,0.118365184370943,0.0481996500035168,-0.082303545335006
moderate,0.0057570173192746,0.153034688419407,0.128826310152164,-0.0408571584785619,-0.0225382811927529,0.0222733138684349,0.102257313904633,-0.0003452604528993,0.0237828246857621,-0.155363189148263,0.0915140933004638,0.0209484772468445,-0.0056646802214062,-0.0968696449768322,0.0375731695195894,-0.0408009532885551,0.0583249286014098,-0.158502650475789,-0.148674771537446,0.0634757327998961,0.0888282881494214,-0.107793525120309,-0.0006463596850789,-0.0521704602956581,0.0678958695282932,-0.0249149577987575,0.0177528107293113,-0.0522748413628137,-0.0420776140329967,-0.128850398090739
moderate,0.0850046572003342,0.0398405057753637,0.0466860313019269,-0.0463010713213374,-0.0035282353210567,-0.0883386001857372,-0.0614448508772733,-0.134903857981367,0.0846792372213733,-0.0538063202691393,-0.114921695673329,0.0330795365584986,0.0520109990723283,0.0245177348322965,-0.0651431198456955,0.0804078066055372,0.0833308225637324,0.026724280162112,-0.0831064779767577,0.072697302118189,0.0309829500839862,-0.052987689812616,0.0486654838161496,0.0273800817868362,-0.0481010570791543,0.0577649133364983,0.0363078435779384,-0.0210374969526724,-0.0410671367669989,-0.0636494204535417
moderate,-0.0753867628235408,-0.0631020883920347,-0.0071701632876902,-0.0105529483109146,0.0127693761567291,0.0216711957232637,0.0262455507946191,-0.0213620063086293,-0.0275089181588207,-0.0595055177807833,0.0784192216430592,-0.0046919685735565,0.0249665388790558,-0.0241592381237456,0.0351699292454832,0.0101315232086098,0.0264327266769819,-0.0372361973349246,-0.0678286984721778,-0.0357052662373902,0.0522790620448899,-0.0195187429178389,-0.0086068080265717,-0.0254309166558581,-0.008041369241643,-0.0112884517501543,-0.0273038627891875,-0.0021673989393149,0.0217028340347228,-0.0013314630676731
moderate,-0.0541114182146408,0.0971694956688334,-0.112407844350902,-0.0849545940052633,-0.0214345952284902,0.0658556712140609,-0.0241988717159306,0.08149626762109,0.0516107049791244,-0.125016208297702,-0.0603296283653891,0.0636900598274192,0.030502426157778,-0.0298033560086274,-0.122912095003176,0.0192802794097882,-0.0918248094387473,-0.0614717357903928,-0.0103436025749101,-0.0035129216292147,0.0191591658202136,-0.0825643263229341,0.0967590900336947,0.0555434452167608,-0.116293519722124,-0.0476980457511583,0.0948463738625895,-0.0511350360625569,0.0104120035140999,0.0611623627351583
moderate,-0.033559858693359,0.012224624030973,0.0333857988310811,-0.139658433460776,0.0386118952105329,0.0296861178867706,-0.020677877153982,-0.0941609322668888,0.0249036391797468,0.0414793607511711,-0.113555616707191,-0.0840303024680212,-0.0720479701200204,-0.038950216863371,-0.0605587334898632,-0.019464423656645,0.0033036349051541,-0.0372143177682036,0.0279570464071892,0.0511935946696226,0.048623706764137,-0.0897846080169021,0.0021862557128492,-0.0967491749311577,-0.0280082978592506,-0.0148223987559626,0.152114265383186,0.105805829665375,0.0445628272212585,-0.0908909034176712
moderate,0.07297476515714,0.0709886807460074,0.0261929561228931,0.0522875203621666,-0.002659694765276,-0.0345665573152568,-0.0313588338087783,-0.041203718343078,-0.0050341252195717,-0.0201735449857632,-0.0407803788144825,0.0729139869982311,0.0507333387253864,-0.116120403588445,-0.0191095949281364,0.0433484031795048,-0.0630657227350073,-0.0277735300248666,-0.0508685658568295,-0.055597433200494,-0.059134471417412,0.0472141485151457,0.0534232991530494,-0.0577321117608367,-0.0566025228105676,0.03077940017072,0.0450164513014387,0.0585673984733399,-0.0550987522990304,-0.0433701625578583
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0715060189283087,-0.0168426211893261,-0.103410038723944,-0.0416713151073781,-0.0288589036232779,0.0455435381139364,0.0441402444963597,0.012508829200386,0.002310942690314,-0.003692551859054,-0.0589538208302492,-0.0195067106178382,-0.0322106998577548,-0.0258602541269991,-0.0422505996691592,-0.0184565637384596,-0.0003159733973351,0.141949499863618,0.0400790570070813,-0.038805870082525,0.007874552706137,0.0258323741213519,0.081933141040369,-0.0673735825357097,0.0410827372103812,-0.0712891744399415,0.0515718148905464,0.0328054733115622,0.0402989992738538,0.108685555348079
severe,-0.0045221076120039,0.0140929313044393,-0.0062931813607232,-0.0286755424332829,0.0541037660555556,0.0463679657149041,-0.0701530147945864,-0.001851836392965,0.0112935599477586,-0.0339506341039049,0.0689151546376157,-0.0336014632665154,-0.0543394488649716,-0.0165536399744687,0.013268792053679,-0.0250832560451786,0.0189915309457522,-0.0383982839621061,0.0187660560541963,0.0515349735493608,0.0705298070567737,-0.0118462886765927,0.0137224439326949,0.0144952433612767,0.0037802321698805,0.0142241330722288,-0.003272538372782,0.0267558534098362,0.0350377773560006,0.0169781692642957
severe,-0.058012909829531,0.11034414292318,0.183109476558159,-0.0726656550957528,-0.0182411726783577,0.0652894431930289,-0.11881681875739,0.224276713258496,0.100675324618258,0.0403698083865293,-0.139948669073302,0.0306013115423815,0.147424559515252,-0.0175434229037757,-0.059707444996373,0.143138382328534,0.0179421370606797,-0.138353812445686,-0.21819632236571,-0.0498392696129992,-0.0275112768263755,-0.0881158286757825,0.0902090779995285,0.0251189918849516,-0.0466495563577672,0.0315980969346415,0.0206334576197817,-0.0443569499555693,-0.0858232222735846,-0.12828627998386
severe,0.150606408087252,-0.0065247159166732,0.0833115987126281,0.303619094384909,-0.252520388349545,-0.0088673665782447,-0.0123900190545337,-0.13574069895086,-0.0711124623045928,0.250131463107004,-0.0449152651533401,0.152226018421178,0.205985512862279,0.117890279341948,-0.0361867223180033,0.227728781595235,-0.146175616959441,0.0911724931547903,-0.0600817590660326,0.117699396695449,-0.0749474682024246,0.100537311478455,0.0817614002501561,-0.028638181297384,-0.0874589580320028,-0.0143104141647603,-0.154591806373235,0.0857236612456536,-0.194671377815281,-0.0426478106858437
severe,-0.256776349907701,-0.141927674733555,-0.0473092249111849,-0.0298185092424617,0.174485693659069,-0.0534204388195339,-0.168163748236639,0.0488897112667924,0.333377255276145,-0.32821433318116,-0.305771426931533,-0.159207658888197,-0.385322573497112,0.0200194938376952,-0.315043613551098,-0.0028448754400935,0.0519453182209669,0.116429161529753,-0.397228904042688,-0.0160155950701561,0.406290359148171,-0.0425677658443623,-0.0636409172524625,-0.209151027725394,-0.306614352987857,0.330005551050849,-0.204409568658572,-0.104838928255298,0.0279219256157327,0.387219157123841
