group,HSF1,RXRG,LHX2,ATF1,DUX4,NR2F2,ETV5,HOXA6,RFX5,E2F3,KMT2A,MYBL2,SRF,XBP1,ESRRA,IRF1,FOS,NFYB,E2F4,ZBTB33,STAT4,RELA,RUNX2,PRDM1,E2F7,OTX2,TEAD4,BATF,NFE2,STAT5B,POU2F1,HINFP,BCL6,HSF2,ELK1,STAT2,TAL1,IRF2,VEZF1,TBP,TP73,AHR,MEF2C,CTCFL,EGR2,USF1,JUND,ETV1,BACH2,ESR1,MECOM,ASCL2
healthy,0.0415083697101645,-0.0371390676354104,0.028400463485902,-0.0633548800839353,-0.133263713280002,0.0152925572616396,-0.0152925572616396,-0.0677241821586895,-0.002184651037377,0.0371390676354104,-0.168218129878035,-0.0852013904577062,0.124525109130494,0.111417202906231,-0.0371390676354104,0.107047900831477,-0.0065539531121312,0.0240311614111479,-0.0939399946072145,-0.0415083697101645,-0.0939399946072145,0.107047900831477,-0.0240311614111479,0.133263713280002,-0.155110223653773,0.111417202906231,0.168218129878035,-0.172587431952789,0.054616275934427,-0.0720934842334437,-0.0939399946072145,-0.124525109130494,0.028400463485902,0.120155807055739,0.0240311614111479,0.0065539531121312,0.120155807055739,-0.0502469738596729,0.115786504980985,-0.0852013904577062,-0.185695338177052,0.0371390676354104,-0.120155807055739,0.0589855780091812,0.0415083697101645,-0.0589855780091812,0.0852013904577062,-0.0240311614111479,-0.150740921579019,-0.0633548800839353,0.0458776717849187,0.115786504980985
mild,0.0448673274842672,0.0871315832269537,0.0015069468042443,-0.0620921479281229,0.0359304894791622,-0.0952503772517314,-0.100074766877407,0.0093638587627126,0.0748521941198336,0.0271065037459307,-0.0514977134352678,-0.0551621724930179,-0.036335911715837,-0.0968162700193547,0.161930680982828,0.0614122444879279,0.0009578044095295,0.0190887728003508,0.0753345610873314,-0.0668852196984456,-0.0546519974298192,-0.0808513632965751,-0.0294140357260817,0.0778804867422774,0.140332160050093,-0.0114074388182982,-0.177668893229651,0.0176026145725042,-0.0121308992757076,0.0380408449619648,-0.0158210065770653,0.19018946582052,-0.0246132244857582,-0.230547022134032,0.0184112091999234,0.117693130371424,-0.119502456468727,0.0808362443319221,0.0349548662898631,-0.158817884147235,-0.0496250316765625,-0.0279878133938235,-0.155433215929401,-0.0578664873014707,-0.0794344103295505,0.0564751825780537,-0.0407808873237938,0.0812327571787123,0.0499891467419535,-0.0373854198454935,-0.0753653389796605,0.0865860405857277
mild,0.199960551515327,0.041112922229737,-0.0680619328797677,-0.15799157443637,-0.0533071762830958,0.0357886998914754,-0.163672079976727,-0.0628108478557193,-0.222950743828872,0.123311949673999,0.12018724499247,0.0391270700123851,0.0995398846442221,0.126554022331195,-0.134594251073704,-0.154395134078165,-0.106284015696995,0.278943452635293,-0.276077863009833,-0.112196471005286,-0.191002971888829,0.144051602347326,-0.072668364719965,0.0819653363117049,-0.0517225344751422,0.0750242569199435,-0.0966711605624389,-0.027983032963836,-0.0259050625578678,-0.121333411188069,0.090642207960794,0.0326491936106408,-0.082772110542062,-0.153750306757851,-0.0513735650044676,0.117135851761616,0.0187322075346354,0.0665535628423508,-0.0030268399896537,-0.0802795212190897,-0.0798563696154274,-0.0313858335758383,-0.0925979345701486,-0.138077328594879,0.0397731162879354,-0.0878018681223841,0.101788334646892,0.0460634477196614,-0.063077102506748,-0.0464331394293631,-0.0607877304354111,0.0585981385570366
mild,-0.0313247386144294,0.109824840229467,-0.0339026244958962,-0.0023578117658812,0.0380703139430901,0.198964405774373,-0.175620655112743,-0.167620297736891,-0.0563215985224333,0.088935959971541,-0.0708030071561183,0.0080293661841673,0.119546386898708,0.0357313276851053,-0.0315797743875369,0.0264255437175449,-0.0391358135160221,0.028095635203787,-0.0830874820400387,-0.163570245050919,-0.072283665080558,-0.0168256829556857,0.0226304059346453,0.0103989929959354,-0.0375354338222634,0.0107654709409886,-0.0495707653472654,0.0357431125134835,-0.0814906377947935,-0.0388848873240926,0.094146425425153,0.119784682172017,0.0584685827303795,0.0232287730411709,-0.307572628670089,-0.0166743536723062,-0.0240461264329703,0.287604959381234,-0.042875230212949,-0.0840387594302282,0.066511788533514,0.152538860033704,-0.188809811988496,-0.282068718966736,-0.0554186993636117,-0.0687606963981773,0.0295309064302163,0.0006161350016188,-0.166591300914423,-0.151357838925157,0.0289406073985034,0.0133414833369184
mild,0.0120293334162775,0.10844311517993,0.0494750827248485,0.0662668375783683,-0.0717372464833894,0.041803960435203,-0.0204230212504781,-0.0609047558841735,-0.0315719944057919,0.144716712208588,0.132437419515414,-0.0204775017706038,-0.0302530241826949,0.0995568842616103,-0.0114147205469795,0.0900603332278257,-0.0492771262712346,0.0586768454551289,0.10785538244034,-0.0955931455207857,0.238017325509403,-0.0026186950800153,-0.0610077819761723,0.0196505560439147,0.0255604104134932,0.140147205399988,-0.146790458035204,-0.0337842031513524,-0.114395464931415,0.0370169925129543,0.151467859898205,-0.0923014100226544,0.0720010923867799,0.109898272298127,0.19723233230625,-0.0193847510313922,0.0779859114910846,-0.0678301490448214,0.100829239211538,-0.0087478544306605,-0.0220898773966414,0.0931905574642835,-0.161748746035058,0.0580252399957508,0.0509072779316019,-0.0139897390175234,0.0459649353689312,0.0018307586733951,0.0491882749100142,-0.190510254338901,-0.109138426059208,0.150604785894288
mild,0.0814032508721543,0.0839312196589715,-0.232483550887661,-0.130266207439807,-0.004344774320082,0.104325046478192,-0.194378682997461,-0.221237445924447,0.0556658726857129,0.172523028649788,0.0096721969084151,0.143531017410932,-0.0402221322924535,-0.0011416181487897,0.0735345315240307,0.0864662387503325,-0.134561871076868,0.157479127445733,0.153366771726815,0.0389225583480252,0.18251707678961,0.0693296526304129,-0.0328783226045533,0.0401169572013802,0.0505616453549284,0.045561917058617,0.071385251012786,-0.0455251202636685,-0.0710489611439915,0.140226839067681,0.0111622256550442,-0.145186776604101,0.13015958365602,-0.236658200393302,-0.123999259336358,-0.111888188243068,-0.14337040567865,-0.0885388351272225,-0.0958021940797103,0.0406012068860832,0.025185474551971,0.158291071422458,0.0224014734727431,-0.123535870826744,-0.0801902121725393,-0.124718004081783,0.0143952248962554,-0.0198776576050409,-0.123394864735866,0.0490553912498968,-0.0319948132077318,0.0562433216017159
mild,-0.0496900224570924,0.0757247401574362,-0.0747805721180089,-0.0391550685071605,-0.0003636011614749,0.16967970753814,-0.117586005356548,-0.0282794783823592,-0.0489167232642262,0.0573354269949793,0.0508188450109124,-0.0151469107367378,0.0391741948695515,-0.0078907426942112,0.0018545561857661,0.001884664351345,0.0293058931180019,0.0302084704985476,0.133585925152451,-0.0473252964235355,0.0057245569809016,-0.0259714304698144,0.0198168808181957,-0.0006035318645579,0.0489605169596136,-0.0802811871001649,0.0323331656909985,0.109156119546561,0.133523639302152,0.0145702826210231,0.0240563575388216,0.0448465131817936,-0.022971261921707,-0.0645289420144554,0.0051118124182287,0.0128758471340172,-0.0213281638611538,-0.0158610951166992,0.0059343461390647,0.0964172278486524,0.0060567148031579,-0.0843104407311948,-0.0603859315893094,0.0966710443575898,-0.0245867886465972,0.0134376548223295,-0.0434256881529361,0.0005047290152082,0.030855195230355,0.013356175850957,-0.0114912720694819,0.0366176377632877
mild,0.689723675367865,-0.665855278882886,-0.652940730415271,-0.670702069044128,0.665305030158093,0.722184515644763,0.684244834116239,-0.6825180373051,-0.669353608173846,0.654707150247243,-0.66503725522698,-0.667656209087841,0.673055804297801,0.676720933724848,0.685122292303395,-0.67136032245474,-0.65844833031105,0.623902807873555,-0.660885146092276,0.672021771270258,-0.660347678987107,0.655826181045283,0.652012145749622,0.465418393513558,0.677517867708376,0.692683898472675,0.634333248567336,-0.65529766107385,0.665042367874829,0.684361146854814,0.682495669470759,0.665670584479326,0.681836776979166,-0.664404565055615,-0.667830039114721,0.668685129467535,-0.670617710354613,0.679984081214736,0.658787682312055,-0.679261919706006,0.663015842083518,0.669715967090173,0.650133247664963,-0.679477929077644,0.690549367995545,-0.669526160038763,-0.658462390092636,0.677280768664359,0.710690644198304,0.653872510485826,0.65490654351337,-0.677188101922089
mild,0.0244819428924613,0.0196230604029663,-0.021433352354997,0.0144574821837772,0.0464875072659539,0.0712094570590528,-0.0740685492844436,-0.123712005170048,0.0553020941360154,0.157329005731873,0.121125207442313,-0.0435100514794833,-0.169553396075798,0.114298895169699,0.0071220025234149,-0.0727771911716294,-0.170093612033139,0.0051500539343923,-0.0046580871626633,-0.0963108407800956,-0.113118612221347,-0.0224328830672181,0.0333656237624634,-0.0757241814602359,-0.122576181441066,0.101541285729187,-0.0501359328450967,0.0182305393450914,-0.0247726041495955,0.0123690650167957,0.0956250026583222,-0.108427654389935,0.0357419325958642,0.0473692574888247,0.0759880214178151,-0.0093416108295241,-0.0118905088948441,0.0992483561530984,-0.0344457641412819,-0.0574483811721454,-0.0850276739754468,-0.0198632859555025,-0.0979510215550573,0.0047112924579762,-0.0495312874616501,0.0661386279959003,0.0066533586208641,0.0467714631981993,-0.0219479131562425,0.0547338907356598,0.0236041284037642,-0.0345011559555803
mild,0.0547540249416179,0.02969276566725,-0.0255804985625387,-0.100306382298437,-0.10845279986663,0.233575848555586,-0.0694872286934619,-0.133888658826893,0.285197216087908,0.144540662034514,0.240272493300965,0.235586845547231,0.122812754652601,0.230565543868215,-0.0318683253814849,-0.150968963735671,0.314542283909686,0.290587264332726,0.347488371308131,-0.395304085180567,0.284271297513337,0.236782007646039,0.0337374967708985,0.281495567869658,0.159794118114545,-0.365050433024491,-0.50136959996963,-0.157793476643063,0.0469365076986002,0.276440498190111,0.154858587156879,-0.0094447971886248,0.169365545305163,0.314945248716028,0.0399929063093346,0.0328052748362289,0.18702913614312,0.0820390196109788,-0.320980265770995,-0.154842378516624,0.20132493172808,0.191497092853428,-0.161907769827806,0.0145045943882466,-0.0849448686167057,-0.21785369262818,0.173728821213824,0.0041855436658643,-0.188913390572771,-0.273815598948805,-0.26722791228514,0.0289910666162079
mild,0.0134355140922099,0.144712878090479,-0.053782161210239,-0.0196302902786472,0.0187326870557358,-0.0540622087091067,0.0361781950086579,-0.110069943477399,0.030306610893743,0.122548922782685,-0.176806360683054,0.0360258162225093,0.0449185009817217,-0.0501737060427562,0.0604846705721444,0.0490882278171031,0.075173436444126,-0.064913264843454,0.213948542723004,-0.078989377783739,0.0268321000131836,-0.061969824429935,-0.0125975288242396,0.027538690446251,0.003304580097808,0.0777985875784697,-0.0274043539359399,-0.006849691188166,0.12575162285552,0.0609441602709168,0.0227523884452953,-0.0073431082099805,-0.019318668797064,-0.157979049735019,-0.0413941777309155,0.0826629420335916,0.0138379352880618,0.094350610654052,0.0013036524851001,-0.0264881201021094,0.0661252351116629,0.0608317882703207,0.0040309778119578,0.0045324354132216,-0.139658295292288,-0.0712021746429561,-0.0599030032880817,0.0484736137684678,0.0138700976058589,0.0351107590588422,-0.005818535901719,-0.0562510113245565
mild,-0.207019667802706,-0.170486785249288,-0.207019667802706,-0.0669769513479344,-0.0121776275178063,0.115687461419159,0.188753226525997,-0.188753226525997,0.158309157731481,-0.170486785249288,-0.182664412767094,0.176575599008191,-0.200930854043803,0.0608881375890313,-0.182664412767094,0.188753226525997,0.0547993238301281,0.182664412767094,0.0669769513479344,0.0365328825534188,0.207019667802706,0.207019667802706,0.170486785249288,0.1948420402849,0.1948420402849,-0.200930854043803,-0.200930854043803,-0.170486785249288,-0.0913322063835469,-0.170486785249288,-0.188753226525997,-0.182664412767094,-0.0669769513479344,-0.0365328825534188,-0.1948420402849,0.176575599008191,-0.0426216963123219,0.1948420402849,0.140042716454772,0.200930854043803,0.188753226525997,-0.0669769513479344,-0.146131530213675,0.152220343972578,0.207019667802706,0.207019667802706,-0.200930854043803,-0.200930854043803,-0.115687461419159,-0.164397971490384,-0.164397971490384,-0.164397971490384
moderate,-0.214066631942284,0.0295428440887572,-0.0659356561799314,0.148490445126477,-0.0877811775234818,-0.114553290949055,-0.156030708879921,-0.10567969660597,0.146909352783874,0.176857972383263,0.121928380200525,0.109553659275119,-0.0363856513468689,-0.164606416259907,-0.0374674011199177,-0.0816272338675366,0.0666498210786432,-0.0582602930505941,-0.149738801550361,-0.0418101538495844,0.189195934821236,-0.104399355524188,0.201970225278876,-0.102306031272282,-0.229683260506161,0.143737620439595,0.11222175260326,0.11432462451424,0.016271120593378,-0.168539097032359,0.289437284818833,0.111363418052536,-0.0981146089389337,-0.102716103229497,-0.0094593432272557,0.211665873068205,0.171338470672764,0.143836916093962,0.154858256345673,-0.0716862112400133,0.137245689652441,0.146333151558777,0.0755358273785241,0.082615893964617,-0.135229701439032,-0.19476412959301,-0.19126061609592,0.132247012744412,-0.161565964227892,-0.152837494302727,0.157006479637252,-0.043326322110486
moderate,-0.289709119118897,-0.212471683273592,0.110983627327353,-0.293196768661021,0.276232026654657,0.374507371854793,0.301246365633429,0.283130953851122,-0.274200534439609,0.2388861735284,0.0247495831011222,0.152239721108137,-0.186566338937342,0.217008173407947,0.248880707909701,0.224176947941249,0.302554870644124,-0.21332704841677,0.19975830968719,0.0669883285047244,-0.0517292253255301,-0.40109497172191,-0.0117052646676569,0.275503947991118,-0.293741554793879,0.141145431542751,0.0488576423448609,0.30531444152271,-0.0384456083103423,-0.156618376007739,-0.270575415499473,0.0802872198974689,0.18689219232522,-0.230347796474176,0.0262006489690136,0.284464916157745,-0.235205048537223,0.185787345681948,0.0523962064788416,-0.16373114449,0.191270847224822,-0.0953172074133119,0.187778106223511,-0.0489798373653149,-0.244359492152903,0.247750403970501,-0.235744743210895,0.21969137239875,0.33065463388936,0.330206585481029,0.205078884536125,-0.230709290076353
moderate,-0.178469356604962,-0.0905336124106731,0.117684837129602,-0.105850877180872,0.109656383833142,-0.162984497408377,-0.0316192240991169,-0.0900750468491784,0.105975181534022,-0.0921804904825013,-0.11310041837389,0.155859878998127,0.0884052868814968,-0.166375037787197,0.152664762378487,-0.171841027962884,0.109587738145582,-0.127351819698052,0.0824918628774334,-0.0789804195083608,-0.09538642962045,-0.0124707878475152,0.0536616017465579,0.125769567521269,-0.144581268846055,0.0403316605527088,-0.158613436870757,0.086315922418233,0.184006775401488,-0.166851847022413,0.155502735893928,-0.098369734096041,0.153457898363136,-0.133528076289621,0.0816013242280032,0.123842540832641,-0.0630376131798988,0.143658881071316,-0.101527744938621,-0.0660391613292109,0.175529651417416,-0.113183906372274,-0.105670295732515,-0.166082520578044,-0.112788111416971,0.103623293698061,-0.0711817128148613,0.0657095383429982,-0.124961589225797,0.116083413634672,0.105279138999346,-0.175724765961787
moderate,-0.0590426694820397,-0.0458631830171599,-0.217594581701724,0.0647789452836284,0.0064571243822304,-0.120297292117385,-0.0251230342417116,-0.283945860355939,0.0210339166785059,0.0529024702486501,-0.175765101434444,-0.0588875278311369,0.0732025718749884,-0.140161827363061,0.0547510053238663,0.107847139936225,0.0948056056255918,-0.0780587533783571,0.175328603212556,-0.239485931092893,0.0976574759577516,0.0419130089286541,0.139786513439535,0.211390204382204,-0.0723910372993014,0.0637002696722529,0.0669904424295253,0.185841655749224,-0.105143353053342,0.0014901529050286,0.106083937725607,-0.159143016779431,0.0176823415323714,-0.0833926323816427,0.140280904775881,0.0634707393345531,0.0712920792714564,0.266254418501809,0.240885873836694,-0.120390396934335,0.178460184523749,-0.0170066575115708,0.0439461080458197,0.0258496721337991,-0.262694884151033,0.0039114729380186,-0.087678408096325,0.299922397131925,0.0372538622785342,-0.0138505311059601,0.0042245121106835,-0.0878432448612586
moderate,-0.242246749141313,-0.230909302793684,-0.0572063303415323,-0.372877753601218,0.416918901447032,0.31821258346665,0.256783223232873,0.0447829620216119,-0.0653726495773784,-0.2856677197778,-0.305001878886901,0.30726525648432,-0.024509726372578,-0.141558017824091,0.349882493121031,-0.120809247716603,-0.164331296959029,0.227195092324562,0.309133619868696,-0.357214730301081,0.116639326922395,0.126214383339334,0.464630940359422,0.129452080380453,-0.160910043127463,-0.0258075952522403,-0.395001975925131,0.173236738204414,0.336732974138097,-0.296818672426333,0.195234918198886,-0.190844973998527,-0.0775958186245167,-0.0687486260673015,-0.161573784481723,0.270574212012826,-0.313116312736647,0.0913965970999603,-0.116413919183724,0.0813873676880144,0.46345470844623,-0.185088143565298,0.242147138989697,0.0011373178736169,-0.260356462086931,0.18557909679415,-0.295480176310385,-0.0159892649023605,0.218493276745382,0.279321060191263,-0.367403111140504,-0.130970706893427
moderate,0.0025913044423371,0.0592580920369874,-0.0157855854206255,0.0851695764838892,-0.049704153795055,0.0090195086561761,0.0076034170752367,-0.167202132051112,0.0242450625242827,0.0721328531290115,0.0255718683931786,0.0458092596042196,-0.097538813436502,-0.0021154198558446,-0.0608436704731623,-0.119835281823845,-0.0358410099646757,-0.0213440568711064,0.0015692445649069,-0.0067879164350211,0.0896445983947024,-0.140042849955324,-0.0314060886254585,-0.0326017647076021,0.0329527594132198,0.109503924720215,-0.0357156612671923,0.0074007118975349,-0.0441119134421774,-0.0030189215215995,-0.0388333201229734,-0.139345999290105,0.0447217724783959,0.0876993077373454,-0.0099293419911303,-0.0302550095176758,0.122766294083227,0.102297934591392,0.0652858411147961,-0.06986538144906,-0.0151112167692308,0.0500602872466896,0.022380248300083,0.0014539898328139,-0.0102549182566289,0.0776015800508403,0.0565686926037208,0.0838902122523277,0.114833813736266,0.0264401329433891,0.0568775679446644,-0.109990637378672
