group,RXRG,FOXK1,DUX4,SIX5,HEY1,ETS2,MITF,STAT1,KLF10,KMT2A,BCL11A,CLOCK,AR,HNF1B,CEBPA,PPARG,PBX3,ZFX,BHLHE40,JUN,NFE2,ETV6,SP2,E2F2,ATF3,MAFK,TP73,FOXP2,FOSL1,TCF4,GTF2I,ATF2,RARG,GLIS1,RBPJ,RARA,BACH2,HES1,CEBPB,SPIB,MYB,ASCL2,ETV7
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0840021443767207,0.161204541715388,-0.0719210389393816,-0.0677187037163831,0.112064351069963,0.170848073725027,-0.124979171102427,0.0179294262610365,0.149012720439806,-0.0772004202701275,-0.067383514557745,-0.0589523818097503,-0.111171020254246,0.24453341821312,0.0276027663809714,-0.0553024091204059,0.0078424225696425,0.128249546632079,0.165339960772415,-0.0564755711756393,-0.15912344895368,0.149735415032296,-0.109062856861759,-0.0840547648163254,0.208752431775087,-0.0113819835851343,-0.0371650864982721,-0.0531358461648892,0.161508706106167,0.0245784598434589,0.023517230284032,0.147521706596209,-0.0594490822598919,-0.0960166378124793,0.045586485985762,-0.0015672070234872,-0.0136078585968528,0.11925418893919,-0.154562199749563,-0.0566921362218738,-0.0812829147231592,0.120385072144105,-0.15012383295932
mild,-0.0639352941916744,0.099418499917301,0.0574150455175872,0.0695374827288712,-0.0511915723535903,0.105068898275351,0.0264915557513557,-0.0679838823729927,-0.0322194526923898,0.0194106735154125,0.0059671316972028,0.0835113325764647,-0.0034863994639508,-0.0506389737618764,0.0501553203978342,0.0269075598506525,0.148712264161825,-0.0069691702317084,0.0235634571159938,-0.0276672533179664,-0.0302643630219875,0.05686426127397,-0.0653507448996244,0.0103472271950324,-0.0196843808854171,-0.0764408180439307,0.0245704203096188,-0.104198788766728,0.0261152081175994,-0.0376124728133045,0.0094895589305008,0.0458669790751767,0.0020849451556033,0.0047751049977225,-0.0542070188901752,0.0825595774034941,-0.0506667073684962,0.021743147589912,-0.0444007266205213,0.0112341842216951,-0.0602767908511298,-0.0276540344961196,-0.0035973338904299
mild,-0.0192377209929632,-0.025446714818907,0.0387388335616946,0.021065875591374,0.086303412507395,-0.085713470838598,0.0018642041987246,0.0645973457380332,-0.0140063693781841,0.0265983895833111,0.0159338755275925,0.0510198422946176,0.0089982479807332,0.0916268005685988,0.0491269036001521,0.0410606860020696,0.0807782136200309,-0.017244713580385,-0.0813363130689219,0.0414827627548162,-0.0282127805703116,0.106831125895675,-0.050025513995244,0.045937900495463,-0.0890478198119266,-0.0163056549600073,0.0172373984758121,-0.0201618625373491,-0.0578226504917793,-0.0731848003952958,-0.0385635579187892,-0.013761002602573,0.0210297781799191,-0.0337669530091216,-0.0019735482781912,-0.054404823266265,0.0747185339874296,0.0281221784581169,0.0163587253265171,-0.0446255324861584,0.0637898633776869,-0.0026401790171519,-0.0326034688928905
mild,-0.0256582240099802,0.0724121040030982,-0.060555709832833,-0.0958273968209861,0.0988437641404802,0.0590879309449723,-0.141348614151939,0.0067943067613484,0.095015943645983,0.0570629169020843,-0.0110455006181415,-0.040567995226158,0.0742254313648383,0.0528505981813075,0.0193071012608552,0.0800105142256348,-0.0101491339982507,0.0872491988613493,-0.0793679179274163,0.0783371672001066,-0.0466343072379049,-0.0212128037058739,0.0060009853676351,-0.03530351087589,-0.0321815613731656,0.0146164915192261,-0.0123740453336292,-0.0112382347377767,0.051223140231883,-0.0382213099522411,0.0422299259449481,0.0030835593732035,0.0971150517580921,0.0807910762176998,0.0183813357857046,-0.107877345891109,0.063762647396829,-0.0623814981306858,-0.173105197910554,-0.160199771998922,0.0652405741129012,0.0588365483475852,0.0133989013666101
mild,-0.0955623812600121,-0.0660834872712357,0.193545061757048,0.135155437220219,-0.164261675957811,0.0041503025870964,-0.120238774395918,-0.114866734736937,-0.048059530199884,-0.178869225411736,0.0647823228483425,0.0769508680960015,0.122513216133816,-0.0146182773039312,0.158524751862074,0.0503552901012564,0.116320633485883,-0.0583729138473955,-0.122779968250321,0.122675990627182,0.0979703709768362,0.0439872795984111,-0.0981776385404216,0.104038758130464,0.0683954764841562,-0.0506058129062138,0.0961768945142256,-0.0823870685502128,0.0768104432901483,-0.0613800127261162,0.0448672383720141,-0.0668648323467028,-0.0314083940880068,-0.14374528173497,0.110894541967255,-0.104288111874844,0.0904157639877047,0.0191533383576038,0.0733888780525259,-0.0523212373832009,0.0346437348524409,-0.049410207776653,-0.138721759664659
mild,-0.0292715411692668,-0.0280722870102762,0.0791487124869619,0.0134337963320683,0.0736883878711282,-0.0606832256394197,-0.0649992683099528,0.111608247197954,0.054492906878664,0.0888094757964147,0.0602719211674776,0.119916334296322,0.0332936382438519,0.117142979534792,-0.0329109824993955,0.118139586722486,0.119838592267065,-0.0541099878993455,-0.0268477623045294,0.106413658175352,-0.0912108358254014,-0.0714509792887172,0.0494892947484748,0.0648132490074424,-0.117974582336462,-0.0826741292493489,0.0574864576022933,-0.0869548545758912,0.0100307837805312,-0.118106638492254,0.0707649014932793,-0.0593323920723694,-0.138060674612172,-0.101663760579696,-0.108807559883248,-0.143233766121039,0.0935407714618205,-0.0418710146060901,-0.0191605585007665,-0.103590595897373,0.046265939990282,0.0583017398425173,-0.0284584964253702
mild,0.0045949811139441,0.104534265883125,-0.0242122550171836,0.062576305724945,0.0153166037131473,-0.0248133125377266,-0.0518401748407632,0.150656103830171,0.0255407993987976,0.0705662255238871,0.0762368923383893,0.110961436128656,-0.0234474611375961,0.0946852129947796,-0.0010487417427405,0.0837957088122524,-0.0405630921880928,0.0238785644626752,0.0156129872491392,0.0072292711436343,-0.029437310221628,-0.0544931183797116,-0.0435994689729048,0.0699485871062257,0.125297694299676,0.0616394850377538,-0.0100542414901864,-0.0365836768796702,-0.0111858877185191,0.170604995675779,-0.020000707149103,0.0040001414298206,0.0142243371154709,-0.0279781912752064,0.0515645174261694,-0.0394355911840397,0.025462040137485,-0.071927931699738,-0.0837646196301553,0.0672583365487609,-0.0237832243042443,0.0153870725259006,-0.0216961038794622
mild,-0.0726898663835618,0.330489391465949,-0.221802902916027,0.206031609295556,-0.0193806896849517,-0.0856646673403757,0.161774009050366,-0.0138651159192599,0.0459125183862157,0.0625012256150195,0.0272697806536497,-0.10530867114013,-0.0181898308948034,-0.109987970429722,0.118292164496872,-0.114976751958262,-0.143485199601665,-0.0564916611213388,0.135981690373173,0.119782501065675,0.116840041686244,0.138004559443231,-0.19732297262043,-0.0114404283619602,0.0346089543212365,-0.137904842855376,-0.0277327739554798,-0.0388852870707652,0.0985569725016456,-0.0450262216086422,-0.278036990186667,-0.054412701470613,-0.110408485777186,-0.0945786414628592,-0.155881545944396,-0.0837055972056392,0.0679507043397488,0.118288392323319,0.203087673848212,0.0461106395015579,0.105561078753136,-0.0261778184136266,-0.136131921285138
mild,-0.0050972237791226,-0.0508243060603074,0.0623241218912744,-0.116369070179067,0.104843737375349,0.0157169542165605,0.165811957381197,-0.106872753653096,0.139025306763253,0.103239336866395,-0.0456972290908414,0.0172409679224671,0.0083784062752931,0.127303343169508,0.0808075829313825,0.023745961420517,-0.0579180244852396,0.043978252370905,-0.119450619888417,0.058374995108372,-0.112181117873418,0.0273438545784862,-0.0439322217533924,0.0357771306840752,-0.0496973898192469,0.0282769752487147,-0.0035251781245072,-0.0390267922139056,-0.125945106397687,0.0400347960263918,0.124626229139391,-0.004638752157593,-0.0297904819658412,-0.0953072274478542,-0.0922633694760331,-0.0543679964983795,0.039227258888725,-0.109486658972934,0.0009568030893834,-0.0100516859329163,-0.0280173025260077,0.125667755249413,0.107532192282244
mild,0.0997642531304409,0.0714025475468432,0.0999659393445703,0.0965736258953035,-0.051458123328193,-0.092466132522329,0.0804122631531436,-0.097508439976781,0.057067920424362,-0.136754964973457,0.0273464299581726,0.0136107774293879,-0.0265293422188792,0.236706302601167,0.0631226135811106,0.0541921427090194,0.114005642206722,-0.0492552413981509,0.109669540704157,0.13165957419417,0.0386557638687129,0.124848633785045,-0.0753515514513993,0.162299147607935,-0.154755079331461,-0.0601212002602846,0.0818595062356784,-0.048576413665376,-0.0920592617660725,-0.0679001128162569,0.0890990678751327,0.0139647169620267,0.111194203306294,-0.0970293211423108,0.116938457878549,0.158147544881945,0.0154084617165638,0.0946375295003917,-0.0469274843687118,-0.124893351542928,0.0255171086177999,-0.0498339865299475,-0.0631761532095974
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0524166419448087,-0.185478955545592,-0.0697379481005231,0.0020743207295379,0.132592381335955,-0.147697725206254,-0.0965796848158017,-0.16525598312367,-0.0188303844145997,0.161222508163299,-0.0422303636973328,0.143219469285369,0.101280331216944,0.0035476576612391,0.162033968665664,0.0756233533101758,0.140336335559183,-0.19159866501123,-0.19325203233171,-0.0439710987064856,0.0834626177392275,0.133287351586758,0.0987612295268921,-0.0294535011054371,0.104314372769018,-0.18229268241477,0.176814993085588,-0.117964912247637,-0.0732803107503276,-0.135476838815,0.165772246738552,-0.121585376316103,0.10552825414042,-0.165627957676957,0.0999949671911737,-0.136008987464186,-0.0473360784732282,0.0584675162617954,0.122968698053415,0.0752222561939984,0.151964180669752,-0.0400845603134266,-0.217399931979593
moderate,0.164276767650975,0.117505526245952,0.155394286028744,0.0515319075580161,0.0210022162284965,0.153281164536319,-0.0111246018104145,0.160038239076051,-0.0131762953524788,0.0573921340224753,-0.0259287378474653,-0.0689160175102376,-0.0410400136363221,0.0419122905314512,0.0315309669204073,0.0945069016307162,0.0465808147589029,0.147961504035038,0.0132008665326233,-0.006873787645419,-0.066999465458968,0.0836095832366382,-0.0511510542657767,0.0629329351450561,0.0146997085214367,-0.11985207394975,-0.156561417085607,0.0516056210984496,0.022808197969116,0.0880201100725728,-0.0908212246090438,0.107898194809459,-0.115945256306777,0.163981913489241,-0.103671951824608,-0.0013944144731993,-0.0086183414356772,-0.13586019781388,0.0119968787055436,0.142776985024552,-0.13289937060647,0.174301809149923,0.0621589429705049
moderate,0.080159051605713,0.0344310916478643,0.038129959024469,0.0544935359184752,0.0614113535192049,0.031434573487429,-0.0325766319743453,-0.0060128825189054,0.0095161230863092,0.0323183736570602,0.0065435750092148,-0.0595891116996387,0.0648184560104138,-0.025094873058027,-0.0189765737209882,0.0323926035925673,-0.0025245910357357,0.0114868247768897,-0.033622294642235,-0.0004928042940609,-1.7268769718662e-05,0.0614853257118804,-0.0040790380532469,0.0166282787820818,-0.0162620262183472,0.0334204820050751,-0.0004786284383217,0.0429435641478382,-0.0035406132779889,-0.0286934784731309,-0.0117605476640721,-0.0092452353702747,0.0052814083627627,-0.0066546621696438,0.0012459288480598,-0.0419729046439504,0.0185005227109827,-0.0249410005875488,0.020223275797543,-0.0405282560727101,-0.0478422244056425,0.0133265931090063,0.0585192212055765
moderate,-0.0685382908280915,-0.0633489430177201,0.0417635974181997,-0.0839466879635715,0.070514511004834,0.0481294231897508,-0.0412450631582387,0.0678302117254929,0.0405843790496565,-0.0115488495649299,0.0024625019500414,-0.0016242886311074,-0.0603807656422692,0.0623081152210304,-0.0088986999773485,0.0268637215157757,0.0018748953711508,-0.0693325170954996,0.0370206900740742,0.0568046042998406,-0.0655522305379227,0.143191273686275,-0.113790321419662,0.0509300843817547,0.0179204372186298,-0.0564810254303887,0.0218257987789481,-0.0188790879278441,-0.106832637924464,-0.0358234482571023,0.020839533195533,0.0531299288260392,-0.0011911637339735,-0.132569103411319,0.116078491301276,0.0464516263482009,0.0253622242146069,-0.167492503516671,-0.0541985822974961,-0.0187609342103667,-0.118280654551791,0.0145781591046421,-0.0234888395808487
moderate,-0.0087179615278191,0.0379822957080495,0.0997366488457133,0.132878466792456,0.0646964513380266,-0.161948041514094,-0.139472379864322,0.0744938424075333,-0.118547891776123,-0.0168336391829203,0.196439071365043,0.130680595799039,0.154627606640609,0.0163774999270501,0.169853655038203,-0.0223766314165903,0.055737516242797,-0.105231926512486,0.169740820590698,0.0488282068828263,0.142417779072457,0.0480611727130867,0.162896931202951,0.04040343486355,0.0874821076268216,-0.0660750722205711,0.138615018118255,0.0213830280769941,0.0009023754884221,0.110608968082672,-0.165785012912487,0.0337882152869693,0.0704906202540409,-0.0231394643037101,-0.211265397730518,-0.0052954166507141,0.0269827376260322,0.0698226163174837,-0.169724915735066,0.11637702902812,0.156607311029409,-0.006484079540518,0.0004915500665232
moderate,-0.0453602720863165,0.0488737016685083,-0.0118252485553147,0.0689226013968453,-0.0494691205782788,0.0079787278945609,-0.0589186476836093,-0.065056271606978,0.0159978755728043,0.0477351920108452,-0.0608325759676119,0.0068793784805789,-0.039460815726856,0.0065780049093258,0.146449693061693,-0.123659690779318,-0.0388335648061401,-0.0201517239939089,0.102187625352993,0.0757209113027862,0.0457866836286213,0.0965341228047227,-0.145791755166397,0.0153568842157091,0.134681810828262,-0.0396737924907354,0.0355616233933148,0.13893939954403,0.0572379633071456,-0.0708077892680878,-0.0443798919506521,-0.0386753207805049,-0.155747502848668,-0.0511542705965657,0.246847741079917,-0.166900844065034,-0.134500780578964,0.0848806297041495,0.161632760757204,0.0498460665496181,-0.106003230031894,0.0090749857103575,-0.104179301606176
moderate,-0.114778944995438,-0.0432572677891923,-0.0042849801204407,-0.104671252138262,-0.038720409310663,-0.0239388350397814,-0.129084471940472,0.0862312070622729,-0.0116682857204928,-0.0786237324944611,0.0695482144270312,0.0015330220199391,0.115941076825827,0.154434961870552,0.0301270346349536,-0.0881189092784203,-0.171136104156459,-0.0492891864229103,0.0330498211268321,-0.029661239783527,0.0487363840858513,0.114199541643664,-0.0304778355165158,0.0587972480733723,-0.0759833046900328,-0.117238846121875,0.13809750533271,0.0619170483304883,0.0352291646761898,-0.0165294826128203,0.137321919497408,0.0858996642069892,-0.0985264177389541,-0.0807254897508982,0.0222148953204771,-0.0290226768834006,-0.0081570903249829,0.0057366750797649,0.0134666251528299,-0.0356071207602742,0.0185583641726928,0.0816332493780687,-0.0789778585028628
moderate,0.0668343267311688,-0.0200641042634348,-0.0215155220654896,0.0045422696269331,-0.0287146892082407,-0.0361178087469521,0.0558405111034002,0.0600582343932607,-0.0303049356134059,0.0194438192905972,0.068858067748033,0.0395912820088797,0.0102776071388746,-0.0028893511481783,0.0776559090809064,0.0065894552092232,0.124840012406258,0.0288660828725598,0.0004181713663225,-0.0636867788983977,0.0088352300515918,0.0135108119132999,0.0255060016264177,0.0883611879982369,0.0218984499674464,0.0323089096437346,0.0092645873870392,-0.0791830237151207,-0.0885202432852442,-0.0416173215125504,0.0600732511737296,-0.017245240043988,-0.0231644565004465,0.0285300441014548,0.0315597561772812,-0.0340366055599263,-0.0225821731761424,0.0189053604480697,-0.0048341774513539,-0.042235001533674,0.0692244465449833,-0.0038496589359188,-0.0564886843828229
moderate,-0.16136174170978,0.0526776649045843,0.0950939462438149,0.0195551701393764,0.0733637519608385,0.0148106159509401,-0.0887421253556559,-0.049201598921662,-0.0485010520788603,0.0222335801345774,0.153006676869981,0.0578047702699772,0.010332927992198,0.0387989656909705,0.0219496094532212,0.0402011628895842,-0.0158655743889318,0.102067412794528,-0.0496435558823478,0.0246636997024267,-0.138303837356395,0.153422701274921,0.029395747410078,-0.0224248557230556,0.0159299459812081,0.106223426710724,-0.0185079362924579,-0.0071816626720185,0.0193098224133861,-0.0424414782196359,-0.0073749613676826,0.169396419938877,0.0764929470208089,-0.0793738516534276,-0.213143537968713,-0.147952587282113,0.100203579319876,-0.0681327324536281,-0.0476640374604328,0.128535908025548,-0.0135721065155433,-0.0490929028901325,-0.0926198700743826
moderate,0.0111902982621447,-0.0445769906080495,0.0369325893260906,0.009302223246721,0.118382961332918,0.122007802216188,-0.128198319949684,-0.165867719037892,-0.0906670726918741,-0.10267970327781,-0.171597730670066,-0.106258493550947,-0.0501491144340557,0.0195320373546781,0.0386693551939367,0.0315249319648426,0.196530846727401,-0.302927492108745,-0.122810398564207,0.068635145072872,0.124224810161127,0.0554909852094005,0.0146046220705239,0.019670189185075,0.160361381797789,0.0272948544912629,-0.0094337964185276,-0.0616815029428974,0.126224722372587,0.0397679911785212,-0.036011577123445,0.300144719525037,0.0533463425089542,-0.0518069363988179,0.0263804209472076,0.0773650250222347,-0.0618525480662458,-0.0264922581432431,0.138921533451916,-0.0241963062952193,0.177952714868321,0.234239717767151,0.0203346337026979
moderate,-0.0500133276940745,0.0115629699125576,-0.0906648291456927,0.0158816695184526,-0.093116736018717,0.0319583770836231,-0.0708266735366782,-0.0767056775163159,0.0865690301646181,-0.0592079784679155,-0.0999152050757388,0.106435048351735,-0.0562545451890454,-0.190496446487124,-0.072136214707498,0.119028933654087,-0.153104866673504,0.105571308430556,-0.141235408401818,0.0590129404211977,-0.188434615707535,0.238085729886277,-0.0251877706047038,-0.0818602544652874,-0.0470320318371018,0.0425740193406941,0.0310110494281365,0.0452488268385387,-0.0502640908969974,-0.365779925330256,-0.0544156150342772,0.256475031433959,-0.170546840565699,0.0902190278960519,0.202644530539835,-0.0740030074403687,-0.0882965100069761,0.317104001385104,0.0689598808038075,-0.150123570816531,0.0401499750457723,0.141123958089408,0.317076138807002
moderate,-0.106603781122359,-0.223004450214697,-0.0272977952327481,-0.0655851711642522,-0.168329670123577,0.0198523543093409,0.0002957490099812,0.186354198584346,0.221653378234673,-0.0179130165389722,0.224778944274584,0.139663025647911,0.343875292867735,-0.191280116521082,0.0863263886183454,-0.0560242359563345,0.0048095576705143,0.0003442324542404,0.0992924777280689,-0.0732714131941468,0.0274529422543776,-0.0372061951245235,0.054713566846527,0.167356769008776,-0.134430045897532,-0.0618971971709344,0.18259188330983,0.097345059383657,0.184552230572712,0.0957612668711892,-0.0655900195086781,-0.150768966612889,-0.0373015458982333,0.0291401661145984,-0.129573620897567,-0.0674129970128247,0.0002262560732096,-0.0398889457068669,-0.038809381014695,0.0190281357569342,0.08112573116414,-0.105866832769619,-0.0850238000825811
moderate,0.0121985387346252,-0.106498327092842,-0.0252223670848132,0.0942220225522743,0.067437534840595,0.0304433688812649,0.0881844797934284,0.0291126015270772,0.0770464722373414,0.0560895596084637,-0.0907653324781387,0.0231654615176392,-0.0219668960335534,0.0229117505757524,0.0181252652200034,0.0192625901319096,0.118186527725971,-0.146678946950658,0.103123291114946,-0.0275184025052599,0.0842514741578962,0.0349362883195817,-0.142353223995117,0.0436343937142289,-0.0119428836475899,0.0027363842965949,-0.194132613809228,0.0030464754477899,-0.0699202081953031,0.126798118661507,-0.0526066235748226,-0.036293301633275,-0.0135438871774272,-0.149912060332709,-0.0061687725563735,-0.116716753993661,-0.0780486790614229,0.0117786033825368,0.047734595832537,0.0091073479484185,0.0412800339393255,0.0649120902926185,0.0609683918587692
