group,HSF1,NR2F2,KLF5,SIX5,ZNF76,ARNT,ETS2,RFX5,PGR,MYBL2,GATA1,CLOCK,TFDP1,CEBPA,NFAT5,RXRA,ZBTB33,RELA,EHF,PRDM1,SP4,BATF,MAX,SP2,GATA3,USF2,SP1,FOXP1,JUNB,FOSL2,IRF3,TAL1,IRF2,NR5A2,HOXA1,MEF2C,E2F8,YY1,EGR2,GTF2I,USF1,RBPJ,POU2F2,MAF,HES1,CEBPB,MYB,MECOM,ASCL2
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0663101923887556,-0.1155584250783,0.0152829210883886,-0.0449903807900014,0.0213144028535939,-0.0115959110767064,0.0557798041086216,0.222240806983999,-0.128171618792041,0.0253344161483865,-0.12076017609946,0.0410440433752297,-0.0568004489385941,0.0913333864169743,-0.0784678820506216,-0.044745963981678,-0.088595976636673,-0.119349516888742,0.0124016679232845,0.0603988724754892,0.087239989606764,-0.0471860389604664,-0.0341457005613655,-0.003311760043401,0.0673299601249183,0.0924788709325378,0.0064733908630292,-0.11755439822474,-0.154013726073985,0.0610432440610691,-0.117596206363006,-0.114776349764586,0.023008655729472,0.0399953315433445,-0.0489270701728656,-0.0404376791880733,-0.0412437283992547,-0.0092616720842973,-0.12686387192167,0.147496041973562,0.0767818153836347,-0.119838058140785,0.0403084540334335,-0.0191339476424984,0.0886857325698731,-0.182108794988631,-0.0083986117754808,-0.0191751710515577,0.126092906462879
mild,-0.0266595597632795,0.070120477811315,-0.0169159455535352,0.0308914339356547,0.058670529796725,-0.0636795643968691,0.159950889943536,-0.0013768954071053,-0.0774041621058147,0.0548748265184127,-0.0174472978079551,0.0616012840139295,-0.0836006534832275,0.0420553758237353,0.0352670042394426,0.132397734301954,0.0748910969651281,-0.0892117332899012,0.0800521445145801,0.0666195595228461,0.0616682806025302,0.109004373744322,0.0697975080497155,-0.0577639966461408,-0.0211325722264357,0.0168540314647593,0.0161983889873491,0.0151093478885077,-0.0612602944802235,-0.0322937418418845,0.0086735169738866,-0.0522051279740319,-0.0436720728134875,0.0613624065221599,0.0703773750751911,-0.040548645648376,0.0646156684555253,0.10375230324346,-0.0600344879315488,0.020766632239044,0.000524883618279,-0.0265620681757295,-0.105578768862349,0.0521187254770088,-0.0245128966554233,-0.104602928895971,-0.0705612691597642,-0.0650957336662576,0.0830568260019648
mild,-0.0549936833806887,0.0303274872835583,0.0454128007441687,0.0186582013225535,-0.139920210248248,-0.0660962521564926,0.014515272420951,0.0414253259587864,-0.0516110222662257,0.0586854629598067,-0.005099687623471,0.0051145171279789,-0.0185046648146748,0.0208398004124368,-0.123070569272872,0.0075446382589248,-0.108571276921434,-0.0449033561281017,0.0164585767142598,-0.0176903204723041,-0.0757332567971414,0.0515347014542327,-0.0839793561873987,-0.0658185824686387,0.0255507249048012,-0.0437306747069766,0.0872126995323345,-0.0455465219658516,0.0751198778089633,0.0685399243863853,-0.0123294545927163,-0.0069753642626019,0.0063523972327161,0.035521776918545,0.100258956123116,0.0248969483008948,0.0167930076090231,-3.36220662548669e-05,-0.070196482312357,-0.0068379356647921,0.0542628189214527,0.0487250217122195,0.143187431340551,0.0752592240151146,0.0651798910503524,-0.0077565979009421,-0.0482350088606799,0.112813921456796,-0.0301414792744296
mild,-0.0160180965978278,0.0545210201632947,0.0921883613332109,-0.0526077751614015,-0.0271978437605178,-0.0185772976415338,0.0307269694523729,0.0764595628516703,-0.0418478475380815,0.0578452361833494,-0.0429004153135314,-0.0295595881085156,-0.0046249490310805,0.0108679957766566,0.0816221167468183,0.0143551395145747,0.0285374926277211,-0.0083705883954871,-0.009995337183584,0.0373887036396848,-0.0523336188509724,0.01165574704716,-0.0197059046414178,-0.0112392294592232,0.0405020664753593,0.0016463058138825,0.0067491415588234,-0.0289770295342211,-0.0356409335753321,0.0554770766154242,-0.0072722650073194,0.0201293091566297,-0.0189588145442782,-0.0397863920875703,-0.0370791692781852,-0.0174705778625787,0.0228915330427457,-0.057512399478878,-0.0129764332789896,0.0168634905062087,0.0569016328051967,0.0686939391294889,-0.123907378508336,-0.0511917097038858,0.0037492715109832,-0.14234764516539,0.0662436081416106,0.0103349664738609,-0.0014627173141939
mild,-0.0503166190864704,-0.106052245722376,0.196935307548099,0.138335772430366,0.163354480486297,-0.14509142365042,0.0202360014732967,-0.0760330575133122,0.17396229364296,-0.16083049192876,0.0965319546709515,0.0623906634582479,0.14960996796306,0.160716974189722,-0.256382980082888,0.194493330411513,-0.0495761414498125,-0.1475699734477,-0.103727111112165,-0.124996408992485,-0.117683143439245,0.13880963378733,-0.125119901093531,-0.156717888317508,0.16829574776021,0.156386992815987,0.177745426661549,-0.180441987514138,-0.193871436856501,0.132021209663537,-0.104855638927879,0.0693920322947423,0.109660114951403,-0.172087905201568,-0.0355190989170045,-0.215621720638075,-0.103976628485561,0.0839021958444661,-0.125650283835204,-0.10642113879345,0.0677117481044815,0.243914394280589,-0.137530065632643,-0.130085391818034,0.0423965006828334,0.112955137524446,0.149497083516847,-0.0093536558766151,-0.109866410089433
mild,-0.0328184622786129,0.0477565246139726,0.173846335122113,0.0089844759794358,0.191121325487871,-0.0029077619835739,-0.0893207950208156,-0.047991686881046,0.0164039727631079,0.0413421700422902,0.164353789551981,0.19395609448677,-0.0240379824826625,-0.0974883738540015,-0.0500235810702251,1.78160508646585e-05,-0.150502218189163,-0.120560399832236,-0.0309643444244769,-0.0644634182634801,0.0254059766632057,0.0862133588067962,-0.120123882575202,0.0805321515357896,-0.041533440475158,0.05336858063634,-0.141950417730726,-0.208547680253427,0.0785069323629723,0.156834407631386,-0.181426656580571,-0.131680833025713,-0.0361168327735969,0.0427252910584732,-0.0700178002236145,-0.13627895886491,0.0646479176365853,-0.150332557521495,-0.0903929755266248,0.126570123555979,-0.040114831422347,-0.233148381021891,0.181589786296979,-0.163446803695699,-0.0681540300076893,-0.0764389258550595,0.0769017109822366,-0.0400846257727678,0.129952868178643
mild,0.0322877346658016,0.133657558036493,0.182469563737678,-0.0125261504888846,-0.0001552668173397,-0.0189774867493513,0.100100517138939,0.0088424452474989,-0.0875704849796206,-0.0628947060339004,0.0186281364103369,0.0901246241248596,-0.0157246469260835,0.0444295997817703,0.0207320017852905,-0.138944393166911,0.0240547116763612,0.0291164099216372,0.070343631595775,0.0173238951446829,0.0604841886947007,-0.0106241319764726,0.105589199131899,-0.160033508632083,0.019761584176917,0.0185466213312335,0.109653308075767,-0.191335299007777,-0.0170560598847719,0.110670305729342,0.0866621740981831,-0.0746794574699877,0.0325516882552792,-0.079469438784919,0.0730258658653193,-0.0360762450088916,-0.0132791945529824,0.0052053200513152,0.0836926962165603,-0.041141824924601,-0.12519939816191,-0.0032101414484993,-0.0747376825264901,0.0517970102645416,0.0160856422763984,-0.020114816186365,-0.0875666033091871,0.0458774628534635,-0.111202094578731
mild,0.0108421072996582,0.0787585825432479,0.0334776839471123,0.186215606212736,0.066694910928398,-0.0396433337728079,0.0065934317748629,0.0470596918805738,0.0066162321022632,-0.0236957918715672,0.040103385540191,-0.0503256549070561,-0.0083463908173677,-0.0360572467946813,0.117001351043411,-0.0056050191946999,-0.0718963275533913,-0.0492876883895191,0.030597303876746,-0.0693289923007588,0.129616551545657,-0.0071346637402075,-0.0132985667666265,-0.0872017828152628,-0.114057810388674,0.0299131101811295,-0.0037133275149088,-0.0568301837924188,0.0736497462799162,0.0141288480438521,0.157051964858087,-0.0635960890116484,0.107918914172952,0.0241622792152326,0.125865621877899,0.0938272085979294,-0.0077302303567359,0.0948513845948614,0.0418801562149404,-0.0440555648719786,0.0598795437085984,0.0202437487537213,-0.0381004503275195,-0.0125277686016105,0.0682412879722397,0.0633373788450984,0.0592542815043673,0.0271270572717015,-0.0641464227205923
mild,0.13075329550345,0.092793982623269,0.0763295495130327,-0.146029088716892,0.137668970492132,-0.030618444117834,-0.0391936696960821,-0.0867154821995136,-0.0209428413652308,-0.0535424400642705,-0.126052644884471,0.0920873523244636,0.0210707430348724,0.13254973259069,-0.0298980723173316,-0.146504227564032,0.0843847121039775,-0.0789732030318245,0.013946302924254,-0.0727313901455928,0.0394637430563585,-0.0974396672354601,-0.0881641535899591,0.0132026762747258,-0.016579386057125,-0.0462826990138659,0.0958382537684591,-0.0904896384925349,0.0614427465014756,0.0888533427519952,0.0519595247726309,-0.143475283478427,0.0463033112664114,0.15835204462336,-0.118486362642363,0.118537100494783,-0.0488359757330348,0.051735961110406,-0.120296012712004,0.157464660725309,0.144139103714253,-0.171035450689726,0.0161644984097336,-0.0792379911991405,0.0082182107937731,-0.0284340738673009,-0.108934961924329,0.0793785773318871,0.109681759689633
mild,-0.0085798301920049,0.0524771424860947,0.0622122254570433,0.0799463589350986,-0.0902073733614073,-0.0720394228762053,-0.0158087121798161,0.10255070942202,0.020553179589254,-0.0264026381596269,0.0151241604090674,-0.0660833255877761,-0.0566169416089194,0.022241052632038,0.0461927202556929,-0.0705369253827307,-0.0702105115288952,-0.0370661277476321,0.0170761458324139,0.129539096095702,0.0925855314393517,0.003044172293762,-0.0420108771938496,-0.114560751711504,-0.0599624925019195,0.10218913154646,-0.010544428797057,-0.0430206961655515,-0.168383491355008,-0.0422287412414916,0.103631238654799,-0.0766355898461957,0.0044625819091994,-0.0367947532321482,0.0188232626074514,-0.125192517236431,0.0933480556060985,0.0453812722326335,-0.07782734440856,0.0160193140925367,-0.0601841787258358,0.0292360174318546,0.0326484564096571,0.0417826932702667,0.0615295847744318,-0.0316478106610138,0.122487945304651,0.0766757226970771,-0.0086482471473171
mild,0.207019667802706,0.182664412767094,0.152220343972578,-0.0426216963123219,-0.207019667802706,-0.0182664412767094,-0.133953902695869,-0.207019667802706,-0.207019667802706,-0.200930854043803,-0.176575599008191,0.200930854043803,0.207019667802706,0.200930854043803,0.207019667802706,-0.182664412767094,-0.207019667802706,-0.207019667802706,0.152220343972578,-0.207019667802706,-0.170486785249288,0.207019667802706,-0.170486785249288,-0.170486785249288,0.0608881375890313,0.200930854043803,0.207019667802706,-0.200930854043803,-0.176575599008191,-0.0852433926246438,-0.176575599008191,-0.200930854043803,0.200930854043803,0.200930854043803,-0.133953902695869,-0.0852433926246438,-0.200930854043803,0.152220343972578,0.1948420402849,0.207019667802706,-0.1948420402849,-0.207019667802706,0.140042716454772,-0.207019667802706,-0.164397971490384,0.207019667802706,0.152220343972578,-0.0791545788657406,-0.140042716454772
moderate,-0.130355713257116,-0.101579483060375,0.129482462334273,0.147198758122195,0.0883040787176776,-0.0499867736232149,-0.0918020581977811,0.0907944609791169,-0.0388646418552186,0.0882568087247032,0.0216894630921356,-0.0058813822837587,0.0573683562103182,0.0629163606488892,0.0161576299669505,-0.0090036897144343,-0.0237345122618689,-0.0155182411146129,-0.0853198494243745,0.0230515852581076,0.0830683050221741,0.0321075207542504,-0.0272362235835231,0.147012166044664,0.0546826742410637,0.0105325008030002,0.0243925603219595,0.0626252770079418,0.058377197376166,-0.0499768220457466,-0.0882505889887856,0.0872181128264506,0.0359438538682758,-0.130987638426352,-0.127765815220994,-0.0091765983729458,0.077587473731514,-0.0238290522478177,-0.0299119539753092,-0.0298895629260056,-0.101045829718638,0.0370945050130467,-0.0148701446319906,-0.112883231117168,-0.0668161350692749,-0.0739290250647344,0.0509222219052341,0.0100598008732565,-0.0631079285151538
moderate,-0.11016183046305,-0.0026302382265265,0.0228407880870302,-0.086496853285964,0.0462764256912312,-0.0606244827198582,-0.0407006073254611,0.0773519378171687,0.0212210773535288,-0.0783266310019306,0.0455167383560491,-0.0380345347906712,0.0632332203614268,0.130544385003218,0.046577433880643,-0.0199453759793552,-0.0286316123023802,-0.14892021828064,-0.118719063276327,0.0435243508166094,-0.0262378805103914,0.0114598117826047,-0.0058839934168345,0.0536296257468612,-0.0009245251531932,-0.06337655759448,0.140061977277951,0.059721458151623,-0.0100551068986832,-0.104686348160417,0.121772146340361,0.0850491472321265,0.046577433880643,-0.122345495272574,-0.0433093449670296,0.0080483856359381,-0.0364004903338645,-0.115121298726691,0.0324873838715117,0.0200600457657978,0.0472081177060771,0.0547046549947604,-0.0709017623297739,0.0026589056731371,0.0892775956071964,0.0541456397858528,-0.0068156854316804,-0.0209200691641171,-0.0042642826833332
moderate,0.0493982303353563,0.060123352517659,0.0458619478750847,-0.0002081664677652,0.0738849028884226,0.0232223887960442,0.0363075801102663,-0.0578060448542053,-0.025629040634037,0.127340195780855,-0.09229817317348,0.150378437316953,-0.0379721839976062,0.0769580877433947,0.0382698766036063,-0.0716989730131915,0.0866329154746997,-0.041751206027807,0.0206106638731113,-0.0430513366328621,0.0624777807750148,0.0711716422233455,-0.02281406226312,-0.185454123208014,0.0234445664683706,-0.0927035882872747,0.128821926154118,-0.0400756843187311,-0.0958870431417797,0.0138996608157233,0.104036105285487,-0.103922923866824,-0.116619804654638,-0.0106148521827696,0.223517107089724,-0.0016414944979988,0.0371054909154681,0.0412664547427311,0.127279419906525,-0.0757274672700585,-0.0178786609473874,-0.0087124217452817,-0.0480123948296741,0.0449543129614368,0.0222092149389488,-0.107251949677809,0.0390568695870721,-0.025943109972641,0.0063301530424991
moderate,-0.0116053500078941,0.0671924622107262,0.0005755159526423,-0.0369601813200198,-0.0067952931943707,-0.061131505853622,0.097233274604882,0.028588006001912,0.0273178584331592,-0.0209686012067162,-0.120863482861598,0.0018934134299948,-0.0415288234793669,0.0089220765910981,-0.143828030247783,0.0236641884242311,0.0992059010615462,-0.0512304697668857,0.0269579943933092,0.0213239000098268,0.0911358457077725,0.0242547079657255,-0.0451776321280912,-0.0869929797360118,0.0710671883856679,-0.045995919967454,0.0097202773888071,-0.054207176859733,0.0552764540119474,0.0291267779680401,0.124135844556478,-0.136319573043835,-0.0760319697092276,0.186770892622541,0.001585864535484,0.0039339755447339,0.0094860684055926,0.0539730912612952,-0.122692069929892,0.117568788522127,0.106202681596339,0.114271281009747,-0.124663067707503,0.0005323066038267,-0.109995875110809,-0.0959290481607927,-0.077142506730785,0.151079921146971,0.087647042437529
moderate,-0.0167816355926927,-0.0872010395015362,0.0467474104537689,0.10033574242303,0.0481409809890538,-0.0647115100193544,0.0570201497256174,0.0071996690598108,0.0502948023724471,-0.0510022765799576,-0.0071502327129215,-0.0803955250993562,-0.0076071848922767,0.0046897723670662,0.155121903716245,-0.0735031630607491,-0.0177476485332594,-0.0569927593172058,0.0368881995430619,0.0650221573342668,0.0005872236339958,0.0134339932377969,0.115871448462364,-0.0550667459647483,-0.103091484732738,0.0863432520771326,0.0329393043205935,-0.119476293432833,0.0550634056710395,-0.0518687487680038,0.189091354616613,-0.0334142940859758,0.0280798450331234,0.0450244869588025,-0.0305650235524235,-0.0275427258047586,0.05651643343434,0.0173581702868207,-0.0255205119934895,-0.0011029649826248,-0.0046657222523633,-0.0039442188112761,-0.0351605996369033,0.0360210592962739,0.0532796888305742,-0.0263355436584212,-0.0070794184862963,0.0542938020005466,0.123572161578486
moderate,-0.024164214641912,0.233446092102933,-0.18299540477434,0.12155371359545,-0.182237599273295,-0.308488968798513,0.171856206357016,0.170729200655403,0.160731771473917,-0.14694637731429,-0.219742009226497,-0.0565904162017187,0.0130783662687176,-0.0490748825218101,-0.11586069347757,-0.0036980416333188,0.197532564807375,-0.229787140281822,0.166784932350909,0.100883479464186,-0.0456532656978533,-0.0563110834234942,0.09843787765091,-0.220772324963435,-0.0946740152608403,-0.0493695939815184,0.0809104867901595,0.114204381520523,-0.0904729509368049,-0.247965356942968,0.173941275953833,-0.0062680150379402,0.0419247463139574,-0.0201168812102368,-0.154366954626346,-0.0372412946936328,0.0144428747349192,0.130349983869332,-0.0997542368634477,0.0075537846549446,0.230472973553523,0.153990764116012,-0.0521936791267308,-0.0415396641296023,0.164527733366429,0.101919778906283,0.0177821736710789,0.184507660427743,0.0523502620654752
moderate,0.253505312752954,0.164983001572855,-0.0058817913885525,-0.0526166105104029,-0.006692260817902,0.0974849254635504,0.115157315276853,-0.01406666673884,-0.120355229790085,-0.0943994267834821,0.0603811847271366,-0.147708746207859,-0.055973997439206,-0.165596222138951,0.11605662462442,0.0779470705449159,-0.0001891095335148,0.0566073065638067,0.12993470136143,0.0958205191204996,0.197401951924063,-0.0386793071612475,0.142736827977811,-0.0086214551433194,-0.210675466956403,0.223767319076053,-0.148273996681662,-0.0200605037942279,0.115702996723836,-0.0539135347745906,0.0808386107290715,0.0045715324777709,-0.0826337658796349,-0.080508188577106,0.166177058563318,0.0711723773662509,0.141778984727014,-0.0612668130736523,-0.0264055442690005,-0.0454290628190094,0.0696976000884004,-0.106704534754086,-0.0113462256564359,0.0033878661210179,0.0246611300463857,-0.0569602417554764,-0.0924146425677183,-0.0810183686922478,0.0631471714206345
moderate,-0.151106728291478,0.0388765550580696,0.0406186321337239,0.047765397990814,-0.023004277248969,-0.0910560313286476,-0.0397367889003686,-0.076974271646819,0.0286929494445362,-0.0004678433163685,-0.0236649843805149,-0.070967401167948,-0.0050022138730125,0.0290068258496287,-0.0488184956482903,0.0509466605108168,-0.0067853487916737,0.0593501925360887,0.0185203286047897,0.0721919333278041,0.15229416433002,-0.0692065959533783,0.0371319568867922,-0.115037053053361,-0.133692980587029,0.0390699591080234,0.144024970685815,-0.166042238998288,0.0164355626026345,-0.028494503203336,-0.0599835277722967,-0.143074157479339,0.0158065492446378,-0.100699402165774,0.0233140118541091,-0.0298775042309383,0.0854453330191418,-0.0668879082930388,-0.0439961799558213,-0.056543312716136,-0.2202886535234,-0.0805057863801925,0.0433801322324584,-0.0092733100152874,0.0430795816185172,-0.0277844546288782,0.0698147202333539,0.0599939723113073,0.0058149070549876
