group,HSF1,LHX2,ETV5,TP63,STAT1,KLF10,PGR,BCL11A,FOXP3,ZNF263,GMEB1,STAT3,KLF1,CEBPA,NFAT5,RXRA,TFAP4,RUNX2,OTX2,BATF,IKZF1,JUN,NFE2,ETV6,E2F2,PBX1,IRF2,VEZF1,MAFK,TP73,NR5A2,FOXP2,FOSL1,RARG,RBPJ,NRF1,ETV1,BACH2,CEBPB
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.153017364373409,0.109449940916573,-0.15911754262847,0.0313460542187693,-0.0165883500001853,0.208392530685334,-0.0718662090484703,-0.0452468904172464,-0.117003240975318,0.0272932772006925,0.157617318468184,-0.0596221347822212,0.025324567924739,0.0208851003024598,-0.0728855378913494,-0.049721896344507,0.148122385937281,-0.0293680372915112,0.038077460462309,-0.0831541336806961,-0.0386246375390067,0.0277386342131181,-0.173185916550431,0.0879360100509707,-0.0951567731131034,-0.0615538955029956,0.0443776121953999,0.0683704808584749,0.0228834248325645,-0.0633420927536468,0.164090648925549,-0.0939515732941708,0.152082650542391,0.0323752548130322,0.0210013049187482,0.0736986881553285,0.107537641648527,-0.0239230612782901,-0.199324621914287
mild,-0.108512570069005,-0.0339860080967799,0.0215895111281458,0.130174452237356,-0.120640868476875,0.0384562206161761,0.036199237489749,0.0832378120503646,-0.028994534882566,0.0196397501625936,-0.0363219844500986,0.114483890406009,-0.0095454090938485,0.0663162330155113,0.0197606050696044,-0.09313916367856,0.131958658535771,-0.0393107192052761,-0.015285425910194,-0.161882664620983,-0.058467522753161,0.149215840531579,-0.112045743172399,0.135510279159218,-0.0205408405651596,0.0428112543885777,0.0345935937251767,-0.154474093266553,-0.112910884561529,0.0592662057687687,0.076525752831251,-0.100274333325545,-0.128997831567339,0.0183661617589669,-0.105021495152397,-0.0298012591248632,-0.0943548079486884,-0.0048327772404286,0.0725349393265533
mild,-0.058786686153274,-0.0477766036720603,-0.0659624334906479,0.0016311676220572,0.178309850879021,0.0897032321511772,-0.075202178898179,-0.0445877397335031,-0.0727232884402817,0.078841811345196,0.0981660353193716,-0.0062586640014757,0.0829226453351475,-0.0198193144401079,-0.101514846962804,0.0116245357904572,0.13938224186632,0.0469894217899348,-0.0490125360308552,0.105144389250869,-0.0239130787819022,0.0289689958362489,0.076878714864563,0.0236813040936691,0.0582788148193352,-0.0326055638646211,0.0347376518222276,0.130953670496645,-0.0317670342847154,-0.055138533127586,0.0891736856609703,0.0928553230659967,0.0462466366072,-0.0667146361550716,0.0352032939724025,-0.0937953521707719,0.0736197430067661,-0.135127782400468,0.0334035085829625
mild,0.105589459304976,0.165233968963449,0.006138409309538,-0.0800198005470499,0.0420475201480686,0.0994955349815607,-0.116865949358566,-0.0736579936031218,0.0188656546248327,0.0098250863226994,0.141763794040359,-0.092388831484298,0.0509814152691942,-0.0109342280175054,0.0543894450733646,0.0476904341529988,-0.0574033353066141,-0.0213747115972038,0.113650320361721,-0.0197759756673775,-0.0256041573185928,0.107583112968746,-0.14320981547701,-0.0296520316680539,-0.0803378098355981,0.0038840710332145,-0.105546984573329,0.0281328629072833,0.0128303519157823,-0.0636505577454719,0.0219421869813974,0.0328626674521711,0.038908021433596,0.0562449748006319,0.0551506182032543,-0.0648645569075663,-0.0991687065120903,0.0177556699200856,-0.143479059882812
mild,-0.0290625677205247,0.0095178626879752,0.0344629859994452,0.0818200916936043,-0.0859564047598243,0.0791902370446798,0.0613596404756167,0.0478824887562333,-0.0715963136659534,0.0637207826903382,-0.0626810153814218,-0.0551375348449663,0.0834063863387047,0.0843215636199067,-0.205386091782958,0.0766578546548805,0.148111657809681,0.0260058452597508,0.229369956570098,0.121881000559283,-0.0259083730006257,0.108151255359054,0.0227443172739669,0.0527481370531833,0.0879187451050125,0.0021668614180801,0.0133268661836701,0.0270842980567246,-0.13086172283097,0.054768695265203,-0.119302916195847,-0.116361112390773,0.0507495764716276,-0.0535971318082478,0.19659253900496,-0.168022357900813,0.135596902423099,0.0323531098223517,0.033097615832712
mild,0.128128233613505,-0.0667883373573548,-0.144827617398205,-0.143240729575735,0.283832173467357,0.236470632616513,-0.134890875369595,0.0124369154441001,-0.137264444028707,0.133869705210669,-0.181781056973615,-0.054479108761568,0.180382020311037,-0.226896932432048,0.0785211355794426,0.130874907571755,0.102954663259349,-0.201273428251378,-0.260990294814434,-0.0787008710498226,-0.224000605159206,0.268688296839016,-0.108251286862093,-0.163601263212835,0.0602198228943781,0.152613809915478,-0.190056787882218,0.0680562244774282,-0.0951237803451665,0.0050844253743185,0.194714327988235,-0.109442345454792,-0.118216379699396,-0.28163660893153,-0.266758061245615,0.222260060281987,-0.209086240230248,0.0900108959529612,-0.217405146607052
mild,-0.0300708108076106,0.0213766697221163,0.0065566832578842,0.0978775820688111,0.124068760518088,0.0208370766501755,0.0459093314812811,-0.0329109944963527,0.0537501625925436,-0.0215398025113076,-0.0473900752600951,-0.0282721672344749,0.0787931371794352,0.0102689999349957,-0.0889512904756214,-0.0655793812549337,-0.012987879754852,0.0085644714325473,-0.0515666929525974,0.104819091393506,-0.0505962620015103,0.0592422998286533,-0.0033923254367745,-0.0624463951240531,0.0920759108224408,0.0442696378053062,-0.0520581827661868,-0.0024658148520081,0.0827376043642421,-0.0309554924720715,-0.0635339470519956,-0.062415023433824,0.0516043389808724,-0.0103422005455303,0.056851777033195,0.0738510502453426,-0.0603528576627638,-0.0586504206063307,-0.0780464909519824
mild,0.0328713140164441,0.0412604228459069,-0.0074387515481542,-0.0659383309175725,0.0019399411155602,0.0851120550562408,-0.0005043567478435,-0.0995564540200521,0.0104173902916515,-0.0198923760825912,0.0587846973008115,-0.0711630928296037,-0.0502846794230269,-0.0342716482215158,-0.0063756582283868,0.0145878714245765,0.0066071486257563,0.005391018014506,-0.144177356548107,-0.032623703117865,-0.0040454935135468,-0.0693113845906639,0.0673152366608863,0.0282365624486833,-0.0278180742372827,-0.0750410406005791,-0.0657850786860734,0.0742384545803584,-0.0021488628112363,-0.0622579130214184,0.0173730641535588,0.106293104005525,-0.0189283701102586,-0.0852018999829822,0.0852971184101267,0.0257320813807637,0.0201451455415573,0.0089162492190158,-0.0354658549511211
mild,0.201204275599723,-0.0364177848911141,-0.0175776522869178,-0.0373269551024187,-0.169960870411063,0.211658241697737,-0.0521841466884658,-0.0601714496751646,0.0958885796822908,0.131146921739066,-0.0399449206228918,0.018432321092773,0.0163976019559909,0.0576947539668268,0.014461581881814,-0.13456071623961,0.189613914525396,-0.0075117036575522,-0.0353684294727577,-0.0973997057149782,0.0045512740819411,0.148356350600111,-0.113611297899136,0.0293206715267574,0.0011819483898231,0.0087698455544964,-0.0274952811711048,-0.163732525718647,-0.0237889144492667,0.0946965986954447,-0.0129981784728038,0.169078001873034,-0.0403812030177589,-0.0927443095450141,-0.142634516481724,-0.0929834649659419,0.0067372956278815,0.0268369258853763,0.0330245978871575
mild,0.028852666326766,0.160145276531078,-0.0494949968222898,-0.0707600115010096,-0.033287950145501,0.127475113052725,-0.0555399309153391,0.0298200423536938,-0.0138476100170905,0.0031374420661185,-0.104448391887165,0.0716700166256655,0.0205124297127372,-0.010952011957704,-9.6317815602984e-05,-0.0201024376550373,0.124789874968336,0.0394970676336702,0.019808120262081,0.0773753896060805,0.151866142260119,0.0901886908769259,-0.0487752951783411,0.0878658689800597,0.0933039775133052,0.010581200028385,-0.0729335757659487,-0.031903119179277,-0.0333942962082491,0.0700850871466391,-0.0329968977632431,0.0468321473826896,-0.111139331668399,0.0862016463840721,0.156774386200023,-0.021928511495646,0.0778376218349548,-0.0866363592370599,-0.0879652185913112
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.164537116186103,-0.0373827613825121,-0.153829631623591,-0.0771995830062799,-0.134418447543142,0.102190061649509,-0.126803231199106,0.071113242153634,-0.0787082242560557,-0.041088603221705,0.111174660051034,-0.0674074003144411,0.164208012197493,0.174948823746193,-0.0731747542992843,0.039668040435427,-0.0621720878591046,0.18797015334978,0.208600152925117,0.181249409510049,0.101036114752738,-0.0117435967581169,-0.0563452213989251,0.0460120703062791,-0.0895287825217062,0.0985205224202714,0.156436873168075,0.209772548689243,-0.147937301440542,0.11289219008924,-0.0356646362195524,-0.0284297045929155,0.0894710554206299,0.0405678690625122,0.0646555434548894,-0.1075854626635,0.0884593433399124,-0.240378029380454,0.014080056539821
moderate,-0.129616245854994,-0.102091776606698,0.036643305615072,-0.0433337181758071,-0.21510796117083,0.201657152654374,-0.0272095439708556,0.148812691099865,0.0323883151998765,-0.141940321712164,0.0859186140252557,-0.109104112784372,0.163761144269038,0.117166199886848,-0.0333680827296912,0.0259358461820964,0.0961711813908173,0.0436276484347515,0.085393738562855,0.0842390125455733,0.0048008608960923,0.182292747261535,-0.118810809669037,0.0563226362853513,0.0939876994672302,0.120980294913627,-0.0168729965313099,-0.11884580136653,0.213358376296161,0.0313105709170802,-0.0682338101120993,0.0685417370500411,-0.119461655242414,0.0594578923807586,0.0276294443407762,0.0772826630838885,0.0293650325364481,0.0825874044238855,0.0782274389162099
moderate,0.0652944410958493,-0.0441205257637726,0.0027635429122999,0.0101413644269193,0.0340646147537824,0.0548143516789342,-0.0456908095167865,-0.0675870636117235,0.0692940728318238,-0.032139750798475,0.0243822278361036,0.0511149394173755,-0.004648871792787,0.0111981040309669,0.0213244368929806,-0.0132679299272815,-0.0724679980572311,-0.0202042764397423,-0.0519884174766837,0.0058781655254769,-0.029195211371764,0.0100334666185559,-0.0243521647062924,-0.108493099516029,0.0311394310407854,-0.0107817502742669,-0.0111260348841593,-0.0367130529430381,-0.0136517496119941,-0.0397708438861611,0.0952591450436706,0.0255192730608797,0.0559876373889622,0.0955655418735269,-0.0149325213066894,0.0545161913229988,-0.007232653661764,-0.0040064268269592,-0.0667218220263361
moderate,0.0189295753005634,-0.0631282269217553,0.0313571145177955,0.0663025562898778,0.149558464247866,0.147414521939215,0.0586133576537335,0.120019761146596,-0.131949673522361,0.179948316592561,0.185104801950159,0.0401962112893422,0.0871119976180594,0.0694416370900632,-0.0823896110456622,0.084463574579732,0.129252985288068,-0.040135217443843,-0.0026642618556194,-0.0011943044195193,0.0551520289162791,0.0205818231247701,-0.029103452402085,0.0697706813198429,0.107216640374595,0.0559860146413293,-0.0423328965398885,-0.102783441808101,-0.14304001339025,0.141288643367645,0.217919548424416,0.0243486970467128,-0.0989708369009583,-0.150901768741329,0.0940217536563375,-0.136752636478001,0.116552500052119,0.0167069572667453,-0.0459299207447612
moderate,0.0202961784697329,0.0559059494127282,0.0376464266221442,-0.0591267535527613,-0.0911127048716995,0.0075278246422791,-0.0776651338446468,0.0167523643906921,0.0408117912351329,0.0151071051330128,-0.109776903012387,0.105124630365672,0.0289513841529885,-0.122113359686039,0.0505230037179603,0.0127285170415535,-0.0271245355462473,-0.0736947341832578,-0.105722846100607,-0.0253581060647882,0.021285126679706,-0.0099435937339119,-0.0037413381424627,0.0128878641851544,0.0964229484321994,-0.10343256288456,-0.0469589392727535,0.0426310044579099,-0.0261007301486115,-0.0024688848061664,-0.0342290943383366,0.0126239454785654,0.026833063062744,-0.0766144386165284,-0.0712680099755024,-0.154963769259012,0.0307775688132979,0.021490618100308,0.0744167759276994
moderate,-0.139595436134778,0.0804224541135022,-0.0447549733810755,0.180374394769438,-0.124014947536967,0.167616909465733,0.0667426101466455,-0.133506934732117,0.139224775713889,0.0495965357588321,0.185543693677381,0.0367919604220924,-0.107500611822903,-0.0232569214629876,-0.23194113711151,-0.120921649978171,0.12310331984649,0.0928702561704625,0.0138140442486704,0.0356448825664393,0.028749917005522,0.0932659134453488,0.0260675525768337,0.172499249539657,-0.0364190275599309,-0.097963554542515,0.101315784159636,0.057120083825065,-0.0344204154607845,-0.0288709876266502,0.0532416578066279,0.161913965598969,-0.197595080979031,-0.227611757747223,0.113496574367079,-0.085911409760441,0.107714095055779,-0.0148752743229187,0.0909119167805339
moderate,0.157241190938462,-0.104225825361065,-0.0099881432888767,0.112729999377765,-0.0613392743462844,0.0453136938156935,0.0229107472903693,0.0145103867422755,0.0082109210867758,0.041528284562731,0.0297545496138192,0.0487734989647934,-0.0885208594497987,-0.0909718230156014,-0.0245782008326411,-0.0397858278012798,0.0381557149174835,-0.0037216726117713,-0.0858341025018119,-0.0240834371078396,0.0433521825879264,0.0240563973206676,0.0251365402475196,0.0831508864783357,-0.152504077747714,-0.0529675630965038,-0.0124030538051167,-0.0270753573681959,-0.0884519723729558,0.0368109683590201,-0.0906190181734527,0.177980224846025,-0.0261656616711959,-0.126343727463284,-0.0754740011882064,-0.0727602044530476,0.138098953034073,-0.106231759096329,-0.0585855617348241
moderate,0.0412901786497065,0.0041303356820444,0.0921664556668488,0.0254340551317228,-0.102228638653187,0.0655896118417207,-0.0487026212775826,0.0810342423382199,-0.0430671900108665,6.32923411484809e-05,0.0276600523381561,-0.0074343443764259,0.0417115088972345,0.1980619667298,-0.0176882604665956,-0.0242378113232127,0.0516051597845619,0.021454433176988,0.0481027360969612,-0.102976824656617,0.0863675037181626,-0.0170213707840545,0.0802552454003895,0.0441756412171384,0.0475342186748562,0.0597023104666806,0.143881309802199,0.0715140348244725,-0.0177539657122453,0.0467724832846117,-0.0360638274999736,-0.0253451488812533,0.0293967867549489,0.152036741408425,0.0165200434719078,0.0890062932023501,-0.0484938122342041,0.137269951468742,-0.118420527112924
moderate,-0.0031669541451991,0.135332363683593,-0.0777597477453467,0.240951662361072,-0.0143573181032655,0.0325039577000615,-0.0927757953728916,0.0996049947756765,-0.0401025041939571,0.0070668932055609,-0.0124123244497933,0.151589892549953,-0.0119782748968979,0.0583561251399897,0.0916192867978711,0.0393029190828475,-0.0345314360789737,0.0505612228959747,0.0629934508526027,0.10936823901772,-0.118715040655222,-0.0622193192646567,-0.0274566962986029,0.0134287429574771,0.0547687094129074,0.101053166277775,0.0056236975801713,-0.0587721849847844,0.162857573976877,0.0370595642067281,0.0602511686465017,0.034235180034934,0.0636332337694144,-0.0827430882690861,-0.114742760002711,0.0510371846411469,-0.0277998404116282,0.0688833578366882,-0.169553572987768
moderate,-0.053066711368696,-0.0316377061230424,-0.0797776768262512,0.18947101719184,-0.0427807888507823,0.0536381515085801,0.0462094296900869,0.0016679874353373,0.183571283855739,-0.0345952949551453,0.0872836202852694,-0.171571040918173,0.0734068914829488,0.0772679735091927,-0.0262785242706159,-0.140497052770963,0.0375297172950906,0.167331572853358,0.212869174270878,-0.0035058624798294,-0.0198768502711035,0.0425414017651552,0.0326724761060758,0.0799938974197209,0.0194057982639018,0.139624448233032,0.19089961754155,-0.0331203616211201,-0.0813916091132212,-0.0201471260129406,0.0004015525307293,-0.0262862464346684,-0.027166573136652,0.154991554697482,0.214799715284,-0.129160915941911,0.156922095710604,-0.0340933542917335,-0.0555609703576496
moderate,0.0710259942404874,0.128957810771835,0.077941533982977,0.0567414367396073,0.0426836182466776,0.255308122952239,-0.12572677990854,-0.252530570104846,0.335970525030622,-0.167390072619441,0.0740869708478189,0.249072800233601,-0.185699247511442,-0.215175318545004,-0.0885415826046619,0.106624018488713,-0.173341971578141,-0.116033687318657,0.110421896871883,0.0035144546232324,-0.145339704096257,0.154806057678189,-0.421904609043853,0.263357357734481,-0.252473885352858,-0.165009313035961,-0.218633088416249,-0.248222528953786,-0.0137743947329916,-0.25003644101739,0.11954814194189,0.117677545126298,-0.206672605746861,-0.233654547692968,0.141428456209111,0.350255082531502,-0.279399142546977,-0.192388048245981,0.0181391206360383
moderate,0.126385086822734,-0.0944737537148912,-0.137087603010523,-0.0863491576581903,-0.0003286210068094,-0.104552528088784,-0.0685095036817351,-0.100098596773192,-0.0240690958773813,0.0498961546164325,0.0366045515643155,0.0946907073892896,0.0502917760226885,-0.204271455931779,0.0167437188712218,0.220410575960376,-0.129491033911365,-0.0627394930912998,0.0898475356578653,-0.0023226805141481,0.0019573688124036,-0.0364226933372462,0.0458601781735789,0.140081882766742,-0.121679106385415,-0.114715850585788,-0.0832081151222303,0.127197067854123,-0.0728980298454862,-0.163640499410245,-0.027535568924939,0.171501879611977,-0.100085834792345,0.010324442505197,0.023108756818647,0.0982528952931995,-0.129886655317621,-0.0413408417061464,-0.190845852080769
moderate,-0.0500722633916671,-0.0613887114214781,0.0757839721167757,0.0716921491003469,0.2483537662909,-0.025401980455115,-0.0878193307182231,0.0840017166747703,0.0408954978141971,0.0833978886254709,-0.169208247904378,0.100521031331721,-0.0534877989928807,0.139335098340686,-0.0618888231234861,-0.129489149207404,0.0608985451226351,-0.153390794556495,0.094430182279141,-0.0880679657973464,-0.0222904900363722,-0.0419355028308727,0.1042704483249,0.0779549115504921,-0.0196776905477567,-0.175523578914109,0.0794978698129371,-0.226014970010584,0.0565708739740093,-0.0774249636389893,-0.121545613622386,0.193044537746957,-0.142977957442812,-0.127159083323049,-0.0829801816925438,-0.252752476033561,0.0385753773330067,-0.083690567632896,-0.0651949592898854
moderate,-0.0635992684789973,-0.0165688766185906,-0.0621010082298736,-0.0103029925995805,-7.64840601826013e-05,0.144269268710257,-0.0230312956276902,0.0498071417047115,-0.0039613286314137,-0.0189303769854023,0.0242370857594527,0.0253135835040941,-0.0636382586270535,-0.132048893773418,-0.0926380393792117,-0.0191936264951908,0.0157930342819857,-0.0529168480503636,-0.0356788019155839,-0.0273878945862386,0.0480446637931389,0.0108714742390735,-0.0495313942242142,0.0523597202011623,0.0302376079355968,-0.0104456630961927,0.0880643101830678,0.110608537008629,-0.0546538019372492,-0.0252261857230109,-0.140509139804479,0.014448006194862,0.0680347278724405,0.0089690542611139,-0.0218106311505066,-0.0417902215782988,0.067322695597553,0.0184974367183848,0.0417796599129111
moderate,0.116703488651784,0.0277782904663178,0.18127392982934,-0.127407447692627,0.086151702725491,0.0047236094552708,0.112803260661194,-0.18023386903185,-0.0445059349592954,-0.0354487388478127,-0.0188077660879593,0.116400137585849,0.0028168313265376,0.0152975608964277,0.143528390053735,0.130094271419479,-0.0873651069892303,0.0066737234505662,-0.0647871205103667,0.0373121811099838,0.0843749321964441,0.0581567329263626,-0.19496806366297,0.0525230702732873,-0.0037702203909042,-0.0785245902105582,0.105956193744379,-0.208402182297226,0.142921687921866,-0.0880151449876621,0.0306384576594176,-0.0306384576594176,0.10842633813842,0.139758169662831,-0.0958589368354054,-0.102185973353475,-0.160039355213903,0.0270415807347618,-0.0530431006720327
moderate,0.0737060108824517,0.141710606961752,-0.0615647305783486,-0.032659660407285,-0.0459230021612933,0.267582884995996,0.0318301021558594,-0.0823324576703985,0.152585971783911,0.117950716003288,0.127862258810785,0.0818001977518537,-0.0038217221178397,0.121503910594655,-0.15592818046162,-0.0408017986207001,-0.0282241610860784,0.0887627329025478,-0.0079263571653563,0.0334077013738885,-0.071600946880279,0.0384234119576531,-0.162439972978592,-0.0237263250176547,0.0787744679446305,-0.0097053520282403,0.0222781944284608,-0.0444508959000928,0.172327540114082,-0.231772821287054,-0.0261047116807018,0.169762143209384,0.0055671510399145,0.0472033030464416,-0.201429210795599,0.0779544999620075,0.0472992057344677,-0.10332555607931,-0.158627841129555
