group,HSF1,ATF1,EPAS1,NR2F2,ARNT,HOXA6,RFX5,KMT2A,SRF,XBP1,IRF1,FOS,CEBPA,GATA2,E2F4,STAT4,TFAP4,EHF,E2F7,OTX2,NFIC,BATF,CDX2,BARX2,NFE2,TBX21,POU2F1,PRDM14,BCL6,KLF4,PBX1,ARNTL,TAL1,HIF1A,TP73,TCF3,CTCFL,EGR2,EGR1,ETV1,MECOM,ASCL2
healthy,0.453935995619765,0.507675042021544,0.424750395207756,0.395685896872146,0.270496625395324,-0.20140789081005,-0.381607780490834,-0.307826340445123,-0.309521769514701,0.403285052166144,0.225719132647024,-0.394232671955365,-0.394051018840767,0.226657673739111,0.400166673698885,-0.39311247774868,-0.459082833866696,0.424387088978561,0.386512414584968,0.044308222202256,-0.134650371195445,0.297411561874863,0.484786749582251,0.415243882210483,-0.060717553554236,-0.293233540239119,-0.0508780098468679,0.431229356295069,0.36026353952562,-0.39462625370366,-0.363442469031078,-0.414698922866691,0.2722828810222,0.175068189193403,-0.302225369411698,-0.361504835808704,-0.49529235470981,0.226324643029016,-0.423932956192067,-0.381062821147042,-0.341280789050175,0.395443692719349
mild,0.137902875979704,-0.179981679011926,-0.244222868913929,0.0371605842261459,0.441470356895205,-0.123767165612812,0.123423495111249,0.0993269926744037,0.119983560109709,0.186627859533916,0.0443369669364014,-0.0012817391614894,-0.0367920428330231,0.0093558964573581,-0.0834146285538986,0.0756962542067807,0.257758932395342,0.190438758418016,0.179334874332059,0.214722115540157,0.201365639275726,-0.204681058320168,-0.0066192908892314,0.0181165872598723,-0.215352770290439,-0.0955697115565241,-0.112321549016842,-0.261558849327325,-0.137595704319003,-0.10454148193871,-0.09547071248817,0.324480105484372,-0.1601697528939,-0.0157419016137386,-0.1305922873546,0.242288107349683,-0.0495491952105662,0.0012777016790932,-0.0982693337859019,-0.0785389648122788,0.0790659370146275,0.204165068069937
mild,0.127737423291216,-0.0087774417969794,-0.0549807904743414,0.168391017323808,0.0286032656076719,-0.111798458003395,-0.0301052219569668,-0.127731199101115,-0.018868484095207,0.260428857317565,0.165340719589468,-0.117100282409155,0.0552679923889871,-0.0254853909522388,-0.176700903888224,0.031229281050149,0.0590607470853367,-0.019088998258774,0.116020385426687,0.0318798571106724,0.0371099551352718,0.437701793915042,-0.279583802352406,0.143974408728857,-0.119355958540642,0.192778283308284,0.369131521720885,-0.0137668711376859,0.0096883964767145,0.0069776134928663,-0.296419791989736,0.303017581691459,0.142837012085459,-0.159606165776708,-0.166338961125615,0.142891696041344,-0.0841323775908827,0.0803270263193293,-0.198019347763061,0.0921319438202796,-0.0403589823678265,0.108027784362403
mild,0.442191589817707,0.410407983071991,0.185132337157162,0.104778757754159,0.496672780158355,0.177907777673637,-0.465697434395178,-0.246119419413436,0.102838755830279,0.511518074292043,0.50065310339293,0.100159676815998,-0.454466875181026,0.430987914114379,-0.294659737912356,0.139798316238347,-0.542165605816103,0.439896917576042,0.437615330471786,0.468835288751299,-0.0703460553383748,-0.416810044285102,0.492497277148774,0.557412259793518,-0.503122052108329,-0.370323680877366,-0.384339618702165,0.515860227636573,0.529919480832382,0.173140563104411,-0.485116711006013,-0.511141046768828,0.328335395176934,-0.463891027060796,-0.477581509811713,0.506690371823465,0.0105688682299055,0.464379264535926,-0.494019679393818,-0.517002036178395,-0.454206516608351,0.533208541220806
mild,0.303214891055774,0.34699740301034,-0.396979314788631,0.0527682928817953,0.342747751901496,0.464332077131154,-0.0427810652306378,0.156783147315611,-0.148094057609897,0.359619944313595,0.329402937880137,-0.437390917121882,-0.425998880789823,0.458352140272099,0.296063821360449,-0.279565611971631,-0.0455743303669112,0.368281455524955,0.363931572898997,0.0751033359746346,-0.377839543164124,-0.413624609480669,0.329865311884169,0.249787616194069,-0.206583320628805,-0.0055723385742234,-0.144898150692386,0.14195400873946,0.310764662747429,0.219930189269175,-0.391381791245293,-0.0476196294566236,0.218482042954288,0.365865647200805,-0.444244744873069,0.319377011373999,-0.120945508170351,0.363367675297855,-0.274612476258732,-0.0851836569304658,-0.30188279894255,0.245190882743842
mild,0.010747490121733,0.575035721486186,0.169773102566024,0.015350538896245,0.113734807777543,-0.237283478452028,0.149428098026333,0.165491026677408,0.536784638697003,0.302794257028344,0.353680022969437,-0.126409878246221,-0.456278517047179,0.156869652449261,0.0872148800947126,-0.0399237979108366,-0.207370420979138,0.455831280655175,0.312362607552299,-0.229980218704308,-0.219450437476439,-0.154692393458757,0.146877575202958,0.239134790539728,-0.148801499434912,-0.0213719477226997,-0.16301974802083,-0.160996130885906,0.199771398533778,-0.0878500237921026,-0.514381071365143,-0.0734874862029088,-0.257266059964928,0.254494342184558,-0.288071507086541,0.0509510658553623,-0.233937325488315,0.302210639044558,-0.189227417975593,-0.278276307381243,0.162070135921191,0.203583748671894
mild,0.480152804797489,0.41043933632893,0.463849522369336,-0.390948655843194,0.393997611226268,0.48529632104269,-0.308742721723747,-0.172063566632175,0.322898009275051,0.492333659554166,0.486133213246251,-0.480770709441942,-0.287413491011534,0.508418873435748,-0.502435707949372,0.471728348147065,-0.519531441760488,0.42711829795396,0.202697405431424,-0.0058472172744715,-0.459885690004456,0.1595269227357,0.329664632950267,0.379300106277409,-0.0792998195423141,-0.422525664081674,-0.302831567434116,0.449118867325348,0.463567451163853,-0.0482562980822743,-0.483216858243692,0.467111426086269,0.491077435058162,0.498170964621975,-0.517009802643097,-0.0564815915869146,-0.0246532334192286,0.521099408438209,-0.278858600224433,-0.380362812990364,-0.25883646791659,0.290127072461908
mild,-0.791384988421688,0.769684954044344,0.765159920334993,-0.750936134042284,0.759366616191564,0.775809269496093,0.779458881357065,0.751934017949785,-0.768073547345596,-0.75873369347016,0.756964662338878,0.787314640575415,-0.788394974186088,0.751650293971225,0.78388812791126,0.768899256872945,-0.714995338433342,-0.770651313065338,-0.765521244034186,-0.750441435823255,-0.755929191066696,0.772097820357743,0.750831859417684,0.768961094150324,-0.795400773964391,-0.780005716888393,-0.808912825319429,0.765164770317533,-0.785597746756433,-0.750365048598258,-0.773032654492231,-0.795125537455275,0.771241798439522,-0.798370175774198,-0.733016661054478,0.798228313784918,0.789219471217802,-0.76972375390466,-0.754255947090569,-0.755701241887339,-0.776688328831377,0.767293912652372
mild,0.16440587589273,0.0184440713564807,0.0701521539590633,-0.280826950966272,0.30925712873924,0.631246725446165,-0.388538471430647,-0.331787215305174,0.478152435562308,0.277144283333156,0.0481146843266213,0.0600027050623465,-0.449271481607981,0.455085778829778,-0.100915055880228,0.317112218867973,-0.304263973314175,-0.318524037601974,0.171681396645428,-0.0331068017751422,-0.238722275001716,-0.373662312289383,0.400666020250648,0.322569302372055,0.175595687595316,-0.299814952100473,-0.199611870451969,-0.393155332664711,0.502903352929532,0.346890227644889,-0.460548177608561,0.21116346155695,0.102639794376104,-0.0758760233663992,-0.269542282053641,0.539617454468315,-0.4088261935183,0.308303445797723,-0.189045104346688,-0.397483874318528,-0.366800905951519,0.179811654456751
mild,-0.428330523139019,0.0013990311044174,-0.146309799425632,-0.10055289478248,0.142910610207709,0.211758054595563,0.0483957786056628,-0.184486320733605,-0.0542672928008841,0.148153321015627,0.210498386814069,-0.150315611671013,-0.221179898513851,0.14205980693558,-0.189967519481456,0.232737338141161,-0.183675658024206,0.221531447403084,0.0028126855434234,0.127795578261631,0.0515366549602522,0.408903472209869,0.0097795758281855,0.216563831943161,0.032792778742983,0.183685766772277,0.164551182534896,0.219452382168711,0.1522663056192,-0.149872200760473,-0.342556323607083,-0.0372052963476557,-0.0474780416812568,-0.100551422634702,-0.246160479718311,0.161528568718421,-0.170493556109801,0.126117427938626,-0.123285211901357,-0.178567305236768,-0.107261864776648,0.173203093165624
mild,0.384710633457493,0.533688904541158,0.143987357450139,0.626993684305966,0.707685681843019,0.679950679566502,0.369542332715614,-0.3167176561183,-0.292990367507047,0.723230555054358,-0.559992356513924,-0.5377379079012,-0.767749818258033,0.283113680876274,-0.247507068328466,0.226266133637132,-0.75912741499246,0.713397161626759,0.247955418663954,0.429225279880949,0.0076820609551804,0.397247282366184,0.74616680628528,-0.495113876531448,-0.376473687785573,-0.392929199117602,0.197980079442548,0.157438999932555,0.416968425275266,-0.690305246504344,-0.654664748531919,0.735490632695287,0.120203186622241,0.470254083021871,-0.7780976777982,0.449927357922716,0.0521856445279267,-0.237229767127476,0.184671034492518,-0.504553624113687,-0.642587164373183,0.690002629627429
mild,0.0802134517710103,-0.0222694376792748,0.141249101462472,-0.258996941686403,0.0958165501883764,-0.0902129606638734,-0.166368640710244,-0.0168590753797547,0.52048168389446,-0.0413023193400866,0.105405451228151,-0.0632094559725185,-0.157625108779769,0.0266653570476349,0.138157465862746,0.206294216072327,-0.183372636508735,0.0062557314088201,0.396647186083569,0.352398151562493,0.241389110809839,0.259455856345737,0.041737080596298,-0.0408675580838752,-0.200594012935333,0.0961788512352192,0.0895125119733105,-0.183300176299367,-0.341746500785313,-0.183058642268138,0.0462537669802724,-0.14859173601182,0.164895283119749,-0.354306270409199,-0.389497778759203,0.144316583659075,0.0242258633322262,-0.0529925664515497,0.206076835444222,-0.165885572647786,0.332833895032979,0.382348371434837
moderate,0.439272954461232,-0.483846841189164,0.480800674056385,0.121314452220479,0.344353540446286,0.14361916489272,-0.542289249946612,-0.526820220936082,0.260927907333594,0.51900214837405,0.443862089862518,-0.170780398747902,-0.518516877026647,0.550744056055149,0.458569154011084,-0.43620563339003,0.478786819118603,-0.232003281171548,0.476952772657408,-0.514170165759678,0.0033431684282254,-0.4689815455812,0.368109413294282,0.467480885189538,0.413222725451977,-0.355367126946358,-0.436297018404013,0.420321564107659,0.571664454997049,0.136570249531715,-0.491162719253056,0.413938574728181,-0.561543564698389,-0.330339056241659,-0.44383966668779,0.380259389366388,-0.0150802196223321,0.477313235768121,0.47443291551257,-0.449701423024548,-0.383001362864658,0.106356079283458
moderate,0.321545602291323,0.0440133260074806,0.104176739902792,-0.0715159488238123,0.301159425777176,-0.412183291692333,0.0008170903708088,-0.072748431506038,-0.0769890848830292,-0.239836565210437,-0.18071847921968,-0.335171383055929,-0.0449947474025862,0.328232962030066,-0.273903299497289,-0.0435248976852652,-0.378687151239845,0.343931139601081,0.262203843517496,-0.266024539832395,-0.166042805799845,-0.436513412789602,0.163221789882751,0.373798303267016,0.138608654243637,-0.414808023330406,0.358702672785089,0.275875271788851,-0.0678824072865841,-0.352681766644883,-0.321358447513652,0.366097568878443,0.242324354328263,0.13665950570545,-0.390642233257433,-0.13010452373628,0.0716757150974341,0.248244835953621,-0.439535277736393,-0.379202968066109,-0.394713990859453,0.264627726125873
moderate,0.423558250872344,0.473533378202286,-0.0980900290095511,0.148977056500793,0.462044829834629,0.429035775518425,-0.194380118925687,0.434831625854712,-0.361078783643905,0.502497848591311,0.491586826434412,-0.141393408847001,-0.576736678580567,0.453172253482315,-0.183325612651709,0.509455508511359,-0.392188547465539,0.343518397094455,0.30528183313529,-0.145237072778007,-0.424516289782107,-0.415423894495461,0.460989762298232,-0.326299986303074,-0.42587785797478,0.390617401662564,-0.334113166311927,0.367527333620943,-0.352664638517753,-0.478695638997303,-0.579420961282995,0.496200173377559,0.171112992117074,-0.352420113708957,-0.484265757882293,-0.0749592068331301,0.452645722730387,0.37700435925234,0.28704805313571,-0.455466837968307,-0.170057607838697,0.476505368203491
moderate,-0.283440092329317,-0.224211397732438,-0.164703990209579,0.146526289577973,0.103439930054769,0.0410006762579024,0.0446321459390038,-0.0401866229509512,-0.257467364022272,0.0802451465964558,0.123415523825644,0.145574166340322,-0.300640725291635,0.0288780219840522,-0.211499815434008,0.326358380703541,-0.182722875577297,0.0268240374449144,-0.0391639191223513,-0.0723670482457459,0.30308722725897,0.218498622569525,0.15336919401576,-0.0150745132723803,0.0332185853793872,0.0063012922118998,-0.107179754344356,0.0472371772741614,-0.0822255128989582,0.180048407235449,-0.0877757025436318,0.0537205852792139,-0.284019460704236,0.181720845607869,-0.125809474522604,0.191576790802012,0.0756463833177756,0.0642992042506592,-0.0611503807321211,-0.199446758983385,-0.0180606976671669,-0.0073749927510234
moderate,0.564358508047208,0.555819496638353,-0.21584369505168,-0.362339272608923,-0.254479390717733,-0.271541738434188,0.0317332627976397,0.410651894065587,-0.014829135634481,0.274737989549538,0.0327389185125536,0.33107577300203,-0.377401575374578,-0.329803640565775,-0.300425561731753,-0.0527423071020447,-0.110290502279599,0.447599577265204,0.110524159257686,-0.0382712495618658,-0.378082952432271,-0.275536440019733,-0.12463909809122,0.471273878629934,-0.554798655669098,0.156227366202248,-0.487438826799519,-0.199074275789935,0.0981555246733821,0.466180940262686,-0.478381557355409,0.516626845030821,0.389677628892092,0.398689342573179,-0.582508805760168,0.466205922455311,-0.0525037516548148,0.520696493194243,0.467608844017666,-0.124077243680599,0.404160932605127,0.325597814960197
moderate,-0.0606514640059131,-0.267077493075313,-0.214617560876926,-0.0361549020449542,0.278126405915891,-0.0292442287389132,0.0810327296792335,-0.244720642100005,-0.112883416954414,0.101558304412217,0.0259614508439917,0.0344924194021688,0.097566575784455,-0.0938786139841439,0.112921641020264,0.342823675914615,-0.187554878218775,0.0495042166733527,-0.0664552687691905,-0.301135576116341,-0.0031017420254446,0.0238341582760475,0.168632820662941,0.122529973369915,0.100699716149704,0.0883430822728862,-0.088426752463109,0.14761394410318,0.110486882521722,0.267971134743835,0.0075376712894054,0.117083968762196,0.174716127898505,0.0620537763940477,-0.363885048123621,0.205192378169978,-0.027960331688415,0.0387524651188929,-0.0476696816973039,-0.168656556574799,0.0630228533445969,0.137230253311817
moderate,0.243942281179542,-0.571466046597919,-0.477375276405892,0.145590603596866,0.413237347909986,-0.223393770779697,-0.39043748534857,0.245305760267585,-0.243151765907048,0.442175168748022,-0.484826343325232,-0.116495375117196,-0.509630310582464,0.205186922239101,-0.22444891883956,0.346872876576324,-0.366824365634496,0.180941446691859,-0.335788089490375,-0.0620621210952744,-0.443876768847766,-0.44951581538144,0.359304509226394,0.224914657509374,-0.129817324183291,0.462313761456638,0.439674407702333,0.304760083120859,0.527622051008611,-0.196476312262553,-0.0393253155652239,0.577928969426642,0.312012581474961,0.581416370967565,-0.282046207420396,0.486737131132605,0.425587504485252,0.284574127157686,-0.500259058384609,-0.253190802404278,-0.146872700584816,0.15891706344911
moderate,-0.123299920630409,-0.451691664183734,0.390581084276097,-0.533145914394045,0.478591174185197,0.363475690149882,0.505104221314281,0.277460754524533,-0.297578105816327,0.560787009589521,0.0942376479268446,-0.530593565352514,0.11679956217686,0.530641105579828,-0.52078106126231,0.400089976780944,-0.145139943410866,0.263100376528211,0.485113661608699,-0.458990094938807,0.41581848628561,-0.361339715148251,0.551156513630173,-0.0463362631169128,-0.463162305756925,0.0632547076876721,-0.441742786345688,0.235941512881297,0.52530214746796,-0.281273290170739,-0.417514740654641,-0.200058964582021,0.0848421002178558,0.346126524766838,-0.501624202558679,0.305255746647408,0.0253709699310217,0.540572301417959,-0.263347659826415,-0.541835770310044,-0.384694195927361,0.421543060227946
moderate,-0.0907438422937658,-0.0348984315771582,-0.0370151514915817,0.153679113720012,-0.122140647011198,0.10133758357663,0.181473840347465,-0.0452785530161988,-0.0499379446964083,0.142761642590931,0.134773999010903,-0.153226600245266,-0.0427059390567796,-0.0136103368016403,-0.141548822769251,-0.0063462962344147,-0.130021883118152,0.0766373665632144,0.084460971996402,-0.0644508937545071,0.0213524865897828,-0.0319356032232936,-0.0357271542267477,-0.037017405205081,0.0910828651958706,-0.0046677626160639,-0.0775161538483948,0.0709324127988782,0.11998287731518,-0.0740533230567632,-0.037127515207474,0.0485053878085495,0.0725583061090674,-0.00675470131639,-0.0969328615218385,-0.0979428471285838,-0.0377389154839194,0.165020604946028,-0.029953784159755,-0.128723905122107,-0.0203061196079779,-0.0661923703713018
moderate,0.0865274061699874,-0.132828440400393,0.124958517088913,-0.0439630198779236,0.24080504074159,-0.113122319429472,0.10827928969933,0.213938750816192,-0.0955976493499294,0.0228060775007747,-0.0268558523613242,-0.0274507935135183,-0.145103015750925,-0.151198553169896,-0.039245240916665,-0.156876588025924,0.157450654049971,0.201142297261982,0.26088691401916,0.178816347708592,-0.0667377846864776,0.213552560945469,-0.227110956677051,-0.118591603004029,0.0687939848089731,-0.065506152125795,-0.176906273483126,0.303597426208254,-0.306300755303311,-0.243268305862955,-0.287262638433099,0.0887088570613658,-0.2114859232589,0.28210648178075,-0.0561854074080871,-0.0896064875716938,0.0196748082787004,-0.149152790611474,0.0059389739578676,-0.15249281111502,0.187813527940018,0.0356964691316474
moderate,-0.0876690529684971,0.356694848264712,0.0646096990859644,0.0769370266332303,-0.0169923750308391,0.0319060242399824,-0.285389718334449,-0.335254966824664,0.140507362808347,0.258438796343857,0.468825186483863,-0.143939677537193,-0.447022736586541,0.0964915520954619,-0.235717839688112,0.322275016054307,-0.215776574538123,0.22215777938612,0.0643438155506312,0.125569542368719,0.0469647008320347,-0.326384125236729,0.270621096508214,-0.210869814749702,-0.321114796991035,0.165089504211424,-0.149934142697432,-0.0464571049918532,-0.0378763181697367,-0.0909563403144347,-0.447554503657208,-0.0357975923480409,-0.0808285947412888,-0.34893588327908,-0.263683953359067,0.277872465653665,0.303759853502923,0.263490583515188,-0.351570547401927,-0.14147421202774,-0.0154212450493248,0.343158959193205
moderate,0.0626116656767305,0.460686853555918,0.0142500263505683,0.196975299195028,0.11263505775052,0.529700570654781,-0.12798674010589,-0.415520281464834,0.112752903164495,0.460959619345568,-0.274957184707979,0.481740135378445,-0.31068023441175,0.437840732514038,0.517581030496191,-0.497009723175764,-0.266598104950393,-0.0680246100849375,0.2529955663238,0.425929076962123,-0.480316721670318,-0.531934337097209,0.522831109894072,0.272769761967676,-0.277949663759483,0.074613360421346,-0.128459445867565,0.333658766031129,0.378710140919787,-0.33468627211253,-0.486032886301,0.0316779065611407,-0.534275356107412,-0.414703308201658,-0.418355191929113,0.30706939796332,-0.351384570041077,0.487400687566577,-0.201109157424584,-0.167919122068391,0.438729207489064,0.128573318964215
moderate,0.206170668910762,-0.519978798777112,-0.30649379891526,-0.38516151732792,0.286706309007333,0.220254011628531,-0.320208169448553,-0.136754385417692,-0.282710014685762,0.255787253857447,0.490613631999717,0.273785499973741,0.187903154490723,0.222873442835236,0.321418181171174,-0.339338427652882,-0.431430222306637,-0.360612658421788,0.160677890731753,0.247224928752982,-0.439077577784524,-0.289558382602412,-0.393041515194181,0.272554462262666,-0.325419901554281,0.328217036276304,0.0890070786703019,-0.414315745963087,0.497809946112389,0.457220971046917,0.27614176719593,-0.322572575763047,-0.0990473272857488,0.069758125369864,-0.10938329625493,0.0224686425646091,0.180436215558922,0.40831791319227,-0.32781889901107,0.0068286984435803,0.401283024410306,0.183029194715637
moderate,0.0213329694174002,0.197171327241949,-0.243478449922141,0.254597471470556,0.0518822219659287,-0.0351964045600296,-0.0721539192516947,0.129303386984219,-0.0567935169969065,0.305950728500882,0.280397528618881,-0.150701843816886,-0.144216500792621,0.397227129679188,0.0201266745168679,-0.179282609418765,0.250485655578599,0.154777103735408,0.138184921844322,0.13359928831383,-0.147078363507201,-0.281429294857671,0.337770301126273,0.225696475541387,0.261703064918373,0.19585870668154,-0.0458926823870791,-0.0572662379562388,0.501332588620373,0.0678630313127262,-0.279048456530676,0.279050702111901,-0.0306606438218665,0.0223652578843823,-0.306348979720045,0.245232353304728,0.400479880195424,0.202200906958398,-0.389579620036608,-0.136533479632991,-0.118150472826148,0.214575626194301
