group,ZNF76,EBF1,E2F6,REST,ESRRA,ZNF263,FOS,CEBPD,STAT3,HNF1B,HOXA4,CEBPA,ZNF384,E2F4,RXRA,TFAP4,EHF,SP4,BATF,MEIS1,E2F2,HINFP,FOXP1,HSF2,ATF3,NFATC1,FOSL2,STAT2,FOXA1,IRF2,MAFK,AHR,CTCFL,GTF2I,ATF2,RARG,GLIS1,MYC,RARA,MYB,SREBF1
mild,-0.132054883564524,-0.0694747921097725,0.0398193482397795,-0.0806279417992972,0.0407296101648292,0.079230760265234,-0.148850427594385,-0.0517099655961938,-0.0280870593183221,0.178915471248371,-0.0376312478220914,-0.0031290298879281,-0.0929942677517427,-0.0603280520985061,-0.009288577407772,0.117043047864711,0.0150910360818494,-0.120165061828386,0.0711307672209377,-0.0729526653242414,0.0657623555720668,0.0950879786730311,-0.0419939231127727,0.0193708222055774,-0.0567542704762012,0.0586462554929236,0.0953346209586425,0.134421564569653,-0.0458434956544431,0.0497316919440655,-0.0409961429573448,-0.039677727830622,0.0119858024730902,0.057741418251575,0.0111857701208474,-0.0920578950158115,-0.157784736991915,0.0315516963045603,-0.0722287955311625,0.0285110525964025,0.0527967828934364
mild,-0.0249823102675481,-0.122659709378722,-0.0856274955568674,-0.0822514961283452,-0.018681823411827,-0.0138987033173281,0.0296483439855647,0.0106336981398118,-0.0827857327808753,0.14096317973464,-0.0124575415642591,-0.0142113789854239,0.121017079967351,0.0167229378726509,0.0703266949050957,-0.124692662338164,0.0163831682780939,-0.0520317214610256,0.0003584200488665,-0.0209026169067947,-0.0655177099971704,-0.0115572429861682,0.0585265684953255,-0.0089580964352923,-0.0227404080922013,0.0711574149974815,0.0734123030192387,-0.0041369807161112,-0.045532011414284,-0.073319478265268,0.0191821258566591,-0.0269193389705848,0.152276523942961,0.0741709329601526,0.0564616585969798,0.0682759999661951,0.113395082840507,0.0349252468818419,-0.0950140714840059,0.0871098058767513,-0.0432522739333463
mild,0.0989015078047306,0.053524744025318,0.0806596057812105,-0.0053633843615112,0.0231343990371818,0.06861047030659,0.0774145212390188,-0.103424244731297,-0.0325694771442592,0.117237864596222,0.117388472290474,0.0907754514636847,0.183157413884635,0.002985203946645,0.0580154183242247,0.133141447850075,-0.0276902384604137,-0.0631894598710412,0.108337452469312,-0.10228836115463,0.0868922339753089,0.0533852282671218,-0.0923537993020601,0.0650076708266134,0.104871222452017,0.0914369814624855,0.107673149486498,0.103744524384895,-0.115808911271592,0.0379126707159197,-0.0744969954334615,-0.0946909048912213,0.133991714073317,-0.0077731074695348,-0.0154022797376015,-0.0819067553414333,-0.139993491348264,-0.104515413940742,-0.0557102020512226,-0.0098566583329309,0.0641014249885915
mild,0.252376025778257,-0.129861796596336,-0.134917956857885,-0.321843951511773,7.70423208738972e-05,0.179140678963168,0.197873312920296,-0.148875342676562,-0.130255606674018,0.315813842178194,-0.0663945734176725,-0.160701768854371,-0.230272704298162,0.205591560519184,0.0746718077665618,0.173453734699464,-0.0555006516705304,-0.0080369070198239,0.0231096008117769,0.131049675684364,0.126939777410781,0.117014473682215,-0.252512741503915,-0.195526359629835,-0.303215617035917,0.170633263483721,0.211146174278619,-0.0258572429585686,-0.306592065536002,-0.0950677304011287,-0.163607192986434,-0.305626027059419,0.254795378214003,0.1690829587456,-0.130070481543614,-0.302600568239922,-0.0301882939657318,0.0438761176460831,-0.30384717490067,0.07588617015239,0.0736275231828414
mild,-0.0430816964686305,-0.0901685120565109,-0.0543002128945606,-0.0319489293293267,-0.0057201048517745,-0.0213202006797038,0.028433208577651,0.0832771974361828,-0.0008135724999416,0.220842059090835,0.0437781479917168,0.0582802346616272,-0.107096676104139,-0.0711091645193183,-0.157119881897464,0.0384219547465999,0.0867113517932629,0.0763210479893813,0.0788663377899698,0.0533255990514429,0.0957694044854148,-0.085743012288191,-0.0526542448805399,-0.0573286267246775,0.199595059021665,0.06375773177563,-0.0057702995561411,-0.0025599299226954,0.0861926731814749,-0.0530955399897628,0.0702265743008727,-0.0842392626032089,-0.0414963803890528,-0.0336806466299736,-0.216757465023004,-0.0496258310504231,0.0213766697221163,-0.201515006463687,-0.028738559695881,-0.06547480895417,0.0127159917728663
mild,0.0248401069934274,-0.0527757902514513,-0.0998102422469356,-0.0200109630698778,-0.0953296711828561,-0.0578104818283579,-0.0213638793588469,0.0773114578775808,-0.0247233371287222,-0.124728400138556,-0.0400951754774579,-0.0751213333285421,0.010992304376689,-0.129512184639596,0.0817427874064127,-0.0065312460371578,-0.0874136346679383,0.164175364949737,-0.0914878098249334,-0.0683187480432153,-0.0525723879761861,0.0851795809484506,0.0243063164920408,0.0674508915246929,-0.102520876385365,-0.0702029008120333,0.1135406620338,-0.0614980802854014,0.0845953229814783,-0.131843086855794,0.0546109058067448,-0.0265935960203749,-0.068249482979112,0.114619072087893,0.0898878685728346,-0.0707021609422298,-0.120474319704443,-0.0152473042585558,0.11874749466235,-0.0751101977946376,-0.0551386688173024
mild,-0.102194606902704,-0.11853296202645,-0.150307474110334,-0.0769577553663921,-0.0263988726906121,0.0292062714455253,0.109569446863546,0.0619238074199738,0.0371451112639521,0.0509648718494034,-0.0012048629665385,-0.0249735003963761,-0.0643481499713441,0.0499457407394511,-0.0250264226350235,0.130081098520628,0.114263901442228,0.147493019056935,-0.0425235227744868,0.0726196438612686,-0.0439740961347453,-0.0370594276394754,-0.0803881244733829,0.0987995192881447,-0.202553820166985,0.112167676770472,-0.0245440742313517,-0.0077813331557858,-0.0396309444164174,-0.0995338783520421,-0.0720727807285791,-0.0298161372432712,0.119735052875726,0.0838588152860099,0.0721811453124761,-0.0715506146405916,-0.159382882006379,0.0737093379560841,-0.0495576443227037,-0.0817983761280054,-0.0083554134397797
mild,-0.0829252599191911,-0.0442071816915068,0.116946357997577,0.0071219304653337,0.105769043336493,0.0759813777154907,-0.0123229020649002,-0.0741714597010646,0.014270903206964,0.137663852699002,-0.0303376050097567,0.036241197168672,0.0644429409753674,0.0537657887696776,-0.0776714003279297,0.130380147200249,-0.0845107031091385,0.119796805368968,0.0202393489665548,-0.0530938001693195,0.084872543124716,0.0373257599666859,-0.0576206293589113,-0.156742298282246,-0.168062003690202,0.144548146169979,0.123975435337221,0.0247893914375693,0.0950181829794816,-0.0365568499335838,-0.0671622452723294,0.112738531943412,0.109546825403891,0.108545303932203,-0.0573798813062189,0.11896328104737,-0.134348900386979,0.0537648315209591,0.198616664846869,-0.0635223070203896,0.0404633819536143
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0945970311681068,-0.0523584798598316,-0.0735746886609812,-0.170947949961615,0.0602513761090069,-0.138175365973522,0.0105114412623289,-0.0251599568380768,0.019050198479896,0.178952089822403,0.0229847662187775,0.0458636890012634,-0.132537042920865,0.0225770529820419,0.0825875812717322,-0.0299428921198876,-0.082268430910261,0.0878246712980392,-0.0169408899995129,-0.0040609318413929,0.07507863748788,-0.129842895453218,0.0362254560883404,-0.0347096268757354,0.110659852660425,0.0540422545249197,-0.009303962060553,-0.161051048650816,-0.0046592712669598,0.0213360926932758,0.119625763745883,-0.0223848067406143,-0.0401810845109738,-0.0286943715856721,0.0181073278688492,0.0843944799341392,-0.0844382213542393,-0.0570733729325977,-0.0608129943423911,0.0485216552942602,-0.0087493640550861
moderate,0.0497994432449587,0.0873455531733177,-0.0634378274761639,0.0343143244609462,-0.0134137813801881,-0.107079409222404,0.0540731363823675,0.0685350644006354,-0.0832215952699203,0.148237881671288,-0.178028954271473,0.175046727527412,-0.108096361020064,-0.0260102579413972,-0.0333535233760397,0.0083290223918842,-0.0988689272241118,-0.0644672572099923,0.111908370519271,-0.0472539442667649,-0.0444464086290511,0.0483644805856828,-0.0062327291157246,-0.0835085878017755,0.0685350644006354,0.0171509232623893,-0.0695520161982961,-0.0659770874862739,-0.0025330210420262,0.0310950169297011,0.153640828031866,-0.0102007128170267,-0.0454321655862928,-0.11118465022155,-0.0527068023720134,0.0949508552674801,-0.0251991920905022,-0.034258173748192,-0.0580348811155858,0.0366976102689611,-0.0644235844334056
moderate,0.0465729907061783,-0.0505010307558852,-0.0224712080237007,0.0193788672851305,-0.0201333656469768,-0.0280150724680015,-0.0354556122966433,0.0412627466077257,0.113166708678299,0.0370413401926011,-0.0605006669239963,0.036694485495449,0.0383359366116537,0.0776041197181874,0.0017520036012935,-0.0730698289113019,-0.0134371926855909,-0.0110379653710547,0.03328136375904,0.0358692156640377,-0.0580881792709522,0.0911457561935994,0.0229056703505459,0.0256916823703255,0.0175365741879287,0.105172065491106,0.0419195058452886,-0.0173108504481584,-0.0254872645677084,-0.0669125620665823,-0.0613338333614853,0.0292095458816906,-0.0060592297353012,0.054985260060089,0.0616769632444498,0.053565509884332,0.0604476255699644,-0.0422928812194566,0.0452973163431989,0.0907808733957792,-0.0323543320040227
moderate,-0.0351721584332708,0.020786270674192,0.0250463819759106,0.0113543008767508,0.0063748155465101,0.104604178860511,0.01011215517398,-0.0204547187503001,0.0721340601310125,0.0572082367821351,0.0064700546811127,0.0396757501754123,-0.0083883488074851,-0.11774083565248,0.0059722187433746,0.0934286847903914,0.0109082862328407,0.116400814437678,-0.0358828269238261,-0.0881925371325857,0.0844800508548319,-0.0048399495623872,0.0197275729008171,0.0302960410680371,0.0498644426816118,0.0906960246612783,0.056415620893179,-0.0153037315758861,-0.143721209256947,-0.0599125558538925,-0.0715040757746736,-0.0855171358257465,0.0479694914803871,0.0965673195812203,0.0638462506752517,-0.10531520436051,-0.0995335737353996,-0.092794498707526,-0.058782346342771,0.0078942202755058,-0.0401613654052789
moderate,0.0678463620398889,0.104278762611724,0.0142821516916623,-0.063748816636835,0.115778314808255,-0.0578569560021917,0.0704022238286042,0.0111665830610489,-0.0258613774599944,0.0068187298532551,-0.0799159122480096,-0.0340053443908637,0.0704576633556487,-0.0237340930929223,-0.0328792912427506,0.0145238281927903,-0.0466256381640549,-0.0197354757081873,0.0520567199751189,0.0384348630097529,0.173415172568348,-0.0043647838418013,-0.010279882601553,-0.0188962474185559,0.0344395653571761,0.0139339117882512,-0.0803926257859489,0.0984848340757519,0.0300429120866546,0.0521344017076244,0.0103366500214609,-0.0099681597518837,-0.0272387343324946,-0.0897127738205224,0.0022059620192249,-0.0237400686108074,-0.120856177117671,-0.0107200790857505,-0.0060757737962159,0.122511063598609,-0.0270186360903959
moderate,-0.151964137234047,-0.0015522659012599,0.125301715201146,0.215335949125666,0.0726428810710907,0.0706894862305165,0.161758993647069,-0.235689142470843,0.0913922615718714,0.102834980035242,0.194002660948041,0.029712946697272,0.0166374788100627,0.205179444045686,-0.132809761773217,0.141030679138433,0.0684771851528265,-0.0527932076386396,0.080375742606522,0.016943948817436,-0.0150189047955867,0.119403690537075,-0.0708810299851248,0.0832580367928388,0.0153020615264052,0.0752776327782104,-0.178681855078677,0.162116776293292,-0.0217289109661953,0.0151617132585026,-0.0420876104621162,-0.154950696828071,0.135470755560479,-0.0751004987372515,0.0098618674390989,-0.214639128176179,-0.0285034679678676,-0.0315386457014406,-0.116095548309168,-0.117635747539648,0.0299799364322887
moderate,-0.012803485679663,0.0439911411162994,-0.161881014709526,0.18260700247431,-0.0925247203977502,0.0407956975034669,0.208836262557451,-0.0998524845591488,0.0202836776372222,0.0609700703359767,0.131855434052852,-0.0860550738196487,-0.0910459611493395,-0.0385672270808164,-0.0439212159878053,0.0684987756589151,0.207791877608315,0.20109224174249,-0.0351748850868924,-0.266465049719239,-0.150787175961652,0.0755395024084867,-0.156958704914846,-0.0340459012135614,-0.19477292670402,0.190650488507661,0.0332833130349308,0.109492868869566,0.185176563780707,-0.019503720475925,-0.0757437376874288,-0.0242541372352484,0.0731909464332617,0.0847226033304216,0.007287486089525,-0.133374471373137,-0.216739149670768,-0.0626848081764789,0.199994551984481,-0.111980077240905,0.169529955317648
moderate,0.0012877034864887,-0.0593753649470526,0.0347562437544829,0.0790980333761834,0.0604292704172747,0.029846658212599,0.0354272250531995,-0.0254767261849803,-0.0267480136984126,0.0172803172377685,0.0654466829821818,0.0886097937645053,-0.0121379704779162,-0.0010958958013032,-0.0038819456285521,0.0502339143509402,-0.0290635298979496,0.0459583309684668,-0.0121187897093976,0.0284540652982655,0.039928657664986,-0.0729601874502466,-0.0610371798195113,-0.044519600529859,-0.0006170677872049,0.0492007448466841,-0.0427497858346606,0.0353157692361322,0.0238835127999257,0.0614048976159751,-0.0439028783420868,-0.064157597097962,-0.0264711885527665,0.0308905412992708,-0.0057060194346948,0.0082510136575889,0.039493720778849,0.003091732525531,0.0123169909840893,0.0381832077297977,0.0008023090831679
moderate,-0.0408397215876629,0.0150035354531056,0.0035342219972728,0.230055331581723,0.0315008205801412,-0.111026481038463,0.0395384225354659,0.127122576552944,0.123088195396153,0.111690940268789,0.111826912741182,-0.0403285854837591,-0.209690089938585,-0.0164659477212888,-0.0540595035780631,-0.123610485491933,0.113338898306592,-0.006178426261839,0.112210220557237,-0.0478346908738192,-0.0878488400151699,0.0386147657796412,0.101939341561856,0.170908722470765,0.0630951222350524,0.115731872182713,0.0703652233208161,0.181025393102273,0.0748786949858034,0.0967994758769137,0.0574928085059819,-0.0812973746917011,0.0808184612309946,-0.180282678881325,0.123559495814786,-0.157132480218997,-0.0921293171831924,0.0146706861717273,0.0444490117207359,0.0886050098453649,-0.14972640666084
moderate,-0.0488991693018938,-0.0514385315177597,-0.0121310464405613,0.0605105017138193,0.003934037837015,-0.0211109154163564,0.14949343780657,0.142848992630341,-0.185623430784641,0.0730691609627518,-0.12569185102677,-0.0653787090706606,-0.16442699280661,-0.0870093385156528,-0.0158414098855052,0.0682404255574525,0.173538434954212,0.0857988653350328,0.19226787596087,-0.300532860381866,0.152039378681026,0.0758124615949178,-0.225253270132765,-0.0492741528415424,-0.151480192700848,-0.0607802267160227,0.0197557117467492,-0.143401599951928,0.0225450629890475,0.0289132045044831,-0.0062365683436291,0.0334459002732178,0.0738585999935909,0.107955787467251,-0.111120122249198,0.0006118152489003,0.0437086076741265,0.153486683570898,-0.153289323813188,-0.109718867969458,0.19166921802915
moderate,-0.180070798738671,0.154601880971866,0.042550976414275,0.007461837892938,0.117107687261896,0.0752967278287388,-0.128331278142183,0.142206596538142,0.23483205534139,0.326409156754721,0.112729253456949,0.0292923388359139,-0.113407602356307,0.150655123739237,0.149360094022281,0.0634564561308535,-0.0730766768853853,-0.0219538371064955,-0.235078727668429,0.0344107896219789,-0.063641460376133,-0.0271956240560801,0.123336163519638,0.0720283194954684,-0.253702488359895,0.160768689147848,-0.366863418389162,0.162803735845922,-0.0368158448106118,-0.0451410358481874,-0.310437123578928,0.201346286945808,0.0257155900938444,0.158795310531533,-0.316912272163709,0.155341897952984,-0.324744118547206,-0.160583684902568,0.0855952974826285,0.23828546791994,-0.347869649207138
moderate,-0.0369923915918113,-0.212547446771273,-0.210269303442999,-0.08835704069185,0.0602277906618635,-0.0064453164528392,0.134310683667653,-0.276006210051265,-0.0432348368869502,-0.031669518019691,-0.126894246263199,-0.0937115089524646,0.0956321334372503,-0.0281575189617972,0.0623163658591715,0.119171839243853,0.0689712049830783,0.0613602108126332,0.0669541335544679,0.0035136619362356,0.0499827971979981,-0.094787391239613,-0.0169979424099387,-0.0818784666721747,-0.159909032861411,0.0956387849506175,-0.0735441204230442,0.13162846090232,0.0155146549290479,0.119635782301217,-0.108426319399104,0.0075810623602925,-0.103924907727836,-0.0160949994703381,0.0388049289843796,0.130361347605864,-0.0675111977989728,0.114986374457528,0.0601213664479879,0.127709056650684,-0.0946443837022177
moderate,-0.0536392422173556,-0.142355987329459,0.0803016584096133,0.0016691463184609,-0.248838043915542,0.138051346823954,0.0640621593597118,0.0075747339507441,0.0881630601491236,0.134279584748374,-0.0115025450242416,0.0102564648779113,0.0293152491568476,-0.0189004234440131,-0.0361779373096887,0.0533872519836822,0.0464448054541279,-7.16669471915363e-05,-0.0789342068204587,-0.018161791520539,0.0377418950443686,0.162576469704,0.0531167670539593,-0.108428623345285,0.0798924632595197,-0.0829683623962403,0.036932752092206,-0.257870391098681,0.061242874130677,0.0751855631149401,0.210881148029599,-0.0761287926134609,0.0029210060573066,0.251735931602787,-0.0159840410607188,-0.0393428421711472,0.182133454857768,-0.143566234002193,-0.0322535939917006,-0.0510615439554665,-0.0737291058010476
moderate,0.0955890536508213,0.096791238605847,0.0338198626690177,0.0056905430453346,0.0683156039248656,-0.033873621756034,0.0845470633397937,-0.0211657305581681,0.0865589989236331,0.106140904072011,0.0501254773825942,-0.15018487597462,-0.100403260496722,0.0178619648142263,-0.0039976574798766,0.0464765881126177,0.0902535168320029,0.0164235062186111,-0.0089349424963131,-0.15825771055659,-0.0029293445668343,0.112771985824872,-0.0443218089572799,0.120962431551579,-0.0804238745367798,0.0207936924435881,-0.1554478695665,0.073110536000324,0.0296980756674904,0.143284928696603,-0.0602030983608211,-0.0111581996542781,0.0767686070700386,0.0172419480166425,0.10597198699286,-0.0311933072233185,-0.092999505764372,-0.141603187452964,-0.0057934352744611,0.0270061962725093,0.0481401059369285
moderate,0.126410722761699,-0.063443708646941,-0.186474233816795,-0.0750577208855887,0.160039355213903,-0.002210129194668,-0.0679939746359634,0.166193048265723,0.238780624757271,0.010270600375222,-0.193494644199858,0.138804780598465,-0.218672782672448,0.0187210943548351,0.16857652092664,-0.184264104622127,-0.229030054780795,0.190764484606444,0.193494644199858,0.207362121499736,0.0285150001978738,-0.0339319835181385,-0.14240165752312,-0.148555350574941,0.0950355553707252,0.114926718122737,0.207622136699108,-0.21481589054842,0.151285510168355,0.0564232982638779,0.0395656461712139,-0.183570730757133,0.179280479967483,0.0071070821161873,0.0064137082511934,-0.0133474469011324,-0.0890118699185908,-0.111589856397454,-0.0252214743391528,0.151632197100852,0.176116961708448
