group,VDR,HSF1,RXRG,TFAP2C,ATF1,EPAS1,TP63,ZNF76,TFAP2A,HEY1,HOXA6,KLF10,MEF2A,GATA1,XBP1,TFDP1,ESRRA,IRF4,IRF1,MZF1,CEBPA,STAT5A,ZNF384,KLF3,PBX3,E2F4,ZBTB33,TFAP4,PRDM1,ZFX,E2F7,BHLHE40,OTX2,SP4,MNT,CDX2,SPDEF,ZBTB7A,MEIS1,STAT5B,PAX5,POU2F1,USF2,SP1,HINFP,NR3C1,HNF4G,FOSL2,PBX1,IRF3,ELK1,RFX2,IRF2,TBP,TP73,NR5A2,AHR,MEF2C,GTF2I,HOXC6,THAP1,BACH2,SETDB1,SPIB,MECOM
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0968425033689496,0.0465210973751889,-0.0631248791896866,-0.171413236645064,0.0019898320111729,-0.0026014279793911,0.119761263818654,0.0534401640779912,-0.0627065818692568,0.0427907433227403,0.10666379076817,0.084091823823437,0.0026475479403616,-0.234853090141844,-0.0433336956281187,0.0780381916337292,-0.0240172974011926,0.0285661317945849,-0.0719882538078201,-0.0378913018875519,0.128485801861773,0.0299668915394089,-0.212103793734775,0.077625137926433,0.0915806567624145,0.0716775697296547,-0.0500171572589865,0.0566285192092674,0.0221609391788748,0.0467925735278781,-0.0231581790584636,0.0238628491598031,-0.082531848916193,-0.0644180256922462,0.0045210670783893,-0.0632856436014415,-0.038988647108782,0.0584422134883619,-0.0064144881117196,0.015828680454932,-0.0361208674168095,-0.237118688534634,0.0127690321914802,0.0853156116250022,0.0299267302297266,-0.0018780477130067,0.0581322444483511,-0.027211134491654,0.0881648003249557,-0.0619858234094392,0.103462445777086,-0.031700144026113,0.114058834535872,-0.10921039915571,0.0452349820811494,-0.0481973851555781,-0.108843346236358,0.024137542984188,0.0421586495940908,0.140965124427623,0.0828042784530883,-0.056860549090429,-0.0896647120272149,0.0240212301110428,0.176675440770677
mild,0.0965419154808559,-0.0137442213647763,-0.0101017621193557,-0.0348727742433279,-0.0437109947215086,0.0575870602233107,-0.0585877614626979,0.0162236118322858,0.0004309310780924,0.0614565372673722,0.0107516562095826,-0.0471450893580925,-0.0092195510288389,-0.0087472861778847,0.008191717877009,-0.058834068355341,-0.0046397689957525,-0.171718721721551,-0.0549739179061817,-0.0367692525294533,0.0616960611819046,-0.0835084230412364,0.0525629931239765,0.157286240046609,-0.0121057082149217,-0.026625096796906,-0.109541493029922,0.014893724186466,-0.0067965440668741,-0.0030497965330022,-0.0205848547893697,-0.0512182677135396,0.0003211316199262,0.0166825226950847,0.0038705368843912,0.0329756600530047,0.0070973267524684,-0.048940034940624,-0.0209350260343321,-0.0875794817160239,0.0321956175702796,-0.0248460488193213,-0.0141789678680559,0.0663373139541188,0.0332881009822267,-0.00460161474388,0.0304636265033376,0.0556208444434852,0.0409793622555091,-0.104141606549644,0.0723237160729018,0.090977329813329,-0.0096581129573058,-0.0628538307581666,-0.0042505956266537,-0.0189363791404151,-0.0871131519709165,0.0065103871778309,0.0004565792140733,-0.053043736697569,-0.0349113524313323,0.0407061354184894,-0.0220618482729643,0.0961614328024614,-0.123561060912378
mild,-0.0657581601688199,-0.0755833757042368,-0.0607616108086295,0.0301345312362363,-0.0194179424325776,-0.0596382948637086,0.0265296379361204,-0.0276359380785545,0.11158854078563,0.103886114855645,0.0135199195149687,0.0116409927473162,-0.0002371293116617,-0.0327083760979643,-0.0481641843717983,0.0147248567156688,0.0154402483688861,0.0744352185075571,-0.0830249229939553,0.0381860086011921,0.0163085092636966,0.0706435153544706,-0.0527346107210479,0.0776615784475376,0.0706381467322956,-0.0146630720638583,-0.118149816025841,0.0976436811764708,0.0195325943637725,-0.033727595368848,0.0168167994919937,0.0185433119860341,-0.0638260021473983,-0.0744707060100697,0.0456098121396542,-0.0573171392185902,0.0784363889190646,-0.0705875542928159,0.0307306302848533,-0.0688811513835327,-0.0144620672098825,0.0386150434072109,-0.0560497804109063,0.0695483164307713,0.0518913730651887,-0.031460853894249,0.0743567820276444,0.0702055631760255,-0.0124490158814512,-0.0190447776946173,0.0336906519687963,-0.134997007378961,-0.068720183711879,-0.088792006126652,-0.032476342427689,-0.034340801213548,-0.0506564989713433,0.0577221517152158,-0.0102407832892001,-0.0042883462010717,0.0725661190482926,-0.0793259423153827,-0.0965183633724338,-0.0491366329342422,0.0795437809846529
mild,0.0810786508624112,0.0185660279310607,0.0363479462859176,-0.0860175398114369,0.0849654902824689,-0.105022306633437,-0.0067292101888739,-0.0309812137539412,0.0404263527231313,0.0809131056488004,0.0097649462295627,0.0438475499512946,-0.0079940531926324,-0.0765478599543506,0.0531980513585397,-0.0537286775395043,-0.0374428013291185,0.0033102695940803,0.0755222200877882,-0.0559800924446109,-0.0600686184720922,0.0420931232859844,-0.0638917432593502,0.037775020073025,-0.0727152502549602,0.0386678006499419,0.065949334513931,-0.0880610976272495,-0.031307156236288,-0.0028065114541746,0.0289021139625547,-0.0329472350575642,0.0937145988966692,-0.0415891888465966,-0.0934814604616544,0.038390093705874,-0.0882282647960948,0.089868696216335,-0.0398700925974819,0.0224458506317342,0.0738544622478358,-0.0555765076703854,0.0112109545810384,-0.0556492135767678,-0.0291331720636817,-0.0207558437971517,-0.0239719342079404,0.0023593101880989,-0.0400906785093773,-0.027968643465189,0.0876707353141749,-0.0389017853224704,-0.0548403868131858,-0.0092490586852945,-0.0585953189608009,0.0531075744643704,0.0037961509665099,0.0603937147169253,0.0417917569514303,-0.0393542403131101,0.040091701046373,0.0491282483360483,0.0450350327423455,-0.116352968562762,-0.0229607861587996
mild,-0.122469994511024,-0.0702173652406263,-0.11193938849473,-0.138138603245289,-0.0151157451264733,-0.128277294029021,0.139957354393093,0.0854482498571978,0.0445486330509074,-0.161681588770347,0.0495320383636342,-0.0863557819055559,-0.0730406114118763,0.0349713561385837,-0.0724178232036374,0.0981956144834156,0.019574424852865,0.0499630999153276,-0.0718444544169912,0.0199911909959564,0.139645119382585,0.0866588963160053,0.140014665397715,0.12831487607607,0.117329275018568,-0.0920730397548916,-0.0940941259167554,0.115866680068787,-0.0884865093234401,-0.0653345452689684,-0.0672538170727341,-0.0990748791401035,0.166789383543444,-0.128983590710134,0.110752546155224,-0.098378155854796,-0.0976177177392936,-0.121217561473226,-0.135498415926274,-0.050961579223842,0.112434811727686,0.112933598586196,0.0726022404431149,0.107226690353948,0.0174806326309617,-0.0308295040652823,0.0974868597682438,0.0958900432218598,0.0390708394669332,-0.0095644045760711,0.0901551263383685,-0.0856685673309474,0.0939521421073366,-0.111969014273643,0.112107052291547,-0.117522036636822,-0.0782533254281976,-0.142953568539917,-0.0225525271697864,0.0825000967447232,-0.0648071675932547,0.0700881890823532,0.0228148252778472,-0.180774691743538,0.0365891306595699
mild,-0.0832176418626077,-0.0470862686864929,-0.0335881459896292,0.10169799828557,-0.0208719362987816,-0.0683783329432281,0.0544588283952779,0.155868431260272,0.097826197566317,0.0722652910177054,-0.112690141797838,0.0124432297799652,0.0685494893558741,0.0222982397374981,-0.0526601555752887,0.036749026181716,0.0472831667875739,0.116358332399827,-0.0524557341154101,0.0368792835507023,-0.0230758009967586,-0.071386680723614,-0.138656609016535,0.107269672421778,0.146660835830642,0.139934436756628,-0.124015525849789,0.121935169625406,0.0064008294099681,-0.0894287646174044,0.0276849646365981,0.0262568909958116,-0.0452244217801295,0.0899702251755747,0.0974047788360205,-0.0293516836439505,0.126445718258261,-0.0758367105731998,0.0034420841667529,-0.077710137551438,-0.0070538864569699,-0.0270555102838634,0.0842515505091343,-0.0021200382541191,-0.0106765681140757,0.137626462049407,0.114185519996495,0.0220309761041335,0.129941977984199,-0.112813392116964,0.178339450095647,-0.0609061993680039,0.0222823447980777,0.125999442940565,0.0812890067073105,-0.0223322792481364,-0.128802889831345,-0.0528341885662985,0.0263833129269795,0.0727507320562012,0.0422279122260869,0.101107340861536,0.0235776901628218,-0.0904313259356076,0.0369674617413157
mild,0.425552623530768,-0.402178333966329,0.409445529917728,-0.381043751279564,0.376309844280781,0.406653589335347,-0.196697495179392,0.151307876703362,-0.266932640303637,-0.325012822183466,0.428650621347083,-0.1759122169444,0.405363657895587,-0.424409898967113,-0.365849839304729,-0.161064282712273,-0.345956950776289,0.40282621055664,0.41582782125797,0.230169178431853,-0.30729310635141,-0.330476941821907,-0.46795652062141,0.437123749334364,-0.0829797675503418,0.353531867316154,-0.401570377884792,-0.313598051705903,-0.435436276161396,-0.389182545005862,-0.422359814506115,0.410246435125006,-0.430143482039778,0.398738516793637,-0.441293779146714,0.45254055081652,0.3674291944331,0.231861641668417,0.288083856535724,-0.425652424802703,0.479977583825979,-0.393525563689566,0.261070147254723,-0.346278809878279,-0.439381753111892,0.454195588576108,0.0131563026728292,-0.110137356998383,-0.260251776824856,-0.456997509285683,0.436877572863591,-0.156263009854934,-0.408698683732748,0.436544070279874,-0.421240376905911,0.401433151135881,-0.405880961155117,-0.410080099671781,0.14828639319553,-0.268142730725848,-0.12486303467239,-0.434293551597741,0.326680335102047,-0.370680220866382,-0.299125203920798
mild,-0.0826704738320721,-0.0009931473823945,-0.115596530728771,-0.0052298488097706,-0.168689921828721,-0.133866142322509,0.0552926922707697,-0.0469669096748109,-0.154834476886518,-0.0436985650537601,-0.0121116806352038,-0.0186716361137457,0.066512634223098,-0.0111162066291653,-0.0800978699089877,0.0234293407805814,0.0477335722797194,-0.0912151195073727,0.194509026005327,-0.0374694715030796,0.0260550559054709,0.0493395844213119,-0.100270178273132,0.0134248591112546,-0.0481584618941601,0.0617629523964141,0.0372833416115572,-0.0048254976661186,0.138603629432162,-0.0739015095461265,-0.052358739627247,-0.077933147179222,-0.172744825698257,0.0767273143044026,0.0382847525193081,-0.0467989114020317,0.0359403181701416,0.0165999783297412,0.0510636927699392,-0.0515819682437472,-0.0818845564107993,-0.0626087202052196,0.0612278289582873,-0.0696760400949629,0.0328699772440378,0.0414770406157196,-0.0721212413164364,-0.0861262319990695,0.0367581664952187,0.0868898459247203,0.0911085761901564,-0.0264788223222904,-0.0084845546025633,0.119609715829518,-0.0466540189088897,-0.168485820775258,-0.0777982030078683,0.0529557993913458,0.0521722888221185,0.0424519761509694,-0.19027810102286,0.0668434961509593,-0.108728177274793,0.0400611697857254,0.107173029939763
mild,-0.0500090600395586,-0.249494520756883,0.167707609293118,-0.267137617620103,0.0447631032105348,-0.0218566618664889,0.0478775384892202,-0.0523625298511367,0.120803651454439,-0.132052950768929,0.117887639966908,0.005429422125613,0.053827183814709,0.133630624469216,-0.0058283153140161,-0.220873678788201,-0.071451103120794,0.0216001940024067,0.288125280447625,-0.0863597360373584,0.063066419440714,0.189793506892558,0.183403544855255,0.210038614707822,0.112502070521943,-0.131270762138593,0.204230883305131,0.146630195498205,-0.008423678046254,-0.0155012194320286,-0.0533907026143218,0.22768426857866,0.290038944948912,-0.062336393765784,0.0235061874808403,-0.241525095113961,0.186998697566118,0.0011060336451522,0.0459142680401441,-0.0242691985540421,0.0369138569256573,-0.065294084477488,-0.254067728881619,-0.0628779679792697,-0.0883915342905961,-0.281920701462625,0.0887835235584306,0.0815205991203533,-0.285940061737309,-0.146047197761308,-0.188598617232681,-0.0584794034748406,-0.156103397321254,0.0616679919744471,-0.351409940488533,-0.0973686766357594,-0.0555204342593276,-0.0777750943615533,0.0976218203899382,0.108809495820835,0.0610310413768112,0.0292678927464084,-0.198327008416004,-0.107107040148792,0.177568453471051
mild,-0.0979508942277149,0.0218018383975756,0.127909041826062,0.0437293392696984,-0.0587201647136755,0.0147366961250997,-0.122477378181283,-0.0800616858426383,-0.0148518088276075,0.0205975618880457,-0.0267418025404597,0.0781798201770478,-0.0426711570717039,0.0925168268374078,0.040936721131831,-0.0719738833894151,0.0123735471882356,0.0609852942495643,0.0035216207399436,0.0498711761765844,-0.0448014097751881,-0.0134458847765617,0.0755551971433042,0.0398200477926551,-0.0284265610727538,-0.0137479554645809,0.0283926415525253,0.0372667358762422,0.0769966432115971,0.0238829478591539,0.103858766569875,0.0155336713090512,-0.0439510180239477,-0.0212612627366112,-0.0200289425292546,0.0204904616706313,0.0317493386409643,0.0758003791871606,-0.065801331956338,-0.0838318271618939,-0.0294510908333563,-0.0260588717276702,0.0568684794086033,-0.0391726389971127,0.0377608391236652,0.0036471496730727,-0.0179550443042603,0.0008529290381866,-0.0408624721032993,-0.000320632945152,0.0454325265177073,-0.0136299048508722,-0.0597377503205304,-0.0413282645700592,-0.023446534504403,0.004110805477141,0.0075663232150646,-0.110354755317887,0.101017806438611,-0.0219847901405403,-0.0099145155130878,-0.0679668395942329,-0.0055816306574428,0.0041009234121925,0.0200807565995249
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.101932351694637,-0.126097767824276,0.0750291673600119,0.0157817522028219,0.0914374864797605,-0.0897851056696504,-0.0152811257587721,0.0527523357489491,0.0399523940782233,0.0235205591025434,-0.0408768285036138,0.0915550657594172,-0.129814840785159,0.0620891757028504,-0.0766820707446982,-0.0137071311351,-0.0027915933863402,0.0030304099676875,-0.0656301410315366,0.177271405778367,0.116023052568706,-0.00084082249319,-0.106869113716493,0.0575401640165735,0.111713902612929,0.0415546077290131,-0.0881149573239478,0.0080664611590317,0.027486900136299,-0.133287348844356,-0.0512995784269675,-0.0210346718433109,0.0163842806892409,0.0706019155500017,0.0673582951552032,-0.0130560032130895,0.0366580839495283,-0.0339730957767436,-0.0605251099961271,0.0098641177013399,-0.0392960404104503,0.0936427511915455,0.0614808988960927,-0.0087996332895138,-0.0279540818074686,-0.0246022884753859,0.103090899530189,-0.0111083677673969,-0.0195646695603129,0.0492928920541584,-0.0346513975767192,-0.0118535591131328,0.0890519335391683,-0.143942644454142,0.045039135003464,-0.0360461491207368,0.0391147070324908,-0.0066340842455239,0.0102053588996328,-0.0359369310343,-0.0190781526298219,-0.0285900550667678,-0.0782215754463377,-0.0390018309240202,0.0314281575903945
