group,DUX4,NR2F2,ZNF76,ARNT,RFX5,STAT1,SPI1,MEF2A,ESR2,CLOCK,IRF1,CEBPD,AR,KLF1,STAT5A,RXRA,ZFX,BACH1,MAX,MEIS1,JUN,USF2,BCL6,NR3C1,NANOG,PBX1,STAT2,FOXA1,TCF12,MAFK,TBP,ZBTB7B,HOXA1,TCF4,ATF2,EGR1
healthy,-0.245579298738986,0.146928403277327,-0.0751264511592631,0.223933919112051,-0.159359138822679,-0.193290710558393,-0.196362258585587,0.0394603581846635,-0.120766041257459,0.131498391423068,0.0104071274333178,0.093628011040717,-0.0474463830553692,0.0100457688418832,-0.0136232188970862,0.0972054610959201,-0.0119248335173434,0.220790099366569,0.0466875300133564,-0.105625116276347,-0.0195133639374709,-0.158780965076384,0.13485902632341,-0.0972054610959201,0.0320525070602532,0.230149286884727,-0.13756921575917,0.0186822391771712,-0.0945314075193037,0.0877017301411888,-0.0644302368527976,0.0956154832936076,0.0206697114300618,0.0351963268057346,0.125283023650392,-0.0562635326863745
mild,-0.0500341931197264,-0.151908546724015,0.0432139618349878,0.0049335629629834,0.0216800119487553,-0.0983818029348521,-0.132273003480545,0.0374431097702186,-0.0976777704544912,0.0429822633851229,-0.0226404200310967,-0.138439223539211,-0.131945264222446,-0.0183706057650204,-0.0373825507050265,-0.0319431728186766,-0.0317928422757878,0.083336610154939,-0.0791661714473827,0.0486562743015893,-0.054253319181457,-0.0151840517818183,-0.0567166325226513,0.0363766566287853,-0.10560593917422,0.0761246124066119,0.163629260248901,0.13590654739207,-0.0888669600290885,0.0023702071132118,-0.117863147325103,0.106748157842149,-0.0987062074426652,-0.129001346670046,-0.0199367378892941,0.119642169907629
mild,0.0516156894915521,0.0075858798118884,0.154640113121045,0.0075039357348681,-0.0312744691452933,-0.0340756994827528,0.0336420011432957,-0.0019163739830438,0.0437704752995481,0.0229883399479584,-0.0469723469908485,-0.0123563287502429,0.0343222301008339,-0.0954450620964586,-0.0914477275893102,0.0084097436998855,0.0710511018727934,0.0515300206837581,0.0438456683020412,0.0779525624050234,0.0090063990106898,-0.0869973727018165,0.0621773963959149,0.0092510672633841,0.0591124085605462,0.0039957049374348,0.0035075324104131,0.0256501256770792,0.0652898745486476,0.0221844964878697,-0.155418116261392,-0.0222755195961508,-0.0268343572674271,-0.0468380238873237,-0.010888086438404,-0.0233482420589625
mild,-0.0045801454198398,-0.0382840038534369,-0.0980870399069239,-0.0315550018295085,-0.0324180277355956,0.126393029300126,-0.0292000272691222,-0.0248618744522828,-0.046498007850422,-0.0373662976421404,-0.108425785600255,-0.0068503704690666,-0.0272852738229086,0.0518666015912946,0.0461873919605752,0.0064776810204022,0.054014019239983,-0.0232863671464657,-0.0508435043017178,-0.0596180558558274,0.0089887078129879,-0.0323708895414495,-0.0249429521462141,-0.0119041803113469,0.0556237637604957,-0.065912245253122,-0.0147339109155118,-0.0075505463191669,-0.0283140773149346,-0.0133623383233162,-0.070842106454374,0.0412157514335643,0.0821805291976645,-0.0264886383418398,0.0307430836497061,0.0202234761483088
mild,-0.0361065117691371,0.0871697957553862,-0.0257119584916219,-0.0185878811360985,0.122379646286724,0.0373146366259595,-0.0859027021801182,-0.023088670729906,-0.132075208723045,-0.0460962270952738,0.055153925853884,0.0199022014888039,0.0414926955176444,0.0463812281781274,0.108750706288257,0.0368572189534486,-0.001678277355059,-0.0464171447035642,-0.0563973628715325,-0.017086207754071,0.114992238636531,-0.0651078973301868,0.0150609819435598,-0.0039247006130924,-0.142178285582591,0.0071401793555089,-0.01743242233821,-0.0226785661726341,0.0120346693242976,0.0040080165915697,-0.048990011189186,-0.0296929945202133,-0.0160029273582623,-0.0371095843473235,0.0347087027623513,-0.0546352946800877
mild,0.0967439076086425,-0.0089682399975308,0.0752536307515233,-0.0323779919167582,-0.0278288487622598,-0.0312220876306292,-0.0562139162883679,-0.0430420726280458,-0.0555238284036799,0.0325920692416758,-0.0399465881342145,0.0100445732144775,0.0689298545345136,-0.0220682997929499,0.0340624349951606,-0.00086742376396,0.0220300716992147,-0.0346161760121928,-0.0299895855714973,-0.0191063304561274,0.0054109034971643,-0.0087350486257456,-0.0372866207379007,0.015677412033605,-0.032639075638417,-0.0048793914087116,-0.0057381076624319,-0.0732017732166651,-0.0436963393730486,-0.0433316150417075,-0.0278183714328657,-0.0233616836309936,-0.117794278216741,0.0149466891011317,0.0157390017401785,-0.0106614613789391
mild,0.0975490820463396,-0.0095054289767232,0.139094425004503,-0.0649683814173605,0.0503613477911464,0.0559729946577772,-0.105141537381297,0.0756874664920709,-0.158265153996026,0.151344425049361,-0.0721992349516965,-0.125055611517569,0.0581593966504161,0.123990317004227,-0.0675421238170963,0.100719818218935,-0.0941969931503239,-0.144486722185014,-0.119525673887115,0.0307112027650731,0.100040484554916,0.0913886865130147,-0.134216426962263,0.165100192696937,-0.125444607393995,0.123331952618378,0.0715070122764716,-0.0954184141877838,-0.151897430637187,-0.124411870444128,0.0833315961196612,0.108967839408256,0.0456795622803538,-0.135569773138886,-0.104493342307042,-0.0149820762611512
mild,0.121290004947366,0.0822168874000355,-0.0403313971172381,-0.0994383832512123,-0.0893657159616082,-0.134434417762827,-0.149079334324345,-0.0738054921149947,-0.0902038544826201,-0.0547919660756696,-0.102059977653252,-0.101952798814248,0.0327624275067695,0.12980000476429,0.0381921074907165,-0.0971769097482261,0.0523097041643349,0.0944374186232816,-0.0843090183373953,-0.0461040493859983,0.0650832781968421,-0.0618957795248605,0.101581960031294,-0.154817689364624,-0.117412274552198,0.0978371313964912,0.0380699236142519,-0.0979121565837941,-0.051210049276153,-0.0656663310810243,-0.0964866780250397,-0.0323680093792344,0.0501103943879711,-0.0098475917276955,-0.0192128786798727,0.0830100108086658
mild,-0.040483636987497,0.0076104029888875,0.055514771454558,-0.0360263564857142,-0.0244713683987857,0.0544975331944647,-0.0880401079716734,0.100674393505973,-0.0297869956758092,-0.0829294590290357,-0.0034056850776873,0.0570680813001961,-0.0182191964429815,-0.0355856197910811,-0.0051631413651203,0.0469422846843506,0.062217995573122,-0.17278816739357,0.0723847213044374,0.0298728469911851,-0.0201463588189483,-0.130206580481204,0.17118860431988,-0.0023578331702506,0.16401852207933,-0.110514019070565,-0.0598471016891949,0.0472928442221355,0.0758984692296763,0.0396382677366737,0.120264798506455,-0.0542279999950288,0.0575527419236262,0.0822065443675857,0.0676030026922224,0.0372439144816846
mild,0.0539129493187805,0.14383523172248,-0.104556523284883,-0.0016758436445318,0.0635881099411169,-0.202119612257391,-0.0606197464306453,-0.149694267227584,-0.0579289504062791,-0.086524904289241,0.120146164458869,-0.0765136508538891,-0.0442747520608084,-0.0222575925279314,-0.0194138092455021,0.0408097789050358,0.161210408747283,-0.0853253062142723,0.0877422995396443,0.0427120231562986,0.0236149694081955,-0.0894689678101769,-0.0188662038475135,-0.159763703736472,-0.0525812414415471,-0.13239678171862,0.14255143931757,0.0002917710011157,0.0365939018472715,-0.0396601498226336,-0.0939377701111372,-0.0989716327321469,-0.0386145657658493,0.0691531497981756,0.0491812964267858,-0.0794905706987043
mild,0.024293726886638,0.0655129227782396,-0.0441342962867722,-0.0110562244568252,0.0488118719537755,-0.0087229427942949,-0.0788198363330247,-0.0674764567173597,-0.0924984998552095,-0.0035144387627199,0.0230636816623694,-0.0338077229104851,0.0042969824553162,-0.0204160476934742,-0.0103617794997707,-0.0582731422192301,0.024073146340452,0.0129066316105338,0.0419928963399105,-0.147194800040711,0.0082630940913534,0.0392181198776766,0.0037210036009788,-0.06396518817429,-0.0621598315103471,-0.0834166548257814,0.022999276147371,-0.0198907923535396,-8.89330038707552e-05,0.0068485087127113,-0.0285875391223041,-0.002863375758773,-0.0142668226941256,0.0634088980525168,0.10190871289893,-0.10758407348741
mild,0.0060888137589031,-0.109598647660256,0.158309157731481,-0.0121776275178063,-0.140042716454772,-0.121776275178063,0.09742102014245,0.0304440687945156,-0.0730657651068375,0.048710510071225,0.146131530213675,0.0182664412767094,0.0852433926246438,0.0,0.0791545788657406,-0.170486785249288,0.200930854043803,0.152220343972578,-0.0730657651068375,0.0426216963123219,0.140042716454772,-0.0365328825534188,-0.0791545788657406,0.0121776275178063,0.0426216963123219,0.0913322063835469,0.121776275178063,0.0365328825534188,0.0852433926246438,-0.152220343972578,0.0791545788657406,-0.0304440687945156,0.0121776275178063,0.0121776275178063,0.0121776275178063,0.158309157731481
moderate,-0.0865382701880415,-0.0853632581516381,0.10683974559096,-0.220402746099053,0.15301225344935,-0.106689453353746,0.123563172713724,-0.144313338759381,-0.0778792512555881,0.110875228789473,-0.193422283674327,-0.164349753307577,-0.0723178919614297,0.14679944562152,-0.117734019978711,0.0808993054477578,-0.23050511702599,-0.144263605691794,-0.136154929606158,0.0679413820137469,0.0349240903080389,0.130827479684828,-0.0898108153387314,0.114647837202167,-0.0854731081141112,0.0688059722656493,0.0668986271460922,0.182021387817857,-0.0796302924484422,-0.170474571861982,-0.0430371385314844,0.0490340720549513,0.0361198699990391,-0.127237954542923,-0.131363066566538,-0.189830572463516
moderate,0.121098704304573,-0.0638244174328914,-0.135718431450596,-0.0263716332835314,-0.0172685260250064,-0.0423739376222017,-0.0776912560086595,0.0487940237940035,0.193362318165857,-0.0766919675426861,0.0012251550370496,-0.0470418467577761,0.0439481591781872,0.033435096960823,-0.117484839167354,0.184423477504478,0.0272203440354541,0.0292462987335919,-0.0392528722764217,-0.0986078693786237,0.0271245218537854,0.0715038808494816,-0.0100544846336641,-0.0391981167440396,0.0487255793785259,0.0288493211238217,-0.0606759743209203,-0.0472334911211135,-0.0919413833111024,-0.0304782982121893,-0.0086582185579203,0.0466174913818148,0.0700939258906424,-0.034502829842274,-0.0514633559976311,0.11633497298733
moderate,0.0605583470385448,0.046784667990538,0.0206885732982047,-0.0442855226517027,-0.0748357113251779,-0.0667312533565729,-0.108304458078125,-0.0125078584676658,-0.0431366870300103,0.109525867701942,-0.0428500738813211,-0.0762005358427457,0.0366776008409177,0.015685299927851,-0.0116601507950876,-0.0662115368458356,0.0030569902805395,0.09959102840811,-0.0134062596223251,0.0288207610347857,0.0210035661313069,-0.0964846444783633,0.0591042673303044,-0.0738205418506822,-0.0776691303514111,0.0520944852803137,0.0810131670582645,0.0193174662550799,-0.0585145764831901,-0.0790369878123513,-0.182600738760645,-0.0886104735672463,-0.0465658627901025,0.118734100419278,-0.0066475619558044,-0.0124892275298069
moderate,-0.0385220724901337,-0.0689656282119385,-0.0192456602385595,-0.0882976381851288,-0.0220053864242288,0.0803362231644453,-0.10781226411654,0.0171237277515866,-0.006666561301884,0.0171905060420734,-0.0712570127904697,-0.0458453886893836,0.0176337186123539,0.0386088363199078,0.0695232182197107,-0.0034428088163602,-0.0479080837763751,-0.0004630891371616,-0.0919706403122336,-0.071880073419855,0.0012630991596482,0.0060924074883774,-0.0466564703083347,0.0126137957507926,-0.0882606093615201,0.0514711109511965,-0.0790892301264255,-0.0485293572582996,-0.0579836070652701,-0.0308823004234333,-0.132880407193451,-0.0227286580783067,0.0639798573024636,-0.0819348919515822,0.0473148162028304,-0.0023098445041325
moderate,0.076844454225649,0.0017860158526346,0.206648353716499,0.0272458962651499,-0.121371116969713,-0.14071430651655,-0.0653868435995957,-0.133478107367582,-0.0705467402585052,-0.0399083588552821,-0.113933518546357,0.0813815487295971,0.131050389721334,-0.0714781380758348,-0.0178188155667944,0.0511456705682955,-0.0408173133517122,0.0996681303530338,0.0269937042118844,-0.0357566397957269,0.0407352180463166,0.0196582819599923,-0.0344891827786125,-0.0645573266468757,0.0405344093856368,-0.211376511754946,-0.0694455410001596,0.095534425011569,-0.0113961868004336,0.0090995853973351,-0.151972585016193,0.0488614720530625,-0.214142651055811,0.0300495395364649,-0.0018967559228624,-0.0419273718156761
moderate,-0.0360334499450168,-0.1029798029239,0.0351037471989203,0.0460322738159759,0.110135067893475,-0.0744752904027141,-0.132258530690851,0.0305971765711289,-0.070756097116782,0.0415589634227126,0.0196036040766956,0.0220076800433536,0.0728992795853432,0.104848438267711,0.0216761153736977,-0.0551503841532717,-0.0398505670413084,0.0825383030867268,-0.109672319178932,0.0717527572479877,0.10799581766939,0.115548184716559,-0.101604718876363,0.010673968401726,-0.150779074486877,0.0958470391310499,-0.0348379383952282,-0.0466659113217158,0.0065098307304066,0.0301782833053966,-0.0183877213159398,0.0783179124735947,-0.0156054945054839,-0.101468837983907,-0.0733886801791146,0.0775580608430689
moderate,0.0960385487353928,0.061076418435686,-0.0103847685227403,-0.0577355872675049,0.0408789972976348,-0.0295621260436983,0.0372963578180322,-0.0502965998745253,-0.0689079657731469,-0.0925115662203172,0.0276591558756621,-0.0896093280845697,0.0769496231991851,-0.0203206471381104,0.0081316373070207,-0.0912242549537237,0.019623622734717,-0.0156002366279228,0.0108107764858069,-0.117304758571937,0.0011453759120741,0.128552176394928,0.0371790542035575,-0.0915743487015708,0.0258920640768883,-0.103483122014776,0.117793624582002,0.142784476552505,0.0469604123950412,-0.0773355204598839,0.0345427850204228,0.011247754322172,-0.0825264914246941,0.0413787658811628,0.0556181998213754,-0.0071841902131738
moderate,0.0515100797735176,-0.0516979452044134,-0.0556276822488256,0.0480031127646794,0.0598644117958179,-0.0698891441998039,-0.042926814063335,-0.127194945332515,0.0788743545528332,-0.0164792934603673,-0.0637548281686472,0.0678632558205859,0.0725646974528405,-0.0359138994704774,-0.0365233698800114,-0.0337764568896577,0.06492541912488,0.0071208279915349,0.054823501698898,-0.0277003937052904,0.0062773267700246,-0.0345934530658789,0.06445866818998,-0.0961604499412336,0.0824484579675962,-0.0594883896697924,-0.0676317007545981,-0.0646370675332725,0.0407767014883386,0.0308830379896287,-0.0702903606820658,-0.0219343812979597,-0.0482525805810549,-0.0044406145107551,0.0305032294285619,0.0531245574222855
moderate,0.240343294487992,-0.0343974201299495,-0.103629067623152,-0.236648916847835,0.118474995990427,-0.0605264011914208,-0.124969721813439,-0.101746474427322,0.0468821984925279,0.0314679609248708,0.100281009149442,0.0866048045732463,-0.0321703469560232,-0.157013900448601,0.0124753985019896,0.0012699595561946,0.107712065761823,0.0676247486311502,-0.0919125182346831,-0.16800967192241,-0.112808456681758,-0.207170773799644,-0.0732980929367166,0.0696029796212197,0.0009841496864876,0.0319025611321537,0.132439953137691,0.0627277257284365,0.0188581177544412,0.0765308343008343,-0.101445215375469,-0.157093537304188,-0.0191297658738474,-0.0558252518480622,0.0558978997879169,0.110185038418245
moderate,-0.0878698478598453,-0.173382364102159,-0.154573601778149,-0.0187588717077654,0.0594321966007328,-0.0519984947803683,-0.0197067934164025,-0.125000938999485,-0.0816335208293381,0.106691082837916,0.0969624126703246,0.0446022109221869,-0.0394884227571711,-0.0125350173313193,0.152952156750218,-0.103248630317076,0.107688895162797,0.0103398302165808,0.0800370211095283,-0.0075334830528526,-0.080635708504457,0.019270250524267,-0.0907011403316955,-0.167807087736885,-0.118976647088015,0.108823906682349,-0.0722540849754554,0.0213656564065174,-0.0209166408603209,0.0980475335736329,-0.145618236162341,0.0002868710434033,0.0273650030098652,0.0266291164202654,-0.0432676369376584,0.0362954233175514
moderate,0.0240796120510116,0.0680837263812387,-0.0272835521160111,-0.288104298032374,0.167606114650285,-0.178769843314267,0.03734592638265,0.0123151446248417,0.0155691462533568,0.0565195052091312,-0.0847041654684234,-0.163951620513645,0.0612252921795992,0.0806992403871741,0.163851497386613,-0.2074050576452,-0.0748920990193625,0.010062374266639,0.0508124869683509,-0.098070602927093,-0.202048470349029,-0.0426524521153054,-0.0348929097703848,0.110736178496544,-0.0767443768694403,0.139571639081539,0.151386168071225,0.0956676478783434,-0.0238793657969491,-0.0708371123745976,-0.0141674224749195,0.135967206508415,-0.131812096736619,-0.263223700965112,-0.012014775243748,-0.156542509113333
moderate,0.0181884038665002,0.0223334897539858,-0.155264431994814,-0.0133105698080759,0.0561686730781654,-0.129590652984604,0.0784147849121857,-0.0492642844549276,0.0014302385846982,-0.0982296444468154,-0.158275137868713,0.0283181107986395,-0.103530571591388,-0.0543843239757123,0.0454411172199465,0.162309851646768,0.096708962050223,0.0929103219506708,-0.0603321543172227,-0.0628277903471142,-0.0020679441058498,0.188805289693847,0.0899302749960584,-0.0900743719167032,-0.0159349732989692,-0.0597557666346433,0.106066064216352,0.151076423620328,0.0350814683931611,-0.0804045487738559,0.0344498946558667,-0.0035549016912274,-0.0858097162440017,-0.105532599020773,-0.0323160338735516,0.0211285942260406
moderate,-0.080938390426883,0.108150125513186,0.0269166426841282,-0.111946650452097,0.126732267661928,-0.0810995753524409,-0.0579831772593512,0.105662918123424,0.0625161933196567,-0.101855234228129,0.007976174047031,-0.108972168633532,-0.156849051060402,0.114412779813133,0.197575522212715,0.164275956476493,-0.0944543663769351,0.004650805044367,0.0784995385147876,-0.0695326971175968,0.0123504849498641,0.137689122947738,0.0806408182566222,-0.026354975212761,-0.118795769904265,-0.052820300105327,-0.0100505000505571,0.135957004940011,0.147117201208832,0.0409558497002221,-0.0954177562781543,0.151797763470226,0.0246848514071725,0.0971213569528972,-0.140977295429119,0.0938579821523708
moderate,0.0311581090535475,-0.0143676002136654,0.0112844560160256,-0.0549545787053272,0.0346484368614377,-0.055866460393694,-0.0340026431443645,-0.0744930017963059,-0.0130489183271106,-0.0465931284488862,-0.0175109401050992,-0.0904883140188065,-0.094094560073557,-0.0474910794989864,0.0431853620384292,0.0117846809534142,0.0054366552405653,-0.0300482589369705,0.0023918522491638,-0.0745350493191472,-0.0749390378288778,0.122631025248553,0.045792691866652,-0.0700712382848675,0.0012050641120687,-0.0890732679005729,0.0234755537555654,-0.0159104503526932,0.0854569253281796,-0.0266371696219728,-0.0716986946856611,0.0363391562525244,-0.0548564252173573,0.103744274859604,0.115851660965523,-0.0887591256174607
moderate,0.0866775106270374,-0.104833072984784,-0.125844566499928,0.0464496803242561,-0.0809248492957066,0.0485100306592363,-0.212909667784041,-0.0035087154219464,0.05409949592443,-0.153995887908568,-0.122029858453975,0.0165440012046428,0.147406846738285,-0.0498971972214011,-0.0475716532789483,-0.0398402396457058,0.0277433312432974,0.0667471910500509,-0.17637414847761,-0.004855082967577,-0.0972852549259452,-0.0214602826970213,-0.0416149968649462,0.0066094406785502,0.179474873734214,-0.0099753595426268,-0.0203995082671305,0.267029563216738,0.128863693723463,0.103119514290345,-0.242692949854051,-0.0922873754004983,-0.024234615821351,-0.0003467916405412,-0.176863736676021,-0.237980663444344
moderate,0.259791161466812,0.211508213369303,0.327784924915009,-0.0457650330901322,-0.266577126812924,-0.145532805226621,-0.370586127290732,-0.185423820882767,-0.270023753480811,0.0663676798548841,0.048222598603324,-0.294425065629528,-0.0288001197248524,-0.0188927444295161,0.101283214990462,-0.0404241028547783,0.368071565033033,0.255660573864831,-0.327748044668562,-0.386059067049777,0.410876120158433,-0.168971878218057,0.315121589385234,0.260408067407368,-0.243701315767212,0.277922831719665,-0.484992004516709,-0.0804056427522016,-0.181843084227802,-0.0610066331214686,0.108139588079789,-0.278908540124683,-0.287116071333814,-0.635775215737406,-0.154772983336247,-0.496854032873697
moderate,-0.0040476402958816,0.0651098720578682,-0.051721593307333,-0.0226644998310783,0.0392996943771032,-0.0009783453885242,0.0567308897807735,-0.0168388625241281,0.0129770983153741,-0.0285900637886842,0.0012001777846337,-0.0510525496616746,-0.0885248946467113,-0.0374348687657706,0.0582106267501597,-0.008801740852363,0.0031942404733799,0.0458804886780773,0.013955622516873,-0.037720343679767,0.0962795663239674,-0.0456734083523748,-0.0225749443329513,-0.0371414813776468,0.0125324202496323,-0.0194223672826601,0.0767153705502635,0.091755836483134,-0.0003558676216756,-0.023426779541925,-0.0036433739624062,-0.0052359121166213,0.0327312530724597,0.0876011766219364,-0.0052196848391736,-0.0238656610870725
moderate,0.0241764200574809,-0.026856355853659,-0.0131113460697438,-0.0211217788464027,-0.0194923237502503,-0.0619986608300505,-0.0564669995021187,-0.0016481625047994,-0.0495024302778195,0.0428164820333695,-0.0097331860980635,-0.0386547602603591,0.058774618063224,0.0722873375559392,-0.0036733389983319,0.0165527928068469,-0.0051699316900933,0.0059421098342468,-0.002778010381085,0.0136198691609657,-0.0087080997102012,0.0089465992689521,0.0205518795336197,-0.0306910562023207,-0.003522804063219,0.0325610010070801,0.0511766239427363,-0.0691427415713669,-0.021350248049879,-0.016800845084907,0.0171049399829138,0.007524915817773,-0.0108795920211517,0.0303366503159525,-0.0108795920211517,-0.0586530597100156
